names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Stx1b,9.316647,1.2265382,1.2007519630054538e-20,8.233727746323112e-19,5,p30_R4p_ctrl
Ptprm,9.260253,1.9054416,2.0394855768247305e-20,1.3052707691678275e-18,5,p30_R4p_ctrl
Erbb4,8.956817,3.5247474,3.3418678849696674e-19,2.0051207309818004e-17,5,p30_R4p_ctrl
Limk1,8.877205,2.714517,6.856120563589214e-19,3.871691612379792e-17,5,p30_R4p_ctrl
Cux2,8.417302,3.4040747,3.8525333309727395e-17,2.054684443185461e-15,5,p30_R4p_ctrl
Gabbr1,7.687588,0.86013174,1.4993422614948097e-14,7.575624058079039e-13,5,p30_R4p_ctrl
Cnr1,7.1774063,4.956876,7.104634426391195e-13,3.410224524667774e-11,5,p30_R4p_ctrl
Grik1,6.8578844,4.452946,6.9887734784289976e-12,3.194867875853256e-10,5,p30_R4p_ctrl
Gnas,6.81566,1.2767125,9.38319357877543e-12,3.9164634067932225e-10,5,p30_R4p_ctrl
Gabrb2,6.779219,1.8054848,1.2082698646743752e-11,4.8330794586975e-10,5,p30_R4p_ctrl
Kcnc1,6.7731752,3.8936884,1.2598602340374527e-11,4.837863298703819e-10,5,p30_R4p_ctrl
Syp,6.7324414,1.0773482,1.6683971779607606e-11,6.160235734008962e-10,5,p30_R4p_ctrl
Cntnap1,6.6401744,1.142894,3.133121599020717e-11,1.10675269256439e-09,5,p30_R4p_ctrl
Hcn1,6.6357746,2.744982,3.228028686646138e-11,1.10675269256439e-09,5,p30_R4p_ctrl
Nsf,6.614639,0.7710467,3.7246028217444634e-11,1.2329719685774775e-09,5,p30_R4p_ctrl
Chd6,6.569114,1.0626525,5.0615389392801645e-11,1.6196924605696526e-09,5,p30_R4p_ctrl
Kcna2,6.5211535,1.5115869,6.976869001481867e-11,2.160578787555675e-09,5,p30_R4p_ctrl
Nlgn2,6.149969,0.8673785,7.749808394423002e-10,2.3249425183269007e-08,5,p30_R4p_ctrl
Stmn2,6.1259,1.9865716,9.017247688124587e-10,2.623199327454425e-08,5,p30_R4p_ctrl
Pak3,5.985258,1.5780321,2.160467290670828e-09,6.100142938364691e-08,5,p30_R4p_ctrl
Syn1,5.9349203,0.9951149,2.9398851706319656e-09,8.063685039447676e-08,5,p30_R4p_ctrl
Gabbr2,5.8007364,1.3512925,6.602432104311667e-09,1.760648561149778e-07,5,p30_R4p_ctrl
Nxph1,5.777164,4.1289473,7.597020398217447e-09,1.9711188060239862e-07,5,p30_R4p_ctrl
Rgs4,5.6383796,1.404429,1.716580099335016e-08,4.1974458994988064e-07,5,p30_R4p_ctrl
Vamp2,5.6351624,1.1773777,1.748935791457836e-08,4.1974458994988064e-07,5,p30_R4p_ctrl
Gng2,5.6240916,1.732821,1.8648661397167143e-08,4.3665158393366965e-07,5,p30_R4p_ctrl
Gad2,5.525994,4.9444304,3.276256845225033e-08,7.488587074800075e-07,5,p30_R4p_ctrl
Epb41l3,5.4983172,2.1836104,3.834325300901289e-08,8.560354160151716e-07,5,p30_R4p_ctrl
Atp6v0a1,5.480422,0.9635513,4.243121017196504e-08,9.257718582974191e-07,5,p30_R4p_ctrl
Fgf12,5.44792,2.531343,5.096226107572067e-08,1.0871949029487077e-06,5,p30_R4p_ctrl
Gria1,5.371691,0.6924841,7.800153774535916e-08,1.6278581790335825e-06,5,p30_R4p_ctrl
Robo1,5.29894,1.2749215,1.1647691514661712e-07,2.3791029476755837e-06,5,p30_R4p_ctrl
Grin1,5.294729,0.56152177,1.1919280329712782e-07,2.383856065942556e-06,5,p30_R4p_ctrl
Gnai1,5.288922,1.3438327,1.2303932602038518e-07,2.410566387338159e-06,5,p30_R4p_ctrl
Atp6v1c1,5.196324,1.3417776,2.032678741340651e-07,3.90274318337405e-06,5,p30_R4p_ctrl
Slc38a1,5.1598005,1.0840452,2.472131866860483e-07,4.5639357542039684e-06,5,p30_R4p_ctrl
Kcnc2,5.0086203,3.993855,5.482155508180525e-07,9.929942052553405e-06,5,p30_R4p_ctrl
Gnb1,4.973682,0.9796524,6.569309470555617e-07,1.1678772392098874e-05,5,p30_R4p_ctrl
Hopx,20.5905,9.173814,3.3391151753302117e-94,3.205550568317003e-91,6,p30_R4p_ctrl
Atp1a2,19.39927,2.780845,7.827654261435901e-84,3.7572740454892323e-81,6,p30_R4p_ctrl
Sparcl1,19.367458,2.0668087,1.4525177017357321e-83,4.648056645554342e-81,6,p30_R4p_ctrl
Slc1a2,18.404964,2.5766485,1.1986250036426264e-75,2.876700008742304e-73,6,p30_R4p_ctrl
Glul,15.4028015,2.4757953,1.5672911521868538e-53,3.0091990121987595e-51,6,p30_R4p_ctrl
Htra1,14.998023,3.5110161,7.563888415104287e-51,1.2102221464166857e-48,6,p30_R4p_ctrl
Dio2,11.086587,7.0181365,1.4574207796389775e-28,1.9987484977905976e-26,6,p30_R4p_ctrl
Gfap,10.519787,1.8315893,7.003180664143149e-26,7.470059375086026e-24,6,p30_R4p_ctrl
Atp1b2,9.93818,2.4642134,2.8396754564536155e-23,2.4782622165413373e-21,6,p30_R4p_ctrl
Clu,9.773347,2.3821127,1.4653011599523576e-22,1.0820685488878948e-20,6,p30_R4p_ctrl
Aqp4,8.610821,2.4365878,7.253944627970996e-18,4.642524561901438e-16,6,p30_R4p_ctrl
Aldoc,8.475022,2.5875223,2.3503370283132764e-17,1.4102022169879659e-15,6,p30_R4p_ctrl
Apoe,8.389573,1.9041879,4.879088287183175e-17,2.6021804198310267e-15,6,p30_R4p_ctrl
Slc6a11,7.931217,2.2688818,2.1700807050117337e-15,1.0416387384056323e-13,6,p30_R4p_ctrl
Ntsr2,7.838623,3.110373,4.555144672690842e-15,2.0823518503729563e-13,6,p30_R4p_ctrl
Camk2a,7.2096877,1.5246823,5.608042421994026e-13,2.340748141354028e-11,6,p30_R4p_ctrl
Pou3f3,6.788261,1.6378305,1.1349315148421252e-11,4.3581370169937604e-10,6,p30_R4p_ctrl
Id4,6.7186494,2.6340718,1.8341656064446282e-11,6.772303777641704e-10,6,p30_R4p_ctrl
Sox9,6.668227,1.9221373,2.5891197613997367e-11,9.205759151643508e-10,6,p30_R4p_ctrl
Sfxn5,6.4963713,2.0074518,8.22805365757604e-11,2.723769486645861e-09,6,p30_R4p_ctrl
Gjb6,6.396889,2.5650418,1.5857436722537466e-10,5.074379751211989e-09,6,p30_R4p_ctrl
Gnao1,6.38196,1.5874985,1.7483553285797047e-10,5.4142616626984396e-09,6,p30_R4p_ctrl
Slc1a3,5.442142,2.544097,5.264367522238049e-08,1.4439408060995792e-06,6,p30_R4p_ctrl
Grm3,5.2519565,1.828604,1.504922162267021e-07,3.8019086204640533e-06,6,p30_R4p_ctrl
Cplx2,5.2386847,0.94509417,1.617251422406191e-07,3.881403413774858e-06,6,p30_R4p_ctrl
Prex2,5.112672,2.3805463,3.176341375715494e-07,7.437287123626522e-06,6,p30_R4p_ctrl
Msi2,4.774976,1.8007346,1.7972908045918577e-06,3.671062068953582e-05,6,p30_R4p_ctrl
Ptprm,3.4958532,0.82112384,0.0004725487791861123,0.007200743301883616,6,p30_R4p_ctrl
Ptprz1,3.450808,1.7106547,0.0005589107656122797,0.008254682076735208,6,p30_R4p_ctrl
Pax6,3.4136696,2.484672,0.0006409423793707806,0.009322798245393171,6,p30_R4p_ctrl
Pou3f2,3.3288343,2.2098694,0.0008721025673199223,0.011960263780387505,6,p30_R4p_ctrl
Arhgef12,3.2791855,0.9570038,0.001041072010515102,0.013690810001294492,6,p30_R4p_ctrl
Fgfr3,3.236424,2.9920113,0.0012103744193321224,0.015288940033668914,6,p30_R4p_ctrl
Idh2,3.1140943,1.2124019,0.0018451056418723635,0.02191072520830296,6,p30_R4p_ctrl
Gng7,3.1135173,1.5383373,0.0018487174394505625,0.02191072520830296,6,p30_R4p_ctrl
Nfia,2.9422874,0.9063554,0.003257974416334327,0.03554153908728357,6,p30_R4p_ctrl
Vim,2.766429,0.99821043,0.005667391529887285,0.05727048282833467,6,p30_R4p_ctrl
Mfge8,2.5922282,1.9795976,0.009535650840563606,0.08974730202883395,6,p30_R4p_ctrl
Calm1,2.530744,0.35961497,0.011382087345252371,0.10211966216301192,6,p30_R4p_ctrl
Shank1,2.298644,0.8359413,0.021525164399770265,0.17788013173671072,6,p30_R4p_ctrl
Ptch1,2.1322637,1.2470305,0.032985179234338566,0.26145051044534,6,p30_R4p_ctrl
Efhd2,2.1182063,1.0409712,0.0341576023118017,0.2644459533816905,6,p30_R4p_ctrl
Cadm1,2.1013374,0.7283098,0.03561135651421604,0.27132462106069366,6,p30_R4p_ctrl
Slc4a4,2.0910246,1.1902627,0.03652585914677891,0.27394394360084184,6,p30_R4p_ctrl
Cxcl14,2.0395095,1.8661976,0.04139919878607724,0.3057171602664166,6,p30_R4p_ctrl
Camk2g,2.0082886,1.2273583,0.044612623422296084,0.32201592846168603,6,p30_R4p_ctrl
Dnajc27,1.9614758,0.74268305,0.04982354502861175,0.35192797634142153,6,p30_R4p_ctrl
Lef1,1.9573997,1.2980378,0.050300484476275054,0.352038843617388,6,p30_R4p_ctrl
Aldh1l1,1.932649,2.362869,0.05327945355515994,0.3679732044097377,6,p30_R4p_ctrl
Cldn5,1.9286098,1.1776685,0.05377932228136787,0.3687724956436654,6,p30_R4p_ctrl
Olig2,18.698488,6.5373096,5.09276964694067e-78,4.889058861063044e-75,10,p30_R4p_ctrl
Gpr17,17.96679,9.569878,3.5465418162217556e-72,1.7023400717864428e-69,10,p30_R4p_ctrl
Sox10,17.158224,5.135838,5.455617376887405e-66,1.7457975606039696e-63,10,p30_R4p_ctrl
Vcan,17.071539,7.7664194,2.4174602329157663e-65,5.80190455899784e-63,10,p30_R4p_ctrl
Pdgfra,15.0918255,7.8201895,1.8330118664111155e-51,3.519382783509342e-49,10,p30_R4p_ctrl
Nlgn2,13.7002125,2.4466026,1.0122780432008272e-42,1.6196448691213235e-40,10,p30_R4p_ctrl
Mpzl1,11.240044,4.35307,2.5925429583003037e-29,3.555487485668988e-27,10,p30_R4p_ctrl
Mbp,10.953878,1.6418172,6.366219414001751e-28,6.790634041601868e-26,10,p30_R4p_ctrl
Olig1,10.806083,4.220335,3.22135359605191e-27,3.092499452209834e-25,10,p30_R4p_ctrl
Sdc3,9.56179,3.463104,1.1573712486616703e-21,9.945367677258948e-20,10,p30_R4p_ctrl
Ptprz1,9.554387,3.4354258,1.2431709596573685e-21,9.945367677258948e-20,10,p30_R4p_ctrl
Chd7,9.291897,2.409657,1.5156223047811388e-20,1.0392838661356379e-18,10,p30_R4p_ctrl
Cntn1,9.243257,2.1782715,2.3910640962648734e-20,1.530281021609519e-18,10,p30_R4p_ctrl
Kcnip3,9.154995,3.2417064,5.436042451227682e-20,3.261625470736609e-18,10,p30_R4p_ctrl
Cspg4,9.070807,6.3222194,1.181379193944566e-19,6.6713178010987266e-18,10,p30_R4p_ctrl
Itpr2,9.034935,4.140451,1.6409959082666083e-19,8.75197817742191e-18,10,p30_R4p_ctrl
C1ql1,8.445803,8.167082,3.019638712611315e-17,1.5257121916351908e-15,10,p30_R4p_ctrl
Erbb4,7.9454207,2.8952224,1.9353289510535344e-15,8.847218061959015e-14,10,p30_R4p_ctrl
S100b,7.854673,2.3003566,4.008163075494275e-15,1.7490166147611385e-13,10,p30_R4p_ctrl
Plp1,7.787913,1.1491871,6.812510618073871e-15,2.8434826927612676e-13,10,p30_R4p_ctrl
Nlgn3,7.4003916,2.104249,1.3578335354236444e-13,5.2140807760267945e-12,10,p30_R4p_ctrl
Sox2,7.3913727,2.529856,1.4532071048349393e-13,5.365687771698237e-12,10,p30_R4p_ctrl
Srgap1,7.312768,2.7248507,2.6169426260174373e-13,9.304684892506443e-12,10,p30_R4p_ctrl
Tcf7l2,6.865822,2.737141,6.610963225544594e-12,2.11550823217427e-10,10,p30_R4p_ctrl
Jam2,6.812033,2.7914915,9.622888671781839e-12,2.979991330616311e-10,10,p30_R4p_ctrl
Ankrd11,6.481506,1.0812082,9.08115499928239e-11,2.6417905452457856e-09,10,p30_R4p_ctrl
Ptprm,6.157458,1.2095915,7.392189660616379e-10,1.9179735335653308e-08,10,p30_R4p_ctrl
Ncam1,6.1098766,1.514213,9.970805095593861e-10,2.518940234676344e-08,10,p30_R4p_ctrl
Ptprs,6.05291,0.88674927,1.4225234580248936e-09,3.501596204368969e-08,10,p30_R4p_ctrl
Ptprj,5.9934845,1.0452898,2.0539155154256145e-09,4.929397237021475e-08,10,p30_R4p_ctrl
Slc1a1,5.987304,2.408983,2.133472469619914e-09,4.995447733744189e-08,10,p30_R4p_ctrl
Nxph1,5.916605,4.9547467,3.2865423130416795e-09,7.512096715523839e-08,10,p30_R4p_ctrl
Nfasc,5.832459,2.475944,5.461644900865662e-09,1.2193439778676827e-07,10,p30_R4p_ctrl
Atp1a2,5.7448626,0.47349057,9.199567138191734e-09,1.9625743228142364e-07,10,p30_R4p_ctrl
Cobll1,5.738913,2.2434683,9.52860119830491e-09,1.9885776413853725e-07,10,p30_R4p_ctrl
Cadm1,5.5320044,1.1250838,3.1659202779387345e-08,6.466560567704649e-07,10,p30_R4p_ctrl
Grik3,5.46265,2.6068735,4.690791783144601e-08,9.381583566289202e-07,10,p30_R4p_ctrl
Sox4,5.3317103,3.023215,9.729202551231555e-08,1.8680068898364584e-06,10,p30_R4p_ctrl
Syne2,5.325965,1.6999322,1.0041858505474297e-07,1.8902321892657501e-06,10,p30_R4p_ctrl
Grk2,4.9842725,0.7791837,6.219540196585736e-07,1.1482228055235205e-05,10,p30_R4p_ctrl
Cdh20,4.9478292,2.913507,7.504563841586138e-07,1.3341446829486468e-05,10,p30_R4p_ctrl
Chd6,4.90905,0.9941979,9.151859305684752e-07,1.597415442446793e-05,10,p30_R4p_ctrl
Dpysl2,4.807613,1.3712054,1.5274328762913446e-06,2.5725185284906858e-05,10,p30_R4p_ctrl
Itga9,4.72075,5.258282,2.349767754342072e-06,3.889270765807568e-05,10,p30_R4p_ctrl
Cd9,4.5951214,4.3102536,4.32497675210664e-06,6.919962803370624e-05,10,p30_R4p_ctrl
Gfap,4.3308926,0.42869616,1.4850625240971068e-05,0.00022994516502148748,10,p30_R4p_ctrl
Gria2,4.1466265,0.5329158,3.374101541195652e-05,0.0005061152311793478,10,p30_R4p_ctrl
Ccdc88a,4.114163,1.0331662,3.885867277732685e-05,0.0005739127056343658,10,p30_R4p_ctrl
Grin3a,3.9533138,3.5452018,7.707621703794757e-05,0.0011043756471108906,10,p30_R4p_ctrl
Lrrc4b,3.8021493,1.721393,0.00014344618696136467,0.00202512263945456,10,p30_R4p_ctrl
Dnm1,17.943447,2.4332745,5.399955658932985e-72,5.183957432575665e-69,0.0,p30_R4p_ctrl
Prkca,16.421598,3.6654546,1.3398889567907793e-60,6.431466992595741e-58,0.0,p30_R4p_ctrl
Stxbp1,15.825025,2.0907588,2.0911658048035345e-56,6.69173057537131e-54,0.0,p30_R4p_ctrl
Atp1a3,14.061252,1.7291274,6.5713405993208e-45,1.5771217438369922e-42,0.0,p30_R4p_ctrl
Nsf,11.840952,2.3982928,2.3971698212398816e-32,4.602566056780573e-30,0.0,p30_R4p_ctrl
Ubc,8.714265,0.5493017,2.926507176041468e-18,4.013495555714013e-16,0.0,p30_R4p_ctrl
Syp,8.455303,2.506547,2.783626243264622e-17,3.340351491917546e-15,0.0,p30_R4p_ctrl
Syt1,8.196205,2.4072185,2.4809393666333164e-16,2.381701791967984e-14,0.0,p30_R4p_ctrl
Neurod6,7.2932754,3.3894572,3.0250911065148174e-13,2.6400795111402046e-11,0.0,p30_R4p_ctrl
Ppp3cb,7.238329,1.9728633,4.5424733627145593e-13,3.6339786901716475e-11,0.0,p30_R4p_ctrl
Syn1,6.515451,1.9464502,7.247152996709813e-11,4.969476340601015e-09,0.0,p30_R4p_ctrl
Calm1,5.87449,0.72342795,4.241475952976582e-09,2.7145446099050126e-07,0.0,p30_R4p_ctrl
Gabra5,5.3498445,2.783056,8.802995936044215e-08,4.694931165890249e-06,0.0,p30_R4p_ctrl
Rasgrp1,4.8883367,1.9382794,1.0169141108369788e-06,4.6487502209690464e-05,0.0,p30_R4p_ctrl
Frrs1l,4.8213205,1.3489798,1.4261094085351936e-06,6.223022873608117e-05,0.0,p30_R4p_ctrl
Mapk8ip3,4.7047734,1.2762301,2.54147922817181e-06,0.00010165916912687239,0.0,p30_R4p_ctrl
Slc17a7,4.5166655,2.6877902,6.282107680284425e-06,0.0002412329349229219,0.0,p30_R4p_ctrl
Sptan1,4.4406548,0.9679199,8.96856556907901e-06,0.0003188823313450314,0.0,p30_R4p_ctrl
Eef1a2,4.006879,1.1889571,6.152636049541886e-05,0.001640702946544503,0.0,p30_R4p_ctrl
Cplx2,3.8720708,0.7681933,0.0001079145726226571,0.0025899497429437706,0.0,p30_R4p_ctrl
Rab3a,3.828813,1.3929598,0.00012876277740217541,0.0030149333245387414,0.0,p30_R4p_ctrl
Cplx1,3.0193245,1.5045245,0.0025333900386443876,0.03741622210920942,0.0,p30_R4p_ctrl
Epha4,2.9466205,0.86676526,0.003212673493956328,0.04469806600287066,0.0,p30_R4p_ctrl
Stx1b,2.863248,0.732606,0.004193221500984928,0.05590962001313237,0.0,p30_R4p_ctrl
Gria1,2.5236082,0.4197997,0.011615729829164222,0.12966396088369364,0.0,p30_R4p_ctrl
Stmn2,2.503347,1.8615541,0.012302490665224111,0.13270102290578817,0.0,p30_R4p_ctrl
Cntnap1,2.3253899,0.9229334,0.020051129047434186,0.1984441637684208,0.0,p30_R4p_ctrl
Ptprs,2.2250626,0.64683706,0.026077032576582306,0.2433802663211691,0.0,p30_R4p_ctrl
Nrp1,2.2148027,1.1573348,0.026773609942034673,0.24452484754164105,0.0,p30_R4p_ctrl
Prkcg,2.166796,1.8642066,0.030250418995529754,0.2640036566882597,0.0,p30_R4p_ctrl
Neurod2,2.148943,1.251813,0.03163891437202393,0.273633854028315,0.0,p30_R4p_ctrl
Map2k1,2.1260283,1.7729108,0.03350090723148825,0.28715063341275643,0.0,p30_R4p_ctrl
Cacna1a,1.8513908,1.4797546,0.06411334992589726,0.46983828953329293,0.0,p30_R4p_ctrl
Crmp1,1.8082827,1.5130184,0.07056251594677053,0.4980883478595567,0.0,p30_R4p_ctrl
Dync1i1,1.6730798,1.6471219,0.09431156660443246,0.6287437773628831,0.0,p30_R4p_ctrl
Fxyd7,1.6048118,2.4900577,0.10853523752730755,0.6943277635938531,0.0,p30_R4p_ctrl
Gabbr2,1.5758688,0.90834016,0.11505602103394924,0.7172323389129303,0.0,p30_R4p_ctrl
Ppp3ca,1.480631,1.3545395,0.13870494353651439,0.8070105805760837,0.0,p30_R4p_ctrl
Camk2b,1.4690238,0.5989788,0.14182631579387922,0.8118711486675898,0.0,p30_R4p_ctrl
Vamp2,1.4680985,1.0170316,0.1420774510168282,0.8118711486675898,0.0,p30_R4p_ctrl
Cadm3,1.4529943,1.6121907,0.1462253112150913,0.8209140278741968,0.0,p30_R4p_ctrl
Rapgef2,1.4235072,0.7381325,0.15458916702085929,0.838449719435169,0.0,p30_R4p_ctrl
Prickle2,1.4000481,1.0498517,0.16149890443998915,0.8565687749303292,0.0,p30_R4p_ctrl
Robo1,1.3592397,1.0294276,0.17407066094389234,0.8825024727630465,0.0,p30_R4p_ctrl
Arhgef9,1.3584504,0.8639311,0.1743208039865045,0.8825024727630465,0.0,p30_R4p_ctrl
Cacnb4,1.3209213,0.8101659,0.18652760322620365,0.9079651604024205,0.0,p30_R4p_ctrl
Atp6v1c1,1.296224,1.2892953,0.19489834261664385,0.9308577557809855,0.0,p30_R4p_ctrl
Cx3cl1,1.2477545,1.2254406,0.2121209718365431,0.9837494346042578,0.0,p30_R4p_ctrl
Elavl2,1.1985366,2.1022975,0.23070815469380335,0.9990337177911891,0.0,p30_R4p_ctrl
Atp6v1a,1.1897736,1.1933049,0.23413541574245667,0.9990337177911891,0.0,p30_R4p_ctrl
Npy2r,26.839525,16.826494,1.1177817660414778e-158,1.0730704953998187e-155,13,p30_R4p_ctrl
Dnm1,16.123144,2.120876,1.754525628503108e-58,8.421723016814917e-56,13,p30_R4p_ctrl
Gria1,13.074061,2.1193945,4.632471208044454e-39,1.4823907865742251e-36,13,p30_R4p_ctrl
Stxbp1,12.50145,1.545904,7.330218162354333e-36,1.75925235896504e-33,13,p30_R4p_ctrl
Prkca,12.461876,2.407067,1.205021833236235e-35,2.3136419198135713e-33,13,p30_R4p_ctrl
Nsf,12.213839,1.9531759,2.6221887702995437e-34,4.19550203247927e-32,13,p30_R4p_ctrl
Gria2,11.584477,1.746514,4.9397231734190745e-31,6.774477494974731e-29,13,p30_R4p_ctrl
Atp1a3,10.79732,1.3269616,3.5439667254492026e-27,4.252760070539043e-25,13,p30_R4p_ctrl
Grin2a,10.688957,1.8901011,1.1465254978257354e-26,1.2229605310141179e-24,13,p30_R4p_ctrl
Grin1,10.478758,1.6238418,1.081544831547841e-25,1.0382830382859274e-23,13,p30_R4p_ctrl
Epha4,10.430201,1.9215184,1.8050698331162651e-25,1.5753336725378315e-23,13,p30_R4p_ctrl
Camk2b,10.356358,2.02334,3.915926451994146e-25,3.132741161595317e-23,13,p30_R4p_ctrl
Syt1,10.17997,2.0731268,2.4363812305767945e-24,1.7991738318105559e-22,13,p30_R4p_ctrl
Zbtb20,9.963285,1.6015921,2.2064763371323108e-23,1.513012345462156e-21,13,p30_R4p_ctrl
Syp,9.943763,1.9201034,2.684900686460158e-23,1.718336439334501e-21,13,p30_R4p_ctrl
Snhg11,8.801206,1.7336608,1.3535427864072657e-18,7.643535735005736e-17,13,p30_R4p_ctrl
Srgap3,8.650284,1.6158468,5.137159777559569e-18,2.73981854803177e-16,13,p30_R4p_ctrl
Epha7,8.289302,1.693244,1.139155016890572e-16,5.755730611657628e-15,13,p30_R4p_ctrl
Rab3a,8.271472,1.6692986,1.323146330086953e-16,6.351102384417375e-15,13,p30_R4p_ctrl
Eef1a2,8.225205,1.3572962,1.9485593502370938e-16,8.907699886798144e-15,13,p30_R4p_ctrl
Ppp3cb,8.139782,1.4626886,3.959901057302596e-16,1.7279568250047695e-14,13,p30_R4p_ctrl
Gabra5,7.815291,2.2840922,5.483617245841653e-15,2.237024472986773e-13,13,p30_R4p_ctrl
Frrs1l,7.812431,1.3178912,5.609551906312482e-15,2.237024472986773e-13,13,p30_R4p_ctrl
Neurod2,7.692668,1.8720791,1.4409817321810515e-14,5.123490603310405e-13,13,p30_R4p_ctrl
Dlgap1,7.588235,1.2295647,3.242927920161014e-14,1.111861001198062e-12,13,p30_R4p_ctrl
Slc17a7,7.570406,2.4722261,3.7206011028998734e-14,1.2316472616496132e-12,13,p30_R4p_ctrl
Epha6,7.5242224,2.4272144,5.3034950144034333e-14,1.6971184046090987e-12,13,p30_R4p_ctrl
Neurod6,7.4561834,2.5087478,8.906473035168384e-14,2.7581335850844025e-12,13,p30_R4p_ctrl
Sptan1,7.295833,1.0743933,2.968162055740232e-13,8.634653253062494e-12,13,p30_R4p_ctrl
Syn1,6.9771743,1.3219259,3.0117610513443045e-12,8.503795909678037e-11,13,p30_R4p_ctrl
Nrp1,6.913634,1.6954387,4.723928776701347e-12,1.2597143404536927e-10,13,p30_R4p_ctrl
Plxna4,6.869575,1.6355312,6.439334235477315e-12,1.6707461800157357e-10,13,p30_R4p_ctrl
Unc13a,6.71764,1.5834657,1.8469159139430812e-11,4.665892835224626e-10,13,p30_R4p_ctrl
Ptprs,6.7035737,0.9824314,2.0338301464279927e-11,5.006351129668904e-10,13,p30_R4p_ctrl
Trpc4,6.655891,1.9838612,2.81589266989136e-11,6.758142407739264e-10,13,p30_R4p_ctrl
Cacna2d1,6.4048405,1.4168174,1.5052676860648535e-10,3.5245292161518523e-09,13,p30_R4p_ctrl
Calm1,6.329317,0.7661153,2.4624877724344914e-10,5.628543479850266e-09,13,p30_R4p_ctrl
Stx1b,6.216428,0.8151752,5.086008593429684e-10,1.1354809883005805e-08,13,p30_R4p_ctrl
Atp6v0a1,6.0491486,1.1838591,1.4561329671246598e-09,3.17701738281744e-08,13,p30_R4p_ctrl
Cntnap1,5.961281,1.2282944,2.502682250500372e-09,5.339055467734127e-08,13,p30_R4p_ctrl
Mapk8ip3,5.913251,0.9332676,3.354206281425882e-09,7.000082674280101e-08,13,p30_R4p_ctrl
Prickle2,5.8946304,1.3735931,3.7552092862096684e-09,7.670214712258046e-08,13,p30_R4p_ctrl
Arhgef9,5.874344,1.1950866,4.245219288794328e-09,8.490438577588656e-08,13,p30_R4p_ctrl
Grik2,5.8554177,1.1535062,4.758126970725185e-09,9.322044677339139e-08,13,p30_R4p_ctrl
Cplx2,5.812053,0.77705455,6.171123868611361e-09,1.1848557827733813e-07,13,p30_R4p_ctrl
Nrcam,5.7777143,1.093709,7.572227521401311e-09,1.4253604746167175e-07,13,p30_R4p_ctrl
Robo1,5.669296,1.5232277,1.4338546242325071e-08,2.5971706401192584e-07,13,p30_R4p_ctrl
Plcb1,5.652036,1.0024449,1.5855810887937064e-08,2.8188108245221447e-07,13,p30_R4p_ctrl
Tanc1,5.5894403,1.4964652,2.2780265857382447e-08,3.976191858743118e-07,13,p30_R4p_ctrl
Parp1,5.5261917,1.2478817,3.2725652954691344e-08,5.610111935089944e-07,13,p30_R4p_ctrl
Ubc,5.070709,0.11284137,3.963355111397276e-07,1.4633926565159173e-05,0.1,p30_R4p_ctrl
Atp1a3,3.8543525,0.6663968,0.00011603636470253378,0.0018261460674497121,0.1,p30_R4p_ctrl
Dnm1,3.0133336,0.637578,0.0025839480949440114,0.022148126528091526,0.1,p30_R4p_ctrl
Lhx1,0.1923434,2.4144382,0.8474732291114552,0.9999556002243049,0.1,p30_R4p_ctrl
Tgfb1,0.13562533,1.5880696,0.8921174834882002,0.9999556002243049,0.1,p30_R4p_ctrl
Unc5d,0.11713666,1.8127387,0.906751763812274,0.9999556002243049,0.1,p30_R4p_ctrl
Hmgb2,0.11521684,2.3532925,0.9082732533186865,0.9999556002243049,0.1,p30_R4p_ctrl
Cldn3,0.10446308,1.8842725,0.9168018655699517,0.9999556002243049,0.1,p30_R4p_ctrl
Icam2,0.09583782,5.3921475,0.9236493827501734,0.9999556002243049,0.1,p30_R4p_ctrl
Cacng5,0.08552923,1.870771,0.9318406552731477,0.9999556002243049,0.1,p30_R4p_ctrl
Cldn16,0.074525066,2.2302575,0.9405925967616753,0.9999556002243049,0.1,p30_R4p_ctrl
Slitrk6,0.071450576,1.4268435,0.943039158034807,0.9999556002243049,0.1,p30_R4p_ctrl
Efna4,0.06036294,3.0110393,0.9518665755641484,0.9999556002243049,0.1,p30_R4p_ctrl
Pik3cb,0.057385832,1.7765472,0.9542378494808573,0.9999556002243049,0.1,p30_R4p_ctrl
Stx11,0.042625498,3.0814848,0.966000068045998,0.9999556002243049,0.1,p30_R4p_ctrl
Cacna2d2,0.03622611,0.8333767,0.9711020667549604,0.9999556002243049,0.1,p30_R4p_ctrl
Pax2,0.031983037,2.2816534,0.974485578825966,0.9999556002243049,0.1,p30_R4p_ctrl
Syt2,0.026307056,0.9681635,0.9790124268380708,0.9999556002243049,0.1,p30_R4p_ctrl
Slitrk2,0.021340573,2.136248,0.9829739783539317,0.9999556002243049,0.1,p30_R4p_ctrl
Calb2,0.018210437,1.1161407,0.9854709764198852,0.9999556002243049,0.1,p30_R4p_ctrl
Chrna2,0.017793085,2.0935225,0.9858039207834407,0.9999556002243049,0.1,p30_R4p_ctrl
Evx1,0.017709615,0.91049707,0.9858705099547003,0.9999556002243049,0.1,p30_R4p_ctrl
Spi1,0.014189951,1.1112306,0.9886784371348376,0.9999556002243049,0.1,p30_R4p_ctrl
Gbx2,0.010670287,1.4457288,0.9914865045570658,0.9999556002243049,0.1,p30_R4p_ctrl
