names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Ptprz1,26.464005,3.1555495,2.5176732148639067e-154,2.4169662862693505e-152,0,p7_R2_ctrl
Gfap,25.568588,2.8212402,3.4116862891981685e-144,2.977471670572947e-142,0,p7_R2_ctrl
Apoe,25.484394,2.7291903,2.9361924062112654e-143,2.348953924969012e-141,0,p7_R2_ctrl
Glul,24.813362,2.9849176,6.43202860363068e-136,4.749805738065733e-134,0,p7_R2_ctrl
Sox9,24.013954,2.7935517,1.9880360615294036e-127,1.3632247279058767e-125,0,p7_R2_ctrl
Slc6a11,20.517487,2.0442932,1.5028096403994656e-93,9.016857842396794e-92,0,p7_R2_ctrl
Pou3f3,19.894444,1.6705202,4.5462769662187013e-88,2.5673093456293844e-86,0,p7_R2_ctrl
Mfge8,18.456776,3.209171,4.6000273908657786e-76,2.2080131476155737e-74,0,p7_R2_ctrl
Atp1b2,18.287266,2.7838836,1.0452694805081317e-74,4.778374768037174e-73,0,p7_R2_ctrl
Gnao1,17.402071,1.6958027,7.957310615534225e-68,3.321312256918633e-66,0,p7_R2_ctrl
Sox2,17.294207,2.0972154,5.201336338296742e-67,2.080534535318697e-65,0,p7_R2_ctrl
Slc1a3,16.581587,3.238426,9.469465964343728e-62,3.6362749303079913e-60,0,p7_R2_ctrl
Pax6,14.747222,2.6881351,3.205903067956319e-49,1.0612644638751952e-47,0,p7_R2_ctrl
Id4,13.523611,2.611576,1.1346660981130805e-41,3.2037631005545804e-40,0,p7_R2_ctrl
Hes5,13.389476,4.0388007,6.96704362250892e-41,1.857878299335712e-39,0,p7_R2_ctrl
Sfxn5,12.227929,2.0887578,2.204874584937844e-34,5.4273835936931536e-33,0,p7_R2_ctrl
Tnfrsf19,11.581988,2.2561078,5.085277850243898e-31,1.1095151673259415e-29,0,p7_R2_ctrl
Rgma,11.475717,2.43135,1.7472434840040086e-30,3.727452765875218e-29,0,p7_R2_ctrl
Vcan,11.262812,1.4969922,2.0026516919637477e-29,4.179447009315647e-28,0,p7_R2_ctrl
Dio2,10.610015,3.5053706,2.6770727374107555e-26,5.244877199825154e-25,0,p7_R2_ctrl
Ccdc80,10.519183,2.7753003,7.048180132287839e-26,1.3532505853992651e-24,0,p7_R2_ctrl
Msi2,10.406866,1.8045911,2.3069056762497445e-25,4.258902786922605e-24,0,p7_R2_ctrl
Kcnip3,10.287766,1.6995523,8.001059568366308e-25,1.4492485255908785e-23,0,p7_R2_ctrl
Aldh1l1,10.119196,3.7293944,4.541309485917024e-24,8.07343908607471e-23,0,p7_R2_ctrl
Kcna2,9.803218,2.0458739,1.0905487829007083e-22,1.869512199258357e-21,0,p7_R2_ctrl
Nfia,9.7130165,0.8376001,2.6536469555561876e-22,4.3922432367826556e-21,0,p7_R2_ctrl
Clu,9.550936,2.0244207,1.2853020709295144e-21,2.056483313487223e-20,0,p7_R2_ctrl
Aldoc,9.259066,2.494512,2.0622882683325808e-20,2.999692026665572e-19,0,p7_R2_ctrl
Ngef,9.146021,2.162347,5.906916102140485e-20,8.339175673610098e-19,0,p7_R2_ctrl
Sall3,9.124145,2.4984012,7.23049580207188e-20,1.0059820246360878e-18,0,p7_R2_ctrl
Pou3f2,9.020471,1.8568224,1.8728271539745013e-19,2.5322733349514382e-18,0,p7_R2_ctrl
Egfr,8.691435,2.4230397,3.5788891732580894e-18,4.771852231010786e-17,0,p7_R2_ctrl
Slc4a4,8.609164,2.7639964,7.359515246237396e-18,9.547479238362026e-17,0,p7_R2_ctrl
Slc38a3,7.9998565,2.17251,1.2456452181749089e-15,1.533101806984503e-14,0,p7_R2_ctrl
Jun,7.460377,2.0324574,8.627515233720897e-14,9.86001740996674e-13,0,p7_R2_ctrl
Ptprm,7.411775,0.52607614,1.2461976469135837e-13,1.3751146448701613e-12,0,p7_R2_ctrl
Hopx,7.3749566,2.386856,1.6439875980346156e-13,1.7732899933856528e-12,0,p7_R2_ctrl
Gli3,7.179651,2.8027785,6.988982036138881e-13,7.214433069562716e-12,0,p7_R2_ctrl
Ptch1,7.1149,1.8451464,1.119938659028289e-12,1.1317274870180606e-11,0,p7_R2_ctrl
Nfib,7.0759816,0.3722781,1.4839457440829423e-12,1.4839457440829423e-11,0,p7_R2_ctrl
Gnai2,7.0100203,0.782669,2.3828375838795712e-12,2.358272247963287e-11,0,p7_R2_ctrl
Jam2,7.0064654,1.8815818,2.444142224235525e-12,2.394261770679698e-11,0,p7_R2_ctrl
Zbtb20,41.471043,3.1774185,0.0,0.0,15,p7_R2_ctrl
Nfib,36.12723,2.7132964,8.476729207797208e-286,4.06883001974266e-283,15,p7_R2_ctrl
Epha4,32.61044,3.2604082,2.9172704834165526e-233,9.335265546932967e-231,15,p7_R2_ctrl
Neurod1,32.463608,8.014667,3.481025407903087e-231,8.354460978967409e-229,15,p7_R2_ctrl
Prox1,30.435118,6.7151713,1.8854043908437338e-203,3.016647025349974e-201,15,p7_R2_ctrl
Sox11,30.062542,3.8572195,1.4970219302809843e-198,2.0530586472424928e-196,15,p7_R2_ctrl
Gria2,28.356901,1.9074703,6.880917515428632e-177,8.257101018514358e-175,15,p7_R2_ctrl
Plxna4,21.187384,2.695361,1.2484582119768425e-99,1.198519883497769e-97,15,p7_R2_ctrl
Ptprs,20.272478,1.4402989,2.2503405443473257e-91,1.9639335659758482e-89,15,p7_R2_ctrl
Plxna2,18.679422,4.0475116,7.280395418624529e-78,5.824316334899623e-76,15,p7_R2_ctrl
Nfia,17.286406,1.8229076,5.955113437541693e-67,4.083506357171447e-65,15,p7_R2_ctrl
Gria1,16.889551,1.2791551,5.370944902478822e-64,3.437404737586446e-62,15,p7_R2_ctrl
Sema5a,13.746635,4.409177,5.335357314697649e-43,3.2012143888185895e-41,15,p7_R2_ctrl
Sox4,13.61021,2.0553756,3.482397496837219e-42,1.9665303511551354e-40,15,p7_R2_ctrl
Nfix,13.189589,1.9884646,1.0073344729453928e-39,5.372450522375428e-38,15,p7_R2_ctrl
Stxbp1,12.78817,0.8207347,1.909179879776881e-37,9.64638255045161e-36,15,p7_R2_ctrl
Igfbpl1,12.581363,4.590581,2.673760623255586e-36,1.2834050991626814e-34,15,p7_R2_ctrl
Sema6d,11.506886,1.6138126,1.2179821774601552e-30,5.083751697224996e-29,15,p7_R2_ctrl
Nrp1,11.274089,1.4487791,1.7619299440172133e-29,7.047719776068853e-28,15,p7_R2_ctrl
Neurod2,10.7823925,1.9313881,4.168994286449438e-27,1.5393209673044078e-25,15,p7_R2_ctrl
Ttc28,10.5932255,3.8012621,3.203592383230738e-26,1.1390550695931513e-24,15,p7_R2_ctrl
Nrp2,10.148728,2.8433685,3.357095228824349e-24,1.1510040784540624e-22,15,p7_R2_ctrl
Grik2,10.128371,0.9596541,4.1347759739507256e-24,1.3687534258595505e-22,15,p7_R2_ctrl
Bhlhe22,9.479996,3.0933893,2.542936125090329e-21,7.180054941431517e-20,15,p7_R2_ctrl
Mex3a,9.237495,2.332268,2.5233386359309393e-20,6.921157401410576e-19,15,p7_R2_ctrl
Nectin1,8.803879,2.6714518,1.3216712253628496e-18,3.429201017157664e-17,15,p7_R2_ctrl
Lrp8,8.362185,1.3667178,6.156766124843657e-17,1.4776238699624779e-15,15,p7_R2_ctrl
Neo1,8.335,1.4595146,7.74980089424475e-17,1.814587526457307e-15,15,p7_R2_ctrl
Foxg1,8.091841,1.3270519,5.876968097641346e-16,1.3120672962176028e-14,15,p7_R2_ctrl
Bin1,7.9771028,0.6845812,1.498083784171716e-15,3.268546438192835e-14,15,p7_R2_ctrl
Cdh2,7.879924,0.7542551,3.2758022191087214e-15,6.691000277328453e-14,15,p7_R2_ctrl
Asxl3,7.6540174,2.125203,1.9479595093916267e-14,3.895919018783253e-13,15,p7_R2_ctrl
Cacna1c,7.566878,2.892304,3.8230095725862025e-14,7.340178379365508e-13,15,p7_R2_ctrl
Dcc,7.5199285,2.4638789,5.480614683512751e-14,1.0316451168965178e-12,15,p7_R2_ctrl
Zfp609,7.018682,1.0249157,2.239709988242752e-12,3.8395028369875747e-11,15,p7_R2_ctrl
Chd6,6.9356356,0.7494783,4.043994509271525e-12,6.810938120878359e-11,15,p7_R2_ctrl
Epha7,6.905831,1.1733271,4.9910414771340635e-12,8.261034169049484e-11,15,p7_R2_ctrl
Draxin,6.74756,1.8860136,1.5035223722622236e-11,2.4056357956195577e-10,15,p7_R2_ctrl
Lamb1,6.733263,1.4562954,1.6589975861664638e-11,2.610881447081648e-10,15,p7_R2_ctrl
Ptk2,6.627944,1.1631507,3.4039421271310764e-11,5.186959431818783e-10,15,p7_R2_ctrl
Fgfr1,5.854467,2.9361176,4.785426680171482e-09,5.966246250603406e-08,15,p7_R2_ctrl
Plcb1,5.628799,1.0260535,1.8146876806563245e-08,2.1776252167875895e-07,15,p7_R2_ctrl
Camk2b,5.573141,1.0632181,2.501870998557535e-08,2.9290197056283336e-07,15,p7_R2_ctrl
Grin1,5.447767,0.79199815,5.100621115952527e-08,5.899513579896899e-07,15,p7_R2_ctrl
Ntrk3,5.158914,1.39099,2.4838601910719533e-07,2.77268114352218e-06,15,p7_R2_ctrl
Flna,5.0984244,0.5494353,3.424925215708839e-07,3.6532535634227614e-06,15,p7_R2_ctrl
Ncam1,4.7572107,0.53285176,1.9628611404046106e-06,1.9835228366193962e-05,15,p7_R2_ctrl
Sema4f,4.6561384,2.0093908,3.221954210663357e-06,3.156461351995232e-05,15,p7_R2_ctrl
Dcx,4.6561213,1.484062,3.222220963495133e-06,3.156461351995232e-05,15,p7_R2_ctrl
Sema4d,4.647702,2.2010858,3.3565267647214485e-06,3.2548138324571626e-05,15,p7_R2_ctrl
Ubc,22.062151,0.88439256,7.30265990975691e-108,7.010553513366634e-105,2,p7_R2_ctrl
Atp1a3,15.577375,1.473596,1.0372736096443943e-54,3.319275550862062e-52,2,p7_R2_ctrl
Calm1,12.665836,1.4403439,9.144093825678597e-37,7.980300066046777e-35,2,p7_R2_ctrl
Stxbp1,9.908535,0.9334648,3.822101860113814e-23,1.747246564623458e-21,2,p7_R2_ctrl
Crmp1,4.942613,1.229606,7.708228853254566e-07,8.043369238178677e-06,2,p7_R2_ctrl
Stmn2,4.8366733,1.2933257,1.3203030798817352e-06,1.3342010070383851e-05,2,p7_R2_ctrl
Frrs1l,2.5279667,1.0562656,0.011472521505782401,0.05052119562179406,2,p7_R2_ctrl
Cplx2,2.001581,0.9760754,0.04532981029412645,0.16117265882356072,2,p7_R2_ctrl
Rab3a,1.9472673,1.1674087,0.05150270025736849,0.17785105124846673,2,p7_R2_ctrl
Stx1b,1.8510568,0.92361426,0.06416137825513084,0.2131925303840894,2,p7_R2_ctrl
Tubb3,1.7946161,0.98950803,0.07271487721732385,0.23191455856688006,2,p7_R2_ctrl
Gap43,1.6790475,1.3644482,0.0931427894628173,0.28536670533097086,2,p7_R2_ctrl
Gng2,1.655476,1.0620961,0.09782798874235583,0.2953297773354138,2,p7_R2_ctrl
Camk2a,1.4630618,1.1313298,0.14345046318499127,0.3945915319701766,2,p7_R2_ctrl
Cplx1,1.2113373,1.5462946,0.22576612893865522,0.5486974272939469,2,p7_R2_ctrl
Pak3,1.0739527,0.903184,0.2828438707375245,0.6300002689281288,2,p7_R2_ctrl
Gng3,0.99027413,1.2442981,0.3220401394110337,0.6854586952490063,2,p7_R2_ctrl
Syn1,0.8143554,0.9735238,0.4154414096550373,0.7897500064729422,2,p7_R2_ctrl
Ppp3cb,0.75616586,0.67219853,0.4495497410664743,0.8266300859051409,2,p7_R2_ctrl
Gng4,0.7387185,1.2911822,0.46007794682021563,0.8295743929643615,2,p7_R2_ctrl
Gnb1,0.63854456,0.8160364,0.523119240133811,0.9048549018530784,2,p7_R2_ctrl
Eef1a2,0.6004426,0.9389121,0.5482113202686852,0.9207731534328776,2,p7_R2_ctrl
Gnal,0.596101,1.123214,0.551107765572574,0.9207731534328776,2,p7_R2_ctrl
Tuba1a,0.5898553,1.0898103,0.5552876588398,0.9238754809119722,2,p7_R2_ctrl
Mpped1,0.44114742,0.9809703,0.6591062831073082,0.9855794887585918,2,p7_R2_ctrl
Apba1,0.41976357,0.8311609,0.6746581879929898,0.9994828112110351,2,p7_R2_ctrl
Rac3,0.4173193,1.1128603,0.6764448697117063,0.9994828112110351,2,p7_R2_ctrl
Dlg4,0.3722829,1.4379034,0.7096822254267534,0.9994828112110351,2,p7_R2_ctrl
Smim3,0.3190562,2.1741734,0.7496838765262723,0.9994828112110351,2,p7_R2_ctrl
Best1,0.3097586,1.8683665,0.7567445314382638,0.9994828112110351,2,p7_R2_ctrl
Gng7,0.24152204,0.78541684,0.8091505322769807,0.9994828112110351,2,p7_R2_ctrl
Syt1,0.2368631,0.8206744,0.8127629915173582,0.9994828112110351,2,p7_R2_ctrl
Evx1,0.20916606,3.1564817,0.8343186074516021,0.9994828112110351,2,p7_R2_ctrl
Syp,0.17317745,0.8308739,0.8625119473030759,0.9994828112110351,2,p7_R2_ctrl
Gdf7,0.14049737,2.6916423,0.8882670347711176,0.9994828112110351,2,p7_R2_ctrl
Grin2c,0.12558201,1.9922478,0.9000628035444267,0.9994828112110351,2,p7_R2_ctrl
Shh,0.1145221,1.9673837,0.9088239306628074,0.9994828112110351,2,p7_R2_ctrl
Oprm1,0.11318518,1.5499326,0.9098837412504602,0.9994828112110351,2,p7_R2_ctrl
Cdk5r2,0.08332747,1.1873112,0.9335911591901633,0.9994828112110351,2,p7_R2_ctrl
Pard6a,0.07264567,1.1051929,0.9420880817002674,0.9994828112110351,2,p7_R2_ctrl
Pax3,0.07184893,2.427001,0.9427221360087675,0.9994828112110351,2,p7_R2_ctrl
Itgal,0.065670766,0.9059361,0.9476399449487406,0.9994828112110351,2,p7_R2_ctrl
Itgb2l,0.058459543,1.1564205,0.9533825869830151,0.9994828112110351,2,p7_R2_ctrl
Cdkl5,0.055731703,1.0351639,0.9555555445717591,0.9994828112110351,2,p7_R2_ctrl
Cldn6,0.054907948,1.1757838,0.9562118004189557,0.9994828112110351,2,p7_R2_ctrl
Epb41l1,0.053760093,0.6367692,0.9571263046900745,0.9994828112110351,2,p7_R2_ctrl
Cldn15,0.049546793,1.6238599,0.9604835478915292,0.9994828112110351,2,p7_R2_ctrl
Sema3a,0.049141668,0.70213646,0.9608063976198925,0.9994828112110351,2,p7_R2_ctrl
Ascl2,0.047669712,1.5664408,0.9619794720109324,0.9994828112110351,2,p7_R2_ctrl
Pomc,0.047311854,0.8580298,0.9622646815314307,0.9994828112110351,2,p7_R2_ctrl
Nfib,24.116581,2.3741202,1.6749061571093624e-128,1.607909910824988e-125,14,p7_R2_ctrl
Chd7,20.53145,3.410838,1.1275667852309032e-93,5.412320569108335e-91,14,p7_R2_ctrl
Ccnd2,19.54129,3.9707274,4.893027962635166e-85,1.565768948043253e-82,14,p7_R2_ctrl
Ptprs,19.412485,1.8977692,6.052755408612973e-84,1.4526612980671135e-81,14,p7_R2_ctrl
Mki67,17.255379,5.230445,1.0195145621837653e-66,1.9574679593928296e-64,14,p7_R2_ctrl
Top2a,17.186893,5.4180856,3.328951703919565e-66,5.326322726271304e-64,14,p7_R2_ctrl
Cenpf,17.105211,5.54922,1.3570988151165174e-65,1.8611640893026525e-63,14,p7_R2_ctrl
Meis2,15.517915,3.6531138,2.6244022957119e-54,2.2903874580758404e-52,14,p7_R2_ctrl
Sox4,15.446939,2.9898844,7.911115446062628e-54,6.328892356850102e-52,14,p7_R2_ctrl
Sox11,14.930278,2.5233045,2.0939274037423128e-50,1.5462848519943233e-48,14,p7_R2_ctrl
Syne2,14.612567,3.1490057,2.3354935404214522e-48,1.6014812848604244e-46,14,p7_R2_ctrl
Pou3f3,13.591907,1.8600632,4.472735856003786e-42,2.862550947842423e-40,14,p7_R2_ctrl
Sox1,13.272864,4.2858686,3.3261880974792516e-40,1.8783179844588714e-38,14,p7_R2_ctrl
Pax6,11.939295,3.3105552,7.384670884283217e-33,3.544642024455944e-31,14,p7_R2_ctrl
Lmnb1,11.2792,3.403408,1.6625189211648835e-29,7.600086496753754e-28,14,p7_R2_ctrl
Sox2,11.226276,2.2303262,3.02978908071078e-29,1.322089780673795e-27,14,p7_R2_ctrl
Pou3f2,10.310793,3.1904423,6.297984015918709e-25,2.418425862112784e-23,14,p7_R2_ctrl
Ccdc88a,9.967708,1.7643056,2.1104293720050043e-23,7.792354604326169e-22,14,p7_R2_ctrl
Btg1,9.795281,3.2600749,1.179684409914967e-22,4.0446322625656014e-21,14,p7_R2_ctrl
Draxin,9.356841,3.3277547,8.215641698632153e-21,2.629005343562289e-19,14,p7_R2_ctrl
Tead1,9.331527,2.2394667,1.0435650191581158e-20,3.231685220618681e-19,14,p7_R2_ctrl
Dlx1,9.114206,6.5792494,7.924812280951142e-20,2.305399936276696e-18,14,p7_R2_ctrl
Nfia,8.813676,1.3020691,1.211081168044107e-18,3.229549781450952e-17,14,p7_R2_ctrl
Vcan,8.75994,1.7811103,1.9535422904865682e-18,5.068650267208393e-17,14,p7_R2_ctrl
Cdh2,8.537134,1.0503899,1.3759180788142626e-17,3.4760035675307687e-16,14,p7_R2_ctrl
Dlx2,8.524455,6.3354225,1.5353150979196453e-17,3.779237164109896e-16,14,p7_R2_ctrl
Sp8,7.9846077,6.858486,1.4096964544500542e-15,3.222163324457267e-14,14,p7_R2_ctrl
Nfix,7.3015466,1.5104184,2.844785348315052e-13,5.93694333561402e-12,14,p7_R2_ctrl
Chd6,6.9970574,1.0018672,2.6139414271424383e-12,5.227882854284876e-11,14,p7_R2_ctrl
Igf1r,6.4423714,1.2437639,1.17620880526741e-10,2.1474633700718202e-09,14,p7_R2_ctrl
Sall1,6.4411674,1.9233594,1.185578735560484e-10,2.1474633700718202e-09,14,p7_R2_ctrl
Cenpe,6.3978467,4.127843,1.5758357345374328e-10,2.8014857502887695e-09,14,p7_R2_ctrl
Foxg1,6.276153,1.3874056,3.470522616605306e-10,5.7783107626447646e-09,14,p7_R2_ctrl
Zbtb20,6.275235,0.59444696,3.491062752431212e-10,5.7783107626447646e-09,14,p7_R2_ctrl
Id4,6.0233755,1.8999923,1.7081659855661356e-09,2.733065576905817e-08,14,p7_R2_ctrl
Mex3a,5.674775,1.8781365,1.3887099917778619e-08,1.960531753098158e-07,14,p7_R2_ctrl
Egfr,5.5233283,2.8980243,3.3263764391021474e-08,4.43516858546953e-07,14,p7_R2_ctrl
Lrp8,5.5000157,1.1645219,3.7975704193527143e-08,4.994065209011789e-07,14,p7_R2_ctrl
Robo2,5.465958,1.5919349,4.604133378440524e-08,5.887733545175598e-07,14,p7_R2_ctrl
Msi2,5.3458977,1.3835721,8.99700666064534e-08,1.1217047265220164e-06,14,p7_R2_ctrl
Igfbpl1,5.2631536,2.6195025,1.4160536015651232e-07,1.7428352019263055e-06,14,p7_R2_ctrl
Stmn1,5.2443333,1.3386719,1.5684828087814485e-07,1.9060044258610006e-06,14,p7_R2_ctrl
Sp9,5.219426,5.145785,1.7947856675293286e-07,2.1537428010351946e-06,14,p7_R2_ctrl
Insm1,5.1187572,4.719439,3.07555438071502e-07,3.600649031080999e-06,14,p7_R2_ctrl
Fzd3,5.0755644,1.3820186,3.863479872394296e-07,4.468603225901837e-06,14,p7_R2_ctrl
Chd2,4.8915114,1.1008495,1.0006446871816295e-06,1.1041596548211084e-05,14,p7_R2_ctrl
Astn1,4.880209,0.93373936,1.0597337135394334e-06,1.1560731420430183e-05,14,p7_R2_ctrl
Idh2,4.487859,1.0144653,7.1942566633496975e-06,6.976248885672435e-05,14,p7_R2_ctrl
Ncam1,4.295958,0.76660347,1.7394063901325576e-05,0.00016211943053662673,14,p7_R2_ctrl
Zfp609,4.2862883,0.8700482,1.8168317861403112e-05,0.00016770754948987486,14,p7_R2_ctrl
Pdgfra,32.413536,7.034186,1.7693068908838292e-230,1.698534615248476e-227,4,p7_R2_ctrl
Olig2,31.259014,6.307202,1.6838435961527132e-214,8.082449261533024e-212,4,p7_R2_ctrl
Sox10,24.04938,6.627548,8.473538688384351e-128,2.711532380282992e-125,4,p7_R2_ctrl
Cntn1,22.00659,3.378145,2.4903359201548005e-107,5.976806208371521e-105,4,p7_R2_ctrl
Kcnip3,18.147131,4.322043,1.3528601279613217e-73,2.5974914456857377e-71,4,p7_R2_ctrl
Gpr17,17.938145,5.6341224,5.940501381697568e-72,9.50480221071611e-70,4,p7_R2_ctrl
Sdc3,17.860075,2.5800526,2.4131693793110793e-71,3.309489434483766e-69,4,p7_R2_ctrl
Cspg4,16.583588,5.8516645,9.15940329246465e-62,1.099128395095758e-59,4,p7_R2_ctrl
Chd7,16.381378,2.6341112,2.5979341672397493e-60,2.7711297783890662e-58,4,p7_R2_ctrl
Erbb4,15.6105585,3.1642072,6.1694781927223965e-55,5.922699065013501e-53,4,p7_R2_ctrl
Nlgn2,15.096751,1.6917037,1.701116137891005e-51,1.484610447613968e-49,4,p7_R2_ctrl
Ptprz1,14.176527,2.1651113,1.2802796078907326e-45,1.024223686312586e-43,4,p7_R2_ctrl
Olig1,13.961753,4.5044417,2.667894664194294e-44,1.9701375981742478e-42,4,p7_R2_ctrl
Ankrd11,13.337557,1.6401154,1.3997212201764634e-40,8.958215809129366e-39,4,p7_R2_ctrl
Grik3,12.245375,3.0992954,1.778529516685069e-34,9.485490755653701e-33,4,p7_R2_ctrl
C1ql1,11.65725,5.9633927,2.107379151180651e-31,1.0115419925667125e-29,4,p7_R2_ctrl
Fabp7,10.814326,1.2766831,2.9444746983958864e-27,1.2848616865727505e-25,4,p7_R2_ctrl
Nlgn3,10.608794,2.2076807,2.7122636138349216e-26,1.1320752475137063e-24,4,p7_R2_ctrl
Vcan,9.109464,1.6483918,8.279024306481038e-20,3.1791453336887186e-18,4,p7_R2_ctrl
