names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Pvalb,0.16149692,1.7047856,0.8717020308509694,1.0,p7,20,1.7047856,-0.0,False,not_significant
Prkcb,0.16149692,1.306275,0.8717020308509694,1.0,p7,20,1.306275,-0.0,False,not_significant
Rbp1,0.16149692,1.5899482,0.8717020308509694,1.0,p7,20,1.5899482,-0.0,False,not_significant
Atp6v1f,0.16149692,1.4027802,0.8717020308509694,1.0,p7,20,1.4027802,-0.0,False,not_significant
Ap2b1,0.1518944,0.096604876,0.8792702190628786,1.0,p7,20,0.096604876,-0.0,False,not_significant
Trak2,0.14316484,1.1538868,0.8861599940977418,1.0,p7,20,1.1538868,-0.0,False,not_significant
Pard6g,0.14316484,1.991506,0.8861599940977418,1.0,p7,20,1.991506,-0.0,False,not_significant
Fubp1,0.14229189,0.62069553,0.8868494539695486,1.0,p7,20,0.62069553,-0.0,False,not_significant
Sema5b,0.14141893,1.4349905,0.8875389994876579,1.0,p7,20,1.4349905,-0.0,False,not_significant
Sun2,0.13967302,1.4266523,0.8889183454030061,1.0,p7,20,1.4266523,-0.0,False,not_significant
Rbx1,0.13618119,0.75220186,0.8916780423210198,1.0,p7,20,0.75220186,-0.0,False,not_significant
Mest,0.13443528,0.49127534,0.8930583850715919,1.0,p7,20,0.49127534,-0.0,False,not_significant
Bin1,0.12919754,0.12926863,0.8972013409143826,1.0,p7,20,0.12926863,-0.0,False,not_significant
Tgfbr1,0.12570572,0.11380385,0.8999648764311727,1.0,p7,20,0.11380385,-0.0,False,not_significant
Cntnap1,0.12483276,0.6248394,0.9006559511840023,1.0,p7,20,0.6248394,-0.0,False,not_significant
Nr4a2,0.11959502,0.6973268,0.9048039631184323,1.0,p7,20,0.6973268,-0.0,False,not_significant
Vtcn1,0.116103195,1.8861821,0.9075707553105389,1.0,p7,20,1.8861821,-0.0,False,not_significant
Prkcg,0.116103195,3.269529,0.9075707553105389,1.0,p7,20,3.269529,-0.0,False,not_significant
Camk4,0.116103195,1.750262,0.9075707553105389,1.0,p7,20,1.750262,-0.0,False,not_significant
Trpc3,0.116103195,3.200824,0.9075707553105389,1.0,p7,20,3.200824,-0.0,False,not_significant
Ppp3cc,0.116103195,2.000205,0.9075707553105389,1.0,p7,20,2.000205,-0.0,False,not_significant
Mef2c,0.116103195,2.5633824,0.9075707553105389,1.0,p7,20,2.5633824,-0.0,False,not_significant
Hras,0.116103195,2.5606303,0.9075707553105389,1.0,p7,20,2.5606303,-0.0,False,not_significant
Gabrb3,0.116103195,1.6287385,0.9075707553105389,1.0,p7,20,1.6287385,-0.0,False,not_significant
Fbxo2,0.114357285,0.8341893,0.9089545742063382,1.0,p7,20,0.8341893,-0.0,False,not_significant
Lef1,0.114357285,0.6903902,0.9089545742063382,1.0,p7,20,0.6903902,-0.0,False,not_significant
Gnb3,0.114357285,1.5278705,0.9089545742063382,1.0,p7,20,1.5278705,-0.0,False,not_significant
Unc5d,0.11261137,0.7210955,0.9103386694199401,1.0,p7,20,0.7210955,-0.0,False,not_significant
Efemp1,0.11261137,-0.081057854,0.9103386694199401,1.0,p7,20,0.081057854,-0.0,False,not_significant
Rara,0.11261137,0.09699051,0.9103386694199401,1.0,p7,20,0.09699051,-0.0,False,not_significant
Igfbp2,0.09166042,0.8102367,0.9269678464247973,1.0,p7,20,0.8102367,-0.0,False,not_significant
Rasgrf2,0.08642268,0.5716519,0.9311304181163833,1.0,p7,20,0.5716519,-0.0,False,not_significant
Numb,0.084676765,0.80492413,0.9325183664236082,1.0,p7,20,0.80492413,-0.0,False,not_significant
Ptk2,0.07420129,0.40517917,0.9408502184915164,1.0,p7,20,0.40517917,-0.0,False,not_significant
Gria3,0.06896355,0.89355624,0.9450186309267277,1.0,p7,20,0.89355624,-0.0,False,not_significant
Cldn14,0.06896355,1.3160108,0.9450186309267277,1.0,p7,20,1.3160108,-0.0,False,not_significant
Ocln,0.06896355,1.4077363,0.9450186309267277,1.0,p7,20,1.4077363,-0.0,False,not_significant
C1ql3,0.06896355,1.3711698,0.9450186309267277,1.0,p7,20,1.3711698,-0.0,False,not_significant
Vamp1,0.06896355,1.338652,0.9450186309267277,1.0,p7,20,1.338652,-0.0,False,not_significant
Cx3cl1,0.06721764,0.5709038,0.9464084420166511,1.0,p7,20,0.5709038,-0.0,False,not_significant
Lnpk,0.06721764,0.74888086,0.9464084420166511,1.0,p7,20,0.74888086,-0.0,False,not_significant
Epha5,0.06721764,0.6958771,0.9464084420166511,1.0,p7,20,0.6958771,-0.0,False,not_significant
Efna5,0.06721764,0.58101726,0.9464084420166511,1.0,p7,20,0.58101726,-0.0,False,not_significant
Grik3,0.06547173,0.11508055,0.9477984162189604,1.0,p7,20,0.11508055,-0.0,False,not_significant
Cacna2d2,0.06547173,0.041003704,0.9477984162189604,1.0,p7,20,0.041003704,-0.0,False,not_significant
P2ry1,0.063725814,0.059629668,0.9491885493153743,1.0,p7,20,0.059629668,-0.0,False,not_significant
Madcam1,0.063725814,-0.024763137,0.9491885493153743,1.0,p7,20,0.024763137,-0.0,False,not_significant
Trp53,0.063725814,-0.015778791,0.9491885493153743,1.0,p7,20,0.015778791,-0.0,False,not_significant
Elavl4,0.063725814,-0.8910463,0.9491885493153743,1.0,p7,20,0.8910463,-0.0,False,not_significant
Cep44,0.0619799,0.5764209,0.9505788370861604,1.0,p7,20,0.5764209,-0.0,False,not_significant
Vamp3,0.049758513,0.67744106,0.9603148276196306,1.0,p7,20,0.67744106,-0.0,False,not_significant
Igsf1,0.047139645,0.89673275,0.9624019312642655,1.0,p7,20,0.89673275,-0.0,False,not_significant
Mdk,0.04539373,1.025945,0.9637934777280125,1.0,p7,20,1.025945,-0.0,False,not_significant
Cd99l2,0.044520773,0.31503037,0.9644892925829387,1.0,p7,20,0.31503037,-0.0,False,not_significant
Epha7,0.04364782,1.181856,0.9651851344810198,1.0,p7,20,1.181856,-0.0,False,not_significant
Creb1,0.040155992,0.1825852,0.9679687619192411,1.0,p7,20,0.1825852,-0.0,False,not_significant
Atp6v0b,0.040155992,0.69584197,0.9679687619192411,1.0,p7,20,0.69584197,-0.0,False,not_significant
Ppp3ca,0.03841008,0.40915352,0.9693607241342833,1.0,p7,20,0.40915352,-0.0,False,not_significant
Gng2,0.03142643,-0.17545255,0.9749294641073996,1.0,p7,20,0.17545255,-0.0,False,not_significant
Jun,0.02880756,0.48211172,0.9770180712991292,1.0,p7,20,0.48211172,-0.0,False,not_significant
Gng7,0.02618869,-0.6233917,0.9791068360679833,1.0,p7,20,0.6233917,-0.0,False,not_significant
Stmn2,0.02182391,1.3548112,0.9825884219728731,1.0,p7,20,1.3548112,-0.0,False,not_significant
Agt,0.02182391,0.69145566,0.9825884219728731,1.0,p7,20,0.69145566,-0.0,False,not_significant
Igfbpl1,0.02182391,0.44540083,0.9825884219728731,1.0,p7,20,0.44540083,-0.0,False,not_significant
Plxna1,0.02182391,1.1074494,0.9825884219728731,1.0,p7,20,1.1074494,-0.0,False,not_significant
F11r,0.02182391,1.0522206,0.9825884219728731,1.0,p7,20,1.0522206,-0.0,False,not_significant
Kank1,0.020077996,0.37235945,0.9839811529123634,1.0,p7,20,0.37235945,-0.0,False,not_significant
Lrrc4,0.020077996,0.34498283,0.9839811529123634,1.0,p7,20,0.34498283,-0.0,False,not_significant
Lrp1,0.020077996,0.46962962,0.9839811529123634,1.0,p7,20,0.46962962,-0.0,False,not_significant
Itga6,0.018332083,0.48487487,0.9853739326740858,1.0,p7,20,0.48487487,-0.0,False,not_significant
Sema3d,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Pdcd1lg2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Slitrk6,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Gngt1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Grin3a,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Pax3,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cntn2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Crh,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Gpr17,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Icam1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Sp8,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Gabrd,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Bcl2l11,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
En1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Slc6a3,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Evx1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Pak7,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cldn15,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Tuba3a,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Slc6a12,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Slc6a13,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Sema3a,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Camk2b,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cd28,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Chat,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Itga4,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Mog,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cdh15,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Icos,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Ptprd,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Epha6,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Rgs10,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Unc5c,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Oprm1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Smim3,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Itga8,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Map3k15,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cacna1b,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Homer2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Gabrg2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Tac2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Gnat3,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Syt1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cd86,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cd40,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Sema3g,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cd4,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Epha1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Ndrg4,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Bhlhe22,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cldn3,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Hpcal1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Nptx2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cd8b1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Kcnj6,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Kcnj3,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Homer1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Tuba1b,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Vip,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Efnb1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Lockd,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Slc12a5,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Tnf,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Pparg,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cplx1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Ntng1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Dlx5,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Sema6b,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Epha2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Wnt3a,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Mboat7,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Neurod1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Gng8,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cacna1f,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Icam2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
C1qc,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cck,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Gnb5,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Spi1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Clcn2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Mag,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cldn7,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Cdk5r2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Pard3,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Tbr1,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Nhlh2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Gpr183,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
Ascl2,0.0,0.0,1.0,1.0,p7,20,0.0,-0.0,False,not_significant
