names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Syt2,1.8152747,1.727033,0.06948170179260071,0.3438269779427664,e16,14,1.727033,0.4636600499526037,False,not_significant
Apcdd1,1.7464471,0.5635167,0.08073330302353345,0.3875198545129605,e16,14,0.5635167,0.4117060415847046,False,not_significant
Clu,1.7359378,0.4904974,0.08257482240189921,0.3905016231813953,e16,14,0.4904974,0.4083771565696309,False,not_significant
Efhd2,1.7147715,0.30955935,0.08638712922188099,0.40063596160872345,e16,14,0.30955935,0.39725007045116667,False,not_significant
Olig2,1.6604494,1.4095582,0.09682407303460619,0.4447421536517796,e16,14,1.4095582,0.3518917052019789,False,not_significant
Unc13a,1.6420214,0.9967692,0.10058557483703859,0.45981977068360497,e16,14,0.9967692,0.33741235948213855,False,not_significant
Ntn1,1.6278858,0.6309895,0.10354910413923704,0.46670018766980076,e16,14,0.6309895,0.3309620244760129,False,not_significant
Pax2,1.6200409,1.3022522,0.10522348748241843,0.4720305980519705,e16,14,1.3022522,0.32602984853874784,False,not_significant
Unc5b,1.6127881,1.4393208,0.10679055056150562,0.47462466916224716,e16,14,1.4393208,0.3236496925775834,False,not_significant
Six3,1.5864412,2.5269575,0.112639268389607,0.4937611765023869,e16,14,2.5269575,0.30648306080674276,False,not_significant
Stx5a,1.5156893,0.34798095,0.12959794344359363,0.5432926886718336,e16,14,0.34798095,0.26496613941841146,False,not_significant
Sema6d,1.4817935,1.2116897,0.13839525465363492,0.5629637477435997,e16,14,1.2116897,0.24951957080020903,False,not_significant
Cntn2,1.4553726,1.5487008,0.14556615736421646,0.5896350678044211,e16,14,1.5487008,0.22941669526254238,False,not_significant
Cacna2d1,1.3861748,0.659568,0.16569353403779707,0.6275011232930101,e16,14,0.659568,0.20238549241342751,False,not_significant
Dicer1,1.378922,0.45541868,0.16791880699469952,0.6275011232930101,e16,14,0.45541868,0.20238549241342751,False,not_significant
Ptk2,1.3787,0.308095,0.16798727988156625,0.6275011232930101,e16,14,0.308095,0.20238549241342751,False,not_significant
Tubb3,1.3669326,0.56158304,0.17164641619394738,0.6386843393263159,e16,14,0.56158304,0.19471373270305842,False,not_significant
Gabrr1,1.3361452,1.7724276,0.1815018139915574,0.660006596332936,e16,14,1.7724276,0.18045172394801134,False,not_significant
Trpc5,1.3228238,2.0475707,0.18589400498817532,0.6734273388250879,e16,14,2.0475707,0.17170925673339107,False,not_significant
Akt2,1.3132026,0.42868072,0.18911467060980547,0.6799628606195253,e16,14,0.42868072,0.16751480768859586,False,not_significant
Robo1,1.3078,0.47313052,0.19094113772337995,0.6839682545315102,e16,14,0.47313052,0.1649640550075671,False,not_significant
Wnt3a,1.2904822,0.73630154,0.19688331777150325,0.6923369416140774,e16,14,0.73630154,0.15968249474835808,False,not_significant
Igfbp2,1.2858196,0.27958557,0.1985060303088192,0.695495580644038,e16,14,0.27958557,0.15770562528085744,False,not_significant
Sema4a,1.2673175,1.5166805,0.2050417756603784,0.7157821986689574,e16,14,1.5166805,0.14521910661097095,False,not_significant
Stxbp1,1.2306094,0.3175375,0.21846897722488134,0.7427885100708673,e16,14,0.3175375,0.12913482282592165,False,not_significant
Nfatc3,1.2292773,0.7236207,0.2189678628646411,0.7427885100708673,e16,14,0.7236207,0.12913482282592165,False,not_significant
Cldn5,1.208259,1.5508751,0.22694767977197472,0.7569040255612495,e16,14,1.5508751,0.12095918498024462,False,not_significant
Cux2,1.1979718,0.72300506,0.23092800195617635,0.7592153488970182,e16,14,0.72300506,0.1196350204518176,False,not_significant
Mapk3,1.1833922,0.52725005,0.2366537648380408,0.7753843489574032,e16,14,0.52725005,0.11048296942377311,False,not_significant
Atp6v0d1,1.1707368,0.56889755,0.24170461164368284,0.7793905939469359,e16,14,0.56889755,0.1082448397822199,False,not_significant
Nrxn3,1.1577853,1.4239005,0.24695166546049574,0.7855882434592635,e16,14,1.4239005,0.10480502450696826,False,not_significant
Pld4,1.1503844,0.90999377,0.2499855539551793,0.786756429085033,e16,14,0.90999377,0.10415969950499263,False,not_significant
Hopx,1.1494963,0.7890918,0.25035136268396363,0.786756429085033,e16,14,0.7890918,0.10415969950499263,False,not_significant
Epha3,1.1435757,1.4935936,0.25279964036999825,0.7879469310233711,e16,14,1.4935936,0.10350303167266607,False,not_significant
Prkcz,1.128478,1.3929331,0.2591180932214968,0.8006555140987522,e16,14,1.3929331,0.0965543010271766,False,not_significant
Kcnq2,1.110346,1.2101711,0.2668499589511584,0.8081260586533503,e16,14,1.2101711,0.09252088884497281,False,not_significant
Crip2,1.101243,0.5341372,0.2707909197089823,0.8174820217629654,e16,14,0.5341372,0.08752178965849443,False,not_significant
Chrna1,1.0851092,1.2288306,0.2778733021167369,0.8258773066008278,e16,14,1.2288306,0.08308446723661485,False,not_significant
Plxna4,1.0762281,0.42105222,0.2818252161828063,0.8326462488966666,e16,14,0.42105222,0.07953947012137337,False,not_significant
Disc1,1.0629067,1.7613302,0.287824264240948,0.8424124807052136,e16,14,1.7613302,0.07447520751434071,False,not_significant
Tbr1,1.0085846,0.7540493,0.3131738798099961,0.9055630259566153,e16,14,0.7540493,0.04308131799196401,False,not_significant
Clic6,0.9750589,0.6210674,0.3295310492756487,0.9355781988382059,e16,14,0.6210674,0.028919906822888967,False,not_significant
Kit,0.9733567,1.0030566,0.33037605146474147,0.9355781988382059,e16,14,1.0030566,0.028919906822888967,False,not_significant
Homer2,0.9588511,1.3089943,0.33763377237199843,0.946024836952239,e16,14,1.3089943,0.02409746147377984,False,not_significant
Unc5d,0.9547066,1.1674384,0.33972608273184857,0.9480727890191123,e16,14,1.1674384,0.023158318088305322,False,not_significant
Ccdc141,0.9439014,1.1188531,0.3452200313140563,0.9606122610478088,e16,14,1.1188531,0.017451874420539238,False,not_significant
Olig1,0.92880374,2.4108472,0.35299081407770927,0.9765740101285328,e16,14,2.4108472,0.010294837913822297,False,not_significant
Sema3f,0.92539936,1.0023552,0.3547582199174494,0.9777457836071575,e16,14,1.0023552,0.009774048206405303,False,not_significant
Bad,0.91999674,1.1493487,0.35757446245949875,0.9779814357866633,e16,14,1.1493487,0.009669388987381018,False,not_significant
Pak6,0.9153342,1.7475401,0.36001619967450804,0.9799261433686326,e16,14,1.7475401,0.00880665567095834,False,not_significant
Lhx6,0.8915036,0.9795245,0.3726590832464566,0.9998228498457039,e16,14,0.9795245,7.694214983719511e-05,False,not_significant
Stx17,0.87115127,0.7643123,0.38367155442967515,0.9998228498457039,e16,14,0.7643123,7.694214983719511e-05,False,not_significant
Pecam1,0.8641205,1.3431392,0.3875216982504328,0.9998228498457039,e16,14,1.3431392,7.694214983719511e-05,False,not_significant
Kcnc1,0.850947,2.0722322,0.3947987783784237,0.9998228498457039,e16,14,2.0722322,7.694214983719511e-05,False,not_significant
Fbxw7,0.8391057,0.55136555,0.4014099937525276,0.9998228498457039,e16,14,0.55136555,7.694214983719511e-05,False,not_significant
Fbxo38,0.82415605,0.59308344,0.4098509028390115,0.9998228498457039,e16,14,0.59308344,7.694214983719511e-05,False,not_significant
Chl1,0.82230586,0.88901186,0.4109028588892706,0.9998228498457039,e16,14,0.88901186,7.694214983719511e-05,False,not_significant
Etv4,0.8219358,0.768888,0.4111134423408255,0.9998228498457039,e16,14,0.768888,7.694214983719511e-05,False,not_significant
Gabre,0.82141775,1.1075553,0.4114083667895897,0.9998228498457039,e16,14,1.1075553,7.694214983719511e-05,False,not_significant
Lockd,0.82075167,0.8539313,0.41178773981435324,0.9998228498457039,e16,14,0.8539313,7.694214983719511e-05,False,not_significant
Sema4d,0.8121667,1.2993678,0.41669598516420503,0.9998228498457039,e16,14,1.2993678,7.694214983719511e-05,False,not_significant
Axin2,0.79381263,0.12312194,0.4273045077435278,0.9998228498457039,e16,14,0.12312194,7.694214983719511e-05,False,not_significant
Slc1a6,0.7929245,1.0992535,0.4278217830250044,0.9998228498457039,e16,14,1.0992535,7.694214983719511e-05,False,not_significant
Atp1a2,0.78833604,0.058785148,0.430500173562409,0.9998228498457039,e16,14,0.058785148,7.694214983719511e-05,False,not_significant
Atp6v1g1,0.7761987,0.6539976,0.43763168416471665,0.9998228498457039,e16,14,0.6539976,7.694214983719511e-05,False,not_significant
Grm3,0.77116615,0.3475724,0.44060847314331686,0.9998228498457039,e16,14,0.3475724,7.694214983719511e-05,False,not_significant
Zmiz1,0.7646534,0.11439217,0.44447796631559655,0.9998228498457039,e16,14,0.11439217,7.694214983719511e-05,False,not_significant
Rgs16,0.76287717,0.57438177,0.44553663822471556,0.9998228498457039,e16,14,0.57438177,7.694214983719511e-05,False,not_significant
Cd70,0.7462993,2.1155128,0.4554866082268596,0.9998228498457039,e16,14,2.1155128,7.694214983719511e-05,False,not_significant
Ngef,0.73860246,1.4413595,0.4601484157572189,0.9998228498457039,e16,14,1.4413595,7.694214983719511e-05,False,not_significant
Llgl1,0.7334219,0.2587126,0.46330114308767334,0.9998228498457039,e16,14,0.2587126,7.694214983719511e-05,False,not_significant
Slc4a4,0.72661316,0.7517456,0.46746297368319367,0.9998228498457039,e16,14,0.7517456,7.694214983719511e-05,False,not_significant
Itpr2,0.72661316,0.9708176,0.46746297368319367,0.9998228498457039,e16,14,0.9708176,7.694214983719511e-05,False,not_significant
Tuba3a,0.725133,1.6620431,0.46837045393173493,0.9998228498457039,e16,14,1.6620431,7.694214983719511e-05,False,not_significant
Sema6b,0.7169921,1.6678685,0.4733789896507359,0.9998228498457039,e16,14,1.6678685,7.694214983719511e-05,False,not_significant
Bmpr1b,0.7147718,1.0956584,0.4747500493500384,0.9998228498457039,e16,14,1.0956584,7.694214983719511e-05,False,not_significant
En1,0.70766705,1.879792,0.479152057169279,0.9998228498457039,e16,14,1.879792,7.694214983719511e-05,False,not_significant
Gng12,0.7024124,1.4054524,0.48242198831102223,0.9998228498457039,e16,14,1.4054524,7.694214983719511e-05,False,not_significant
Ablim1,0.6992301,0.6498919,0.484408250988813,0.9998228498457039,e16,14,0.6498919,7.694214983719511e-05,False,not_significant
Gsn,0.6841324,1.4851786,0.4938915638361917,0.9998228498457039,e16,14,1.4851786,7.694214983719511e-05,False,not_significant
Plin2,0.6832443,2.008864,0.494452483208341,0.9998228498457039,e16,14,2.008864,7.694214983719511e-05,False,not_significant
Lrrc4,0.67510337,0.71682525,0.4996100786125399,0.9998228498457039,e16,14,0.71682525,7.694214983719511e-05,False,not_significant
Cldn3,0.653863,0.9102181,0.5132000604944287,0.9998228498457039,e16,14,0.9102181,7.694214983719511e-05,False,not_significant
Vamp1,0.65319693,0.67892915,0.5136293189805621,0.9998228498457039,e16,14,0.67892915,7.694214983719511e-05,False,not_significant
Grin2a,0.65290093,1.9430745,0.5138201604974053,0.9998228498457039,e16,14,1.9430745,7.694214983719511e-05,False,not_significant
Stx3,0.6457961,0.99476534,0.5184114015542964,0.9998228498457039,e16,14,0.99476534,7.694214983719511e-05,False,not_significant
Unc13b,0.64527804,0.40254983,0.518747007099211,0.9998228498457039,e16,14,0.40254983,7.694214983719511e-05,False,not_significant
Ptgs1,0.64520407,2.5704703,0.518794959909612,0.9998228498457039,e16,14,2.5704703,7.694214983719511e-05,False,not_significant
Pparg,0.64120764,3.8511796,0.5213878080234058,0.9998228498457039,e16,14,3.8511796,7.694214983719511e-05,False,not_significant
Cldn8,0.6144906,1.3281,0.5388911674194998,0.9998228498457039,e16,14,1.3281,7.694214983719511e-05,False,not_significant
Kank1,0.6142686,0.7442707,0.5390378493575816,0.9998228498457039,e16,14,0.7442707,7.694214983719511e-05,False,not_significant
Col3a1,0.6133805,1.9629915,0.5396247771275193,0.9998228498457039,e16,14,1.9629915,7.694214983719511e-05,False,not_significant
Cd8a,0.6130845,2.0707924,0.5398204908010329,0.9998228498457039,e16,14,2.0707924,7.694214983719511e-05,False,not_significant
Nkx2-1,0.60864395,1.3531624,0.542760452763963,0.9998228498457039,e16,14,1.3531624,7.694214983719511e-05,False,not_significant
Hpgds,0.599911,1.4545993,0.5485655543335576,0.9998228498457039,e16,14,1.4545993,7.694214983719511e-05,False,not_significant
Alg13,0.59028995,0.5144111,0.5549962956691754,0.9998228498457039,e16,14,0.5144111,7.694214983719511e-05,False,not_significant
Mast3,0.5865155,0.23097207,0.5575291491190496,0.9998228498457039,e16,14,0.23097207,7.694214983719511e-05,False,not_significant
Cntnap1,0.5846653,1.2981238,0.5587727956541391,0.9998228498457039,e16,14,1.2981238,7.694214983719511e-05,False,not_significant
Stmn2,0.582297,0.73324007,0.5603666269843246,0.9998228498457039,e16,14,0.73324007,7.694214983719511e-05,False,not_significant
Ap2m1,0.582297,0.68829095,0.5603666269843246,0.9998228498457039,e16,14,0.68829095,7.694214983719511e-05,False,not_significant
Atp6v1a,0.58044684,0.36751115,0.5616133383985418,0.9998228498457039,e16,14,0.36751115,7.694214983719511e-05,False,not_significant
Pax3,0.5774125,2.441604,0.5636608438178495,0.9998228498457039,e16,14,2.441604,7.694214983719511e-05,False,not_significant
Dlgap1,0.5753403,1.104304,0.5650612042785663,0.9998228498457039,e16,14,1.104304,7.694214983719511e-05,False,not_significant
Fgf12,0.56653327,1.4840958,0.5710313245074295,0.9998228498457039,e16,14,1.4840958,7.694214983719511e-05,False,not_significant
Ntn3,0.5526197,2.0399215,0.5805238399581805,0.9998228498457039,e16,14,2.0399215,7.694214983719511e-05,False,not_significant
Slit1,0.5452189,0.85269034,0.5856029828996445,0.9998228498457039,e16,14,0.85269034,7.694214983719511e-05,False,not_significant
Gda,0.54277664,1.873969,0.5872836163108198,0.9998228498457039,e16,14,1.873969,7.694214983719511e-05,False,not_significant
Tenm1,0.5399643,2.6113207,0.5892216522998057,0.9998228498457039,e16,14,2.6113207,7.694214983719511e-05,False,not_significant
Mdm2,0.53137934,0.13364704,0.5951559340076171,0.9998228498457039,e16,14,0.13364704,7.694214983719511e-05,False,not_significant
Dnm2,0.53034323,0.8601437,0.5958739816117957,0.9998228498457039,e16,14,0.8601437,7.694214983719511e-05,False,not_significant
Slitrk1,0.5254587,1.1454029,0.5992643699183361,0.9998228498457039,e16,14,1.1454029,7.694214983719511e-05,False,not_significant
C1ql3,0.51879793,1.6849725,0.6039016568545772,0.9998228498457039,e16,14,1.6849725,7.694214983719511e-05,False,not_significant
Tafa2,0.5182059,2.4643795,0.604314639198298,0.9998228498457039,e16,14,2.4643795,7.694214983719511e-05,False,not_significant
Gfap,0.5156896,0.3713947,0.6060712266804658,0.9998228498457039,e16,14,0.3713947,7.694214983719511e-05,False,not_significant
Cdkl5,0.5095469,0.62269765,0.6103689303864723,0.9998228498457039,e16,14,0.62269765,7.694214983719511e-05,False,not_significant
Dync1i1,0.50814074,2.8217025,0.6113546414974316,0.9998228498457039,e16,14,2.8217025,7.694214983719511e-05,False,not_significant
Ppp3ca,0.49925974,0.6432913,0.6175964031696488,0.9998228498457039,e16,14,0.6432913,7.694214983719511e-05,False,not_significant
Cldn19,0.49829766,1.3440554,0.6182742657977442,0.9998228498457039,e16,14,1.3440554,7.694214983719511e-05,False,not_significant
Gnb5,0.49208096,0.42372343,0.6226621164428567,0.9998228498457039,e16,14,0.42372343,7.694214983719511e-05,False,not_significant
Grin2b,0.4826819,1.4633725,0.6293216143635447,0.9998228498457039,e16,14,1.4633725,7.694214983719511e-05,False,not_significant
Atp1a3,0.48245987,0.54828197,0.6294792932146317,0.9998228498457039,e16,14,0.54828197,7.694214983719511e-05,False,not_significant
Ntm,0.48238587,1.3499911,0.6295318565855454,0.9998228498457039,e16,14,1.3499911,7.694214983719511e-05,False,not_significant
Itgb2l,0.47875947,1.0117129,0.6321097562271345,0.9998228498457039,e16,14,1.0117129,7.694214983719511e-05,False,not_significant
Atp6v1e1,0.47616917,0.50834244,0.6339538572341623,0.9998228498457039,e16,14,0.50834244,7.694214983719511e-05,False,not_significant
P2ry13,0.47409695,1.1814109,0.6354307771805218,0.9998228498457039,e16,14,1.1814109,7.694214983719511e-05,False,not_significant
Mrc1,0.47224674,2.305406,0.6367506825724458,0.9998228498457039,e16,14,2.305406,7.694214983719511e-05,False,not_significant
Btrc,0.4672882,0.70058155,0.6402937088053992,0.9998228498457039,e16,14,0.70058155,7.694214983719511e-05,False,not_significant
Prkaca,0.46654812,0.39770794,0.6408232252496868,0.9998228498457039,e16,14,0.39770794,7.694214983719511e-05,False,not_significant
Fbxo8,0.4604054,0.93653303,0.6452252480526454,0.9998228498457039,e16,14,0.93653303,7.694214983719511e-05,False,not_significant
Shank1,0.45426273,0.40411448,0.6496397379119749,0.9998228498457039,e16,14,0.40411448,7.694214983719511e-05,False,not_significant
Ccdc80,0.45152444,0.06763976,0.6516116260139695,0.9998228498457039,e16,14,0.06763976,7.694214983719511e-05,False,not_significant
Pik3cd,0.44626984,1.3511778,0.6554023415018284,0.9998228498457039,e16,14,1.3511778,7.694214983719511e-05,False,not_significant
Grin3a,0.44493768,1.1997683,0.6563647853874064,0.9998228498457039,e16,14,1.1997683,7.694214983719511e-05,False,not_significant
Cldn15,0.44478968,1.1726573,0.656471758846165,0.9998228498457039,e16,14,1.1726573,7.694214983719511e-05,False,not_significant
Nptx2,0.44456765,0.66560876,0.6566322322392661,0.9998228498457039,e16,14,0.66560876,7.694214983719511e-05,False,not_significant
Ntng2,0.44101524,0.5947292,0.659201956489466,0.9998228498457039,e16,14,0.5947292,7.694214983719511e-05,False,not_significant
Vcan,0.4318382,0.21480843,0.6658589950092324,0.9998228498457039,e16,14,0.21480843,7.694214983719511e-05,False,not_significant
Itgal,0.41851673,1.3404663,0.6755693514547184,0.9998228498457039,e16,14,1.3404663,7.694214983719511e-05,False,not_significant
Rara,0.41592646,1.7922214,0.6774638251081749,0.9998228498457039,e16,14,1.7922214,7.694214983719511e-05,False,not_significant
Ephb6,0.41044983,0.26500335,0.6814759940527666,0.9998228498457039,e16,14,0.26500335,7.694214983719511e-05,False,not_significant
L1cam,0.40970975,0.9896098,0.6820188737679774,0.9998228498457039,e16,14,0.9896098,7.694214983719511e-05,False,not_significant
Sdc4,0.40941373,0.58882844,0.6822360717661247,0.9998228498457039,e16,14,0.58882844,7.694214983719511e-05,False,not_significant
Cacna1a,0.40630537,0.20886624,0.6845182371458352,0.9998228498457039,e16,14,0.20886624,7.694214983719511e-05,False,not_significant
Slc1a7,0.40600935,2.6304297,0.6847357369348184,0.9998228498457039,e16,14,2.6304297,7.694214983719511e-05,False,not_significant
Gad1,0.4048252,1.1156628,0.6856059973649529,0.9998228498457039,e16,14,1.1156628,7.694214983719511e-05,False,not_significant
Lhx5,0.39520413,1.7597398,0.6926922416829655,0.9998228498457039,e16,14,1.7597398,7.694214983719511e-05,False,not_significant
Cldn1,0.3806985,1.9009805,0.7034269712504082,0.9998228498457039,e16,14,1.9009805,7.694214983719511e-05,False,not_significant
Nxph1,0.38025448,1.7921021,0.7037565329881776,0.9998228498457039,e16,14,1.7921021,7.694214983719511e-05,False,not_significant
Tmem119,0.37551793,0.45667264,0.7072753098074083,0.9998228498457039,e16,14,0.45667264,7.694214983719511e-05,False,not_significant
Gap43,0.3752219,0.9577673,0.7074954420550992,0.9998228498457039,e16,14,0.9577673,7.694214983719511e-05,False,not_significant
Cx3cr1,0.37314966,1.0390517,0.7090370515504228,0.9998228498457039,e16,14,1.0390517,7.694214983719511e-05,False,not_significant
Cdh1,0.37196553,0.820033,0.7099185070422049,0.9998228498457039,e16,14,0.820033,7.694214983719511e-05,False,not_significant
Kcnb1,0.36811712,0.5809253,0.7127859137580719,0.9998228498457039,e16,14,0.5809253,7.694214983719511e-05,False,not_significant
Unc13c,0.36278853,1.3254259,0.7167628723644779,0.9998228498457039,e16,14,1.3254259,7.694214983719511e-05,False,not_significant
Ndnf,0.35501763,1.079712,0.7225763711511992,0.9998228498457039,e16,14,1.079712,7.694214983719511e-05,False,not_significant
Wnt3,0.34857893,1.2837465,0.7274054499786797,0.9998228498457039,e16,14,1.2837465,7.694214983719511e-05,False,not_significant
Mbp,0.34813488,0.8219137,0.7277388918722504,0.9998228498457039,e16,14,0.8219137,7.694214983719511e-05,False,not_significant
Thrsp,0.34428644,0.48242146,0.7306308748164383,0.9998228498457039,e16,14,0.48242146,7.694214983719511e-05,False,not_significant
Atp6v1d,0.3429543,0.19738051,0.7316328411019459,0.9998228498457039,e16,14,0.19738051,7.694214983719511e-05,False,not_significant
Insc,0.34177017,2.6026387,0.7325238622328325,0.9998228498457039,e16,14,2.6026387,7.694214983719511e-05,False,not_significant
Gabra2,0.34169617,1.7524296,0.7325795630403404,0.9998228498457039,e16,14,1.7524296,7.694214983719511e-05,False,not_significant
Syt6,0.34051204,1.4762962,0.7334709673465996,0.9998228498457039,e16,14,1.4762962,7.694214983719511e-05,False,not_significant
Cd2,0.33888385,2.2465148,0.7346972350327212,0.9998228498457039,e16,14,2.2465148,7.694214983719511e-05,False,not_significant
Gabrg1,0.33829176,2.5731142,0.7351433185073912,0.9998228498457039,e16,14,2.5731142,7.694214983719511e-05,False,not_significant
Aif1,0.33688563,3.0197763,0.7362031246253128,0.9998228498457039,e16,14,3.0197763,7.694214983719511e-05,False,not_significant
Wnt4,0.3367376,2.7571557,0.7363147124080331,0.9998228498457039,e16,14,2.7571557,7.694214983719511e-05,False,not_significant
Camk2d,0.33636758,0.09058986,0.7365937061937475,0.9998228498457039,e16,14,0.09058986,7.694214983719511e-05,False,not_significant
Kcnt1,0.33562747,26.948181,0.7371517979167546,0.9998228498457039,e16,14,26.948181,7.694214983719511e-05,False,not_significant
Nrp1,0.3302989,0.2935084,0.7411741344828326,0.9998228498457039,e16,14,0.2935084,7.694214983719511e-05,False,not_significant
Aldh1l1,0.32963282,0.3067478,0.7416774268519529,0.9998228498457039,e16,14,0.3067478,7.694214983719511e-05,False,not_significant
Rgs4,0.31823555,0.9449645,0.7503062767286088,0.9998228498457039,e16,14,0.9449645,7.694214983719511e-05,False,not_significant
Grik3,0.31483117,0.98601246,0.7528898525699438,0.9998228498457039,e16,14,0.98601246,7.694214983719511e-05,False,not_significant
Pdgfra,0.3143871,0.89516765,0.7532270455575893,0.9998228498457039,e16,14,0.89516765,7.694214983719511e-05,False,not_significant
Notum,0.31394306,0.8235014,0.75356428562183,0.9998228498457039,e16,14,0.8235014,7.694214983719511e-05,False,not_significant
Cxcl12,0.3106867,1.4278569,0.7560388121763307,0.9998228498457039,e16,14,1.4278569,7.694214983719511e-05,False,not_significant
Prkcb,0.30935454,0.78889525,0.7570518417723304,0.9998228498457039,e16,14,0.78889525,7.694214983719511e-05,False,not_significant
Rbx1,0.30854046,0.6830037,0.7576711210771029,0.9998228498457039,e16,14,0.6830037,7.694214983719511e-05,False,not_significant
Atp6v1b1,0.3081704,1.3054934,0.7579526631206364,0.9998228498457039,e16,14,1.3054934,7.694214983719511e-05,False,not_significant
Mag,0.30772635,1.7404057,0.7582905559519686,0.9998228498457039,e16,14,1.7404057,7.694214983719511e-05,False,not_significant
Gdf7,0.30654225,0.76621604,0.7591918290816689,0.9998228498457039,e16,14,0.76621604,7.694214983719511e-05,False,not_significant
F11r,0.3060982,1.3891654,0.7595298909254858,0.9998228498457039,e16,14,1.3891654,7.694214983719511e-05,False,not_significant
C1qa,0.3053581,1.111809,0.7600934294207292,0.9998228498457039,e16,14,1.111809,7.694214983719511e-05,False,not_significant
Trpc6,0.3035819,1.8245565,0.7614464409399373,0.9998228498457039,e16,14,1.8245565,7.694214983719511e-05,False,not_significant
Gnai1,0.29736522,0.45297334,0.7661877027173354,0.9998228498457039,e16,14,0.45297334,7.694214983719511e-05,False,not_significant
Gsk3b,0.2964771,0.17760888,0.7668657458845922,0.9998228498457039,e16,14,0.17760888,7.694214983719511e-05,False,not_significant
Gria3,0.29588506,0.83114463,0.767317873888987,0.9998228498457039,e16,14,0.83114463,7.694214983719511e-05,False,not_significant
Vldlr,0.29344276,0.39326295,0.7691837376125762,0.9998228498457039,e16,14,0.39326295,7.694214983719511e-05,False,not_significant
