names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Bin1,6.3952456,1.37405,1.6028969903482742e-10,5.6991892990160854e-09,p30,16,1.37405,8.244186917661585,True,upregulated
Gnai2,6.3672595,1.5109898,1.9243551607457977e-10,6.5977891225570204e-09,p30,16,1.5109898,8.180601569417139,True,upregulated
Kcnq2,6.2133365,4.076168,5.18711644008285e-10,1.7171144077515643e-08,p30,16,4.076168,7.765200767739552,True,upregulated
Cplx1,6.083789,2.1507833,1.1737530303375638e-09,3.756009697080204e-08,p30,16,2.1507833,7.42527329516445,True,upregulated
Numb,5.8463593,1.8835157,5.024481587116153e-09,1.5559684914940343e-07,p30,16,1.8835157,6.807999201760741,True,upregulated
Syn1,5.840943,1.9814404,5.190626795438852e-09,1.5571880386316556e-07,p30,16,1.9814404,6.807658940926275,True,upregulated
Glg1,5.826047,1.7071608,5.675566998730275e-09,1.6510740359942616e-07,p30,16,1.7071608,6.782233452053462,True,upregulated
C1qc,5.8012204,1.9224036,6.583390401905653e-09,1.8057299388084077e-07,p30,16,1.9224036,6.743347201339998,True,upregulated
Atp1a1,5.8012204,2.421515,6.583390401905653e-09,1.8057299388084077e-07,p30,16,2.421515,6.743347201339998,True,upregulated
Srgap2,5.7660127,1.5689965,8.116904745950161e-09,2.1645079322533763e-07,p30,16,1.5689965,6.6646408182927015,True,upregulated
Srgap3,5.7416377,2.2035902,9.376531531885435e-09,2.4328298028675724e-07,p30,16,2.2035902,6.61388827259853,True,upregulated
Nlgn2,5.6667075,1.5273228,1.455675776461504e-08,3.6774966984290627e-07,p30,16,1.5273228,6.434447708499734,True,upregulated
Huwe1,5.6188602,1.2493408,1.9222102375777278e-08,4.6133045701865466e-07,p30,16,1.2493408,6.335987872340587,True,upregulated
P2ry13,5.6188602,1.5751017,1.9222102375777278e-08,4.6133045701865466e-07,p30,16,1.5751017,6.335987872340587,True,upregulated
Pik3cd,5.598097,2.2797346,2.1671790293394948e-08,5.074370410160768e-07,p30,16,2.2797346,6.294617834075784,True,upregulated
Igf1r,5.500597,1.4881793,3.785070954667137e-08,8.537362906249205e-07,p30,16,1.4881793,6.068676257194746,True,upregulated
Atp1a2,5.4987917,1.0544579,3.82402713509079e-08,8.537362906249205e-07,p30,16,1.0544579,6.068676257194746,True,upregulated
Spop,5.473514,1.499009,4.411980887896927e-08,9.460316418347389e-07,p30,16,1.499009,6.024094337547034,True,upregulated
Ap2b1,5.4726114,2.330183,4.434523321100339e-08,9.460316418347389e-07,p30,16,2.330183,6.024094337547034,True,upregulated
Nsf,5.422959,1.8848625,5.862055074372907e-08,1.22338540682565e-06,p30,16,1.8848625,5.912436704296687,True,upregulated
Itga9,5.389556,2.2767613,7.063194495980718e-08,1.4340825492685714e-06,p30,16,2.2767613,5.843425848905332,True,upregulated
Ap2a1,5.386848,2.7268438,7.170412746342858e-08,1.4340825492685714e-06,p30,16,2.7268438,5.843425848905332,True,upregulated
Gabbr1,5.369695,1.1752363,7.886989364610384e-08,1.5452060795971366e-06,p30,16,1.1752363,5.811013591796765,True,upregulated
Vamp2,5.3390007,1.4195684,9.346025253888229e-08,1.7944368487465399e-06,p30,16,1.4195684,5.746071821099758,True,upregulated
Stxbp1,5.3245564,1.412454,1.0119970590018746e-07,1.904935640474117e-06,p30,16,1.412454,5.720119692670312,True,upregulated
Itgb2,5.2288623,1.8376433,1.7055621492070572e-07,3.1487301216130286e-06,p30,16,1.8376433,5.501864561248819,True,upregulated
Plcg2,5.170634,1.9917476,2.3330166220732185e-07,4.225841428660924e-06,p30,16,1.9917476,5.374086803533023,True,upregulated
Adgrg1,5.134974,1.6825643,2.8218300997025894e-07,5.016586843915715e-06,p30,16,1.6825643,5.299591665126559,True,upregulated
Glul,5.067266,1.069277,4.03570094869071e-07,7.044132564987421e-06,p30,16,1.069277,5.15217247955019,True,upregulated
Sdc3,5.0072317,1.6099731,5.521846924374926e-07,9.466023298928444e-06,p30,16,1.6099731,5.023832430928282,True,upregulated
Grk2,5.0013638,1.0841491,5.692624137918038e-07,9.587577495440906e-06,p30,16,1.0841491,5.01829111266942,True,upregulated
Olig1,4.941329,2.670035,7.759178636627088e-07,1.2764297889802688e-05,p30,16,2.670035,4.894003068910689,True,upregulated
C1qa,4.937267,1.8089486,7.92251013937324e-07,1.2764297889802688e-05,p30,16,1.8089486,4.894003068910689,True,upregulated
Tcf7l2,4.9359126,2.2285688,7.97768618112668e-07,1.2764297889802688e-05,p30,16,2.2285688,4.894003068910689,True,upregulated
Unc13a,4.9115376,1.9229826,9.036493324334938e-07,1.4025799549699556e-05,p30,16,1.9229826,4.853072372130623,True,upregulated
Lrp1,4.908378,1.6716776,9.18327557612476e-07,1.4025799549699556e-05,p30,16,1.6716776,4.853072372130623,True,upregulated
Atp6v0e2,4.9079266,3.4872353,9.204430954490334e-07,1.4025799549699556e-05,p30,16,3.4872353,4.853072372130623,True,upregulated
Clu,4.893934,1.1464325,9.884021499341568e-07,1.4826032249012353e-05,p30,16,1.1464325,4.828975059552677,True,upregulated
Zmiz1,4.8785863,1.2677062,1.0684884459860428e-06,1.5780752433024634e-05,p30,16,1.2677062,4.8018722932862925,True,upregulated
Ptgs1,4.8722672,1.5062783,1.1032492522517736e-06,1.6047261850934887e-05,p30,16,1.5062783,4.79459906073434,True,upregulated
Ssh2,4.8460865,1.9161541,1.2592057642774447e-06,1.804235124934846e-05,p30,16,1.9161541,4.743706866568,True,upregulated
Zbtb20,4.833448,1.1398422,1.3418850180934558e-06,1.8944259078966434e-05,p30,16,1.1398422,4.722522375567599,True,upregulated
Slc17a7,4.8181005,2.0212758,1.4493128286747814e-06,2.0164352398953482e-05,p30,16,2.0212758,4.695415721292229,True,upregulated
Atp6v1a,4.8108783,1.9311029,1.5026839790205095e-06,2.0608237426566986e-05,p30,16,1.9311029,4.685959150804467,True,upregulated
Camk2a,4.796434,1.2948124,1.6151509115283145e-06,2.183866021221383e-05,p30,16,1.2948124,4.6607740088377465,True,upregulated
Cntnap1,4.7738647,1.667145,1.8072379218225258e-06,2.4096505624300344e-05,p30,16,1.667145,4.618045932450689,True,upregulated
Atp6v0b,4.763934,1.7225237,1.8985441304161912e-06,2.4967155687664983e-05,p30,16,1.7225237,4.60263093059665,True,upregulated
Mfng,4.756712,1.9467041,1.967715410426328e-06,2.552711883796317e-05,p30,16,1.9467041,4.59299819982109,True,upregulated
Pou3f3,4.7503924,1.239907,2.030220718625887e-06,2.5986825198411354e-05,p30,16,1.239907,4.585246774867258,True,upregulated
Atp1b2,4.666435,1.5111548,3.064709526561185e-06,3.87121203355097e-05,p30,16,1.5111548,4.412153040905461,True,upregulated
Fbxo31,4.654699,0.83731925,3.2445486359390867e-06,4.045151546105874e-05,p30,16,0.83731925,4.393065203494311,True,upregulated
Sema4g,4.6357403,2.360316,3.556620517215482e-06,4.3773790981113625e-05,p30,16,2.360316,4.3587858401612944,True,upregulated
Fbxo2,4.626713,2.3382878,3.715153090643434e-06,4.5146164139464517e-05,p30,16,2.3382878,4.345379143774252,True,upregulated
Sptan1,4.594664,1.33195,4.334466014590433e-06,5.1706079587504944e-05,p30,16,1.33195,4.2864583896705675,True,upregulated
Ptprs,4.59331,1.0861524,4.36270046519573e-06,5.1706079587504944e-05,p30,16,1.0861524,4.2864583896705675,True,upregulated
Lrrc4b,4.5860877,2.2770495,4.516285134566096e-06,5.268992456471185e-05,p30,16,2.2770495,4.278272423198949,True,upregulated
Mapk3,4.57706,1.7337531,4.7155585726965096e-06,5.38920979736744e-05,p30,16,1.7337531,4.268474909358979,True,upregulated
Atp6v0a1,4.5328245,1.1742085,5.820022823742829e-06,6.573202247991901e-05,p30,16,1.1742085,4.182223004896635,True,upregulated
Ankrd11,4.4786577,0.97537357,7.511380166300138e-06,8.38479646470713e-05,p30,16,0.97537357,4.076507475136299,True,upregulated
Nfasc,4.4732413,3.3183613,7.704277046869662e-06,8.501271224132041e-05,p30,16,3.3183613,4.070516127892046,True,upregulated
Hdac4,4.446158,2.2205117,8.74196394473256e-06,9.536687939708249e-05,p30,16,2.2205117,4.02060242815303,True,upregulated
Sema7a,4.4010196,1.8997422,1.0774349207375484e-05,0.00011621769931551083,p30,16,1.8997422,3.9347277262511278,True,upregulated
Sun2,4.368971,1.5304457,1.2483337096465715e-05,0.0001331555956956343,p30,16,1.5304457,3.8756405781647842,True,upregulated
Grin1,4.3649087,1.9271637,1.2717599979473302e-05,0.00013416369209114692,p30,16,1.9271637,3.8723649987565576,True,upregulated
Pdgfb,4.354978,1.7544996,1.330803060738776e-05,0.00013886640633795923,p30,16,1.7544996,3.857402803266076,True,upregulated
Tgfb1,4.330603,2.7769797,1.4870151110582087e-05,0.0001534983340447183,p30,16,2.7769797,3.813896333666353,True,upregulated
Gng7,4.3093877,0.82656777,1.6370700166915268e-05,0.00016719012936424103,p30,16,0.82656777,3.77678936618637,True,upregulated
Arhgef12,4.282305,1.1602536,1.8496744174744804e-05,0.00018691446745005275,p30,16,1.1602536,3.7283570822993006,True,upregulated
Gnaq,4.253867,2.0537755,2.1010978617595644e-05,0.00021010978617595644,p30,16,2.0537755,3.6775537192111902,True,upregulated
Scrib,4.2457423,1.6663346,2.17870822269387e-05,0.00021562473131815621,p30,16,1.6663346,3.666301428740285,True,upregulated
Atp6v1e1,4.236715,2.3555965,2.268140640292052e-05,0.0002221852055796296,p30,16,2.3555965,3.653284862357514,True,upregulated
Cadm3,4.2213674,2.4742544,2.4282464546427685e-05,0.00023546632287445028,p30,16,2.4742544,3.6280711982406295,True,upregulated
Trem2,4.193833,1.3689488,2.7428000923300985e-05,0.00026330880886368943,p30,16,1.3689488,3.5795346115475626,True,upregulated
Apba1,4.1771317,0.7358808,2.9520819398017366e-05,0.00028059392695145216,p30,16,0.7358808,3.5519217328800567,True,upregulated
Ptpn11,4.138764,0.93236977,3.491822468024855e-05,0.0003286421146376334,p30,16,0.93236977,3.483276783619267,True,upregulated
Akt2,4.1207085,3.2728152,3.777093761370383e-05,0.0003520398068850066,p30,16,3.2728152,3.453408225916618,True,upregulated
Sox4,4.112132,1.2421782,3.9202209230426504e-05,0.0003618665467423985,p30,16,1.2421782,3.441451563995183,True,upregulated
Gria1,4.0945277,1.0263671,4.230294899234483e-05,0.00038676981935858133,p30,16,1.0263671,3.4125474223796584,True,upregulated
Cdk5r2,4.0836945,2.3591702,4.432527456948753e-05,0.0004014364489312078,p30,16,2.3591702,3.396383197740312,True,upregulated
Pdpk1,4.0611253,1.9393959,4.883675423982021e-05,0.0004381615333666112,p30,16,1.9393959,3.3583657522429267,True,upregulated
Limk1,4.0457783,1.2923752,5.2149606093381956e-05,0.0004635520541633952,p30,16,1.2923752,3.3339014900705783,True,upregulated
Cx3cr1,4.028174,1.4808371,5.6211721957777796e-05,0.0004950757163253825,p30,16,1.4808371,3.3053283754752862,True,upregulated
Gnb2,3.988452,1.4380308,6.650584494275052e-05,0.0005804146467730955,p30,16,1.4380308,3.2362616366676713,True,upregulated
Pak2,3.9839382,1.3450644,6.778251460219814e-05,0.0005862271533163083,p30,16,1.3450644,3.231934069448716,True,upregulated
Plp1,3.973105,0.9415367,7.094178899991016e-05,0.0006080724771420871,p30,16,0.9415367,3.216044653380332,True,upregulated
Fxyd6,3.956855,2.650889,7.594300354127135e-05,0.0006451794991116859,p30,16,2.650889,3.1903194409794846,True,upregulated
Shank2,3.8801193,4.059848,0.00010440526238695537,0.0008792022095743611,p30,16,4.059848,3.0559112291323975,True,upregulated
Stmn2,3.8403971,2.4966311,0.0001228353862692647,0.0010203137510650525,p30,16,2.4966311,2.991266260195181,True,upregulated
Rtn4,3.8394945,1.6871616,0.0001232879115870272,0.0010203137510650525,p30,16,1.6871616,2.991266260195181,True,upregulated
Plxnb1,3.8196335,2.197319,0.00013365013698947204,0.0010966165086315654,p30,16,2.197319,2.959945220468199,True,upregulated
Stx16,3.7997725,0.9236906,0.00014482901725931775,0.001178269970923263,p30,16,0.9236906,2.928755190491927,True,upregulated
Stx1b,3.7844253,0.9541963,0.0001540641756276388,0.0012428706605254894,p30,16,0.9541963,2.90557406391082,True,upregulated
Mbp,3.749217,0.75325614,0.00017738744869552983,0.0014160693083108274,p30,16,0.75325614,2.8489154899511115,True,upregulated
Cdk5r1,3.7474115,1.1628791,0.00017866877879624946,0.0014160693083108274,p30,16,1.1628791,2.8489154899511115,True,upregulated
Calm1,3.745606,0.7621428,0.00017995880793116763,0.0014160693083108274,p30,16,0.7621428,2.8489154899511115,True,upregulated
Parp1,3.7126548,1.4332567,0.00020509651960982393,0.001600753323783992,p30,16,1.4332567,2.7956755877392796,True,upregulated
Sqstm1,3.7045298,1.2061464,0.00021178315681022762,0.0016322966363227604,p30,16,1.2061464,2.7872009143250973,True,upregulated
Frrs1l,3.703627,1.8369818,0.00021253862452119278,0.0016322966363227604,p30,16,1.8369818,2.7872009143250973,True,upregulated
Bmpr2,3.6977592,0.86982375,0.00021751118939072715,0.0016572281096436353,p30,16,0.86982375,2.780617708876288,True,upregulated
Slc6a11,3.686926,1.401649,0.0002269795156126957,0.0017157506691983296,p30,16,1.401649,2.7655458230483445,True,upregulated
Map2k1,3.6783495,1.3457562,0.00023474819676900418,0.0017606114757675313,p30,16,1.3457562,2.754336471713938,True,upregulated
Ndrg4,3.6724813,2.2087302,0.00024020662486557386,0.0017727752276597683,p30,16,2.2087302,2.751346325637266,True,upregulated
Disc1,3.6715786,6.41235,0.00024105687744069426,0.0017727752276597683,p30,16,6.41235,2.751346325637266,True,upregulated
Coro2b,3.6706758,1.9192989,0.00024190995294107252,0.0017727752276597683,p30,16,1.9192989,2.751346325637266,True,upregulated
Plxna1,3.648558,1.9236187,0.0002637164467249903,0.0019179377943635658,p30,16,1.9236187,2.717165482672523,True,upregulated
March6,3.6106415,0.983336,0.0003054406668285185,0.002204684512446449,p30,16,0.983336,2.65665354873875,True,upregulated
Syt1,3.606579,1.5428755,0.0003102604640298128,0.002206296633100891,p30,16,1.5428755,2.6563360977624444,True,upregulated
Mag,3.606579,1.7614372,0.0003102604640298128,0.002206296633100891,p30,16,1.7614372,2.6563360977624444,True,upregulated
Nipbl,3.5835583,0.80967444,0.00033894512709145515,0.0023925538382926245,p30,16,0.80967444,2.6211382807568335,True,upregulated
Tubb3,3.5582807,2.1961842,0.00037329040617666617,0.002615757590727004,p30,16,2.1961842,2.5824025057176576,True,upregulated
Gria2,3.5456417,1.6095235,0.0003916582314223338,0.002724579001198844,p30,16,1.6095235,2.564700594885107,True,upregulated
Camk2g,3.5406766,1.7602942,0.0003991025533499638,0.0027554893845207575,p30,16,1.7602942,2.5598012577479055,True,upregulated
Zfp609,3.538871,1.0670658,0.0004018422019092772,0.0027554893845207575,p30,16,1.0670658,2.5598012577479055,True,upregulated
Syn2,3.5302947,1.6219742,0.00041509712749689836,0.0028261932084895206,p30,16,1.6219742,2.5487981515771203,True,upregulated
Nfatc2,3.510885,0.8933962,0.0004466175431965861,0.003018700093106785,p30,16,0.8933962,2.5201800318522376,True,upregulated
Grk3,3.5090795,1.6502753,0.0004496605347023648,0.003018700093106785,p30,16,1.6502753,2.5201800318522376,True,upregulated
Astn1,3.5063713,1.9571995,0.00045426132159630554,0.0030284088106420372,p30,16,1.9571995,2.518785498979783,True,upregulated
Ttc28,3.4440799,1.1948302,0.0005730065662114358,0.00379369864526192,p30,16,1.1948302,2.420937170521115,True,upregulated
Nrp1,3.4124827,0.62330216,0.000643740054299788,0.004232811315943812,p30,16,0.62330216,2.373371090437116,True,upregulated
Olig2,3.399844,2.178932,0.0006742433164017168,0.004403221658133661,p30,16,2.178932,2.3562294516103606,True,upregulated
Nfe2l2,3.3935244,2.066175,0.0006899938764250414,0.004475635955189457,p30,16,2.066175,2.3491452458885904,True,upregulated
Cx3cl1,3.363733,2.4886708,0.0007689590267969717,0.004954366884061026,p30,16,2.4886708,2.3050118358964395,True,upregulated
Mdh2,3.3528998,1.3275949,0.0007996968096838139,0.005118059581976409,p30,16,1.3275949,2.2908946625729136,True,upregulated
Kcnq3,3.3375525,2.1257787,0.000845197361138642,0.005372394080718457,p30,16,2.1257787,2.2698321380725277,True,upregulated
Prkca,3.3330388,0.9622492,0.0008590299605319483,0.005372394080718457,p30,16,0.9622492,2.2698321380725277,True,upregulated
Dicer1,3.3325872,4.824424,0.000860424705653585,0.005372394080718457,p30,16,4.824424,2.2698321380725277,True,upregulated
Nfib,3.332136,1.3974257,0.0008618215504485859,0.005372394080718457,p30,16,1.3974257,2.2698321380725277,True,upregulated
Slc1a2,3.3203998,0.74601525,0.0008988859931665845,0.0055672938931607815,p30,16,0.74601525,2.25435585201639,True,upregulated
Smo,3.292414,2.0271032,0.0009933130916547845,0.006073761579545179,p30,16,2.0271032,2.2165422599515296,True,upregulated
Htra1,3.2888029,0.9712253,0.0010061449122184792,0.006113285542593291,p30,16,0.9712253,2.2137253184787595,True,upregulated
Ntsr2,3.2698445,1.1673682,0.0010760659525550869,0.006436800408961175,p30,16,1.1673682,2.1913299571799763,True,upregulated
Cntn1,3.2689419,1.2493432,0.001079505068586197,0.006436800408961175,p30,16,1.2493432,2.1913299571799763,True,upregulated
Pten,3.2689419,1.41477,0.001079505068586197,0.006436800408961175,p30,16,1.41477,2.1913299571799763,True,upregulated
Chd6,3.264428,0.8505561,0.0010968536572617895,0.006499873524514308,p30,16,0.8505561,2.1870950938402096,True,upregulated
Cacna1a,3.2554002,1.7091515,0.0011323268744109502,0.0066689190149356575,p30,16,1.7091515,2.175944556472502,True,upregulated
Cul1,3.2508864,0.78855354,0.0011504584609492226,0.006734390990922279,p30,16,0.78855354,2.171701672582534,True,upregulated
Rapgef2,3.249081,0.91296303,0.00115778594301907,0.006736209123020045,p30,16,0.91296303,2.1715844387940546,True,upregulated
Arhgef2,3.2409558,0.87741375,0.0011912964463083745,0.006889425231662889,p30,16,0.87741375,2.1618170087352535,True,upregulated
Gphn,3.1922061,1.9168618,0.0014119056420837984,0.008116343810781117,p30,16,1.9168618,2.090639564403293,True,upregulated
Depdc5,3.181373,1.4708855,0.0014657888023925218,0.008375936013671554,p30,16,1.4708855,2.076966649024475,True,upregulated
Tet2,3.120887,0.6468798,0.00180307217352138,0.010242303470890678,p30,16,0.6468798,1.9896023605285003,True,upregulated
Mecp2,3.1055398,1.4719839,0.0018993203268106186,0.01072557361022467,p30,16,1.4719839,1.9695794721881064,True,upregulated
Ppp3cb,3.0992205,0.9946283,0.0019403060286080746,0.010892946125519014,p30,16,0.9946283,1.9628546443016843,True,upregulated
Stx2,3.096512,1.1812791,0.0019581186491616394,0.010929034320902174,p30,16,1.1812791,1.9614182102032105,True,upregulated
Ccnd2,3.0838733,1.2946784,0.0020432460357059914,0.01133824389755926,p30,16,1.2946784,1.9454542051131856,True,upregulated
Aldoc,3.0798109,0.6141672,0.0020713212762002004,0.011427979454897657,p30,16,0.6141672,1.9420305490586856,True,upregulated
Gls,3.048665,2.048262,0.002298605481725339,0.01260949292832186,p30,16,2.048262,1.8993023775712135,True,upregulated
Idh2,3.0459569,0.9631698,0.0023194115100806495,0.012651335509530817,p30,16,0.9631698,1.897863626756522,True,upregulated
Flna,3.0396373,0.6862428,0.002368631350628404,0.012846814105103207,p30,16,0.6862428,1.8912045601242573,True,upregulated
Apoe,3.0107486,-0.06899256,0.002606044753593273,0.014055072828368213,p30,16,0.06899256,1.8521668996917953,False,not_significant
Itpr2,2.9805057,1.1831731,0.002877728348300224,0.015433626895911816,p30,16,1.1831731,1.8115320029201496,True,upregulated
Zyg11b,2.951617,1.7800498,0.0031611475232752586,0.016859453457468046,p30,16,1.7800498,1.7731565082553473,True,upregulated
Grin2b,2.9489088,2.459471,0.0031889818274563643,0.016913936764409446,p30,16,2.459471,1.771755297424509,True,upregulated
Plxnb2,2.9331102,2.483165,0.003355848017845873,0.01770117635786834,p30,16,2.483165,1.751997870996682,True,upregulated
Prkcz,2.922277,1.7628342,0.0034748248781097412,0.01822858952451012,p30,16,1.7628342,1.7392469344948114,True,upregulated
Tgfbr1,2.853666,0.24577504,0.0043217926664930705,0.02254848347735515,p30,16,0.24577504,1.6468826617489412,False,not_significant
Cdk6,2.834708,2.2649236,0.0045867605923107955,0.02380156847901818,p30,16,2.2649236,1.6233944228032453,True,upregulated
Tanc1,2.8040135,1.855372,0.005047077794782131,0.026049433779520677,p30,16,1.855372,1.5842017122532188,True,upregulated
Klhl24,2.7913747,1.1583284,0.005248466406868662,0.026943998666277624,p30,16,1.1583284,1.5695379516779313,True,upregulated
Nfia,2.7832499,0.63339025,0.005381735231927413,0.027481201184310196,p30,16,0.63339025,1.5609642884859722,True,upregulated
Limk2,2.7769303,1.2892952,0.005487492959085448,0.027872980109640372,p30,16,1.2892952,1.5548165951194521,True,upregulated
Fgf13,2.770611,3.0597334,0.005595122956520434,0.02827009493820851,p30,16,3.0597334,1.548672733036096,True,upregulated
Psen2,2.766097,1.0812223,0.0056731637374991895,0.02851433082722106,p30,16,1.0812223,1.5449368159587777,True,upregulated
Rbfox3,2.758875,2.38748,0.005800072885879571,0.029000364429397855,p30,16,2.38748,1.5375965445602822,True,upregulated
Sdc4,2.739014,1.6740162,0.006162376477504489,0.030652235328519736,p30,16,1.6740162,1.513537848863582,True,upregulated
Gosr2,2.7110279,0.90935314,0.00670749724381301,0.03315663342815956,p30,16,0.90935314,1.479429572144603,True,upregulated
Slc38a1,2.709674,0.75616926,0.006734941165094911,0.03315663342815956,p30,16,0.75616926,1.479429572144603,True,upregulated
Vamp1,2.702903,2.8034074,0.006873680473987927,0.033667006403206176,p30,16,2.8034074,1.4727954984134568,True,upregulated
Ppp3ca,2.7001946,1.86331,0.006929891402340148,0.033770029168764176,p30,16,1.86331,1.4714685642438348,True,upregulated
Slc6a1,2.6505423,1.6533198,0.008036270088770791,0.03876793610663296,p30,16,1.6533198,1.4115273189659479,True,upregulated
Aldh1l1,2.6505423,2.1379802,0.008036270088770791,0.03876793610663296,p30,16,2.1379802,1.4115273189659479,True,upregulated
Socs7,2.646931,1.2698673,0.008122591258188651,0.038898153182256784,p30,16,1.2698673,1.410071017743571,True,upregulated
Plcb1,2.6460283,1.3525621,0.008144300822535014,0.038898153182256784,p30,16,1.3525621,1.410071017743571,True,upregulated
Epha7,2.6397088,2.7885346,0.008297727531043226,0.03943474470198761,p30,16,2.7885346,1.4041209664235252,True,upregulated
Kcna2,2.6342921,1.942667,0.00843128886844998,0.03987210499365508,p30,16,1.942667,1.3993308357447591,True,upregulated
Rasgrp1,2.6324866,1.3152254,0.00847623469910049,0.03988816328988466,p30,16,1.3152254,1.3991559609684932,True,upregulated
Map2,2.6297784,0.6509648,0.008544055229016422,0.040011185462711055,p30,16,0.6509648,1.3978185810307273,True,upregulated
Chd2,2.601341,0.69439113,0.00928600989386957,0.043274609214149454,p30,16,0.69439113,1.3637668452759029,True,upregulated
Jun,2.5927646,0.8420242,0.009520789615612126,0.0441543866231287,p30,16,0.8420242,1.3550261439191833,True,upregulated
Gfap,2.5485287,0.42367435,0.010817836356872553,0.049928475493257934,p30,16,0.42367435,1.3016516944090117,False,not_significant
Nras,2.5340843,1.4138411,0.011274157403086082,0.05178560338259636,p30,16,1.4138411,1.2857909591835093,False,not_significant
Cfl1,2.5318274,0.2949475,0.011346980926076743,0.051825783004998474,p30,16,0.2949475,1.2854541276869471,False,not_significant
Epha4,2.5304732,1.2567823,0.011390875222973622,0.051825783004998474,p30,16,1.2567823,1.2854541276869471,False,not_significant
Grik2,2.5264108,1.8567157,0.011523463873367083,0.05218172320015283,p30,16,1.8567157,1.2824815832664493,False,not_significant
Dnajc27,2.5187373,0.8519191,0.011777650677218423,0.05308236924943514,p30,16,0.8519191,1.275049701312637,False,not_significant
Rbfox2,2.5124178,2.112883,0.011990702158340777,0.05379006575704273,p30,16,2.112883,1.2692979248034244,False,not_significant
Clta,2.504293,1.533284,0.012269641916625027,0.05478537786027919,p30,16,1.533284,1.2613353386317616,False,not_significant
Ntng2,2.499779,1.9149115,0.012427079714796976,0.055231465399097665,p30,16,1.9149115,1.2578134339391118,False,not_significant
Ptch1,2.4916542,1.3321216,0.01271498122948247,0.05625060820416208,p30,16,1.3321216,1.2498727774248939,False,not_significant
