names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Cdk5r2,5.174335,1.949737,2.2872413878003918e-07,4.3915034645767524e-06,p30,1,1.949737,5.357386770284966,True,upregulated
Bin1,5.169517,1.1159106,2.3469972947259896e-07,4.417877260660686e-06,p30,1,1.1159106,5.3547863540504235,True,upregulated
Shank2,5.1406093,2.4299154,2.738488862775341e-07,5.055671746662168e-06,p30,1,2.4299154,5.296221131569261,True,upregulated
Akt2,5.125589,1.6495982,2.9660949812603367e-07,5.372549400018723e-06,p30,1,1.6495982,5.2698195825267184,True,upregulated
Efhd2,5.0155554,1.0749253,5.288052567367613e-07,9.400982341986867e-06,p30,1,1.0749253,5.026826763058424,True,upregulated
Rhob,4.9297533,0.9558945,8.233353986891105e-07,1.4370945140755385e-05,p30,1,0.9558945,4.842514668475613,True,upregulated
Aldh1l1,4.9209676,1.4727538,8.611739500089484e-07,1.4762982000153401e-05,p30,1,1.4727538,4.830825909761858,True,upregulated
Apoe,4.903963,0.62499934,9.392216012925982e-07,1.5794490968561445e-05,p30,1,0.62499934,4.8014943661568825,True,upregulated
Trak2,4.9008455,1.0759325,9.54250496017254e-07,1.5794490968561445e-05,p30,1,1.0759325,4.8014943661568825,True,upregulated
Ptprs,4.86046,0.7078679,1.171134137145359e-06,1.9055741892534656e-05,p30,1,0.7078679,4.719974138281905,True,upregulated
Nfasc,4.846006,2.7325625,1.2597172515696508e-06,2.0038440279878792e-05,p30,1,2.7325625,4.698136085409762,True,upregulated
Slc6a1,4.84388,0.8544728,1.2732758927839647e-06,2.0038440279878792e-05,p30,1,0.8544728,4.698136085409762,True,upregulated
Rgma,4.8361573,1.0966496,1.3237303729566386e-06,2.04964702909415e-05,p30,1,1.0966496,4.688320922610242,True,upregulated
Glg1,4.830277,1.2621675,1.3634338401023494e-06,2.0776134706321515e-05,p30,1,1.2621675,4.682435247532467,True,upregulated
Mapk8ip3,4.7303753,0.98858976,2.241052517344606e-06,3.361578776016909e-05,p30,1,0.98858976,4.473456706932363,True,upregulated
Arhgef12,4.70749,0.86695343,2.5078563706896467e-06,3.700114201111388e-05,p30,1,0.86695343,4.431784871568921,True,upregulated
Agt,4.704585,1.7241297,2.5438285132640796e-06,3.700114201111388e-05,p30,1,1.7241297,4.431784871568921,True,upregulated
Ap2a1,4.6885724,1.8560067,2.751175541033694e-06,3.9419828647646956e-05,p30,1,1.8560067,4.404285267868426,True,upregulated
Mapk3,4.610777,2.2010493,4.011672353610946e-06,5.663537440391924e-05,p30,1,2.2010493,4.246912224119253,True,upregulated
Lrrc4b,4.6009283,1.3338109,4.206122679223398e-06,5.851996771093424e-05,p30,1,1.3338109,4.23269592217364,True,upregulated
Nlgn2,4.5927095,0.74913114,4.375280957434115e-06,6.0003853130525e-05,p30,1,0.74913114,4.221820860623096,True,upregulated
Dlg4,4.5120087,1.5563579,6.421652999673465e-06,8.6827984220937e-05,p30,1,1.5563579,4.06134028134385,True,upregulated
Pou3f3,4.437543,0.44422975,9.099149280019568e-06,0.00012132199040026091,p30,1,0.44422975,3.916060473297417,False,not_significant
Ndrg4,4.429537,2.6108186,9.443568290101112e-06,0.0001241893912122886,p30,1,2.6108186,3.9059155018627107,True,upregulated
Huwe1,4.2983184,0.7031514,1.7209867333644627e-05,0.00022326314378782216,p30,1,0.7031514,3.651182964213246,True,upregulated
Gng7,4.211454,0.33372706,2.537324360234891e-05,0.0003247775181100661,p30,1,0.33372706,3.4884140413110005,False,not_significant
Arhgef9,4.095681,1.4474453,4.2092858176502384e-05,0.0005316992611768723,p30,1,1.4474453,3.274333943159642,True,upregulated
Stxbp1,4.0788183,0.9787542,4.526515275682731e-05,0.0005643447616435612,p30,1,0.9787542,3.248455501805385,True,upregulated
Llgl1,4.068332,4.0479016,4.7350800818379775e-05,0.0005827790869954434,p30,1,4.0479016,3.2344960412627852,True,upregulated
Prkca,4.045872,1.1533134,5.212865475327615e-05,0.0006306726921699778,p30,1,1.1533134,3.2001959733457417,True,upregulated
Slc6a11,4.043959,0.5717533,5.2556057680831475e-05,0.0006306726921699778,p30,1,0.5717533,3.2001959733457417,True,upregulated
Adgrg1,3.9857187,1.6943892,6.727616225844862e-05,0.0007973471082482798,p30,1,1.6943892,3.0983525764962563,True,upregulated
Ptpn11,3.9685726,0.8007314,7.230445213680445e-05,0.0008464911469674667,p30,1,0.8007314,3.0723775796026334,True,upregulated
Grin1,3.9215267,1.3635684,8.798970480839269e-05,0.0010177122483862287,p30,1,1.3635684,2.9923749986234625,True,upregulated
Gria1,3.8879428,0.7322605,0.0001010974670543617,0.0011421399491094338,p30,1,0.7322605,2.942280677699525,True,upregulated
Grk3,3.887872,0.54293346,0.00010112697466073112,0.0011421399491094338,p30,1,0.54293346,2.942280677699525,True,upregulated
Cntn1,3.8699462,0.9312993,0.00010885933462634163,0.001215173967921953,p30,1,0.9312993,2.9153615427240593,True,upregulated
Grin2c,3.8654118,1.5093465,0.0001109019458309764,0.0012237456091693947,p30,1,1.5093465,2.9123088534457406,True,upregulated
Atp6v1a,3.8604522,1.4637593,0.00011317742905851021,0.0012346628624564752,p30,1,1.4637593,2.908451614844247,True,upregulated
Cnr1,3.8318279,2.1879842,0.00012719475122553527,0.0013719883278259983,p30,1,2.1879842,2.86264958336857,True,upregulated
Aldoc,3.7752879,0.5522893,0.00015982304961716201,0.0017047791959163949,p30,1,0.5522893,2.768331863125999,True,upregulated
Coro2b,3.7567246,1.4304687,0.0001721518388402902,0.0018034975087336492,p30,1,1.4304687,2.7438844532591067,True,upregulated
Socs7,3.7557325,1.9751217,0.00017283517792030805,0.0018034975087336492,p30,1,1.9751217,2.7438844532591067,True,upregulated
Sox2,3.7402868,0.88394505,0.00018381040798168507,0.0018968885610465825,p30,1,0.88394505,2.7219581824187387,True,upregulated
Atp1b2,3.7376652,0.5974209,0.0001857370049358112,0.0018968885610465825,p30,1,0.5974209,2.7219581824187387,True,upregulated
Map2,3.731076,1.0123261,0.00019066368496372706,0.0019152357088165586,p30,1,1.0123261,2.717777769612365,True,upregulated
Cadm3,3.7299423,2.7362392,0.00019152357088165586,0.0019152357088165586,p30,1,2.7362392,2.717777769612365,True,upregulated
Ntsr2,3.7050023,0.43485236,0.0002113887290060427,0.0020920946375855773,p30,1,0.43485236,2.6794186736998045,False,not_significant
Olig2,3.685022,1.793969,0.00022868280858197993,0.0022401581248847014,p30,1,1.793969,2.6497213252635445,True,upregulated
Sdc3,3.6437862,1.0594138,0.0002686566973762286,0.002605155853345247,p30,1,1.0594138,2.584166289937154,True,upregulated
Gsn,3.6218927,0.89483494,0.0002924553282803149,0.002807571151491023,p30,1,0.89483494,2.551669228723362,True,upregulated
Grik2,3.5400586,1.126703,0.00040003831949529716,0.0038023444229255965,p30,1,1.126703,2.4199485465444392,True,upregulated
Tubb3,3.4877696,2.2477174,0.00048706758665299847,0.004584165521439986,p30,1,2.2477174,2.338739709594283,True,upregulated
Cfl1,3.475654,1.2020261,0.0005096095291044261,0.004749758717866496,p30,1,1.2020261,2.3233284514615877,True,upregulated
Mag,3.4662306,2.2273877,0.0005278104923455031,0.004872096852420029,p30,1,2.2273877,2.312284086948766,True,upregulated
Atp6v0a1,3.4422824,0.96213865,0.0005768275070571488,0.0052738514930939315,p30,1,0.96213865,2.2778721037116956,True,upregulated
Clu,3.3659039,0.35412642,0.0007629329662713571,0.006909581581325499,p30,1,0.35412642,2.1605482510951797,False,not_significant
Cacna1a,3.3530796,1.4516274,0.0007991771753957962,0.007170187741868825,p30,1,1.4516274,2.1444694727575557,True,upregulated
Rapgef2,3.2893834,0.9723506,0.0010040711617284785,0.008925076993142031,p30,1,0.9723506,2.049388028711287,True,upregulated
Bmpr2,3.2808812,0.88046837,0.0010348331063300465,0.009114126441071969,p30,1,0.88046837,2.0402849507065066,True,upregulated
Plxna1,3.2176812,1.3211322,0.0012923142276048572,0.01127837871364239,p30,1,1.3211322,1.9477533264453355,True,upregulated
Limk2,3.1795626,1.3728781,0.001474975034832006,0.012756540841790322,p30,1,1.3728781,1.8942670761627078,True,upregulated
Slc38a3,3.166384,0.665701,0.0015434683928422378,0.013229729081504896,p30,1,0.665701,1.8784490492072206,True,upregulated
Cx3cl1,3.1633375,2.496255,0.0015597142213332426,0.01325066949097268,p30,1,2.496255,1.877762178414739,True,upregulated
Ccnd2,3.1583068,1.1510656,0.001586883728728114,0.013363231399815698,p30,1,1.1510656,1.874088511215442,True,upregulated
Stmn2,3.1529222,2.1564066,0.0016164488978254329,0.013493834277499265,p30,1,2.1564066,1.8698646278704791,True,upregulated
Rbfox3,3.1217473,2.288157,0.001797812285792708,0.014878446503112066,p30,1,2.288157,1.827442412227448,True,upregulated
Astn1,3.1086395,0.6620408,0.0018795084967376916,0.015421608178360547,p30,1,0.6620408,1.8118703353271783,True,upregulated
Lrp1,3.0122097,0.9914731,0.002593533266626349,0.02109993166068894,p30,1,0.9914731,1.6757189513105422,True,upregulated
Psen2,2.9587872,1.1990452,0.0030885229477529146,0.024915815376830235,p30,1,1.1990452,1.603524895855407,True,upregulated
Rbfox2,2.9515603,1.7869833,0.003161728272659762,0.025293826181278095,p30,1,1.7869833,1.5969854702313904,True,upregulated
Gabbr2,2.8848176,1.2366332,0.003916405967009366,0.03107231180437183,p30,1,1.2366332,1.5076264336928318,True,upregulated
Prkcz,2.8381968,1.2617474,0.004536920234254054,0.03570035594167125,p30,1,1.2617474,1.447327453839261,True,upregulated
Plxna4,2.8240972,1.3913835,0.0047414003478224685,0.037006051495199754,p30,1,1.3913835,1.431727251174211,True,upregulated
Neurod2,2.8115563,1.4724925,0.0049302451950274636,0.038148787106620057,p30,1,1.4724925,1.418519265344112,True,upregulated
Zmiz1,2.8091474,0.6437154,0.004967289987841153,0.038148787106620057,p30,1,0.6437154,1.418519265344112,True,upregulated
Rims1,2.7726586,2.2139244,0.005560043280131351,0.042362234515286486,p30,1,2.2139244,1.3730211398756016,True,upregulated
Mdga1,2.7473643,1.941363,0.006007636648605015,0.04541205655638437,p30,1,1.941363,1.3428288299452067,True,upregulated
Hdac4,2.716756,0.846806,0.006592516141439273,0.04916570401950855,p30,1,0.846806,1.3083377376551406,True,upregulated
Nr4a3,2.7160475,4.950536,0.006606641477621461,0.04916570401950855,p30,1,4.950536,1.3083377376551406,True,upregulated
Dnajc5,2.7082539,1.0982729,0.006763825941813209,0.04977215798997498,p30,1,1.0982729,1.3030135289802987,True,upregulated
Crmp1,2.7052782,2.0509555,0.006824723029173014,0.04977215798997498,p30,1,2.0509555,1.3030135289802987,True,upregulated
Camk2g,2.704357,0.21927692,0.00684367172362156,0.04977215798997498,p30,1,0.21927692,1.3030135289802987,False,not_significant
Meis2,2.6958547,0.90412444,0.007020827467084689,0.050676649386475946,p30,1,0.90412444,1.295192107306137,False,not_significant
Rab3a,2.6838808,1.3202145,0.007277306310898608,0.05213592580942286,p30,1,1.3202145,1.2828629100226838,False,not_significant
Gpr17,2.6728985,3.2396429,0.007519896833831084,0.05347482192946548,p30,1,3.2396429,1.2718506529495957,False,not_significant
Kcnq3,2.640094,1.1064448,0.008288301573659035,0.058505658167004954,p30,1,1.1064448,1.2328021306378356,False,not_significant
Cldn11,2.6369057,1.592265,0.008366607914535718,0.05862732553251306,p30,1,1.592265,1.2318999170545692,False,not_significant
Tnfrsf19,2.6045263,0.6648531,0.009200136466690356,0.06400094933349813,p30,1,0.6648531,1.1938135840279576,False,not_significant
Atp1a1,2.5975828,1.0700015,0.00938824915298595,0.06483970638033461,p30,1,1.0700015,1.188158960475114,False,not_significant
Fgf13,2.5875218,1.8858206,0.00966690904379388,0.06628737630030089,p30,1,1.8858206,1.1785691703149703,False,not_significant
Arhgap32,2.5760436,0.97513336,0.009993801370154973,0.06804290294573598,p30,1,0.97513336,1.1672171661585222,False,not_significant
S100b,2.5714383,0.43525833,0.010127705660101696,0.06846899601195514,p30,1,0.43525833,1.1645060403182308,False,not_significant
Gabrb1,2.562015,0.5957504,0.010406683238820564,0.06946285569910698,p30,1,0.5957504,1.1582473663049793,False,not_significant
Zfp609,2.56159,0.36420804,0.010419428354866048,0.06946285569910698,p30,1,0.36420804,1.1582473663049793,False,not_significant
Grin2a,2.5498283,1.2852157,0.010777595419534304,0.07086638084077351,p30,1,1.2852157,1.1495597461719684,False,not_significant
Syn2,2.529423,1.2654176,0.011425025084401042,0.07461240871445578,p30,1,1.2654176,1.1271889394433068,False,not_significant
Zbtb20,2.4855654,0.3451814,0.012934579471042564,0.08389997494730311,p30,1,0.3451814,1.0762381688524636,False,not_significant
Ntng2,2.4786928,1.4339997,0.013186482209574869,0.08495988537712668,p30,1,1.4339997,1.0707860821867465,False,not_significant
Map2k1,2.4753628,1.1064069,0.01331009093164177,0.08518458196250733,p30,1,1.1064069,1.0696390035260093,False,not_significant
Fgfr3,2.4664354,0.26134092,0.013646535097496743,0.08675942843441638,p30,1,0.26134092,1.0616833177527805,False,not_significant
Gnb2,2.4006138,1.1762342,0.016367605204878847,0.10160930360550194,p30,1,1.1762342,0.993066525127432,False,not_significant
Limk1,2.3997636,1.1349049,0.016405668811305,0.10160930360550194,p30,1,1.1349049,0.993066525127432,False,not_significant
Kank1,2.3654,1.3704305,0.018010598697843893,0.11083445352519318,p30,1,1.3704305,0.9553252156909006,False,not_significant
Syt1,2.344924,1.2878578,0.019030964512773887,0.11636768109721612,p30,1,1.2878578,0.9341676199444157,False,not_significant
Nr2e1,2.34209,1.620234,0.01917610080540679,0.11651301755183874,p30,1,1.620234,0.9336255498731509,False,not_significant
Sema6b,2.3269274,2.538876,0.019969128271109155,0.12056832163688547,p30,1,2.538876,0.9187667846129985,False,not_significant
Sox11,2.3120484,1.2917228,0.020775012588558503,0.12465007553135102,p30,1,1.2917228,0.9043074540006488,False,not_significant
Gnaq,2.3000035,0.92626816,0.02144801636978564,0.12788879326083363,p30,1,0.92626816,0.8931675105504281,False,not_significant
Igf1r,2.2802358,0.18121152,0.022593705015503764,0.1333970837537447,p30,1,0.18121152,0.8748536645986323,False,not_significant
Pdpk1,2.2769058,1.244194,0.022791852477227495,0.1333970837537447,p30,1,1.244194,0.8748536645986323,False,not_significant
March6,2.276268,0.44348317,0.02282996736723247,0.1333970837537447,p30,1,0.44348317,0.8748536645986323,False,not_significant
Gsk3b,2.2746384,3.2322166,0.02292762377017487,0.1333970837537447,p30,1,3.2322166,0.8748536645986323,False,not_significant
Snhg11,2.271096,1.774403,0.02314117290539838,0.13381795808555988,p30,1,1.774403,0.8734856012607993,False,not_significant
Mfge8,2.2688286,0.045660235,0.023278748958633855,0.13381795808555988,p30,1,0.045660235,0.8734856012607993,False,not_significant
Nectin1,2.2621686,1.7367953,0.023686992922540562,0.13535424527166037,p30,1,1.7367953,0.8685281183999916,False,not_significant
Ntrk3,2.2443845,1.120517,0.024807664527961674,0.14091927779197164,p30,1,1.120517,0.8510295912342327,False,not_significant
Dnajc27,2.234182,0.47357035,0.025471105814682312,0.14383683283585305,p30,1,0.47357035,0.842129888298942,False,not_significant
Mdh2,2.2172482,0.92587405,0.02660613247524197,0.1493677612645163,p30,1,0.92587405,0.8257431281951653,False,not_significant
Kcnd2,2.2120051,1.765572,0.026966306840991404,0.15050961957762643,p30,1,1.765572,0.822435741957366,False,not_significant
Stx16,2.1740284,0.7609259,0.029703001513448818,0.16482590435208594,p30,1,0.7609259,0.7829745327294553,False,not_significant
Sema7a,2.1706276,0.7304168,0.02995934104453149,0.16529291610775995,p30,1,0.7304168,0.7817457584142353,False,not_significant
Atp6v1e1,2.1194015,1.3852903,0.03405656044179786,0.18628581184310694,p30,1,1.3852903,0.7298202211794111,False,not_significant
Scrib,2.1182678,0.3494434,0.034152398837902935,0.18628581184310694,p30,1,0.3494434,0.7298202211794111,False,not_significant
Ttc28,2.1039555,1.9024372,0.03538232004967195,0.19190410874398345,p30,1,1.9024372,0.7169157267458364,False,not_significant
Rasgrp1,2.0977914,1.030863,0.035923571068712835,0.19374510239305798,p30,1,1.030863,0.7127692670438615,False,not_significant
Cdk5r1,2.0748353,1.9374491,0.0380017967045093,0.2038085186387091,p30,1,1.9374491,0.6907776676285763,False,not_significant
Fgfr1,2.0681753,3.802203,0.03862354677435036,0.20599224946320194,p30,1,3.802203,0.6861491198186437,False,not_significant
Cdkl5,2.0657663,2.3378565,0.038850553963691636,0.20605818676875123,p30,1,2.3378565,0.686010126114582,False,not_significant
Kcna2,2.0531545,0.519977,0.040057587296318475,0.21129276815640516,p30,1,0.519977,0.6751153671384831,False,not_significant
Gng2,2.046636,1.5365695,0.040693819207802504,0.2134757728933902,p30,1,1.5365695,0.6706514053965121,False,not_significant
Boc,2.0367877,1.1896285,0.041671318253375354,0.2174155734958714,p30,1,1.1896285,0.6627093505851398,False,not_significant
Itpr1,2.0331743,0.80904526,0.04203491955504157,0.21812715012345896,p30,1,0.80904526,0.6612902747470538,False,not_significant
Mecp2,2.0279312,0.5368755,0.042567269409468145,0.21897308105265287,p30,1,0.5368755,0.6596092708623916,False,not_significant
Grin2b,2.027081,1.1701185,0.04265413141338134,0.21897308105265287,p30,1,1.1701185,0.6596092708623916,False,not_significant
Efnb3,2.0178702,1.5020725,0.04360478150300143,0.22266271405787963,p30,1,1.5020725,0.6523525015768474,False,not_significant
Frrs1l,1.998315,0.8929892,0.04568252074787386,0.2320382006241212,p30,1,0.8929892,0.6344405109946707,False,not_significant
Apcdd1,1.9943472,0.9525753,0.046114116368786616,0.23299764060018502,p30,1,0.9525753,0.632648476740111,False,not_significant
Neo1,1.9725248,0.37890437,0.04854972798234578,0.24401957519922488,p30,1,0.37890437,0.6125753332514096,False,not_significant
Sox4,1.9608341,1.3505081,0.04989836820761351,0.24949184103806754,p30,1,1.3505081,0.6029436522453339,False,not_significant
Arhgef7,1.9324933,0.57778513,0.05329864613148789,0.2647418139002113,p30,1,0.57778513,0.5771774598623317,False,not_significant
Lpar1,1.9308637,1.2116932,0.0534999082256677,0.2647418139002113,p30,1,1.2116932,0.5771774598623317,False,not_significant
Atp6v0b,1.9233534,1.0193965,0.05443568431418685,0.26652797214412366,p30,1,1.0193965,0.5742572049850908,False,not_significant
Nr4a1,1.9212278,3.2358334,0.05470299236633957,0.26652797214412366,p30,1,3.2358334,0.5742572049850908,False,not_significant
Flna,1.9199525,0.57408583,0.054863902030560456,0.26652797214412366,p30,1,0.57408583,0.5742572049850908,False,not_significant
Mpzl1,1.9191023,0.6012917,0.054971394254725504,0.26652797214412366,p30,1,0.6012917,0.5742572049850908,False,not_significant
Nlgn3,1.9145677,0.26582396,0.05554765580262822,0.2679685908066487,p30,1,0.26582396,0.5719161076083709,False,not_significant
Sema4b,1.9098915,1.2603577,0.05614718854762622,0.26950650502860585,p30,1,1.2603577,0.5694307478652446,False,not_significant
Prkcb,1.8900529,1.1413041,0.058750890985735625,0.28060127037963284,p30,1,1.1413041,0.5519103671009036,False,not_significant
Slc38a1,1.8809838,0.4236767,0.059974125404707326,0.28502554647781697,p30,1,0.4236767,0.545116212984011,False,not_significant
Ankrd11,1.8729067,0.10246686,0.061081279466511915,0.28885728220616474,p30,1,0.10246686,0.5393166792491476,False,not_significant
Cntn2,1.8614286,4.3489084,0.06268367819653319,0.2949820150425091,p30,1,4.3489084,0.5302044620079411,False,not_significant
Camkk1,1.8480375,1.4218808,0.06459691615052245,0.3025026317292759,p30,1,1.4218808,0.5192708426957086,False,not_significant
Homer2,1.8438573,2.239475,0.06520394892294387,0.3038630629418744,p30,1,2.239475,0.5173220887830847,False,not_significant
Slc32a1,1.8333002,0.42820984,0.06675793083739748,0.30960199808648103,p30,1,0.42820984,0.5091962451624883,False,not_significant
Fbxw11,1.8228141,0.71302706,0.06833154596665329,0.31537636599993824,p30,1,0.71302706,0.5011708553964437,False,not_significant
Ncam1,1.8153746,0.11280519,0.06946635300042187,0.31907989894930616,p30,1,0.11280519,0.49610055415924886,False,not_significant
Plxna2,1.8129656,0.6500062,0.06983711443193581,0.319255380260278,p30,1,0.6500062,0.4958617750428999,False,not_significant
Gosr2,1.8054553,0.76520896,0.07100345630707086,0.32304890073359255,p30,1,0.76520896,0.4907317324326566,False,not_significant
Zyg11b,1.7873172,0.79403734,0.07388623689987164,0.33300839166139334,p30,1,0.79403734,0.4775448223305646,False,not_significant
Ngef,1.7732885,-0.043330565,0.07618092034964745,0.341746184746082,p30,1,0.043330565,0.4662963251960514,False,not_significant
Ppp3ca,1.7676203,1.4415761,0.07712440452063486,0.3443694341386487,p30,1,1.4415761,0.46297540301983764,False,not_significant
Foxg1,1.7306354,0.26837632,0.0835168056935794,0.3693422597783565,p30,1,0.26837632,0.43257099795820153,False,not_significant
Slit1,1.7287225,2.2145488,0.08385878389246801,0.3693422597783565,p30,1,2.2145488,0.43257099795820153,False,not_significant
Stx1a,1.724117,1.663174,0.0846867157875865,0.37122943906887235,p30,1,1.663174,0.4303575908631805,False,not_significant
Homer3,1.7109386,1.3072253,0.08709245948724896,0.3800398232170864,p30,1,1.3072253,0.4201708926009393,False,not_significant
Bcl11b,1.7075377,1.7646893,0.08772216921181385,0.3810555766667027,p30,1,1.7646893,0.41901167818414264,False,not_significant
Vamp1,1.7047036,0.9793264,0.08824972826006837,0.38162044653002536,p30,1,0.9793264,0.4183683646354539,False,not_significant
