names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Ngfr,0.058701098,1.3595158,0.9531901844736579,1.0,p7,5,1.3595158,-0.0,False,not_significant
Spi1,0.05838719,1.5046399,0.9534402192554385,1.0,p7,5,1.5046399,-0.0,False,not_significant
Slc6a13,0.05838719,0.8768844,0.9534402192554385,1.0,p7,5,0.8768844,-0.0,False,not_significant
Rras,0.05838719,1.19695,0.9534402192554385,1.0,p7,5,1.19695,-0.0,False,not_significant
Ascl2,0.05838719,1.0505153,0.9534402192554385,1.0,p7,5,1.0505153,-0.0,False,not_significant
Vamp4,0.05807328,0.7871502,0.9536902586199737,1.0,p7,5,0.7871502,-0.0,False,not_significant
Dsp,0.05807328,0.64843976,0.9536902586199737,1.0,p7,5,0.64843976,-0.0,False,not_significant
Mrc1,0.05775937,0.19980112,0.9539403025427081,1.0,p7,5,0.19980112,-0.0,False,not_significant
Fxyd1,0.05775937,0.40289265,0.9539403025427081,1.0,p7,5,0.40289265,-0.0,False,not_significant
Nhlh2,0.05775937,0.52062213,0.9539403025427081,1.0,p7,5,0.52062213,-0.0,False,not_significant
Nfasc,0.05744546,0.4026491,0.9541903509990854,1.0,p7,5,0.4026491,-0.0,False,not_significant
Tgfb2,0.055248093,0.06636199,0.9559408150727008,1.0,p7,5,0.06636199,-0.0,False,not_significant
Ccdc141,0.05116727,0.97727346,0.9591922343630155,1.0,p7,5,0.97727346,-0.0,False,not_significant
Pecam1,0.048342083,0.096045546,0.9614436179405402,1.0,p7,5,0.096045546,-0.0,False,not_significant
Rnd3,0.04802817,-0.06735923,0.9616937909810537,1.0,p7,5,0.06735923,-0.0,False,not_significant
Plcg2,0.047714263,0.2914501,0.9619439677933306,1.0,p7,5,0.2914501,-0.0,False,not_significant
Gnb3,0.04740035,0.0785933,0.9621941483527752,1.0,p7,5,0.0785933,-0.0,False,not_significant
Homer2,0.046772532,-0.035988104,0.9626945206147791,1.0,p7,5,0.035988104,-0.0,False,not_significant
Kras,0.04284866,0.16010512,0.9658221723480512,1.0,p7,5,0.16010512,-0.0,False,not_significant
Stx2,0.039866522,0.08847771,0.9681995419620015,1.0,p7,5,0.08847771,-0.0,False,not_significant
Cobll1,0.039709568,0.16305311,0.9683246746930048,1.0,p7,5,0.16305311,-0.0,False,not_significant
Madcam1,0.03908175,-0.059353046,0.9688252133852958,1.0,p7,5,0.059353046,-0.0,False,not_significant
Slit2,0.03908175,1.2036021,0.9688252133852958,1.0,p7,5,1.2036021,-0.0,False,not_significant
Ntn3,0.038767837,0.8541978,0.9690754873493175,1.0,p7,5,0.8541978,-0.0,False,not_significant
Prom1,0.038767837,0.7509685,0.9690754873493175,1.0,p7,5,0.7509685,-0.0,False,not_significant
Grin3a,0.03829697,0.19918644,0.9694509039984391,1.0,p7,5,0.19918644,-0.0,False,not_significant
Shh,0.038140018,-0.0190893,0.9695760443899908,1.0,p7,5,0.0190893,-0.0,False,not_significant
Igfbpl1,0.03782611,-0.12823065,0.9698263274173909,1.0,p7,5,0.12823065,-0.0,False,not_significant
Gabra5,0.037355244,0.023992715,0.970201757523057,1.0,p7,5,0.023992715,-0.0,False,not_significant
Slitrk3,0.031704873,0.09950223,0.9747074100947204,1.0,p7,5,0.09950223,-0.0,False,not_significant
Dixdc1,0.029193595,1.6086082,0.9767101900038894,1.0,p7,5,1.6086082,-0.0,False,not_significant
Cd226,0.029193595,0.865349,0.9767101900038894,1.0,p7,5,0.865349,-0.0,False,not_significant
Cenpa,0.029193595,0.7701279,0.9767101900038894,1.0,p7,5,0.7701279,-0.0,False,not_significant
Kcnj6,0.029193595,0.928386,0.9767101900038894,1.0,p7,5,0.928386,-0.0,False,not_significant
Trpc1,0.029193595,1.9285172,0.9767101900038894,1.0,p7,5,1.9285172,-0.0,False,not_significant
Gng8,0.028879685,-0.8854072,0.9769605480757229,1.0,p7,5,0.8854072,-0.0,False,not_significant
Arv1,0.028879685,0.31219995,0.9769605480757229,1.0,p7,5,0.31219995,-0.0,False,not_significant
Ccnb1,0.028879685,0.68303275,0.9769605480757229,1.0,p7,5,0.68303275,-0.0,False,not_significant
Boc,0.028879685,-1.2246002,0.9769605480757229,1.0,p7,5,1.2246002,-0.0,False,not_significant
Kcng4,0.028879685,0.5104041,0.9769605480757229,1.0,p7,5,0.5104041,-0.0,False,not_significant
Folr1,0.028879685,0.0085213175,0.9769605480757229,1.0,p7,5,0.0085213175,-0.0,False,not_significant
Kl,0.028879685,0.124327436,0.9769605480757229,1.0,p7,5,0.124327436,-0.0,False,not_significant
Csf1,0.028879685,0.32549724,0.9769605480757229,1.0,p7,5,0.32549724,-0.0,False,not_significant
Emx2,0.028879685,0.33992082,0.9769605480757229,1.0,p7,5,0.33992082,-0.0,False,not_significant
Elavl4,0.027937956,-0.15256661,0.9777116358105775,1.0,p7,5,0.15256661,-0.0,False,not_significant
Bad,0.027624046,0.016274884,0.9779620028131449,1.0,p7,5,0.016274884,-0.0,False,not_significant
Calb1,0.024798859,-0.7482189,0.9802154005752995,1.0,p7,5,0.7482189,-0.0,False,not_significant
Pvalb,0.023229312,1.1368096,0.9814673575921286,1.0,p7,5,1.1368096,-0.0,False,not_significant
Cacnb1,0.022444537,0.18252821,0.9820933534106723,1.0,p7,5,0.18252821,-0.0,False,not_significant
Numb,0.022287583,0.5393637,0.9822185539098701,1.0,p7,5,0.5393637,-0.0,False,not_significant
Neo1,0.021659764,0.049323704,0.9827193602555342,1.0,p7,5,0.049323704,-0.0,False,not_significant
Cx3cl1,0.021345854,0.48650503,0.9829697659945301,1.0,p7,5,0.48650503,-0.0,False,not_significant
Slc32a1,0.020404125,0.09489151,0.983720993180211,1.0,p7,5,0.09489151,-0.0,False,not_significant
Gabrd,0.020404125,0.340266,0.983720993180211,1.0,p7,5,0.340266,-0.0,False,not_significant
Pla2g4b,0.018520668,-0.4893045,0.985223490190846,1.0,p7,5,0.4893045,-0.0,False,not_significant
Cacng5,0.017892849,-0.62548625,0.9857243344380369,1.0,p7,5,0.62548625,-0.0,False,not_significant
P2rx4,0.017892849,-0.10103784,0.9857243344380369,1.0,p7,5,0.10103784,-0.0,False,not_significant
Acsl1,0.015381571,-0.005161421,0.9877277657157675,1.0,p7,5,0.005161421,-0.0,False,not_significant
Stx1a,0.012713339,0.13364497,0.989856495955109,1.0,p7,5,0.13364497,-0.0,False,not_significant
Nos1,0.0111437915,-0.76951903,0.9911087249174874,1.0,p7,5,0.76951903,-0.0,False,not_significant
Il1r1,0.010672927,0.8561191,0.9914843980175465,1.0,p7,5,0.8561191,-0.0,False,not_significant
Ppp3cc,0.010672927,0.04892502,0.9914843980175465,1.0,p7,5,0.04892502,-0.0,False,not_significant
Fas,0.010359017,0.63664377,0.9917348478049215,1.0,p7,5,0.63664377,-0.0,False,not_significant
Slc6a3,0.010359017,1.4470843,0.9917348478049215,1.0,p7,5,1.4470843,-0.0,False,not_significant
Ssh2,0.010359017,0.4853322,0.9917348478049215,1.0,p7,5,0.4853322,-0.0,False,not_significant
Kcnt1,0.009731198,-0.12005607,0.9922357497982331,1.0,p7,5,0.12005607,-0.0,False,not_significant
Pax2,0.009103379,-1.1424797,0.9927366548517813,1.0,p7,5,1.1424797,-0.0,False,not_significant
Efnb1,0.0087894695,-0.891038,0.9929871084644512,1.0,p7,5,0.891038,-0.0,False,not_significant
Pla2g4c,0.0087894695,-0.7512548,0.9929871084644512,1.0,p7,5,0.7512548,-0.0,False,not_significant
Pparg,0.004865599,0.69242597,0.9961178289463871,1.0,p7,5,0.69242597,-0.0,False,not_significant
Sec22b,0.0029821415,0.33662328,0.9976205989765186,1.0,p7,5,0.33662328,-0.0,False,not_significant
Pdcd1lg2,0.0,0.0,1.0,1.0,p7,5,0.0,-0.0,False,not_significant
Gnb5,0.0,0.0,1.0,1.0,p7,5,0.0,-0.0,False,not_significant
Evx1,0.0,0.0,1.0,1.0,p7,5,0.0,-0.0,False,not_significant
Slc6a2,0.0,0.0,1.0,1.0,p7,5,0.0,-0.0,False,not_significant
Plxnb3,0.0,0.0,1.0,1.0,p7,5,0.0,-0.0,False,not_significant
Rspo3,0.0,0.0,1.0,1.0,p7,5,0.0,-0.0,False,not_significant
Mog,0.0,0.0,1.0,1.0,p7,5,0.0,-0.0,False,not_significant
Cdk1,0.0,0.0,1.0,1.0,p7,5,0.0,-0.0,False,not_significant
Acta2,0.0,0.0,1.0,1.0,p7,5,0.0,-0.0,False,not_significant
Itgb7,0.0,0.0,1.0,1.0,p7,5,0.0,-0.0,False,not_significant
F11r,0.0,0.0,1.0,1.0,p7,5,0.0,-0.0,False,not_significant
Fezf2,-0.0001569548,-0.29495212,0.9998747681820817,1.0,p7,5,0.29495212,-0.0,False,not_significant
Rgs10,-0.0003139096,0.7131042,0.9997495363672485,1.0,p7,5,0.7131042,-0.0,False,not_significant
Camk2g,-0.003296051,0.27330133,0.9973701365747037,1.0,p7,5,0.27330133,-0.0,False,not_significant
Sox10,-0.0054934183,0.35046333,0.9956169084001043,1.0,p7,5,0.35046333,-0.0,False,not_significant
Aldh1l1,-0.005650373,0.41206995,0.9954916785257601,1.0,p7,5,0.41206995,-0.0,False,not_significant
Itpr2,-0.005964283,0.3127542,0.9952412191133382,1.0,p7,5,0.3127542,-0.0,False,not_significant
Itga4,-0.00816165,0.78775454,0.993488017738195,1.0,p7,5,0.78775454,-0.0,False,not_significant
P2ry1,-0.009103379,0.2222604,0.9927366548517813,1.0,p7,5,0.2222604,-0.0,False,not_significant
Col3a1,-0.009731198,-0.24411687,0.9922357497982331,1.0,p7,5,0.24411687,-0.0,False,not_significant
