names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Lamb1,4.109618,1.5954632,3.963141078665724e-05,0.00018117216359614738,p30,3,1.5954632,3.7419085292048506,True,upregulated
Gnaq,4.089999,0.8923938,4.3137511849601526e-05,0.00019611870983142623,p30,3,0.8923938,3.7074809724263456,True,upregulated
Epha2,4.0890756,1.6077721,4.3309548421106625e-05,0.00019611870983142623,p30,3,1.6077721,3.7074809724263456,True,upregulated
Ssh1,4.0797276,1.1182326,4.508846570505977e-05,0.00020321562007914263,p30,3,1.1182326,3.692042913251021,True,upregulated
Hopx,4.0560694,3.1963265,4.9905412641101685e-05,0.0002238747482965309,p30,3,3.1963265,3.6499948894220373,True,upregulated
Socs7,4.008753,1.0423697,6.104023718502731e-05,0.0002725517567331452,p30,3,1.0423697,3.5645510143809096,True,upregulated
Gata2,3.9909804,2.1424494,6.580072861430397e-05,0.00029244768273023984,p30,3,2.1424494,3.5339518155092655,True,upregulated
Stmn2,3.9893646,1.7606653,6.625050177869363e-05,0.0002930897774541285,p30,3,1.7606653,3.5329993288583417,True,upregulated
Cxcl14,3.9658217,1.7938678,7.314349758556187e-05,0.00032209980588137336,p30,3,1.7938678,3.492009536914782,True,upregulated
Pak4,3.9571664,2.0467236,7.584412443780453e-05,0.0003324673947958555,p30,3,2.0467236,3.4782509396979284,True,upregulated
Atp6v0c,3.9504728,1.3786768,7.799697621479618e-05,0.00034035044166456517,p30,3,1.3786768,3.468073681485535,True,upregulated
Mecp2,3.948511,1.5180827,7.863885259480657e-05,0.0003415986357059471,p30,3,1.5180827,3.4664838724870197,True,upregulated
Dlg1,3.9399707,1.1906185,8.149153297491965e-05,0.00035239581826992277,p30,3,1.1906185,3.452969253815815,True,upregulated
Kcnq3,3.9157355,2.304487,9.012903159534645e-05,0.000387999418527052,p30,3,2.304487,3.4111689252580657,True,upregulated
Dyrk1a,3.8995786,0.7328934,9.636025970120307e-05,0.0004129725415765846,p30,3,0.7328934,3.3840788234966466,True,upregulated
Fgfr1,3.8859606,2.2517836,0.00010192602158828116,0.0004348843587766663,p30,3,2.2517836,3.361626212061361,True,upregulated
Kank1,3.864495,2.2527678,0.00011131923850789414,0.0004728604821574264,p30,3,2.2527678,3.3252669792772207,True,upregulated
Nectin1,3.8605711,2.5491006,0.00011312224537947125,0.00047840244741979035,p30,3,2.5491006,3.3202066072424903,True,upregulated
Epha7,3.8437219,1.8149952,0.00012118230646596183,0.0005102412903829972,p30,3,1.8149952,3.2922243997836445,True,upregulated
Cntn1,3.8316042,0.86682403,0.00012731039447415286,0.00053370296373444,p30,3,0.86682403,3.2727003854858276,True,upregulated
Ngef,3.7975595,1.3604603,0.00014612775433738899,0.0006078497218059241,p30,3,1.3604603,3.2162037777296963,True,upregulated
Slc6a13,3.7973287,1.4113474,0.00014626383930955048,0.0006078497218059241,p30,3,1.4113474,3.2162037777296963,True,upregulated
Chd2,3.7953668,0.5571664,0.00014742538923456032,0.0006100360933843876,p30,3,0.5571664,3.21464446876965,True,upregulated
Jam2,3.7839415,0.29279917,0.0001543641346299996,0.0006360067349562216,p30,3,0.29279917,3.1965382853911524,False,not_significant
Arhgef7,3.777248,1.5760368,0.00015857087133004367,0.0006505471644309485,p30,3,1.5760368,3.1867212117702337,True,upregulated
Dlg4,3.7757475,1.2632854,0.00015952844789866426,0.0006516906807775222,p30,3,1.2632854,3.1859584894015707,True,upregulated
Astn1,3.753128,0.9117053,0.00017464162335074167,0.0007104066034606441,p30,3,0.9117053,3.1484930103021043,True,upregulated
Sema6d,3.7260075,0.99120474,0.00019453660257438737,0.0007879963648582779,p30,3,0.99120474,3.103475785969369,True,upregulated
Neo1,3.7232378,0.7826835,0.0001966841329954143,0.0007933477633428476,p30,3,0.7826835,3.1005363983146057,True,upregulated
Lpar1,3.6996949,1.2917194,0.00021585882658673345,0.00086704800637349,p30,3,1.2917194,3.061956856011777,True,upregulated
Kcnip3,3.6911547,1.7265432,0.00022323819939124733,0.0008929527975649893,p30,3,1.7265432,3.0491714977731195,True,upregulated
Lrp8,3.6850383,0.6855663,0.00022866826372696517,0.000910877731028575,p30,3,0.6855663,3.040539915346814,True,upregulated
Atp6v0b,3.6814606,1.0047909,0.00023190154670884217,0.0009199400200020185,p30,3,1.0047909,3.036240487688494,True,upregulated
Nr2f1,3.672228,1.849742,0.00024044483600688156,0.0009499055249654581,p30,3,1.849742,3.0223195863179706,True,upregulated
Sema4c,3.6696892,1.2488115,0.00024284549760006456,0.0009554576954756639,p30,3,1.2488115,3.0197885373145805,True,upregulated
Tead1,3.6419919,0.41380903,0.0002705367559463207,0.0010600623906468077,p30,3,0.41380903,2.9746685733048133,False,not_significant
Cdh2,3.617064,0.5817325,0.0002979636711516883,0.0011622135049170906,p30,3,0.5817325,2.934714082367479,True,upregulated
Ntn1,3.6161408,0.5381771,0.0002990278497026264,0.0011622135049170906,p30,3,0.5381771,2.934714082367479,True,upregulated
Epha4,3.607716,0.7183905,0.0003089042607799193,0.0011957584288254939,p30,3,0.7183905,2.922356549130889,True,upregulated
Sdc2,3.6011379,1.5320541,0.00031682744708150544,0.0012215034104347197,p30,3,1.5320541,2.9131053161396547,True,upregulated
Tbc1d24,3.5893664,1.4853834,0.00033148257089229077,0.0012728930722263965,p30,3,1.4853834,2.89520807717311,True,upregulated
Gosr2,3.5642078,0.4729948,0.0003649566136082149,0.0013958499962704633,p30,3,0.4729948,2.855161250260346,False,not_significant
Dicer1,3.5584376,1.4431701,0.00037306741674494924,0.0014212092066474256,p30,3,1.4431701,2.8473419877973853,True,upregulated
Ntng2,3.5496666,1.854322,0.00038571915745571277,0.0014635983840216769,p30,3,1.854322,2.834578078695444,True,upregulated
Prkca,3.5367413,0.9390053,0.0004050964072392297,0.0015257353187996144,p30,3,0.9390053,2.816520800296482,True,upregulated
Syn2,3.5366259,2.5604622,0.0004052734440561476,0.0015257353187996144,p30,3,2.5604622,2.816520800296482,True,upregulated
Nfe2l2,3.521969,0.6576239,0.0004283539123016335,0.0016063271711311256,p30,3,0.6576239,2.7941659944584303,True,upregulated
Igf1r,3.500042,0.46371105,0.00046518485536089685,0.0017376554908422608,p30,3,0.46371105,2.760036322971894,False,not_significant
Stx2,3.4774225,2.1781993,0.0005062596303225764,0.001883756763990982,p30,3,2.1781993,2.7249751752566427,True,upregulated
Tmem119,3.4485707,0.7296004,0.000563561713730333,0.0020888773945216977,p30,3,0.7296004,2.6800870499408473,True,upregulated
Sox2,3.4398,0.9887092,0.0005821443811920367,0.002149456176709059,p30,3,0.9887092,2.6676714048886576,True,upregulated
Plcb1,3.4093328,0.4045951,0.0006512201744256155,0.002395292595588471,p30,3,0.4045951,2.6206414280164565,False,not_significant
Tubb3,3.375057,2.1192079,0.0007380040675264783,0.002704137041318394,p30,3,2.1192079,2.5679713028264626,True,upregulated
Grm3,3.3655937,0.6126526,0.0007637912870621364,0.002787983405245821,p30,3,0.6126526,2.5547098155925423,True,upregulated
Rtn4,3.3589,0.73533803,0.0007825334875241373,0.00284557631826959,p30,3,0.73533803,2.545829762134771,True,upregulated
Cnr1,3.352091,2.760073,0.0008020361178597365,0.0029054893326239508,p30,3,2.760073,2.5367807147153334,True,upregulated
Dnajc27,3.3403196,0.8412014,0.0008368199909534988,0.0030201022229900706,p30,3,0.8412014,2.519978357000076,True,upregulated
Grin1,3.3353572,0.7014925,0.0008518988733550292,0.003063007185096734,p30,3,0.7014925,2.5138519844391984,True,upregulated
Bcl6,3.32624,1.1919434,0.0008802605954133033,0.0031531722820775042,p30,3,1.1919434,2.5012522997527213,True,upregulated
Bmp7,3.3186233,0.6659847,0.0009046237092517061,0.003228396880600884,p30,3,0.6659847,2.491013080994626,True,upregulated
Arhgef9,3.2973886,0.8669289,0.0009758839433721023,0.0034698095764341417,p30,3,0.8669289,2.459694358688413,True,upregulated
Neurod2,3.2837706,1.8406312,0.0010242825528843464,0.003628454799885508,p30,3,1.8406312,2.44027828260933,True,upregulated
Sox4,3.2780004,1.1840587,0.0010454528556388422,0.00368983360813709,p30,3,1.1840587,2.432993217769723,True,upregulated
Ppp3cb,3.2761538,0.86200047,0.0010523123973760985,0.003700439199564303,p30,3,0.86200047,2.4317467271148034,True,upregulated
Ccdc88a,3.2614973,0.7480914,0.001108255280449539,0.0038829382088742975,p30,3,0.7480914,2.410839520542916,True,upregulated
Efnb3,3.2373772,2.347807,0.0012063381052676478,0.00421121665838888,p30,3,2.347807,2.3755924144519156,True,upregulated
Slc38a1,3.195831,0.92747074,0.0013942874484631157,0.0048496954729151855,p30,3,0.92747074,2.3142855312090282,True,upregulated
Slc1a3,3.1886759,1.2338499,0.0014292605958479234,0.004953394122794248,p30,3,1.2338499,2.3050971154770505,True,upregulated
Syt1,3.1814053,1.603864,0.0014656246512246254,0.005061149874732519,p30,3,1.603864,2.2957508018325767,True,upregulated
Chd7,3.1697493,0.69779474,0.0015257056804835092,0.005249739975857236,p30,3,0.69779474,2.279862207041092,True,upregulated
Cacna1c,3.162594,1.3755645,0.0015637024008542636,0.005361265374357474,p30,3,1.3755645,2.2707326953364024,True,upregulated
Ptprb,3.1593626,0.37880594,0.0015811461954765233,0.005401780596645773,p30,3,0.37880594,2.2674630594675476,False,not_significant
Efna1,3.1529,0.14444731,0.0016165724273033415,0.005503225284436907,p30,3,0.14444731,2.2593827081982645,False,not_significant
Itga6,3.1455138,0.54355615,0.0016579533055395698,0.005624152555893947,p30,3,0.54355615,2.249942907532269,True,upregulated
Apaf1,3.1172392,1.1798521,0.0018255330450791228,0.006170815927028021,p30,3,1.1798521,2.2096574082231606,True,upregulated
Ddx5,3.1127384,0.3215428,0.0018536018426337899,0.006243711469924345,p30,3,0.3215428,2.204557174462115,False,not_significant
Sema6c,3.0995822,2.2874608,0.0019379381394135915,0.0065049671812484194,p30,3,2.2874608,2.186754890192121,True,upregulated
Gnb4,3.0841177,0.8477061,0.002041567899861459,0.006828937922881535,p30,3,0.8477061,2.1656468351323106,True,upregulated
Rab3a,3.078809,0.81367403,0.0020782985146749464,0.006927661715583155,p30,3,0.81367403,2.1594133274922243,True,upregulated
Sema6b,3.0722308,0.5874189,0.002124653207131535,0.007057671553101293,p30,3,0.5874189,2.1513385565165395,True,upregulated
Trpc3,3.0633445,1.704841,0.0021887785603891983,0.007245611786115967,p30,3,1.704841,2.1399249388171118,True,upregulated
Adcy2,3.0439563,0.89084023,0.002334890244902455,0.007702730704832842,p30,3,0.89084023,2.113355285242715,True,upregulated
Homer2,3.037609,2.1020525,0.0023846315131703347,0.007839884426861374,p30,3,2.1020525,2.1056903395025923,True,upregulated
Fgf13,3.0329928,3.6245544,0.0024214142485576877,0.007933643954318703,p30,3,3.6245544,2.100527293670836,True,upregulated
Sall1,3.01095,0.8394077,0.0026043161370615966,0.008503889427139907,p30,3,0.8394077,2.0703823954150495,True,upregulated
Ap2m1,3.000102,1.1666061,0.0026988925670101134,0.008782836828236301,p30,3,1.1666061,2.0563651857045318,True,upregulated
Ripk1,2.995024,0.45561165,0.002744231845538674,0.00890021139093624,p30,3,0.45561165,2.0505996782060003,False,not_significant
Homer3,2.9758666,2.5580246,0.0029216189434450607,0.009443616786893125,p30,3,2.5580246,2.024861644498266,True,upregulated
Dsp,2.9559014,2.8563185,0.0031175679975123994,0.010043172072523166,p30,3,2.8563185,1.99812909635287,True,upregulated
Itga9,2.9370902,1.8179868,0.0033130781767677694,0.01063730785851859,p30,3,1.8179868,1.9731682714891425,True,upregulated
Mapk1,2.92001,0.7453363,0.003500201745268197,0.01120064558485823,p30,3,0.7453363,1.9507569446636353,True,upregulated
Vsir,2.913778,1.2226197,0.0035708369291367645,0.011388715787280046,p30,3,1.2226197,1.9435252450114897,True,upregulated
Clcn2,2.907546,1.0277095,0.0036427664531007327,0.011528966602068662,p30,3,1.0277095,1.9382096189093443,True,upregulated
Lrrc4,2.9070845,1.9102192,0.00364814662781086,0.011528966602068662,p30,3,1.9102192,1.9382096189093443,True,upregulated
Tgfb1,2.9068537,1.5054051,0.0036508394239884094,0.011528966602068662,p30,3,1.5054051,1.9382096189093443,True,upregulated
Stx1a,2.9028144,0.3498487,0.003698256868715538,0.011640415062186611,p30,3,0.3498487,1.9340315337751766,False,not_significant
Prkcz,2.898429,0.6024159,0.0037503720567115197,0.011765873119094964,p30,3,0.6024159,1.9293758392711993,True,upregulated
Cdk19,2.895313,0.8929872,0.0037878059495387493,0.011844604923639087,p30,3,0.8929872,1.9264794205760796,True,upregulated
Stx7,2.893005,1.8817494,0.003815753326539435,0.011893257121681355,p30,3,1.8817494,1.9246991919532976,True,upregulated
Snap29,2.8867729,1.6000154,0.0038921496381751058,0.012092115380738191,p30,3,1.6000154,1.9174977175164793,True,upregulated
Snhg11,2.8818104,1.3093194,0.003953974509854003,0.012244566224064007,p30,3,1.3093194,1.912056595580691,True,upregulated
Sptan1,2.8789253,0.26420233,0.003990327853828008,0.012317410738504463,p30,3,0.26420233,1.909480576275738,False,not_significant
Id4,2.871424,0.6440761,0.0040862711379288895,0.01257314196285812,p30,3,0.6440761,1.9005561808166633,True,upregulated
Fxyd1,2.868885,1.5606455,0.004119215448952751,0.01263401543448767,p30,3,1.5606455,1.8984585968805672,True,upregulated
Gphn,2.8364558,0.42065242,0.004561728819414036,0.013946686836425078,p30,3,0.42065242,1.8555289507814452,False,not_significant
Crmp1,2.81776,2.0704892,0.0048359941778504745,0.014738267970591922,p30,3,2.0704892,1.8315535514167431,True,upregulated
Boc,2.7911012,2.4225898,0.005252905295942467,0.015958193304129013,p30,3,2.4225898,1.797016278553065,True,upregulated
Wnt5b,2.7842922,3.6268578,0.005364468544623624,0.016245709157219807,p30,3,3.6268578,1.789261326095223,True,upregulated
Crkl,2.7711358,1.3548774,0.0055861112826087,0.016863732173913057,p30,3,1.3548774,1.77304630378226,True,upregulated
Map2,2.7667503,0.49752453,0.0056618080869882325,0.01703867010504296,p30,3,0.49752453,1.768564305612789,False,not_significant
Pik3cd,2.7540557,1.5511402,0.0058861743341141245,0.017573611114866994,p30,3,1.5511402,1.755138988298706,True,upregulated
Arfgef1,2.7535942,1.3077198,0.00589448206144497,0.017573611114866994,p30,3,1.3077198,1.755138988298706,True,upregulated
Msi2,2.7535942,0.50404596,0.00589448206144497,0.017573611114866994,p30,3,0.50404596,1.755138988298706,True,upregulated
Fbxw7,2.7482855,1.8756955,0.0059907833626195815,0.017805424235649528,p30,3,1.8756955,1.7494476742780347,True,upregulated
Pld4,2.7369757,1.0460376,0.006200689127794547,0.01837241223050236,p30,3,1.0460376,1.7358338186741038,True,upregulated
Ntn4,2.700738,2.2622418,0.006918581034204295,0.0204364239779573,p30,3,2.2622418,1.6895950959399955,True,upregulated
Epb41l3,2.6928904,2.0606275,0.007083555030794342,0.02085954855694039,p30,3,2.0606275,1.6806950948237365,True,upregulated
Cdk6,2.6807728,0.8287994,0.0073452380636432665,0.021564001654732524,p30,3,0.8287994,1.6662706435174333,True,upregulated
Mdm2,2.6725788,1.1867204,0.007527067289253736,0.0220304408465963,p30,3,1.1867204,1.656976812185205,True,upregulated
Ncam1,2.6709633,1.2938929,0.007563393707238309,0.02206947707887166,p30,3,1.2938929,1.6562079570264283,True,upregulated
Vamp1,2.6687706,2.6855118,0.007612945242179832,0.022146749795432238,p30,3,2.6855118,1.654690000794471,True,upregulated
Depdc5,2.6460354,0.63959175,0.008144128206997062,0.023620432261985437,p30,3,0.63959175,1.6267121589122904,True,upregulated
Acsl1,2.6434965,0.36320102,0.008205461207600729,0.023726634817158736,p30,3,0.36320102,1.6247638540277343,False,not_significant
Ptprj,2.6370337,0.41463378,0.008363450872105431,0.024110849361024665,p30,3,0.41463378,1.6177874903148368,False,not_significant
Atp6v0d1,2.631725,0.6001994,0.008495257834818968,0.02436943698402249,p30,3,0.6001994,1.6131545043629487,True,upregulated
Slc25a18,2.631379,1.6018935,0.00850391811421618,0.02436943698402249,p30,3,1.6018935,1.6131545043629487,True,upregulated
Rgs4,2.6201844,0.6603015,0.008788222276271579,0.02510920650363308,p30,3,0.6603015,1.6001670115618156,True,upregulated
Mdga1,2.6118753,2.2230017,0.009004712299067609,0.025651405955800906,p30,3,2.2230017,1.5908888261813134,True,upregulated
Rgs16,2.6047199,1.4849138,0.009194937021922289,0.02611579745871419,p30,3,1.4849138,1.5830967082290033,True,upregulated
Clta,2.602989,0.62487286,0.009241494584406916,0.026170604132833744,p30,3,0.62487286,1.5821862518145453,True,upregulated
F11r,2.5901787,0.678846,0.009592609348726881,0.027085014631699426,p30,3,0.678846,1.5672709254648307,True,upregulated
Epha8,2.5645585,28.790752,0.010330713176957369,0.02908353269759259,p30,3,28.790752,1.5363528420397026,True,upregulated
Acta2,2.5624814,1.9272841,0.010392718672254709,0.029172543641416727,p30,3,1.9272841,1.5350257017912177,True,upregulated
Psen1,2.5606349,0.9034635,0.010448112447689928,0.029242530465837697,p30,3,0.9034635,1.5339850489576894,True,upregulated
Klhl24,2.557288,0.2906835,0.010549183546167415,0.029439581989304416,p30,3,0.2906835,1.5310683608096507,False,not_significant
Ddx3x,2.528898,0.08073347,0.011442125480641933,0.03183895785917756,p30,3,0.08073347,1.4970411558657621,False,not_significant
Plcg1,2.4837742,0.21663433,0.012999820862940525,0.03606886713417024,p30,3,0.21663433,1.44286749796733,False,not_significant
Plxnc1,2.4807737,2.1537037,0.013109759689310638,0.03626907579751647,p30,3,2.1537037,1.440463510897443,True,upregulated
Gabbr2,2.471772,0.79560506,0.013444525160537396,0.03708834527044799,p30,3,0.79560506,1.4307625426742105,True,upregulated
Fbxo45,2.4611545,0.817074,0.013849068741832685,0.038094859576387904,p30,3,0.817074,1.4191336229654223,True,upregulated
Gria2,2.4565382,0.86362904,0.01402828416065016,0.038477579412069016,p30,3,0.86362904,1.4147922568277589,True,upregulated
Olig2,2.4551535,2.0127323,0.014082446459874137,0.03851609288170704,p30,3,2.0127323,1.4143577746621603,True,upregulated
Grin2a,2.440035,1.6919822,0.014685830194080339,0.04000264222218122,p30,3,1.6919822,1.3979113220566506,True,upregulated
Cldn11,2.4394581,1.0954214,0.014709304900447888,0.04000264222218122,p30,3,1.0954214,1.3979113220566506,True,upregulated
Nr4a1,2.4287255,2.701693,0.0151520035197042,0.041090179036485965,p30,3,2.701693,1.386261966443446,True,upregulated
Cobll1,2.420993,0.23880886,0.015478167743090472,0.041856453615117896,p30,3,0.23880886,1.3782375710434533,False,not_significant
Bcl2,2.3981428,1.6541879,0.01647844273808991,0.044436250080242455,p30,3,1.6541879,1.3522625977548608,True,upregulated
Lmnb2,2.3960655,4.0091567,0.016572132240866257,0.04456371695022859,p30,3,4.0091567,1.3510185928870304,True,upregulated
Mag,2.3808317,1.8462455,0.017273597631783443,0.04632026180589974,p30,3,1.8462455,1.3342289946058306,True,upregulated
Plcg2,2.3773696,2.1708174,0.01743660691784422,0.04652672534614031,p30,3,2.1708174,1.3322975129975247,True,upregulated
Lrp6,2.3771389,-0.3195412,0.017447522004802617,0.04652672534614031,p30,3,0.3195412,1.3322975129975247,False,not_significant
Kcna2,2.3646748,1.2898242,0.018045903807039167,0.04798910707689086,p30,3,1.2898242,1.3188573308174603,True,upregulated
Rasgrp1,2.362136,1.3783019,0.018169976616675788,0.04818557334809049,p30,3,1.3783019,1.317082969087886,True,upregulated
Diablo,2.3530188,2.499834,0.018621688932454066,0.049203677129152266,p30,3,2.499834,1.3080024399719477,True,upregulated
Gabrb1,2.3523264,1.7145277,0.018656394244803566,0.049203677129152266,p30,3,1.7145277,1.3080024399719477,True,upregulated
Cacna2d1,2.3293605,0.73810136,0.019839971393792576,0.05203926922961988,p30,3,0.73810136,1.2836688107225185,False,not_significant
Prex2,2.3293605,-0.117435746,0.019839971393792576,0.05203926922961988,p30,3,0.117435746,1.2836688107225185,False,not_significant
Foxg1,2.314704,2.2343936,0.020629137597530448,0.05396177682187801,p30,3,2.2343936,1.2679137585695857,False,not_significant
Robo2,2.3136654,0.95826024,0.020686087215396727,0.05396370577929581,p30,3,0.95826024,1.2678982342366427,False,not_significant
Lef1,2.303856,0.33577245,0.02123073998638736,0.05523444549304028,p30,3,0.33577245,1.2577900015816599,False,not_significant
Gnai3,2.2984316,0.423388,0.021537231208893483,0.05588038367712903,p30,3,0.423388,1.2527406206629392,False,not_significant
Bad,2.2790434,2.224266,0.022664483160993478,0.058646641063487166,p30,3,2.224266,1.2317568566834327,False,not_significant
Psen2,2.2730422,0.10535073,0.023023630213235963,0.05941581990512507,p30,3,0.10535073,1.2260979054774215,False,not_significant
Fzd3,2.2695801,0.6360592,0.023233070705024197,0.05979557071534378,p30,3,0.6360592,1.223330984659213,False,not_significant
Mpped1,2.2567701,0.5924938,0.02402244862461994,0.06166190021292819,p30,3,0.5924938,1.209983095904138,False,not_significant
Alpl,2.240036,0.31634343,0.025088578458309772,0.06422676085327302,p30,3,0.31634343,1.1922839801970488,False,not_significant
Grin2c,2.2319577,1.3631767,0.025617760544812213,0.06540704819952055,p30,3,1.3631767,1.1843754500055748,False,not_significant
Gng2,2.227803,1.1290387,0.025893651611723332,0.06593608898475968,p30,3,1.1290387,1.1808768167122918,False,not_significant
Cd34,2.2079532,0.15493661,0.027247538194612737,0.06909907108027662,p30,3,0.15493661,1.1605277909387055,False,not_significant
Dlg3,2.2074916,1.063074,0.02727973743690087,0.06909907108027662,p30,3,1.063074,1.1605277909387055,False,not_significant
Pou3f2,2.1953738,1.6809596,0.02813678928230127,0.07108241502897164,p30,3,1.6809596,1.1482378254370973,False,not_significant
Ppp3r1,2.189719,1.2138953,0.028544624402600402,0.07192346306167031,p30,3,1.2138953,1.143129409812573,False,not_significant
Cdkl5,2.1846411,1.9774042,0.02891517239467765,0.0726664018295564,p30,3,1.9774042,1.138666343924762,False,not_significant
Nlgn3,2.1733313,1.1827394,0.029755393075646605,0.07458270849248234,p30,3,1.1827394,1.1273618491594721,False,not_significant
Prkaca,2.168715,0.5476717,0.03010432592898982,0.07508719572152268,p30,3,0.5476717,1.1244341149477868,False,not_significant
C1qb,2.1685996,0.9418575,0.03011309411748566,0.07508719572152268,p30,3,0.9418575,1.1244341149477868,False,not_significant
Trim25,2.1617906,0.256837,0.030634316663380602,0.07599210335102165,p30,3,0.256837,1.1192315346831008,False,not_significant
Kit,2.1617906,0.20783082,0.030634316663380602,0.07599210335102165,p30,3,0.20783082,1.1192315346831008,False,not_significant
Gosr1,2.1553278,0.70120156,0.031136184349265985,0.07703798189509109,p30,3,0.70120156,1.1132951026138647,False,not_significant
Prom1,2.1500192,-0.016597692,0.03155369559177609,0.07787030274577134,p30,3,0.016597692,1.108628136841513,False,not_significant
Nfatc3,2.1435564,1.324655,0.032068443094284915,0.07893770607823979,p30,3,1.324655,1.10271549831088,False,not_significant
Csf1r,2.1370938,1.485619,0.03259037113234294,0.07992813960265681,p30,3,1.485619,1.097300295496321,False,not_significant
Nrp2,2.1365166,0.6736771,0.032637323671084864,0.07992813960265681,p30,3,0.6736771,1.097300295496321,False,not_significant
Atp6v0a2,2.1338623,1.3901043,0.03285405222822482,0.08025417338192323,p30,3,1.3901043,1.0955323741304042,False,not_significant
Trpc5,2.128092,1.8419087,0.03332945557237492,0.08120882576010133,p30,3,1.8419087,1.090396769150212,False,not_significant
Ccdc80,2.1093962,0.54588515,0.034910397937235514,0.08467953728316245,p30,3,0.54588515,1.0722215237740034,False,not_significant
Cdk5r1,2.1091654,1.7020006,0.03493030912930451,0.08467953728316245,p30,3,1.7020006,1.0722215237740034,False,not_significant
Cd9,2.1080112,1.7806557,0.035030010596312465,0.08470733040921906,p30,3,1.7806557,1.0720790050350482,False,not_significant
Bmp5,2.1060493,0.5409634,0.0352000606688045,0.0849046689498802,p30,3,0.5409634,1.0710684270302977,False,not_significant
Nr4a3,2.0913928,2.6566887,0.03649286615073921,0.08780238472358307,p30,3,2.6566887,1.0564936884420937,False,not_significant
Frrs1l,2.0560784,0.4351012,0.03977495167034889,0.09545988400883733,p30,3,0.4351012,1.0201790976709324,False,not_significant
Cdkn2c,2.054232,1.5680248,0.03995324411996158,0.09564866422733945,p30,3,1.5680248,1.0193210906941483,False,not_significant
Fbxo38,2.0167248,1.2485797,0.04372422577262335,0.10441606154656323,p30,3,1.2485797,0.9812326919034347,False,not_significant
Rasa1,2.0122242,0.7503225,0.04419631969509989,0.10528128314796976,p30,3,0.7503225,0.9776488306004958,False,not_significant
Disc1,2.0111854,4.036737,0.04430587332477061,0.10528128314796976,p30,3,4.036737,0.9776488306004958,False,not_significant
Rbfox3,2.008531,1.1954997,0.04458688536082971,0.10568743196641117,p30,3,1.1954997,0.9759766546240893,False,not_significant
Gng12,2.0068,0.9009241,0.04477096300064613,0.10586237556803027,p30,3,0.9009241,0.9752583646002664,False,not_significant
Kcnb1,2.0032225,1.480324,0.0451534219682686,0.10650438596938049,p30,3,1.480324,0.9726325071259171,False,not_significant
Gabarap,2.0011451,1.049701,0.045376756309587395,0.10676883837549976,p30,3,1.049701,0.9715554822915226,False,not_significant
Rhoa,1.9976829,0.43673941,0.04575104905451976,0.10738632540914174,p30,3,0.43673941,0.9690510182403718,False,not_significant
Cux2,1.9958364,1.3118259,0.04595173317071123,0.1075943020582507,p30,3,1.3118259,0.9682107272772771,False,not_significant
Camkk1,1.9932975,1.6874545,0.04622888407736776,0.10797987521720938,p30,3,1.6874545,0.9666571787402043,False,not_significant
Id3,1.9854498,1.9363288,0.047094446118171804,0.10944270719262351,p30,3,1.9363288,0.9608131727120772,False,not_significant
Ptgs1,1.9847574,1.3689892,0.047171469486580915,0.10944270719262351,p30,3,1.3689892,0.9608131727120772,False,not_significant
Hras,1.9845266,1.6699213,0.047197167476818895,0.10944270719262351,p30,3,1.6699213,0.9608131727120772,False,not_significant
Vhl,1.9769098,2.4400966,0.0480518303382134,0.11115604126430087,p30,3,2.4400966,0.9540669286784376,False,not_significant
Fbxo28,1.9746016,1.5387396,0.04831337240274144,0.11149239785248023,p30,3,1.5387396,0.9527547441250157,False,not_significant
Ephb1,1.9645613,1.6144867,0.049465035267260066,0.11387634018362029,p30,3,1.6144867,0.9435664988801871,False,not_significant
Ppp3cc,1.9622532,1.5953125,0.049733016363690576,0.11421936772522237,p30,3,1.5953125,0.9422602482529053,False,not_significant
Dio2,1.9570599,1.2207615,0.05034042777703928,0.1153384502767487,p30,3,1.2207615,0.9380258882015049,False,not_significant
Stxbp6,1.9535977,1.0329012,0.050748813025157,0.11599728691464457,p30,3,1.0329012,0.9355521684608246,False,not_significant
Gng10,1.9365176,2.1868637,0.052804343071362704,0.12012362404859762,p30,3,2.1868637,0.9203715739042416,False,not_significant
Fgfr3,1.9365176,1.1385727,0.052804343071362704,0.12012362404859762,p30,3,1.1385727,0.9203715739042416,False,not_significant
Sema5a,1.9353635,1.4330543,0.05294570449273977,0.12016046409699806,p30,3,1.4330543,0.9202384029566172,False,not_significant
Grik2,1.9268235,1.8716358,0.05400163737648794,0.1222678582109161,p30,3,1.8716358,0.9126876953451445,False,not_significant
Gli3,1.90882,1.2004856,0.056285308482543095,0.12713857916056795,p30,3,1.2004856,0.8957226463440784,False,not_significant
Sema6a,1.8984334,1.2073781,0.05763900126712607,0.1298907070808475,p30,3,1.2073781,0.8864219190414946,False,not_significant
S100a6,1.8940481,1.4396682,0.05821863199483219,0.1308896644380302,p30,3,1.4396682,0.8830946456933083,False,not_significant
Rac1,1.8767371,0.5081004,0.06055413395135896,0.1355765951998912,p30,3,0.5081004,0.8678152769354017,False,not_significant
Lhfpl4,1.8765063,27.587427,0.06058579097995139,0.1355765951998912,p30,3,27.587427,0.8678152769354017,False,not_significant
Btg1,1.874429,0.23345706,0.06087132189134296,0.13589876515276567,p30,3,0.23345706,0.8667844894763088,False,not_significant
