names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Pak4,0.6176634,1.6827044,0.5367972679067894,1.0,e16,7,1.6827044,-0.0,False,not_significant
Pak2,0.6059263,0.9994292,0.5445637002133275,1.0,e16,7,0.9994292,-0.0,False,not_significant
Pdpk1,0.59272206,0.80614144,0.5533671580618627,1.0,e16,7,0.80614144,-0.0,False,not_significant
Dpysl2,0.59125495,0.2428073,0.5543496080289374,1.0,e16,7,0.2428073,-0.0,False,not_significant
Slc35f1,0.57364935,0.7162527,0.5662051124094207,1.0,e16,7,0.7162527,-0.0,False,not_significant
Zyg11b,0.56924796,0.6364608,0.5691878882862635,1.0,e16,7,0.6364608,-0.0,False,not_significant
Ddx3x,0.5619123,0.6913131,0.5741757901764721,1.0,e16,7,0.6913131,-0.0,False,not_significant
Tiam1,0.5472409,0.63512635,0.5842132158879456,1.0,e16,7,0.63512635,-0.0,False,not_significant
Dcx,0.5443067,0.47651908,0.5862304590503993,1.0,e16,7,0.47651908,-0.0,False,not_significant
Arhgef7,0.5443067,0.4904946,0.5862304590503993,1.0,e16,7,0.4904946,-0.0,False,not_significant
Chd6,0.5311025,0.48406613,0.5953477773444453,1.0,e16,7,0.48406613,-0.0,False,not_significant
Cdkl5,0.51643115,2.11496,0.6055533321267639,1.0,e16,7,2.11496,-0.0,False,not_significant
Wnt3,0.5105626,28.60416,0.6096573776269025,1.0,e16,7,28.60416,-0.0,False,not_significant
Dnajc27,0.5105626,27.88722,0.6096573776269025,1.0,e16,7,27.88722,-0.0,False,not_significant
Pak6,0.5105626,28.238169,0.6096573776269025,1.0,e16,7,28.238169,-0.0,False,not_significant
Lhx1,0.5105626,28.236412,0.6096573776269025,1.0,e16,7,28.236412,-0.0,False,not_significant
Dll1,0.5105626,28.395927,0.6096573776269025,1.0,e16,7,28.395927,-0.0,False,not_significant
Zmiz1,0.5105626,0.41596004,0.6096573776269025,1.0,e16,7,0.41596004,-0.0,False,not_significant
Slc1a6,0.5105626,28.433355,0.6096573776269025,1.0,e16,7,28.433355,-0.0,False,not_significant
Btg1,0.50175977,1.4062418,0.615836503981631,1.0,e16,7,1.4062418,-0.0,False,not_significant
Fubp1,0.49882552,1.761849,0.6179023089050253,1.0,e16,7,1.761849,-0.0,False,not_significant
Atp6v1d,0.49882552,2.0178463,0.6179023089050253,1.0,e16,7,2.0178463,-0.0,False,not_significant
Gnal,0.49882552,1.5408837,0.6179023089050253,1.0,e16,7,1.5408837,-0.0,False,not_significant
Celf2,0.49882552,1.3787446,0.6179023089050253,1.0,e16,7,1.3787446,-0.0,False,not_significant
Lrp1,0.49589124,0.22481087,0.6199711397333143,1.0,e16,7,0.22481087,-0.0,False,not_significant
Cntn1,0.49002272,0.96979344,0.6241178254080826,1.0,e16,7,0.96979344,-0.0,False,not_significant
Gabbr1,0.48708844,0.20691413,0.6261956532279755,1.0,e16,7,0.20691413,-0.0,False,not_significant
Cul5,0.47828564,0.91859716,0.6324469129684206,1.0,e16,7,0.91859716,-0.0,False,not_significant
Prickle2,0.47535136,0.9507072,0.6345365457725519,1.0,e16,7,0.9507072,-0.0,False,not_significant
Gng2,0.47388425,0.34805965,0.6355824567968571,1.0,e16,7,0.34805965,-0.0,False,not_significant
Ddx5,0.47388425,0.27621266,0.6355824567968571,1.0,e16,7,0.27621266,-0.0,False,not_significant
Ptprz1,0.46948284,0.74397594,0.6387245474156784,1.0,e16,7,0.74397594,-0.0,False,not_significant
Idh2,0.46654856,0.26602182,0.6408228882438223,1.0,e16,7,0.26602182,-0.0,False,not_significant
Pik3cd,0.45774576,0.53664035,0.6471351012377337,1.0,e16,7,0.53664035,-0.0,False,not_significant
Kcnd2,0.45187724,0.470769,0.651357426021359,1.0,e16,7,0.470769,-0.0,False,not_significant
Rgma,0.44307443,0.41627634,0.6577118990430313,1.0,e16,7,0.41627634,-0.0,False,not_significant
Ephb1,0.44307443,0.4021274,0.6577118990430313,1.0,e16,7,0.4021274,-0.0,False,not_significant
Sema4d,0.44014016,0.42952618,0.6598355946682957,1.0,e16,7,0.42952618,-0.0,False,not_significant
Plxnb1,0.43867302,0.34210443,0.6608984725908145,1.0,e16,7,0.34210443,-0.0,False,not_significant
Pak3,0.43427163,0.3871218,0.6640912046323966,1.0,e16,7,0.3871218,-0.0,False,not_significant
Mpped1,0.42987022,0.2198387,0.6672900451004045,1.0,e16,7,0.2198387,-0.0,False,not_significant
Robo1,0.38732335,0.2130739,0.6985168460951741,1.0,e16,7,0.2130739,-0.0,False,not_significant
Xrcc6,0.38292193,28.003471,0.701777641899447,1.0,e16,7,28.003471,-0.0,False,not_significant
Folr1,0.38292193,27.907753,0.701777641899447,1.0,e16,7,27.907753,-0.0,False,not_significant
Nectin3,0.38292193,28.012173,0.701777641899447,1.0,e16,7,28.012173,-0.0,False,not_significant
Bmp7,0.38292193,26.902693,0.701777641899447,1.0,e16,7,26.902693,-0.0,False,not_significant
Grin3a,0.38292193,26.898167,0.701777641899447,1.0,e16,7,26.898167,-0.0,False,not_significant
Ntm,0.38292193,27.270927,0.701777641899447,1.0,e16,7,27.270927,-0.0,False,not_significant
Fxyd7,0.38292193,28.125738,0.701777641899447,1.0,e16,7,28.125738,-0.0,False,not_significant
Lockd,0.38292193,28.02569,0.701777641899447,1.0,e16,7,28.02569,-0.0,False,not_significant
Ephb4,0.38292193,27.135818,0.701777641899447,1.0,e16,7,27.135818,-0.0,False,not_significant
Stx6,0.3799877,1.6297566,0.7039545648514782,1.0,e16,7,1.6297566,-0.0,False,not_significant
Casp3,0.37852055,2.0903444,0.7050439380519291,1.0,e16,7,2.0903444,-0.0,False,not_significant
Alg13,0.37852055,2.3208017,0.7050439380519291,1.0,e16,7,2.3208017,-0.0,False,not_significant
Rgs16,0.37852055,2.4543703,0.7050439380519291,1.0,e16,7,2.4543703,-0.0,False,not_significant
Psen2,0.37852055,2.062546,0.7050439380519291,1.0,e16,7,2.062546,-0.0,False,not_significant
Slc38a1,0.3770534,0.18593812,0.7061339163931333,1.0,e16,7,0.18593812,-0.0,False,not_significant
Nectin2,0.37558627,1.5651491,0.7072244978637843,1.0,e16,7,1.5651491,-0.0,False,not_significant
Itgb2l,0.37558627,1.7933491,0.7072244978637843,1.0,e16,7,1.7933491,-0.0,False,not_significant
Deaf1,0.37558627,1.7486522,0.7072244978637843,1.0,e16,7,1.7486522,-0.0,False,not_significant
Syt2,0.37558627,1.8370513,0.7072244978637843,1.0,e16,7,1.8370513,-0.0,False,not_significant
Map2k1,0.37558627,1.8519114,0.7072244978637843,1.0,e16,7,1.8519114,-0.0,False,not_significant
Fgf12,0.37411913,1.9612375,0.7083156804488655,1.0,e16,7,1.9612375,-0.0,False,not_significant
Adgrg1,0.37411913,1.41192,0.7083156804488655,1.0,e16,7,1.41192,-0.0,False,not_significant
Stx17,0.372652,1.2220724,0.7094074621296611,1.0,e16,7,1.2220724,-0.0,False,not_significant
Sqstm1,0.3711849,0.7939354,0.7104998408837673,1.0,e16,7,0.7939354,-0.0,False,not_significant
Slc6a1,0.36678347,0.97161835,0.7137805393068188,1.0,e16,7,0.97161835,-0.0,False,not_significant
Grk2,0.36678347,0.25964212,0.7137805393068188,1.0,e16,7,0.25964212,-0.0,False,not_significant
Nhlh2,0.36531633,1.1410403,0.714875286056752,1.0,e16,7,1.1410403,-0.0,False,not_significant
Cacnb1,0.3638492,1.028837,0.7159706197130418,1.0,e16,7,1.028837,-0.0,False,not_significant
Gng10,0.36091495,0.66081774,0.7181630395638827,1.0,e16,7,0.66081774,-0.0,False,not_significant
Cplx1,0.3594478,0.90011036,0.7192601216590161,1.0,e16,7,0.90011036,-0.0,False,not_significant
Tnfrsf19,0.3594478,0.8185968,0.7192601216590161,1.0,e16,7,0.8185968,-0.0,False,not_significant
Fbxo28,0.3594478,1.0271096,0.7192601216590161,1.0,e16,7,1.0271096,-0.0,False,not_significant
Shank2,0.3462436,0.48140857,0.7291596545683856,1.0,e16,7,0.48140857,-0.0,False,not_significant
Atp1a1,0.34477645,0.563423,0.7302624306733853,1.0,e16,7,0.563423,-0.0,False,not_significant
Depdc5,0.34477645,0.40778476,0.7302624306733853,1.0,e16,7,0.40778476,-0.0,False,not_significant
Kcnip3,0.34477645,0.59924644,0.7302624306733853,1.0,e16,7,0.59924644,-0.0,False,not_significant
Slc6a11,0.3433093,0.46383503,0.731365764740185,1.0,e16,7,0.46383503,-0.0,False,not_significant
Cacna1c,0.33597365,0.3447924,0.7368907310978037,1.0,e16,7,0.3447924,-0.0,False,not_significant
Chd7,0.3345065,0.53817165,0.7379973688453613,1.0,e16,7,0.53817165,-0.0,False,not_significant
Sun1,0.33157226,0.4314635,0.7402122719224183,1.0,e16,7,0.4314635,-0.0,False,not_significant
Ptprm,0.33157226,0.42878273,0.7402122719224183,1.0,e16,7,0.42878273,-0.0,False,not_significant
Gosr2,0.328638,0.398136,0.7424293309739973,1.0,e16,7,0.398136,-0.0,False,not_significant
Cd99l2,0.31836805,0.38586792,0.750205769912861,1.0,e16,7,0.38586792,-0.0,False,not_significant
Ap2a1,0.31249952,0.268136,0.7546609310671726,1.0,e16,7,0.268136,-0.0,False,not_significant
Efnb3,0.2992953,0.16295175,0.7647147321462129,1.0,e16,7,0.16295175,-0.0,False,not_significant
Gnb2,0.28755823,-0.048997384,0.7736849149986254,1.0,e16,7,0.048997384,-0.0,False,not_significant
Ptpn11,0.2816897,0.16517504,0.778181449731135,1.0,e16,7,0.16517504,-0.0,False,not_significant
Dnm1,0.27582118,0.13043973,0.7826854238383231,1.0,e16,7,0.13043973,-0.0,False,not_significant
Cd24a,0.2728869,1.1504216,0.7849401559797629,1.0,e16,7,1.1504216,-0.0,False,not_significant
Slc17a8,0.2552813,28.676832,0.7985058462553277,1.0,e16,7,28.676832,-0.0,False,not_significant
Fbxo8,0.2552813,27.488935,0.7985058462553277,1.0,e16,7,27.488935,-0.0,False,not_significant
Cldn18,0.2552813,28.518972,0.7985058462553277,1.0,e16,7,28.518972,-0.0,False,not_significant
Eomes,0.2552813,27.275164,0.7985058462553277,1.0,e16,7,27.275164,-0.0,False,not_significant
Pvr,0.2552813,1.9888879,0.7985058462553277,1.0,e16,7,1.9888879,-0.0,False,not_significant
Ptprb,0.2552813,27.036001,0.7985058462553277,1.0,e16,7,27.036001,-0.0,False,not_significant
Ntn3,0.2552813,27.161583,0.7985058462553277,1.0,e16,7,27.161583,-0.0,False,not_significant
Pou3f4,0.2552813,27.157274,0.7985058462553277,1.0,e16,7,27.157274,-0.0,False,not_significant
Cers2,0.2552813,27.123835,0.7985058462553277,1.0,e16,7,27.123835,-0.0,False,not_significant
Cldn8,0.2552813,27.400715,0.7985058462553277,1.0,e16,7,27.400715,-0.0,False,not_significant
Stx3,0.2552813,26.950504,0.7985058462553277,1.0,e16,7,26.950504,-0.0,False,not_significant
Gabra5,0.2552813,27.432213,0.7985058462553277,1.0,e16,7,27.432213,-0.0,False,not_significant
Gabrr1,0.2552813,27.392963,0.7985058462553277,1.0,e16,7,27.392963,-0.0,False,not_significant
C1ql3,0.2552813,28.340857,0.7985058462553277,1.0,e16,7,28.340857,-0.0,False,not_significant
Stx8,0.2552813,27.366142,0.7985058462553277,1.0,e16,7,27.366142,-0.0,False,not_significant
Homer1,0.2552813,27.825005,0.7985058462553277,1.0,e16,7,27.825005,-0.0,False,not_significant
Slc12a5,0.2552813,26.767382,0.7985058462553277,1.0,e16,7,26.767382,-0.0,False,not_significant
Lmna,0.2552813,28.325668,0.7985058462553277,1.0,e16,7,28.325668,-0.0,False,not_significant
Slitrk3,0.2552813,28.193127,0.7985058462553277,1.0,e16,7,28.193127,-0.0,False,not_significant
Fam163b,0.2552813,28.169722,0.7985058462553277,1.0,e16,7,28.169722,-0.0,False,not_significant
Cdk6,0.2552813,26.455202,0.7985058462553277,1.0,e16,7,26.455202,-0.0,False,not_significant
Dhx16,0.2552813,27.828465,0.7985058462553277,1.0,e16,7,27.828465,-0.0,False,not_significant
Ccdc141,0.2552813,26.967243,0.7985058462553277,1.0,e16,7,26.967243,-0.0,False,not_significant
Trpc1,0.2552813,28.513954,0.7985058462553277,1.0,e16,7,28.513954,-0.0,False,not_significant
Sema6b,0.25234702,1.3767803,0.8007728418581751,1.0,e16,7,1.3767803,-0.0,False,not_significant
Jun,0.25234702,1.2678748,0.8007728418581751,1.0,e16,7,1.2678748,-0.0,False,not_significant
Ptprc,0.25234702,1.902257,0.8007728418581751,1.0,e16,7,1.902257,-0.0,False,not_significant
Creb1,0.25234702,1.3342178,0.8007728418581751,1.0,e16,7,1.3342178,-0.0,False,not_significant
Tead1,0.25087988,0.0071999826,0.8019069705122592,1.0,e16,7,0.0071999826,-0.0,False,not_significant
Calb2,0.24941276,1.8240713,0.8030415166868152,1.0,e16,7,1.8240713,-0.0,False,not_significant
Unc5a,0.24941276,1.4880961,0.8030415166868152,1.0,e16,7,1.4880961,-0.0,False,not_significant
Dlx2,0.24941276,1.4119289,0.8030415166868152,1.0,e16,7,1.4119289,-0.0,False,not_significant
Dnm3,0.24941276,1.195072,0.8030415166868152,1.0,e16,7,1.195072,-0.0,False,not_significant
Cdh20,0.24941276,1.3895226,0.8030415166868152,1.0,e16,7,1.3895226,-0.0,False,not_significant
Gabra2,0.2464785,1.0262045,0.8053118524376011,1.0,e16,7,1.0262045,-0.0,False,not_significant
Mdm2,0.2464785,1.0172871,0.8053118524376011,1.0,e16,7,1.0172871,-0.0,False,not_significant
Btrc,0.2464785,1.2428137,0.8053118524376011,1.0,e16,7,1.2428137,-0.0,False,not_significant
Atp6v1g1,0.2464785,0.7680146,0.8053118524376011,1.0,e16,7,0.7680146,-0.0,False,not_significant
Ccdc88c,0.2464785,0.91777855,0.8053118524376011,1.0,e16,7,0.91777855,-0.0,False,not_significant
Pax2,0.2464785,0.69035864,0.8053118524376011,1.0,e16,7,0.69035864,-0.0,False,not_significant
Atp6v0c,0.2464785,0.9482251,0.8053118524376011,1.0,e16,7,0.9482251,-0.0,False,not_significant
Kcnc2,0.2464785,0.79659677,0.8053118524376011,1.0,e16,7,0.79659677,-0.0,False,not_significant
Pecam1,0.2464785,1.2093475,0.8053118524376011,1.0,e16,7,1.2093475,-0.0,False,not_significant
Grm3,0.2464785,0.49741682,0.8053118524376011,1.0,e16,7,0.49741682,-0.0,False,not_significant
Ap2m1,0.2464785,1.1325959,0.8053118524376011,1.0,e16,7,1.1325959,-0.0,False,not_significant
Syn2,0.2464785,1.2211684,0.8053118524376011,1.0,e16,7,1.2211684,-0.0,False,not_significant
Pla2g4b,0.2464785,1.2956455,0.8053118524376011,1.0,e16,7,1.2956455,-0.0,False,not_significant
S100a6,0.2464785,1.1091062,0.8053118524376011,1.0,e16,7,1.1091062,-0.0,False,not_significant
Homer2,0.24354422,1.1280296,0.8075838307648738,1.0,e16,7,1.1280296,-0.0,False,not_significant
Rspo3,0.24354422,0.89065886,0.8075838307648738,1.0,e16,7,0.89065886,-0.0,False,not_significant
Gnb4,0.24354422,0.81718767,0.8075838307648738,1.0,e16,7,0.81718767,-0.0,False,not_significant
Gli3,0.24354422,0.9688916,0.8075838307648738,1.0,e16,7,0.9688916,-0.0,False,not_significant
Rbx1,0.24060996,0.8140048,0.809857433281407,1.0,e16,7,0.8140048,-0.0,False,not_significant
Arhgef2,0.24060996,0.22934884,0.809857433281407,1.0,e16,7,0.22934884,-0.0,False,not_significant
Mapk1,0.24060996,0.65280044,0.809857433281407,1.0,e16,7,0.65280044,-0.0,False,not_significant
Unc5d,0.23767568,0.5162784,0.812132641558851,1.0,e16,7,0.5162784,-0.0,False,not_significant
Gabra4,0.23767568,0.43434495,0.812132641558851,1.0,e16,7,0.43434495,-0.0,False,not_significant
Diablo,0.23767568,0.57942563,0.812132641558851,1.0,e16,7,0.57942563,-0.0,False,not_significant
Apaf1,0.23767568,0.63502693,0.812132641558851,1.0,e16,7,0.63502693,-0.0,False,not_significant
Chrna1,0.23474142,0.5249776,0.8144094371281805,1.0,e16,7,0.5249776,-0.0,False,not_significant
Vldlr,0.23474142,0.51896834,0.8144094371281805,1.0,e16,7,0.51896834,-0.0,False,not_significant
Slc4a4,0.23474142,0.7759596,0.8144094371281805,1.0,e16,7,0.7759596,-0.0,False,not_significant
Atp6v1a,0.23180716,0.5593985,0.8166878014801431,1.0,e16,7,0.5593985,-0.0,False,not_significant
Nrcam,0.23180716,0.46411496,0.8166878014801431,1.0,e16,7,0.46411496,-0.0,False,not_significant
Mapk8ip3,0.23034002,0.16574442,0.8178275661545815,1.0,e16,7,0.16574442,-0.0,False,not_significant
Calm1,0.22887288,-0.061127536,0.8189677160657094,1.0,e16,7,0.061127536,-0.0,False,not_significant
Sema6c,0.22300436,-0.008141772,0.8235321215453657,1.0,e16,7,0.008141772,-0.0,False,not_significant
Mast3,0.22153722,-0.22860642,0.8246741627200204,1.0,e16,7,0.22860642,-0.0,False,not_significant
Cux2,0.22007008,0.3645378,0.8258165751465896,1.0,e16,7,0.3645378,-0.0,False,not_significant
Pten,0.21420154,0.23100726,0.8303898905542887,1.0,e16,7,0.23100726,-0.0,False,not_significant
Dab1,0.21126728,0.28227952,0.8326787148415244,1.0,e16,7,0.28227952,-0.0,False,not_significant
Epha7,0.21126728,0.1325405,0.8326787148415244,1.0,e16,7,0.1325405,-0.0,False,not_significant
Atp6v0a1,0.20980014,0.08701706,0.833823660405538,1.0,e16,7,0.08701706,-0.0,False,not_significant
Ptprj,0.20539874,0.07636943,0.8372606025096405,1.0,e16,7,0.07636943,-0.0,False,not_significant
Ndrg4,0.20539874,-0.1762102,0.8372606025096405,1.0,e16,7,0.1762102,-0.0,False,not_significant
Plxna2,0.20099734,0.07202947,0.8407006531548931,1.0,e16,7,0.07202947,-0.0,False,not_significant
L1cam,0.19366167,0.12657149,0.8464408051591721,1.0,e16,7,0.12657149,-0.0,False,not_significant
Parp1,0.1907274,0.10713479,0.8487391675512913,1.0,e16,7,0.10713479,-0.0,False,not_significant
Bcl11b,0.18779314,0.35012224,0.8510388165701249,1.0,e16,7,0.35012224,-0.0,False,not_significant
Dock7,0.18485887,0.12250676,0.8533397331251331,1.0,e16,7,0.12250676,-0.0,False,not_significant
Nlgn1,0.18485887,0.056789964,0.8533397331251331,1.0,e16,7,0.056789964,-0.0,False,not_significant
Neurod6,0.17899033,0.122231916,0.8579452923202158,1.0,e16,7,0.122231916,-0.0,False,not_significant
Pik3ca,0.1731218,-0.04708785,0.8625556917737035,1.0,e16,7,0.04708785,-0.0,False,not_significant
Tbc1d24,0.15551619,0.09143124,0.8764143907275642,1.0,e16,7,0.09143124,-0.0,False,not_significant
Ttc28,0.15258193,0.070404366,0.8787279812936275,1.0,e16,7,0.070404366,-0.0,False,not_significant
Lamb1,0.14671339,-0.049307488,0.8833582511416866,1.0,e16,7,0.049307488,-0.0,False,not_significant
Nipbl,0.14084485,-0.014739081,0.8879925093236684,1.0,e16,7,0.014739081,-0.0,False,not_significant
Fat3,0.13497631,0.48858887,0.8926305995381986,1.0,e16,7,0.48858887,-0.0,False,not_significant
Slc1a3,0.12764065,26.39931,0.8984333623514323,1.0,e16,7,26.39931,-0.0,False,not_significant
Lpar1,0.12764065,25.95407,0.8984333623514323,1.0,e16,7,25.95407,-0.0,False,not_significant
