names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Sqstm1,0.32405436,0.007835807,0.7458968852238999,1.0,p7,0,0.007835807,-0.0,False,not_significant
Pla2g4a,0.32405436,0.5186354,0.7458968852238999,1.0,p7,0,0.5186354,-0.0,False,not_significant
Rras2,0.32289606,-0.19507153,0.7467739677661906,1.0,p7,0,0.19507153,-0.0,False,not_significant
Bmerb1,0.32243273,0.4007258,0.7471248927101586,1.0,p7,0,0.4007258,-0.0,False,not_significant
Tead1,0.31486514,0.49171844,0.7528640394082534,1.0,p7,0,0.49171844,-0.0,False,not_significant
Src,0.3123169,0.09128248,0.7547997053682115,1.0,p7,0,0.09128248,-0.0,False,not_significant
Coro2b,0.30857173,0.6890899,0.7576473414852632,1.0,p7,0,0.6890899,-0.0,False,not_significant
Stx2,0.30849448,0.68028456,0.7577060904023808,1.0,p7,0,0.68028456,-0.0,False,not_significant
Rgs3,0.30389988,0.70915824,0.7612041588170969,1.0,p7,0,0.70915824,-0.0,False,not_significant
Thrsp,0.30111998,0.9389029,0.7633230147664541,1.0,p7,0,0.9389029,-0.0,False,not_significant
Prkacb,0.29725897,0.41584498,0.7662688107150697,1.0,p7,0,0.41584498,-0.0,False,not_significant
Gria3,0.29648677,0.5218859,0.7668583771327857,1.0,p7,0,0.5218859,-0.0,False,not_significant
Atp6v1d,0.29042497,0.49722132,0.7714911372676793,1.0,p7,0,0.49722132,-0.0,False,not_significant
Cntn2,0.28803116,0.43683207,0.7733228919101561,1.0,p7,0,0.43683207,-0.0,False,not_significant
Stx16,0.28374544,0.14894573,0.7766054730289571,1.0,p7,0,0.14894573,-0.0,False,not_significant
Gng7,0.28057942,-0.037113883,0.7790330112009441,1.0,p7,0,0.037113883,-0.0,False,not_significant
Camk4,0.27606204,0.44895658,0.7825004233525907,1.0,p7,0,0.44895658,-0.0,False,not_significant
Six3,0.2675292,5.5611053,0.7890617319369657,1.0,p7,0,5.5611053,-0.0,False,not_significant
Grik2,0.26691145,0.080362976,0.7895373462385928,1.0,p7,0,0.080362976,-0.0,False,not_significant
Ntrk3,0.26687282,0.234031,0.7895670747382926,1.0,p7,0,0.234031,-0.0,False,not_significant
Kras,0.2647493,0.4406664,0.7912026128183836,1.0,p7,0,0.4406664,-0.0,False,not_significant
Arfgef1,0.26305044,0.2521828,0.7925117058484906,1.0,p7,0,0.2521828,-0.0,False,not_significant
Efemp1,0.25845584,0.85906863,0.7960551287226463,1.0,p7,0,0.85906863,-0.0,False,not_significant
Epha5,0.25586897,0.3543115,0.7980520221936169,1.0,p7,0,0.3543115,-0.0,False,not_significant
Ndrg4,0.25417012,0.18361866,0.7993641349613347,1.0,p7,0,0.18361866,-0.0,False,not_significant
Mdh1,0.2502319,1.0007495,0.8024080244479798,1.0,p7,0,1.0007495,-0.0,False,not_significant
Ddx5,0.24652532,-0.14586112,0.8052756039283983,1.0,p7,0,0.14586112,-0.0,False,not_significant
Tenm1,0.24204655,2.4899943,0.8087440899520295,1.0,p7,0,2.4899943,-0.0,False,not_significant
Egfr,0.2418535,1.2828127,0.8088936787048009,1.0,p7,0,1.2828127,-0.0,False,not_significant
Crh,0.24177629,1.2295176,0.8089535161618489,1.0,p7,0,1.2295176,-0.0,False,not_significant
Fgf13,0.24177629,0.7074776,0.8089535161618489,1.0,p7,0,0.7074776,-0.0,False,not_significant
Stx7,0.24019328,0.0434583,0.8101804297475703,1.0,p7,0,0.0434583,-0.0,False,not_significant
Lrp6,0.23996161,0.18122533,0.810360017283863,1.0,p7,0,0.18122533,-0.0,False,not_significant
Atp6v0e2,0.23841721,0.20289046,0.8115575222205866,1.0,p7,0,0.20289046,-0.0,False,not_significant
Camk2g,0.22876468,0.33728716,0.8190518128490509,1.0,p7,0,0.33728716,-0.0,False,not_significant
Gnat3,0.22444037,4.327177,0.8224146680627556,1.0,p7,0,4.327177,-0.0,False,not_significant
Cd6,0.22413148,2.7078397,0.8226549976662231,1.0,p7,0,2.7078397,-0.0,False,not_significant
Unc13c,0.22235541,0.37935662,0.8240372151088768,1.0,p7,0,0.37935662,-0.0,False,not_significant
Chd6,0.22204654,0.115717,0.824277656599816,1.0,p7,0,0.115717,-0.0,False,not_significant
Mast3,0.21799248,0.23985894,0.8274349716723054,1.0,p7,0,0.23985894,-0.0,False,not_significant
Gls2,0.21563727,1.3196344,0.829270506501077,1.0,p7,0,1.3196344,-0.0,False,not_significant
Shank2,0.21548283,1.5776757,0.8293909021233135,1.0,p7,0,1.5776757,-0.0,False,not_significant
Snap23,0.21262568,0.32831284,0.8316189409678527,1.0,p7,0,0.32831284,-0.0,False,not_significant
Rac1,0.21193069,0.35595557,0.8321611017493923,1.0,p7,0,0.35595557,-0.0,False,not_significant
Trpc4,0.21100405,0.009714224,0.8328841069742354,1.0,p7,0,0.009714224,-0.0,False,not_significant
Mki67,0.20833996,0.82395196,0.8349635324576221,1.0,p7,0,0.82395196,-0.0,False,not_significant
Cdk5,0.2058303,0.48998517,0.836923467815065,1.0,p7,0,0.48998517,-0.0,False,not_significant
Tafa2,0.20011601,0.013062686,0.8413898490635169,1.0,p7,0,0.013062686,-0.0,False,not_significant
Dlg3,0.19918938,0.16274819,0.8421146123318958,1.0,p7,0,0.16274819,-0.0,False,not_significant
Chl1,0.1981469,0.21943018,0.8429301308964519,1.0,p7,0,0.21943018,-0.0,False,not_significant
Laptm5,0.19579169,0.34928545,0.844773217724544,1.0,p7,0,0.34928545,-0.0,False,not_significant
Jam3,0.19447894,0.17707835,0.8458008816154418,1.0,p7,0,0.17707835,-0.0,False,not_significant
Rbfox3,0.1920079,-0.15304166,0.8477360182336524,1.0,p7,0,0.15304166,-0.0,False,not_significant
Ndel1,0.19003879,2.6609066,0.8492787382728939,1.0,p7,0,2.6609066,-0.0,False,not_significant
Tuba1c,0.18996157,2.7373362,0.8493392489012703,1.0,p7,0,2.7373362,-0.0,False,not_significant
Folr1,0.18988435,0.66559297,0.8493997604172752,1.0,p7,0,0.66559297,-0.0,False,not_significant
Bcl2l11,0.18965268,2.062952,0.8495813002875824,1.0,p7,0,2.062952,-0.0,False,not_significant
Atp6v1f,0.18965268,1.8995788,0.8495813002875824,1.0,p7,0,1.8995788,-0.0,False,not_significant
Tnf,0.18965268,2.22016,0.8495813002875824,1.0,p7,0,2.22016,-0.0,False,not_significant
Cd80,0.18949825,1.789755,0.8497023312995524,1.0,p7,0,1.789755,-0.0,False,not_significant
Shh,0.18949825,1.6547712,0.8497023312995524,1.0,p7,0,1.6547712,-0.0,False,not_significant
Cdh5,0.18938242,0.79864204,0.8497931068832283,1.0,p7,0,0.79864204,-0.0,False,not_significant
Skp2,0.18915075,0.7895903,0.8499746640232873,1.0,p7,0,0.7895903,-0.0,False,not_significant
Slc6a1,0.1881855,0.40100345,0.8507312376352448,1.0,p7,0,0.40100345,-0.0,False,not_significant
Cntn6,0.18710442,0.2339464,0.8515787632187084,1.0,p7,0,0.2339464,-0.0,False,not_significant
Gabra3,0.18617778,0.054757606,0.8523053502158642,1.0,p7,0,0.054757606,-0.0,False,not_significant
Homer2,0.18096542,1.0880965,0.8563947206005201,1.0,p7,0,1.0880965,-0.0,False,not_significant
Akt2,0.18057932,0.5335096,0.8566977917639625,1.0,p7,0,0.5335096,-0.0,False,not_significant
Chrna4,0.17965268,0.49642408,0.8574252486891293,1.0,p7,0,0.49642408,-0.0,False,not_significant
Slitrk3,0.17849438,0.25267535,0.8583347400891851,1.0,p7,0,0.25267535,-0.0,False,not_significant
Pvr,0.17339784,0.54181963,0.8623387204500037,1.0,p7,0,0.54181963,-0.0,False,not_significant
Cycs,0.17293452,1.4553322,0.8627028957175069,1.0,p7,0,1.4553322,-0.0,False,not_significant
Hmgb2,0.17293452,1.7868749,0.8627028957175069,1.0,p7,0,1.7868749,-0.0,False,not_significant
Cd8b1,0.1725098,27.32237,0.8630367486820836,1.0,p7,0,27.32237,-0.0,False,not_significant
Grik1,0.17216232,-0.20282929,0.8633099193045825,1.0,p7,0,0.20282929,-0.0,False,not_significant
Cx3cr1,0.17185344,0.816404,0.8635527513566252,1.0,p7,0,0.816404,-0.0,False,not_significant
Bcl11b,0.17007738,-0.095650494,0.8649492851191647,1.0,p7,0,0.095650494,-0.0,False,not_significant
Atp6v1h,0.17000015,-0.13376014,0.8650100135801344,1.0,p7,0,0.13376014,-0.0,False,not_significant
Pou3f2,0.16652524,-0.028469821,0.8677436140999977,1.0,p7,0,0.028469821,-0.0,False,not_significant
Tgfb2,0.16389976,0.31401542,0.8698100522789437,1.0,p7,0,0.31401542,-0.0,False,not_significant
Npy,0.16374533,1.0271326,0.8699316352993847,1.0,p7,0,1.0271326,-0.0,False,not_significant
Grin2d,0.16366811,1.1855761,0.8699924279628078,1.0,p7,0,1.1855761,-0.0,False,not_significant
P2rx4,0.16320479,0.71465415,0.8703572000659585,1.0,p7,0,0.71465415,-0.0,False,not_significant
Ntsr2,0.16297312,0.491531,0.8705395964661917,1.0,p7,0,0.491531,-0.0,False,not_significant
Sdc2,0.16281869,0.56919646,0.870661197892714,1.0,p7,0,0.56919646,-0.0,False,not_significant
Smarce1,0.1617376,0.11361337,0.8715124933386131,1.0,p7,0,0.11361337,-0.0,False,not_significant
Celf2,0.1609654,-0.07660023,0.8721206527116121,1.0,p7,0,0.07660023,-0.0,False,not_significant
Sec22b,0.15517388,1.5525813,0.8766842332651456,1.0,p7,0,1.5525813,-0.0,False,not_significant
Ptgs1,0.15509667,1.6125473,0.8767451090565164,1.0,p7,0,1.6125473,-0.0,False,not_significant
Rock1,0.15509667,1.4915456,0.8767451090565164,1.0,p7,0,1.4915456,-0.0,False,not_significant
Sema3c,0.15467195,0.66392,0.8770799389320151,1.0,p7,0,0.66392,-0.0,False,not_significant
Stx17,0.15262562,0.22698723,0.8786935174057131,1.0,p7,0,0.22698723,-0.0,False,not_significant
Gabrg2,0.15231675,0.29437602,0.878937120365307,1.0,p7,0,0.29437602,-0.0,False,not_significant
Plxnc1,0.15088817,0.12962209,0.8800639327819988,1.0,p7,0,0.12962209,-0.0,False,not_significant
Camkk1,0.15069512,0.103842124,0.8802162234111366,1.0,p7,0,0.103842124,-0.0,False,not_significant
Ptpn11,0.14876461,-0.09788382,0.8817393724626684,1.0,p7,0,0.09788382,-0.0,False,not_significant
Chrnb2,0.1475677,-0.38845488,0.8826839449387334,1.0,p7,0,0.38845488,-0.0,False,not_significant
Socs7,0.1471816,0.12078763,0.8829886813936706,1.0,p7,0,0.12078763,-0.0,False,not_significant
Stx5a,0.14714299,0.46038622,0.8830191559923727,1.0,p7,0,0.46038622,-0.0,False,not_significant
Atp6v1b1,0.14652523,1.7484012,0.883506773087447,1.0,p7,0,1.7484012,-0.0,False,not_significant
Sema3b,0.14644802,1.5913727,0.8835677283316543,1.0,p7,0,1.5913727,-0.0,False,not_significant
Etv4,0.1463708,1.4836338,0.8836286842651924,1.0,p7,0,1.4836338,-0.0,False,not_significant
Ntn3,0.1463708,1.1388506,0.8836286842651924,1.0,p7,0,1.1388506,-0.0,False,not_significant
Cacna2d2,0.14629357,1.4326715,0.8836896408877055,1.0,p7,0,1.4326715,-0.0,False,not_significant
Kcnip3,0.14625496,-0.0891472,0.8837201194572166,1.0,p7,0,0.0891472,-0.0,False,not_significant
Trim25,0.14621635,1.3891684,0.883750598198838,1.0,p7,0,1.3891684,-0.0,False,not_significant
Rac3,0.14559859,0.3012965,0.8842382814355065,1.0,p7,0,0.3012965,-0.0,False,not_significant
Pard3,0.14459473,-0.025564523,0.8850308601736185,1.0,p7,0,0.025564523,-0.0,False,not_significant
Mbp,0.13942097,1.137431,0.8891174963920507,1.0,p7,0,1.137431,-0.0,False,not_significant
Mfng,0.13787657,2.232304,0.8903379641754119,1.0,p7,0,2.232304,-0.0,False,not_significant
Itga9,0.13779935,1.5916591,0.8903989944109676,1.0,p7,0,1.5916591,-0.0,False,not_significant
Drd2,0.13779935,1.8598248,0.8903989944109676,1.0,p7,0,1.8598248,-0.0,False,not_significant
Arhgef2,0.13741325,-0.14288841,0.8907041553228943,1.0,p7,0,0.14288841,-0.0,False,not_significant
Vamp3,0.1371816,0.57112455,0.8908872596445154,1.0,p7,0,0.57112455,-0.0,False,not_significant
Cxcl14,0.13710438,0.38403952,0.890948295711991,1.0,p7,0,0.38403952,-0.0,False,not_significant
Tanc1,0.13656384,0.32047036,0.8913755662580791,1.0,p7,0,0.32047036,-0.0,False,not_significant
Gnb2,0.13169897,-0.18453763,0.8952224058340927,1.0,p7,0,0.18453763,-0.0,False,not_significant
Bmp4,0.12961403,1.1106629,0.89687181131503,1.0,p7,0,1.1106629,-0.0,False,not_significant
Ccna2,0.12945957,1.0906118,0.8969940073192102,1.0,p7,0,1.0906118,-0.0,False,not_significant
Mrc1,0.12938236,24.639181,0.8970551062376733,1.0,p7,0,24.639181,-0.0,False,not_significant
Rbp1,0.12938236,26.417664,0.8970551062376733,1.0,p7,0,26.417664,-0.0,False,not_significant
En1,0.12938236,26.017582,0.8970551062376733,1.0,p7,0,26.017582,-0.0,False,not_significant
Prlr,0.12938236,25.740326,0.8970551062376733,1.0,p7,0,25.740326,-0.0,False,not_significant
Kl,0.1287646,0.68796235,0.8975439195310441,1.0,p7,0,0.68796235,-0.0,False,not_significant
Slc4a4,0.1287646,0.45564353,0.8975439195310441,1.0,p7,0,0.45564353,-0.0,False,not_significant
Mpzl1,0.1264866,0.3148163,0.8993467531926127,1.0,p7,0,0.3148163,-0.0,False,not_significant
Trak2,0.12633216,0.06336865,0.8994689981124878,1.0,p7,0,0.06336865,-0.0,False,not_significant
Ablim1,0.12428583,-0.2531775,0.901088967364454,1.0,p7,0,0.2531775,-0.0,False,not_significant
Hspd1,0.122471154,0.33842972,0.9025258888094514,1.0,p7,0,0.33842972,-0.0,False,not_significant
Igfbp2,0.12115841,1.8582608,0.9035655632562904,1.0,p7,0,1.8582608,-0.0,False,not_significant
Slitrk4,0.12038621,0.45021337,0.9041772138239466,1.0,p7,0,0.45021337,-0.0,False,not_significant
Pak6,0.11783794,0.23576483,0.9061960621855638,1.0,p7,0,0.23576483,-0.0,False,not_significant
Bin1,0.11772212,-0.11986802,0.906287842524181,1.0,p7,0,0.11986802,-0.0,False,not_significant
Gngt1,0.11239392,1.5626825,0.910511071277827,1.0,p7,0,1.5626825,-0.0,False,not_significant
Itga8,0.112316705,0.74849075,0.9105722963756124,1.0,p7,0,0.74849075,-0.0,False,not_significant
Mef2c,0.11223949,0.47244835,0.9106335220044122,1.0,p7,0,0.47244835,-0.0,False,not_significant
Sema4g,0.11200783,0.3284101,0.9108172020732936,1.0,p7,0,0.3284101,-0.0,False,not_significant
Wdr47,0.1119306,-0.17276147,0.9108784298225464,1.0,p7,0,0.17276147,-0.0,False,not_significant
Slc18a3,0.11185338,0.8504273,0.9109396581010112,1.0,p7,0,0.8504273,-0.0,False,not_significant
Boc,0.11162172,0.51310045,0.9111233461080718,1.0,p7,0,0.51310045,-0.0,False,not_significant
Sall1,0.11092674,0.27662235,0.9116744385898788,1.0,p7,0,0.27662235,-0.0,False,not_significant
Gabra4,0.110463426,-0.60253227,0.9120418571975724,1.0,p7,0,0.60253227,-0.0,False,not_significant
Stx6,0.10447886,0.6695804,0.9167893432125197,1.0,p7,0,0.6695804,-0.0,False,not_significant
Ppp3r2,0.103475,1.7605511,0.9175859910919657,1.0,p7,0,1.7605511,-0.0,False,not_significant
Ccnb1,0.10339778,1.682478,0.9176472751359538,1.0,p7,0,1.682478,-0.0,False,not_significant
Lmna,0.10332056,1.3439239,0.9177085596692597,1.0,p7,0,1.3439239,-0.0,False,not_significant
Pde2a,0.103243336,1.0821805,0.9177698446915217,1.0,p7,0,1.0821805,-0.0,False,not_significant
Atp6v0e,0.103243336,0.50880516,0.9177698446915217,1.0,p7,0,0.50880516,-0.0,False,not_significant
Oprm1,0.10312751,0.53639233,0.9178617731409169,1.0,p7,0,0.53639233,-0.0,False,not_significant
Nfatc3,0.10266419,0.35013428,0.9182294979074728,1.0,p7,0,0.35013428,-0.0,False,not_significant
Rasgrf2,0.10135145,0.16047448,0.9192714794769008,1.0,p7,0,0.16047448,-0.0,False,not_significant
Lef1,0.09996148,0.5546904,0.9203749051580532,1.0,p7,0,0.5546904,-0.0,False,not_significant
Ccdc88c,0.09656379,0.48017204,0.9230728091282876,1.0,p7,0,0.48017204,-0.0,False,not_significant
Junb,0.09579159,0.44341075,0.9236860936978464,1.0,p7,0,0.44341075,-0.0,False,not_significant
Gpr17,0.094942175,2.9025729,0.9243607591088175,1.0,p7,0,2.9025729,-0.0,False,not_significant
Stx19,0.094942175,3.0102954,0.9243607591088175,1.0,p7,0,3.0102954,-0.0,False,not_significant
Rspo3,0.09486495,1.903157,0.9244220950333224,1.0,p7,0,1.903157,-0.0,False,not_significant
Wnt3,0.09486495,2.4858236,0.9244220950333224,1.0,p7,0,2.4858236,-0.0,False,not_significant
Gabre,0.09478773,1.9038944,0.9244834314071443,1.0,p7,0,1.9038944,-0.0,False,not_significant
Tigit,0.09478773,1.6445704,0.9244834314071443,1.0,p7,0,1.6445704,-0.0,False,not_significant
Sv2a,0.094710514,1.2515793,0.9245447682299209,1.0,p7,0,1.2515793,-0.0,False,not_significant
Glycam1,0.094710514,0.35883287,0.9245447682299209,1.0,p7,0,0.35883287,-0.0,False,not_significant
Lhx2,0.09455607,0.6936286,0.924667443220888,1.0,p7,0,0.6936286,-0.0,False,not_significant
Cdh24,0.094169974,0.18223144,0.9249741385296382,1.0,p7,0,0.18223144,-0.0,False,not_significant
Clta,0.08783792,-0.1292779,0.9300054994651599,1.0,p7,0,0.1292779,-0.0,False,not_significant
Pak7,0.08675683,1.6224786,0.93086479759156,1.0,p7,0,1.6224786,-0.0,False,not_significant
Slc6a2,0.0862549,25.6977,0.9312637848937643,1.0,p7,0,25.6977,-0.0,False,not_significant
Arv1,0.0862549,26.258488,0.9312637848937643,1.0,p7,0,26.258488,-0.0,False,not_significant
Sema3g,0.0862549,25.566488,0.9312637848937643,1.0,p7,0,25.566488,-0.0,False,not_significant
Btrc,0.08606186,0.6771569,0.931417246153529,1.0,p7,0,0.6771569,-0.0,False,not_significant
Ascl2,0.085907415,0.41508707,0.9315400169973748,1.0,p7,0,0.41508707,-0.0,False,not_significant
Fam163b,0.084594674,0.09407162,0.9325836346427179,1.0,p7,0,0.09407162,-0.0,False,not_significant
Crip2,0.083822474,0.027903993,0.9331975816304802,1.0,p7,0,0.027903993,-0.0,False,not_significant
Mapk3,0.083050266,-0.07470544,0.9338115683589867,1.0,p7,0,0.07470544,-0.0,False,not_significant
Cntn1,0.08243251,-0.07188939,0.9343027861108123,1.0,p7,0,0.07188939,-0.0,False,not_significant
Plxna2,0.07907343,0.08476155,0.9369742156302356,1.0,p7,0,0.08476155,-0.0,False,not_significant
Cacna1c,0.07868733,0.06326813,0.9372813225339962,1.0,p7,0,0.06326813,-0.0,False,not_significant
Lrrc4,0.07803096,0.29667673,0.9378034256593586,1.0,p7,0,0.29667673,-0.0,False,not_significant
Sema3d,0.0777993,0.94098425,0.9379877037467976,1.0,p7,0,0.94098425,-0.0,False,not_significant
Pvalb,0.07749042,0.8558011,0.9382334130281158,1.0,p7,0,0.8558011,-0.0,False,not_significant
Mdk,0.0774132,0.61227566,0.9382948412682919,1.0,p7,0,0.61227566,-0.0,False,not_significant
Pik3cd,0.077335976,0.42796385,0.9383562698756784,1.0,p7,0,0.42796385,-0.0,False,not_significant
Cd70,0.07725876,0.30819076,0.9384176988499112,1.0,p7,0,0.30819076,-0.0,False,not_significant
Slitrk6,0.07718154,0.55253834,0.9384791281906263,1.0,p7,0,0.55253834,-0.0,False,not_significant
Tnfrsf19,0.07100393,-0.102471,0.9433946305928754,1.0,p7,0,0.102471,-0.0,False,not_significant
P2ry13,0.069305085,1.8278856,0.9447467797382593,1.0,p7,0,1.8278856,-0.0,False,not_significant
Vsx2,0.069266476,0.62802,0.9447775122656733,1.0,p7,0,0.62802,-0.0,False,not_significant
Pdgfrb,0.068996206,1.698644,0.9449926422563569,1.0,p7,0,1.698644,-0.0,False,not_significant
