names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Cdc42,0.13842863,0.70931584,0.8899016694694556,1.0,p7,11,0.70931584,-0.0,False,not_significant
Prkn,0.13531788,1.4917518,0.8923605515844714,1.0,p7,11,1.4917518,-0.0,False,not_significant
Itpr3,0.13505864,1.1532922,0.8925655054801671,1.0,p7,11,1.1532922,-0.0,False,not_significant
Kcnq2,0.13505864,1.589112,0.8925655054801671,1.0,p7,11,1.589112,-0.0,False,not_significant
Vamp4,0.13479942,1.487946,0.8927704665516715,1.0,p7,11,1.487946,-0.0,False,not_significant
Folr1,0.13454019,1.127997,0.8929754347854618,1.0,p7,11,1.127997,-0.0,False,not_significant
Dicer1,0.13402173,-0.08694669,0.8933853926858024,1.0,p7,11,0.08694669,-0.0,False,not_significant
Insm1,0.13013329,0.28434184,0.8964609774793035,1.0,p7,11,0.28434184,-0.0,False,not_significant
Nr4a2,0.1276706,0.80899876,0.8984096558931214,1.0,p7,11,0.80899876,-0.0,False,not_significant
Pld4,0.12689291,0.958254,0.8990251558844838,1.0,p7,11,0.958254,-0.0,False,not_significant
Gng4,0.12650406,0.4032793,0.8993329286815005,1.0,p7,11,0.4032793,-0.0,False,not_significant
Sema4d,0.12261562,1.1778187,0.9024114817845297,1.0,p7,11,1.1778187,-0.0,False,not_significant
Unc5a,0.12080102,0.45564708,0.9038486451244313,1.0,p7,11,0.45564708,-0.0,False,not_significant
Neurod6,0.1171718,0.2621902,0.9067239123486411,1.0,p7,11,0.2621902,-0.0,False,not_significant
Gnb4,0.11509796,0.6965855,0.9083674736637151,1.0,p7,11,0.6965855,-0.0,False,not_significant
Drd1,0.10498801,2.561109,0.9163853245860061,1.0,p7,11,2.561109,-0.0,False,not_significant
Grin2c,0.10498801,2.3610601,0.9163853245860061,1.0,p7,11,2.3610601,-0.0,False,not_significant
Cldn10,0.10498801,2.7861462,0.9163853245860061,1.0,p7,11,2.7861462,-0.0,False,not_significant
Il1r1,0.10498801,2.3167415,0.9163853245860061,1.0,p7,11,2.3167415,-0.0,False,not_significant
Efna3,0.10472878,1.9884728,0.9165910259333256,1.0,p7,11,1.9884728,-0.0,False,not_significant
Wnt5b,0.104469545,1.4155284,0.9167967328652665,1.0,p7,11,1.4155284,-0.0,False,not_significant
Grm4,0.104469545,1.3626493,0.9167967328652665,1.0,p7,11,1.3626493,-0.0,False,not_significant
Gls2,0.104469545,1.1936297,0.9167967328652665,1.0,p7,11,1.1936297,-0.0,False,not_significant
Rhob,0.10369186,0.32835975,0.9174138870320894,1.0,p7,11,0.32835975,-0.0,False,not_significant
Rbfox3,0.0961742,0.5970696,0.9233822215015087,1.0,p7,11,0.5970696,-0.0,False,not_significant
Wdr62,0.09215614,1.9552046,0.9265739848222772,1.0,p7,11,1.9552046,-0.0,False,not_significant
Mrc1,0.091896914,1.755117,0.9267799461758465,1.0,p7,11,1.755117,-0.0,False,not_significant
Lhx6,0.09163768,1.2624073,0.9269859124359687,1.0,p7,11,1.2624073,-0.0,False,not_significant
Gabrg2,0.090859994,0.8623448,0.9276038405184044,1.0,p7,11,0.8623448,-0.0,False,not_significant
Kras,0.08684193,0.37304848,0.9307971563463106,1.0,p7,11,0.37304848,-0.0,False,not_significant
Sema6c,0.08347195,0.65155196,0.9334762826817651,1.0,p7,11,0.65155196,-0.0,False,not_significant
Stx17,0.08191657,0.37444434,0.9347130585789298,1.0,p7,11,0.37444434,-0.0,False,not_significant
Etv4,0.07854658,0.6690214,0.9373932763417928,1.0,p7,11,0.6690214,-0.0,False,not_significant
Epha6,0.077509664,0.5585564,0.9382181028846251,1.0,p7,11,0.5585564,-0.0,False,not_significant
Igfbp2,0.07439891,22.77645,0.9406929767560492,1.0,p7,11,22.77645,-0.0,False,not_significant
Icam2,0.07439891,26.111845,0.9406929767560492,1.0,p7,11,26.111845,-0.0,False,not_significant
Pdgfb,0.07439891,24.540617,0.9406929767560492,1.0,p7,11,24.540617,-0.0,False,not_significant
Kcnt1,0.07439891,24.636507,0.9406929767560492,1.0,p7,11,24.636507,-0.0,False,not_significant
Bmp4,0.07439891,24.269186,0.9406929767560492,1.0,p7,11,24.269186,-0.0,False,not_significant
Sema3c,0.07439891,25.398884,0.9406929767560492,1.0,p7,11,25.398884,-0.0,False,not_significant
Slc2a13,0.07439891,-0.33649006,0.9406929767560492,1.0,p7,11,0.33649006,-0.0,False,not_significant
Pax3,0.07439891,26.26697,0.9406929767560492,1.0,p7,11,26.26697,-0.0,False,not_significant
Cdh9,0.07439891,25.197496,0.9406929767560492,1.0,p7,11,25.197496,-0.0,False,not_significant
Ntng1,0.07439891,25.603024,0.9406929767560492,1.0,p7,11,25.603024,-0.0,False,not_significant
Cacna1f,0.07439891,26.867857,0.9406929767560492,1.0,p7,11,26.867857,-0.0,False,not_significant
Grm5,0.07439891,24.149597,0.9406929767560492,1.0,p7,11,24.149597,-0.0,False,not_significant
Il33,0.07439891,24.63633,0.9406929767560492,1.0,p7,11,24.63633,-0.0,False,not_significant
Rnd1,0.07439891,25.938227,0.9406929767560492,1.0,p7,11,25.938227,-0.0,False,not_significant
Cd8b1,0.07439891,24.958445,0.9406929767560492,1.0,p7,11,24.958445,-0.0,False,not_significant
Gng13,0.07439891,25.184229,0.9406929767560492,1.0,p7,11,25.184229,-0.0,False,not_significant
Aif1,0.07439891,25.091473,0.9406929767560492,1.0,p7,11,25.091473,-0.0,False,not_significant
Sema3f,0.07439891,25.704636,0.9406929767560492,1.0,p7,11,25.704636,-0.0,False,not_significant
Plxnb2,0.067010865,-0.006077956,0.9465730542759179,1.0,p7,11,0.006077956,-0.0,False,not_significant
Myc,0.06519625,0.59605896,0.9480177415570963,1.0,p7,11,0.59605896,-0.0,False,not_significant
Slc17a6,0.06130781,-0.21608482,0.9511140695015577,1.0,p7,11,0.21608482,-0.0,False,not_significant
Lockd,0.06130781,-0.01925424,0.9511140695015577,1.0,p7,11,0.01925424,-0.0,False,not_significant
Rras,0.061178196,1.5245777,0.9512172934058076,1.0,p7,11,1.5245777,-0.0,False,not_significant
Dsp,0.061178196,0.8862355,0.9512172934058076,1.0,p7,11,0.8862355,-0.0,False,not_significant
Stx18,0.06091897,0.9690581,0.9514237436681626,1.0,p7,11,0.9690581,-0.0,False,not_significant
Id3,0.06091897,1.6033404,0.9514237436681626,1.0,p7,11,1.6033404,-0.0,False,not_significant
Sema3g,0.06091897,1.0683959,0.9514237436681626,1.0,p7,11,1.0683959,-0.0,False,not_significant
Madcam1,0.060659736,1.02442,0.9516301971908064,1.0,p7,11,1.02442,-0.0,False,not_significant
Cd70,0.060659736,0.68700737,0.9516301971908064,1.0,p7,11,0.68700737,-0.0,False,not_significant
Atp6v0e,0.060659736,1.362241,0.9516301971908064,1.0,p7,11,1.362241,-0.0,False,not_significant
Itgb7,0.06040051,0.6079609,0.9518366539599166,1.0,p7,11,0.6079609,-0.0,False,not_significant
Gda,0.06014128,0.3775861,0.9520431139616701,1.0,p7,11,0.3775861,-0.0,False,not_significant
Arv1,0.048216715,0.9321161,0.961543529313419,1.0,p7,11,0.9321161,-0.0,False,not_significant
Lhx2,0.047698256,0.54447466,0.9619567245461792,1.0,p7,11,0.54447466,-0.0,False,not_significant
Chrna4,0.047698256,0.6445619,0.9619567245461792,1.0,p7,11,0.6445619,-0.0,False,not_significant
Cspg4,0.047698256,0.72650844,0.9619567245461792,1.0,p7,11,0.72650844,-0.0,False,not_significant
P2ry1,0.047179796,0.48214394,0.96236992999722,1.0,p7,11,0.48214394,-0.0,False,not_significant
Cdk5r2,0.046920568,0.25378275,0.9625765365199649,1.0,p7,11,0.25378275,-0.0,False,not_significant
Cldn5,0.046920568,1.0742527,0.9625765365199649,1.0,p7,11,1.0742527,-0.0,False,not_significant
Bcl11b,0.045883648,-0.3378126,0.9634029876025255,1.0,p7,11,0.3378126,-0.0,False,not_significant
Gls,0.043291353,-0.28229395,0.9654692854005389,1.0,p7,11,0.28229395,-0.0,False,not_significant
Epb41l1,0.042772893,0.2632064,0.9658825732318128,1.0,p7,11,0.2632064,-0.0,False,not_significant
Cdk6,0.041217513,0.42793214,0.9671224912730965,1.0,p7,11,0.42793214,-0.0,False,not_significant
Syt9,0.037977144,0.14077441,0.9697059056990536,1.0,p7,11,0.14077441,-0.0,False,not_significant
Cacna1b,0.03784753,0.06218137,0.9698092490694267,1.0,p7,11,0.06218137,-0.0,False,not_significant
Aldh1l1,0.036940224,0.44118646,0.9705326667599012,1.0,p7,11,0.44118646,-0.0,False,not_significant
Syn2,0.03655138,-0.20848458,0.9708427103700299,1.0,p7,11,0.20848458,-0.0,False,not_significant
Satb2,0.03473677,0.6795787,0.9722896380593248,1.0,p7,11,0.6795787,-0.0,False,not_significant
Numb,0.033959083,0.5520571,0.9729097781244482,1.0,p7,11,0.5520571,-0.0,False,not_significant
C1qb,0.033699855,0.13287136,0.9731164951375163,1.0,p7,11,0.13287136,-0.0,False,not_significant
Synpr,0.032403708,0.010862492,0.9741501070136545,1.0,p7,11,0.010862492,-0.0,False,not_significant
Rgs10,0.030459484,1.1387956,0.9757006056843947,1.0,p7,11,1.1387956,-0.0,False,not_significant
Tnf,0.030459484,1.2144587,0.9757006056843947,1.0,p7,11,1.2144587,-0.0,False,not_significant
Neurog2,0.030459484,1.4611287,0.9757006056843947,1.0,p7,11,1.4611287,-0.0,False,not_significant
Slit2,0.030459484,2.382498,0.9757006056843947,1.0,p7,11,2.382498,-0.0,False,not_significant
Nkx2-1,0.030459484,1.0879052,0.9757006056843947,1.0,p7,11,1.0879052,-0.0,False,not_significant
Adcy4,0.030459484,2.1501052,0.9757006056843947,1.0,p7,11,2.1501052,-0.0,False,not_significant
Fn1,0.030459484,2.1264434,0.9757006056843947,1.0,p7,11,2.1264434,-0.0,False,not_significant
Spi1,0.030459484,1.7017696,0.9757006056843947,1.0,p7,11,1.7017696,-0.0,False,not_significant
Cd22,0.030459484,2.6665373,0.9757006056843947,1.0,p7,11,2.6665373,-0.0,False,not_significant
Hes1,0.030459484,1.6167716,0.9757006056843947,1.0,p7,11,1.6167716,-0.0,False,not_significant
Cd86,0.030459484,1.1224315,0.9757006056843947,1.0,p7,11,1.1224315,-0.0,False,not_significant
Lhx1,0.030459484,0.87940454,0.9757006056843947,1.0,p7,11,0.87940454,-0.0,False,not_significant
Kcnj6,0.030459484,1.3516058,0.9757006056843947,1.0,p7,11,1.3516058,-0.0,False,not_significant
Pax2,0.030459484,0.86796415,0.9757006056843947,1.0,p7,11,0.86796415,-0.0,False,not_significant
Slc18a3,0.030459484,1.0157889,0.9757006056843947,1.0,p7,11,1.0157889,-0.0,False,not_significant
Map3k15,0.030200254,-0.4493574,0.9759073459060613,1.0,p7,11,0.4493574,-0.0,False,not_significant
Col3a1,0.030200254,0.6752757,0.9759073459060613,1.0,p7,11,0.6752757,-0.0,False,not_significant
Itgal,0.030200254,-0.010956769,0.9759073459060613,1.0,p7,11,0.010956769,-0.0,False,not_significant
Gal,0.030200254,-0.6008969,0.9759073459060613,1.0,p7,11,0.6008969,-0.0,False,not_significant
Plcg2,0.030200254,0.37092862,0.9759073459060613,1.0,p7,11,0.37092862,-0.0,False,not_significant
Adcy3,0.030200254,0.71179336,0.9759073459060613,1.0,p7,11,0.71179336,-0.0,False,not_significant
Cdc37,0.02981141,0.6613065,0.9762174592689757,1.0,p7,11,0.6613065,-0.0,False,not_significant
Clta,0.027478343,0.11732526,0.9780782132986715,1.0,p7,11,0.11732526,-0.0,False,not_significant
Myt1l,0.027219113,0.3189448,0.9782849712953888,1.0,p7,11,0.3189448,-0.0,False,not_significant
Cdk5,0.02229375,0.665278,0.9822136345929043,1.0,p7,11,0.665278,-0.0,False,not_significant
Pdgfrb,0.019701453,0.36909795,0.9842815314404623,1.0,p7,11,0.36909795,-0.0,False,not_significant
Kcnj2,0.017368386,1.2033474,0.9861427292993893,1.0,p7,11,1.2033474,-0.0,False,not_significant
Syt2,0.017368386,0.9993017,0.9861427292993893,1.0,p7,11,0.9993017,-0.0,False,not_significant
Cxcl12,0.017109158,0.525242,0.9863495339023026,1.0,p7,11,0.525242,-0.0,False,not_significant
Npy,0.017109158,1.398968,0.9863495339023026,1.0,p7,11,1.398968,-0.0,False,not_significant
Slc17a7,0.017109158,0.8852227,0.9863495339023026,1.0,p7,11,0.8852227,-0.0,False,not_significant
Mdga1,0.016979542,0.19836304,0.9864529365485859,1.0,p7,11,0.19836304,-0.0,False,not_significant
P2rx4,0.016849928,0.7246348,0.9865563394224379,1.0,p7,11,0.7246348,-0.0,False,not_significant
Homer2,0.016849928,0.47545567,0.9865563394224379,1.0,p7,11,0.47545567,-0.0,False,not_significant
Pak7,0.016849928,0.5150775,0.9865563394224379,1.0,p7,11,0.5150775,-0.0,False,not_significant
Btrc,0.016849928,0.38301498,0.9865563394224379,1.0,p7,11,0.38301498,-0.0,False,not_significant
Dnm2,0.016590698,0.09665128,0.9867631458459019,1.0,p7,11,0.09665128,-0.0,False,not_significant
Ntrk3,0.016331468,0.70017445,0.9869699531588009,1.0,p7,11,0.70017445,-0.0,False,not_significant
Tac2,0.016072238,-0.33474854,0.9871767613472413,1.0,p7,11,0.33474854,-0.0,False,not_significant
Prkcz,0.015813008,-0.5502016,0.9873835703973293,1.0,p7,11,0.5502016,-0.0,False,not_significant
Ndnf,0.015813008,-1.0970078,0.9873835703973293,1.0,p7,11,1.0970078,-0.0,False,not_significant
Camk2a,0.012831868,0.12890077,0.9897619319102667,1.0,p7,11,0.12890077,-0.0,False,not_significant
Gad2,0.01127649,-0.1264843,0.991002853633232,1.0,p7,11,0.1264843,-0.0,False,not_significant
Tanc1,0.008036119,0.4281267,0.9935881736460783,1.0,p7,11,0.4281267,-0.0,False,not_significant
Mfng,0.004925363,0.53295803,0.9960701445359827,1.0,p7,11,0.53295803,-0.0,False,not_significant
Pvr,0.0047957483,1.4959195,0.9961735609814861,1.0,p7,11,1.4959195,-0.0,False,not_significant
Rasa1,0.0041476744,0.40168115,0.9966906441385113,1.0,p7,11,0.40168115,-0.0,False,not_significant
Ephb3,0.002981141,0.16525377,0.997621397177819,1.0,p7,11,0.16525377,-0.0,False,not_significant
Bmerb1,0.002981141,-0.10333574,0.997621397177819,1.0,p7,11,0.10333574,-0.0,False,not_significant
Slc1a1,0.0027219113,-0.36902484,0.9978282316707116,1.0,p7,11,0.36902484,-0.0,False,not_significant
Rras2,0.0025922966,-0.39031172,0.997931648972755,1.0,p7,11,0.39031172,-0.0,False,not_significant
En1,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Oprm1,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Sncg,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Gzmb,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Slc6a13,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Mag,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Stx19,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Slc6a12,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Gabre,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Unc5c,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Wnt3a,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Chat,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Pdcd1lg2,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Gdf7,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Cdh1,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Trem2,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Gnat3,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Cd8a,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Gata2,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Cdh15,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Clic6,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Cd28,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Slc1a7,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Agt,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Trpc1,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Kank1,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Slc6a2,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Kcnt2,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Icam1,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Stx11,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Cldn16,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Gpr183,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Gpr151,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Cd6,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Stap1,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Mboat7,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Pla2g4d,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Rbp1,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Kcng4,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Ssh3,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Map3k5,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Itga8,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Lmna,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Epha2,0.0,0.0,1.0,1.0,p7,11,0.0,-0.0,False,not_significant
Cdkn1b,-0.0055734375,0.18563572,0.9955530633335286,1.0,p7,11,0.18563572,-0.0,False,not_significant
Chl1,-0.008813808,0.72444683,0.9929676896799445,1.0,p7,11,0.72444683,-0.0,False,not_significant
Lnpk,-0.009850726,0.43129236,0.9921403844057815,1.0,p7,11,0.43129236,-0.0,False,not_significant
Rac3,-0.012183794,-0.38259622,0.9902789797905958,1.0,p7,11,0.38259622,-0.0,False,not_significant
Ascl2,-0.0134799415,0.384414,0.9892448883296905,1.0,p7,11,0.384414,-0.0,False,not_significant
Cck,-0.0134799415,0.48031333,0.9892448883296905,1.0,p7,11,0.48031333,-0.0,False,not_significant
Cntn2,-0.0134799415,1.0094141,0.9892448883296905,1.0,p7,11,1.0094141,-0.0,False,not_significant
