names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Zbtb20,2.9071867,0.72252655,0.0036469534399909548,0.03241736391103071,p30,20,0.72252655,1.489222303658986,True,upregulated
Gabrb1,2.9022126,1.3889402,0.003705370674362785,0.03263445731548875,p30,20,1.3889402,1.4863236048723485,True,upregulated
Zyg11b,2.89558,1.3460974,0.0037845835606480885,0.033029092892928776,p30,20,1.3460974,1.4811033535566995,True,upregulated
Kcnb1,2.8773413,1.5374588,0.0040104176002071735,0.034684692758548526,p30,20,1.5374588,1.459862148183563,True,upregulated
Cldn2,2.8657346,1.947942,0.004160429873350071,0.035592843833830656,p30,20,1.947942,1.4486373109003776,True,upregulated
Bcl6,2.8635237,1.0169362,0.004189574326273817,0.035592843833830656,p30,20,1.0169362,1.4486373109003776,True,upregulated
Itpr1,2.834231,0.9213461,0.004593614487615666,0.038683069369395084,p30,20,0.9213461,1.4124790734384438,True,upregulated
Gnai3,2.826493,1.4421067,0.0047060769332310515,0.03928551179045051,p30,20,1.4421067,1.405767584728053,True,upregulated
Lpar1,2.7944367,0.84935933,0.00519902356962352,0.04302640195550499,p30,20,0.84935933,1.3662649698877902,True,upregulated
Slc6a1,2.7712233,1.1435761,0.005584611222618069,0.04543412520096056,p30,20,1.1435761,1.3426178295362592,True,upregulated
Dicer1,2.7712233,3.0123813,0.005584611222618069,0.04543412520096056,p30,20,3.0123813,1.3426178295362592,True,upregulated
Lmnb1,2.7612748,2.0783648,0.00575762151737733,0.046448039131783504,p30,20,2.0783648,1.333032615625593,True,upregulated
Unc13c,2.7496681,0.49730653,0.00596556509502962,0.04740998790834615,p30,20,0.49730653,1.3241301554454226,False,not_significant
Pik3ca,2.7491155,0.93471587,0.0059756338926144625,0.04740998790834615,p30,20,0.93471587,1.3241301554454226,True,upregulated
Kank1,2.7413776,29.367296,0.006118213873481639,0.04814332228313421,p30,20,29.367296,1.3174639431543174,True,upregulated
Dlg1,2.7358508,1.4274966,0.0062219248880976226,0.04834914460977802,p30,20,1.4274966,1.3156112050254358,True,upregulated
Arhgef2,2.7325344,1.6319277,0.006284908629116778,0.04834914460977802,p30,20,1.6319277,1.3156112050254358,True,upregulated
Slc25a18,2.7319818,0.8721141,0.006295461537731514,0.04834914460977802,p30,20,0.8721141,1.3156112050254358,True,upregulated
Axin2,2.717059,0.5143717,0.006586486638447721,0.05018275534055406,p30,20,0.5143717,1.299445496940367,False,not_significant
Pak2,2.6960566,1.3938346,0.007016576326817353,0.05303868719483983,p30,20,1.3938346,1.2754072340582772,False,not_significant
Idh2,2.6910822,1.0327317,0.007122063760736635,0.05341547820552476,p30,20,1.0327317,1.2723328792032118,False,not_significant
Cntn1,2.658473,0.7394075,0.007849561646242571,0.05841534248366565,p30,20,0.7394075,1.233473072735262,False,not_significant
Calm1,2.6496298,0.531561,0.008057997731321561,0.05950521401591307,p30,20,0.531561,1.2254449784877643,False,not_significant
Mapk3,2.6413395,0.5990498,0.008257892577526984,0.059995971337846364,p30,20,0.5990498,1.2218779110244258,False,not_significant
Lrp1,2.6396813,1.2277522,0.008298399952125906,0.059995971337846364,p30,20,1.2277522,1.2218779110244258,False,not_significant
Cfl1,2.6391287,1.8683738,0.008311941862430798,0.059995971337846364,p30,20,1.8683738,1.2218779110244258,False,not_significant
Parp1,2.6236532,0.7869301,0.008699231665325553,0.06232285372173531,p30,20,0.7869301,1.205352668826707,False,not_significant
Lhfpl4,2.6197844,1.4273943,0.008798539851499719,0.06256739449955356,p30,20,1.4273943,1.2036519300157162,False,not_significant
Nfasc,2.5998871,3.1095064,0.009325440621260526,0.06529175174135528,p30,20,3.1095064,1.1851416793600231,False,not_significant
Stx16,2.5976765,0.5570378,0.009385689312819821,0.06529175174135528,p30,20,0.5570378,1.1851416793600231,False,not_significant
Cdc37,2.5976765,3.28755,0.009385689312819821,0.06529175174135528,p30,20,3.28755,1.1851416793600231,False,not_significant
Pdpk1,2.5943604,1.5365841,0.00947671350315357,0.06545068318724767,p30,20,1.5365841,1.184085815837393,False,not_significant
Socs7,2.571147,1.183576,0.010136230429512007,0.06950558008808233,p30,20,1.183576,1.1579803277238199,False,not_significant
Fbxw11,2.5667255,0.8221813,0.010266388333686755,0.06989881418680344,p30,20,0.8221813,1.1555301918722893,False,not_significant
Nfib,2.5214043,0.69002485,0.011688749289282608,0.07902253040641763,p30,20,0.69002485,1.1022490677455725,False,not_significant
Pard6b,2.5031652,1.6768402,0.012308807099015846,0.08213134033339436,p30,20,1.6768402,1.085491089693722,False,not_significant
Sema4g,2.50206,1.0009788,0.012347306070437181,0.08213134033339436,p30,20,1.0009788,1.085491089693722,False,not_significant
Gosr2,2.5004017,0.72106165,0.012405254529523107,0.08213134033339436,p30,20,0.72106165,1.085491089693722,False,not_significant
Nfia,2.4948747,0.8175274,0.012600159507026037,0.08285036388181505,p30,20,0.8175274,1.0817055798032769,False,not_significant
Msi2,2.4893477,0.72290677,0.012797770656961914,0.08327105118407573,p30,20,0.72290677,1.0795059529283235,False,not_significant
Trak2,2.4882424,1.1219158,0.012837620390878341,0.08327105118407573,p30,20,1.1219158,1.0795059529283235,False,not_significant
Lamb1,2.4749777,1.2238077,0.01332445101413878,0.08540854479721208,p30,20,1.2238077,1.0684986776407557,False,not_significant
Meis2,2.474425,0.58514106,0.013345085124564386,0.08540854479721208,p30,20,0.58514106,1.0684986776407557,False,not_significant
Epb41l1,2.4628184,2.4352286,0.013784974554499351,0.0876395733266184,p30,20,2.4352286,1.0572997454694595,False,not_significant
Cobll1,2.4567387,1.0483441,0.01402046414715845,0.08855029987679022,p30,20,1.0483441,1.0528099637272692,False,not_significant
Limk1,2.434078,2.0818055,0.014929774407318984,0.09335333477034548,p30,20,2.0818055,1.029870163558593,False,not_significant
Atp6v0a1,2.4329727,0.8879795,0.014975430786076254,0.09335333477034548,p30,20,0.8879795,1.029870163558593,False,not_significant
Sdc2,2.4186025,0.9467472,0.015580253003630605,0.0960242376702557,p30,20,0.9467472,1.0176191319827865,False,not_significant
Cldn11,2.4180498,3.0515583,0.015603938621416551,0.0960242376702557,p30,20,3.0515583,1.0176191319827865,False,not_significant
Vim,2.414181,0.86238164,0.015770626835806937,0.09643185835907427,p30,20,0.86238164,1.0157794637755915,False,not_significant
Unc13b,2.3992581,2.5839043,0.01642832793559137,0.09981768872258048,p30,20,2.5839043,1.000792490437143,False,not_significant
Sqstm1,2.381019,0.46959972,0.017264814340871824,0.10424038847318837,p30,20,0.46959972,0.9819639788049911,False,not_significant
Ccnd2,2.3732815,1.1215869,0.01763082629813778,0.10578495778882668,p30,20,1.1215869,0.9755760829034039,False,not_significant
Ptprj,2.3699653,1.5936055,0.01778975915456069,0.10607558253651095,p30,20,1.5936055,0.9743845745347377,False,not_significant
Syne2,2.3622274,0.53833777,0.018165493234543747,0.10764736731581478,p30,20,0.53833777,0.9679965870592162,False,not_significant
Slc38a2,2.3567004,0.89974827,0.018438112062503207,0.10859256184050968,p30,20,0.89974827,0.9641999211767553,False,not_significant
Nipbl,2.3484101,0.526069,0.018853753875246407,0.11036343731851556,p30,20,0.526069,0.9571747816867221,False,not_significant
Grk3,2.3423305,3.2228982,0.019163743963450476,0.11149814669643913,p30,20,3.2228982,0.9527323513261257,False,not_significant
Mpzl1,2.3379087,0.3848481,0.019391980875190822,0.1121463954227903,p30,20,0.3848481,0.9502146808251025,False,not_significant
Stx2,2.33404,1.5356451,0.01959363291869943,0.11263405749671529,p30,20,1.5356451,0.9483302707060881,False,not_significant
Cd274,2.3312764,1.7309173,0.019738789215562387,0.11278914748924743,p30,20,1.7309173,0.947732685922512,False,not_significant
Sall1,2.3290656,0.7445818,0.0198555895059196,0.11278914748924743,p30,20,0.7445818,0.947732685922512,False,not_significant
Pdlim4,2.3146956,0.62511116,0.020629602319513326,0.11649657780431054,p30,20,0.62511116,0.9336868322562761,False,not_significant
Hdac4,2.2986672,0.22100462,0.021523839766171594,0.12083559166973526,p30,20,0.22100462,0.9178051270633604,False,not_significant
Bmp7,2.2914822,1.5526205,0.021935539078682977,0.12243091578799802,p30,20,1.5526205,0.9121089019553502,False,not_significant
Chd7,2.28485,0.71752393,0.022321633241537908,0.12351201920231862,p30,20,0.71752393,0.9082907782807734,False,not_significant
Bad,2.2837446,2.1900802,0.02238655348042025,0.12351201920231862,p30,20,2.1900802,0.9082907782807734,False,not_significant
Ccdc88a,2.2804282,0.6680471,0.022582300102470226,0.1238800462764081,p30,20,0.6680471,0.9069986410809521,False,not_significant
Dnajc27,2.2715852,0.73550695,0.023111580249714755,0.12606316499844414,p30,20,0.73550695,0.8994117934811919,False,not_significant
Clta,2.2505827,3.3376625,0.02441198438318966,0.1320385581673061,p30,20,3.3376625,0.8792992267182911,False,not_significant
Fbxo31,2.2494771,1.7069023,0.024482149326854677,0.1320385581673061,p30,20,1.7069023,0.8792992267182911,False,not_significant
Ddx5,2.2439504,0.7058259,0.024835601322079078,0.13319652105696042,p30,20,0.7058259,0.8755071183000728,False,not_significant
Cd24a,2.2384233,0.6004296,0.025193464201379585,0.13436514240735778,p30,20,0.6004296,0.871713383243577,False,not_significant
Neo1,2.2295802,0.68600875,0.02577532931710253,0.13670892897468745,p30,20,0.68600875,0.8642031190986295,False,not_significant
Pdgfb,2.2107885,28.475567,0.02705049062816441,0.1419042131313543,p30,20,28.475567,0.8480047101624275,False,not_significant
Ncam1,2.2107885,0.33181116,0.02705049062816441,0.1419042131313543,p30,20,0.33181116,0.8480047101624275,False,not_significant
Wnt5a,2.1886806,1.3722845,0.028620066117359587,0.14932208409057174,p30,20,1.3722845,0.825875957248822,False,not_significant
Ddx3x,2.1864698,0.7207674,0.028781254113802963,0.1493513726986532,p30,20,0.7207674,0.8257907814113042,False,not_significant
Mag,2.1720996,1.0478178,0.029848147854863102,0.15405495667026117,p30,20,1.0478178,0.8123243238325182,False,not_significant
Prkacb,2.1682308,1.1439463,0.030141133242045585,0.15473522947788107,p30,20,1.1439463,0.810410796669119,False,not_significant
Vamp3,2.162151,1.7324445,0.030606531659005082,0.15589490439347253,p30,20,1.7324445,0.8071680800001485,False,not_significant
Cdk6,2.1610458,2.5340784,0.030691809302464904,0.15589490439347253,p30,20,2.5340784,0.8071680800001485,False,not_significant
Dnajc5,2.1179354,1.5281659,0.0341805452499542,0.1727017023155581,p30,20,1.5281659,0.7627033815836144,False,not_significant
Pld4,2.0792465,3.1356924,0.03759469701400772,0.18822750131632787,p30,20,3.1356924,0.7253169228994201,False,not_significant
Prkca,2.0786939,0.7146312,0.037645500263265574,0.18822750131632787,p30,20,0.7146312,0.7253169228994201,False,not_significant
Itgb1,2.0676398,0.897829,0.038673898155325175,0.19236757631664334,p30,20,0.897829,0.715868126754625,False,not_significant
Flna,2.0621128,0.64481074,0.03919698669544837,0.1939644702455177,p30,20,0.64481074,0.7122778153763244,False,not_significant
Gsn,2.0593495,0.20999694,0.0394607761419137,0.19426843639095975,p30,20,0.20999694,0.7115977553176903,False,not_significant
Cd9,2.051059,0.55878323,0.04026120371377905,0.1971977324756525,p30,20,0.55878323,0.7050980832029896,False,not_significant
Nras,2.0471902,1.0799723,0.040639423411900244,0.19730278732527837,p30,20,1.0799723,0.7048667793629277,False,not_significant
Pou3f2,2.0466373,-0.21160208,0.04069369988583866,0.19730278732527837,p30,20,0.21160208,0.7048667793629277,False,not_significant
Nrp2,2.0350308,0.4903946,0.0418477779713683,0.20187872790207823,p30,20,0.4903946,0.6949094405484592,False,not_significant
Wnt4,2.0129228,-0.5746268,0.04412274356819066,0.2110133952356673,p30,20,0.5746268,0.6756899745967053,False,not_significant
Dyrk1a,2.01237,0.6589936,0.04418092962746784,0.2110133952356673,p30,20,0.6589936,0.6756899745967053,False,not_significant
Pak4,2.0007637,0.9791069,0.04541787835477277,0.2158473426761478,p30,20,0.9791069,0.6658532936289298,False,not_significant
Gsk3b,1.9957893,1.3732138,0.045956865731436765,0.21733296109447928,p30,20,1.3732138,0.6628744028286259,False,not_significant
Vamp1,1.9863935,2.4942772,0.046989657287946025,0.22112779900209895,p30,20,2.4942772,0.6553566568138294,False,not_significant
Npy2r,1.9753395,0.665659,0.04822963663609162,0.22585585936901445,p30,20,0.665659,0.6461686380730466,False,not_significant
Fzd3,1.9620748,0.637363,0.04975378312791454,0.23186229030484448,p30,20,0.637363,0.6347698785470977,False,not_significant
Atp6v1e1,1.9443884,1.4917741,0.05184862751756112,0.240224990989948,p30,20,1.4917741,0.6193818142334403,False,not_significant
Tead1,1.9427303,0.28830084,0.05204874804782207,0.240224990989948,p30,20,0.28830084,0.6193818142334403,False,not_significant
Syp,1.9239386,3.833458,0.05436227499294981,0.24970231575709,p30,20,3.833458,0.6025774299519681,False,not_significant
Rbfox2,1.9217279,2.7118835,0.05464001066477989,0.24978290589613664,p30,20,2.7118835,0.602437286254136,False,not_significant
Nfe2l2,1.9145428,0.45133483,0.05555083708619156,0.2527431450367009,p30,20,0.45133483,0.5973206146216559,False,not_significant
Numb,1.9101212,1.2273209,0.05611760825584188,0.2541174713472085,p30,20,1.2273209,0.5949654748597485,False,not_significant
Slc4a4,1.8913295,1.4146674,0.05858037155992131,0.26402420984753266,p30,20,1.4146674,0.5783562484289434,False,not_significant
Clu,1.8813809,0.6447821,0.059920114508044096,0.2688005136809455,p30,20,0.6447821,0.5705699056755527,False,not_significant
Cdkn1b,1.8686689,0.86408657,0.06166888921925914,0.2753587611650641,p30,20,0.86408657,0.5601011008964791,False,not_significant
Wdr47,1.8548515,1.0850511,0.06361743509669185,0.2827441559852971,p30,20,1.0850511,0.5486063627051296,False,not_significant
Plxna1,1.8349544,3.410215,0.06651244528578987,0.29424860587261875,p30,20,3.410215,0.53128558613368,False,not_significant
Tanc1,1.8034507,0.5707009,0.07131746587171499,0.31405856530663484,p30,20,0.5707009,0.50298935760243,False,not_significant
