names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Grik2,2.7313416,0.9774649,0.006307705148523318,0.5504906311438532,p7,6,0.9774649,0.2592500679313759,False,not_significant
Gfap,2.6905158,0.6248491,0.007134167540420829,0.5707334032336663,p7,6,0.6248491,0.24356670881510212,False,not_significant
Nfib,2.1014986,0.41197574,0.03559722706568671,1.0,p7,6,0.41197574,-0.0,False,not_significant
Hopx,1.9677789,1.807138,0.04909348226371443,1.0,p7,6,1.807138,-0.0,False,not_significant
Ccnd2,1.4284629,0.41944486,0.15315868876626085,1.0,p7,6,0.41944486,-0.0,False,not_significant
Adcy1,1.2697448,0.8943132,0.20417557437812162,1.0,p7,6,0.8943132,-0.0,False,not_significant
Dio2,1.1311438,1.1677419,0.2579945930498849,1.0,p7,6,1.1677419,-0.0,False,not_significant
Pak6,1.0885428,1.5401747,0.2763555493514418,1.0,p7,6,1.5401747,-0.0,False,not_significant
Ndnf,0.8955073,1.2638197,0.37051596982883106,1.0,p7,6,1.2638197,-0.0,False,not_significant
Zbtb20,0.84373534,0.1256446,0.3988173293709161,1.0,p7,6,0.1256446,-0.0,False,not_significant
Stmn1,0.6234825,0.5267496,0.5329674793670476,1.0,p7,6,0.5267496,-0.0,False,not_significant
Vamp2,0.61549485,0.49125817,0.5382279674327175,1.0,p7,6,0.49125817,-0.0,False,not_significant
Etv4,0.6054363,0.80018926,0.54488913961837,1.0,p7,6,0.80018926,-0.0,False,not_significant
Plcg1,0.5891651,0.7201333,0.5557505234173348,1.0,p7,6,0.7201333,-0.0,False,not_significant
Cenpf,0.5851713,1.0864642,0.5584325634553886,1.0,p7,6,1.0864642,-0.0,False,not_significant
Cacnb4,0.570823,0.78540576,0.5681196085494026,1.0,p7,6,0.78540576,-0.0,False,not_significant
Epha3,0.5305888,3.7907624,0.5957037518342684,1.0,p7,6,3.7907624,-0.0,False,not_significant
Hes5,0.5171281,0.006894408,0.6050667420880108,1.0,p7,6,0.006894408,-0.0,False,not_significant
Dsp,0.51490927,1.6846846,0.6066164042152671,1.0,p7,6,1.6846846,-0.0,False,not_significant
Pik3ca,0.51298636,0.66833794,0.6079608778493176,1.0,p7,6,0.66833794,-0.0,False,not_significant
Unc13b,0.49819434,0.31562233,0.6183470687404626,1.0,p7,6,0.31562233,-0.0,False,not_significant
Neo1,0.4964193,0.19248083,0.6195986077902471,1.0,p7,6,0.19248083,-0.0,False,not_significant
Grin2a,0.49538386,1.00308,0.6203291819352036,1.0,p7,6,1.00308,-0.0,False,not_significant
Rras2,0.4399139,0.7785583,0.6599994760217316,1.0,p7,6,0.7785583,-0.0,False,not_significant
Gng4,0.4155071,0.82908493,0.6777707188986097,1.0,p7,6,0.82908493,-0.0,False,not_significant
Cdh5,0.3903607,0.946755,0.6962698363001534,1.0,p7,6,0.946755,-0.0,False,not_significant
Parp1,0.3902128,0.40194052,0.696379204254572,1.0,p7,6,0.40194052,-0.0,False,not_significant
Pla2g4b,0.38976902,2.081621,0.6967073459872792,1.0,p7,6,2.081621,-0.0,False,not_significant
Nectin3,0.38252094,0.8032311,0.702074989455528,1.0,p7,6,0.8032311,-0.0,False,not_significant
Asxl3,0.38030216,0.8268596,0.703721136051724,1.0,p7,6,0.8268596,-0.0,False,not_significant
Neurod6,0.37793544,0.9780828,0.7054785572624069,1.0,p7,6,0.9780828,-0.0,False,not_significant
Arfgef1,0.3724624,1.1099077,0.7095486030443914,1.0,p7,6,1.1099077,-0.0,False,not_significant
Cfl1,0.35811415,0.060254764,0.7202578792645222,1.0,p7,6,0.060254764,-0.0,False,not_significant
Chd7,0.3554516,0.1776823,0.7222512937854859,1.0,p7,6,0.1776823,-0.0,False,not_significant
Cx3cl1,0.3538245,2.050092,0.7234704215135077,1.0,p7,6,2.050092,-0.0,False,not_significant
Nos1,0.35293695,2.0397508,0.7241356963691463,1.0,p7,6,2.0397508,-0.0,False,not_significant
Homer1,0.35145777,1.5852811,0.725244950729227,1.0,p7,6,1.5852811,-0.0,False,not_significant
Cspg4,0.34687224,0.81132555,0.7286872954879935,1.0,p7,6,0.81132555,-0.0,False,not_significant
Cdk5r1,0.34480137,1.0070376,0.7302437027752773,1.0,p7,6,1.0070376,-0.0,False,not_significant
Calb2,0.3442097,1.787846,0.7306885950254852,1.0,p7,6,1.787846,-0.0,False,not_significant
Rbfox2,0.34125128,0.9886625,0.7329144127804212,1.0,p7,6,0.9886625,-0.0,False,not_significant
Tgfbr1,0.33710954,0.775216,0.736034330791383,1.0,p7,6,0.775216,-0.0,False,not_significant
Rasd1,0.33030522,2.3065012,0.7411693516097703,1.0,p7,6,2.3065012,-0.0,False,not_significant
Coro2b,0.32675514,0.40559328,0.7438530929532274,1.0,p7,6,0.40559328,-0.0,False,not_significant
Pax6,0.3220217,-0.014824458,0.747436255006658,1.0,p7,6,0.014824458,-0.0,False,not_significant
Parp2,0.31255484,0.730905,0.7546189045047347,1.0,p7,6,0.730905,-0.0,False,not_significant
Nes,0.31255484,0.5093947,0.7546189045047347,1.0,p7,6,0.5093947,-0.0,False,not_significant
Frrs1l,0.30634218,0.16541782,0.7593441215563741,1.0,p7,6,0.16541782,-0.0,False,not_significant
Dcx,0.29406482,0.722523,0.768708363071301,1.0,p7,6,0.722523,-0.0,False,not_significant
Atp6v0d1,0.2939169,0.2085315,0.7688213943387047,1.0,p7,6,0.2085315,-0.0,False,not_significant
Fat3,0.29125434,1.0863137,0.770856795301865,1.0,p7,6,1.0863137,-0.0,False,not_significant
Stx8,0.2887397,0.27082464,0.7727805685373808,1.0,p7,6,0.27082464,-0.0,False,not_significant
Sdc1,0.2835625,27.264994,0.7767456655700817,1.0,p7,6,27.264994,-0.0,False,not_significant
Cd86,0.2835625,26.631077,0.7767456655700817,1.0,p7,6,26.631077,-0.0,False,not_significant
Rbfox3,0.28030828,0.99458283,0.7792410000603769,1.0,p7,6,0.99458283,-0.0,False,not_significant
Agt,0.2767582,0.88399315,0.781965779498824,1.0,p7,6,0.88399315,-0.0,False,not_significant
Prom1,0.27557483,0.68713915,0.7828746360887259,1.0,p7,6,0.68713915,-0.0,False,not_significant
Cdh4,0.27483523,0.29594788,0.7834428220630304,1.0,p7,6,0.29594788,-0.0,False,not_significant
Ptpn11,0.2745394,0.29963592,0.783670128810467,1.0,p7,6,0.29963592,-0.0,False,not_significant
Sun2,0.27024972,0.94256854,0.7869681420647564,1.0,p7,6,0.94256854,-0.0,False,not_significant
Rgs3,0.26965803,0.52917355,0.7874233419354078,1.0,p7,6,0.52917355,-0.0,False,not_significant
Pten,0.26965803,0.3227966,0.7874233419354078,1.0,p7,6,0.3227966,-0.0,False,not_significant
Cd276,0.26817885,0.81189233,0.7885616590601282,1.0,p7,6,0.81189233,-0.0,False,not_significant
Nectin2,0.26581213,1.0058302,0.7903839049262535,1.0,p7,6,1.0058302,-0.0,False,not_significant
Mcm2,0.26492462,0.9038267,0.7910675432796407,1.0,p7,6,0.9038267,-0.0,False,not_significant
Bhlhe22,0.25693694,0.74738646,0.7972274624643659,1.0,p7,6,0.74738646,-0.0,False,not_significant
Ssh1,0.2536827,0.48431724,0.7997407081333746,1.0,p7,6,0.48431724,-0.0,False,not_significant
Gabra3,0.25338686,0.21438164,0.7999692883115245,1.0,p7,6,0.21438164,-0.0,False,not_significant
Gabra2,0.24806173,1.2586055,0.8040866435202738,1.0,p7,6,1.2586055,-0.0,False,not_significant
Cdh9,0.2477659,3.6121738,0.8043155460659941,1.0,p7,6,3.6121738,-0.0,False,not_significant
Wnt4,0.2477659,3.3497844,0.8043155460659941,1.0,p7,6,3.3497844,-0.0,False,not_significant
Ddx5,0.24658254,0.1509546,0.8052313238502786,1.0,p7,6,0.1509546,-0.0,False,not_significant
Atp6v1h,0.24613877,0.24922302,0.8055748094868155,1.0,p7,6,0.24922302,-0.0,False,not_significant
Trpc4,0.24391997,0.26651344,0.8072927991947507,1.0,p7,6,0.26651344,-0.0,False,not_significant
Nr4a2,0.24391997,1.2396358,0.8072927991947507,1.0,p7,6,1.2396358,-0.0,False,not_significant
Gad2,0.24303246,0.6670294,0.8079802559357443,1.0,p7,6,0.6670294,-0.0,False,not_significant
Cntn1,0.2403699,-0.027966188,0.810043513905603,1.0,p7,6,0.027966188,-0.0,False,not_significant
Lhfpl4,0.23489685,1.6999861,0.8142887882513195,1.0,p7,6,1.6999861,-0.0,False,not_significant
Trpc6,0.23489685,1.8428835,0.8142887882513195,1.0,p7,6,1.8428835,-0.0,False,not_significant
C1qa,0.2337135,1.1995772,0.8152074075943377,1.0,p7,6,1.1995772,-0.0,False,not_significant
Gosr2,0.2314947,0.5072706,0.8169305027713285,1.0,p7,6,0.5072706,-0.0,False,not_significant
