names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Tuba1a,0.36518037,0.56749684,0.7149767786780181,1.0,p7,19,0.56749684,-0.0,False,not_significant
Deaf1,0.3637812,1.4239898,0.7160214020548772,1.0,p7,19,1.4239898,-0.0,False,not_significant
Grin2b,0.35958374,0.49797347,0.7191584560904519,1.0,p7,19,0.49797347,-0.0,False,not_significant
Id4,0.35958374,-0.056363776,0.7191584560904519,1.0,p7,19,0.056363776,-0.0,False,not_significant
Snap23,0.35818458,1.0605762,0.7202051961396791,1.0,p7,19,1.0605762,-0.0,False,not_significant
Efhd2,0.35258794,0.27503884,0.7243973855647531,1.0,p7,19,0.27503884,-0.0,False,not_significant
Tead1,0.35258794,-0.08402698,0.7243973855647531,1.0,p7,19,0.08402698,-0.0,False,not_significant
Aldh1l1,0.35118878,1.159609,0.7254467312652069,1.0,p7,19,1.159609,-0.0,False,not_significant
Crip2,0.34419298,1.8477638,0.7307011598029175,1.0,p7,19,1.8477638,-0.0,False,not_significant
Chrnb2,0.33579803,1.3049035,0.7370231749240215,1.0,p7,19,1.3049035,-0.0,False,not_significant
Nipbl,0.33090097,0.3259882,0.7407192842766723,1.0,p7,19,0.3259882,-0.0,False,not_significant
Bmp7,0.3232056,2.8099856,0.7465395363179157,1.0,p7,19,2.8099856,-0.0,False,not_significant
Tcf7l2,0.3204073,0.53282213,0.7486596014252149,1.0,p7,19,0.53282213,-0.0,False,not_significant
Gabrb2,0.31830856,0.85612464,0.7502508990643977,1.0,p7,19,0.85612464,-0.0,False,not_significant
Alpl,0.31760898,1.4748459,0.7507815682364681,1.0,p7,19,1.4748459,-0.0,False,not_significant
Cfl1,0.31620982,0.4547787,0.7518432601186227,1.0,p7,19,0.4547787,-0.0,False,not_significant
Plp1,0.31481066,1.2643538,0.7529054218264541,1.0,p7,19,1.2643538,-0.0,False,not_significant
Camk2a,0.31131276,0.7935142,0.7555628692895813,1.0,p7,19,0.7935142,-0.0,False,not_significant
Cadm3,0.3064157,0.38387597,0.7592881533759843,1.0,p7,19,0.38387597,-0.0,False,not_significant
Rab3a,0.30151865,0.1633621,0.7630190315642885,1.0,p7,19,0.1633621,-0.0,False,not_significant
Efna5,0.2994199,26.85121,0.7646196717298321,1.0,p7,19,26.85121,-0.0,False,not_significant
Gabre,0.2994199,29.134956,0.7646196717298321,1.0,p7,19,29.134956,-0.0,False,not_significant
Grin2c,0.2994199,29.058222,0.7646196717298321,1.0,p7,19,29.058222,-0.0,False,not_significant
Gnb3,0.2994199,28.661547,0.7646196717298321,1.0,p7,19,28.661547,-0.0,False,not_significant
Nectin3,0.29802075,1.5757952,0.7656873245500772,1.0,p7,19,1.5757952,-0.0,False,not_significant
Efnb3,0.29102495,0.74489427,0.7710322297027125,1.0,p7,19,0.74489427,-0.0,False,not_significant
Abl1,0.28752705,0.35392782,0.7737087821462739,1.0,p7,19,0.35392782,-0.0,False,not_significant
Ppp3r1,0.28193042,1.3331984,0.7779968555315143,1.0,p7,19,1.3331984,-0.0,False,not_significant
Ankrd11,0.28053126,0.02512368,0.7790699367296501,1.0,p7,19,0.02512368,-0.0,False,not_significant
Ddx5,0.27913213,-0.010143869,0.7801434392030252,1.0,p7,19,0.010143869,-0.0,False,not_significant
Cdkl5,0.27773297,1.31222,0.7812173610146672,1.0,p7,19,1.31222,-0.0,False,not_significant
Nlgn3,0.27143675,0.27475858,0.7860551464228045,1.0,p7,19,0.27475858,-0.0,False,not_significant
Srgap3,0.26723927,0.052633826,0.7892849448640958,1.0,p7,19,0.052633826,-0.0,False,not_significant
Gabra4,0.26723927,-0.009937407,0.7892849448640958,1.0,p7,19,0.009937407,-0.0,False,not_significant
Arid1b,0.26024348,1.810848,0.7946759716522604,1.0,p7,19,1.810848,-0.0,False,not_significant
Epm2a,0.26024348,2.2162566,0.7946759716522604,1.0,p7,19,2.2162566,-0.0,False,not_significant
Src,0.25744516,0.2170349,0.7968351468414467,1.0,p7,19,0.2170349,-0.0,False,not_significant
Rasgrf2,0.256046,1.557411,0.7979153189449613,1.0,p7,19,1.557411,-0.0,False,not_significant
Cd276,0.25464684,1.9165,0.7989958780882331,1.0,p7,19,1.9165,-0.0,False,not_significant
Gosr1,0.25464684,1.6238053,0.7989958780882331,1.0,p7,19,1.6238053,-0.0,False,not_significant
Ppp3ca,0.25464684,0.67048824,0.7989958780882331,1.0,p7,19,0.67048824,-0.0,False,not_significant
