names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Unc13a,10.019508,1.4989833,1.2512423815208969e-23,4.00397562086687e-22,p30,13,1.4989833,21.39750857548723,True,upregulated
Gnb1,9.90011,1.744394,4.15817690377777e-23,1.2876934927827932e-21,p30,13,1.744394,20.890187498959374,True,upregulated
Cx3cl1,9.805064,1.6453725,1.0707873858755897e-22,3.212362157626769e-21,p30,13,1.6453725,20.4931754988253,True,upregulated
Cplx2,9.615564,1.2484591,6.873147921519153e-22,1.9994612135328443e-20,p30,13,1.2484591,19.69908701609262,True,upregulated
Syn1,9.568869,1.4712368,1.0808156438635265e-21,3.0517147591440746e-20,p30,13,1.4712368,19.51545606190948,True,upregulated
Stxbp1,9.532813,0.80344915,1.5307782932853487e-21,4.198706175868385e-20,p30,13,0.80344915,19.376884516089337,True,upregulated
Nfix,9.498412,2.0227,2.131147805741265e-21,5.68306081531004e-20,p30,13,2.0227,19.24541769647819,True,upregulated
Dpysl2,9.486827,1.5345923,2.381734411260082e-21,6.179635229215348e-20,p30,13,1.5345923,19.20903715963843,True,upregulated
Mdga1,9.371685,2.432052,7.138381689773399e-21,1.8033806374164378e-19,p30,13,2.432052,18.743912597580106,True,upregulated
Sema7a,9.2355,1.5194201,2.5708231899463887e-20,6.328180159868034e-19,p30,13,1.5194201,18.198721165205264,True,upregulated
Atp6v1a,9.026139,1.7945467,1.7783450549512323e-19,4.268028131882958e-18,p30,13,1.7945467,17.36977272666995,True,upregulated
Spop,9.016091,1.971598,1.949199115999955e-19,4.5639784179511144e-18,p30,13,1.971598,17.340656417931935,True,upregulated
Bin1,8.858155,1.0567867,8.134964925088043e-19,1.8594205543058384e-17,p30,13,1.0567867,16.730622372596034,True,upregulated
Flna,8.837585,2.2035942,9.780955598645386e-19,2.1836552034185046e-17,p30,13,2.2035942,16.660815935140487,True,upregulated
Coro2b,8.795264,2.3516016,1.4271203432749036e-18,3.11371711259979e-17,p30,13,2.3516016,16.506720846494172,True,upregulated
Vamp2,8.791954,1.6403663,1.4698100426205238e-18,3.1355947575904506e-17,p30,13,1.6403663,16.503680070322588,True,upregulated
Ap2a1,8.746677,1.6146022,2.197269807720576e-18,4.5856065552429413e-17,p30,13,1.6146022,16.338603210447133,True,upregulated
Src,8.740412,1.3788546,2.322622023972885e-18,4.744079027689297e-17,p30,13,1.3788546,16.32384808503091,True,upregulated
Lrrc4b,8.712513,1.5768143,2.972115655538113e-18,5.944231311076226e-17,p30,13,1.5768143,16.225904298983448,True,upregulated
Epha6,8.686978,2.0948257,3.7220742626173574e-18,7.292227126760537e-17,p30,13,2.0948257,16.13713981308856,True,upregulated
Shank3,8.550084,2.557902,1.2299875052698622e-17,2.361576010118135e-16,p30,13,2.557902,15.62679807158056,True,upregulated
Rhob,8.532115,1.5503447,1.4369563249929746e-17,2.704858964692658e-16,p30,13,1.5503447,15.567855374717324,True,upregulated
Tubb3,8.480927,3.128609,2.234050490348137e-17,4.1244009052580985e-16,p30,13,3.128609,15.384639126492544,True,upregulated
Cnr1,8.376307,1.9793674,5.46144281928296e-17,9.892424729267249e-16,p30,13,1.9793674,15.00469724556416,True,upregulated
Shank2,8.368978,3.450553,5.812038536734892e-17,1.023664239751437e-15,p30,13,3.450553,14.989842467905843,True,upregulated
Ctnnb1,8.367913,1.8209934,5.864743040242607e-17,1.023664239751437e-15,p30,13,1.8209934,14.989842467905843,True,upregulated
Grin2b,8.01031,1.343039,1.1441934613455556e-15,1.9614745051638095e-14,p30,13,1.343039,13.707417332366784,True,upregulated
Atp1a2,7.9513206,1.8004926,1.84533710849147e-15,3.107936182722476e-14,p30,13,1.8004926,13.507527907430978,True,upregulated
Neurod6,7.8118258,1.9737484,5.6365422396413265e-15,9.329449224233919e-14,p30,13,1.9737484,13.030143994617545,True,upregulated
Efhd2,7.80426,1.9932456,5.9851688882638856e-15,9.738579885988695e-14,p30,13,1.9932456,13.011504368854933,True,upregulated
Neurod2,7.775297,1.4413599,7.527053609493409e-15,1.2043285775189454e-13,p30,13,1.4413599,12.919255008148616,True,upregulated
Cdk5r2,7.74598,2.184212,9.484777446537932e-15,1.4926862866682647e-13,p30,13,2.184212,12.826031457033755,True,upregulated
Camk2b,7.7192626,1.2971967,1.1700448171971844e-14,1.8116822975956403e-13,p30,13,1.2971967,12.741917959252135,True,upregulated
Lrp1,7.632492,2.4592745,2.3025825740759873e-14,3.5086972557348374e-13,p30,13,2.4592745,12.45485410281222,True,upregulated
Robo1,7.323476,1.440006,2.416290489912158e-13,3.624435734868237e-12,p30,13,1.440006,11.4407595963503,True,upregulated
Nr4a1,7.319102,3.462933,2.496360126407917e-13,3.686931879002462e-12,p30,13,3.462933,11.433334886491155,True,upregulated
Cdkl5,7.3118906,1.5407223,2.634093107431973e-13,3.831408156264688e-12,p30,13,1.5407223,11.416641580574609,True,upregulated
Fbxo31,7.296641,1.8430474,2.950409382492726e-13,4.227452249541817e-12,p30,13,1.8430474,11.373921289200975,True,upregulated
Sfxn5,7.2754803,1.8300369,3.451902863872071e-13,4.873274631348806e-12,p30,13,1.8300369,11.312179113445598,True,upregulated
Cacnb1,7.2423797,2.0093033,4.408792655093449e-13,6.133972389695233e-12,p30,13,2.0093033,11.212258183200287,True,upregulated
Dnm1,7.168258,0.5633284,7.595784513812545e-13,1.0417075904657204e-11,p30,13,0.5633284,10.982254171313814,True,upregulated
Astn1,7.1629386,1.1108463,7.896568715955788e-13,1.067705065819374e-11,p30,13,1.1108463,10.971548696723731,True,upregulated
Trpc5,7.1546636,1.9044708,8.387838910137689e-13,1.118378521351692e-11,p30,13,1.9044708,10.951411182217145,True,upregulated
Unc5a,7.130666,1.3636872,9.988463383570672e-13,1.3135513490723077e-11,p30,13,1.3636872,10.881552945197772,True,upregulated
Sdc3,7.1175437,1.753869,1.0986734881496534e-12,1.4253061467887395e-11,p30,13,1.753869,10.846091841914612,True,upregulated
Gls,7.076168,1.3994163,1.4819499421369808e-12,1.8968959259353353e-11,p30,13,1.3994163,10.721956496223566,True,upregulated
Atp1a1,7.0735674,1.11224,1.510004924534182e-12,1.9073746415168615e-11,p30,13,1.11224,10.719563995594058,True,upregulated
Ptpn11,7.008194,1.1549199,2.4141386475360754e-12,3.009835196928094e-11,p30,13,1.1549199,10.521457283483958,True,upregulated
Pou3f3,6.932654,1.5238492,4.130173455609719e-12,5.083290406904269e-11,p30,13,1.5238492,10.293855078470953,True,upregulated
Epb41l3,6.9220147,1.4768126,4.452652422650721e-12,5.38398277969791e-11,p30,13,1.4768126,10.268896337843168,True,upregulated
Rapgef2,6.9198866,1.1125613,4.520048620726331e-12,5.38398277969791e-11,p30,13,1.1125613,10.268896337843168,True,upregulated
Tuba3a,6.9191775,4.6653433,4.542735470370112e-12,5.38398277969791e-11,p30,13,4.6653433,10.268896337843168,True,upregulated
Crmp1,6.796469,1.0806599,1.0721411633963031e-11,1.255189654707867e-10,p30,13,1.0806599,9.901290648868063,True,upregulated
Igf1r,6.787721,1.0144092,1.1391839858333114e-11,1.3176103932529868e-10,p30,13,1.0144092,9.880212988128967,True,upregulated
Grk3,6.7708163,1.9541651,1.2805763159486869e-11,1.4635157896556422e-10,p30,13,1.9541651,9.83460258766591,True,upregulated
Grin1,6.7555666,0.8132881,1.4227810832387903e-11,1.606905694010869e-10,p30,13,0.8132881,9.794009610338394,True,upregulated
Fat3,6.686292,1.5033399,2.2889593630434336e-11,2.5551174285136005e-10,p30,13,1.5033399,9.59258913569226,True,upregulated
Limk2,6.6543736,1.2065622,2.8450874962740302e-11,3.1394068924403093e-10,p30,13,1.2065622,9.503152392586207,True,upregulated
Gabbr2,6.651418,0.9891568,2.9028176950845593e-11,3.1667102128195195e-10,p30,13,0.9891568,9.499391677307491,True,upregulated
Arhgef12,6.6366415,1.1947923,3.2091105343915346e-11,3.461512486534689e-10,p30,13,1.1947923,9.460734097441732,True,upregulated
Slc6a11,6.5678396,2.0517328,5.105043534270568e-11,5.445379769888606e-10,p30,13,2.0517328,9.263971826428763,True,upregulated
Rbfox3,6.520317,1.3003856,7.015897787449394e-11,7.401386676869691e-10,p30,13,1.3003856,9.130686905985979,True,upregulated
Huwe1,6.5080223,0.8941096,7.614651495213675e-11,7.945723299353399e-10,p30,13,0.8941096,9.099866562821598,True,upregulated
Arhgef9,6.4694843,1.0728922,9.833806880118243e-11,1.015102645689625e-09,p30,13,1.0728922,8.99349004030972,True,upregulated
Mpped1,6.4605,2.4188204,1.0435779815330262e-10,1.0657817683741544e-09,p30,13,2.4188204,8.972331713220857,True,upregulated
Slitrk5,6.4484415,1.0053064,1.1300603190843177e-10,1.1419556908641526e-09,p30,13,1.0053064,8.942350746866458,True,upregulated
March6,6.4418216,1.0623199,1.1804800133140696e-10,1.1804800133140696e-09,p30,13,1.0623199,8.92794136155509,True,upregulated
Nlgn2,6.399264,0.81836724,1.5612783613656162e-10,1.5451827081556614e-09,p30,13,0.81836724,8.811020160606558,True,upregulated
Gnas,6.360962,1.1132278,2.004941724899434e-10,1.962225142905098e-09,p30,13,1.1132278,8.707251163769712,True,upregulated
Grin2a,6.3595433,0.9158864,2.0235446786208823e-10,1.962225142905098e-09,p30,13,0.9158864,8.707251163769712,True,upregulated
Nr4a3,6.3441753,2.2281497,2.236201669710839e-10,2.1467536029224053e-09,p30,13,2.2281497,8.668217799546975,True,upregulated
Snhg11,6.2801023,0.9314497,3.383504989406472e-10,3.2160047424061514e-09,p30,13,0.9314497,8.492683319500918,True,upregulated
Gabrb1,6.2720637,1.8190202,3.5629412331614197e-10,3.35335645474016e-09,p30,13,1.8190202,8.474520279527155,True,upregulated
Syn2,6.257878,1.1736051,3.9025184225599486e-10,3.63729872393937e-09,p30,13,1.1736051,8.439221029758889,True,upregulated
Stx1b,6.235653,0.841368,4.498972838227711e-10,4.1528980045178866e-09,p30,13,0.841368,8.381648735063735,True,upregulated
Nectin1,6.1850567,1.773718,6.208018246787979e-10,5.6759023970632956e-09,p30,13,1.773718,8.245965081287375,True,upregulated
Srgap3,6.1724076,0.9183071,6.725786982982743e-10,6.091278777040974e-09,p30,13,0.9183071,8.21529152386748,True,upregulated
Stmn2,6.14841,1.1595418,7.826366760100047e-10,7.0217869997159295e-09,p30,13,1.1595418,8.153552348646093,True,upregulated
Apba1,6.097695,1.598161,1.0760876989789235e-09,9.565223990923764e-09,p30,13,1.598161,8.019304855549578,True,upregulated
Cdh24,6.072042,1.6540772,1.2629372419123153e-09,1.11231169929892e-08,p30,13,1.6540772,7.953773494843237,True,upregulated
Nptx2,6.0687323,2.622587,1.2892394400693094e-09,1.1251544204241247e-08,p30,13,2.622587,7.948787869254106,True,upregulated
Atp1b2,5.9980392,1.8212359,1.997145046851262e-09,1.7118386115867962e-08,p30,13,1.8212359,7.766537182066088,True,upregulated
Pdpk1,5.9273458,1.2780735,3.0786997269502893e-09,2.6155325113913963e-08,p30,13,1.2780735,7.5824398772690715,True,upregulated
Nlgn3,5.8261533,0.9999144,5.6719583321562784e-09,4.776385963921077e-08,p30,13,0.9999144,7.3209005865628445,True,upregulated
Slc1a2,5.808184,0.97135246,6.315398070149473e-09,5.241314568272993e-08,p30,13,0.97135246,7.280559774438708,True,upregulated
Rab3a,5.8077116,0.8935772,6.333255103329867e-09,5.241314568272993e-08,p30,13,0.8935772,7.280559774438708,True,upregulated
Stx1a,5.78927,1.2887849,7.069309222843599e-09,5.8004588495126965e-08,p30,13,1.2887849,7.236537649897537,True,upregulated
Kcnd2,5.783714,0.89913136,7.306930564189137e-09,5.944621475950485e-08,p30,13,0.89913136,7.225875793886275,True,upregulated
Cdk5r1,5.754514,1.7261163,8.689126868963528e-09,7.009715793449569e-08,p30,13,1.7261163,7.154299589998925,True,upregulated
Cntn2,5.7071095,3.264361,1.1491073824851643e-08,9.192859059881314e-08,p30,13,3.264361,7.036549398208653,True,upregulated
Sema6c,5.7032084,2.617884,1.175729813146647e-08,9.328104302651083e-08,p30,13,2.617884,7.03020660647308,True,upregulated
Hdac4,5.6970615,1.4806594,1.2189008988051514e-08,9.591351334860208e-08,p30,13,1.4806594,7.018120200344645,True,upregulated
Efna1,5.6874857,2.2660866,1.2892328840997436e-08,1.0062305436876049e-07,p30,13,2.2660866,6.997302503991333,True,upregulated
Syt1,5.662779,0.83273154,1.4894117938821e-08,1.153093001715174e-07,p30,13,0.83273154,6.938135663648191,True,upregulated
Sptan1,5.640554,0.72239524,1.695037764734784e-08,1.301789003316314e-07,p30,13,0.72239524,6.885459401421587,True,upregulated
Tbc1d24,5.619039,1.2153648,1.9202270475349377e-08,1.4630301314551905e-07,p30,13,1.2153648,6.83474672938394,True,upregulated
Zyg11b,5.6150193,1.3172866,1.9654009555068047e-08,1.485657415186246e-07,p30,13,1.3172866,6.828081325062074,True,upregulated
Lrrc4,5.5601673,0.7702346,2.6951616532864108e-08,2.0213712399648082e-07,p30,13,0.7702346,6.694353917725688,True,upregulated
Atp6v0a1,5.414998,0.84278446,6.128933643755266e-08,4.537958106404049e-07,p30,13,0.84278446,6.343139517759486,True,upregulated
Epha4,5.4145255,0.86184746,6.14515160242215e-08,4.537958106404049e-07,p30,13,0.86184746,6.343139517759486,True,upregulated
Glul,5.406605,1.5779182,6.423064076301922e-08,4.7069782543891955e-07,p30,13,1.5779182,6.327257808071262,True,upregulated
Tanc1,5.3539987,0.9945285,8.603145551266716e-08,6.256833128193975e-07,p30,13,0.9945285,6.203645427645293,True,upregulated
Socs7,5.3329563,0.8334921,9.662656380678718e-08,6.97454896650494e-07,p30,13,0.8334921,6.156483872311225,True,upregulated
Nfatc2,5.2991467,1.8225191,1.1634521591012475e-07,8.335179647292519e-07,p30,13,1.8225191,6.079085035429611,True,upregulated
Plxna2,5.2837787,0.8630284,1.2654624840134208e-07,8.998844330762103e-07,p30,13,0.8630284,6.0458132608939685,True,upregulated
Cntnap1,5.2750306,0.72501194,1.3273399800994085e-07,9.369458683054649e-07,p30,13,0.72501194,6.028285499587499,True,upregulated
Zfp609,5.205283,0.8716279,1.937010474690875e-07,1.357321208542511e-06,p30,13,0.8716279,5.867317364875195,True,upregulated
Cntn1,5.194171,0.76568985,2.0563425508540874e-07,1.4304991658115392e-06,p30,13,0.76568985,5.844512391115308,True,upregulated
Stx5a,5.1655626,1.7516998,2.39716804941325e-07,1.6555980772926041e-06,p30,13,1.7516998,5.7810450866332594,True,upregulated
Ccnd2,5.150431,0.9888268,2.598886109533432e-07,1.7820933322514964e-06,p30,13,0.9888268,5.7490695547209345,True,upregulated
Nrp1,5.1464114,0.9498475,2.6551649508065093e-07,1.8077718814001765e-06,p30,13,0.9498475,5.7428563730307935,True,upregulated
Camkk1,5.0790286,0.8668399,3.7936974042767027e-07,2.564753174722278e-06,p30,13,0.8668399,5.590954423929952,True,upregulated
Kcnq3,5.0318604,0.9579075,4.85742973088837e-07,3.2609318473096752e-06,p30,13,0.9579075,5.486658277749282,True,upregulated
Sema4f,5.0200386,0.6728525,5.166104617857001e-07,3.444069745238001e-06,p30,13,0.6728525,5.462928062309759,True,upregulated
Mdh2,4.9955683,1.746119,5.866281894369616e-07,3.883883185237815e-06,p30,13,1.746119,5.410733840754131,True,upregulated
Rbfox2,4.952774,0.9048603,7.316295435548846e-07,4.810714806936228e-06,p30,13,0.9048603,5.31779038856514,True,upregulated
Epha7,4.918373,0.9125319,8.726645963331517e-07,5.699034098502215e-06,p30,13,0.9125319,5.244198744544497,True,upregulated
Ntsr2,4.844961,1.5513157,1.2663653788296066e-06,8.214261916732583e-06,p30,13,1.5513157,5.085431453518137,True,upregulated
Robo2,4.7482605,0.65812224,2.051737594556621e-06,1.3219248931371516e-05,p30,13,0.65812224,4.8787932191489425,True,upregulated
Gng7,4.7126775,0.82380337,2.444830637756483e-06,1.5646916081641492e-05,p30,13,0.82380337,4.805571246660927,True,upregulated
Bmpr2,4.704284,0.8694792,2.547583138818341e-06,1.619655505473912e-05,p30,13,0.8694792,4.790577348408947,True,upregulated
Ntrk3,4.6897435,0.34013477,2.7354769947802335e-06,1.727669680913832e-05,p30,13,0.34013477,4.762539288170444,False,not_significant
Adcy1,4.655106,0.62180865,3.238136563565477e-06,2.0317719614528484e-05,p30,13,0.62180865,4.692125037254354,True,upregulated
Htra1,4.643994,1.6539291,3.41737543313934e-06,2.1303119583206275e-05,p30,13,1.6539291,4.671556794750503,True,upregulated
Homer3,4.593043,1.8882918,4.368291996139739e-06,2.7055227847059024e-05,p30,13,1.8882918,4.56774880428162,True,upregulated
Sun1,4.5796847,1.6337636,4.656778238305005e-06,2.865709685110772e-05,p30,13,1.6337636,4.542767808544626,True,upregulated
Trak2,4.5431557,1.2704029,5.54182627171326e-06,3.388632624741866e-05,p30,13,1.2704029,4.469975512217729,True,upregulated
Srgap1,4.53027,1.7697207,5.890828207291864e-06,3.579237391772272e-05,p30,13,1.7697207,4.446209496212481,True,upregulated
Ablim1,4.462651,1.1987365,8.095193610761124e-06,4.887664066874641e-05,p30,13,1.1987365,4.310898651152618,True,upregulated
Lhfpl4,4.4257674,2.0980172,9.610003553781394e-06,5.7660021322688366e-05,p30,13,2.0980172,4.239125201345588,True,upregulated
Itpr1,4.383446,0.43520004,1.1681656474309995e-05,6.965459761079252e-05,p30,13,0.43520004,4.157050212318293,False,not_significant
Scrib,4.363586,0.9275269,1.2794771423780704e-05,7.582086769647824e-05,p30,13,0.9275269,4.120211249800956,True,upregulated
Fgfr1,4.3590937,1.617477,1.3060223921130595e-05,7.69191102103397e-05,p30,13,1.617477,4.113965748263181,True,upregulated
Akt2,4.3203187,1.3975178,1.5580395122660312e-05,9.120231291313353e-05,p30,13,1.3975178,4.039994147716826,True,upregulated
Arhgef7,4.2709045,0.7701753,1.9468173002025995e-05,0.0001132693701936058,p30,13,0.7701753,3.9458875142700456,True,upregulated
Myt1l,4.262038,1.003386,2.0257066885550273e-05,0.00011714930247065219,p30,13,1.003386,3.9312602929317095,True,upregulated
Grk2,4.185316,0.57573974,2.8476938678203024e-05,0.00016369976725194552,p30,13,0.57573974,3.7859519380667854,True,upregulated
Parp1,4.18177,0.8433318,2.892488201568493e-05,0.0001652850400896282,p30,13,0.8433318,3.781766452541902,True,upregulated
Prkcz,4.1439404,1.1697778,3.4138813018694086e-05,0.00019392461833104332,p30,13,1.1697778,3.7123670546311534,True,upregulated
Sqstm1,4.1389756,0.76712006,3.488600727492285e-05,0.00019700333519956432,p30,13,0.76712006,3.705526421318073,True,upregulated
Gnai2,4.1302276,1.2972138,3.624042633226514e-05,0.00020345502502324287,p30,13,1.2972138,3.691531579278794,True,upregulated
Slit3,4.1180515,0.6435939,3.820895424321009e-05,0.00021325927949698655,p30,13,0.6435939,3.6710920624035537,True,upregulated
Prkca,4.114623,0.70972645,3.878125472967018e-05,0.00021520233838429693,p30,13,0.70972645,3.6671530139448714,True,upregulated
Chd6,4.088852,0.65826726,4.3351325748070884e-05,0.00023917972826521867,p30,13,0.65826726,3.6212756318560015,True,upregulated
Gnb2,4.0841236,1.2330327,4.424351636766979e-05,0.00024270728978836,p30,13,1.2330327,3.6149171793033603,True,upregulated
Tafa2,4.057288,1.5186979,4.964576511009183e-05,0.0002707950824186827,p30,13,1.5186979,3.5673592266110514,True,upregulated
Hmgb2,4.0261974,3.3673532,5.668605791135856e-05,0.0003074498056209278,p30,13,3.3673532,3.5122257771933616,True,upregulated
Arhgef2,4.0200505,0.56045896,5.818569884285824e-05,0.00031381051061316805,p30,13,0.56045896,3.503332514462098,True,upregulated
Apoe,3.9948704,2.0357153,6.472965569977633e-05,0.0003471534607362306,p30,13,2.0357153,3.4594785009499693,True,upregulated
Calm1,3.9900236,0.38470972,6.606674049237938e-05,0.00035235594929269,p30,13,0.38470972,3.4530183913352275,False,not_significant
Lamb1,3.952431,1.3154579,7.73612820106339e-05,0.00041031398193485383,p30,13,1.3154579,3.386883683682144,True,upregulated
Stx17,3.9226406,1.7108718,8.758380233267948e-05,0.0004612634518435048,p30,13,1.7108718,3.336050955301786,True,upregulated
Ankrd11,3.9216948,0.5868203,8.792834550766809e-05,0.0004612634518435048,p30,13,0.5868203,3.336050955301786,True,upregulated
Limk1,3.9167297,1.1695665,8.975830461237824e-05,0.00046830419797762557,p30,13,1.1695665,3.3294719490931146,True,upregulated
Nr4a2,3.9138925,2.2957268,9.082008766005662e-05,0.0004712826170467803,p30,13,2.2957268,3.326718578614832,True,upregulated
Sema6b,3.890604,3.5928845,9.999502926746819e-05,0.000516103376864352,p30,13,3.5928845,3.287263299331993,True,upregulated
Chrnb2,3.8396528,1.5238702,0.00012320838367739075,0.0006325136274347333,p30,13,1.5238702,3.1989301132257384,True,upregulated
Pik3cd,3.83587,2.797095,0.0001251205925600328,0.0006389136641363377,p30,13,2.797095,3.194557823723308,True,upregulated
Axin2,3.812936,0.63859576,0.00013732563084504403,0.0006975270138160967,p30,13,0.63859576,3.1564389683782563,True,upregulated
Srgap2,3.7786534,0.93029255,0.00015767866006180162,0.0007966921771543661,p30,13,0.93029255,3.0987094472192345,True,upregulated
Junb,3.7694325,1.089126,0.00016361906099294864,0.0008223785264567053,p30,13,1.089126,3.0849282382844936,True,upregulated
Kcna2,3.764704,0.7718434,0.00016674649002030228,0.0008337324501015114,p30,13,0.7718434,3.0789732947896855,True,upregulated
Cfl1,3.7578475,0.6603539,0.00017138128774292892,0.0008524665089803718,p30,13,0.6603539,3.0693226742131534,True,upregulated
Wdr47,3.7363322,1.2231005,0.0001867239677238608,0.0009239948918294143,p30,13,1.2231005,3.034330429706766,True,upregulated
Lmnb2,3.7284117,2.5702028,0.00019269039096010468,0.0009468929702403399,p30,13,2.5702028,3.0236991076503017,True,upregulated
Nlgn1,3.7275841,0.6086503,0.0001933239814240694,0.0009468929702403399,p30,13,0.6086503,3.0236991076503017,True,upregulated
Arhgap32,3.7133982,0.94077986,0.0002044946698178186,0.0009965222488584054,p30,13,0.94077986,3.001513000577575,True,upregulated
Nrxn3,3.6879818,1.2339951,0.00022603975103228964,0.0010959503080353438,p30,13,1.2339951,2.960209136942246,True,upregulated
Bcl6,3.6736777,1.283635,0.00023908422854071438,0.001153371152759225,p30,13,1.283635,2.938030915032073,True,upregulated
Kcnh1,3.6516895,0.53430027,0.00026052066953910453,0.0012504992137877017,p30,13,0.53430027,2.902916576982475,True,upregulated
Foxg1,3.6477885,0.6370792,0.00026450727173324445,0.0012633183127557944,p30,13,0.6370792,2.898487208386989,True,upregulated
Kcnip3,3.6204805,0.8067151,0.0002940563182089111,0.001397495373666112,p30,13,0.8067151,2.854649621147875,True,upregulated
Clu,3.6152792,2.3926158,0.00030002423187334667,0.0014188338059035114,p30,13,2.3926158,2.8480684723410294,True,upregulated
Clcn2,3.60263,1.5415275,0.0003150137920154684,0.001482417844778675,p30,13,1.5415275,2.82902936578693,True,upregulated
Depdc5,3.5677562,0.8366191,0.0003600511531625456,0.0016860932050538722,p30,13,0.8366191,2.773118421809875,True,upregulated
Stx2,3.5639734,0.76543885,0.0003652830205627411,0.0017022898045642306,p30,13,0.76543885,2.7689665019429874,True,upregulated
Nrp2,3.5405667,1.0023322,0.00039926881203297785,0.0018516814471094623,p30,13,1.0023322,2.732433724814985,True,upregulated
Gabra5,3.4474125,0.6498606,0.0005659837374094339,0.0026122326341973872,p30,13,0.6498606,2.5829881492769915,True,upregulated
Hcn1,3.443866,0.7575679,0.0005734598245786006,0.00263407383538496,p30,13,0.7575679,2.579372055550837,True,upregulated
Acsl1,3.431217,1.258337,0.0006008799347002886,0.0027468797014870336,p30,13,1.258337,2.561160359918488,True,upregulated
Pdgfb,3.4169128,1.4935378,0.0006333556739899633,0.002881618232371397,p30,13,1.4935378,2.54036355667847,True,upregulated
Ppp3r1,3.4065099,0.66185755,0.0006579919315790038,0.0029795861052634137,p30,13,0.66185755,2.5258440596433127,True,upregulated
Tnfrsf19,3.3724637,1.0740427,0.0007449893417445417,0.00335769844166554,p30,13,1.0740427,2.4739583108785856,True,upregulated
