names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Rgs16,1.8181902,1.6306608,0.06903506750957626,0.32585877087031206,p30,11,1.6306608,0.4869705849666361,False,not_significant
Efnb1,1.8181902,4.599577,0.06903506750957626,0.32585877087031206,p30,11,4.599577,0.4869705849666361,False,not_significant
Shank1,1.816818,1.1987735,0.06924498880994132,0.32585877087031206,p30,11,1.1987735,0.4869705849666361,False,not_significant
Stx1a,1.8127013,2.6415884,0.06987790036505812,0.3272330943924673,p30,11,2.6415884,0.48514278084050366,False,not_significant
Sall3,1.804468,0.03876402,0.07115796994396695,0.3316099570204285,p30,11,0.03876402,0.4793724376690904,False,not_significant
Prickle2,1.797607,0.90468955,0.07223932197977753,0.33441784182768786,p30,11,0.90468955,0.47571056017857516,False,not_significant
Cacnb4,1.7962347,2.6554556,0.0724571990626657,0.33441784182768786,p30,11,2.6554556,0.47571056017857516,False,not_significant
Atp6v1a,1.760557,2.033235,0.07831341196976278,0.3597171076123075,p30,11,2.033235,0.44403890728866946,False,not_significant
Mdm2,1.7578126,1.2508616,0.0787794071857504,0.36013443284914465,p30,11,1.2508616,0.44353535327055604,False,not_significant
Sox10,1.7139015,1.8437827,0.08654680770944734,0.39376746635577936,p30,11,1.8437827,0.40476016876121196,False,not_significant
Boc,1.7111571,1.2826365,0.08705211285904066,0.39419824690886335,p30,11,1.2826365,0.4042853114606849,False,not_significant
Nptx2,1.7084126,1.8499756,0.08755979658405338,0.39463570291404343,p30,11,1.8499756,0.40380362644029855,False,not_significant
Pten,1.6850849,1.8341227,0.09197218208147039,0.412585489711269,p30,11,1.8341227,0.3844860498702323,False,not_significant
Apba1,1.6795961,1.8131354,0.09303593128343934,0.4134930279263971,p30,11,1.8131354,0.38353180886505156,False,not_significant
Ccdc80,1.6795961,1.6234689,0.09303593128343934,0.4134930279263971,p30,11,1.6234689,0.38353180886505156,False,not_significant
Zbtb20,1.6672461,0.72718596,0.09546547808892498,0.42233575560077413,p30,11,0.72718596,0.37434214897347495,False,not_significant
Tcf7l2,1.648035,1.1549915,0.09934548085956309,0.43548703938438615,p30,11,1.1549915,0.36102476558766383,False,not_significant
Gpr17,1.648035,4.322277,0.09934548085956309,0.43548703938438615,p30,11,4.322277,0.36102476558766383,False,not_significant
Tuba1a,1.6398017,3.1618733,0.10104639910546158,0.4389345843495164,p30,11,3.1618733,0.35760019905836904,False,not_significant
Ssh2,1.6398017,3.2245076,0.10104639910546158,0.4389345843495164,p30,11,3.2245076,0.35760019905836904,False,not_significant
