names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Gfap,4.2729263,0.7164144,1.9292405090539103e-05,0.0023150886108646925,p7,1,0.7164144,2.6354323815475036,True,upregulated
Grik2,2.9964795,0.86379534,0.0027311656023317654,0.2383562707489541,p7,1,0.86379534,0.6227734180358926,False,not_significant
Ccnd2,1.95176,0.47229862,0.05096669273839618,1.0,p7,1,0.47229862,-0.0,False,not_significant
Nfib,1.9047772,0.25362694,0.05680904903996351,1.0,p7,1,0.25362694,-0.0,False,not_significant
Mfge8,1.6224239,0.4324012,0.10471262102866173,1.0,p7,1,0.4324012,-0.0,False,not_significant
Olig1,1.3166826,0.5822213,0.18794503227657733,1.0,p7,1,0.5822213,-0.0,False,not_significant
Nfia,1.0749376,0.27800834,0.28240267986192835,1.0,p7,1,0.27800834,-0.0,False,not_significant
Grm3,0.9197902,0.18414958,0.3576823874901074,1.0,p7,1,0.18414958,-0.0,False,not_significant
Gabra4,0.8645697,0.07042624,0.3872750065094077,1.0,p7,1,0.07042624,-0.0,False,not_significant
Ptprz1,0.7749502,0.15722656,0.4383690994304762,1.0,p7,1,0.15722656,-0.0,False,not_significant
Gng7,0.7432004,-0.06384014,0.45736033445820223,1.0,p7,1,0.06384014,-0.0,False,not_significant
Kcnip3,0.735915,0.38498935,0.46178244204334784,1.0,p7,1,0.38498935,-0.0,False,not_significant
Rgs4,0.67771405,0.5386273,0.4979530297671412,1.0,p7,1,0.5386273,-0.0,False,not_significant
Cplx1,0.6127657,0.5362455,0.5400312441786277,1.0,p7,1,0.5362455,-0.0,False,not_significant
Olig2,0.52281505,0.37551042,0.6011029574663703,1.0,p7,1,0.37551042,-0.0,False,not_significant
Mpz,0.50576043,1.1987193,0.6130248296466239,1.0,p7,1,1.1987193,-0.0,False,not_significant
S100a6,0.4872156,0.6238727,0.6261055376644262,1.0,p7,1,0.6238727,-0.0,False,not_significant
Akt2,0.47181678,0.60027593,0.6370575648774282,1.0,p7,1,0.60027593,-0.0,False,not_significant
Cnr1,0.42967698,0.49303734,0.6674306264932571,1.0,p7,1,0.49303734,-0.0,False,not_significant
Shank3,0.426531,0.3561505,0.6697209720713075,1.0,p7,1,0.3561505,-0.0,False,not_significant
Sema4b,0.38795114,0.7600767,0.6980522002721705,1.0,p7,1,0.7600767,-0.0,False,not_significant
Camkk1,0.3826526,0.9480836,0.701977358744011,1.0,p7,1,0.9480836,-0.0,False,not_significant
Pax6,0.37395972,0.09313864,0.7084342842609023,1.0,p7,1,0.09313864,-0.0,False,not_significant
Gsk3b,0.37213835,0.7011713,0.7097898419459495,1.0,p7,1,0.7011713,-0.0,False,not_significant
Nrn1,0.34953684,0.39672008,0.7266863131923476,1.0,p7,1,0.39672008,-0.0,False,not_significant
Lrp6,0.34622526,0.2345694,0.7291734243012442,1.0,p7,1,0.2345694,-0.0,False,not_significant
Ndnf,0.33455196,0.40845034,0.7379630846260186,1.0,p7,1,0.40845034,-0.0,False,not_significant
Srgap2,0.3250312,0.07172447,0.7451574700787729,1.0,p7,1,0.07172447,-0.0,False,not_significant
Slc6a11,0.29973903,0.08654592,0.7643762304041661,1.0,p7,1,0.08654592,-0.0,False,not_significant
Bmerb1,0.29812464,0.5659273,0.7656080441226418,1.0,p7,1,0.5659273,-0.0,False,not_significant
Socs7,0.29278472,0.29564324,0.7696867135349836,1.0,p7,1,0.29564324,-0.0,False,not_significant
Gnal,0.2890178,0.27595615,0.7725677595206284,1.0,p7,1,0.27595615,-0.0,False,not_significant
Creb1,0.2758543,0.8021788,0.7826599903519795,1.0,p7,1,0.8021788,-0.0,False,not_significant
Chrna4,0.27519196,1.0514323,0.7831687591628957,1.0,p7,1,1.0514323,-0.0,False,not_significant
Pak1,0.2688172,0.24592932,0.7880703705845521,1.0,p7,1,0.24592932,-0.0,False,not_significant
Camk2a,0.26848602,0.11262665,0.7883252310488993,1.0,p7,1,0.11262665,-0.0,False,not_significant
Slc6a1,0.26517445,0.26788604,0.7908750777624238,1.0,p7,1,0.26788604,-0.0,False,not_significant
Tubb3,0.26372564,0.08119649,0.7919913416454063,1.0,p7,1,0.08119649,-0.0,False,not_significant
Ppp3cc,0.25503275,1.8472311,0.7986978069639752,1.0,p7,1,1.8472311,-0.0,False,not_significant
Nr4a2,0.25341836,1.3201541,0.7999449463675841,1.0,p7,1,1.3201541,-0.0,False,not_significant
Grik3,0.24886493,0.9502813,0.8034652586973146,1.0,p7,1,0.9502813,-0.0,False,not_significant
Crkl,0.24149668,0.49608085,0.8091701893747671,1.0,p7,1,0.49608085,-0.0,False,not_significant
Vamp1,0.24091716,2.4962072,0.8096193265838747,1.0,p7,1,2.4962072,-0.0,False,not_significant
Stx4a,0.22725691,0.31505784,0.8202239826819631,1.0,p7,1,0.31505784,-0.0,False,not_significant
Crip2,0.22129607,0.42836136,0.8248619126774304,1.0,p7,1,0.42836136,-0.0,False,not_significant
Igfbp2,0.2203026,0.20067173,0.8256355004363064,1.0,p7,1,0.20067173,-0.0,False,not_significant
Gls2,0.21864681,2.122725,0.8269251892966943,1.0,p7,1,2.122725,-0.0,False,not_significant
Ddx5,0.21351387,0.24126816,0.8309261775180159,1.0,p7,1,0.24126816,-0.0,False,not_significant
Sema7a,0.21136133,0.59232026,0.8326053227768598,1.0,p7,1,0.59232026,-0.0,False,not_significant
Efna4,0.21131994,1.9920784,0.8326376215442408,1.0,p7,1,1.9920784,-0.0,False,not_significant
Pla2g4b,0.21040925,1.4515857,0.8333482658144582,1.0,p7,1,1.4515857,-0.0,False,not_significant
Oprm1,0.2053177,25.673645,0.837323906562969,1.0,p7,1,25.673645,-0.0,False,not_significant
Fam163b,0.20200613,1.2996956,0.8399119271445094,1.0,p7,1,1.2996956,-0.0,False,not_significant
Trem2,0.19720435,2.678714,0.8436676259365525,1.0,p7,1,2.678714,-0.0,False,not_significant
Il1r1,0.19695598,2.30631,0.8438619837135523,1.0,p7,1,2.30631,-0.0,False,not_significant
Bmp7,0.19670762,0.41759476,0.8440563509983011,1.0,p7,1,0.41759476,-0.0,False,not_significant
Rac3,0.19331326,-0.021047456,0.8467136507425626,1.0,p7,1,0.021047456,-0.0,False,not_significant
Etv4,0.1928579,0.33666316,0.8470702511134398,1.0,p7,1,0.33666316,-0.0,False,not_significant
Unc13c,0.181226,-0.00026395902,0.8561901900213641,1.0,p7,1,0.00026395902,-0.0,False,not_significant
Stx7,0.17990136,0.54922754,0.8572300025466987,1.0,p7,1,0.54922754,-0.0,False,not_significant
Mest,0.17932184,-0.021303114,0.8576849985583381,1.0,p7,1,0.021303114,-0.0,False,not_significant
Cdh15,0.1756791,4.2659082,0.8605460502803075,1.0,p7,1,4.2659082,-0.0,False,not_significant
Glycam1,0.1756791,3.6036537,0.8605460502803075,1.0,p7,1,3.6036537,-0.0,False,not_significant
Pomc,0.17543074,2.8467474,0.8607411891002698,1.0,p7,1,2.8467474,-0.0,False,not_significant
Arx,0.16971827,0.6712166,0.8652317050610081,1.0,p7,1,0.6712166,-0.0,False,not_significant
Prkcb,0.16913874,0.6617307,0.8656875103897681,1.0,p7,1,0.6617307,-0.0,False,not_significant
Adcy1,0.16872479,0.27274323,0.8660131129885835,1.0,p7,1,0.27274323,-0.0,False,not_significant
Ntn3,0.16719319,1.7313824,0.8672180399207152,1.0,p7,1,1.7313824,-0.0,False,not_significant
Mef2c,0.15970075,1.7713965,0.8731168079499089,1.0,p7,1,1.7713965,-0.0,False,not_significant
Hmgb2,0.15862449,1.0282934,0.8739647324697208,1.0,p7,1,1.0282934,-0.0,False,not_significant
Sema6b,0.15398829,25.703533,0.8776189733439863,1.0,p7,1,25.703533,-0.0,False,not_significant
Rbfox2,0.15320179,0.2109527,0.8782391502303585,1.0,p7,1,0.2109527,-0.0,False,not_significant
Pik3cd,0.15171157,1.3525238,0.8794144268615386,1.0,p7,1,1.3525238,-0.0,False,not_significant
Slitrk1,0.14827582,0.71116394,0.8821251008140281,1.0,p7,1,0.71116394,-0.0,False,not_significant
Sun2,0.14181824,0.7918457,0.8872235744520343,1.0,p7,1,0.7918457,-0.0,False,not_significant
Pdgfrb,0.13925177,0.22470745,0.8892511997295343,1.0,p7,1,0.22470745,-0.0,False,not_significant
Wnt5b,0.1381755,1.8885329,0.8901017106527207,1.0,p7,1,1.8885329,-0.0,False,not_significant
Drd2,0.1374304,1.0598041,0.8906906000638696,1.0,p7,1,1.0598041,-0.0,False,not_significant
Ephb6,0.13734761,0.73132974,0.890756035949085,1.0,p7,1,0.73132974,-0.0,False,not_significant
Boc,0.13635415,0.4152027,0.8915413244833338,1.0,p7,1,0.4152027,-0.0,False,not_significant
Rasgrf2,0.121783204,1.1743411,0.9030707134470538,1.0,p7,1,1.1743411,-0.0,False,not_significant
Cadm3,0.120706946,0.2434933,0.9039231576939174,1.0,p7,1,0.2434933,-0.0,False,not_significant
Camk4,0.118140474,0.6005351,0.9059563544793997,1.0,p7,1,0.6005351,-0.0,False,not_significant
Gmnn,0.116401896,2.359957,0.9073340324485499,1.0,p7,1,2.359957,-0.0,False,not_significant
Btrc,0.11598795,1.4074898,0.9076620922643953,1.0,p7,1,1.4074898,-0.0,False,not_significant
Ptgs1,0.11549121,0.2892192,0.9080557848304684,1.0,p7,1,0.2892192,-0.0,False,not_significant
Cx3cl1,0.112759165,0.6366246,0.9102214951029417,1.0,p7,1,0.6366246,-0.0,False,not_significant
Cacng5,0.112676375,0.57407004,0.91028713318416,1.0,p7,1,0.57407004,-0.0,False,not_significant
Skp2,0.112096846,0.07636969,0.9107466168722621,1.0,p7,1,0.07636969,-0.0,False,not_significant
Bad,0.11126895,0.047507837,0.9114030738845456,1.0,p7,1,0.047507837,-0.0,False,not_significant
Snap29,0.110855006,0.429361,0.9117313250965424,1.0,p7,1,0.429361,-0.0,False,not_significant
Nfatc3,0.10986153,0.20680004,0.9125191893572758,1.0,p7,1,0.20680004,-0.0,False,not_significant
Fbxo31,0.10878527,0.46462876,0.9133728059927375,1.0,p7,1,0.46462876,-0.0,False,not_significant
Syn1,0.108454116,-0.11399156,0.9136354774185435,1.0,p7,1,0.11399156,-0.0,False,not_significant
Pik3cb,0.10758483,0.8036847,0.9143250347236864,1.0,p7,1,0.8036847,-0.0,False,not_significant
Tgfbr1,0.10481138,0.3716072,0.9165254794895729,1.0,p7,1,0.3716072,-0.0,False,not_significant
Slc6a12,0.10265885,25.541454,0.9182337291612676,1.0,p7,1,25.541454,-0.0,False,not_significant
Pla2g4c,0.10265885,24.508846,0.9182337291612676,1.0,p7,1,24.508846,-0.0,False,not_significant
Gpr183,0.10265885,24.339039,0.9182337291612676,1.0,p7,1,24.339039,-0.0,False,not_significant
Fbxw7,0.1007547,0.45984703,0.9197451880485223,1.0,p7,1,0.45984703,-0.0,False,not_significant
Cacnb2,0.09959565,0.7787439,0.9206653488355341,1.0,p7,1,0.7787439,-0.0,False,not_significant
Calm1,0.09943007,0.033240244,0.9207968090766142,1.0,p7,1,0.033240244,-0.0,False,not_significant
Efna2,0.09752591,0.63037336,0.9223087565113348,1.0,p7,1,0.63037336,-0.0,False,not_significant
Cldn18,0.09462828,2.3977466,0.9246100830514594,1.0,p7,1,2.3977466,-0.0,False,not_significant
Tenm1,0.0945455,2.3893187,0.924675844602818,1.0,p7,1,2.3893187,-0.0,False,not_significant
Bcl2l11,0.094297126,1.1332958,0.9248731323435571,1.0,p7,1,1.1332958,-0.0,False,not_significant
Gng13,0.094297126,0.7961245,0.9248731323435571,1.0,p7,1,0.7961245,-0.0,False,not_significant
Ocln,0.094131544,0.77783,0.9250046600718018,1.0,p7,1,0.77783,-0.0,False,not_significant
Snap23,0.09380039,0.30252716,0.925267721674813,1.0,p7,1,0.30252716,-0.0,False,not_significant
Cntn2,0.09177205,0.6418724,0.9268791512325916,1.0,p7,1,0.6418724,-0.0,False,not_significant
L1cam,0.09069579,0.30365193,0.9277343177245659,1.0,p7,1,0.30365193,-0.0,False,not_significant
Myt1l,0.0882535,0.26923144,0.9296751959490304,1.0,p7,1,0.26923144,-0.0,False,not_significant
Bmp5,0.086183764,1.3051586,0.9313203359796578,1.0,p7,1,1.3051586,-0.0,False,not_significant
Itga9,0.08610097,0.9014071,0.9313861477318751,1.0,p7,1,0.9014071,-0.0,False,not_significant
Lhx2,0.08105082,0.5577114,0.9354015347920407,1.0,p7,1,0.5577114,-0.0,False,not_significant
Kcnj2,0.077656455,0.94846445,0.9381013315420385,1.0,p7,1,0.94846445,-0.0,False,not_significant
Casp9,0.07749088,0.42427406,0.9382330474017165,1.0,p7,1,0.42427406,-0.0,False,not_significant
Stx5a,0.07724251,0.049055297,0.9384306243589311,1.0,p7,1,0.049055297,-0.0,False,not_significant
Rnf2,0.07674577,0.30583966,0.9388257896326483,1.0,p7,1,0.30583966,-0.0,False,not_significant
Prickle2,0.0741793,0.23580018,0.9408677147280583,1.0,p7,1,0.23580018,-0.0,False,not_significant
Homer2,0.07331001,-0.17560436,0.9415594233292314,1.0,p7,1,0.17560436,-0.0,False,not_significant
Il33,0.07293746,2.7652907,0.9418558833974912,1.0,p7,1,2.7652907,-0.0,False,not_significant
Sema3a,0.07293746,2.222529,0.9418558833974912,1.0,p7,1,2.222529,-0.0,False,not_significant
Cd8a,0.072854675,1.6757641,0.9419217645081018,1.0,p7,1,1.6757641,-0.0,False,not_significant
Dicer1,0.072854675,0.021182992,0.9419217645081018,1.0,p7,1,0.021182992,-0.0,False,not_significant
Emx2,0.072854675,1.930406,0.9419217645081018,1.0,p7,1,1.930406,-0.0,False,not_significant
Rock1,0.072771885,1.1932265,0.9419876460160819,1.0,p7,1,1.1932265,-0.0,False,not_significant
Sall1,0.07177841,0.091014884,0.9427782549431483,1.0,p7,1,0.091014884,-0.0,False,not_significant
Cdkl5,0.07128167,0.19677469,0.943173580597796,1.0,p7,1,0.19677469,-0.0,False,not_significant
Wdr62,0.06494828,1.6356115,0.9482151763774513,1.0,p7,1,1.6356115,-0.0,False,not_significant
Unc5b,0.06469992,0.9215015,0.9484129295967063,1.0,p7,1,0.9215015,-0.0,False,not_significant
Gng8,0.06436876,-0.09958762,0.9486766054968601,1.0,p7,1,0.09958762,-0.0,False,not_significant
Epha1,0.06428597,-0.020405205,0.9487425253512466,1.0,p7,1,0.020405205,-0.0,False,not_significant
Srsf11,0.06333389,0.30507305,0.9495006287800752,1.0,p7,1,0.30507305,-0.0,False,not_significant
Cd34,0.062174838,0.9302356,0.9504235989362669,1.0,p7,1,0.9302356,-0.0,False,not_significant
Mpped1,0.057621423,0.15346968,0.9540501853872353,1.0,p7,1,0.15346968,-0.0,False,not_significant
Cd70,0.05679353,1.0310538,0.9547096691812503,1.0,p7,1,1.0310538,-0.0,False,not_significant
Wnt4,0.056627948,0.7545869,0.9548415696755529,1.0,p7,1,0.7545869,-0.0,False,not_significant
Trpc6,0.05646237,0.54525745,0.9549734714066114,1.0,p7,1,0.54525745,-0.0,False,not_significant
Gng11,0.056379583,0.40082502,0.9550394227347977,1.0,p7,1,0.40082502,-0.0,False,not_significant
Fbxo38,0.05555169,0.18364248,0.9556989528733565,1.0,p7,1,0.18364248,-0.0,False,not_significant
Ap2a1,0.055386107,0.3449379,0.95583086255546,1.0,p7,1,0.3449379,-0.0,False,not_significant
Dll1,0.05397869,0.4019107,0.9569521433317737,1.0,p7,1,0.4019107,-0.0,False,not_significant
Fgf13,0.0531094,-0.13289136,0.9576447418033875,1.0,p7,1,0.13289136,-0.0,False,not_significant
Nectin2,0.05273685,0.21223952,0.9579415795388609,1.0,p7,1,0.21223952,-0.0,False,not_significant
Pdlim4,0.051329426,22.548817,0.9590630188290821,1.0,p7,1,22.548817,-0.0,False,not_significant
Kcng4,0.051329426,23.79026,0.9590630188290821,1.0,p7,1,23.79026,-0.0,False,not_significant
Ngfr,0.051329426,24.683222,0.9590630188290821,1.0,p7,1,24.683222,-0.0,False,not_significant
Hpcal1,0.051329426,22.783518,0.9590630188290821,1.0,p7,1,22.783518,-0.0,False,not_significant
Gata2,0.051329426,24.473703,0.9590630188290821,1.0,p7,1,24.473703,-0.0,False,not_significant
Etv1,0.048473194,0.7466558,0.9613391276270198,1.0,p7,1,0.7466558,-0.0,False,not_significant
Cul3,0.047976457,0.19244026,0.9617350053265102,1.0,p7,1,0.19244026,-0.0,False,not_significant
Lmna,0.047976457,0.22127265,0.9617350053265102,1.0,p7,1,0.22127265,-0.0,False,not_significant
Robo3,0.043133277,1.9170536,0.9655952924258363,1.0,p7,1,1.9170536,-0.0,False,not_significant
Itgav,0.043133277,1.2513311,0.9655952924258363,1.0,p7,1,1.2513311,-0.0,False,not_significant
Cd2,0.043050487,1.282943,0.9656612875079847,1.0,p7,1,1.282943,-0.0,False,not_significant
Sema3g,0.043050487,0.7545778,0.9656612875079847,1.0,p7,1,0.7545778,-0.0,False,not_significant
Ndel1,0.043050487,0.69873035,0.9656612875079847,1.0,p7,1,0.69873035,-0.0,False,not_significant
Itgal,0.04288491,0.16104999,0.9657932783774753,1.0,p7,1,0.16104999,-0.0,False,not_significant
Fat3,0.041891437,0.11625263,0.9665852431502064,1.0,p7,1,0.11625263,-0.0,False,not_significant
Llgl1,0.040401228,0.36869973,0.9677732518667128,1.0,p7,1,0.36869973,-0.0,False,not_significant
Lhfpl4,0.03965612,0.07609832,0.9683672832124927,1.0,p7,1,0.07609832,-0.0,False,not_significant
Atp6v0e2,0.039200783,0.1528358,0.9687303110301592,1.0,p7,1,0.1528358,-0.0,False,not_significant
Psen2,0.035433862,-0.0067286794,0.9717337827126983,1.0,p7,1,0.0067286794,-0.0,False,not_significant
Rasd1,0.035268284,1.2149483,0.9718658129559676,1.0,p7,1,1.2149483,-0.0,False,not_significant
Vsx2,0.035185494,1.0620694,0.9719318283669595,1.0,p7,1,1.0620694,-0.0,False,not_significant
Dhx16,0.035019916,1.0814116,0.9720638597653979,1.0,p7,1,1.0814116,-0.0,False,not_significant
Gng5,0.035019916,0.7652888,0.9720638597653979,1.0,p7,1,0.7652888,-0.0,False,not_significant
Sncg,0.03493713,0.45398962,0.9721298757519408,1.0,p7,1,0.45398962,-0.0,False,not_significant
Gabra3,0.034771547,0.3997874,0.972261908297414,1.0,p7,1,0.3997874,-0.0,False,not_significant
Grm4,0.034274813,-0.3323531,0.9726580104803942,1.0,p7,1,0.3323531,-0.0,False,not_significant
Shank1,0.034192022,-0.030313611,0.9727240281691857,1.0,p7,1,0.030313611,-0.0,False,not_significant
Gda,0.030756261,-0.20599554,0.975463921676709,1.0,p7,1,0.20599554,-0.0,False,not_significant
Mecom,0.026906556,0.6543353,0.9785342652650565,1.0,p7,1,0.6543353,-0.0,False,not_significant
Hras,0.02624424,0.04983959,0.9790625297513788,1.0,p7,1,0.04983959,-0.0,False,not_significant
Cacna1f,0.021566639,2.3295305,0.9827936457894676,1.0,p7,1,2.3295305,-0.0,False,not_significant
Sv2a,0.021566639,1.0379975,0.9827936457894676,1.0,p7,1,1.0379975,-0.0,False,not_significant
Cldn16,0.021566639,2.526079,0.9827936457894676,1.0,p7,1,2.526079,-0.0,False,not_significant
Icam1,0.021566639,1.6743346,0.9827936457894676,1.0,p7,1,1.6743346,-0.0,False,not_significant
Bmp4,0.021566639,3.4242404,0.9827936457894676,1.0,p7,1,3.4242404,-0.0,False,not_significant
Kcnk4,0.021566639,1.2027874,0.9827936457894676,1.0,p7,1,1.2027874,-0.0,False,not_significant
Eomes,0.02148385,0.45357022,0.9828596868721632,1.0,p7,1,0.45357022,-0.0,False,not_significant
Evx1,0.02148385,0.122665755,0.9828596868721632,1.0,p7,1,0.122665755,-0.0,False,not_significant
Dixdc1,0.02148385,0.32954767,0.9828596868721632,1.0,p7,1,0.32954767,-0.0,False,not_significant
Cldn5,0.02061456,0.32414547,0.9835531252457983,1.0,p7,1,0.32414547,-0.0,False,not_significant
Efna3,0.019621087,1.0073035,0.9843456414298548,1.0,p7,1,1.0073035,-0.0,False,not_significant
Ephb2,0.018793194,0.39333957,0.9850060834174943,1.0,p7,1,0.39333957,-0.0,False,not_significant
Rnd1,0.01779972,-0.40284866,0.9857986273268242,1.0,p7,1,0.40284866,-0.0,False,not_significant
Cdc37,0.013577461,0.21497488,0.9891670858458796,1.0,p7,1,0.21497488,-0.0,False,not_significant
Cycs,0.013494672,0.9973986,0.9892331361786406,1.0,p7,1,0.9973986,-0.0,False,not_significant
Ntng1,0.013411883,0.7720275,0.9892991865851941,1.0,p7,1,0.7720275,-0.0,False,not_significant
Sema3b,0.013411883,0.9843738,0.9892991865851941,1.0,p7,1,0.9843738,-0.0,False,not_significant
Lhx5,0.013411883,0.9530112,0.9892991865851941,1.0,p7,1,0.9530112,-0.0,False,not_significant
Slitrk4,0.013329093,0.3995518,0.9893652370650875,1.0,p7,1,0.3995518,-0.0,False,not_significant
Cldn15,0.013329093,0.17746064,0.9893652370650875,1.0,p7,1,0.17746064,-0.0,False,not_significant
Unc5c,0.013329093,0.5030696,0.9893652370650875,1.0,p7,1,0.5030696,-0.0,False,not_significant
Cdh3,0.013329093,0.46017376,0.9893652370650875,1.0,p7,1,0.46017376,-0.0,False,not_significant
Grin2d,0.013246304,0.5620543,0.989431287617868,1.0,p7,1,0.5620543,-0.0,False,not_significant
Celf2,0.010100307,0.3034162,0.9919412581608079,1.0,p7,1,0.3034162,-0.0,False,not_significant
P2rx4,0.009934728,0.08264958,0.9920733643002152,1.0,p7,1,0.08264958,-0.0,False,not_significant
Lamb1,0.009934728,0.033756007,0.9920733643002152,1.0,p7,1,0.033756007,-0.0,False,not_significant
Slc12a5,0.0090240445,-0.70362407,0.9927999518543081,1.0,p7,1,0.70362407,-0.0,False,not_significant
Fadd,0.008858466,-0.33691764,0.9929320593415095,1.0,p7,1,0.33691764,-0.0,False,not_significant
Slc1a6,0.00836173,0.40651134,0.9933283829512588,1.0,p7,1,0.40651134,-0.0,False,not_significant
Bcl11b,0.0077822036,0.34732416,0.9937907625696679,1.0,p7,1,0.34732416,-0.0,False,not_significant
Dync1i1,0.007699414,0.48066607,0.993856816974722,1.0,p7,1,0.48066607,-0.0,False,not_significant
Itpr1,0.0076166247,0.29438832,0.9939228714218812,1.0,p7,1,0.29438832,-0.0,False,not_significant
Stx2,0.007451046,0.111394234,0.9940549804407038,1.0,p7,1,0.111394234,-0.0,False,not_significant
Spop,0.0062919944,0.22760434,0.994979747933298,1.0,p7,1,0.22760434,-0.0,False,not_significant
Gosr1,0.0057124686,-0.09610314,0.9954421342862828,1.0,p7,1,0.09610314,-0.0,False,not_significant
Kcnj6,0.005091548,1.1701564,0.9959375499304627,1.0,p7,1,1.1701564,-0.0,False,not_significant
Grin2c,0.0050087585,0.29842997,0.9960036054721931,1.0,p7,1,0.29842997,-0.0,False,not_significant
Gnb3,0.0047603906,-0.36762765,0.9962017722599221,1.0,p7,1,0.36762765,-0.0,False,not_significant
Sema5b,0.0022353139,-0.05599491,0.9982164791146555,1.0,p7,1,0.05599491,-0.0,False,not_significant
Alcam,0.002069735,0.027214156,0.9983485915766351,1.0,p7,1,0.027214156,-0.0,False,not_significant
Pard6g,0.0014902093,-0.14274089,0.998810985526339,1.0,p7,1,0.14274089,-0.0,False,not_significant
Slc17a8,0.0,0.0,1.0,1.0,p7,1,0.0,-0.0,False,not_significant
