names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Grm5,0.22643742,0.063076444,0.8208612227880835,1.0,e16,5,0.063076444,-0.0,False,not_significant
Axin2,0.21105677,0.013259653,0.8328429731046242,1.0,e16,5,0.013259653,-0.0,False,not_significant
Mag,0.21020229,26.933271,0.8335097932146375,1.0,e16,5,26.933271,-0.0,False,not_significant
Igsf1,0.21020229,26.466537,0.8335097932146375,1.0,e16,5,26.466537,-0.0,False,not_significant
Foxd3,0.21020229,26.754244,0.8335097932146375,1.0,e16,5,26.754244,-0.0,False,not_significant
Lhx2,0.21020229,25.790081,0.8335097932146375,1.0,e16,5,25.790081,-0.0,False,not_significant
Itgb7,0.21020229,27.536797,0.8335097932146375,1.0,e16,5,27.536797,-0.0,False,not_significant
Sox10,0.21020229,25.514183,0.8335097932146375,1.0,e16,5,25.514183,-0.0,False,not_significant
Grin2c,0.21020229,27.200256,0.8335097932146375,1.0,e16,5,27.200256,-0.0,False,not_significant
Atp6v0e,0.21020229,27.151,0.8335097932146375,1.0,e16,5,27.151,-0.0,False,not_significant
Adcy4,0.21020229,25.528564,0.8335097932146375,1.0,e16,5,25.528564,-0.0,False,not_significant
Kcng4,0.21020229,27.055836,0.8335097932146375,1.0,e16,5,27.055836,-0.0,False,not_significant
Sdc1,0.21020229,26.73486,0.8335097932146375,1.0,e16,5,26.73486,-0.0,False,not_significant
Npy2r,0.21020229,25.721106,0.8335097932146375,1.0,e16,5,25.721106,-0.0,False,not_significant
Cdh20,0.21020229,24.937746,0.8335097932146375,1.0,e16,5,24.937746,-0.0,False,not_significant
Unc5c,0.21020229,27.180235,0.8335097932146375,1.0,e16,5,27.180235,-0.0,False,not_significant
Gabrr2,0.21020229,27.01558,0.8335097932146375,1.0,e16,5,27.01558,-0.0,False,not_significant
Pde2a,0.21020229,26.109734,0.8335097932146375,1.0,e16,5,26.109734,-0.0,False,not_significant
Rbfox2,0.20763884,0.1263236,0.8355109703674859,1.0,e16,5,0.1263236,-0.0,False,not_significant
Stx18,0.20592989,3.2980552,0.8368456811632232,1.0,e16,5,3.2980552,-0.0,False,not_significant
C1qb,0.20592989,2.4178302,0.8368456811632232,1.0,e16,5,2.4178302,-0.0,False,not_significant
Trpc1,0.20592989,2.8621743,0.8368456811632232,1.0,e16,5,2.8621743,-0.0,False,not_significant
Mfge8,0.20592989,2.426811,0.8368456811632232,1.0,e16,5,2.426811,-0.0,False,not_significant
Tgfb1,0.20422092,2.6675196,0.8381808617613216,1.0,e16,5,2.6675196,-0.0,False,not_significant
Smim3,0.20422092,2.1155138,0.8381808617613216,1.0,e16,5,2.1155138,-0.0,False,not_significant
Alcam,0.20251197,2.7274718,0.8395165084263181,1.0,e16,5,2.7274718,-0.0,False,not_significant
Ptprb,0.20251197,1.6866136,0.8395165084263181,1.0,e16,5,1.6866136,-0.0,False,not_significant
Kank1,0.20251197,1.3744947,0.8395165084263181,1.0,e16,5,1.3744947,-0.0,False,not_significant
Ntng1,0.20251197,1.4512306,0.8395165084263181,1.0,e16,5,1.4512306,-0.0,False,not_significant
Top2a,0.20165747,1.5242902,0.8401845053654691,1.0,e16,5,1.5242902,-0.0,False,not_significant
Grm2,0.200803,1.1578535,0.8408526174187232,1.0,e16,5,1.1578535,-0.0,False,not_significant
Stmn1,0.200803,0.063556366,0.8408526174187232,1.0,e16,5,0.063556366,-0.0,False,not_significant
Bmp4,0.200803,-0.25434846,0.8408526174187232,1.0,e16,5,0.25434846,-0.0,False,not_significant
Arv1,0.200803,0.15593196,0.8408526174187232,1.0,e16,5,0.15593196,-0.0,False,not_significant
Cxcl12,0.200803,0.5621572,0.8408526174187232,1.0,e16,5,0.5621572,-0.0,False,not_significant
Ptprz1,0.19909404,0.082995325,0.8421891849950518,1.0,e16,5,0.082995325,-0.0,False,not_significant
Snhg11,0.19909404,0.13648076,0.8421891849950518,1.0,e16,5,0.13648076,-0.0,False,not_significant
C1ql1,0.1965306,1.3093038,0.8441948880057808,1.0,e16,5,1.3093038,-0.0,False,not_significant
Mthfs,0.1965306,0.9125172,0.8441948880057808,1.0,e16,5,0.9125172,-0.0,False,not_significant
Ptgs1,0.19311267,0.9755026,0.8468707287214075,1.0,e16,5,0.9755026,-0.0,False,not_significant
Itga9,0.19311267,0.7764504,0.8468707287214075,1.0,e16,5,0.7764504,-0.0,False,not_significant
Dhx16,0.1922582,1.0567775,0.847539966131826,1.0,e16,5,1.0567775,-0.0,False,not_significant
Vhl,0.1922582,1.190363,0.847539966131826,1.0,e16,5,1.190363,-0.0,False,not_significant
Ccdc141,0.19054922,0.65436345,0.848878770337863,1.0,e16,5,0.65436345,-0.0,False,not_significant
Tgfbr1,0.19054922,1.1971822,0.848878770337863,1.0,e16,5,1.1971822,-0.0,False,not_significant
Pard3,0.19054922,0.7573435,0.848878770337863,1.0,e16,5,0.7573435,-0.0,False,not_significant
Pdgfrb,0.18884027,0.72167337,0.8502180105847748,1.0,e16,5,0.72167337,-0.0,False,not_significant
Rnf2,0.1879858,1.0033303,0.8508877930454023,1.0,e16,5,1.0033303,-0.0,False,not_significant
Bcl2l11,0.1871313,0.6697953,0.8515576831019919,1.0,e16,5,0.6697953,-0.0,False,not_significant
Kctd7,0.1871313,1.2606136,0.8515576831019919,1.0,e16,5,1.2606136,-0.0,False,not_significant
Epha8,0.18627682,0.8982749,0.8522276802826378,1.0,e16,5,0.8982749,-0.0,False,not_significant
Fn1,0.18371338,0.15435708,0.8542383098463847,1.0,e16,5,0.15435708,-0.0,False,not_significant
Disc1,0.18371338,0.578303,0.8542383098463847,1.0,e16,5,0.578303,-0.0,False,not_significant
Kcnma1,0.1828589,0.7616695,0.8549087307995764,1.0,e16,5,0.7616695,-0.0,False,not_significant
Pnoc,0.18114994,0.4460845,0.8562498865158854,1.0,e16,5,0.4460845,-0.0,False,not_significant
Ngef,0.18029545,0.57536346,0.8569206203322127,1.0,e16,5,0.57536346,-0.0,False,not_significant
Ccdc25,0.18029545,0.5553865,0.8569206203322127,1.0,e16,5,0.5553865,-0.0,False,not_significant
Scrib,0.1785865,-0.029461406,0.8582623975125491,1.0,e16,5,0.029461406,-0.0,False,not_significant
Lnpk,0.17773202,0.2384103,0.8589334399284215,1.0,e16,5,0.2384103,-0.0,False,not_significant
Lockd,0.17687753,-0.709315,0.8596045842623019,1.0,e16,5,0.709315,-0.0,False,not_significant
Cldn14,0.17602305,0.77308893,0.8602758300395675,1.0,e16,5,0.77308893,-0.0,False,not_significant
Smad1,0.1743141,0.6109769,0.8616186240246662,1.0,e16,5,0.6109769,-0.0,False,not_significant
Cd274,0.17175065,0.2634121,0.8636335639495509,1.0,e16,5,0.2634121,-0.0,False,not_significant
Adcy2,0.16833273,0.5844139,0.8663215285665321,1.0,e16,5,0.5844139,-0.0,False,not_significant
Sema6d,0.16576928,0.5990756,0.8683385188910859,1.0,e16,5,0.5990756,-0.0,False,not_significant
Sema4d,0.1649148,0.5982264,0.8690110401430374,1.0,e16,5,0.5982264,-0.0,False,not_significant
Nfia,0.1649148,0.1711556,0.8690110401430374,1.0,e16,5,0.1711556,-0.0,False,not_significant
Sema3a,0.1649148,-0.08213755,0.8690110401430374,1.0,e16,5,0.08213755,-0.0,False,not_significant
Fbxo8,0.16235135,0.31072468,0.8710291706436732,1.0,e16,5,0.31072468,-0.0,False,not_significant
Gnai1,0.1606424,-0.2655899,0.8723750584840481,1.0,e16,5,0.2655899,-0.0,False,not_significant
Ncam2,0.15551552,0.28192154,0.8764149239134357,1.0,e16,5,0.28192154,-0.0,False,not_significant
Nfatc2,0.15380655,0.34162086,0.8777622669106921,1.0,e16,5,0.34162086,-0.0,False,not_significant
Cers2,0.1520976,0.56754214,0.8791099641028538,1.0,e16,5,0.56754214,-0.0,False,not_significant
Ndrg4,0.1512431,-0.6472953,0.8797839443209144,1.0,e16,5,0.6472953,-0.0,False,not_significant
Lrrc4c,0.14611623,0.15525967,0.8838296380361204,1.0,e16,5,0.15525967,-0.0,False,not_significant
Lhx1,0.14355278,-0.044687808,0.8858536283436694,1.0,e16,5,0.044687808,-0.0,False,not_significant
Rasgrf2,0.13757141,-0.11523652,0.8905791468640376,1.0,e16,5,0.11523652,-0.0,False,not_significant
Pten,0.1290266,0.024129916,0.8973365945009876,1.0,e16,5,0.024129916,-0.0,False,not_significant
Fadd,0.12817213,-0.043056235,0.8980127572561718,1.0,e16,5,0.043056235,-0.0,False,not_significant
Plaa,0.12389972,0.54386353,0.9013946721832348,1.0,e16,5,0.54386353,-0.0,False,not_significant
Stx16,0.11962732,0.091429904,0.9047783777971441,1.0,e16,5,0.091429904,-0.0,False,not_significant
Slit3,0.10937355,-0.36141512,0.9129062129605915,1.0,e16,5,0.36141512,-0.0,False,not_significant
Cacnb4,0.10851907,-0.0797659,0.9135839558919036,1.0,e16,5,0.0797659,-0.0,False,not_significant
Cldn7,0.105101146,27.426664,0.9162955512083225,1.0,e16,5,27.426664,-0.0,False,not_significant
Mboat7,0.105101146,26.200394,0.9162955512083225,1.0,e16,5,26.200394,-0.0,False,not_significant
Gnb3,0.105101146,26.676975,0.9162955512083225,1.0,e16,5,26.676975,-0.0,False,not_significant
Sdc4,0.105101146,24.441708,0.9162955512083225,1.0,e16,5,24.441708,-0.0,False,not_significant
Mecom,0.105101146,25.411493,0.9162955512083225,1.0,e16,5,25.411493,-0.0,False,not_significant
Slc6a12,0.105101146,25.823116,0.9162955512083225,1.0,e16,5,25.823116,-0.0,False,not_significant
Cd8a,0.105101146,25.919657,0.9162955512083225,1.0,e16,5,25.919657,-0.0,False,not_significant
Vcam1,0.105101146,24.730244,0.9162955512083225,1.0,e16,5,24.730244,-0.0,False,not_significant
Acta2,0.105101146,25.416153,0.9162955512083225,1.0,e16,5,25.416153,-0.0,False,not_significant
Cd86,0.105101146,26.620264,0.9162955512083225,1.0,e16,5,26.620264,-0.0,False,not_significant
Chat,0.105101146,25.498716,0.9162955512083225,1.0,e16,5,25.498716,-0.0,False,not_significant
