names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Kcnj3,3.5676348,1.5134816,0.00036021810255228837,0.002336549854393222,p30,10,1.5134816,2.6314249481055842,True,upregulated
Bmp4,3.5626976,1.371943,0.0003670633711788814,0.002364972055917625,p30,10,1.371943,2.6261739864409583,True,upregulated
Cd9,3.5355434,1.0835724,0.0004069374735215781,0.0026043998305380995,p30,10,1.0835724,2.584292341583615,True,upregulated
Cnr1,3.5306063,1.2049458,0.0004146085260563972,0.0026359217550605387,p30,10,1.2049458,2.579067485523321,True,upregulated
Ndrg4,3.514972,2.100491,0.0004398004934327152,0.0027776873269434645,p30,10,2.100491,2.5563166426248953,True,upregulated
Cldn11,3.4474976,0.9046162,0.0005658053880403688,0.0035414510468169177,p30,10,0.9046162,2.4508187570405804,True,upregulated
Chd6,3.4464004,0.5162487,0.0005681077720935473,0.0035414510468169177,p30,10,0.5162487,2.4508187570405804,True,upregulated
Nr2e1,3.4389946,2.2780972,0.000583878527661614,0.0035956174212672027,p30,10,2.2780972,2.4442265240221315,True,upregulated
Sun1,3.4387205,2.892679,0.0005844703837712436,0.0035956174212672027,p30,10,2.892679,2.4442265240221315,True,upregulated
Atp1a1,3.4370747,0.6990897,0.0005880332657697405,0.0035956174212672027,p30,10,0.6990897,2.4442265240221315,True,upregulated
Socs7,3.4315891,0.9405038,0.0006000560927503669,0.0036459104369642547,p30,10,0.9405038,2.4381940041423587,True,upregulated
Lmnb2,3.4214404,1.6971765,0.0006229035858788632,0.003760927310966721,p30,10,1.6971765,2.424705060289676,True,upregulated
Arhgef9,3.4129376,1.083295,0.0006426665162940694,0.0038559990977644165,p30,10,1.083295,2.4138630763864217,True,upregulated
Syn2,3.4025147,1.6110533,0.0006676874898021839,0.0039812421752179914,p30,10,1.6110533,2.399981403887416,True,upregulated
Slc38a1,3.3844118,1.5158657,0.0007133090649385608,0.004227016681117397,p30,10,1.5158657,2.373966038307025,True,upregulated
Cdk5r1,3.3328462,2.4170141,0.0008596245475993212,0.005062819421443854,p30,10,2.4170141,2.295607562573473,True,upregulated
Ccnd2,3.3246176,1.399668,0.0008853988231098357,0.0051828223791795264,p30,10,1.399668,2.285433674637995,True,upregulated
Slc35f1,3.2308118,1.5532966,0.0012343915448885519,0.007138649898150662,p30,10,1.5532966,2.1463839166868253,True,upregulated
Plxna1,3.2220347,1.4060527,0.0012728370403666657,0.007316907537437121,p30,10,1.4060527,2.1356724330402113,True,upregulated
Pak4,3.1957033,1.8059052,0.0013949047226665676,0.007970884129523244,p30,10,1.8059052,2.098493504039603,True,upregulated
Gabbr2,3.1830862,1.178249,0.0014571424875890085,0.008277259101097325,p30,10,1.178249,2.082113449970221,True,upregulated
Depdc5,3.1776004,1.0271125,0.0014849924343364196,0.008385839629193897,p30,10,1.0271125,2.0764534473011746,True,upregulated
Mdm2,3.1573033,1.5878528,0.001592356288215438,0.008939544074191931,p30,10,1.5878528,2.0486846300980166,True,upregulated
Nr2f1,3.1457832,3.4721508,0.0016564268844048082,0.009245173308305906,p30,10,3.4721508,2.034084943224608,True,upregulated
Map2,3.124389,0.573156,0.0017817472913100524,0.00988715259917717,p30,10,0.573156,2.0049287628531482,True,upregulated
Tanc1,3.1200004,0.8220646,0.0018085077375599604,0.009977973724468747,p30,10,0.8220646,2.0009576440461916,True,upregulated
Gfap,3.093669,0.47435623,0.0019769791799500304,0.010845142930011596,p30,10,0.47435623,1.964764719970093,False,not_significant
Cxcl14,3.0870862,0.8432313,0.0020212901200449404,0.010961848163552003,p30,10,0.8432313,1.9601162177891065,True,upregulated
Rab3a,3.0854404,0.94805664,0.002032509346991934,0.010961848163552003,p30,10,0.94805664,1.9601162177891065,True,upregulated
Grin1,3.0854404,0.75564224,0.002032509346991934,0.010961848163552003,p30,10,0.75564224,1.9601162177891065,True,upregulated
Chd2,3.066789,0.79888535,0.0021637153460535917,0.011604283420175688,p30,10,0.79888535,1.9353816726377968,True,upregulated
Ephb1,3.0602062,1.3073295,0.002211846968673388,0.01179651716625807,p30,10,1.3073295,1.9282461959770825,True,upregulated
Nrxn2,3.0582862,0.72203356,0.0022260690682705114,0.011806775168727574,p30,10,0.72203356,1.927868706762009,True,upregulated
Cntn2,3.0497832,2.5349386,0.002290065503750294,0.012079466393408145,p30,10,2.5349386,1.917952250111977,True,upregulated
Lpar1,3.0464919,1.2876327,0.002315287542922503,0.01214577071697051,p30,10,1.2876327,1.915574921574593,True,upregulated
Apcdd1,3.0327775,1.3757305,0.0024231413958031673,0.012642476847668699,p30,10,1.3757305,1.8981678330237892,True,upregulated
Zmiz1,3.0218062,0.3221593,0.002512714180765247,0.01303894926234939,p30,10,0.3221593,1.884757404612507,False,not_significant
Idh2,3.0174177,0.65581834,0.0025493837223967116,0.013158109534950769,p30,10,0.65581834,1.8808065026305272,True,upregulated
Sema7a,2.987246,0.6458534,0.0028150298692167387,0.014349966512558324,p30,10,0.6458534,1.8431491124092991,True,upregulated
Jam3,2.9866977,0.8724001,0.0028200856180807714,0.014349966512558324,p30,10,0.8724001,1.8431491124092991,True,upregulated
Sema4c,2.986149,2.704669,0.00282514965715992,0.014349966512558324,p30,10,2.704669,1.8431491124092991,True,upregulated
Sox11,2.9581718,1.1386135,0.0030946955368741265,0.015636356396837692,p30,10,1.1386135,1.805864439326001,True,upregulated
Ssh1,2.9334862,1.669706,0.0033517863848693944,0.016846675023427325,p30,10,1.669706,1.7734858017047728,True,upregulated
Homer2,2.9260805,2.901779,0.0034326220534021774,0.017163110267010884,p30,10,2.901779,1.76540400731479,True,upregulated
Syt1,2.9236119,1.5487678,0.0034599591104507196,0.017210159305868864,p30,10,1.5487678,1.764215109606224,True,upregulated
Kcna2,2.9162061,0.75376105,0.003543163403749354,0.01753317972989371,p30,10,0.75376105,1.7561393152856062,True,upregulated
Chrna4,2.905509,0.8768739,0.0036665633342302753,0.018050773337749047,p30,10,0.8768739,1.7435041871587378,True,upregulated
Plxna4,2.8945374,1.1180873,0.0037971749646681157,0.018598407990211178,p30,10,1.1180873,1.7305242294733356,True,upregulated
Neurod2,2.8665605,1.4883419,0.004149589698465157,0.02022135081485559,p30,10,1.4883419,1.694189836289882,True,upregulated
Srgap2,2.8627205,1.7131342,0.004200210295735606,0.020364655979324152,p30,10,1.7131342,1.6911229220642656,True,upregulated
Slitrk1,2.856686,0.6367172,0.004280889519654908,0.02065152733099855,p30,10,0.6367172,1.6850478235767934,True,upregulated
Gsk3b,2.8465376,1.5692836,0.004419751795355399,0.021214808617705916,p30,10,1.5692836,1.6733608817219778,True,upregulated
Cacna1b,2.840229,2.638708,0.004508116348517914,0.021531301963070633,p30,10,2.638708,1.666929708296281,True,upregulated
Atp6v0b,2.8385832,0.42673096,0.004531429691175209,0.021535507443208913,p30,10,0.42673096,1.6668448904586566,False,not_significant
Slc1a1,2.8330975,0.5925689,0.004609931748720044,0.021800662457001192,p30,10,0.5925689,1.6615303092830613,True,upregulated
Snhg11,2.8292575,2.2735715,0.004665613786934167,0.021955829585572552,p30,10,2.2735715,1.6584501487381498,True,upregulated
Grik2,2.806766,0.41786543,0.0050041561846243116,0.023360080577482935,p30,10,0.41786543,1.6315256635161515,False,not_significant
Lmnb1,2.8062174,1.1166419,0.005012683957251546,0.023360080577482935,p30,10,1.1166419,1.6315256635161515,True,upregulated
Epha4,2.7908576,0.876506,0.005256860571506454,0.024379643230174858,p30,10,0.876506,1.612972654103202,True,upregulated
Sox2,2.7837262,0.22624667,0.005373839304680994,0.024802335252373818,p30,10,0.22624667,1.6055074264530926,False,not_significant
Meis2,2.7675433,0.9269658,0.005648055213432454,0.02590672115110365,p30,10,0.9269658,1.5865875494260355,True,upregulated
Sqstm1,2.766446,0.9248182,0.005667095251803924,0.02590672115110365,p30,10,0.9248182,1.5865875494260355,True,upregulated
Dnajc5,2.7524576,0.6624543,0.005914981883952747,0.026911765917510128,p30,10,0.6624543,1.5700578034228994,True,upregulated
Fbxo2,2.7368233,1.9502689,0.006203561638509876,0.02809159987249755,p30,10,1.9502689,1.5514235261593514,True,upregulated
Mapk1,2.7198176,1.04168,0.006531795085785783,0.029439076442978176,p30,10,1.04168,1.531075818723458,True,upregulated
Rbfox2,2.717349,0.6104848,0.006580718588035324,0.029520980581840703,p30,10,0.6104848,1.5298692208933864,True,upregulated
Adgrg1,2.708572,0.98044974,0.006757348811956219,0.03010721959437147,p30,10,0.98044974,1.5213293497870508,True,upregulated
