names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Ctnnb1,12.838898,1.8820826,9.927740451807755e-38,2.6473974538154014e-36,p30,8,1.8820826,35.577180853167455,True,upregulated
Bin1,12.764388,1.2707613,2.591799042168896e-37,6.724667785086865e-36,p30,8,1.2707613,35.17232916599728,True,upregulated
Mbp,12.702861,1.6857195,5.700720839030205e-37,1.4401821067023675e-35,p30,8,1.6857195,34.841582589199525,True,upregulated
Coro2b,12.60103,2.3079543,2.084051704295138e-36,5.129973425957263e-35,p30,8,2.3079543,34.28988488459384,True,upregulated
Cplx1,12.475209,2.4458742,1.0193797767179765e-35,2.4465114641231435e-34,p30,8,2.4458742,33.611452744836086,True,upregulated
Ap2a1,12.348937,1.6882024,4.935923500220589e-35,1.1557284293199427e-33,p30,8,1.6882024,32.93714420354832,True,upregulated
Gabbr1,12.157694,1.1295631,5.221162996265953e-34,1.1934086848607894e-32,p30,8,1.1295631,31.923210805964526,True,upregulated
Igf1r,12.084877,1.8048797,1.2695930717681804e-33,2.834440346273147e-32,p30,8,1.8048797,31.547532678753104,True,upregulated
Grin2b,12.081378,1.466616,1.3248110096849669e-33,2.890496748403564e-32,p30,8,1.466616,31.53902751483797,True,upregulated
Plxna2,12.042429,1.9553456,2.1260146286809637e-33,4.5354978745193893e-32,p30,8,1.9553456,31.343375032244847,True,upregulated
Gabbr2,11.74834,1.3657174,7.201996816066501e-32,1.5030254224834436e-30,p30,8,1.3657174,29.823033673604108,True,upregulated
Stxbp1,11.730164,0.8488509,8.928579080987079e-32,1.823709769733531e-30,p30,8,0.8488509,29.739044275345478,True,upregulated
Dnm1,11.727567,0.7089228,9.20668943815336e-32,1.841337887630672e-30,p30,8,0.7089228,29.73486651064376,True,upregulated
Ap2b1,11.681055,2.2500703,1.5930638804456531e-31,3.1211047453629123e-30,p30,8,2.2500703,29.505691656015934,True,upregulated
Lrrc4b,11.660847,1.5681088,2.020234244415513e-31,3.878849749277785e-30,p30,8,1.5681088,29.411297042860205,True,upregulated
Fbxo31,11.587579,2.0679796,4.7641236238400735e-31,8.967762115463668e-30,p30,8,2.0679796,29.047315920630712,True,upregulated
Camkk1,11.525543,1.7546265,9.809190806024444e-31,1.8109275334198974e-29,p30,8,1.7546265,28.742098928187072,True,upregulated
Cplx2,11.327357,1.1920868,9.605964547033185e-30,1.7399482953116712e-28,p30,8,1.1920868,27.75946365711652,True,upregulated
Kcnd2,11.313358,1.3478278,1.1269214632700013e-29,1.9796886855137448e-28,p30,8,1.3478278,27.703403099028126,True,upregulated
Tanc1,11.312794,1.8768668,1.1341966427422496e-29,1.9796886855137448e-28,p30,8,1.8768668,27.703403099028126,True,upregulated
Unc5a,11.258097,1.4137774,2.112730060927114e-29,3.6218229615893384e-28,p30,8,1.4137774,27.441072782261596,True,upregulated
Rbfox3,11.205883,1.8200126,3.815307220120238e-29,6.425780581255137e-28,p30,8,1.8200126,27.192074108223817,True,upregulated
Ptpn11,11.140517,1.5545796,7.965550534862725e-29,1.3184359505979683e-27,p30,8,1.5545796,26.879940963312727,True,upregulated
Atp1a1,10.99844,1.2826853,3.8880104130023463e-28,6.326254231325852e-27,p30,8,1.2826853,26.19885335920446,True,upregulated
Arhgef2,10.975804,1.3709042,4.995920581667794e-28,7.993472930668471e-27,p30,8,1.3709042,26.097264491408506,True,upregulated
Camk2b,10.940017,1.5285852,7.418607003379063e-28,1.1675184792203117e-26,p30,8,1.5285852,25.932736236791914,True,upregulated
Limk2,10.846314,1.5490927,2.0762903665485373e-27,3.2149012127203155e-26,p30,8,1.5490927,25.49283236750791,True,upregulated
Gnb1,10.769999,1.5296695,4.770106459092172e-27,7.268733651949976e-26,p30,8,1.5296695,25.138541244694583,True,upregulated
Flna,10.761475,1.6845171,5.232604590992248e-27,7.848906886488372e-26,p30,8,1.6845171,25.105190823028327,True,upregulated
Slitrk5,10.723204,1.2645081,7.921132978130605e-27,1.1698904090777511e-25,p30,8,1.2645081,24.93185481941792,True,upregulated
Zfp609,10.6676035,1.3245283,1.443007416916352e-26,2.0989198791510572e-25,p30,8,1.3245283,24.6780041391721,True,upregulated
Rasgrf2,10.62984,1.0391396,2.1648362693117535e-26,3.1018549530437066e-25,p30,8,1.0391396,24.508378514248246,True,upregulated
Shank2,10.592754,2.3684146,3.219764418229893e-26,4.54554976691279e-25,p30,8,2.3684146,24.342413583003648,True,upregulated
Rhob,10.484094,1.3387401,1.0222119834558547e-25,1.4222079769820589e-24,p30,8,1.3387401,23.847036889786896,True,upregulated
Nrp1,10.419123,1.535205,2.0281498336948088e-25,2.7814626290671663e-24,p30,8,1.535205,23.555726770739852,True,upregulated
Map2k1,10.367417,1.4003994,3.4882517000525905e-25,4.716509340916179e-24,p30,8,1.4003994,23.32637930111621,True,upregulated
Ptprs,10.35658,1.1703268,3.906843326219617e-25,5.2091244349594895e-24,p30,8,1.1703268,23.283235268067248,True,upregulated
Ccnd2,10.347096,1.6665697,4.313704860030319e-25,5.672817350176858e-24,p30,8,1.6665697,23.24620119935215,True,upregulated
Nlgn2,10.34371,1.1982422,4.468964606642362e-25,5.7975757059144156e-24,p30,8,1.1982422,23.236753571547894,True,upregulated
Axin2,10.254974,1.3544608,1.1240552129214027e-24,1.4387906725393955e-23,p30,8,1.3544608,22.842002386309325,True,upregulated
Sema4f,10.2348795,1.7116324,1.3836739542543724e-24,1.7477986790581548e-23,p30,8,1.7116324,22.757508593217302,True,upregulated
Atp1a2,10.217945,2.0854893,1.6479686100928947e-24,2.0508286252695537e-23,p30,8,2.0854893,22.688070629348545,True,upregulated
Slit3,10.216873,1.1381056,1.6662982580315125e-24,2.0508286252695537e-23,p30,8,1.1381056,22.688070629348545,True,upregulated
Epha6,10.194238,1.6895914,2.1038890920954507e-24,2.5566247195083957e-23,p30,8,1.6895914,22.592333016286517,True,upregulated
Itpr1,10.153821,1.2280436,3.1863682083130116e-24,3.823641849975614e-23,p30,8,1.2280436,22.417522793661544,True,upregulated
Grm2,10.146257,2.0043774,3.4431515670273046e-24,4.0807722275879165e-23,p30,8,2.0043774,22.389257645134183,True,upregulated
Ntrk3,10.118316,1.2933878,4.582309405934775e-24,5.364654914265102e-23,p30,8,1.2933878,22.27045820914082,True,upregulated
Trpc5,9.926791,2.291975,3.183354771265603e-23,3.681952506524071e-22,p30,8,2.291975,21.43392181775692,True,upregulated
Sfxn5,9.902858,2.7053266,4.0454790597687167e-23,4.623404639735676e-22,p30,8,2.7053266,21.335038095505443,True,upregulated
Pou3f3,9.885359,1.2946178,4.818522144923183e-23,5.442095598972066e-22,p30,8,1.2946178,21.264233833423337,True,upregulated
Gls,9.876496,1.6313038,5.2641169770805584e-23,5.876223602322484e-22,p30,8,1.6313038,21.230901686774367,True,upregulated
Prkcz,9.825638,2.959238,8.731951900479045e-23,9.63525726949412e-22,p30,8,2.959238,21.016136684824826,True,upregulated
Syn1,9.721098,1.1802933,2.451244490136306e-22,2.6740848983305158e-21,p30,8,1.1802933,20.57282480863306,True,upregulated
Tafa2,9.691181,1.3819952,3.28706228536768e-22,3.545595274104463e-21,p30,8,1.3819952,20.450310840154934,True,upregulated
Spop,9.6439905,1.4924942,5.212124866314316e-22,5.559599857401937e-21,p30,8,1.4924942,20.25495646488843,True,upregulated
Efnb3,9.642693,1.7922629,5.278485873631087e-22,5.5685125699844436e-21,p30,8,1.7922629,20.254260795654986,True,upregulated
Tiam1,9.595841,1.2632543,8.3235030928988985e-22,8.685394531720589e-21,p30,8,1.2632543,20.061210449058272,True,upregulated
Tbc1d24,9.566319,1.3194804,1.1077897598235882e-21,1.1435249133662846e-20,p30,8,1.3194804,19.941754369212337,True,upregulated
Atp1b2,9.559659,1.6541834,1.1814537341870267e-21,1.2065910476803677e-20,p30,8,1.6541834,19.918439901261817,True,upregulated
Atp6v0a1,9.379141,1.1876494,6.65123400384137e-21,6.72124699335549e-20,p30,8,1.1876494,19.17255014478961,True,upregulated
Bcl11b,9.366948,1.3281521,7.465980315666776e-21,7.465980315666775e-20,p30,8,1.3281521,19.126913159441667,True,upregulated
Huwe1,9.313098,1.0763133,1.2415709637987611e-20,1.2287712631410419e-19,p30,8,1.0763133,18.91052895389232,True,upregulated
Robo1,9.285891,1.7713325,1.6036066423086358e-20,1.5708799761390718e-19,p30,8,1.7713325,18.803856996176954,True,upregulated
Lrp1,9.256537,2.4383237,2.1116821686671752e-20,2.0476917999196853e-19,p30,8,2.4383237,18.688735408861547,True,upregulated
Snhg11,9.24412,2.1789517,2.3718533058800513e-20,2.276979173644849e-19,p30,8,2.1789517,18.64264094163452,True,upregulated
Ngef,9.188576,0.8674567,3.9807754966122607e-20,3.7837074027205647e-19,p30,8,0.8674567,18.422082455329733,True,upregulated
Arhgef7,9.161425,1.1536083,5.1216695336057284e-20,4.820394855158332e-19,p30,8,1.1536083,18.31691738574604,True,upregulated
Crmp1,9.069923,0.930394,1.191003605965165e-19,1.1100616133267557e-18,p30,8,0.930394,17.954652915280725,True,upregulated
Apba1,9.059481,1.5967978,1.3107270646183994e-19,1.2099019058015995e-18,p30,8,1.5967978,17.917249839184393,True,upregulated
Cntn1,9.015114,1.030179,1.9666658510600364e-19,1.7980944923977475e-18,p30,8,1.030179,17.745187489216462,True,upregulated
Grk3,8.991744,2.731518,2.433369513693447e-19,2.203806352024254e-18,p30,8,2.731518,17.65682656950361,True,upregulated
Cacnb1,8.974415,1.813846,2.848609906799132e-19,2.5557621593711836e-18,p30,8,1.813846,17.592479564315973,True,upregulated
Kcnq3,8.955449,1.4740523,3.3835588799111015e-19,3.0076078932543125e-18,p30,8,1.4740523,17.521778784069745,True,upregulated
Bmpr2,8.871455,1.2569282,7.219590706770387e-19,6.358538604128047e-18,p30,8,1.2569282,17.19664268766793,True,upregulated
Stx2,8.850909,1.5127964,8.680940759704131e-19,7.576093753923605e-18,p30,8,1.5127964,17.12055465959088,True,upregulated
Grk2,8.849272,0.99280083,8.80920965916747e-19,7.618775921442135e-18,p30,8,0.99280083,17.118114799430305,True,upregulated
Fam163b,8.751054,0.8901448,2.113693304288225e-18,1.8117371179613357e-17,p30,8,0.8901448,16.741904817973364,True,upregulated
Arhgef12,8.7435465,1.0043976,2.259049243889948e-18,1.919192277995e-17,p30,8,1.0043976,16.716881512451078,True,upregulated
Nlgn3,8.724016,1.0629138,2.6850572216705074e-18,2.2611008182488484e-17,p30,8,1.0629138,16.64568007284571,True,upregulated
Cdk5r1,8.697598,1.5221157,3.3898145492520227e-18,2.8297582324190794e-17,p30,8,1.5221157,16.548250667942696,True,upregulated
Bcl6,8.689809,1.4590682,3.630499790359347e-18,3.0045515506422185e-17,p30,8,1.4590682,16.522220340172165,True,upregulated
Cacna1c,8.663166,1.2299464,4.5884047835262354e-18,3.764844950585629e-17,p30,8,1.2299464,16.42425290485283,True,upregulated
Syn2,8.544627,1.1528555,1.2895231007011247e-17,1.0491035395534574e-16,p30,8,1.1528555,15.979181647709495,True,upregulated
Ptk2,8.51725,1.0381703,1.6338663023322524e-17,1.3180770170075314e-16,p30,8,1.0381703,15.880059212591663,True,upregulated
Cntnap1,8.475818,0.96795326,2.3343394124490024e-17,1.867471529959202e-16,p30,8,0.96795326,15.728746010383174,True,upregulated
Apcdd1,8.432975,1.7280023,3.36988473400804e-17,2.673627557560098e-16,p30,8,1.7280023,15.57289909107628,True,upregulated
Slc2a13,8.405089,1.3405653,4.275353886090584e-17,3.364212893972919e-16,p30,8,1.3405653,15.473116529000128,True,upregulated
Arhgef9,8.331369,1.0331172,7.991244617014846e-17,6.237068969377441e-16,p30,8,1.0331172,15.205019453503072,True,upregulated
Dicer1,8.327418,1.9021981,8.262440797756315e-17,6.396728359553275e-16,p30,8,1.9021981,15.194042091435307,True,upregulated
Robo2,8.241223,0.78117317,1.7045845268328953e-16,1.3091209166076635e-15,p30,8,0.78117317,14.88302023810149,True,upregulated
Astn1,8.223104,0.8099298,1.9830275660817365e-16,1.510878145586085e-15,p30,8,0.8099298,14.820770560699733,True,upregulated
Chd6,8.221975,1.0664475,2.0017885043506533e-16,1.513162963918604e-15,p30,8,1.0664475,14.820114297013593,True,upregulated
March6,8.1863,0.92921567,2.6937871051682527e-16,2.0203403288761895e-15,p30,8,0.92921567,14.694575466937799,True,upregulated
Grik3,8.165076,0.9032549,3.212319948712085e-16,2.3905636827624817e-15,p30,8,0.9032549,14.621499682545915,True,upregulated
Mapk3,8.14532,1.6375587,3.7828064177241405e-16,2.79345704693475e-15,p30,8,1.6375587,14.553858002099641,True,upregulated
Sdc3,8.107726,1.5306553,5.157585043729423e-16,3.779604306855149e-15,p30,8,1.5306553,14.42255366480418,True,upregulated
Cul1,8.077696,1.139007,6.60017870091442e-16,4.800129964301396e-15,p30,8,1.139007,14.318747003871323,True,upregulated
Srgap3,8.073858,0.9997242,6.811119869644523e-16,4.916297048765971e-15,p30,8,0.9997242,14.308361884381501,True,upregulated
Pdpk1,8.066181,1.3474021,7.253126578640042e-16,5.1962697876824185e-15,p30,8,1.3474021,14.284308308665201,True,upregulated
Socs7,8.000081,0.8321523,1.2433698445231643e-15,8.841741116609169e-15,p30,8,0.8321523,14.053462205249422,True,upregulated
Ankrd11,7.9395137,0.89865786,2.0297556960112665e-15,1.4327687265961883e-14,p30,8,0.89865786,13.843823906510597,True,upregulated
Slc1a2,7.896501,1.0329815,2.868421145660878e-15,2.009988540025141e-14,p30,8,1.0329815,13.696806418707885,True,upregulated
Dync1i1,7.853601,1.3673629,4.04258589128328e-15,2.8122336635014125e-14,p30,8,1.3673629,13.550948597395697,True,upregulated
Gabrb1,7.8139753,1.4168102,5.541198557700824e-15,3.827014831217835e-14,p30,8,1.4168102,13.417139854706887,True,upregulated
Grin1,7.8075404,0.8211916,5.8314848750596e-15,3.998732485755154e-14,p30,8,0.8211916,13.398077649091407,True,upregulated
Foxg1,7.803815,1.1614755,6.006333881686203e-15,4.0894188130629465e-14,p30,8,1.1614755,13.388338409404595,True,upregulated
Cdk5r2,7.8011055,2.3305628,6.1367280845393314e-15,4.1487739163082804e-14,p30,8,2.3305628,13.382080231012198,True,upregulated
Ntng2,7.7967587,1.4345598,6.351744807061706e-15,4.264108401943523e-14,p30,8,1.4345598,13.37017176322926,True,upregulated
Vamp2,7.776777,1.0324211,7.439582370650956e-15,4.959721580433971e-14,p30,8,1.0324211,13.304542702436214,True,upregulated
Jun,7.731788,0.91750073,1.0604625309089551e-14,7.020993308086876e-14,p30,8,0.91750073,13.153601440903842,True,upregulated
Robo3,7.7294173,3.0660837,1.0803984335320287e-14,7.103989699936628e-14,p30,8,3.0660837,13.148497676911878,True,upregulated
Kcnj3,7.7220793,0.8973707,1.1444713055974493e-14,7.474098322269056e-14,p30,8,0.8973707,13.126441193275513,True,upregulated
Tubb3,7.7011375,3.2304776,1.3486034037892964e-14,8.747697754308949e-14,p30,8,3.2304776,13.058106230881709,True,upregulated
Zmiz1,7.6865177,1.2984527,1.5119385471923957e-14,9.741349028890603e-14,p30,8,1.2984527,13.011380895766786,True,upregulated
Mapk8ip3,7.662584,0.8719459,1.8222878930612078e-14,1.161600838687888e-13,p30,8,0.8719459,12.934943083078736,True,upregulated
Gabrd,7.6622453,1.9752511,1.827101319186157e-14,1.161600838687888e-13,p30,8,1.9752511,12.934943083078736,True,upregulated
Ncam1,7.6239743,0.74632734,2.459825099874502e-14,1.5535737472891592e-13,p30,8,0.74632734,12.808668126200093,True,upregulated
Scrib,7.477099,1.326706,7.598128792054814e-14,4.767453359720668e-13,p30,8,1.326706,12.321713546989882,True,upregulated
Slitrk1,7.475349,0.7965457,7.699925876888738e-14,4.799953793385187e-13,p30,8,0.7965457,12.31876294332742,True,upregulated
Cdkl5,7.430135,1.8972266,1.0848706115080372e-13,6.719198626114294e-13,p30,8,1.8972266,12.172682520548843,True,upregulated
Tuba3a,7.382155,4.3855114,1.5574801346139388e-13,9.584493136085778e-13,p30,8,4.3855114,12.018430849298337,True,upregulated
Prkacb,7.3631887,1.683547,1.7956850161837923e-13,1.0979984812334016e-12,p30,8,1.683547,11.95939826060761,True,upregulated
Parp1,7.3248043,1.0041142,2.392472866943925e-13,1.4536544001684608e-12,p30,8,1.0041142,11.837538832775628,True,upregulated
Stx5a,7.311596,1.3391068,2.6398812322091307e-13,1.593890555296079e-12,p30,8,1.3391068,11.797541502803657,True,upregulated
C1ql3,7.302677,0.6978428,2.8209741956143096e-13,1.6925845173685858e-12,p30,8,0.6978428,11.77144963607835,True,upregulated
Sun1,7.27959,2.607087,3.348354223212741e-13,1.9965341952075972e-12,p30,8,2.607087,11.699723247121138,True,upregulated
Syt1,7.27705,0.89463264,3.411983101468968e-13,2.0219159119816106e-12,p30,8,0.89463264,11.694236909932828,True,upregulated
Plxna4,7.2384405,1.1326886,4.5387367309614634e-13,2.673121019461966e-12,p30,8,1.1326886,11.572981379105492,True,upregulated
Nfia,7.2100472,0.9481789,5.593237526042667e-13,3.274090259146927e-12,p30,8,0.9481789,11.48490935225788,True,upregulated
Dnajc5,7.1515117,0.7549989,8.582733942799706e-13,4.99359065762892e-12,p30,8,0.7549989,11.301587061187554,True,upregulated
Kcnb1,7.1433835,0.8085502,9.106115845758909e-13,5.266187477065394e-12,p30,8,0.8085502,11.278503684005933,True,upregulated
Nectin1,7.1112084,2.1849744,1.1503115762292284e-12,6.6125695400003555e-12,p30,8,2.1849744,11.179629747746228,True,upregulated
Sptan1,7.029981,0.84397453,2.0656144715919115e-12,1.1803511266239496e-11,p30,8,0.84397453,10.927988781107823,True,upregulated
Efna1,7.02349,1.3806657,2.163940661341129e-12,1.229220730702653e-11,p30,8,1.3806657,10.910370124014547,True,upregulated
Rab3a,7.0131035,0.82618725,2.3308895865702536e-12,1.3162670606514372e-11,p30,8,0.82618725,10.880655986709584,True,upregulated
Bhlhe22,6.9928956,0.92529166,2.6927029973469763e-12,1.5116929107912848e-11,p30,8,0.92529166,10.820536423579624,True,upregulated
Zyg11b,6.9254975,1.2150807,4.344459392830029e-12,2.4248145448353646e-11,p30,8,1.2150807,10.615321471591443,True,upregulated
Arhgap32,6.8900485,1.4907911,5.577327985643507e-12,3.09493344868079e-11,p30,8,1.4907911,10.509348685313151,True,upregulated
Rapgef2,6.8618817,0.7684269,6.7959374825376324e-12,3.74948274898628e-11,p30,8,0.7684269,10.426028640206972,True,upregulated
Ablim1,6.834166,1.8096206,8.24834250047875e-12,4.5248050288340574e-11,p30,8,1.8096206,10.344400129547346,True,upregulated
Apoe,6.832529,2.2015147,8.343046863547693e-12,4.550752834662378e-11,p30,8,2.2015147,10.341916751717788,True,upregulated
Tet2,6.79629,0.8021965,1.0734754709597592e-11,5.822239842493609e-11,p30,8,0.8021965,10.234909908116371,True,upregulated
Slit1,6.7207074,0.5975597,1.8084447252133606e-11,9.753409753959697e-11,p30,8,0.5975597,10.010843530101289,True,upregulated
Gnb2,6.71224,1.4663225,1.91658729490467e-11,1.0278903927980353e-10,p30,8,1.4663225,9.988053193065321,True,upregulated
Ptch1,6.626892,1.6063504,3.428277047344318e-11,1.828414425250303e-10,p30,8,1.6063504,9.737925361008886,True,upregulated
Neo1,6.6158285,1.2751772,3.6947625757200866e-11,1.9596530788349632e-10,p30,8,1.2751772,9.707820805828822,True,upregulated
Wdr47,6.5418262,1.360913,6.077201325611176e-11,3.2055567431795215e-10,p30,8,1.360913,9.494096531046155,True,upregulated
Tbr1,6.531835,2.9519138,6.496858524503207e-11,3.4081880784279117e-10,p30,8,2.9519138,9.46747644701285,True,upregulated
Gnas,6.504063,1.0485697,7.817897326658588e-11,4.078902953039263e-10,p30,8,1.0485697,9.389456627475482,True,upregulated
Sema5a,6.499096,0.9285836,8.080411251728621e-11,4.1930782711672846e-10,p30,8,0.9285836,9.377467030651816,True,upregulated
Frrs1l,6.458228,0.7547064,1.0593589075696567e-10,5.467658877778873e-10,p30,8,0.7547064,9.262198588493312,True,upregulated
Glul,6.441407,1.5160186,1.1837097667072033e-10,6.076798802347139e-10,p30,8,1.5160186,9.216325142536494,True,upregulated
Depdc5,6.4199004,1.0253893,1.3636331792590447e-10,6.963233255790867e-10,p30,8,1.0253893,9.157189056496671,True,upregulated
Cadm1,6.418433,0.61654097,1.37684163725303e-10,6.993481332078882e-10,p30,8,0.61654097,9.155306580057776,True,upregulated
Zbtb20,6.4024587,0.7033996,1.5289471495973162e-10,7.725206650596967e-10,p30,8,0.7033996,9.112089894296195,True,upregulated
Slc6a11,6.386371,2.376157,1.6986854438747716e-10,8.537895424710894e-10,p30,8,2.376157,9.068649168898334,True,upregulated
Ppp3ca,6.3538013,0.67984915,2.1005846645494975e-10,1.0502923322747487e-09,p30,8,0.67984915,8.97868980509792,True,upregulated
Nipbl,6.323997,0.7378682,2.5488270891029674e-10,1.2678103655641703e-09,p30,8,0.7378682,8.89694570177613,True,upregulated
Gnaq,6.257672,0.8700478,3.9076756014443977e-10,1.9336951429827946e-09,p30,8,0.8700478,8.713611993622399,True,upregulated
Sqstm1,6.254228,0.6497982,3.994861821986858e-10,1.966701204670453e-09,p30,8,0.6497982,8.706261616196459,True,upregulated
Prox1,6.2521963,1.3656385,4.047203981908778e-10,1.9823039911389932e-09,p30,8,1.3656385,8.702829744628357,True,upregulated
Vamp1,6.1884108,2.9298701,6.077370808690033e-10,2.9615614093108793e-09,p30,8,2.9298701,8.528479257637812,True,upregulated
Grin2a,6.1525106,0.72151023,7.626586311081058e-10,3.6977388174938464e-09,p30,8,0.72151023,8.432063767629808,True,upregulated
Trak2,6.113562,1.2225838,9.74314282387702e-10,4.700209603478361e-09,p30,8,1.2225838,8.3278827744889,True,upregulated
Epha7,6.028327,0.98780155,1.6566565336535457e-09,7.95195136153702e-09,p30,8,0.98780155,8.099526284984067,True,upregulated
Fbxw11,6.0065947,0.8389048,1.8946020972137777e-09,9.048845837438938e-09,p30,8,0.8389048,8.043406810672877,True,upregulated
Gad1,5.9984097,1.0056443,1.9925893676998034e-09,9.469731648474313e-09,p30,8,1.0056443,8.023662327780052,True,upregulated
Chrnb2,5.98983,1.2007294,2.1006047824143853e-09,9.933894537526158e-09,p30,8,1.2007294,8.00288045497232,True,upregulated
Kcnh1,5.982548,0.55059767,2.1967329607914064e-09,1.03375668743125e-08,p30,8,0.55059767,7.985581667954419,True,upregulated
Fbxw7,5.978315,0.73639405,2.2545773669168013e-09,1.0558020840195753e-08,p30,8,0.73639405,7.976417485091919,True,upregulated
Nrp2,5.9443336,0.91146404,2.775837306730887e-09,1.2935940846901222e-08,p30,8,0.91146404,7.888201979026449,True,upregulated
Cacna2d1,5.8896365,0.6254554,3.870463137846034e-09,1.7949973972619286e-08,p30,8,0.6254554,7.745936176810232,True,upregulated
Lrp8,5.853115,0.9570911,4.824500500452056e-09,2.2175438747909915e-08,p30,8,0.9570911,7.654127778760668,True,upregulated
Nlgn1,5.853002,1.2311543,4.827777810742888e-09,2.2175438747909915e-08,p30,8,1.2311543,7.654127778760668,True,upregulated
Rbfox2,5.840753,1.3816843,5.1965352503222465e-09,2.375558971575884e-08,p30,8,1.3816843,7.624234184056771,True,upregulated
Synpr,5.8331327,1.1465267,5.439624012973442e-09,2.474900024859955e-08,p30,8,1.1465267,7.606442339974291,True,upregulated
