names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Igfbpl1,3.120919,0.29853547,0.0018028768116250446,0.014920359820345197,e16,4,0.29853547,1.8262207032637456,False,not_significant
Fxyd6,3.0531976,0.2558537,0.00226416859035636,0.018265561737328618,e16,4,0.2558537,1.7383669669959623,False,not_significant
Pou3f2,3.0041602,0.6870306,0.002663150796850897,0.020955940696531648,e16,4,0.6870306,1.6786928392375247,True,upregulated
Rspo3,2.9450638,1.1441437,0.0032288797650356455,0.02481548239169652,e16,4,1.1441437,1.6052772780723137,True,upregulated
Pax2,2.9268873,1.528761,0.003423730195331712,0.026085563393003518,e16,4,1.528761,1.5835997789979497,True,upregulated
Grk3,2.8870485,0.25177938,0.003888742707031326,0.02893948061046568,e16,4,0.25177938,1.5385092676203291,False,not_significant
Fgfr1,2.8322759,0.44635576,0.004621796370473907,0.03351024576568498,e16,4,0.44635576,1.474822387017327,False,not_significant
Unc13c,2.8316803,1.5417157,0.004630413226426337,0.03351024576568498,e16,4,1.5417157,1.474822387017327,True,upregulated
Lhx1,2.7765765,1.9738828,0.005493468415900664,0.03906466429084917,e16,4,1.9738828,1.4082159035253556,True,upregulated
Cd276,2.7275612,0.65177923,0.006380439208246786,0.04375158314226367,e16,4,0.65177923,1.3590062274985915,True,upregulated
Kcnd2,2.6743548,0.46282104,0.007487318191820584,0.05029758996371018,e16,4,0.46282104,1.298452823901075,False,not_significant
Atp6v0e2,2.6664577,0.36265787,0.00766552543164598,0.051103502877639866,e16,4,0.36265787,1.2915493302314187,False,not_significant
Pld4,2.57628,1.0112491,0.009986968901837852,0.0652210213997574,e16,4,1.0112491,1.1856124041684395,False,not_significant
Nrp2,2.5704124,0.38866147,0.010157749862765488,0.0658881072179383,e16,4,0.38866147,1.1811929683458007,False,not_significant
Reln,2.5345004,1.2144629,0.011260784235496058,0.07206901910717477,e16,4,1.2144629,1.142251388849956,False,not_significant
Sema6b,2.4915953,0.8936407,0.012717082820293444,0.07685393715074625,e16,4,0.8936407,1.1143338791200594,False,not_significant
Slc17a6,2.491463,0.5483167,0.012721821856120454,0.07685393715074625,e16,4,0.5483167,1.1143338791200594,False,not_significant
Arx,2.4599848,1.2536664,0.0138942944635499,0.08284796698762674,e16,4,1.2536664,1.0817181442982153,False,not_significant
Sema6c,2.4532347,0.23628834,0.01415779679683011,0.08389805509232658,e16,4,0.23628834,1.0762481067810816,False,not_significant
Slc6a1,2.4504993,0.32217348,0.014265824792485128,0.08401958159991241,e16,4,0.32217348,1.075619485489073,False,not_significant
Cacnb4,2.4031606,0.35950786,0.016254052191524475,0.09343646768780536,e16,4,0.35950786,1.0294835881757183,False,not_significant
Nrn1,2.307027,0.5716959,0.02105331429676069,0.11750687049354804,e16,4,0.5716959,0.9299367399437006,False,not_significant
Nfatc3,2.302571,0.8556635,0.02130298802652286,0.1176708851668812,e16,4,0.8556635,0.9293309795993343,False,not_significant
Gng10,2.30213,0.8433076,0.021327847936497217,0.1176708851668812,e16,4,0.8433076,0.9293309795993343,False,not_significant
Fbxw7,2.282784,0.8144825,0.022443090119770484,0.12104138491561608,e16,4,0.8144825,0.9170661159021772,False,not_significant
Kcnq2,2.1966434,0.17635,0.02804592647709672,0.14431938653994286,e16,4,0.17635,0.8406753258587017,False,not_significant
Cadm3,2.1234734,0.15816788,0.03371420285226299,0.1676975893169558,e16,4,0.15816788,0.7754731804104241,False,not_significant
Stx5a,2.1138997,0.2514757,0.03452383054347362,0.1708395738233746,e16,4,0.2514757,0.7674115206354476,False,not_significant
Gsk3b,2.0532153,0.3191677,0.040051709267811625,0.19419010554090485,e16,4,0.3191677,0.7117729022264623,False,not_significant
Satb2,1.9808394,0.47692904,0.04760929022568498,0.2196069198105266,e16,4,0.47692904,0.65835397939417,False,not_significant
Cacna1a,1.9677362,0.25915566,0.049098389772726965,0.2233860387763881,e16,4,0.25915566,0.650943972992314,False,not_significant
Zbtb20,1.9570376,0.25434193,0.05034304551709251,0.22796850800192836,e16,4,0.25434193,0.6421251431118823,False,not_significant
Ntn3,1.9220078,1.1933153,0.05460477654235341,0.24495600691896857,e16,4,1.1933153,0.6109119061167165,False,not_significant
Apoe,1.85561,0.941873,0.06350917274284792,0.2783963736672786,e16,4,0.941873,0.5553364260533847,False,not_significant
Elavl4,1.8458158,0.5737456,0.06491896589911912,0.2832827602870653,e16,4,0.5737456,0.5477798544947897,False,not_significant
Cacna1c,1.8393303,0.26973498,0.06586661026512988,0.2861174020566728,e16,4,0.26973498,0.5434557269995268,False,not_significant
Bmp7,1.8018299,0.48857576,0.07157216873563133,0.3013564999395003,e16,4,0.48857576,0.5209194368245278,False,not_significant
Prkcz,1.7838959,0.50079167,0.07444058440934978,0.3053972693716914,e16,4,0.50079167,0.5151348503906265,False,not_significant
Syt2,1.7677706,0.9607824,0.07709924540076371,0.3149586195095028,e16,4,0.9607824,0.5017465017634173,False,not_significant
Arfgef1,1.7565647,0.33241436,0.07899203692345216,0.3199677445000594,e16,4,0.33241436,0.49489380009163897,False,not_significant
Gnb5,1.7494617,1.4436454,0.08021125053632289,0.3235411786339074,e16,4,1.4436454,0.4900704367406875,False,not_significant
Lrp6,1.7278438,0.23027405,0.08401623952229248,0.33328756174132557,e16,4,0.23027405,0.47718089386393475,False,not_significant
Camk2g,1.7111671,0.16971233,0.08705027129156613,0.3362437934765162,e16,4,0.16971233,0.47334572329816793,False,not_significant
Sox1,1.7102847,0.6610234,0.0872132339329714,0.3362437934765162,e16,4,0.6610234,0.47334572329816793,False,not_significant
Grin2b,1.6896154,0.13682753,0.09110156328462203,0.3470535744176077,e16,4,0.13682753,0.45960347829850723,False,not_significant
Chd7,1.6605195,0.33898127,0.09680999995523065,0.36137047459966815,e16,4,0.33898127,0.4420473339064077,False,not_significant
Cdkn1b,1.60171,0.289231,0.10921976825577746,0.398672918348085,e16,4,0.289231,0.39938326474255137,False,not_significant
Cd274,1.5810186,0.6577888,0.11387380519755812,0.40943390632829885,e16,4,0.6577888,0.3878161950844982,False,not_significant
Alg13,1.5445989,0.75696015,0.12244329613663518,0.4353539418191473,e16,4,0.75696015,0.3611575189601755,False,not_significant
Srgap2,1.522606,0.2469982,0.12785729205428936,0.4472256263057811,e16,4,0.2469982,0.3494733190654469,False,not_significant
Sfxn5,1.5159001,0.2886574,0.12954461454454033,0.4478494063089762,e16,4,0.2886574,0.3488679971710917,False,not_significant
Cdh4,1.5036794,0.41739374,0.13266394344753865,0.45508165065104106,e16,4,0.41739374,0.34191067533003133,False,not_significant
Ripk1,1.5034146,0.8021548,0.13273214810655365,0.45508165065104106,e16,4,0.8021548,0.34191067533003133,False,not_significant
Stx7,1.5015175,0.5246118,0.1332217429995423,0.45513478035430815,e16,4,0.5246118,0.3418599754388972,False,not_significant
Fgf12,1.4851277,1.0220709,0.13751000417134795,0.46646503181800014,e16,4,1.0220709,0.33118090723943633,False,not_significant
Efhd2,1.4476051,0.50186545,0.1477275003433794,0.49106546140297685,e16,4,0.50186545,0.3088606104613298,False,not_significant
Stx17,1.4457302,0.6066075,0.14825290081528977,0.49106546140297685,e16,4,0.6066075,0.3088606104613298,False,not_significant
Rbfox2,1.4438993,0.1452672,0.1487673151417271,0.49106546140297685,e16,4,0.1452672,0.3088606104613298,False,not_significant
Chrna1,1.4435904,0.99928904,0.14885421798777734,0.49106546140297685,e16,4,0.99928904,0.3088606104613298,False,not_significant
Dnm2,1.3979722,0.70158076,0.16212140033367362,0.5240287687553087,e16,4,0.70158076,0.28064486994620236,False,not_significant
Slc1a6,1.3828397,0.94264,0.1667140167567448,0.5352690839012542,e16,4,0.94264,0.2714278398947854,False,not_significant
Erbb4,1.3777661,0.33616623,0.16827550591555485,0.5384816189297755,e16,4,0.33616623,0.26882911675525645,False,not_significant
Calb2,1.3658543,0.8887064,0.17198472189434255,0.5485227010583683,e16,4,0.8887064,0.2608053940867729,False,not_significant
Epb41l1,1.2758532,0.1040683,0.20200742666897353,0.6255713858135954,e16,4,0.1040683,0.20372312450617824,False,not_significant
Nrxn3,1.2713972,0.69998163,0.20358736432456903,0.6284368802301808,e16,4,0.69998163,0.20173833602788047,False,not_significant
Pak6,1.257456,0.7525915,0.20858859855209577,0.6363800810007406,e16,4,0.7525915,0.1962834224365932,False,not_significant
Diablo,1.2481911,0.1971519,0.21196108791775403,0.6439324189906451,e16,4,0.1971519,0.19115970965810972,False,not_significant
Homer2,1.2224702,0.89006436,0.22152986805259833,0.663267536331036,e16,4,0.89006436,0.1783112587506526,False,not_significant
Mast3,1.2083745,0.109045506,0.22690326591466348,0.6739911465077673,e16,4,0.109045506,0.17134580828378418,False,not_significant
Sema7a,1.2068965,0.12756576,0.22747201194637146,0.6739911465077673,e16,4,0.12756576,0.17134580828378418,False,not_significant
Prickle2,1.1926022,0.3031492,0.23302520426472928,0.688320603366585,e16,4,0.3031492,0.1622092305995475,False,not_significant
Dicer1,1.1840874,0.26964715,0.23637846992915923,0.692325083961847,e16,4,0.26964715,0.1596899329720358,False,not_significant
Kcna2,1.1836683,0.6004984,0.2365444036869644,0.692325083961847,e16,4,0.6004984,0.1596899329720358,False,not_significant
Mdm2,1.159668,0.057992972,0.2461840076921895,0.7161716587409149,e16,4,0.057992972,0.14498286943968489,False,not_significant
Clta,1.1276162,0.37574804,0.25948206573202826,0.7458167158764885,e16,4,0.37574804,0.12736788708953567,False,not_significant
Gabrr1,1.1091968,0.56230795,0.2673452881969225,0.7615770821039929,e16,4,0.56230795,0.11828613351214455,False,not_significant
Sp8,1.1008364,0.8227965,0.2709678583048961,0.7650857175667655,e16,4,0.8227965,0.11628990526364141,False,not_significant
Ddx5,1.0703508,0.10700877,0.284461450898543,0.7947048952927611,e16,4,0.10700877,0.09979411176971094,False,not_significant
Wnt5b,1.0594536,0.73906827,0.2893932587190623,0.805268198174782,e16,4,0.73906827,0.09405945182018138,False,not_significant
Gng7,1.0366004,0.38714895,0.2999221396888442,0.827606187155108,e16,4,0.38714895,0.08217627122370522,False,not_significant
Slc32a1,1.0361371,0.4881581,0.30013817143745447,0.827606187155108,e16,4,0.4881581,0.08217627122370522,False,not_significant
Prex2,1.0028058,0.9245081,0.31595454136607537,0.8568258748910518,e16,4,0.9245081,0.06710742691858342,False,not_significant
Gphn,0.99784255,0.2524051,0.31835570603142127,0.8609055712398997,e16,4,0.2524051,0.06504448169205379,False,not_significant
Map2k1,0.9881807,0.6294416,0.32306416452016784,0.86772236702238,e16,4,0.6294416,0.06161920772371593,False,not_significant
Etv5,0.9720555,0.5140369,0.331022939201881,0.8754325664843133,e16,4,0.5140369,0.05777730147278165,False,not_significant
Socs7,0.9638054,0.3102041,0.3351434976450265,0.8792307547344375,e16,4,0.3102041,0.055897129071992506,False,not_significant
Atp6v1d,0.96217304,0.41796133,0.335962694166141,0.8792307547344375,e16,4,0.41796133,0.055897129071992506,False,not_significant
Syn2,0.9600333,0.27204156,0.33703845598153437,0.8792307547344375,e16,4,0.27204156,0.055897129071992506,False,not_significant
Efemp1,0.9427169,0.88846266,0.3458257163864834,0.8924534616425378,e16,4,0.88846266,0.04941442157858098,False,not_significant
Nfib,0.9406213,-0.024456454,0.3468989587038678,0.8928230572539224,e16,4,0.024456454,0.04923460255877741,False,not_significant
Pla2g4a,0.92506963,0.67735523,0.35492967645652096,0.9102069677142837,e16,4,0.67735523,0.040859844254496736,False,not_significant
Itgb2l,0.9238785,0.76246876,0.35554959676339204,0.9102069677142837,e16,4,0.76246876,0.040859844254496736,False,not_significant
Gnal,0.91271657,0.5523018,0.3613916274110408,0.9181147574716809,e16,4,0.5523018,0.03710303184684426,False,not_significant
Gli3,0.912496,0.46997932,0.36150768575447434,0.9181147574716809,e16,4,0.46997932,0.03710303184684426,False,not_significant
Snap23,0.8778853,0.46829525,0.38000597890660237,0.9396073238000608,e16,4,0.46829525,0.027053606758675096,False,not_significant
Sema4d,0.87653965,0.18185881,0.3807367176648163,0.9396073238000608,e16,4,0.18185881,0.027053606758675096,False,not_significant
Myc,0.8675396,0.8511159,0.385646440904592,0.9420371075532018,e16,4,0.8511159,0.025931989682509714,False,not_significant
Grin1,0.85386294,0.18177043,0.393180936531651,0.9442771802141573,e16,4,0.18177043,0.024900505523856295,False,not_significant
Pparg,0.8538409,1.562011,0.3931931605348793,0.9442771802141573,e16,4,1.562011,0.024900505523856295,False,not_significant
Emx1,0.84651726,0.6689209,0.39726424688812867,0.9442771802141573,e16,4,0.6689209,0.024900505523856295,False,not_significant
Itgb8,0.8448187,0.5973912,0.3982120637036669,0.9442771802141573,e16,4,0.5973912,0.024900505523856295,False,not_significant
Cd8a,0.8410246,1.3967065,0.40033417952829375,0.9442771802141573,e16,4,1.3967065,0.024900505523856295,False,not_significant
Pik3cd,0.8351127,0.19999303,0.4036542459410565,0.9497746963318976,e16,4,0.19999303,0.02237940496858655,False,not_significant
Dlx1,0.8204214,0.5693297,0.41197593676368305,0.964490477812141,e16,4,0.5693297,0.01570205568630385,False,not_significant
Arhgef2,0.8179507,0.13461405,0.4133853079593459,0.964490477812141,e16,4,0.13461405,0.01570205568630385,False,not_significant
P2ry13,0.8100095,0.9769844,0.41793472493173567,0.9714705470568189,e16,4,0.9769844,0.012570361759617416,False,not_significant
Plp1,0.7981417,0.2569208,0.4247882660256206,0.9802806139052782,e16,4,0.2569208,0.008649585913730691,False,not_significant
Cx3cl1,0.7938622,0.9911589,0.42727563638681043,0.9836561413221535,e16,4,0.9911589,0.0071566922446077335,False,not_significant
Grin2c,0.7917004,1.1698692,0.42853536213587984,0.9841960470106331,e16,4,1.1698692,0.006918383627193764,False,not_significant
Folr1,0.7882592,1.372509,0.4305450903752459,0.984486432600817,e16,4,1.372509,0.006790264581424036,False,not_significant
Sun2,0.7603324,0.1427921,0.44705590059544287,0.9986994353634906,e16,4,0.1427921,0.000565195661458942,False,not_significant
Ssh2,0.75854564,0.2309491,0.44812439764053846,0.9986994353634906,e16,4,0.2309491,0.000565195661458942,False,not_significant
Dnm1,0.7436999,0.14792961,0.45705805957792955,0.9986994353634906,e16,4,0.14792961,0.000565195661458942,False,not_significant
Ptprd,0.7360674,0.13440135,0.46168965558241215,0.9986994353634906,e16,4,0.13440135,0.000565195661458942,False,not_significant
Sema4a,0.7350969,0.56708056,0.4622805173592821,0.9986994353634906,e16,4,0.56708056,0.000565195661458942,False,not_significant
En1,0.72883207,1.904767,0.46610439599810605,0.9986994353634906,e16,4,1.904767,0.000565195661458942,False,not_significant
Neurod6,0.7276188,-0.03288038,0.4668469607314786,0.9986994353634906,e16,4,0.03288038,0.000565195661458942,False,not_significant
Sst,0.72168493,1.8792677,0.47048821527703233,0.9986994353634906,e16,4,1.8792677,0.000565195661458942,False,not_significant
Pou3f4,0.6878022,1.0783341,0.49157736891716275,0.9986994353634906,e16,4,1.0783341,0.000565195661458942,False,not_significant
Mef2c,0.68738306,0.5325544,0.49184137713078,0.9986994353634906,e16,4,0.5325544,0.000565195661458942,False,not_significant
Trpc4,0.6848463,0.22958912,0.493440944323591,0.9986994353634906,e16,4,0.22958912,0.000565195661458942,False,not_significant
Slc1a7,0.67655206,2.8216496,0.49869021789685164,0.9986994353634906,e16,4,2.8216496,0.000565195661458942,False,not_significant
Snhg11,0.6742579,0.8472907,0.5001473680877218,0.9986994353634906,e16,4,0.8472907,0.000565195661458942,False,not_significant
Vsx2,0.6730005,0.81238425,0.5009469557022728,0.9986994353634906,e16,4,0.81238425,0.000565195661458942,False,not_significant
Kcnc2,0.6524194,0.62145823,0.5141306503587644,0.9986994353634906,e16,4,0.62145823,0.000565195661458942,False,not_significant
Csf1,0.6495076,0.3640974,0.5160103325888827,0.9986994353634906,e16,4,0.3640974,0.000565195661458942,False,not_significant
Creb1,0.64337516,0.102568805,0.5199806844609662,0.9986994353634906,e16,4,0.102568805,0.000565195661458942,False,not_significant
Cdk5,0.6424487,0.32988787,0.5205818887273614,0.9986994353634906,e16,4,0.32988787,0.000565195661458942,False,not_significant
Lockd,0.6398457,0.87394154,0.5222729010259806,0.9986994353634906,e16,4,0.87394154,0.000565195661458942,False,not_significant
Nptx2,0.6243382,0.52200663,0.5324055067261385,0.9986994353634906,e16,4,0.52200663,0.000565195661458942,False,not_significant
Ntn1,0.6225073,0.25092706,0.5336083526167914,0.9986994353634906,e16,4,0.25092706,0.000565195661458942,False,not_significant
Dsp,0.6016394,1.2835191,0.547414198157989,0.9986994353634906,e16,4,1.2835191,0.000565195661458942,False,not_significant
Mki67,0.59343344,0.14638351,0.5528911292793599,0.9986994353634906,e16,4,0.14638351,0.000565195661458942,False,not_significant
Fbxo28,0.59224224,0.28936684,0.5536883955415572,0.9986994353634906,e16,4,0.28936684,0.000565195661458942,False,not_significant
Cd70,0.58835983,1.436001,0.5562907944902398,0.9986994353634906,e16,4,1.436001,0.000565195661458942,False,not_significant
Ptch1,0.5867495,0.18365157,0.5573719462121602,0.9986994353634906,e16,4,0.18365157,0.000565195661458942,False,not_significant
Glg1,0.58602154,0.05675791,0.5578610215696103,0.9986994353634906,e16,4,0.05675791,0.000565195661458942,False,not_significant
Ptpn11,0.57013905,0.097910725,0.5685834059805179,0.9986994353634906,e16,4,0.097910725,0.000565195661458942,False,not_significant
Etv1,0.5693228,0.8362935,0.5691370679086181,0.9986994353634906,e16,4,0.8362935,0.000565195661458942,False,not_significant
Bcl2l11,0.56921256,0.38901368,0.5692119068305146,0.9986994353634906,e16,4,0.38901368,0.000565195661458942,False,not_significant
Prkacb,0.56877136,0.21467601,0.5695113094984396,0.9986994353634906,e16,4,0.21467601,0.000565195661458942,False,not_significant
Slc18a3,0.56563896,1.5624394,0.5716392267527048,0.9986994353634906,e16,4,1.5624394,0.000565195661458942,False,not_significant
Fbxo38,0.564161,0.2472901,0.5726445552120084,0.9986994353634906,e16,4,0.2472901,0.000565195661458942,False,not_significant
Rims1,0.5615139,0.24619174,0.5744472385389828,0.9986994353634906,e16,4,0.24619174,0.000565195661458942,False,not_significant
Sall3,0.560411,1.2411579,0.575199148491804,0.9986994353634906,e16,4,1.2411579,0.000565195661458942,False,not_significant
Etv4,0.5572786,1.0065168,0.5773371056883908,0.9986994353634906,e16,4,1.0065168,0.000565195661458942,False,not_significant
Dlx5,0.5550947,0.7688993,0.578829864070822,0.9986994353634906,e16,4,0.7688993,0.000565195661458942,False,not_significant
Gls2,0.5547418,0.98427784,0.5790712880452347,0.9986994353634906,e16,4,0.98427784,0.000565195661458942,False,not_significant
Ccdc141,0.5512123,1.1583903,0.5814881244104445,0.9986994353634906,e16,4,1.1583903,0.000565195661458942,False,not_significant
Cep44,0.5500212,0.35915294,0.5823048699959334,0.9986994353634906,e16,4,0.35915294,0.000565195661458942,False,not_significant
Trpc3,0.54203576,0.4854876,0.5877938726371029,0.9986994353634906,e16,4,0.4854876,0.000565195661458942,False,not_significant
Prkcb,0.5415284,0.99377745,0.5881434284826196,0.9986994353634906,e16,4,0.99377745,0.000565195661458942,False,not_significant
Llgl1,0.54106516,0.036693096,0.5884626720571104,0.9986994353634906,e16,4,0.036693096,0.000565195661458942,False,not_significant
Adcy3,0.54088867,0.2091985,0.5885843097095556,0.9986994353634906,e16,4,0.2091985,0.000565195661458942,False,not_significant
Slitrk3,0.53943276,0.9745765,0.5895882631316727,0.9986994353634906,e16,4,0.9745765,0.000565195661458942,False,not_significant
Bad,0.531668,0.27312535,0.5949559659355179,0.9986994353634906,e16,4,0.27312535,0.000565195661458942,False,not_significant
Pard6b,0.52193993,0.54268694,0.6017121522636766,0.9986994353634906,e16,4,0.54268694,0.000565195661458942,False,not_significant
Pard3,0.5208149,0.67158926,0.6024957073920063,0.9986994353634906,e16,4,0.67158926,0.000565195661458942,False,not_significant
Gda,0.51234424,0.6895971,0.6084101123260912,0.9986994353634906,e16,4,0.6895971,0.000565195661458942,False,not_significant
Cd86,0.50764567,2.967029,0.6117018705073212,0.9986994353634906,e16,4,2.967029,0.000565195661458942,False,not_significant
Pvr,0.49630728,0.32270753,0.6196776296263617,0.9986994353634906,e16,4,0.32270753,0.000565195661458942,False,not_significant
Stmn1,0.4954911,0.09380404,0.6202535059530114,0.9986994353634906,e16,4,0.09380404,0.000565195661458942,False,not_significant
Tuba3a,0.49054986,0.6332764,0.6237448558263841,0.9986994353634906,e16,4,0.6332764,0.000565195661458942,False,not_significant
Cd2,0.48430714,1.5008866,0.6281679086716062,0.9986994353634906,e16,4,1.5008866,0.000565195661458942,False,not_significant
Disc1,0.4835792,0.31735078,0.6286845454588087,0.9986994353634906,e16,4,0.31735078,0.000565195661458942,False,not_significant
Rgs3,0.4835792,0.20177978,0.6286845454588087,0.9986994353634906,e16,4,0.20177978,0.000565195661458942,False,not_significant
Raf1,0.4767188,0.026858736,0.633562361704315,0.9986994353634906,e16,4,0.026858736,0.000565195661458942,False,not_significant
Tgfb2,0.4735423,0.5062507,0.6358263233222159,0.9986994353634906,e16,4,0.5062507,0.000565195661458942,False,not_significant
Plcg1,0.47254965,0.16456501,0.6365345110751199,0.9986994353634906,e16,4,0.16456501,0.000565195661458942,False,not_significant
P2ry1,0.46820402,1.2358841,0.6396387038115865,0.9986994353634906,e16,4,1.2358841,0.000565195661458942,False,not_significant
Itgav,0.46681428,2.6477902,0.6406327516161019,0.9986994353634906,e16,4,2.6477902,0.000565195661458942,False,not_significant
Kcnh1,0.46498337,1.0090935,0.6419433546912916,0.9986994353634906,e16,4,1.0090935,0.000565195661458942,False,not_significant
Cldn8,0.45794654,0.8328117,0.6469908507092872,0.9986994353634906,e16,4,0.8328117,0.000565195661458942,False,not_significant
Efna5,0.45397592,0.4521216,0.649846170283944,0.9986994353634906,e16,4,0.4521216,0.000565195661458942,False,not_significant
Pard6a,0.45221117,0.34594366,0.6511168569195127,0.9986994353634906,e16,4,0.34594366,0.000565195661458942,False,not_significant
Rock2,0.4464758,0.2753293,0.6552535781764972,0.9986994353634906,e16,4,0.2753293,0.000565195661458942,False,not_significant
Emx2,0.44356403,0.02263908,0.6573578259166679,0.9986994353634906,e16,4,0.02263908,0.000565195661458942,False,not_significant
Ptprz1,0.44334343,0.032634877,0.6575173496209936,0.9986994353634906,e16,4,0.032634877,0.000565195661458942,False,not_significant
Grik1,0.44193164,0.12461035,0.6585386705128491,0.9986994353634906,e16,4,0.12461035,0.000565195661458942,False,not_significant
Prox1,0.44173312,0.4202723,0.6586823449214689,0.9986994353634906,e16,4,0.4202723,0.000565195661458942,False,not_significant
Ntng1,0.438336,1.5278776,0.6611427223510892,0.9986994353634906,e16,4,1.5278776,0.000565195661458942,False,not_significant
Cdh20,0.42256376,0.4989316,0.6726135639440722,0.9986994353634906,e16,4,0.4989316,0.000565195661458942,False,not_significant
Cldn5,0.4218579,0.33399776,0.6731287550611269,0.9986994353634906,e16,4,0.33399776,0.000565195661458942,False,not_significant
Tenm1,0.419652,0.85846645,0.6747397153017848,0.9986994353634906,e16,4,0.85846645,0.000565195661458942,False,not_significant
Slc12a5,0.41426957,0.9229821,0.6786767067801146,0.9986994353634906,e16,4,0.9229821,0.000565195661458942,False,not_significant
Atp6v1b1,0.41243866,0.8342643,0.680017937235669,0.9986994353634906,e16,4,0.8342643,0.000565195661458942,False,not_significant
Shank2,0.41210777,-0.05741066,0.6802604364900304,0.9986994353634906,e16,4,0.05741066,0.000565195661458942,False,not_significant
Itgal,0.41166657,1.2815331,0.6805838202670353,0.9986994353634906,e16,4,1.2815331,0.000565195661458942,False,not_significant
Rnf7,0.39018103,0.8103008,0.6964026813639748,0.9986994353634906,e16,4,0.8103008,0.000565195661458942,False,not_significant
Rgs16,0.39013693,0.51806295,0.6964353027538239,0.9986994353634906,e16,4,0.51806295,0.000565195661458942,False,not_significant
Sema5b,0.38890162,0.19988321,0.6973489294370533,0.9986994353634906,e16,4,0.19988321,0.000565195661458942,False,not_significant
Cxcl14,0.38645306,0.52428615,0.6991611644378295,0.9986994353634906,e16,4,0.52428615,0.000565195661458942,False,not_significant
Chat,0.37981328,4.251213,0.7040840307580885,0.9986994353634906,e16,4,4.251213,0.000565195661458942,False,not_significant
Fn1,0.37363672,0.8055115,0.7086746050559654,0.9986994353634906,e16,4,0.8055115,0.000565195661458942,False,not_significant
Btrc,0.37341613,0.1756797,0.7088387511964145,0.9986994353634906,e16,4,0.1756797,0.000565195661458942,False,not_significant
Negr1,0.3686514,0.43876508,0.7123875966519542,0.9986994353634906,e16,4,0.43876508,0.000565195661458942,False,not_significant
Gzmb,0.36256307,1.3771849,0.7169313025956745,0.9986994353634906,e16,4,1.3771849,0.000565195661458942,False,not_significant
Pecam1,0.36009246,0.44431993,0.7187779975569886,0.9986994353634906,e16,4,0.44431993,0.000565195661458942,False,not_significant
Wnt3,0.3572689,0.91688097,0.7208905181360656,0.9986994353634906,e16,4,0.91688097,0.000565195661458942,False,not_significant
Map3k15,0.35684976,0.73850477,0.7212042774980245,0.9986994353634906,e16,4,0.73850477,0.000565195661458942,False,not_significant
Lhx5,0.35184234,1.1720992,0.7249564923673992,0.9986994353634906,e16,4,1.1720992,0.000565195661458942,False,not_significant
