names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Atp1a2,8.231252,1.5632101,1.852666281321285e-16,7.732867956819277e-15,p30,5,1.5632101,14.11165940558742,True,upregulated
Sfxn5,8.15086,1.9548378,3.6134563131663586e-16,1.4453825252665433e-14,p30,5,1.9548378,13.840017200224205,True,upregulated
Nsf,7.7910666,1.3288485,6.644576225480311e-15,2.551517270584439e-13,p30,5,1.3288485,12.5932014876907,True,upregulated
Slc6a1,7.691866,1.6705527,1.4500459692675326e-14,5.354015886526274e-13,p30,5,1.6705527,12.27132034450126,True,upregulated
Mbp,7.684282,1.2432033,1.538577896184621e-14,5.470499186434208e-13,p30,5,1.2432033,12.261973042218264,True,upregulated
Efhd2,7.6230016,2.0314462,2.4784381378252957e-14,8.497502186829585e-13,p30,5,2.0314462,12.070708714979336,True,upregulated
Cacna1b,7.504992,1.6883093,6.143239898135296e-14,2.033624242141339e-12,p30,5,1.6883093,11.69172928968274,True,upregulated
Tubb3,7.383645,2.1772907,1.5401356528752665e-13,4.928434089200853e-12,p30,5,2.1772907,11.307291047141938,True,upregulated
Srgap3,7.279894,1.5362399,3.3408327412904616e-13,1.0345804618189816e-11,p30,5,1.5362399,10.985235727554933,True,upregulated
Atp6v1a,7.2641187,1.8861859,3.75478347848124e-13,1.126435043544372e-11,p30,5,1.8861859,10.948293847032566,True,upregulated
Cx3cl1,7.2374225,1.9008185,4.572923633241968e-13,1.330305056943118e-11,p30,5,1.9008185,10.876048758013628,True,upregulated
Apba1,7.1018176,1.64769,1.2312685557823708e-12,3.4765229810325766e-11,p30,5,1.64769,10.458854895430488,True,upregulated
Sema6c,7.06238,3.2973828,1.6367499759491337e-12,4.4893713626033375e-11,p30,5,3.2973828,10.347814468098319,True,upregulated
Src,6.998976,1.9400108,2.5783995391595648e-12,6.875732104425507e-11,p30,5,1.9400108,10.162681052845407,True,upregulated
Huwe1,6.608846,1.2884345,3.87326595994478e-11,9.785092951439446e-10,p30,5,1.2884345,9.009435044496987,True,upregulated
Slc32a1,6.5475664,1.3952249,5.848230011447426e-11,1.4395643105101356e-09,p30,5,1.3952249,8.841768928857583,True,upregulated
Zbtb20,6.5278473,1.6952564,6.672164145629043e-11,1.6013193949509704e-09,p30,5,1.6952564,8.79552203620667,True,upregulated
Stxbp1,6.458983,0.6163514,1.0540889163579874e-10,2.4141800941435617e-09,p30,5,0.6163514,8.61723033532592,True,upregulated
Lrrc4b,6.4586797,1.8254839,1.0562037911878082e-10,2.4141800941435617e-09,p30,5,1.8254839,8.61723033532592,True,upregulated
Shank2,6.405894,2.8699958,1.4949090780839328e-10,3.294208555535577e-09,p30,5,2.8699958,8.482248909218757,True,upregulated
Shank3,6.404377,1.8614223,1.509845587953806e-10,3.294208555535577e-09,p30,5,1.8614223,8.482248909218757,True,upregulated
Gnb1,6.3958826,1.3086705,1.5962242047153515e-10,3.40527830339275e-09,p30,5,1.3086705,8.467847388688455,True,upregulated
Gng7,6.3297486,1.8907683,2.455606118503398e-10,5.1247432038331785e-09,p30,5,1.8907683,8.290327891823894,True,upregulated
Nfix,6.313974,2.2023768,2.719600996923751e-10,5.554929695844257e-09,p30,5,2.2023768,8.25532143319478,True,upregulated
Grk3,6.2903113,1.7722068,3.168303132108548e-10,6.336606264217096e-09,p30,5,1.7722068,8.19814327766099,True,upregulated
Pou3f3,6.2639184,1.3803036,3.7542242282292564e-10,7.355214814489972e-09,p30,5,1.3803036,8.133404638859595,True,upregulated
Slc17a7,6.1713915,2.0228076,6.769164678415949e-10,1.299679618255862e-08,p30,5,2.0228076,7.8861636916714355,True,upregulated
Grin1,6.117392,1.0602812,9.511915815922653e-10,1.7904782712324994e-08,p30,5,1.0602812,7.747030945102279,True,upregulated
Gabbr1,6.09828,0.9509225,1.0721587203396036e-09,1.979369945242345e-08,p30,5,0.9509225,7.703473028349329,True,upregulated
Fbxo31,6.075527,2.1776695,1.2358086101634295e-09,2.2384457844469667e-08,p30,5,2.1776695,7.650053419842364,True,upregulated
Dnm1,6.0400333,0.56805295,1.5408223421747184e-09,2.7392397194217216e-08,p30,5,0.56805295,7.5623699596166185,True,upregulated
Grin2b,6.0045395,1.1868006,1.9187560359965648e-09,3.3491014446485496e-08,p30,5,1.1868006,7.4750716974336076,True,upregulated
Ap2b1,5.952057,1.3870484,2.6479291818263036e-09,4.539307168845092e-08,p30,5,1.3870484,7.3430104281360284,True,upregulated
Rbfox3,5.9293046,2.2949347,3.0422027522266364e-09,5.123709898486967e-08,p30,5,2.2949347,7.290415467735501,True,upregulated
Ctnnb1,5.9050355,1.6700718,3.525713288820187e-09,5.8356633745989305e-08,p30,5,1.6700718,7.233909767973005,True,upregulated
Syn1,5.832834,1.0850425,5.4493790019553794e-09,8.86678617267316e-08,p30,5,1.0850425,7.052233764654451,True,upregulated
Bin1,5.8006773,0.98937994,6.604768613205455e-09,1.0567629781128727e-07,p30,5,0.98937994,6.976022409892891,True,upregulated
Atp1b2,5.7930927,1.7398714,6.910185626527868e-09,1.0875046231912711e-07,p30,5,1.7398714,6.963568888100047,True,upregulated
Slc1a2,5.7491045,1.1303523,8.971724295358311e-09,1.389170213474835e-07,p30,5,1.1303523,6.857244537384167,True,upregulated
Ankrd11,5.7324195,1.1804476,9.900800596893993e-09,1.5086934242886082e-07,p30,5,1.1804476,6.821399002548253,True,upregulated
Cdk5r2,5.6702294,1.7040155,1.426064940531423e-08,2.1390974107971345e-07,p30,5,1.7040155,6.6697694379584345,True,upregulated
Cacna1a,5.5998483,1.205424,2.145395450069009e-08,3.1685840493326903e-07,p30,5,1.205424,6.499134768362865,True,upregulated
Mapk8ip3,5.5828595,1.0914123,2.365956127902865e-08,3.441390731495076e-07,p30,5,1.0914123,6.463266015289995,True,upregulated
Rapgef2,5.5761857,1.415533,2.4584959127118733e-08,3.5226210092588033e-07,p30,5,1.415533,6.453134079055885,True,upregulated
Tet2,5.539175,1.2638077,3.0390007611862047e-08,4.290354015792289e-07,p30,5,1.2638077,6.367506870807874,True,upregulated
Nlgn2,5.528557,0.9693154,3.228754640543794e-08,4.492180369452235e-07,p30,5,0.9693154,6.347542814323943,True,upregulated
Sox2,5.508838,1.4077744,3.61209743719692e-08,4.953733628155775e-07,p30,5,1.4077744,6.305067349977129,True,upregulated
Zfp609,5.4715242,1.3357786,4.461817318179537e-08,6.032879754158247e-07,p30,5,1.3357786,6.219475330845701,True,upregulated
Mpped1,5.461513,1.5207893,4.720937676988821e-08,6.294583569318427e-07,p30,5,1.5207893,6.2010329962200315,True,upregulated
Limk2,5.4578724,1.3247405,4.818733010302712e-08,6.336963958754252e-07,p30,5,1.3247405,6.198118762901376,True,upregulated
Tiam1,5.392952,1.4940643,6.930944873717799e-08,8.991496052390658e-07,p30,5,1.4940643,6.046168042055161,True,upregulated
Mast3,5.3850646,2.3026752,7.241866499220805e-08,9.26958911900263e-07,p30,5,2.3026752,6.0329395158344274,True,upregulated
Grin2a,5.353211,1.1578047,8.64069886431972e-08,1.091456698650912e-06,p30,5,1.1578047,5.961993489373072,True,upregulated
Syt1,5.331672,1.0847404,9.73126095949106e-08,1.2132481196248594e-06,p30,5,1.0847404,5.916050373111528,True,upregulated
Vamp2,5.3219643,1.1569167,1.0265276386431611e-07,1.2634186321761982e-06,p30,5,1.1569167,5.898452722667517,True,upregulated
Ptpn11,5.2430887,1.1211752,1.5791045062610702e-07,1.9189118050767436e-06,p30,5,1.1211752,5.716944985373282,True,upregulated
Slc6a11,5.1353936,1.3576337,2.8155409842006266e-07,3.378649181040752e-06,p30,5,1.3576337,5.471256900455908,True,upregulated
Spop,5.124169,1.3967904,2.9885276031457116e-07,3.5419586407652875e-06,p30,5,1.3967904,5.450756514346476,True,upregulated
Lrp1,5.115068,1.9549907,3.1362786987947503e-07,3.6717409156621466e-06,p30,5,1.9549907,5.435127970953352,True,upregulated
Plxna2,5.096866,1.5416669,3.453225088718748e-07,3.994091668879516e-06,p30,5,1.5416669,5.398581971805908,True,upregulated
Grik1,5.0665293,1.3859855,4.051342965395489e-07,4.630106246166273e-06,p30,5,1.3859855,5.334409043194936,True,upregulated
Clu,5.0550013,1.9568325,4.303875735638064e-07,4.860847889661814e-06,p30,5,1.9568325,5.313287969074423,True,upregulated
Coro2b,5.0319457,1.9110538,4.85527209219143e-07,5.41983861453927e-06,p30,5,1.9110538,5.266013645169833,True,upregulated
Rasgrf2,5.015564,1.2670283,5.287819304834076e-07,5.834835094989326e-06,p30,5,1.2670283,5.2339714135428945,True,upregulated
Glul,4.9524636,1.1362553,7.327983109021513e-07,7.994163391659833e-06,p30,5,1.1362553,5.097226979497095,True,upregulated
Plxna1,4.9233403,1.7379348,8.507934954468902e-07,9.174171458982783e-06,p30,5,1.7379348,5.037433147461694,True,upregulated
Atp6v0a1,4.9212165,0.9732708,8.600785742796359e-07,9.174171458982783e-06,p30,5,0.9732708,5.037433147461694,True,upregulated
Gria2,4.9178796,0.88390934,8.748668662744817e-07,9.229364743115411e-06,p30,5,0.88390934,5.034828190420898,True,upregulated
Cadm1,4.9136324,1.1602468,8.940427348619994e-07,9.32914158116869e-06,p30,5,1.1602468,5.030158315922624,True,upregulated
Apoe,4.9002843,1.5461017,9.569805516149692e-07,9.878508919896455e-06,p30,5,1.5461017,5.00530860366451,True,upregulated
Igf1r,4.8535657,1.1956149,1.2126105446812495e-06,1.2384107690361698e-05,p30,5,1.1956149,4.9071352800844315,True,upregulated
Lrp8,4.8217125,1.6429008,1.4233110929177373e-06,1.4382933149484504e-05,p30,5,1.6429008,4.842152538102161,True,upregulated
Sox1,4.815038,1.635398,1.4717169151697203e-06,1.4717169151697203e-05,p30,5,1.635398,4.832175718533106,True,upregulated
March6,4.7746906,1.083652,1.7998386637368573e-06,1.7812836259663742e-05,p30,5,1.083652,4.749266924228436,True,upregulated
Epha7,4.74132,1.6079563,2.1233012892136844e-06,2.0799686098419765e-05,p30,5,1.6079563,4.681943219208049,True,upregulated
Fxyd6,4.7085567,0.96721816,2.4947721522880043e-06,2.419172996158065e-05,p30,5,0.96721816,4.616333073932275,True,upregulated
Gad2,4.671242,0.99336153,2.9938341084583893e-06,2.8740807441200536e-05,p30,5,0.99336153,4.541501035007221,True,upregulated
Rhob,4.659411,1.5328203,3.171153513750972e-06,3.0141657160405278e-05,p30,5,1.5328203,4.520832874256451,True,upregulated
Grk2,4.652434,0.7969879,3.280403237572042e-06,3.087438341244275e-05,p30,5,0.7969879,4.510401706873901,True,upregulated
Arhgef12,4.5969176,0.9661457,4.2878727939164515e-06,3.996463963261936e-05,p30,5,0.9661457,4.398324098777439,True,upregulated
Camk2g,4.583873,1.0359613,4.564421062533775e-06,4.2133117500311765e-05,p30,5,1.0359613,4.375376405504238,True,upregulated
Sema7a,4.5593,1.5159935,5.1324403473502465e-06,4.661694618842973e-05,p30,5,1.5159935,4.331456179913539,True,upregulated
Epha4,4.5586934,1.3461655,5.147287808305783e-06,4.661694618842973e-05,p30,5,1.3461655,4.331456179913539,True,upregulated
Plp1,4.49711,1.6232437,6.888341184547982e-06,6.180193959968282e-05,p30,5,1.6232437,4.2089978947457976,True,upregulated
Cntnap1,4.4907393,0.8826252,7.0976441841041704e-06,6.30901705253704e-05,p30,5,0.8826252,4.200038298745113,True,upregulated
Atp1a1,4.466773,1.2010801,7.940825759672965e-06,6.993754797510133e-05,p30,5,1.2010801,4.155289598214229,True,upregulated
Astn1,4.453425,0.8025231,8.45112365579431e-06,7.375526099602307e-05,p30,5,0.8025231,4.132206995823677,True,upregulated
Ablim1,4.3885045,1.2549883,1.1413277321908267e-05,9.87094254867742e-05,p30,5,1.2549883,4.005641375785747,True,upregulated
Frrs1l,4.3827405,0.9177927,1.1719566119400477e-05,0.00010045342388057552,p30,5,0.9177927,3.998035256057602,True,upregulated
Lhx6,4.376673,2.371022,1.2050444442931061e-05,0.00010237545721428158,p30,5,2.371022,3.98980414564475,True,upregulated
Gnas,4.3511906,0.77469146,1.3540042011148321e-05,0.00011402140640967008,p30,5,0.77469146,3.9430136064454455,True,upregulated
Cntn1,4.331168,0.7232653,1.4832034282412017e-05,0.0001238152427053525,p30,5,0.7232653,3.9072258866945035,True,upregulated
Nlgn3,4.317213,1.3899995,1.580114502835113e-05,0.00013076809678635418,p30,5,1.3899995,3.883498196987584,True,upregulated
Plxna4,4.2862697,0.73794776,1.8169823215375708e-05,0.00014908572894667247,p30,5,0.73794776,3.826563926877938,True,upregulated
Gnai2,4.2841463,1.0562319,1.8344216994641672e-05,0.00014924108741403395,p30,5,1.0562319,3.8261115952235834,True,upregulated
Lrrc4,4.238338,1.3825552,2.2518065877942167e-05,0.00018165834657835698,p30,5,1.3825552,3.7407446430000184,True,upregulated
Prkcz,4.2280235,1.7299801,2.3575322575784616e-05,0.00018860258060627693,p30,5,1.7299801,3.724452369205273,True,upregulated
Tbc1d24,4.217709,1.6895899,2.467970576099974e-05,0.0001952484392261358,p30,5,1.6895899,3.7094124290930997,True,upregulated
Syn2,4.2164955,1.1140803,2.4812822484988088e-05,0.0001952484392261358,p30,5,1.1140803,3.7094124290930997,True,upregulated
Slitrk5,4.202844,1.6032841,2.635822431985085e-05,0.00020572272639883592,p30,5,1.6032841,3.6867177287018915,True,upregulated
Crmp1,4.1916194,0.67880845,2.769703205120854e-05,0.00021442863523516285,p30,5,0.67880845,3.6687172185398573,True,upregulated
Pdpk1,4.1279125,1.4439675,3.6607151492080406e-05,0.0002811429234591775,p30,5,1.4439675,3.5510728434770336,True,upregulated
Mapk3,4.124272,1.5540222,3.7190919546516766e-05,0.0002833593870210801,p30,5,1.5540222,3.5476623956431674,True,upregulated
Olig1,4.112744,2.333004,3.909837805149499e-05,0.00029554679471996214,p30,5,2.333004,3.529373746323491,True,upregulated
Cdk5r1,4.105767,1.2844511,4.029761813467684e-05,0.0003022321360100763,p30,5,1.2844511,3.519659359487956,True,upregulated
Flna,4.098789,1.18624,4.153171041462632e-05,0.0003090731937832657,p30,5,1.18624,3.5099386600833977,True,upregulated
Sema4f,4.0818005,1.5194795,4.468812255481148e-05,0.00032834165774871336,p30,5,1.5194795,3.4836740134550386,True,upregulated
Zyg11b,4.081194,1.5789962,4.4804955380293174e-05,0.00032834165774871336,p30,5,1.5789962,3.4836740134550386,True,upregulated
Scrib,3.973802,1.6468316,7.07343563664707e-05,0.0005144316826652415,p30,5,1.6468316,3.2886722920609603,True,upregulated
Rbfox2,3.9574203,1.077219,7.576357278411449e-05,0.0005468648862612775,p30,5,1.077219,3.262119961416989,True,upregulated
Kcnc2,3.948926,1.398156,7.850262252272152e-05,0.0005624068479239751,p30,5,1.398156,3.2499493999414883,True,upregulated
Gabbr2,3.9270835,0.5838025,8.59821161892648e-05,0.0006114283817903274,p30,5,0.5838025,3.2136544057001477,True,upregulated
Sema4g,3.8533654,1.5911763,0.00011650531248211823,0.0008223904410502463,p30,5,1.5911763,3.0849219462856396,True,upregulated
Htra1,3.8469946,1.349404,0.00011957554685409764,0.0008379016421892973,p30,5,1.349404,3.076806958412068,True,upregulated
Stx1a,3.8427477,1.6093613,0.00012166458131506852,0.0008463623048004767,p30,5,1.6093613,3.072443687442281,True,upregulated
Sdc3,3.7875347,0.9648791,0.00015214936848297227,0.0010433099553118098,p30,5,0.9648791,2.981586648540143,True,upregulated
Cntn2,3.7875347,3.0122237,0.00015214936848297227,0.0010433099553118098,p30,5,3.0122237,2.981586648540143,True,upregulated
Epb41l3,3.7614453,0.81787175,0.00016893438746853895,0.0011501915742538821,p30,5,0.81787175,2.9392298181575667,True,upregulated
Stx2,3.7238278,2.9462261,0.00019622480395297735,0.0013204844432525436,p30,5,2.9462261,2.8792667108897527,True,upregulated
Slc2a13,3.723221,0.9785988,0.0001966971618594935,0.0013204844432525436,p30,5,0.9785988,2.8792667108897527,True,upregulated
Ccnd2,3.7065358,2.222804,0.00021011348384355634,0.0014007565589570423,p30,5,2.222804,2.8536373352982443,True,upregulated
Kcnd2,3.68439,1.346714,0.0002292509132874776,0.0015074032654519075,p30,5,1.346714,2.821770548261384,True,upregulated
Cxcl14,3.68439,0.9829566,0.0002292509132874776,0.0015074032654519075,p30,5,0.9829566,2.821770548261384,True,upregulated
Dnajc5,3.6761992,0.9368145,0.00023673470037368307,0.001546022533052624,p30,5,0.9368145,2.81078418059292,True,upregulated
Cacnb1,3.6564803,1.7066708,0.00025570200219817926,0.0016552885068430486,p30,5,1.7066708,2.781126300371621,True,upregulated
Gabrb1,3.655267,2.3872504,0.0002569145703329315,0.0016552885068430486,p30,5,2.3872504,2.781126300371621,True,upregulated
Cdkl5,3.5906498,1.3804069,0.00032985465036312975,0.0021110697623240304,p30,5,1.3804069,2.6754974147777237,True,upregulated
Limk1,3.5873127,0.6985793,0.0003341035456284998,0.00212410201194278,p30,5,0.6985793,2.672824629699811,True,upregulated
Mecp2,3.572751,1.3007009,0.0003532504784174055,0.0022310556531625614,p30,5,1.3007009,2.651489596206551,True,upregulated
Axin2,3.5675938,0.96958005,0.0003602743314276022,0.002260544824643779,p30,5,0.96958005,2.6457868768613007,True,upregulated
Prkca,3.5654702,1.0001185,0.00036320428962501364,0.0022641306366234615,p30,5,1.0001185,2.645098518681681,True,upregulated
Itpr1,3.5612233,1.2694652,0.0003691311671078461,0.00228623174466795,p30,5,1.2694652,2.6408797492997267,True,upregulated
Ncam1,3.5581894,0.8619022,0.00037341987864518536,0.002297968483970371,p30,5,0.8619022,2.6386559318407787,True,upregulated
Lhfpl4,3.5451448,1.8722795,0.0003923975707849356,0.002399373681232727,p30,5,1.8722795,2.619902109239643,True,upregulated
Chrnb2,3.5418077,2.2416008,0.00039739508276179334,0.002414552401590643,p30,5,2.2416008,2.6171633649272468,True,upregulated
Kcnc1,3.53301,1.0276845,0.0004108568493726148,0.0024806451282874857,p30,5,1.0276845,2.605435359810754,True,upregulated
Calm1,3.5242124,0.5851429,0.00042474360436170667,0.0025484616261702404,p30,5,0.5851429,2.5937219014780535,True,upregulated
Slitrk1,3.4605055,0.8720263,0.000539162458238558,0.0032148817385653154,p30,5,0.8720263,2.4928349982399625,True,upregulated
Hdac4,3.4517078,0.9725393,0.0005570507464404701,0.0033010414603879706,p30,5,0.9725393,2.481349020987884,True,upregulated
Sema4d,3.434719,1.6146127,0.000593168122845991,0.0034935055087862046,p30,5,1.6146127,2.456738567585375,True,upregulated
Neo1,3.4098432,1.8348906,0.000650002570663099,0.003804893096564482,p30,5,1.8348906,2.419657540792057,True,upregulated
Robo1,3.3983152,0.78800374,0.0006780225756180831,0.003944858621777938,p30,5,0.78800374,2.4039685566831874,True,upregulated
Stx5a,3.3955848,2.3899386,0.0006848213642992443,0.003960412709200449,p30,5,2.3899386,2.4022595544813004,True,upregulated
Arhgef7,3.3828435,0.86400867,0.0007173950752569959,0.004123947738004288,p30,5,0.86400867,2.3846868470840032,True,upregulated
Kcnq3,3.3531134,0.9332857,0.000799079237859031,0.004566167073480178,p30,5,0.9332857,2.340448201964695,True,upregulated
Ssh1,3.3464394,1.443404,0.0008185655353304355,0.004649839727320817,p30,5,1.443404,2.3325620163013907,True,upregulated
Epha6,3.3236868,0.9827337,0.000888358592677334,0.005016613229236709,p30,5,0.9827337,2.299589380910311,True,upregulated
Dlgap1,3.3136759,0.71068585,0.0009207819043428418,0.0051693019191177084,p30,5,0.71068585,2.286568101614943,True,upregulated
Map2,3.3094287,0.87521076,0.0009348657292623157,0.005217855233091994,p30,5,0.87521076,2.282507974362182,True,upregulated
Plxnb1,3.2918334,2.6543295,0.0009953654829908435,0.005523415396943409,p30,5,2.6543295,2.2577922937641284,True,upregulated
Ttc28,3.2845526,2.6168454,0.0010214442168705172,0.005635554299975268,p30,5,2.6168454,2.249063361324814,True,upregulated
Bmpr2,3.272418,0.8017308,0.001066318180277613,0.005849516874665763,p30,5,0.8017308,2.232880001837682,True,upregulated
Myt1l,3.2669573,1.0459163,0.0010871005809778757,0.00588819494506012,p30,5,1.0459163,2.2300178199065703,True,upregulated
Gnb2,3.2660472,1.4366477,0.0010906005193645585,0.00588819494506012,p30,5,1.4366477,2.2300178199065703,True,upregulated
Grik2,3.265744,0.65337193,0.001091769479396564,0.00588819494506012,p30,5,0.65337193,2.2300178199065703,True,upregulated
Dync1i1,3.240261,0.9012072,0.001194203087661955,0.006404664604220541,p30,5,0.9012072,2.1935036082065924,True,upregulated
Gfap,3.192936,0.5327087,0.0014083423430605025,0.007511159162989347,p30,5,0.5327087,2.124293035133942,True,upregulated
Camkk1,3.175644,1.4680679,0.0014950433467227618,0.007929511673225698,p30,5,1.4680679,2.1007535572162612,True,upregulated
Nectin1,3.1413634,1.4839047,0.001681631873760633,0.008870146147308832,p30,5,1.4839047,2.0520692245372834,True,upregulated
Fbxo2,3.1067796,2.3030307,0.001891373139726757,0.009888304923036656,p30,5,2.3030307,2.004878149825,True,upregulated
Arhgef9,3.106173,0.6709972,0.0018952584435820259,0.009888304923036656,p30,5,0.6709972,2.004878149825,True,upregulated
Cnr1,3.1043527,0.7885061,0.0019069583800701638,0.009895567810093823,p30,5,0.7885061,2.0045592808193344,True,upregulated
Cacna1c,3.0910046,1.350366,0.0019948055219196933,0.010295770435714545,p30,5,1.350366,1.9873411494383524,True,upregulated
Stx16,3.055814,0.6619627,0.0022445041968225223,0.011522588390104928,p30,5,0.6619627,1.9384499517052785,True,upregulated
Grik3,3.0497468,0.9750178,0.002290344441769831,0.011657017494273659,p30,5,0.9750178,1.9334125517611993,True,upregulated
Map2k1,3.04914,1.5042346,0.0022949753191851266,0.011657017494273659,p30,5,1.5042346,1.9334125517611993,True,upregulated
Chd6,3.0291178,0.5952556,0.002452690628008403,0.01239254212046351,p30,5,0.5952556,1.9068395963159896,True,upregulated
Tafa2,3.0224438,1.4510413,0.0025074273311482425,0.012602776114671796,p30,5,1.4510413,1.8995337788122708,True,upregulated
Ngef,3.0072753,1.1317549,0.002636008835085886,0.013180044175429428,p30,5,1.1317549,1.8800831341188613,True,upregulated
Ptk2,2.9802756,1.0642022,0.002879890626129123,0.014324844565201854,p30,5,1.0642022,1.8439100817404235,True,upregulated
Ntsr2,2.9757252,2.0217717,0.0029229665845619812,0.01446416454216238,p30,5,2.0217717,1.8397066463718437,True,upregulated
Hras,2.9654107,2.044854,0.0030227906788442512,0.01488143103431016,p30,5,2.044854,1.827355303976877,True,upregulated
Gad1,2.962377,0.64199114,0.003052736984224704,0.01495218114722304,p30,5,0.64199114,1.8252954500747285,True,upregulated
Fgf13,2.9538827,1.6104099,0.0031380317314810054,0.01529193128031353,p30,5,1.6104099,1.8155376623040487,True,upregulated
Cd99l2,2.9271865,0.8724989,0.003420437023950879,0.016583937085822446,p30,5,0.8724989,1.7803123584860705,True,upregulated
Sox4,2.907771,2.1210196,0.003640147632020498,0.017560511189646622,p30,5,2.1210196,1.7554628458552366,True,upregulated
Homer2,2.8965464,1.8978418,0.003772947809479208,0.018110149485500198,p30,5,1.8978418,1.7420779649007443,True,upregulated
Gphn,2.8898723,0.9207095,0.0038539824832858204,0.01840708051718601,p30,5,0.9207095,1.7350150879664157,True,upregulated
Dlg4,2.884715,1.6264496,0.003917679657575996,0.018618675600361168,p30,5,1.6264496,1.7300512148644278,True,upregulated
Mdga1,2.880468,3.6352732,0.003970852462884311,0.01877841558802433,p30,5,3.6352732,1.7263410537315824,True,upregulated
Mdh2,2.8753107,0.7374285,0.004036300015876486,0.018994353015889347,p30,5,0.7374285,1.72137549476072,True,upregulated
Kcnh1,2.8416371,1.1146957,0.004488255533136228,0.021018172252735508,p30,5,1.1146957,1.6774050530586802,True,upregulated
Neurod2,2.8025026,1.7915827,0.005070778631964886,0.023630813042166462,p30,5,1.7915827,1.6265213357670385,True,upregulated
Depdc5,2.798559,0.655038,0.005133119589452823,0.023805772009056567,p30,5,0.655038,1.6233177300123347,True,upregulated
Sqstm1,2.7821772,0.5672,0.0053995556599284724,0.024921026122746794,p30,5,0.5672,1.6034340795781985,True,upregulated
Slc38a1,2.7569978,0.37901875,0.005833475969089476,0.02679491354222917,p30,5,0.37901875,1.5719476399337997,False,not_significant
Ntrk3,2.7296946,0.72719014,0.006339300342259643,0.028979658707472655,p30,5,0.72719014,1.537906733507154,True,upregulated
Efna1,2.7124028,1.3181429,0.006679737070272786,0.030391220793658174,p30,5,1.3181429,1.517251854270153,True,upregulated
Gabrb2,2.681156,0.75621253,0.007336830326415414,0.033122350962624364,p30,5,0.75621253,1.4798788453817417,True,upregulated
Gls,2.6802459,0.47022727,0.007356809393158109,0.033122350962624364,p30,5,0.47022727,1.4798788453817417,False,not_significant
Dyrk1a,2.6790323,0.86999136,0.007383524068751682,0.033122350962624364,p30,5,0.86999136,1.4798788453817417,True,upregulated
