names,scores,logfoldchanges,pvals,pvals_adj,time_point,cluster,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Zyg11b,0.71225256,0.90977496,0.47630838739441395,1.0,p30,2,0.90977496,-0.0,False,not_significant
Vamp1,0.69769067,2.8290224,0.485370658192948,1.0,p30,2,2.8290224,-0.0,False,not_significant
Ntsr2,0.69224995,1.3023236,0.4887803611326541,1.0,p30,2,1.3023236,-0.0,False,not_significant
Cdk5r2,0.6759279,0.7329884,0.4990864538995886,1.0,p30,2,0.7329884,-0.0,False,not_significant
Plp1,0.66664666,1.6879406,0.5049978670659114,1.0,p30,2,1.6879406,-0.0,False,not_significant
Lhfpl4,0.66376626,2.4658134,0.5068399167543025,1.0,p30,2,2.4658134,-0.0,False,not_significant
Shank3,0.6629662,1.156597,0.5073522231984697,1.0,p30,2,1.156597,-0.0,False,not_significant
Cacnb1,0.66184604,0.5828604,0.508069908838133,1.0,p30,2,0.5828604,-0.0,False,not_significant
Rbfox3,0.66152596,0.7126847,0.508275059662854,1.0,p30,2,0.7126847,-0.0,False,not_significant
Gng7,0.66056585,0.9012432,0.5088907727193583,1.0,p30,2,0.9012432,-0.0,False,not_significant
Sema4b,0.66056585,1.7318102,0.5088907727193583,1.0,p30,2,1.7318102,-0.0,False,not_significant
Apoe,0.6548051,1.6183499,0.5125932429307938,1.0,p30,2,1.6183499,-0.0,False,not_significant
Gfap,0.65112466,1.2936456,0.5149660400939671,1.0,p30,2,1.2936456,-0.0,False,not_significant
Syn2,0.6439237,0.57058704,0.5196249180153758,1.0,p30,2,0.57058704,-0.0,False,not_significant
Efhd2,0.60199827,1.0230427,0.5471753073525435,1.0,p30,2,1.0230427,-0.0,False,not_significant
Cers1,0.5823157,1.1010829,0.5603540628663463,1.0,p30,2,1.1010829,-0.0,False,not_significant
Stx5a,0.5808755,1.1311579,0.5613243676642454,1.0,p30,2,1.1311579,-0.0,False,not_significant
Sema6b,0.5741546,2.6593401,0.5658631724060489,1.0,p30,2,2.6593401,-0.0,False,not_significant
Rasa1,0.55911267,1.4996759,0.5760848293627061,1.0,p30,2,1.4996759,-0.0,False,not_significant
Pard6b,0.54727113,2.9404798,0.5841924753314924,1.0,p30,2,2.9404798,-0.0,False,not_significant
Bmpr1b,0.546311,2.9796436,0.5848521729979549,1.0,p30,2,2.9796436,-0.0,False,not_significant
Grin2c,0.5408703,2.0468764,0.5885969850183141,1.0,p30,2,2.0468764,-0.0,False,not_significant
Mecp2,0.53654975,1.3548566,0.5915786719834406,1.0,p30,2,1.3548566,-0.0,False,not_significant
Ephb1,0.5319091,1.1138684,0.5947889315882924,1.0,p30,2,1.1138684,-0.0,False,not_significant
Aldh1l1,0.5290288,2.217819,0.5967855002171318,1.0,p30,2,2.217819,-0.0,False,not_significant
Smim3,0.5283887,2.5195684,0.5972295960315223,1.0,p30,2,2.5195684,-0.0,False,not_significant
Adgrg1,0.5195875,1.1645507,0.6033510903771573,1.0,p30,2,1.1645507,-0.0,False,not_significant
Pla2g4b,0.51334673,2.2471285,0.6077088081482781,1.0,p30,2,2.2471285,-0.0,False,not_significant
Cacna1b,0.49606448,0.17892915,0.6198489229932413,1.0,p30,2,0.17892915,-0.0,False,not_significant
Aqp4,0.4954244,1.8336962,0.620300581112013,1.0,p30,2,1.8336962,-0.0,False,not_significant
Sema4f,0.49142388,0.580022,0.6231266842991192,1.0,p30,2,0.580022,-0.0,False,not_significant
Epb41l3,0.49094382,0.42983606,0.6234661910872643,1.0,p30,2,0.42983606,-0.0,False,not_significant
Rbfox2,0.48838347,0.5362508,0.6252782440508545,1.0,p30,2,0.5362508,-0.0,False,not_significant
Trak2,0.4871033,0.6034277,0.626185121317738,1.0,p30,2,0.6034277,-0.0,False,not_significant
Cacng5,0.47910228,1.4088432,0.631865875322275,1.0,p30,2,1.4088432,-0.0,False,not_significant
Limk1,0.47158128,1.0661068,0.6372256826938374,1.0,p30,2,1.0661068,-0.0,False,not_significant
Unc13c,0.47142127,2.3991168,0.637339928887353,1.0,p30,2,2.3991168,-0.0,False,not_significant
Gabrr1,0.47126126,4.950289,0.6374541836996076,1.0,p30,2,4.950289,-0.0,False,not_significant
Lockd,0.47094122,4.6235127,0.6376827191712301,1.0,p30,2,4.6235127,-0.0,False,not_significant
Vip,0.47030112,3.3906555,0.63813989343917,1.0,p30,2,3.3906555,-0.0,False,not_significant
Cacna1a,0.46758077,0.20473887,0.6400844179115368,1.0,p30,2,0.20473887,-0.0,False,not_significant
Tbc1d24,0.45797953,0.45047137,0.6469671520323828,1.0,p30,2,0.45047137,-0.0,False,not_significant
Sdc4,0.45541918,4.0331883,0.6488076911318812,1.0,p30,2,4.0331883,-0.0,False,not_significant
Olig2,0.45381898,1.1987453,0.6499591191353836,1.0,p30,2,1.1987453,-0.0,False,not_significant
Sst,0.45381898,2.0225682,0.6499591191353836,1.0,p30,2,2.0225682,-0.0,False,not_significant
Sox2,0.43973714,2.2155857,0.6601274903706948,1.0,p30,2,2.2155857,-0.0,False,not_significant
Col3a1,0.43717682,1.8011022,0.6619831187732288,1.0,p30,2,1.8011022,-0.0,False,not_significant
Gda,0.42597535,1.4803276,0.6701257973484671,1.0,p30,2,1.4803276,-0.0,False,not_significant
Ppp3cc,0.42021462,1.7678244,0.6743286785104597,1.0,p30,2,1.7678244,-0.0,False,not_significant
Cd274,0.4178143,1.0554614,0.6760828920092027,1.0,p30,2,1.0554614,-0.0,False,not_significant
Grin2b,0.41349375,0.08955552,0.6792449062810381,1.0,p30,2,0.08955552,-0.0,False,not_significant
Foxd3,0.4091732,3.1386907,0.6824125746111958,1.0,p30,2,3.1386907,-0.0,False,not_significant
Robo3,0.40677288,1.7626153,0.68417481539121,1.0,p30,2,1.7626153,-0.0,False,not_significant
Cldn11,0.39525136,2.0549564,0.6926573837836543,1.0,p30,2,2.0549564,-0.0,False,not_significant
Mapk3,0.3933311,2.9198112,0.6940749350031903,1.0,p30,2,2.9198112,-0.0,False,not_significant
Cldn15,0.3933311,2.6019611,0.6940749350031903,1.0,p30,2,2.6019611,-0.0,False,not_significant
Nkx2-1,0.392371,2.3940861,0.6947841125412688,1.0,p30,2,2.3940861,-0.0,False,not_significant
Ptgs1,0.3917309,2.3156083,0.6952570460537565,1.0,p30,2,2.3156083,-0.0,False,not_significant
Boc,0.38276976,0.8524275,0.7018904931968597,1.0,p30,2,0.8524275,-0.0,False,not_significant
Tafa2,0.3800494,1.3584404,0.703908748875308,1.0,p30,2,1.3584404,-0.0,False,not_significant
Cldn7,0.36356726,2.5401711,0.716181183770272,1.0,p30,2,2.5401711,-0.0,False,not_significant
Lhx6,0.36292717,2.0756712,0.7166592897964901,1.0,p30,2,2.0756712,-0.0,False,not_significant
Sv2a,0.36132696,2.0293005,0.7178550404588089,1.0,p30,2,2.0293005,-0.0,False,not_significant
Slc38a3,0.36036685,1.8486763,0.7185728229854389,1.0,p30,2,1.8486763,-0.0,False,not_significant
Gpr17,0.35876662,1.429606,0.7197696788978647,1.0,p30,2,1.429606,-0.0,False,not_significant
Il1r1,0.34804523,2.3413596,0.7278062114427861,1.0,p30,2,2.3413596,-0.0,False,not_significant
Nfe2l2,0.34772518,2.2203298,0.7280465737882482,1.0,p30,2,2.2203298,-0.0,False,not_significant
Gngt2,0.34612498,1.9087778,0.7292487863411644,1.0,p30,2,1.9087778,-0.0,False,not_significant
Gria4,0.34452477,1.7713475,0.7304516649502057,1.0,p30,2,1.7713475,-0.0,False,not_significant
Hmgb2,0.3402042,1.2353123,0.7337027428992093,1.0,p30,2,1.2353123,-0.0,False,not_significant
Efnb3,0.33652374,0.7111945,0.736475953716283,1.0,p30,2,0.7111945,-0.0,False,not_significant
Pou3f3,0.3360437,0.18641551,0.7368379309633513,1.0,p30,2,0.18641551,-0.0,False,not_significant
Cntn1,0.3354036,0.41772225,0.7373206581237698,1.0,p30,2,0.41772225,-0.0,False,not_significant
Sema3d,0.33444348,2.656987,0.7380449431457425,1.0,p30,2,2.656987,-0.0,False,not_significant
Camk2d,0.33092302,1.7178247,0.7407026404916284,1.0,p30,2,1.7178247,-0.0,False,not_significant
Ndel1,0.33060297,1.9494656,0.7409444034030959,1.0,p30,2,1.9494656,-0.0,False,not_significant
Gnb2,0.32868272,0.6179047,0.7423955173107653,1.0,p30,2,0.6179047,-0.0,False,not_significant
Cdc37,0.32196185,1.0020993,0.7474815993883145,1.0,p30,2,1.0020993,-0.0,False,not_significant
Cd9,0.3190815,5.64469,0.7496647335738463,1.0,p30,2,5.64469,-0.0,False,not_significant
Apaf1,0.3162011,1.2149206,0.7518498751423821,1.0,p30,2,1.2149206,-0.0,False,not_significant
Mdga1,0.31588104,0.22322312,0.7520927918549466,1.0,p30,2,0.22322312,-0.0,False,not_significant
Nrxn2,0.31396082,0.338456,0.7535508070833888,1.0,p30,2,0.338456,-0.0,False,not_significant
Syt2,0.30723992,1.8551805,0.7586607528261139,1.0,p30,2,1.8551805,-0.0,False,not_significant
Alg13,0.30371946,4.16264,0.7613416197564356,1.0,p30,2,4.16264,-0.0,False,not_significant
Nr2f1,0.30371946,4.1426053,0.7613416197564356,1.0,p30,2,4.1426053,-0.0,False,not_significant
Atp6v1g1,0.30339944,2.2122734,0.7615854776001516,1.0,p30,2,2.2122734,-0.0,False,not_significant
Gabrr2,0.30339944,3.9881468,0.7615854776001516,1.0,p30,2,3.9881468,-0.0,False,not_significant
Lef1,0.30275935,2.2449722,0.76207326430446,1.0,p30,2,2.2449722,-0.0,False,not_significant
Csf1r,0.30179924,1.7477664,0.7628051215627634,1.0,p30,2,1.7477664,-0.0,False,not_significant
Slc25a18,0.3014792,1.8529799,0.7630491211452128,1.0,p30,2,1.8529799,-0.0,False,not_significant
Gnb4,0.30115914,1.7387309,0.7632931442713121,1.0,p30,2,1.7387309,-0.0,False,not_significant
Gosr1,0.3008391,1.0116234,0.763537190918336,1.0,p30,2,1.0116234,-0.0,False,not_significant
Pvr,0.29763868,0.75457543,0.7659789460348998,1.0,p30,2,0.75457543,-0.0,False,not_significant
Lmnb2,0.29603848,1.0153639,0.7672006976601711,1.0,p30,2,1.0153639,-0.0,False,not_significant
Wnt4,0.2931581,0.67263824,0.7694013075164641,1.0,p30,2,0.67263824,-0.0,False,not_significant
Arfgef1,0.28899756,0.6212923,0.7725832437468687,1.0,p30,2,0.6212923,-0.0,False,not_significant
En1,0.28835747,3.7488704,0.7730731134444412,1.0,p30,2,3.7488704,-0.0,False,not_significant
Dixdc1,0.28835747,3.6779394,0.7730731134444412,1.0,p30,2,3.6779394,-0.0,False,not_significant
Bcl2l11,0.28803745,3.1258578,0.7733180822140869,1.0,p30,2,3.1258578,-0.0,False,not_significant
Sema3a,0.2877174,3.2211337,0.7735630735669647,1.0,p30,2,3.2211337,-0.0,False,not_significant
Ripk1,0.28723735,1.8291878,0.7739306028894969,1.0,p30,2,1.8291878,-0.0,False,not_significant
Olig1,0.28211668,1.1173575,0.7778540536587817,1.0,p30,2,1.1173575,-0.0,False,not_significant
Epha8,0.2808365,1.066222,0.7788358063034976,1.0,p30,2,1.066222,-0.0,False,not_significant
Rab3a,0.27971634,0.44471207,0.7796951295055214,1.0,p30,2,0.44471207,-0.0,False,not_significant
Nfia,0.27459568,1.0194333,0.7836268783559184,1.0,p30,2,1.0194333,-0.0,False,not_significant
Eomes,0.27267545,2.9455762,0.7851027156115389,1.0,p30,2,2.9455762,-0.0,False,not_significant
Tmem119,0.2723554,1.2458929,0.785348763772227,1.0,p30,2,1.2458929,-0.0,False,not_significant
Hpcal1,0.2723554,2.7876923,0.785348763772227,1.0,p30,2,2.7876923,-0.0,False,not_significant
Agt,0.2717153,2.3542488,0.7858409244134754,1.0,p30,2,2.3542488,-0.0,False,not_significant
Tigit,0.27043515,1.8170983,0.7868255023218098,1.0,p30,2,1.8170983,-0.0,False,not_significant
Atp1a1,0.2630742,0.38879925,0.7924933952754736,1.0,p30,2,0.38879925,-0.0,False,not_significant
Ssh2,0.25859362,1.0686595,0.7959488143047149,1.0,p30,2,1.0686595,-0.0,False,not_significant
Csf1,0.25763348,3.271874,0.796689784627206,1.0,p30,2,3.271874,-0.0,False,not_significant
Gbx2,0.25763348,3.4161963,0.796689784627206,1.0,p30,2,3.4161963,-0.0,False,not_significant
P2ry1,0.25763348,3.4256892,0.796689784627206,1.0,p30,2,3.4256892,-0.0,False,not_significant
Tcf7l2,0.25715342,1.7838035,0.7970603385693031,1.0,p30,2,1.7838035,-0.0,False,not_significant
Slc32a1,0.25667337,2.17334,0.7974309382589916,1.0,p30,2,2.17334,-0.0,False,not_significant
Ntn3,0.25635332,2.2785337,0.7976780300947205,1.0,p30,2,2.2785337,-0.0,False,not_significant
Cfl1,0.25603327,0.50930095,0.7979251422036155,1.0,p30,2,0.50930095,-0.0,False,not_significant
Sox10,0.25587326,1.484919,0.7980487058531102,1.0,p30,2,1.484919,-0.0,False,not_significant
Aldoc,0.25571322,1.0226103,0.7981722745620272,1.0,p30,2,1.0226103,-0.0,False,not_significant
Sema4g,0.2553932,1.895442,0.7984194271462997,1.0,p30,2,1.895442,-0.0,False,not_significant
Mdk,0.253953,1.2527797,0.7995318634359816,1.0,p30,2,1.2527797,-0.0,False,not_significant
Bax,0.25139266,0.9947594,0.8015105313500601,1.0,p30,2,0.9947594,-0.0,False,not_significant
Elavl2,0.24739215,1.5447813,0.8046047458412681,1.0,p30,2,1.5447813,-0.0,False,not_significant
Best1,0.24195145,1.7349313,0.808817785444971,1.0,p30,2,1.7349313,-0.0,False,not_significant
Pomc,0.2416314,1.5869312,0.8090657852777461,1.0,p30,2,1.5869312,-0.0,False,not_significant
Itgav,0.2416314,2.463354,0.8090657852777461,1.0,p30,2,2.463354,-0.0,False,not_significant
Gpr183,0.24067128,1.7536501,0.8098098997549124,1.0,p30,2,1.7536501,-0.0,False,not_significant
Gnat3,0.24035124,1.9512938,0.8100579761604871,1.0,p30,2,1.9512938,-0.0,False,not_significant
Fxyd6,0.23907107,1.1307803,0.8110504723769504,1.0,p30,2,1.1307803,-0.0,False,not_significant
Fam163b,0.23587066,0.8399516,0.8135330386887996,1.0,p30,2,0.8399516,-0.0,False,not_significant
Creb1,0.22978987,1.7040579,0.8182550597575415,1.0,p30,2,1.7040579,-0.0,False,not_significant
Gap43,0.22770959,0.73728985,0.8198720121367382,1.0,p30,2,0.73728985,-0.0,False,not_significant
Grik3,0.22626941,2.3570108,0.8209918899023524,1.0,p30,2,2.3570108,-0.0,False,not_significant
Oprm1,0.22498924,1.1257094,0.8219876432886475,1.0,p30,2,1.1257094,-0.0,False,not_significant
Vsir,0.22338903,0.71796215,0.8232327382111764,1.0,p30,2,0.71796215,-0.0,False,not_significant
