names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Myt1l,4.3359303,1.0697342,1.4514477893418803e-05,0.0001047661562231733,0,p0_R5p_mut
Sema4c,4.1343718,1.0348076,3.559267098399992e-05,0.00024760118945391254,0,p0_R5p_mut
Insm1,4.0012774,2.1233895,6.300144542526181e-05,0.0004259252648468404,0,p0_R5p_mut
Klhl24,3.994645,0.82388574,6.479122938050605e-05,0.00043496209933766304,0,p0_R5p_mut
Zbtb20,61.090073,2.7603645,0.0,0.0,1,p0_R5p_mut
Nrp1,46.706993,3.5155537,0.0,0.0,1,p0_R5p_mut
Nfib,42.804844,1.717352,0.0,0.0,1,p0_R5p_mut
Epha4,35.234703,3.0194373,5.885099300855862e-272,1.412423832205407e-269,1,p0_R5p_mut
Gria1,30.17681,1.2052197,4.7737374996973084e-200,9.165575999418833e-198,1,p0_R5p_mut
Grik2,28.674597,1.4299406,7.914005976776389e-181,1.2662409562842223e-178,1,p0_R5p_mut
Gria2,27.158365,0.862948,2.0168777634788808e-162,2.7660037899138938e-160,1,p0_R5p_mut
Neurod2,25.606834,2.0135462,1.2802992365629043e-144,1.5363590838754851e-142,1,p0_R5p_mut
Neurod6,22.827833,2.074762,2.426887122314357e-115,2.588679597135314e-113,1,p0_R5p_mut
Nfia,18.28965,1.6282554,1.0005697081166233e-74,8.732244725381441e-73,1,p0_R5p_mut
Hcn1,16.744297,3.0967023,6.232221300518143e-63,4.602255729613398e-61,1,p0_R5p_mut
Ptprs,16.068176,0.6872733,4.264458896754322e-58,2.729253693922766e-56,1,p0_R5p_mut
Grin2a,13.908304,2.6768343,5.640062920615392e-44,2.4611183653594442e-42,1,p0_R5p_mut
Neo1,11.966031,0.9845007,5.352843565761153e-33,1.8352606511181097e-31,1,p0_R5p_mut
Nfix,11.930814,1.5064385,8.177012206682078e-33,2.706873006349929e-31,1,p0_R5p_mut
Nrp2,11.605909,2.8021042,3.845779356784784e-31,1.1909510266172233e-29,1,p0_R5p_mut
Sox11,11.275811,0.8888984,1.7277904620127156e-29,5.026299525855172e-28,1,p0_R5p_mut
Lamb1,10.1424465,1.7895107,3.580192294555061e-24,9.547179452146829e-23,1,p0_R5p_mut
Neurod1,10.058648,2.8387525,8.414582323320026e-24,2.1832429811857364e-22,1,p0_R5p_mut
Nr4a3,10.022246,3.5221052,1.2170438758695735e-23,3.0746371600915545e-22,1,p0_R5p_mut
Foxg1,9.906788,0.62954473,3.889508357179891e-23,9.107141519250477e-22,1,p0_R5p_mut
Nectin3,8.948409,1.6110251,3.6064249113880426e-19,7.366314712622384e-18,1,p0_R5p_mut
Gabra2,7.9868703,2.269431,1.3840752219225634e-15,2.6053180647954134e-14,1,p0_R5p_mut
Igfbpl1,7.3726654,1.8673804,1.6725001355389126e-13,3.0294342077685967e-12,1,p0_R5p_mut
Dcc,7.019387,2.0126646,2.2284435588044593e-12,3.52928665430313e-11,1,p0_R5p_mut
Gabra5,6.9467716,1.6219993,3.737401315213777e-12,5.7869439719439125e-11,1,p0_R5p_mut
Camk2b,5.8195453,1.0099623,5.900788552875036e-09,7.553009347680045e-08,1,p0_R5p_mut
Slit3,5.617133,3.0056386,1.9415197503997814e-08,2.2188797147426074e-07,1,p0_R5p_mut
Epha6,5.322026,2.652756,1.0261792186303216e-07,1.1068899436911333e-06,1,p0_R5p_mut
Prkca,5.289571,0.88961726,1.2260377962029482e-07,1.3077736492831447e-06,1,p0_R5p_mut
Nlgn1,4.9224443,1.4504243,8.546995810123715e-07,8.131796932112663e-06,1,p0_R5p_mut
Frrs1l,4.733834,1.2486839,2.203182795552679e-06,2.0534519259520117e-05,1,p0_R5p_mut
Srgap3,4.72694,0.40168625,2.2792817277487177e-06,2.1039523640757392e-05,1,p0_R5p_mut
Fgfr1,4.249068,1.9487458,2.1466203710180995e-05,0.00017464030137096404,1,p0_R5p_mut
Bhlhe22,4.243124,1.8400458,2.204294989294412e-05,0.00017782547812795257,1,p0_R5p_mut
Grin2b,4.206929,0.9215153,2.5886415546342767e-05,0.00020709132437074214,1,p0_R5p_mut
Sptan1,4.086302,0.31569093,4.38303889151994e-05,0.00034209084031375144,1,p0_R5p_mut
Lhx2,4.0532184,1.7714713,5.0517858224865236e-05,0.0003826667700575162,1,p0_R5p_mut
Cd24a,3.9641128,0.9355086,7.366941280184291e-05,0.0005440202791520707,1,p0_R5p_mut
Draxin,3.8190246,0.92354363,0.00013398039424453696,0.0009527494701833739,1,p0_R5p_mut
Neurog2,3.7770915,2.5468292,0.0001586705228616607,0.0011118518390306152,1,p0_R5p_mut
Insm1,3.7380211,2.0955977,0.00018547438307155834,0.0012718243410621143,1,p0_R5p_mut
Dcx,3.6761134,0.7976379,0.00023681431036307241,0.00160099815456725,1,p0_R5p_mut
Calm1,3.589695,0.37883368,0.00033106513399826356,0.0021620580179478434,1,p0_R5p_mut
Epha5,3.5364249,1.5528514,0.00040558199508813355,0.0025957247685640546,1,p0_R5p_mut
Mdga1,3.507145,1.2003903,0.00045294253379970085,0.0028606896871560057,1,p0_R5p_mut
Limk1,3.4535205,0.55005544,0.0005533202174262529,0.003405047491853864,1,p0_R5p_mut
Zfp609,3.1933894,0.44790772,0.0014061320414163378,0.00818113187733142,1,p0_R5p_mut
Fezf2,3.1196995,0.7581581,0.0018103568078450638,0.010406841530127314,1,p0_R5p_mut
Sema6d,3.0286634,0.6966502,0.0024563818436796107,0.013710038197281548,1,p0_R5p_mut
Gria1,54.503017,2.1079195,0.0,0.0,2,p0_R5p_mut
Snhg11,52.895927,2.9965174,0.0,0.0,2,p0_R5p_mut
Dnm1,49.205933,2.1583445,0.0,0.0,2,p0_R5p_mut
Atp1a3,43.284588,1.5991225,0.0,0.0,2,p0_R5p_mut
Cadm1,35.458748,1.3062503,2.1265550846864595e-275,3.402488135498335e-273,2,p0_R5p_mut
Stxbp1,32.01512,1.0863986,6.717587339299108e-225,9.212691208181634e-223,2,p0_R5p_mut
Epb41l1,23.726543,1.2370696,1.9192814252782402e-124,2.3031377103338882e-122,2,p0_R5p_mut
Grin1,23.64944,1.5926746,1.1960338943617327e-123,1.2757694873191816e-121,2,p0_R5p_mut
Gabbr1,22.925192,0.8246616,2.605821241044134e-116,2.5015883914023687e-114,2,p0_R5p_mut
Cdh4,22.71896,1.9753647,2.9101777173375136e-114,2.5397914624036485e-112,2,p0_R5p_mut
Negr1,21.932364,1.8057411,1.2762555916052772e-106,1.0210044732842218e-104,2,p0_R5p_mut
Bin1,18.506973,0.75090814,1.8141448574927234e-76,1.3396762024561648e-74,2,p0_R5p_mut
Srgap3,17.39195,0.7148121,9.49484304348138e-68,5.696905826088828e-66,2,p0_R5p_mut
Cacna1b,17.235155,1.4411169,1.4466459101069925e-66,7.715444853903961e-65,2,p0_R5p_mut
Meis2,17.18647,0.87158203,3.3533786119855853e-66,1.6943386671085064e-64,2,p0_R5p_mut
Ptprm,16.992779,1.3220384,9.28817585376868e-65,4.458324409808967e-63,2,p0_R5p_mut
Nlgn2,16.592918,0.56234944,7.84157774814771e-62,3.584721256296096e-60,2,p0_R5p_mut
Srgap1,16.53183,0.6428973,2.1647282240171594e-61,9.446086795711242e-60,2,p0_R5p_mut
Tet2,16.192062,0.5690449,5.73735860584459e-59,2.3947235920046984e-57,2,p0_R5p_mut
Sdc3,15.921668,0.7985833,4.4826433096923015e-57,1.7930573238769204e-55,2,p0_R5p_mut
Gnao1,15.071809,0.83408314,2.4822359473251887e-51,9.165178882431467e-50,2,p0_R5p_mut
Plcb1,14.846808,0.9512045,7.296084083664623e-50,2.5050232064096252e-48,2,p0_R5p_mut
Robo1,14.846714,0.5980977,7.306317685361407e-50,2.5050232064096252e-48,2,p0_R5p_mut
Slitrk1,14.678727,1.0814046,8.823142204737183e-49,2.9207643160509296e-47,2,p0_R5p_mut
Stx1b,14.271154,0.74780095,3.310532056282663e-46,1.0593702580104522e-44,2,p0_R5p_mut
Pak3,13.559339,0.77802026,6.976231788926304e-42,2.0928695366778915e-40,2,p0_R5p_mut
Stmn2,13.502366,0.57251674,1.5143332445374463e-41,4.405333075018025e-40,2,p0_R5p_mut
Calm1,12.8677225,0.57963055,6.838914018032217e-38,1.9309874874443907e-36,2,p0_R5p_mut
Plxnc1,12.659222,2.1459522,9.94812766947398e-37,2.728629303627149e-35,2,p0_R5p_mut
Grk2,12.651067,0.5575859,1.1036579751026488e-36,2.9430879336070634e-35,2,p0_R5p_mut
Gap43,12.2009,1.0562615,3.0740728254901424e-34,7.975972736406856e-33,2,p0_R5p_mut
Fxyd6,12.179941,1.1103654,3.975700601488066e-34,1.0043875203759325e-32,2,p0_R5p_mut
Mest,12.171028,1.4047691,4.434598611927786e-34,1.091593504474532e-32,2,p0_R5p_mut
Crmp1,12.140453,0.46937367,6.4468181986276055e-34,1.5472363676706254e-32,2,p0_R5p_mut
Syp,12.119238,1.3624482,8.353185356076427e-34,1.9558677906910658e-32,2,p0_R5p_mut
Dpysl2,12.0588255,0.67983675,1.7425039279095603e-33,3.982866120936138e-32,2,p0_R5p_mut
Nsf,11.734106,1.4856029,8.522176344634274e-32,1.859383929738387e-30,2,p0_R5p_mut
Lrrc4c,11.724133,0.95768833,9.587863884678896e-32,2.0454109620648312e-30,2,p0_R5p_mut
Six3,11.614325,1.8250709,3.485314785592684e-31,7.27370042210647e-30,2,p0_R5p_mut
Ccdc88a,11.591312,0.36694157,4.560896920465144e-31,9.315874560950082e-30,2,p0_R5p_mut
Ncam1,11.483821,0.3564654,1.5909193589533335e-30,3.181838717906667e-29,2,p0_R5p_mut
Rapgef2,11.369726,0.64349306,5.91731132766149e-30,1.159309974398986e-28,2,p0_R5p_mut
Tubb3,11.265983,0.27562097,1.931843461057547e-29,3.6520514905551327e-28,2,p0_R5p_mut
Gad1,11.265605,1.5576293,1.9401523543574141e-29,3.6520514905551327e-28,2,p0_R5p_mut
Atp6v0a1,11.196048,0.655539,4.263331136647627e-29,7.870765175349465e-28,2,p0_R5p_mut
Gnas,11.147811,0.59039694,7.338980764946274e-29,1.3293248178015893e-27,2,p0_R5p_mut
Chd6,11.118162,0.36193532,1.023582763889794e-28,1.819702691359634e-27,2,p0_R5p_mut
Grik1,10.845964,1.8732436,2.0842553932486438e-27,3.637973050033997e-26,2,p0_R5p_mut
Slc32a1,10.702182,2.7768366,9.940982397146773e-27,1.704168410939447e-25,2,p0_R5p_mut
Astn1,10.4576235,0.3796483,1.3520369931081185e-25,2.277114935761042e-24,2,p0_R5p_mut
Tcf7l2,81.68814,6.455015,0.0,0.0,3,p0_R5p_mut
Snhg11,56.57362,3.5649543,0.0,0.0,3,p0_R5p_mut
Srgap1,44.411434,2.7567735,0.0,0.0,3,p0_R5p_mut
Atp1a3,35.93606,1.4286919,8.356743590860795e-283,1.146067692460909e-280,3,p0_R5p_mut
Id4,31.800936,3.5369902,6.283000368987862e-222,7.539600442785435e-220,3,p0_R5p_mut
Stxbp1,28.547358,1.0697935,3.0292922111790948e-179,2.9081205227319313e-177,3,p0_R5p_mut
Stmn2,28.374866,1.8410703,4.130846974395568e-177,3.6051028140179503e-175,3,p0_R5p_mut
Sdc3,26.963068,1.860412,4.008686545379677e-160,2.960260833511146e-158,3,p0_R5p_mut
Cntn4,26.785301,4.304759,4.793240506622916e-158,3.286793490255714e-156,3,p0_R5p_mut
Ntm,24.74225,2.484181,3.756854077430845e-135,2.2541124464585067e-133,3,p0_R5p_mut
Ubc,24.695164,0.645218,1.2054070413134569e-134,6.807004468593639e-133,3,p0_R5p_mut
Prox1,24.47504,4.1817546,2.7246519310741794e-132,1.4531476965728957e-130,3,p0_R5p_mut
Gap43,23.033623,2.6139443,2.1466839199225303e-117,1.08464029638191e-115,3,p0_R5p_mut
Dnm1,21.650078,1.0492331,6.067853941048354e-104,2.91256989170321e-102,3,p0_R5p_mut
Slc17a6,21.2773,3.5679734,1.8424913635812138e-100,8.422817662085549e-99,3,p0_R5p_mut
Gabbr1,19.781387,0.8618697,4.30670097069382e-87,1.879287696302758e-85,3,p0_R5p_mut
Slitrk6,18.649511,6.825436,1.274369237518241e-77,5.097476950072964e-76,3,p0_R5p_mut
Crmp1,18.546556,1.2339162,8.694640674797677e-77,3.210328864540681e-75,3,p0_R5p_mut
Calm1,18.407398,1.3272359,1.1459571941167205e-75,4.074514467970562e-74,3,p0_R5p_mut
Pak3,17.719193,1.4863533,2.981650703440741e-70,9.54128225101037e-69,3,p0_R5p_mut
Robo2,16.325745,1.5170199,6.474505752282336e-60,1.9423517256847008e-58,3,p0_R5p_mut
Bin1,16.166525,0.85381603,8.6861585904486e-59,2.5268824990395925e-57,3,p0_R5p_mut
Tubb3,15.8005495,0.82966524,3.0841750970804613e-56,8.70825909763895e-55,3,p0_R5p_mut
Cadm1,14.9025755,0.6246046,3.171177250916287e-50,8.227919353728744e-49,3,p0_R5p_mut
Stx1b,14.69732,1.211913,6.7061445971993605e-49,1.6941838982398386e-47,3,p0_R5p_mut
Cacna1b,14.496085,1.5434601,1.282585564588039e-47,3.1571336974474807e-46,3,p0_R5p_mut
Dpysl2,14.465434,1.3192143,2.0033627907966282e-47,4.808070697911908e-46,3,p0_R5p_mut
Epha7,14.39825,1.6839308,5.307091114320553e-47,1.2426359682311538e-45,3,p0_R5p_mut
Ncam1,14.096925,0.75886035,3.966835532586845e-45,8.856190956472957e-44,3,p0_R5p_mut
Sptan1,12.873918,0.62471956,6.311770462900498e-38,1.3771135555419269e-36,3,p0_R5p_mut
Gnas,12.773518,1.123911,2.3049858024724143e-37,4.917303045274484e-36,3,p0_R5p_mut
Gnai1,12.730654,1.1347818,3.994808783501788e-37,8.336992243829819e-36,3,p0_R5p_mut
Epb41l1,12.715434,0.80693847,4.85403587873564e-37,9.91462647571535e-36,3,p0_R5p_mut
Cntn6,11.9527025,3.2619693,6.284802069295e-33,1.1602711512544616e-31,3,p0_R5p_mut
Cntn1,11.941333,1.3074883,7.205946748305826e-33,1.3052280902591686e-31,3,p0_R5p_mut
Nr2f1,11.621078,1.3769293,3.2204758837512847e-31,5.7252904600022836e-30,3,p0_R5p_mut
Syp,11.607712,1.8439717,3.7655665963744446e-31,6.572625331853576e-30,3,p0_R5p_mut
Atp6v0a1,11.462646,0.9835666,2.0321088702116613e-30,3.4836152060771334e-29,3,p0_R5p_mut
Ptprj,11.030479,0.6842955,2.724083977046999e-28,4.5088286516639984e-27,3,p0_R5p_mut
Lef1,10.635789,2.0928686,2.0310175287906006e-26,3.249628046064961e-25,3,p0_R5p_mut
Robo1,10.428821,0.4924139,1.8314678860433895e-25,2.8823101157404164e-24,3,p0_R5p_mut
Mest,10.010949,1.5425982,1.3643780222565118e-23,2.0465670333847678e-22,3,p0_R5p_mut
Gnb1,9.977712,1.1780279,1.9081618788793485e-23,2.8182083134218072e-22,3,p0_R5p_mut
Syn1,9.629767,1.5715101,5.986474950760366e-22,8.57763575034321e-21,3,p0_R5p_mut
Negr1,9.273045,1.1492546,1.809074362315524e-20,2.553987335033681e-19,3,p0_R5p_mut
Stx1a,8.994051,1.9894125,2.3828227746282357e-19,3.267871233775866e-18,3,p0_R5p_mut
Atp6v0c,8.981977,1.1751629,2.6594316179947887e-19,3.5958512017957706e-18,3,p0_R5p_mut
Limk1,8.605948,0.62672323,7.568839134109631e-18,9.953541874993489e-17,3,p0_R5p_mut
Unc13a,8.601086,1.175508,7.896569375734152e-18,1.0107608800939714e-16,3,p0_R5p_mut
Gng2,8.532215,0.6340519,1.435721951462796e-17,1.8135435176372161e-16,3,p0_R5p_mut
Erbb4,53.990723,4.638326,0.0,0.0,4,p0_R5p_mut
Gria1,36.511612,1.8603144,7.2551173965232685e-292,3.482456350331169e-289,4,p0_R5p_mut
Sox1,30.197792,4.2961345,2.532055335893882e-200,8.102577074860422e-198,4,p0_R5p_mut
Sox2,23.61173,2.467389,2.9204140778383016e-123,5.6071950294495396e-121,4,p0_R5p_mut
Zbtb20,22.282574,1.0361949,5.453176987452936e-110,8.725083179924696e-108,4,p0_R5p_mut
Dlx1,21.861435,5.3421917,6.051292189183799e-106,8.298915002309211e-104,4,p0_R5p_mut
Nxph1,21.686052,4.0175176,2.7782554020044473e-104,3.3339064824053367e-102,4,p0_R5p_mut
Lhx6,20.183912,4.538009,1.3558105421618315e-90,1.446197911639287e-88,4,p0_R5p_mut
Ptprm,18.335215,1.9966174,4.333037807724215e-75,4.1597162954152463e-73,4,p0_R5p_mut
Sox11,17.411629,1.131034,6.734024334860897e-68,5.876966692242239e-66,4,p0_R5p_mut
Btg1,15.035217,2.011337,4.316307190609951e-51,3.187426848450425e-49,4,p0_R5p_mut
Ccdc88a,14.482929,0.9722922,1.553334322646427e-47,1.0651435355289785e-45,4,p0_R5p_mut
Cux2,14.454301,1.6209491,2.3550761971342538e-47,1.5072487661659224e-45,4,p0_R5p_mut
Sox4,14.232673,1.1753048,5.744363032469719e-46,3.446617819481831e-44,4,p0_R5p_mut
Dlx2,13.90402,4.6334033,5.988141356136365e-44,3.381538648171124e-42,4,p0_R5p_mut
Gad1,13.100562,2.684083,3.26828660847088e-39,1.5687775720660226e-37,4,p0_R5p_mut
Sp9,12.924533,3.6324751,3.2727658665213664e-38,1.4961215389811962e-36,4,p0_R5p_mut
Grik3,12.344307,1.3052261,5.228227132224272e-35,2.2814082031524097e-33,4,p0_R5p_mut
Pou3f3,12.296192,0.5566706,9.494503910489293e-35,3.962923371334661e-33,4,p0_R5p_mut
Chd7,11.966096,0.92985505,5.348663747449889e-33,2.053886879020757e-31,4,p0_R5p_mut
Nrxn3,11.809798,2.927064,3.4739211598548124e-32,1.1910586833787928e-30,4,p0_R5p_mut
Astn1,11.678281,0.9256281,1.6459107468018848e-31,5.09701392558003e-30,4,p0_R5p_mut
Trpc4,10.119578,1.3025625,4.523618724138064e-24,1.3159618106583458e-22,4,p0_R5p_mut
Igf1r,9.805025,0.70072585,1.0712045120120396e-22,3.024577445681053e-21,4,p0_R5p_mut
Cadm1,9.521033,0.426621,1.7146624276317215e-21,4.703074087218436e-20,4,p0_R5p_mut
Tet2,9.243088,0.537947,2.3948534039185953e-20,6.386275743782921e-19,4,p0_R5p_mut
Grik1,9.114658,2.2427065,7.891886672246703e-20,2.0476246500964417e-18,4,p0_R5p_mut
Ncam1,8.867198,0.53193164,7.500937709121253e-19,1.846384666860616e-17,4,p0_R5p_mut
Ccnd2,8.821687,1.269775,1.12747837780693e-18,2.705948106736632e-17,4,p0_R5p_mut
Kcnc2,7.5342755,3.3218248,4.910531735218324e-14,1.1224072537641885e-12,4,p0_R5p_mut
Nlgn2,7.363558,0.37505642,1.7907242322934773e-13,3.907034688640314e-12,4,p0_R5p_mut
Dlx5,7.305406,4.2062755,2.764310407805768e-13,5.897195536652305e-12,4,p0_R5p_mut
Gad2,7.1214466,2.8873396,1.0679997315241772e-12,2.1814462601344897e-11,4,p0_R5p_mut
Chd6,6.7283816,0.44406956,1.7156033910800927e-11,3.2293710890919395e-10,4,p0_R5p_mut
Srgap2,6.6500106,1.1778984,2.93072080192867e-11,5.210170314539859e-10,4,p0_R5p_mut
Npy,6.548636,2.5231006,5.806495770640126e-11,1.0134974436026402e-09,4,p0_R5p_mut
Slc32a1,6.434001,2.7155297,1.2428819937128624e-10,2.130654846364907e-09,4,p0_R5p_mut
Gng2,6.2635126,0.6432405,3.764007956851529e-10,6.230082135478393e-09,4,p0_R5p_mut
Syne2,6.0093846,0.69496226,1.8622895763979698e-09,2.9796633222367517e-08,4,p0_R5p_mut
Slc6a1,5.6529226,2.1379957,1.5774253152560117e-08,2.2944368221905623e-07,4,p0_R5p_mut
Cacnb4,5.5044317,0.7498317,3.7036054008550036e-08,5.152842296841745e-07,4,p0_R5p_mut
Grik2,5.380357,0.2298164,7.433829370210996e-08,1.0194965993432222e-06,4,p0_R5p_mut
Arx,5.178744,2.9328573,2.2338504612525028e-07,2.9784672816700036e-06,4,p0_R5p_mut
Pou3f2,5.1722574,0.39426517,2.3128284700289407e-07,3.0415278509969633e-06,4,p0_R5p_mut
Nfib,5.0007005,0.17167382,5.712246361004712e-07,7.215469087584899e-06,4,p0_R5p_mut
Ptprs,4.960368,0.21631992,7.035966014456958e-07,8.772113472569713e-06,4,p0_R5p_mut
Dlgap1,4.7776747,0.82108647,1.7733409547520998e-06,2.182573482771815e-05,4,p0_R5p_mut
Plxna2,4.4372373,0.73245466,9.112079609830279e-06,0.00010171623750508218,4,p0_R5p_mut
Zfp609,4.3193474,0.45675087,1.5649112860009995e-05,0.0001726798660414896,4,p0_R5p_mut
Mex3a,4.250313,0.50396734,2.1347204036435094e-05,0.00022520127335140319,4,p0_R5p_mut
Satb2,69.670044,4.786387,0.0,0.0,5,p0_R5p_mut
Gria2,43.992973,1.4888612,0.0,0.0,5,p0_R5p_mut
Cacna2d1,41.104733,2.9090466,0.0,0.0,5,p0_R5p_mut
Trpc4,39.392487,3.7569807,0.0,0.0,5,p0_R5p_mut
Mef2c,31.3319,4.6740613,1.7166641199860842e-215,2.7466625919777347e-213,5,p0_R5p_mut
Neurod6,30.807837,2.3886993,2.0579222269347253e-208,2.8222933397961944e-206,5,p0_R5p_mut
Foxg1,30.018772,1.6779493,5.5833324215039155e-198,6.699998905804699e-196,5,p0_R5p_mut
Plxna4,27.371367,1.8013523,6.01383753917743e-165,6.414760041789259e-163,5,p0_R5p_mut
Nectin3,23.337276,3.1567028,1.855816767426824e-120,1.7815840967297512e-118,5,p0_R5p_mut
Mpped1,22.771206,2.6538723,8.847638712519398e-115,7.721575603653294e-113,5,p0_R5p_mut
Ncam1,20.410728,1.0876336,1.3426906098888894e-92,1.0741524879111114e-90,5,p0_R5p_mut
Cadm1,19.554209,0.78838336,3.7985548536124504e-85,2.805086661129194e-83,5,p0_R5p_mut
Lrrc4c,19.483492,2.1024618,1.515806925390871e-84,1.0394104631251686e-82,5,p0_R5p_mut
Pou3f3,19.26644,0.81667984,1.0276909520224319e-82,6.577222092943564e-81,5,p0_R5p_mut
Stmn1,18.37617,1.2077779,2.0386664993757915e-75,1.0872887996670888e-73,5,p0_R5p_mut
Tubb3,17.317177,0.926947,3.4907355356625134e-67,1.6755530571180064e-65,5,p0_R5p_mut
Crmp1,16.307604,1.1217852,8.714342702212833e-60,3.983699521011581e-58,5,p0_R5p_mut
Neo1,16.08061,1.1335588,3.48922731781608e-58,1.5225719205015625e-56,5,p0_R5p_mut
Neurod2,15.510128,1.0817379,2.9628656921331895e-54,1.2366743758468965e-52,5,p0_R5p_mut
Camk2b,15.031036,1.9066685,4.5975875766034384e-51,1.8390350306413753e-49,5,p0_R5p_mut
Slitrk1,14.91932,1.4154261,2.4677475884912044e-50,9.476150739806224e-49,5,p0_R5p_mut
Nrcam,14.733192,1.2197239,3.9461289809700734e-49,1.4570322391274117e-47,5,p0_R5p_mut
Celf2,13.683933,1.9325258,1.2665152342778062e-42,4.5031652774321996e-41,5,p0_R5p_mut
Atp1a3,13.574744,0.47378895,5.6540371653306856e-42,1.9385270281133778e-40,5,p0_R5p_mut
Cnr1,13.367153,1.472926,9.40732609685448e-41,3.0103443509934335e-39,5,p0_R5p_mut
