names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Gls,3.4916534,1.9905138,0.0004800407430834618,0.008618821923242299,0,p30_R4p_ctrl
Shank3,3.4890122,2.1519911,0.0004848087331823794,0.008618821923242299,0,p30_R4p_ctrl
Stxbp1,6.915267,1.5542496,4.669833791484232e-12,4.483040439824862e-09,1,p30_R4p_ctrl
Dnm1,6.4315443,1.5442382,1.2631413563827742e-10,6.063078510637316e-08,1,p30_R4p_ctrl
Atp1a3,6.290501,1.2624035,3.16442720692604e-10,1.0126167062163326e-07,1,p30_R4p_ctrl
Syt1,4.674693,2.3229887,2.9439366425971087e-06,0.00047102986281553737,1,p30_R4p_ctrl
Snhg11,4.160802,1.8351017,3.171321655646064e-05,0.004349241127743174,1,p30_R4p_ctrl
Calm1,3.262229,0.6948676,0.0011053981472015416,0.11790913570149777,1,p30_R4p_ctrl
Eef1a2,2.5773604,1.0775539,0.009955809248934688,0.63717179193182,1,p30_R4p_ctrl
Stx1b,2.5143342,0.9554044,0.011925735345490419,0.6933151814013171,1,p30_R4p_ctrl
Prkca,2.5040677,1.0164155,0.01227745633731499,0.6933151814013171,1,p30_R4p_ctrl
Epb41l1,2.4604754,0.9704435,0.013875303905702555,0.7017759633700719,1,p30_R4p_ctrl
Mapk8ip3,2.4416494,0.97800463,0.01462033257020983,0.7017759633700719,1,p30_R4p_ctrl
Cplx2,2.419526,0.9096613,0.015540747293344198,0.7104341619814492,1,p30_R4p_ctrl
Rasgrp1,2.3904803,1.4470972,0.016826354673558124,0.7342409312098092,1,p30_R4p_ctrl
Syn1,2.3627908,1.4875724,0.018137903831278793,0.7394576283128457,1,p30_R4p_ctrl
Unc13a,2.2325523,1.6560414,0.025578478162310174,0.9094570013265839,1,p30_R4p_ctrl
Gng3,2.0956254,2.697951,0.03611543237247525,0.9993842336028953,1,p30_R4p_ctrl
Gria1,2.0637965,0.6080735,0.03903700284057702,0.9993842336028953,1,p30_R4p_ctrl
Syp,2.0204852,1.3510119,0.04333308891929427,0.9993842336028953,1,p30_R4p_ctrl
Camk2a,1.9916732,0.9168183,0.04640692662151259,0.9993842336028953,1,p30_R4p_ctrl
Vamp2,1.9882354,1.691823,0.04678566103010597,0.9993842336028953,1,p30_R4p_ctrl
Ptprs,1.860055,0.83902824,0.06287775287238144,0.9993842336028953,1,p30_R4p_ctrl
Dlgap1,1.8434273,1.0186474,0.06526665231781067,0.9993842336028953,1,p30_R4p_ctrl
Stx1a,1.7638435,2.7025528,0.07775831590313863,0.9993842336028953,1,p30_R4p_ctrl
Frrs1l,1.7403404,0.9241651,0.08179927579581571,0.9993842336028953,1,p30_R4p_ctrl
Nrxn3,1.6944096,2.7103193,0.09018747919953171,0.9993842336028953,1,p30_R4p_ctrl
Kcnq3,1.6890775,1.3885804,0.09120457839438748,0.9993842336028953,1,p30_R4p_ctrl
Cacnb4,1.5712104,1.0739315,0.11613378217698976,0.9993842336028953,1,p30_R4p_ctrl
Nsf,1.5045594,0.5086137,0.13243739628648654,0.9993842336028953,1,p30_R4p_ctrl
Shank1,1.4580439,1.4421128,0.1448284225514732,0.9993842336028953,1,p30_R4p_ctrl
Gnas,1.4341432,0.8258105,0.1515314170978979,0.9993842336028953,1,p30_R4p_ctrl
Stmn2,1.4154108,1.4033229,0.15694811447977272,0.9993842336028953,1,p30_R4p_ctrl
Gnai1,1.4140075,1.2903522,0.1573596946874154,0.9993842336028953,1,p30_R4p_ctrl
Gabra1,1.3999289,1.597864,0.16153459571883588,0.9993842336028953,1,p30_R4p_ctrl
Cplx1,1.3446437,1.4411631,0.17874033294854186,0.9993842336028953,1,p30_R4p_ctrl
Slc17a7,1.3275716,1.576271,0.18431965432073383,0.9993842336028953,1,p30_R4p_ctrl
Hcn1,1.3240871,1.7591461,0.18547412257610396,0.9993842336028953,1,p30_R4p_ctrl
Fbxw7,1.2643117,1.911271,0.20611819435286816,0.9993842336028953,1,p30_R4p_ctrl
Rab3a,1.2638205,0.8242516,0.20629445275628255,0.9993842336028953,1,p30_R4p_ctrl
Gnao1,1.2615286,0.91176707,0.20711843933949903,0.9993842336028953,1,p30_R4p_ctrl
Ppp3r1,1.2358271,1.5554205,0.21652284295264346,0.9993842336028953,1,p30_R4p_ctrl
Cacna1a,1.2335587,1.2386986,0.21736742177992052,0.9993842336028953,1,p30_R4p_ctrl
Fbxo31,1.2247419,1.7686157,0.22067245506558475,0.9993842336028953,1,p30_R4p_ctrl
Atp6v1d,1.1373941,2.7036266,0.2553735986236485,0.9993842336028953,1,p30_R4p_ctrl
Zyg11b,1.1187551,1.9499481,0.2632446166763075,0.9993842336028953,1,p30_R4p_ctrl
Cntn1,1.1134465,0.9125351,0.2655167399291334,0.9993842336028953,1,p30_R4p_ctrl
Prickle2,1.0937551,1.1063807,0.2740623790036597,0.9993842336028953,1,p30_R4p_ctrl
Nrcam,1.0426794,0.8756883,0.29709679646493814,0.9993842336028953,1,p30_R4p_ctrl
Slitrk1,1.0393118,1.3534902,0.298659757855145,0.9993842336028953,1,p30_R4p_ctrl
Cnr1,1.0144054,1.7683959,0.31038937657808674,0.9993842336028953,1,p30_R4p_ctrl
Dlg4,0.98189837,1.8074968,0.3261499305703339,0.9993842336028953,1,p30_R4p_ctrl
Atp1a2,43.73435,3.717703,0.0,0.0,2,p30_R4p_ctrl
Sparcl1,42.180523,2.547876,0.0,0.0,2,p30_R4p_ctrl
Slc1a2,38.616817,3.1819868,0.0,0.0,2,p30_R4p_ctrl
Htra1,33.986893,5.1861024,3.479725295086976e-253,8.351340708208743e-251,2,p30_R4p_ctrl
Glul,28.765602,2.9446228,5.780003135583749e-182,1.1097606020320799e-179,2,p30_R4p_ctrl
Aqp4,23.591227,4.2915683,4.74227682138148e-123,6.50369392646603e-121,2,p30_R4p_ctrl
Gfap,23.25104,2.654617,1.3885092908661937e-119,1.6662111490394324e-117,2,p30_R4p_ctrl
Atp1b2,21.849722,3.6311438,7.820617344733289e-106,6.25649387578663e-104,2,p30_R4p_ctrl
Clu,21.484997,3.424206,2.150776874459591e-102,1.5882659996009286e-100,2,p30_R4p_ctrl
Apoe,21.473879,3.1061964,2.732283248442897e-102,1.8735656560751292e-100,2,p30_R4p_ctrl
Ntsr2,18.026382,5.0296273,1.2095169280621374e-72,6.830213240821482e-71,2,p30_R4p_ctrl
Slc6a11,17.28906,3.322393,5.6870602891998174e-67,2.7297889388159127e-65,2,p30_R4p_ctrl
Aldoc,15.724144,3.3256931,1.0333736059939502e-55,4.1334944239758007e-54,2,p30_R4p_ctrl
Sox9,15.30186,3.0400944,7.430266539773549e-53,2.8532223512730426e-51,2,p30_R4p_ctrl
Gjb6,14.538291,4.269058,6.930133278707695e-48,2.558818441368995e-46,2,p30_R4p_ctrl
Id4,14.089827,3.5575655,4.386353914159526e-45,1.5038927705689804e-43,2,p30_R4p_ctrl
Sfxn5,12.30786,2.5331297,8.217266460704577e-35,2.4651799382113732e-33,2,p30_R4p_ctrl
Pou3f3,12.268191,1.9506569,1.342179499081388e-34,3.789683291523919e-33,2,p30_R4p_ctrl
Gnao1,10.789957,1.8050841,3.8396766042822244e-27,8.776403666930799e-26,2,p30_R4p_ctrl
Slc1a3,10.49515,3.4782875,9.093396272878322e-26,2.030153586503067e-24,2,p30_R4p_ctrl
Mbp,9.511627,0.64127403,1.87702301903079e-21,3.75404603806158e-20,2,p30_R4p_ctrl
Grm3,9.244385,2.14202,2.365971302811477e-20,4.542664901398036e-19,2,p30_R4p_ctrl
Msi2,8.848011,2.3930333,8.909289892479995e-19,1.58387375866311e-17,2,p30_R4p_ctrl
Prex2,8.644011,2.9561098,5.427376504375687e-18,9.473238989455744e-17,2,p30_R4p_ctrl
Camk2a,7.814041,1.2146928,5.5383091434185556e-15,8.179656581048945e-14,2,p30_R4p_ctrl
Idh2,7.1072583,1.8037935,1.1837056143323209e-12,1.4757888178688675e-11,2,p30_R4p_ctrl
Pax6,6.849954,3.0414636,7.38737471285339e-12,8.648633810169822e-11,2,p30_R4p_ctrl
Pou3f2,6.01944,2.8693974,1.7502149397950645e-09,1.7321714868074866e-08,2,p30_R4p_ctrl
Fgfr3,5.921336,4.4762287,3.1933637678172907e-09,3.065629217104599e-08,2,p30_R4p_ctrl
Ptprz1,5.911212,2.0258756,3.3959969129876783e-09,3.1962323886942856e-08,2,p30_R4p_ctrl
Mfge8,5.6764317,2.7621312,1.375334879732769e-08,1.2002922586758712e-07,2,p30_R4p_ctrl
Dio2,5.6667213,3.6168401,1.4555585290876606e-08,1.258861430562301e-07,2,p30_R4p_ctrl
Slc4a4,5.293671,1.8781182,1.1988480948108026e-07,9.753340432359073e-07,2,p30_R4p_ctrl
Hopx,5.2066226,2.2962606,1.9230856439846686e-07,1.5132477198567886e-06,2,p30_R4p_ctrl
Camk2g,4.919387,1.8039889,8.681569163231605e-07,6.667445117361873e-06,2,p30_R4p_ctrl
Aldh1l1,4.624751,3.8721564,3.750483368747863e-06,2.5902618949625525e-05,2,p30_R4p_ctrl
Plxnb1,4.5323715,2.4097476,5.832516447757516e-06,3.94310971116001e-05,2,p30_R4p_ctrl
Slc25a18,4.1215696,2.8148932,3.762996106553751e-05,0.00023156899117253852,2,p30_R4p_ctrl
Ptch1,4.008997,1.8831104,6.0977248354714814e-05,0.0003681645183680895,2,p30_R4p_ctrl
Slc6a1,3.5142775,2.2580264,0.0004409521013770852,0.0024755205691345135,2,p30_R4p_ctrl
Grk3,3.3905802,2.1252618,0.0006974482152399804,0.003740504394583135,2,p30_R4p_ctrl
Cxcl14,3.36527,2.0165436,0.000764688360574652,0.004078337923064811,2,p30_R4p_ctrl
Nfia,3.3075316,0.74855894,0.0009412207441691906,0.004884172510283367,2,p30_R4p_ctrl
Gng7,3.2918763,1.3245124,0.0009952133588936663,0.005136585078160858,2,p30_R4p_ctrl
Gli3,3.219828,3.112176,0.0012826761030586865,0.006446958423750467,2,p30_R4p_ctrl
Rgma,3.1476207,2.2344418,0.0016460518230983882,0.00794075251343946,2,p30_R4p_ctrl
Egfr,3.085372,2.775133,0.0020329766378251904,0.009566948883883248,2,p30_R4p_ctrl
Agt,2.8163848,3.5325706,0.004856747456366402,0.02109718352086763,2,p30_R4p_ctrl
Slc38a3,2.80944,1.791482,0.004962779531515223,0.021364432063922037,2,p30_R4p_ctrl
Ngef,2.8064673,0.99243975,0.005008798028137391,0.021395129493840658,2,p30_R4p_ctrl
Atp1a3,7.0296726,0.9389082,2.070188077023848e-12,1.4195575385306383e-10,3,p30_R4p_ctrl
Calm1,5.2464905,0.83817184,1.55023848666386e-07,4.377143962345017e-06,3,p30_R4p_ctrl
Sparcl1,2.6168802,0.32817218,0.008873747483857691,0.06084855417502417,3,p30_R4p_ctrl
Ubc,1.9596341,-0.23365913,0.050038576451473436,0.24761357419285823,3,p30_R4p_ctrl
Dnm1,1.385025,0.2937358,0.16604483075545173,0.5733922213137901,3,p30_R4p_ctrl
Camk2a,1.3808258,1.0807325,0.1673325465481329,0.5757679021011024,3,p30_R4p_ctrl
Stxbp1,0.8835595,0.384236,0.37693402669295173,0.9348727122023041,3,p30_R4p_ctrl
Gap43,0.34557644,1.9208788,0.7296610655568473,0.9997352785347283,3,p30_R4p_ctrl
Calb2,0.2361437,1.9511898,0.8133211726839404,0.9997352785347283,3,p30_R4p_ctrl
Cldn3,0.21559271,2.0498977,0.8293052343275085,0.9997352785347283,3,p30_R4p_ctrl
Eef1a2,0.1733116,0.863061,0.8624064961914146,0.9997352785347283,3,p30_R4p_ctrl
Cplx1,0.15954679,0.966009,0.8732380961362,0.9997352785347283,3,p30_R4p_ctrl
Cxcr4,0.1422445,1.6362461,0.8868868773123937,0.9997352785347283,3,p30_R4p_ctrl
Sema6b,0.1115143,1.9786409,0.911208523842491,0.9997352785347283,3,p30_R4p_ctrl
Sp9,0.09883238,2.0892813,0.9212713596310743,0.9997352785347283,3,p30_R4p_ctrl
Unc5d,0.0891585,1.7270515,0.9289559452849361,0.9997352785347283,3,p30_R4p_ctrl
Reln,0.08583762,1.346779,0.9315955022344271,0.9997352785347283,3,p30_R4p_ctrl
Spi1,0.07284286,2.1999118,0.941931167055548,0.9997352785347283,3,p30_R4p_ctrl
Ntng1,0.06004061,1.6926999,0.9521232908544961,0.9997352785347283,3,p30_R4p_ctrl
Cldn16,0.055480413,1.9060122,0.9557557353253378,0.9997352785347283,3,p30_R4p_ctrl
Sp8,0.05156995,2.157964,0.958871363212628,0.9997352785347283,3,p30_R4p_ctrl
Gmnn,0.05156995,2.2377832,0.958871363212628,0.9997352785347283,3,p30_R4p_ctrl
Pde2a,0.051377434,1.9808606,0.9590247645881079,0.9997352785347283,3,p30_R4p_ctrl
Id3,0.051112726,0.8520127,0.9592356939556841,0.9997352785347283,3,p30_R4p_ctrl
Slc17a6,0.047852006,1.6944281,0.9618341897917858,0.9997352785347283,3,p30_R4p_ctrl
Vsx2,0.044831928,1.3291539,0.9642412770196718,0.9997352785347283,3,p30_R4p_ctrl
Lhx1,0.038502995,0.7565612,0.969286642445148,0.9997352785347283,3,p30_R4p_ctrl
Efna4,0.034147345,2.455663,0.972759654656217,0.9997352785347283,3,p30_R4p_ctrl
Stx19,0.034147345,1.4072802,0.972759654656217,0.9997352785347283,3,p30_R4p_ctrl
Cd80,0.029960144,0.76638126,0.976098839288505,0.9997352785347283,3,p30_R4p_ctrl
Unc13c,0.029202117,1.1239084,0.9767033933429861,0.9997352785347283,3,p30_R4p_ctrl
Slc1a2,0.028696764,0.31776348,0.9771064368354903,0.9997352785347283,3,p30_R4p_ctrl
Dhx16,0.018409245,1.7051696,0.9853123771126787,0.9997352785347283,3,p30_R4p_ctrl
Limk1,0.01639987,0.9298738,0.986915383424796,0.9997352785347283,3,p30_R4p_ctrl
Cacna2d2,0.009673878,1.4432522,0.9922814826047548,0.9997352785347283,3,p30_R4p_ctrl
Syt9,0.009264784,0.51535946,0.9926078780240278,0.9997352785347283,3,p30_R4p_ctrl
Shank3,0.009132429,0.91755164,0.9927134768095277,0.9997352785347283,3,p30_R4p_ctrl
Igsf1,0.0090241395,0.69836587,0.9927998759108672,0.9997352785347283,3,p30_R4p_ctrl
Slitrk6,0.008879754,1.0049896,0.9929150748438151,0.9997352785347283,3,p30_R4p_ctrl
Lmna,0.0046203597,1.506165,0.9963134995481118,0.9997352785347283,3,p30_R4p_ctrl
Gabrr1,0.004247362,1.8600209,0.9966111057893072,0.9997352785347283,3,p30_R4p_ctrl
Pax2,-2.4064373e-05,1.7607459,0.9999807994085004,0.9999807994085004,3,p30_R4p_ctrl
Pak7,-0.00012032186,0.69280005,0.999903997042724,0.9999807994085004,3,p30_R4p_ctrl
Tuba1c,-0.00031283684,-0.3038601,0.9997503923145517,0.9999807994085004,3,p30_R4p_ctrl
Mboat7,-0.0042954907,1.1653563,0.9965727049566226,0.9997352785347283,3,p30_R4p_ctrl
Gng8,-0.004343619,0.8373373,0.9965343041318769,0.9997352785347283,3,p30_R4p_ctrl
Il33,-0.008566917,1.1139438,0.9931646730353525,0.9997352785347283,3,p30_R4p_ctrl
Slitrk2,-0.012838343,1.5838463,0.9897567658215602,0.9997352785347283,3,p30_R4p_ctrl
Cd70,-0.016219387,0.6394386,0.9870593687092586,0.9997352785347283,3,p30_R4p_ctrl
Dab2ip,-0.016435966,1.0787628,0.9868865864188952,0.9997352785347283,3,p30_R4p_ctrl
Plp1,37.36597,5.3205786,1.395569280595889e-305,1.3397465093720534e-302,4,p30_R4p_ctrl
Mbp,36.233276,3.573445,1.8225921597549963e-287,8.748442366823983e-285,4,p30_R4p_ctrl
Cldn11,25.696663,4.9222956,1.2737278568430612e-145,4.0759291418977954e-143,4,p30_R4p_ctrl
Gsn,25.590044,4.1597853,1.9690268041120335e-144,4.72566432986888e-142,4,p30_R4p_ctrl
Mag,24.066029,4.567769,5.672968648705354e-128,1.089209980551428e-125,4,p30_R4p_ctrl
Mog,17.674551,3.960575,6.58621221444496e-70,4.863664404513201e-68,4,p30_R4p_ctrl
Sox10,14.208896,2.7918603,8.068745130489266e-46,4.303330736260942e-44,4,p30_R4p_ctrl
Gfap,13.831131,1.3493774,1.6539853282760048e-43,7.777218880367125e-42,4,p30_R4p_ctrl
Sema4d,11.374348,2.9033148,5.6120958661986685e-30,1.6836287598596006e-28,4,p30_R4p_ctrl
Nfasc,10.986307,2.345816,4.447526325657931e-28,1.2557721390092981e-26,4,p30_R4p_ctrl
Rhob,10.8508625,1.6270442,1.9755188502556557e-27,5.418565989272656e-26,4,p30_R4p_ctrl
Bin1,10.763515,1.0476702,5.117978697531073e-27,1.3279079863864405e-25,4,p30_R4p_ctrl
Olig1,9.628489,2.5264037,6.06143751836102e-22,1.4920461583657895e-20,4,p30_R4p_ctrl
Jam3,9.257654,2.4503324,2.0897252936415076e-20,4.776514956894875e-19,4,p30_R4p_ctrl
Cers2,8.995317,2.3706055,2.355505403801658e-19,4.915837364455634e-18,4,p30_R4p_ctrl
Lpar1,8.269638,3.023555,1.3436637338739904e-16,2.5292493814098644e-15,4,p30_R4p_ctrl
Olig2,7.9851832,1.6631049,1.4031373165094245e-15,2.405378256873299e-14,4,p30_R4p_ctrl
Rgs3,7.8494344,1.6824505,4.1791719675771156e-15,6.917250153231088e-14,4,p30_R4p_ctrl
Grm3,7.060719,1.1250899,1.6564317505021253e-12,2.4464222776646775e-11,4,p30_R4p_ctrl
Stmn1,6.8103538,1.9635764,9.73591871878786e-12,1.3744826426524038e-10,4,p30_R4p_ctrl
Sox2,6.2177224,1.1495622,5.044224401073004e-10,6.129690411430486e-09,4,p30_R4p_ctrl
Trak2,5.9325304,0.89386255,2.983009076237168e-09,3.409153229985335e-08,4,p30_R4p_ctrl
Efnb3,5.6887636,1.9976878,1.2796254157653497e-08,1.3959549990167452e-07,4,p30_R4p_ctrl
Erbb4,5.519377,1.2412901,3.4020329627916686e-08,3.6696085890786536e-07,4,p30_R4p_ctrl
Gnai1,5.181609,0.6941694,2.1997994727750632e-07,2.24660371687666e-06,4,p30_R4p_ctrl
Acsl1,4.9533153,1.2822804,7.295960138251113e-07,7.220744054351617e-06,4,p30_R4p_ctrl
Vamp3,4.5557184,1.7581193,5.220688154952299e-06,4.728170404485101e-05,4,p30_R4p_ctrl
Pak1,4.471836,0.73095393,7.755087333604727e-06,6.957835364729473e-05,4,p30_R4p_ctrl
Dpysl2,4.28423,0.60968167,1.83373067372043e-05,0.00015427382919571824,4,p30_R4p_ctrl
Ptpn11,4.199288,0.39398363,2.6775546955271548e-05,0.00021969679553043321,4,p30_R4p_ctrl
S100b,4.0213494,0.68524224,5.786567242716433e-05,0.00045533643877112916,4,p30_R4p_ctrl
Dlg1,3.6827152,1.4689611,0.00023076303094216868,0.001704096228496015,4,p30_R4p_ctrl
Unc5b,3.2838647,2.4752831,0.0010239409002249418,0.006779194925627201,4,p30_R4p_ctrl
Rtn4,3.279183,0.34995204,0.0010410809650194686,0.006845463879580068,4,p30_R4p_ctrl
Cdk19,3.2367628,1.371428,0.001208938951599507,0.007841766172537342,4,p30_R4p_ctrl
Sall1,3.06604,0.31614858,0.002169142364146804,0.013521926425850206,4,p30_R4p_ctrl
Ephb1,3.020136,0.9876058,0.0025266103959854782,0.015548371667602942,4,p30_R4p_ctrl
Gnai2,2.9864063,0.25750044,0.002822772497085281,0.017260264950330378,4,p30_R4p_ctrl
Mapk3,2.9713478,1.1825757,0.002964958200062947,0.018014935899116638,4,p30_R4p_ctrl
Chd7,2.965984,0.12720518,0.0030171600848305745,0.018216815606524224,4,p30_R4p_ctrl
Omg,2.9498565,0.32790637,0.0031792151608464538,0.019075290965078723,4,p30_R4p_ctrl
Gnai3,2.8538556,0.86611193,0.00431921602657627,0.024978598707910957,4,p30_R4p_ctrl
Nras,2.8086522,0.6861125,0.004974937442153328,0.02776709270039067,4,p30_R4p_ctrl
Cntn2,2.7798803,1.8976924,0.005437892317785552,0.02966123082428483,4,p30_R4p_ctrl
Gng12,2.5908551,1.774042,0.0095737765340341,0.049413040175659874,4,p30_R4p_ctrl
Mast3,2.554287,0.27685925,0.010640553457613184,0.05433474106015243,4,p30_R4p_ctrl
Cfl1,2.524096,0.5125598,0.01159962564622468,0.05830178335275232,4,p30_R4p_ctrl
Ubc,2.4858873,0.112649985,0.012922889032287204,0.06394831686080266,4,p30_R4p_ctrl
Spop,2.4442687,0.1361139,0.01451460998764045,0.07052502556228048,4,p30_R4p_ctrl
Csf1,2.263455,0.9862864,0.023607666353756714,0.10764965262837686,4,p30_R4p_ctrl
Cldn5,22.42186,7.221171,2.409060395906209e-111,2.3126979800699604e-108,5,p30_R4p_ctrl
Sparcl1,22.193136,2.0478253,4.0008788489863107e-109,1.9204218475134291e-106,5,p30_R4p_ctrl
Cdh5,21.758383,6.663076,5.754320922499411e-105,1.8413826951998113e-102,5,p30_R4p_ctrl
Igf1r,19.563213,4.8302565,3.183667559007346e-85,7.64080214161763e-83,5,p30_R4p_ctrl
Ptprm,19.37905,4.2746387,1.1596839624299757e-83,2.2265932078655538e-81,5,p30_R4p_ctrl
Lef1,18.078602,6.2048025,4.698417864646182e-73,7.517468583433891e-71,5,p30_R4p_ctrl
Sema7a,17.644453,4.5342135,1.1225645842733356e-69,1.539517144146289e-67,5,p30_R4p_ctrl
Apcdd1,15.591603,5.793922,8.302331125191625e-55,8.855819866871067e-53,5,p30_R4p_ctrl
Ptprb,14.1655245,5.382181,1.49744177721216e-45,1.4375441061236736e-43,5,p30_R4p_ctrl
Slc1a2,13.035722,1.588871,7.663848975353059e-39,5.659457704876105e-37,5,p30_R4p_ctrl
Ccdc141,12.82161,6.16893,1.2409620859231135e-37,8.509454303472778e-36,5,p30_R4p_ctrl
Pecam1,12.706362,6.160342,5.451202272556833e-37,3.488769454436373e-35,5,p30_R4p_ctrl
Atp1a2,11.035402,1.2775654,2.5789456703412025e-28,1.3754376908486414e-26,5,p30_R4p_ctrl
Glul,10.9014435,1.5783106,1.1344306614475374e-27,5.731860184155978e-26,5,p30_R4p_ctrl
Cd34,10.839774,5.115905,2.2302021586844328e-27,1.0704970361685278e-25,5,p30_R4p_ctrl
Bmpr2,10.498777,3.0337594,8.750600472355819e-26,4.000274501648375e-24,5,p30_R4p_ctrl
Trim25,9.492442,4.8665204,2.256834693865425e-21,8.666245224443232e-20,5,p30_R4p_ctrl
Vim,9.21981,2.7402685,2.976294173705213e-20,1.0582379284285202e-18,5,p30_R4p_ctrl
Syne2,8.27723,2.9841986,1.2607310846124242e-16,3.667581337054325e-15,5,p30_R4p_ctrl
Cobll1,7.7849703,3.8268414,6.9729685740228755e-15,1.809202657043773e-13,5,p30_R4p_ctrl
