names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Tbr1,17.693926,2.360883,4.670519478112822e-70,7.005779217169233e-69,4,e16_R2_ctrl
Ntng2,17.553314,2.2915862,5.610740750777296e-69,8.2866324934557e-68,4,e16_R2_ctrl
Wdr47,17.172781,1.867672,4.245856507328604e-66,5.9941503632874405e-65,4,e16_R2_ctrl
Plcb1,17.035072,1.496003,4.511861407898334e-65,6.277372393597682e-64,4,e16_R2_ctrl
Pax6,36.04344,4.8534317,1.7473035750533262e-284,1.677411432051193e-281,14,e16_R2_ctrl
Vim,31.979992,2.7916286,2.0693167026593068e-224,9.932720172764673e-222,14,e16_R2_ctrl
Sox9,31.582363,4.178417,6.448930568306354e-219,2.063657781858033e-216,14,e16_R2_ctrl
Ccdc80,31.33856,5.338527,1.3929735871822788e-215,3.3431366092374695e-213,14,e16_R2_ctrl
Htra1,29.457745,5.863936,1.0019065116108082e-190,1.923660502292752e-188,14,e16_R2_ctrl
Pou3f3,28.291702,2.0680523,4.3717263829676154e-176,6.994762212748184e-174,14,e16_R2_ctrl
Rgma,28.17594,4.017132,1.1531600393950081e-174,1.581476625456011e-172,14,e16_R2_ctrl
Sox2,27.698107,3.3599932,7.358571265600542e-169,8.83028551872065e-167,14,e16_R2_ctrl
Gli3,27.295557,4.694617,4.7894288998283346e-164,4.597851743835202e-162,14,e16_R2_ctrl
Mki67,27.202776,3.996726,6.021819517552734e-163,5.255406124409659e-161,14,e16_R2_ctrl
Sall1,27.130934,5.123081,4.251092354465157e-162,3.1392682002204235e-160,14,e16_R2_ctrl
Chd7,27.000742,2.5766964,1.4485177104533142e-160,9.932692871679869e-159,14,e16_R2_ctrl
Boc,25.613987,4.270955,1.06570887246875e-144,5.683780653166667e-143,14,e16_R2_ctrl
Id4,25.197678,4.405202,4.247415313213903e-140,2.1460624740449195e-138,14,e16_R2_ctrl
Mfge8,23.913563,3.627721,2.2133717925032833e-126,8.172449695396738e-125,14,e16_R2_ctrl
Cenpf,23.21484,4.1293674,3.2245822450594865e-119,1.1465181315767063e-117,14,e16_R2_ctrl
Plxnb1,23.02616,2.0232356,2.550195440066355e-117,8.442026284357589e-116,14,e16_R2_ctrl
Top2a,22.25838,3.8074532,9.356674957053201e-110,2.9941359862570244e-108,14,e16_R2_ctrl
Draxin,21.457018,1.5706273,3.92691590590905e-102,1.1423755362644509e-100,14,e16_R2_ctrl
Tnfrsf19,20.874977,2.9381742,9.041391520395343e-97,2.4799245313084368e-95,14,e16_R2_ctrl
Sema5b,20.597996,3.1166224,2.860397071072333e-94,7.6277255228595555e-93,14,e16_R2_ctrl
Syne2,19.621393,1.4099762,1.0153271383568371e-85,2.4992668021091373e-84,14,e16_R2_ctrl
Jun,19.376726,2.9815526,1.2132367201493729e-83,2.8407493935204827e-82,14,e16_R2_ctrl
Sfxn5,19.352774,2.9636047,1.9316475174541302e-83,4.415194325609441e-82,14,e16_R2_ctrl
Hes5,18.515762,4.8427496,1.5409767949586064e-76,3.3621311890005957e-75,14,e16_R2_ctrl
Nr2e1,18.413794,4.6499605,1.0183302383916035e-75,2.1724378419020873e-74,14,e16_R2_ctrl
Cdh2,18.076488,1.0990195,4.881985268862099e-73,9.763970537724198e-72,14,e16_R2_ctrl
Gnai2,18.059961,1.615798,6.58690299773589e-73,1.2904952811890723e-71,14,e16_R2_ctrl
Axin2,18.014313,1.8741193,1.5043949175898194e-72,2.888438241772453e-71,14,e16_R2_ctrl
Adgrg1,17.285622,2.191758,6.036710789583298e-67,1.0731930292592529e-65,14,e16_R2_ctrl
Fzd3,16.68774,1.424685,1.6094978356195802e-62,2.759139146776423e-61,14,e16_R2_ctrl
Neurog2,16.186289,2.9069638,6.301651793497876e-59,1.0082642869596602e-57,14,e16_R2_ctrl
Chd6,16.143145,1.1828551,1.2690783838823892e-58,1.997238112339498e-57,14,e16_R2_ctrl
Idh2,16.099611,1.3260986,2.5670881615828894e-58,3.9748461856767316e-57,14,e16_R2_ctrl
Cdh4,15.372844,1.732273,2.489940622898659e-53,3.67745076612725e-52,14,e16_R2_ctrl
Slc35f1,15.184269,2.2456634,4.495487178198275e-52,6.346570133926977e-51,14,e16_R2_ctrl
Grik2,15.131618,1.1479269,1.0020242630389509e-51,1.394120713793323e-50,14,e16_R2_ctrl
Smo,15.036368,1.7891791,4.241930569682774e-51,5.817504781279232e-50,14,e16_R2_ctrl
Sox1,15.026014,2.948713,4.95964007569436e-51,6.7059922150233605e-50,14,e16_R2_ctrl
Lmnb1,14.923092,1.2826097,2.332103385584774e-50,3.109471180779699e-49,14,e16_R2_ctrl
Epha4,14.773833,1.1875095,2.1606566470902435e-49,2.7656405082755116e-48,14,e16_R2_ctrl
Tanc1,14.506836,2.3798141,1.0966298603646652e-47,1.3496982896795878e-46,14,e16_R2_ctrl
Cenpe,14.35793,3.4340174,9.502275038380128e-47,1.1402730046056154e-45,14,e16_R2_ctrl
Atp1a1,14.297412,1.5716057,2.2709947547815595e-46,2.6915493390003665e-45,14,e16_R2_ctrl
Ephb3,13.940775,2.829629,3.5803267655126516e-44,4.141100837219452e-43,14,e16_R2_ctrl
Gnao1,13.925112,0.9322943,4.4584497698113614e-44,5.035425622375184e-43,14,e16_R2_ctrl
Itgb8,13.898512,3.873474,6.46715716969842e-44,7.219152189430795e-43,14,e16_R2_ctrl
Fabp7,13.700482,3.659563,1.0085185436863587e-42,1.1002020476578459e-41,14,e16_R2_ctrl
Jam2,13.596291,3.3134599,4.2126323433444986e-42,4.543962977090695e-41,14,e16_R2_ctrl
Efnb1,13.430081,2.7289653,4.0297025312610803e-41,4.298349366678485e-40,14,e16_R2_ctrl
Sparcl1,27.99459,6.929322,1.890801615219988e-172,1.8151695506111883e-169,3,e16_R2_ctrl
Cdh5,26.758337,8.4287615,9.875970475659682e-158,4.740465828316648e-155,3,e16_R2_ctrl
Lamb1,24.33308,5.05542,8.757762897124279e-131,2.802484127079769e-128,3,e16_R2_ctrl
Apcdd1,23.536299,4.1239076,1.7342283460229831e-122,4.1621480304551596e-120,3,e16_R2_ctrl
Col3a1,23.495205,9.782096,4.5661737036439517e-122,8.767053510996388e-120,3,e16_R2_ctrl
Atp1a2,22.336512,5.4244843,1.6331194467181806e-110,1.7419940764993927e-108,3,e16_R2_ctrl
Pdgfra,20.01959,6.822134,3.7177158705161715e-89,2.3793381571303497e-87,3,e16_R2_ctrl
Cldn5,19.310791,7.1698723,4.35848652797904e-83,2.324526148255488e-81,3,e16_R2_ctrl
Gnai2,18.993593,2.701016,1.9267987690194063e-80,9.735404306624369e-79,3,e16_R2_ctrl
Ubc,18.945517,1.3848153,4.808509462052327e-80,2.3080845417851172e-78,3,e16_R2_ctrl
Slc38a3,18.256166,5.0828853,1.8482338017185807e-74,7.392935206874323e-73,3,e16_R2_ctrl
Mpzl1,18.247658,2.9535213,2.1597486448546594e-74,8.293434796241891e-73,3,e16_R2_ctrl
Mest,17.9879,2.8891327,2.4237177870237247e-72,8.949111829010676e-71,3,e16_R2_ctrl
Gnas,17.369617,2.3465285,1.401566202743889e-67,4.639667429772874e-66,3,e16_R2_ctrl
Vim,17.14454,2.0796018,6.904183312550125e-66,2.138069670983264e-64,3,e16_R2_ctrl
Ptprm,15.696322,2.8293047,1.6026642848334413e-55,4.5251697454120695e-54,3,e16_R2_ctrl
Cldn11,15.432169,8.58447,9.947052481777448e-54,2.6525473284739863e-52,3,e16_R2_ctrl
Pdgfrb,14.979248,5.6402216,1.0034556133382218e-50,2.4700445866787e-49,3,e16_R2_ctrl
Cxcl12,14.8123865,8.086044,1.218358485046458e-49,2.852741818645365e-48,3,e16_R2_ctrl
Pecam1,14.113079,6.0686297,3.154944008698758e-45,6.444140953937888e-44,3,e16_R2_ctrl
Bmp7,13.896071,4.1032643,6.691434997442674e-44,1.3382869994885348e-42,3,e16_R2_ctrl
Wnt4,13.728072,9.309889,6.894340259024865e-43,1.3507278874824227e-41,3,e16_R2_ctrl
Cd34,13.703762,6.683926,9.63972105301618e-43,1.8508264421791065e-41,3,e16_R2_ctrl
Bmp5,13.16485,7.9291673,1.398138579034635e-39,2.5324774261759425e-38,3,e16_R2_ctrl
Kit,12.478396,2.445389,9.793905444015873e-36,1.5670248710425397e-34,3,e16_R2_ctrl
Igfbp2,12.11576,2.2667751,8.715234550934313e-34,1.371577896540482e-32,3,e16_R2_ctrl
Itpr3,12.050019,6.03246,1.939051215554583e-33,3.002401882149031e-32,3,e16_R2_ctrl
Trim25,11.978795,6.1294312,4.589448310015659e-33,6.884172465023489e-32,3,e16_R2_ctrl
Flna,11.8923645,1.1311595,1.2968239523685194e-32,1.886289385263301e-31,3,e16_R2_ctrl
Tanc1,11.819563,3.0288796,3.092888010144598e-32,4.431600730953453e-31,3,e16_R2_ctrl
Axin2,11.739159,1.6849586,8.028147476062714e-32,1.1333855260323832e-30,3,e16_R2_ctrl
Shank3,11.6252365,2.982588,3.0674334313225785e-31,4.206765848670964e-30,3,e16_R2_ctrl
Rhob,11.3496,2.4819143,7.45031427008692e-30,9.933752360115893e-29,3,e16_R2_ctrl
Glul,10.745723,2.8745537,6.207384649738561e-27,7.448861579686274e-26,3,e16_R2_ctrl
Tcf7l2,10.648404,2.1650624,1.773797387646101e-26,2.1022783853583417e-25,3,e16_R2_ctrl
Ephb4,10.500888,2.9633763,8.557173995534029e-26,9.89745425989478e-25,3,e16_R2_ctrl
Slc6a13,10.450405,7.506405,1.4590086613689836e-25,1.6674384701359812e-24,3,e16_R2_ctrl
Ngfr,10.4074745,5.74312,2.29222874921817e-25,2.5293558612062563e-24,3,e16_R2_ctrl
Csf1,10.2215,3.7658195,1.5886207283639797e-24,1.7135684261004725e-23,3,e16_R2_ctrl
Tmem119,10.132716,4.7631636,3.955056380886601e-24,4.1723671710452054e-23,3,e16_R2_ctrl
Sema6d,10.050553,2.3365152,9.135314713683262e-24,9.430002285092398e-23,3,e16_R2_ctrl
Lpar1,10.0189495,4.423786,1.258327828478294e-23,1.2851007609991088e-22,3,e16_R2_ctrl
Ctnnb1,9.773985,0.88620573,1.4560893279603212e-22,1.4410780977751632e-21,3,e16_R2_ctrl
Gsn,9.608779,4.803364,7.341424365740133e-22,7.118956960717704e-21,3,e16_R2_ctrl
Tnfrsf19,9.588244,1.6906608,8.95961958216008e-22,8.601234798873676e-21,3,e16_R2_ctrl
Cobll1,9.534426,4.4934177,1.5071698552806232e-21,1.404740835989707e-20,3,e16_R2_ctrl
Pdgfb,9.284471,5.066475,1.625137151160512e-20,1.4445663565871217e-19,3,e16_R2_ctrl
Ccnd2,8.789627,1.2597646,1.5005682357685868e-18,1.2418495744291752e-17,3,e16_R2_ctrl
Lef1,8.72699,1.8294923,2.6154087140764457e-18,2.127790140265583e-17,3,e16_R2_ctrl
Wnt5a,8.315086,3.178378,9.168557130752257e-17,6.985567337716004e-16,3,e16_R2_ctrl
Clic6,19.642092,12.597217,6.755649761790912e-86,6.485423771319275e-83,18,e16_R2_ctrl
Igfbp2,18.489094,7.320555,2.5276508488668788e-76,1.2132724074561019e-73,18,e16_R2_ctrl
Cdh3,17.857498,12.553413,2.527168899453513e-71,8.086940478251241e-69,18,e16_R2_ctrl
Foxj1,17.529219,9.269978,8.57403494910249e-69,2.0577683877845976e-66,18,e16_R2_ctrl
Bmp7,16.850039,5.974636,1.0484705477519296e-63,2.013063451683705e-61,18,e16_R2_ctrl
Itpr1,16.324596,5.289612,6.59753333332042e-60,1.0556053333312672e-57,18,e16_R2_ctrl
Mest,16.006414,3.759534,1.1526207173810853e-57,1.580736983836917e-55,18,e16_R2_ctrl
Clu,14.532328,7.660523,7.560738600134322e-48,7.25830905612895e-46,18,e16_R2_ctrl
Sox9,14.395392,4.0046973,5.53099243365977e-47,4.4247939469278153e-45,18,e16_R2_ctrl
Gnas,13.422792,2.6779115,4.4463668072616875e-41,2.84567475664748e-39,18,e16_R2_ctrl
Atp1a1,13.097178,3.1062222,3.41725189289986e-39,2.050351135739916e-37,18,e16_R2_ctrl
Cntn1,13.022369,4.7595325,9.129313375515084e-39,4.868967133608045e-37,18,e16_R2_ctrl
Six3,12.898441,6.9324875,4.5929070464963035e-38,2.3206267182297113e-36,18,e16_R2_ctrl
Ptprm,12.37304,2.740139,3.6571025985094597e-35,1.6718183307471817e-33,18,e16_R2_ctrl
Kit,12.335918,3.3124444,5.802324743834845e-35,2.531923524582478e-33,18,e16_R2_ctrl
Pdgfra,11.931133,4.1072583,8.145687697032489e-33,3.258275078812995e-31,18,e16_R2_ctrl
Trp73,11.5000515,5.0722136,1.3183665862739514e-30,4.8678150877807434e-29,18,e16_R2_ctrl
Smo,10.87302,2.6604896,1.549844473494534e-27,5.130519636395699e-26,18,e16_R2_ctrl
Glul,10.710153,3.507882,9.121156622005238e-27,2.9187701190416763e-25,18,e16_R2_ctrl
Plxnb1,10.201757,1.9400343,1.947175743888186e-24,4.919180826664891e-23,18,e16_R2_ctrl
Msi2,10.1591015,2.9773142,3.0184600386119264e-24,7.430055479660126e-23,18,e16_R2_ctrl
Ubc,10.031336,1.0553489,1.110044220143951e-23,2.664106128345483e-22,18,e16_R2_ctrl
Ptch1,9.997647,2.8039825,1.5606020469487627e-23,3.654092597733688e-22,18,e16_R2_ctrl
Ccdc141,9.809453,6.046754,1.0252257440217839e-22,2.343373129192649e-21,18,e16_R2_ctrl
Cldn2,9.751973,9.07666,1.8091747488284976e-22,4.039087811338041e-21,18,e16_R2_ctrl
Dsp,9.269268,7.0300145,1.8742776102968118e-20,3.998458901966532e-19,18,e16_R2_ctrl
Syne2,9.247253,1.4115835,2.3033517380236563e-20,4.806994931527631e-19,18,e16_R2_ctrl
Folr1,9.17196,7.061476,4.6449740118806015e-20,9.487606492351866e-19,18,e16_R2_ctrl
Tead1,9.119164,1.9884609,7.570539049665609e-20,1.4832076505467316e-18,18,e16_R2_ctrl
Chd6,8.947532,1.4013468,3.6351852106011183e-19,6.979555604354146e-18,18,e16_R2_ctrl
Idh2,8.937312,1.6949288,3.987498208679811e-19,7.505878981044351e-18,18,e16_R2_ctrl
Arhgef12,8.881084,1.8433263,6.621171708261272e-19,1.199306573571853e-17,18,e16_R2_ctrl
Cldn3,8.761963,5.1367555,1.9187879013723116e-18,3.23164278125863e-17,18,e16_R2_ctrl
Plxnb2,8.684084,3.6925862,3.8180594977363785e-18,6.319546754874005e-17,18,e16_R2_ctrl
Flna,8.652779,1.2359765,5.026027055885277e-18,8.041643289416443e-17,18,e16_R2_ctrl
Cux2,8.538061,2.223961,1.3649299441820346e-17,2.0473949162730519e-16,18,e16_R2_ctrl
Erbb4,8.378708,2.3843787,5.351200022150889e-17,7.903310801945929e-16,18,e16_R2_ctrl
Huwe1,8.351119,0.9992799,6.761939043053155e-17,9.835547698986407e-16,18,e16_R2_ctrl
Apoe,8.258941,3.5304754,1.4697142486321104e-16,2.1058592219206357e-15,18,e16_R2_ctrl
Unc13b,8.254861,2.1208775,1.5207973694461525e-16,2.1470080509828037e-15,18,e16_R2_ctrl
Lef1,8.2507,2.4825854,1.5746944153492517e-16,2.1908791865728723e-15,18,e16_R2_ctrl
Gnai2,8.074543,1.5008038,6.772985303604076e-16,9.030647071472102e-15,18,e16_R2_ctrl
Slit3,8.011448,3.1498337,1.1336569646448356e-15,1.4908365562452635e-14,18,e16_R2_ctrl
Akt2,7.932963,2.558018,2.139782469237106e-15,2.6677807408670408e-14,18,e16_R2_ctrl
Rgs3,7.725299,2.0986683,1.1159121841703746e-14,1.3225625886463698e-13,18,e16_R2_ctrl
Kank1,7.682118,5.485924,1.564796293502285e-14,1.8319566362953581e-13,18,e16_R2_ctrl
Lrp6,7.6058545,1.830477,2.8302728051621787e-14,3.273568545729749e-13,18,e16_R2_ctrl
Gsn,7.5722065,4.417048,3.669370997130861e-14,4.1935668538638415e-13,18,e16_R2_ctrl
Igf1r,7.374722,0.97834015,1.6468862534301297e-13,1.838384654991773e-12,18,e16_R2_ctrl
Kcnh1,7.295873,5.6465483,2.967282019690391e-13,3.2370349305713357e-12,18,e16_R2_ctrl
Trp73,18.702448,13.422458,4.728275689868666e-78,4.53914466227392e-75,21,e16_R2_ctrl
Cacna2d2,17.640303,7.587176,1.2081208585697971e-69,5.798980121135026e-67,21,e16_R2_ctrl
Bin1,16.717672,3.100654,9.74520852476886e-63,3.118466727926035e-60,21,e16_R2_ctrl
Reln,16.495028,8.801068,3.983794537983713e-61,9.561106891160912e-59,21,e16_R2_ctrl
Nhlh2,15.919695,7.0974407,4.626272960509023e-57,8.882444084177325e-55,21,e16_R2_ctrl
Lhx5,14.978528,7.7291484,1.0143948720174027e-50,1.623031795227844e-48,21,e16_R2_ctrl
Cdh4,14.609303,3.892153,2.4500845036816626e-48,3.360115890763423e-46,21,e16_R2_ctrl
Nfasc,14.184225,2.740582,1.1472606643595857e-45,1.3767127972315028e-43,21,e16_R2_ctrl
Ccnd2,13.714887,3.1255302,8.269543552550505e-43,8.820846456053872e-41,21,e16_R2_ctrl
Lhx1,12.706513,7.227689,5.44064431694829e-37,5.223018544270359e-35,21,e16_R2_ctrl
Cacna2d1,12.4860735,2.7059186,8.893547916876762e-36,7.761641818365175e-34,21,e16_R2_ctrl
Nectin1,11.915029,3.81309,9.883259095145737e-33,7.298406716415313e-31,21,e16_R2_ctrl
Vcan,11.190708,2.1519346,4.52803437688934e-29,2.8979420012091776e-27,21,e16_R2_ctrl
Slc2a13,10.140362,4.571012,3.657420916635576e-24,2.065367105864796e-22,21,e16_R2_ctrl
Robo2,9.551882,1.9186319,1.273609395742256e-21,6.435079052171399e-20,21,e16_R2_ctrl
Arhgap32,9.444378,2.3372185,3.5752323558486356e-21,1.560101391643041e-19,21,e16_R2_ctrl
Sema6a,9.337117,4.268506,9.89922726654108e-21,4.1318513808171456e-19,21,e16_R2_ctrl
Ndnf,9.058863,5.9843087,1.3181778803334367e-19,5.061803060480397e-18,21,e16_R2_ctrl
Rspo3,9.024525,3.6374164,1.80476919427274e-19,6.663763178853194e-18,21,e16_R2_ctrl
Snhg11,8.960708,4.788249,3.226006866257837e-19,1.147024663558342e-17,21,e16_R2_ctrl
Kit,8.744555,2.024029,2.238962844248354e-18,7.411739070615241e-17,21,e16_R2_ctrl
Fat3,8.58042,2.403346,9.452793886697005e-18,3.0248940437430415e-16,21,e16_R2_ctrl
Cadm3,8.382273,1.7676041,5.1915532153073054e-17,1.5574659645921916e-15,21,e16_R2_ctrl
Unc5b,8.250433,3.5524065,1.5782164169606691e-16,4.59117503115831e-15,21,e16_R2_ctrl
Src,7.862877,1.4643425,3.754104483215092e-15,1.0599824423195554e-13,21,e16_R2_ctrl
Msi2,7.6725693,2.1699717,1.6858507262550476e-14,4.624047706299559e-13,21,e16_R2_ctrl
Slitrk5,7.649378,2.0432997,2.0195409812583702e-14,5.385442616688987e-13,21,e16_R2_ctrl
Adcy1,7.448005,2.1371634,9.476200505193978e-14,2.393987496049005e-12,21,e16_R2_ctrl
Slc17a6,7.3186975,2.6235738,2.5038949629179104e-13,6.009347911002985e-12,21,e16_R2_ctrl
Diablo,7.203476,2.8873568,5.869672189787911e-13,1.3743622688283888e-11,21,e16_R2_ctrl
Ntng2,7.0743313,2.1343176,1.5017128032792896e-12,3.432486407495519e-11,21,e16_R2_ctrl
Rgs4,7.0667367,3.9961305,1.5861936780980422e-12,3.5412696069165595e-11,21,e16_R2_ctrl
Cobll1,6.9427776,3.4089737,3.8446443140461445e-12,8.38831486700977e-11,21,e16_R2_ctrl
Ptprs,6.8769193,0.7577445,6.116078943869051e-12,1.3047635080253975e-10,21,e16_R2_ctrl
Grin1,6.798975,2.3096108,1.053660122542246e-11,2.1989428644359916e-10,21,e16_R2_ctrl
Chd7,6.535419,1.2826952,6.343175517289484e-11,1.2686351034578968e-09,21,e16_R2_ctrl
Adcy2,6.484994,4.0590835,8.873525636503033e-11,1.7384866553148799e-09,21,e16_R2_ctrl
Srgap3,6.3961077,0.865875,1.5938763435454116e-10,3.0002378231443044e-09,21,e16_R2_ctrl
Draxin,6.3472753,1.091583,2.1916181034521255e-10,4.046064190988539e-09,21,e16_R2_ctrl
Tbr1,5.937957,1.5286365,2.8859623923271824e-09,5.2274035785548966e-08,21,e16_R2_ctrl
Clstn2,5.884592,2.6839087,3.990367067020411e-09,7.093985896925174e-08,21,e16_R2_ctrl
Unc13a,5.855113,1.1322268,4.7668558606015795e-09,8.320330229413667e-08,21,e16_R2_ctrl
Cacna1b,5.604908,1.0655187,2.0836540071983522e-08,3.3338464115173636e-07,21,e16_R2_ctrl
Kcnh7,5.543745,1.7299361,2.9606964404640818e-08,4.6594566931893747e-07,21,e16_R2_ctrl
Stxbp1,5.457186,0.90479517,4.8373947943070734e-08,7.37126825799173e-07,21,e16_R2_ctrl
Tubb3,5.09572,0.87700534,3.4741834195369985e-07,4.977934451873908e-06,21,e16_R2_ctrl
Unc5a,5.0810213,2.0500066,3.754111045751034e-07,5.2999214763544005e-06,21,e16_R2_ctrl
Ubc,5.07653,0.49359962,3.843901716084828e-07,5.348037170204979e-06,21,e16_R2_ctrl
Cd274,5.0682006,3.1557002,4.0159383003723187e-07,5.507572526224894e-06,21,e16_R2_ctrl
Ablim1,4.977273,1.9939797,6.448641216856465e-07,8.598188289141955e-06,21,e16_R2_ctrl
Erbb4,15.573035,5.170291,1.1101264995558413e-54,1.0657214395736076e-51,5,e16_R2_ctrl
Gria1,14.920692,3.8947172,2.417520017452656e-50,1.1604096083772748e-47,5,e16_R2_ctrl
Lhx6,14.112324,5.9847317,3.1889523955069436e-45,1.0204647665622219e-42,5,e16_R2_ctrl
Grik3,13.493899,4.1219044,1.698722002106956e-41,4.076932805056694e-39,5,e16_R2_ctrl
Cux2,12.70143,4.9414177,5.80587746462068e-37,9.289403943393088e-35,5,e16_R2_ctrl
Atp1a3,11.869912,2.302696,1.6964603817357889e-32,2.0357524580829467e-30,5,e16_R2_ctrl
Slc32a1,11.789567,5.887551,4.418070719335686e-32,4.712608767291398e-30,5,e16_R2_ctrl
Nxph1,11.352397,6.305218,7.215741676709151e-30,6.927112009640785e-28,5,e16_R2_ctrl
Epb41l1,11.338405,2.5148118,8.467360189358595e-30,7.389696165258411e-28,5,e16_R2_ctrl
Ncam1,10.64519,1.9946492,1.8360852676013316e-26,1.2590298977837703e-24,5,e16_R2_ctrl
Gad1,10.537202,5.01265,5.820515175326653e-26,3.725129712209058e-24,5,e16_R2_ctrl
Dlx2,10.306257,5.3080096,6.602269354917549e-25,3.96136161295053e-23,5,e16_R2_ctrl
Mpped1,9.704369,1.9723183,2.888585425207614e-22,1.6312011812937114e-20,5,e16_R2_ctrl
Cacna1b,9.492461,2.096563,2.2564220842748606e-21,1.203425111613259e-19,5,e16_R2_ctrl
Slc6a1,9.424327,3.3377962,4.328722360768925e-21,2.077786733169084e-19,5,e16_R2_ctrl
Sp9,8.954468,6.2711263,3.4137939094735223e-19,1.5605915014736102e-17,5,e16_R2_ctrl
