names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Gabbr1,26.723028,0.8293562,2.5421504848291893e-157,6.257601193425696e-156,1,e16_R1_mut
Limk2,26.627666,1.1844327,3.2472491999812573e-156,7.793398079955019e-155,1,e16_R1_mut
Pak3,26.616365,1.2793515,4.389075100277267e-156,1.0276858771380918e-154,1,e16_R1_mut
Slitrk1,26.213182,1.2999297,1.8801885259562345e-151,4.297573773614251e-150,1,e16_R1_mut
Grin2b,26.183226,1.0867769,4.1262048227590266e-151,9.211992162438757e-150,1,e16_R1_mut
Srgap1,25.65308,0.88535595,3.9064395779142064e-145,8.52314089726736e-144,1,e16_R1_mut
Shank3,25.596903,1.2447333,1.651596398860112e-144,3.523405650901572e-143,1,e16_R1_mut
Camk2d,25.26469,2.1170297,7.810393733662309e-141,1.629995213981699e-139,1,e16_R1_mut
Grik2,25.014294,0.8950467,4.273648397715263e-138,8.729154174056708e-137,1,e16_R1_mut
Sema4f,24.919641,1.5242761,4.557699835816021e-137,9.115399671632041e-136,1,e16_R1_mut
Crmp1,23.858246,0.8075051,8.315187746042138e-126,1.5652118110196966e-124,1,e16_R1_mut
Plxna1,23.502718,0.9436571,3.8259438533044575e-122,6.930011507872225e-121,1,e16_R1_mut
Syt1,23.449524,1.5187094,1.336793143066768e-121,2.37652114322981e-120,1,e16_R1_mut
Dpysl2,23.04265,0.7412964,1.7429494545294228e-117,3.0422390479059014e-116,1,e16_R1_mut
Kcnq2,22.988651,0.8111127,6.054136271952223e-117,1.0378519323346667e-115,1,e16_R1_mut
Arhgef9,21.693981,0.98119617,2.3384575754256042e-104,3.938454863874702e-103,1,e16_R1_mut
Apba1,21.429136,1.0372871,7.149440410901637e-102,1.1833556542182018e-100,1,e16_R1_mut
Atp6v0a1,21.401274,0.84119564,1.3000491269249944e-101,2.11533417262372e-100,1,e16_R1_mut
Slc12a5,21.317444,2.0358424,7.821617908922213e-101,1.2309431463221844e-99,1,e16_R1_mut
Atp1a3,2.101872,0.21303914,0.03556448607662155,0.0447469287464701,2,e16_R1_mut
Mog,-0.14557958,-0.3738584,0.8842532927978097,0.8842532927978097,2,e16_R1_mut
Slc6a2,-0.26067042,-0.32012752,0.7943466760554059,0.7951749833297077,2,e16_R1_mut
Tac2,-0.27500865,-0.4237773,0.7833096019885257,0.7849449038715915,2,e16_R1_mut
Spi1,-0.29298675,0.11553835,0.7695322822952922,0.7719446091990393,2,e16_R1_mut
Itgb7,-0.29557562,0.56493235,0.7675541979658322,0.7707657218066934,2,e16_R1_mut
Cldn16,-0.32585827,-1.0750053,0.7445315847182439,0.7484296558424232,2,e16_R1_mut
Cldn7,-0.3316659,-0.003446943,0.7401415447719837,0.7447965230409899,2,e16_R1_mut
Pdcd1lg2,-0.33325866,-0.066892244,0.7389390533219543,0.7443667273757357,2,e16_R1_mut
Cdh15,-0.3359132,-0.040202927,0.7369363202523147,0.7431290624393089,2,e16_R1_mut
Plxnb3,-0.34331086,-1.1835195,0.7313646024216013,0.7382860339902599,2,e16_R1_mut
Cd8b1,-0.36666557,-0.19414115,0.7138684796678468,0.7213828847169821,2,e16_R1_mut
Icam2,-0.36668718,-0.6269216,0.7138523685466966,0.7213828847169821,2,e16_R1_mut
Kcng4,-0.38151672,-1.2480447,0.7028198708538165,0.7117163249152572,2,e16_R1_mut
Gnat3,-0.40218717,-0.77489704,0.6875462799619965,0.696984613266649,2,e16_R1_mut
Rbp1,-0.40907192,-0.39848992,0.6824868754824374,0.6925871040836573,2,e16_R1_mut
Gngt1,-0.41173998,-0.9381686,0.6805300138068461,0.6913320775180659,2,e16_R1_mut
Cd4,-0.41333002,-1.2536448,0.6793648376482224,0.6908794959134466,2,e16_R1_mut
Agt,-0.4147239,0.17933744,0.678344042298712,0.6905729380771618,2,e16_R1_mut
Itgav,-0.43426773,0.23257029,0.664094029541618,0.6767837243736234,2,e16_R1_mut
Slc6a3,-0.44121638,-0.005062818,0.6590563555811693,0.6723635508585786,2,e16_R1_mut
Acta2,-0.4430107,-25.847836,0.6577580083180588,0.6717528595588685,2,e16_R1_mut
Cldn6,-0.4482685,-0.6537294,0.6539594262406464,0.6685847169233445,2,e16_R1_mut
Glycam1,-0.4657319,-0.39999,0.6414074148552453,0.656451085566136,2,e16_R1_mut
Stap1,-0.47270575,-1.2060387,0.6364231303909176,0.6520450428765003,2,e16_R1_mut
Cd6,-0.47638163,-0.6033996,0.6338025202184663,0.6500538668907346,2,e16_R1_mut
Map3k5,-0.48375592,0.18304846,0.628559114665019,0.6453655081052602,2,e16_R1_mut
Vip,-0.48652384,-2.6974316,0.6265958058844523,0.6440385156842336,2,e16_R1_mut
Gabrr2,-0.49485645,-0.21456537,0.6207014504629558,0.6386638718589899,2,e16_R1_mut
Tuba1c,-0.50449747,-1.224998,0.6139118533374499,0.6323555570857853,2,e16_R1_mut
Pvalb,-0.5071214,-0.84868133,0.6120696307823507,0.6311351724501145,2,e16_R1_mut
Evx1,-0.50833803,0.29328525,0.6112163170970303,0.6309329724872571,2,e16_R1_mut
Gpr151,-0.5326232,-1.3140966,0.5942944596441724,0.6141255987711577,2,e16_R1_mut
Lamp5,-0.5511817,-1.4734929,0.5815091358674551,0.6015611750352984,2,e16_R1_mut
Slc6a12,-0.5523767,0.031453174,0.580690302259221,0.6013621253169926,2,e16_R1_mut
Gdf7,-0.5524199,-0.42166364,0.5806607159767346,0.6013621253169926,2,e16_R1_mut
Kcnk4,-0.55677783,-0.4611254,0.5776792187213461,0.5995373513216132,2,e16_R1_mut
Pdcd1,-0.5568804,0.24205014,0.577609123764832,0.5995373513216132,2,e16_R1_mut
Ascl2,-0.56013787,-1.3092278,0.5753853865237939,0.5984506728741519,2,e16_R1_mut
Rac2,-0.5644671,-2.1423879,0.5724363039455543,0.5960291234140261,2,e16_R1_mut
S100b,-0.5883104,-1.60192,0.5563239636585613,0.5798816559307479,2,e16_R1_mut
Hoxa9,-0.5902694,-0.9170724,0.5550100658662522,0.5791409382952197,2,e16_R1_mut
Fas,-0.61215013,-1.8765664,0.5404384285630224,0.5645493921877056,2,e16_R1_mut
Kcnt2,-0.61312735,-1.1579962,0.5397921212570593,0.5644884928178397,2,e16_R1_mut
Cck,-0.615934,-0.3237327,0.5379380757879815,0.5631630891564473,2,e16_R1_mut
Gata2,-0.6184329,-1.3414352,0.5362900219733528,0.5620506780506754,2,e16_R1_mut
Pla2g4d,-0.6231472,-0.13351338,0.5331877905331583,0.559410140887248,2,e16_R1_mut
Cplx3,-0.6574369,-0.71979946,0.5109000309474997,0.5366127239711157,2,e16_R1_mut
Gmnn,-0.66274333,-0.029711353,0.5074949614429698,0.5336201127987416,2,e16_R1_mut
Stx19,-0.667068,-0.56042403,0.5047287001946397,0.5312933686259366,2,e16_R1_mut
Sox1,59.338696,3.9732115,0.0,0.0,3,e16_R1_mut
Epha4,50.70788,2.8693128,0.0,0.0,3,e16_R1_mut
Sox11,48.385704,1.783803,0.0,0.0,3,e16_R1_mut
Zbtb20,48.211708,2.104421,0.0,0.0,3,e16_R1_mut
Dlx2,47.747807,4.2352996,0.0,0.0,3,e16_R1_mut
Pou3f3,44.78061,1.8216461,0.0,0.0,3,e16_R1_mut
Sox4,39.71644,1.5551118,0.0,0.0,3,e16_R1_mut
Sox2,39.578827,2.4173613,0.0,0.0,3,e16_R1_mut
Plxna2,38.037518,1.6380945,0.0,0.0,3,e16_R1_mut
Sp9,36.745792,3.8342962,1.3572485976219686e-295,1.30295865371709e-293,3,e16_R1_mut
Pou3f2,35.97797,1.9564158,1.8495592895981862e-283,1.614160834558417e-281,3,e16_R1_mut
Lhx6,32.945423,2.6791496,4.919594675647592e-238,3.9356757405180735e-236,3,e16_R1_mut
Slc6a1,32.74315,1.8933312,3.8006885750732816e-235,2.806662332361808e-233,3,e16_R1_mut
Syne2,32.438305,1.4728842,7.918947730284787e-231,5.430135586480997e-229,3,e16_R1_mut
Gad1,32.21286,2.2759125,1.1659278832853863e-227,7.461938453026472e-226,3,e16_R1_mut
Meis2,31.738718,1.7222991,4.54444072894318e-221,2.7266644373659077e-219,3,e16_R1_mut
Dlx1,31.049318,3.479461,1.1652730608530332e-211,6.580365520111246e-210,3,e16_R1_mut
Erbb4,30.879845,2.3034723,2.227656815807248e-209,1.188083635097199e-207,3,e16_R1_mut
Gad2,29.157108,2.0753858,6.788844513887323e-187,3.258645366665915e-185,3,e16_R1_mut
Ccnd2,28.216373,1.7732775,3.682420776399743e-175,1.683392354925597e-173,3,e16_R1_mut
Ccdc88a,27.537188,1.4113095,6.300938608249632e-167,2.62995698431289e-165,3,e16_R1_mut
Grik3,27.397238,1.5633464,2.9583646478438564e-165,1.1360120247720407e-163,3,e16_R1_mut
Slc32a1,26.961876,1.9255103,4.139835017149811e-160,1.5285544678706994e-158,3,e16_R1_mut
Arx,26.559366,2.966134,2.0019786867634234e-155,6.627239790665125e-154,3,e16_R1_mut
Ptprs,26.255278,0.7546377,6.2215906723429e-152,1.990909015149728e-150,3,e16_R1_mut
Mex3a,25.502796,1.0481869,1.8353724683805531e-143,5.339265362561608e-142,3,e16_R1_mut
Dlx5,24.999067,2.8902776,6.257889449045931e-138,1.7669334914953218e-136,3,e16_R1_mut
Foxg1,24.63135,1.194015,5.831381702867362e-134,1.55503512076463e-132,3,e16_R1_mut
Nkx2-1,24.159082,2.7577815,5.993577311219178e-129,1.5550903293974083e-127,3,e16_R1_mut
Bcl11b,23.860628,1.9355806,7.855235087213445e-126,1.984480443085502e-124,3,e16_R1_mut
Mfng,23.590656,2.689315,4.8065818088740524e-123,1.183158599107459e-121,3,e16_R1_mut
Igf1r,22.288582,0.80643976,4.768625447537014e-110,1.0899715308656033e-108,3,e16_R1_mut
Astn1,22.064009,0.93774265,7.008718758667788e-108,1.5291750018911538e-106,3,e16_R1_mut
Mki67,21.810339,2.1469698,1.8509676680983664e-105,3.8628890464661556e-104,3,e16_R1_mut
Chd7,21.660666,1.368205,4.822106432832318e-104,9.849408884083033e-103,3,e16_R1_mut
Lmnb1,20.416147,1.1551602,1.2017884230634603e-92,2.3074337722818436e-91,3,e16_R1_mut
Pou3f4,18.321905,2.6828587,5.534050286528274e-75,9.659433227394806e-74,3,e16_R1_mut
Srgap3,18.27577,0.66887254,1.2905332775442282e-74,2.2123427615043912e-73,3,e16_R1_mut
Top2a,18.163792,2.587622,9.988184120287299e-74,1.6532166819785875e-72,3,e16_R1_mut
Nrxn3,17.458298,1.9313059,2.976814640791746e-68,4.609261379290445e-67,3,e16_R1_mut
Tet2,16.685951,0.7556312,1.6584462483220982e-62,2.3074034759263976e-61,3,e16_R1_mut
Sun2,16.2835,1.350641,1.292581410540963e-59,1.7477157100272176e-58,3,e16_R1_mut
Cenpf,15.627053,2.3527083,4.763255332024158e-55,6.096966824990922e-54,3,e16_R1_mut
Syt6,15.601567,1.572237,7.102914054960556e-55,8.972101964160703e-54,3,e16_R1_mut
Adgrg1,15.518579,1.2149299,2.5974033038441745e-54,3.2383210021953344e-53,3,e16_R1_mut
Sall1,15.49359,1.898485,3.83274386210288e-54,4.717223214895852e-53,3,e16_R1_mut
Plxnb1,15.37869,0.70028734,2.2750532491539785e-53,2.7300638989847744e-52,3,e16_R1_mut
Six3,15.231336,1.3941237,2.190686680332247e-52,2.5963693989122924e-51,3,e16_R1_mut
Zfp609,14.612587,0.604279,2.3348201231781515e-48,2.6369733155894414e-47,3,e16_R1_mut
Insm1,14.479119,1.7000405,1.641879058616154e-47,1.8117286164040318e-46,3,e16_R1_mut
Meis2,58.63628,2.8748248,0.0,0.0,4,e16_R1_mut
Robo2,55.91154,2.782614,0.0,0.0,4,e16_R1_mut
Bcl11b,52.505814,4.12942,0.0,0.0,4,e16_R1_mut
Syt6,50.235615,4.1469545,0.0,0.0,4,e16_R1_mut
Robo1,48.060993,1.9464061,0.0,0.0,4,e16_R1_mut
Ephb1,45.05403,3.0674374,0.0,0.0,4,e16_R1_mut
Ngef,43.904396,4.3611264,0.0,0.0,4,e16_R1_mut
Srgap1,41.644432,1.77254,0.0,0.0,4,e16_R1_mut
Epha4,40.327885,2.084226,0.0,0.0,4,e16_R1_mut
Gnal,39.388824,3.5961552,0.0,0.0,4,e16_R1_mut
Grik2,38.622192,1.6943471,0.0,0.0,4,e16_R1_mut
Unc13a,35.939735,1.5173359,7.321789445150083e-283,5.406859897956984e-281,4,e16_R1_mut
Grm3,34.77673,2.3947253,5.46874710047637e-265,3.749998011755225e-263,4,e16_R1_mut
Gng7,30.81863,3.2609806,1.4751136151309535e-208,9.440727136838103e-207,4,e16_R1_mut
Slitrk5,30.052591,1.8651928,2.01959162860352e-198,1.211754977162112e-196,4,e16_R1_mut
Prkca,28.748909,2.0095396,9.346401239395681e-182,5.277967758717561e-180,4,e16_R1_mut
Slc32a1,28.357527,1.8269901,6.75964387756961e-177,3.605143401370459e-175,4,e16_R1_mut
Gria1,27.787546,1.1666658,6.134473828373269e-170,3.099523618546494e-168,4,e16_R1_mut
Crmp1,26.110876,1.0213194,2.7435251377494924e-150,1.3168920661197564e-148,4,e16_R1_mut
Eef1a2,25.311228,1.6422147,2.4031386481919257e-141,1.0486423192110222e-139,4,e16_R1_mut
Mpped1,25.103989,1.0924022,4.49883272188483e-139,1.7995330887539318e-137,4,e16_R1_mut
Tubb3,24.491016,0.836984,1.8413814837322075e-132,6.547134164381182e-131,4,e16_R1_mut
Gad2,24.43782,1.4601259,6.780886843922464e-132,2.3248754893448445e-130,4,e16_R1_mut
Adcy1,24.065004,1.7340708,5.814712628153405e-128,1.9248703872507823e-126,4,e16_R1_mut
Grin2b,23.496937,1.2232113,4.3837176353214356e-122,1.4027896433028594e-120,4,e16_R1_mut
Epb41l1,23.137215,0.9379009,1.955402319152999e-118,6.055439439957674e-117,4,e16_R1_mut
Epha7,23.045973,1.4694278,1.614220452845607e-117,4.842661358536821e-116,4,e16_R1_mut
Epha8,22.89552,2.808583,5.149176432987068e-116,1.4979422350507833e-114,4,e16_R1_mut
Plxna2,22.364172,0.90232116,8.789993606821942e-111,2.4109696750140185e-109,4,e16_R1_mut
Gria2,21.889547,0.8261377,3.267442375196485e-106,8.713179667190627e-105,4,e16_R1_mut
Kcnq2,21.757076,1.0062317,5.920478180890317e-105,1.5361240685553256e-103,4,e16_R1_mut
Plcb1,21.73838,1.3787193,8.89824658294216e-105,2.2479780841117037e-103,4,e16_R1_mut
Rgs4,21.53781,2.5582752,6.888794060446678e-103,1.6957031533407208e-101,4,e16_R1_mut
Kcnd2,21.192673,1.1637691,1.115815372609579e-99,2.6779568942629897e-98,4,e16_R1_mut
Ntrk3,20.857883,1.314509,1.292675063253876e-96,2.9546858588660023e-95,4,e16_R1_mut
Cacna1b,20.706469,0.8886224,3.0286462515543535e-95,6.761628840679487e-94,4,e16_R1_mut
Dnm1,20.585781,0.88415456,3.6805030170032103e-94,8.030188400734277e-93,4,e16_R1_mut
Cdk5r1,20.327068,1.1358874,7.410014268965391e-92,1.58080304404595e-90,4,e16_R1_mut
Zbtb20,20.226328,0.8580634,5.742445453158963e-91,1.1984233989201313e-89,4,e16_R1_mut
Camk2b,20.020975,1.0058317,3.6156969006996975e-89,7.385253243982361e-88,4,e16_R1_mut
Srgap2,19.813086,1.250925,2.2957663311927347e-87,4.591532662385469e-86,4,e16_R1_mut
Nfasc,19.093958,0.8175191,2.834598498123082e-81,5.553499098363589e-80,4,e16_R1_mut
Fat3,18.879877,1.655614,1.6697338488427757e-79,3.143028421351107e-78,4,e16_R1_mut
Gad1,18.810919,1.0515189,6.146362818372095e-79,1.1347131356994636e-77,4,e16_R1_mut
Grin1,18.372002,0.97426623,2.2013949467007386e-75,3.98743235628813e-74,4,e16_R1_mut
Nectin3,18.254486,2.849413,1.9059370576153132e-74,3.3883325468716676e-73,4,e16_R1_mut
Pou3f3,18.14326,0.66752934,1.451636842532299e-73,2.5337661251472855e-72,4,e16_R1_mut
L1cam,17.913141,1.4775126,9.312951162610989e-72,1.5684970379134298e-70,4,e16_R1_mut
Arhgef9,17.793549,1.0369654,7.929561991204214e-71,1.3124792261303527e-69,4,e16_R1_mut
Apba1,17.736311,1.0426148,2.1990874102399028e-70,3.5781761251361133e-69,4,e16_R1_mut
Mpped1,66.1398,4.003686,0.0,0.0,5,e16_R1_mut
Neurod2,63.902718,4.6851096,0.0,0.0,5,e16_R1_mut
Satb2,62.997726,5.1161103,0.0,0.0,5,e16_R1_mut
Neurod6,58.995132,4.8133454,0.0,0.0,5,e16_R1_mut
Gria2,48.29707,1.6995344,0.0,0.0,5,e16_R1_mut
Dync1i1,47.494137,5.6243305,0.0,0.0,5,e16_R1_mut
Cnr1,47.226936,2.4500048,0.0,0.0,5,e16_R1_mut
Cntn2,44.990303,3.0299087,0.0,0.0,5,e16_R1_mut
Foxg1,44.96386,2.2605746,0.0,0.0,5,e16_R1_mut
Tbr1,42.919544,3.0515027,0.0,0.0,5,e16_R1_mut
Camk2b,42.000328,2.4815707,0.0,0.0,5,e16_R1_mut
Nfib,40.99442,1.8289251,0.0,0.0,5,e16_R1_mut
Cacna2d1,33.8243,2.104457,8.666286701954786e-251,5.942596595626139e-249,5,e16_R1_mut
Nfix,31.748127,1.954544,3.370064714164416e-221,2.0220388284986494e-219,5,e16_R1_mut
Itpr1,30.210182,2.766842,1.7408541465278219e-200,9.284555448148384e-199,5,e16_R1_mut
Fezf2,29.641748,4.067445,4.3326220698326165e-193,2.189114308968059e-191,5,e16_R1_mut
Plxna4,29.594793,1.5728893,1.743572834506063e-192,8.369149605629104e-191,5,e16_R1_mut
Adcy1,27.334848,2.1451547,1.6350568014766516e-164,7.13479331553448e-163,5,e16_R1_mut
Cdh2,26.108,1.0522512,2.957745088264792e-150,1.2345370803192173e-148,5,e16_R1_mut
Slitrk1,26.061602,1.645563,9.939337936627607e-150,3.975735174651042e-148,5,e16_R1_mut
Robo2,25.390018,1.2742718,3.2507803896605128e-142,1.2002881438746509e-140,5,e16_R1_mut
Grin2b,24.734547,1.4112909,4.547032987573826e-135,1.6167228400262492e-133,5,e16_R1_mut
Sema7a,24.336983,1.8039075,7.963127305897704e-131,2.730215076307784e-129,5,e16_R1_mut
Grik3,23.90265,1.6080344,2.874434993743384e-126,9.515371013771201e-125,5,e16_R1_mut
Ttc28,23.535194,1.4380511,1.7799828897300046e-122,5.0258340415906015e-121,5,e16_R1_mut
Nfia,22.64498,1.3887608,1.563460639658817e-113,4.169228372423512e-112,5,e16_R1_mut
Dab1,21.960527,2.7946718,6.869807571185864e-107,1.7824365590103863e-105,5,e16_R1_mut
Crmp1,21.918015,0.8883786,1.749245344717602e-106,4.4191461340234155e-105,5,e16_R1_mut
Robo1,21.905983,0.91482264,2.278166806089222e-106,5.607795214988853e-105,5,e16_R1_mut
Vcan,21.375565,1.358518,2.2557991751578446e-101,5.281871239393977e-100,5,e16_R1_mut
Nlgn1,20.572014,2.0909724,4.889365181502963e-94,1.0915792033122893e-92,5,e16_R1_mut
Tubb3,20.457745,0.7312992,5.1254126320087176e-93,1.1182718469837203e-91,5,e16_R1_mut
Nfasc,20.36724,0.9095964,3.265718172172657e-92,6.966865433968336e-91,5,e16_R1_mut
Kcnq2,19.7928,0.9617867,3.4341756337618375e-87,7.166975235676877e-86,5,e16_R1_mut
Bhlhe22,19.340683,2.6769078,2.4422241100750803e-83,4.8844482201501605e-82,5,e16_R1_mut
Plxna2,18.183279,0.78726447,7.001918966328864e-74,1.2926619630145594e-72,5,e16_R1_mut
Mef2c,17.404306,3.230511,7.652834383217352e-68,1.266676035842872e-66,5,e16_R1_mut
Sema4g,17.107662,0.9889609,1.3011694539427788e-65,2.081871126308446e-64,5,e16_R1_mut
Ptk2,17.012735,0.8576365,6.607942213376704e-65,1.0399384466953502e-63,5,e16_R1_mut
Kcnj3,16.730131,2.282226,7.906510154632848e-63,1.2048015473726244e-61,5,e16_R1_mut
Stmn2,16.604343,0.7690744,6.482602912831655e-62,9.723904369247483e-61,5,e16_R1_mut
Sox4,16.40226,0.653828,1.8425213458524936e-60,2.680031048512718e-59,5,e16_R1_mut
Ntng2,16.3152,2.032269,7.695330412038556e-60,1.1026145067995543e-58,5,e16_R1_mut
Ablim1,14.640623,1.3566576,1.5464409635399392e-48,1.979444433331122e-47,5,e16_R1_mut
Epb41l1,14.438375,0.6092438,2.967549788344228e-47,3.748483943171657e-46,5,e16_R1_mut
Ntrk3,14.371025,0.9314511,7.865819328643001e-47,9.806735786360105e-46,5,e16_R1_mut
