names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Huwe1,4.175553,0.4907097,2.9726341918015497e-05,0.00032428736637835087,9,p7_R1_mut
Ccdc88a,3.9975762,0.8266283,6.399436384412743e-05,0.0006677672748952427,9,p7_R1_mut
Idh2,3.8212905,1.2464057,0.0001327551413551613,0.0013275514135516128,9,p7_R1_mut
Astn1,3.6518736,0.75311714,0.0002603339618677254,0.00245020199404918,9,p7_R1_mut
Sema5a,3.4792056,2.5613463,0.0005029026276397199,0.0045120235750853365,9,p7_R1_mut
Asxl3,3.2585735,1.366505,0.001119738687465416,0.009429378420761398,9,p7_R1_mut
Ttc28,3.1405609,2.524055,0.0016862459709264263,0.01371861128889296,9,p7_R1_mut
Vcan,3.0788474,1.0442421,0.0020780311652839867,0.016486858832005184,9,p7_R1_mut
Sparcl1,26.974287,2.206813,2.9609147442637495e-160,2.8424781544931996e-157,2,p7_R1_mut
Atp1a2,26.908787,2.8413315,1.7332746266716267e-159,8.319718208023808e-157,2,p7_R1_mut
Slc1a2,23.662771,3.1770427,8.720952172532911e-124,2.7907046952105314e-121,2,p7_R1_mut
Fabp7,23.075783,3.0590913,8.106848957872052e-118,1.9456437498892923e-115,2,p7_R1_mut
Grm3,22.683989,3.5364068,6.447258972765606e-114,1.2378737227709965e-111,2,p7_R1_mut
Gfap,22.040903,3.2531807,1.1678232645643364e-107,1.868517223302938e-105,2,p7_R1_mut
Htra1,21.451633,4.5993276,4.408946660399983e-102,6.046555419977119e-100,2,p7_R1_mut
Ptprz1,19.787857,3.647183,3.788034820984847e-87,4.0405704757171703e-85,2,p7_R1_mut
Aqp4,19.74587,4.4438944,8.705003970311918e-87,8.356803811499442e-85,2,p7_R1_mut
Slc6a11,16.340761,2.4254775,5.061673513755385e-60,4.417460521095609e-58,2,p7_R1_mut
Sox9,16.191212,3.1095479,5.817155451471878e-59,4.653724361177502e-57,2,p7_R1_mut
Apoe,16.159847,2.9858613,9.680132489749546e-59,7.148405530891973e-57,2,p7_R1_mut
Gabbr1,16.023048,1.4755645,8.821702719509894e-58,6.049167579092499e-56,2,p7_R1_mut
Pou3f3,15.753262,1.8257452,6.522875034163012e-56,4.174640021864328e-54,2,p7_R1_mut
Glul,15.704001,3.1718268,1.41995696166788e-55,8.51974177000728e-54,2,p7_R1_mut
Mfge8,15.523446,4.0578456,2.407649397888479e-54,1.3596137776311412e-52,2,p7_R1_mut
Sox2,11.820867,2.4215,3.045283926127676e-32,1.3288511677648042e-30,2,p7_R1_mut
Atp1b2,11.264102,3.073509,1.9735347832519694e-29,8.237362573573437e-28,2,p7_R1_mut
Pax6,10.952906,2.4974685,6.434958985312748e-28,2.573983594125099e-26,2,p7_R1_mut
Hes5,10.303857,4.080343,6.769193751051938e-25,2.599370400403944e-23,2,p7_R1_mut
Slc1a3,10.29888,3.3288033,7.128703497100677e-25,2.6321366758525574e-23,2,p7_R1_mut
Gnao1,9.402402,1.3383638,5.3331442839833496e-21,1.8285066116514342e-19,2,p7_R1_mut
Kcnip3,8.583778,2.2782102,9.180680673615152e-18,2.3820144450460935e-16,2,p7_R1_mut
Tnfrsf19,7.731199,2.5973961,1.065385114609717e-14,2.556924275063321e-13,2,p7_R1_mut
Ccnd2,7.4789734,1.1449783,7.490556645023383e-14,1.6723103207494064e-12,2,p7_R1_mut
Nfib,7.383404,0.59545624,1.5429292723602216e-13,3.366391139695029e-12,2,p7_R1_mut
Sfxn5,7.148843,2.0058992,8.751257481054966e-13,1.866934929291726e-11,2,p7_R1_mut
Nfia,6.9056225,0.89400446,4.998381170641974e-12,9.996762341283947e-11,2,p7_R1_mut
Rgma,6.5966454,2.8304722,4.205652752790101e-11,7.916522828781368e-10,2,p7_R1_mut
Ptprm,6.508927,0.9190364,7.568952340779579e-11,1.3973450475285376e-09,2,p7_R1_mut
Aldoc,6.476639,3.2587442,9.378842294641227e-11,1.6988091703501092e-09,2,p7_R1_mut
Id4,6.348768,2.13684,2.1704547696795454e-10,3.788430143440662e-09,2,p7_R1_mut
Clu,6.049772,2.8002033,1.4505129858088174e-09,2.360156722671974e-08,2,p7_R1_mut
Ccdc80,5.9071107,2.7273166,3.481600032014162e-09,5.390864565699347e-08,2,p7_R1_mut
Jam2,5.830758,2.2536867,5.517618718389875e-09,8.276428077584812e-08,2,p7_R1_mut
Sall3,5.6778855,2.4219658,1.3636975816949907e-08,2.0140764283495248e-07,2,p7_R1_mut
Msi2,5.648548,1.7587216,1.618087467534236e-08,2.3535817709588886e-07,2,p7_R1_mut
Slc4a4,5.509081,3.2315922,3.6071172464853264e-08,5.018597908153498e-07,2,p7_R1_mut
Sall1,5.2420645,1.4233956,1.5878966703995795e-07,2.088192881621365e-06,2,p7_R1_mut
Egfr,5.2235155,2.3930387,1.7555794818530586e-07,2.247141736771915e-06,2,p7_R1_mut
Slc38a3,5.0818806,2.5870235,3.737164572228473e-07,4.659322064077056e-06,2,p7_R1_mut
Aldh1l1,4.9205675,3.6539052,8.629364230892763e-07,1.0486316027413991e-05,2,p7_R1_mut
Etv4,4.745015,3.9197514,2.0849061095325565e-06,2.451716831770491e-05,2,p7_R1_mut
Camk2a,4.7441173,1.3328043,2.094174793803961e-06,2.451716831770491e-05,2,p7_R1_mut
Gnai2,4.580508,0.7943595,4.638478099375718e-06,5.1778360179077784e-05,2,p7_R1_mut
Ngef,4.4540105,2.1299884,8.428102401648286e-06,9.090986860204892e-05,2,p7_R1_mut
Dio2,4.3802876,2.8008726,1.1852286558652664e-05,0.0001223461838312533,2,p7_R1_mut
Sema6d,4.284013,0.70247406,1.835524090849182e-05,0.00018548453970686473,2,p7_R1_mut
Gng7,4.223182,1.3828744,2.4087716036128452e-05,0.0002383938906668383,2,p7_R1_mut
Pou3f2,4.184916,1.4909691,2.8527177078148873e-05,0.00027944989790839713,2,p7_R1_mut
Ubc,18.045794,1.1389602,8.513267124772354e-73,8.17273643978146e-70,1,p7_R1_mut
Atp1a3,7.314299,1.1719762,2.5872829162177896e-13,1.9106089227454445e-11,1,p7_R1_mut
Stxbp1,4.7902093,0.8116782,1.6660726554535343e-06,4.8467568158648264e-05,1,p7_R1_mut
Calm1,3.5688677,0.9832119,0.00035852748726789094,0.004847695602495427,1,p7_R1_mut
Crmp1,1.4698774,0.9763512,0.14159496778285544,0.620690269733065,1,p7_R1_mut
Rab3a,1.2067734,1.48427,0.22751944047427575,0.8211227926891155,1,p7_R1_mut
Stmn2,0.918306,0.9352626,0.3584587012192475,0.9984945278332337,1,p7_R1_mut
Gng4,0.45568776,1.5001236,0.648614532674191,0.9984945278332337,1,p7_R1_mut
Six3,0.37286678,2.7583778,0.7092476062225582,0.9984945278332337,1,p7_R1_mut
Tafa2,0.2934203,1.702942,0.7692009018495964,0.9984945278332337,1,p7_R1_mut
Sptan1,0.24790052,0.48399907,0.8042113761623644,0.9984945278332337,1,p7_R1_mut
Oprm1,0.2434193,2.483353,0.8076805949310208,0.9984945278332337,1,p7_R1_mut
Cldn1,0.22295444,2.4109826,0.8235709630577619,0.9984945278332337,1,p7_R1_mut
Pla2g4a,0.21702181,1.2481754,0.8281913463367692,0.9984945278332337,1,p7_R1_mut
Sst,0.21446371,1.6779265,0.8301854675062175,0.9984945278332337,1,p7_R1_mut
Junb,0.21330258,1.3871691,0.8310909623516631,0.9984945278332337,1,p7_R1_mut
Gad2,0.2064991,1.7095855,0.8364010655837166,0.9984945278332337,1,p7_R1_mut
Atp6v1f,0.2025803,2.4508216,0.8394630886340999,0.9984945278332337,1,p7_R1_mut
Pvalb,0.16564196,3.0307581,0.8684387227886761,0.9984945278332337,1,p7_R1_mut
Hmgb2,0.1639547,1.646503,0.8697668056014767,0.9984945278332337,1,p7_R1_mut
Cd80,0.1447054,2.4563215,0.8849434768217923,0.9984945278332337,1,p7_R1_mut
Shh,0.13802892,2.2610035,0.8902175610400934,0.9984945278332337,1,p7_R1_mut
Pak7,0.13097145,2.361156,0.8957978939245422,0.9984945278332337,1,p7_R1_mut
Chrm2,0.12893948,1.456262,0.8974055395533024,0.9984945278332337,1,p7_R1_mut
Thrsp,0.12556495,1.3780202,0.9000763071463952,0.9984945278332337,1,p7_R1_mut
Pde2a,0.11001674,1.7631253,0.9123960972268156,0.9984945278332337,1,p7_R1_mut
Bcl2l11,0.10990789,1.7118294,0.9124824279179308,0.9984945278332337,1,p7_R1_mut
Pard3,0.098695755,1.0775619,0.9213798369705624,0.9984945278332337,1,p7_R1_mut
Itgav,0.09410568,2.0236418,0.9250252087049396,0.9984945278332337,1,p7_R1_mut
Cycs,0.08962446,1.5738395,0.9285856488976866,0.9984945278332337,1,p7_R1_mut
Bmp4,0.08904389,1.0134354,0.9290470266587268,0.9984945278332337,1,p7_R1_mut
Syp,0.08666721,1.0130002,0.9309360388944243,0.9984945278332337,1,p7_R1_mut
Cplx1,0.08485295,1.0417106,0.9323782954351942,0.9984945278332337,1,p7_R1_mut
Gabrb2,0.075999364,1.0914519,0.9394196055787418,0.9984945278332337,1,p7_R1_mut
Gng8,0.07340497,2.4984052,0.9414838627118169,0.9984945278332337,1,p7_R1_mut
Kcnk4,0.07316912,1.208295,0.9416715421542518,0.9984945278332337,1,p7_R1_mut
Folr1,0.07128228,0.99479085,0.9431730934200608,0.9984945278332337,1,p7_R1_mut
Gnai1,0.0697583,0.9538157,0.9443860325190183,0.9984945278332337,1,p7_R1_mut
Wdr62,0.06886932,1.2436538,0.9450936400585134,0.9984945278332337,1,p7_R1_mut
Cd8b1,0.06649264,2.458978,0.9469856183689676,0.9984945278332337,1,p7_R1_mut
Gabrr1,0.06638379,1.648896,0.9470722811064934,0.9984945278332337,1,p7_R1_mut
Stx19,0.064297386,2.7889502,0.9487334367436739,0.9984945278332337,1,p7_R1_mut
Icam2,0.06422482,1.8509114,0.9487912201225013,0.9984945278332337,1,p7_R1_mut
Grm1,0.06197513,1.0877984,0.9505826369448431,0.9984945278332337,1,p7_R1_mut
Tuba1b,0.059580307,2.0481648,0.9524899033095998,0.9984945278332337,1,p7_R1_mut
Atp6v1b1,0.059544023,1.8830166,0.9525188034053729,0.9984945278332337,1,p7_R1_mut
Foxd3,0.055117227,1.4083611,0.9560450721057191,0.9984945278332337,1,p7_R1_mut
Rgs16,0.05361139,0.95840096,0.9572447811326669,0.9984945278332337,1,p7_R1_mut
Gpr151,0.050436433,2.8966217,0.9597746022270819,0.9984945278332337,1,p7_R1_mut
Cldn16,0.043469675,2.080163,0.9653271368665146,0.9984945278332337,1,p7_R1_mut
Cldn5,25.345266,10.148144,1.0133669978671704e-141,9.728323179524836e-139,8,p7_R1_mut
Cdh5,24.280043,8.677194,3.1857517538670975e-130,1.5291608418562068e-127,8,p7_R1_mut
Apcdd1,19.177534,6.5218306,5.702073501627127e-82,1.8246635205206807e-79,8,p7_R1_mut
Sparcl1,17.726015,2.1017365,2.6409948930106035e-70,6.338387743225448e-68,8,p7_R1_mut
Ptprm,17.698376,4.542075,4.315761147072208e-70,8.28626140237864e-68,8,p7_R1_mut
Vim,14.882754,3.9067824,4.2657232056769066e-50,5.850134682071186e-48,8,p7_R1_mut
Lef1,13.608541,5.0970984,3.562884804249124e-42,4.2754617650989495e-40,8,p7_R1_mut
Pecam1,12.254626,7.399976,1.5868006686756064e-34,1.5233286419285822e-32,8,p7_R1_mut
Gnai2,12.144242,2.997354,6.155035698154446e-34,5.371667518389335e-32,8,p7_R1_mut
Igf1r,12.103999,3.1173596,1.0058902343584616e-33,8.047121874867692e-32,8,p7_R1_mut
Cd34,11.348273,7.668751,7.564180713466363e-30,5.186866774948363e-28,8,p7_R1_mut
Mpzl1,11.250119,3.925849,2.3127894762422273e-29,1.4801852647950255e-27,8,p7_R1_mut
Trim25,11.071675,5.99161,1.7215115523371968e-28,1.0329069314023181e-26,8,p7_R1_mut
Slc38a2,10.490743,5.1634765,9.527693455745096e-26,4.8139924829027855e-24,8,p7_R1_mut
Ubc,9.843222,0.65678275,7.332469301599204e-23,3.3519859664453505e-21,8,p7_R1_mut
Ptprb,8.935142,5.828587,4.0665864775724885e-19,1.7745104629407225e-17,8,p7_R1_mut
Lrp8,8.651299,2.8210251,5.091611679358872e-18,1.879979696994045e-16,8,p7_R1_mut
Ccdc141,8.24985,5.8132744,1.5859262519111745e-16,5.638848895684176e-15,8,p7_R1_mut
Itgb1,8.040547,2.9321227,8.943805163964276e-16,3.0664474847877516e-14,8,p7_R1_mut
Lamb1,7.636841,2.8876686,2.2261685451771702e-14,7.369385528862357e-13,8,p7_R1_mut
Sema6d,7.0729666,2.2111213,1.516562706533428e-12,4.411818782642699e-11,8,p7_R1_mut
Arhgef12,6.752298,1.7256095,1.4552186450150765e-11,3.914869585206217e-10,8,p7_R1_mut
Kcnj2,6.751022,6.0123343,1.4680760944523314e-11,3.914869585206217e-10,8,p7_R1_mut
Cobll1,6.542602,4.4028716,6.045763551323087e-11,1.56863054304599e-09,8,p7_R1_mut
Atp1a2,6.407601,0.8599791,1.478271180795429e-10,3.638821368111825e-09,8,p7_R1_mut
Sptan1,6.1733665,0.8859476,6.685091682981523e-10,1.4924855850377354e-08,8,p7_R1_mut
Itga4,6.144922,4.694724,8.000296438470315e-10,1.7455192229389778e-08,8,p7_R1_mut
Flna,6.0355196,1.331011,1.5845216035837502e-09,3.3803127543120006e-08,8,p7_R1_mut
Ctnnb1,5.7813206,1.1757226,7.411649387596896e-09,1.5467790026289172e-07,8,p7_R1_mut
Rhob,5.583894,2.3841405,2.3519216522359537e-08,4.80392507690748e-07,8,p7_R1_mut
Sema7a,5.4049006,1.9941962,6.484434919144872e-08,1.2450115044758154e-06,8,p7_R1_mut
Nes,5.355765,3.7343001,8.519529029825667e-08,1.6036760526730667e-06,8,p7_R1_mut
Srgap1,5.2350354,1.2478144,1.6495312817784253e-07,2.932500056494978e-06,8,p7_R1_mut
Gnas,5.143811,1.0455196,2.6921989393640377e-07,4.5342297926131165e-06,8,p7_R1_mut
Rgs3,5.115209,2.1953883,3.1339323471607594e-07,5.18719836771436e-06,8,p7_R1_mut
Bmpr2,4.7799745,1.4932373,1.753172925329364e-06,2.629759387994046e-05,8,p7_R1_mut
Efna1,4.718177,2.9461913,2.3796742149670792e-06,3.4613443126793874e-05,8,p7_R1_mut
Glul,4.5552416,1.094122,5.232540135223566e-06,7.387115485021505e-05,8,p7_R1_mut
Syne2,4.2435246,1.2327648,2.2003622824872814e-05,0.00029338163766497085,8,p7_R1_mut
Prex2,4.019675,2.9065104,5.827849333457439e-05,0.0007361493894893608,8,p7_R1_mut
Gfap,4.0075626,0.6931152,6.134856255106653e-05,0.0007648651954418684,8,p7_R1_mut
Pdgfb,3.658822,4.802034,0.00025337711121288466,0.0029306268284863767,8,p7_R1_mut
Slc38a3,3.6011076,2.500066,0.0003168643084821078,0.0036213063826526608,8,p7_R1_mut
Tcf7l2,3.5732713,2.0127838,0.00035254924343230975,0.003981732631706087,8,p7_R1_mut
Shank3,3.5144181,1.4639424,0.00044071839804045497,0.004863099564584331,8,p7_R1_mut
Cdh2,3.4314194,0.6502702,0.000600431755490143,0.006476567250230756,8,p7_R1_mut
Cfl1,3.4136732,1.1412427,0.0006409343326017133,0.006822162163267719,8,p7_R1_mut
Kit,3.2847383,1.591207,0.0010207717798988998,0.010536999018311222,8,p7_R1_mut
Jam2,3.174904,1.738935,0.0014988606597486542,0.014988606597486541,8,p7_R1_mut
Efhd2,3.1477547,1.7620149,0.00164529714228485,0.016283353160757276,8,p7_R1_mut
Pdgfra,18.549103,6.6927857,8.29258493123929e-77,7.96088153398972e-74,5,p7_R1_mut
Olig2,17.702482,6.283534,4.0122236462979956e-70,1.925867350223038e-67,5,p7_R1_mut
Sox10,13.629879,7.219217,2.660221112408802e-42,8.512707559708167e-40,5,p7_R1_mut
Cntn1,13.392969,3.3285763,6.646950161597482e-41,1.5952680387833956e-38,5,p7_R1_mut
Gpr17,10.669713,7.5629644,1.4106177763673885e-26,2.708386130625386e-24,5,p7_R1_mut
Sdc3,10.170659,2.3523376,2.6808853957676193e-24,3.6766428284813065e-22,5,p7_R1_mut
Nlgn2,9.758741,1.7992995,1.6924196072730262e-22,2.0309035287276314e-20,5,p7_R1_mut
Cspg4,9.623587,6.2370977,6.357500539674704e-22,6.781333908986351e-20,5,p7_R1_mut
Kcnip3,9.514707,3.9318948,1.822260234340945e-21,1.7493698249673074e-19,5,p7_R1_mut
Olig1,9.197745,4.6900873,3.655392454025595e-20,3.1901606871496106e-18,5,p7_R1_mut
Erbb4,9.124798,3.2189546,7.187007695562728e-20,5.749606156450182e-18,5,p7_R1_mut
Chd7,8.280404,2.03263,1.2275777073388135e-16,9.065189223425084e-15,5,p7_R1_mut
Ptprz1,7.295057,1.8429385,2.985326041529073e-13,1.9106086665786067e-11,5,p7_R1_mut
Fabp7,6.8267703,1.3165345,8.684743680573997e-12,4.631863296306132e-10,5,p7_R1_mut
Ankrd11,6.74482,1.3714237,1.5321696324995717e-11,7.74148866947152e-10,5,p7_R1_mut
Nlgn3,6.6570916,2.4889941,2.7929939718673652e-11,1.3406371064963355e-09,5,p7_R1_mut
Nxph1,6.1985846,4.0009117,5.697327508495612e-10,2.486106549161722e-08,5,p7_R1_mut
C1ql1,6.1248612,6.012881,9.07625668399409e-10,3.7883506159279674e-08,5,p7_R1_mut
Grik3,5.9196377,2.9504395,3.2265153720391797e-09,1.2389819028630448e-07,5,p7_R1_mut
Pou3f3,5.1646466,0.9566902,2.408937699955247e-07,8.5651118220631e-06,5,p7_R1_mut
Sox2,4.9569116,1.6122857,7.162254506362997e-07,2.370953215899475e-05,5,p7_R1_mut
Bmp7,4.9244905,2.9352798,8.45803670327622e-07,2.7065717450483903e-05,5,p7_R1_mut
Sall3,4.5909104,2.9752712,4.413169977646469e-06,0.00012460715231001797,5,p7_R1_mut
Atp1a2,4.577252,0.60739636,4.711241313348721e-06,0.00012922261888042205,5,p7_R1_mut
Vcan,4.501549,1.5592257,6.746014602911857e-06,0.00017503173023771304,5,p7_R1_mut
Gria2,4.003434,0.5607458,6.242962263802495e-05,0.0014269628031548561,5,p7_R1_mut
Ntn1,3.9602945,4.421798,7.485736859142103e-05,0.0016712342755293998,5,p7_R1_mut
Itpr2,3.5370462,2.9843163,0.0004046288455702745,0.008632082038832522,5,p7_R1_mut
Astn1,3.469346,0.998897,0.0005217269064489368,0.010434538128978734,5,p7_R1_mut
Omg,3.3582616,2.6708612,0.0007843436917264733,0.015059398881148286,5,p7_R1_mut
