names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Ubc,18.213528,1.1484151,4.031119893824732e-74,3.869875098071743e-71,1,p7_R1_mut
Atp1a3,7.538203,1.2183292,4.764922372236113e-14,3.5187119056512833e-12,1,p7_R1_mut
Stxbp1,4.8539586,0.82775456,1.2102096752413168e-06,3.520609964338376e-05,1,p7_R1_mut
Calm1,3.627237,1.0036949,0.00028647023745873295,0.003928734685148337,1,p7_R1_mut
Crmp1,1.487036,0.98897886,0.13700531116959738,0.592455399652313,1,p7_R1_mut
Rab3a,1.2371259,1.511632,0.21604036110225233,0.7963340371241225,1,p7_R1_mut
Stmn2,1.0257549,0.98439,0.30500709891954136,0.9540600224600377,1,p7_R1_mut
Gng4,0.5327136,1.5825393,0.5942318736886263,0.9986892526135979,1,p7_R1_mut
Six3,0.38801685,2.9965937,0.6980035719627267,0.9986892526135979,1,p7_R1_mut
Tafa2,0.30113837,1.7586546,0.7633089761280198,0.9986892526135979,1,p7_R1_mut
Sptan1,0.26792404,0.4935944,0.7887577948571043,0.9986892526135979,1,p7_R1_mut
Pla2g4a,0.2393359,1.302863,0.8108451288386576,0.9986892526135979,1,p7_R1_mut
Oprm1,0.23882607,2.458045,0.8112404514246933,0.9986892526135979,1,p7_R1_mut
Junb,0.23240602,1.4821999,0.8162226753600484,0.9986892526135979,1,p7_R1_mut
Cldn1,0.22489078,2.5063105,0.8220642451475663,0.9986892526135979,1,p7_R1_mut
Sst,0.2087651,1.666006,0.8346316119743853,0.9986892526135979,1,p7_R1_mut
Gad2,0.19658588,1.6794108,0.8441516185701154,0.9986892526135979,1,p7_R1_mut
Atp6v1f,0.19641595,2.3890803,0.8442846204656947,0.9986892526135979,1,p7_R1_mut
Pvalb,0.17592841,3.2279377,0.8603501856550939,0.9986892526135979,1,p7_R1_mut
Cd80,0.16863976,2.9539115,0.8660800058376084,0.9986892526135979,1,p7_R1_mut
Syp,0.1628617,1.0725322,0.8706273207332786,0.9986892526135979,1,p7_R1_mut
Hmgb2,0.15993492,1.6939565,0.8729323419733747,0.9986892526135979,1,p7_R1_mut
Shh,0.14722699,2.4492147,0.8829528624183579,0.9986892526135979,1,p7_R1_mut
Pak7,0.13272521,2.4458983,0.894410703634412,0.9986892526135979,1,p7_R1_mut
Gabrb2,0.13223426,1.1652436,0.8947989989591063,0.9986892526135979,1,p7_R1_mut
Chrm2,0.13062926,1.5211511,0.8960686014180738,0.9986892526135979,1,p7_R1_mut
Thrsp,0.11616524,1.3328944,0.9075215816084232,0.9986892526135979,1,p7_R1_mut
Bcl2l11,0.110783726,1.7810715,0.9117878502438928,0.9986892526135979,1,p7_R1_mut
Bmp4,0.11074596,1.3083751,0.9118177981037187,0.9986892526135979,1,p7_R1_mut
Pard3,0.1099529,1.2203877,0.9124467320282895,0.9986892526135979,1,p7_R1_mut
Gnai1,0.10793246,0.97818965,0.9140492630086328,0.9986892526135979,1,p7_R1_mut
Pde2a,0.103683904,1.7018698,0.9174202035651933,0.9986892526135979,1,p7_R1_mut
Itgav,0.09792473,2.100879,0.9219920606341262,0.9986892526135979,1,p7_R1_mut
Cycs,0.089635305,1.5493382,0.9285770258884766,0.9986892526135979,1,p7_R1_mut
Wdr62,0.075209066,1.2636487,0.9400483721633625,0.9986892526135979,1,p7_R1_mut
Gng8,0.06918554,2.4372864,0.9448419314577635,0.9986892526135979,1,p7_R1_mut
Gabrr1,0.06907225,1.6415405,0.9449321121343235,0.9986892526135979,1,p7_R1_mut
Kcnk4,0.068940066,1.1467524,0.9450373238155092,0.9986892526135979,1,p7_R1_mut
Folr1,0.06678746,0.96715456,0.9467509048285576,0.9986892526135979,1,p7_R1_mut
Cplx1,0.06495586,1.0357535,0.9482091461439769,0.9986892526135979,1,p7_R1_mut
Stx19,0.06331308,2.728416,0.9495172010395794,0.9986892526135979,1,p7_R1_mut
Icam2,0.06323755,1.790438,0.9495773447929887,0.9986892526135979,1,p7_R1_mut
Cd8b1,0.061991304,2.3975132,0.950569757943557,0.9986892526135979,1,p7_R1_mut
Atp6v1b1,0.061953537,1.8838784,0.9505998322739989,0.9986892526135979,1,p7_R1_mut
Wnt5b,0.061840244,1.346938,0.9506900556873397,0.9986892526135979,1,p7_R1_mut
Grm1,0.06085835,1.0828338,0.9514720182918093,0.9986892526135979,1,p7_R1_mut
Tubb3,0.058479156,0.85651004,0.9533669661477475,0.9986892526135979,1,p7_R1_mut
Gpr151,0.05609996,2.9821553,0.9552621776725119,0.9986892526135979,1,p7_R1_mut
Tuba1b,0.054797065,1.9871346,0.9563001394854994,0.9986892526135979,1,p7_R1_mut
Foxd3,0.05372076,1.3860518,0.957157642173338,0.9986892526135979,1,p7_R1_mut
Atp1a2,27.115303,2.8893297,6.499377842101458e-162,6.239402728417401e-159,2,p7_R1_mut
Sparcl1,27.07921,2.2322557,1.7306207410425896e-161,8.30697955700443e-159,2,p7_R1_mut
Slc1a2,23.46597,3.1535265,9.082905201810305e-122,2.9065296645792975e-119,2,p7_R1_mut
Fabp7,22.916834,3.0423322,3.1572216729580655e-116,7.577332015099357e-114,2,p7_R1_mut
Grm3,22.801916,3.6181521,4.388844257149131e-115,8.426580973726331e-113,2,p7_R1_mut
Gfap,22.040903,3.2709281,1.1678248780273401e-107,1.868519804843744e-105,2,p7_R1_mut
Htra1,21.317926,4.5720086,7.741326042014178e-101,1.0616675714762301e-98,2,p7_R1_mut
Aqp4,19.674963,4.444451,3.5343035825490655e-86,3.76992382138567e-84,2,p7_R1_mut
Ptprz1,19.6382,3.6158893,7.293631553210945e-86,7.001886291082508e-84,2,p7_R1_mut
Slc6a11,16.212385,2.4110796,4.12251732098613e-59,3.597833298315168e-57,2,p7_R1_mut
Apoe,16.103048,2.9861932,2.4284063419231508e-58,1.9427250735385206e-56,2,p7_R1_mut
Gabbr1,16.04221,1.4839201,6.480642144996901e-58,4.785704968613096e-56,2,p7_R1_mut
Sox9,16.022497,3.0757399,8.90028001856254e-58,6.103049155585741e-56,2,p7_R1_mut
Glul,15.5550375,3.1375728,1.4707014219259212e-54,9.412489100325895e-53,2,p7_R1_mut
Pou3f3,15.462589,1.7932317,6.205361011605134e-54,3.72321660696308e-52,2,p7_R1_mut
Mfge8,15.427312,4.0362053,1.0724493168543975e-53,6.056184377530715e-52,2,p7_R1_mut
Sox2,11.721689,2.3983762,9.868444742653737e-32,4.3062304331579946e-30,2,p7_R1_mut
Atp1b2,11.208152,3.0611408,3.718763409002543e-29,1.5521795098445398e-27,2,p7_R1_mut
Pax6,10.780666,2.4391818,4.2479823758659645e-27,1.6991929503463857e-25,2,p7_R1_mut
Hes5,10.24407,4.0774674,1.258284712290903e-24,4.831813295197067e-23,2,p7_R1_mut
Slc1a3,10.2113495,3.2913928,1.763939949698719e-24,6.513009045041424e-23,2,p7_R1_mut
Gnao1,9.426143,1.3522637,4.254493599280942e-21,1.4083840880378292e-19,2,p7_R1_mut
Kcnip3,8.439939,2.2168322,3.175033759526975e-17,8.02113791880499e-16,2,p7_R1_mut
Tnfrsf19,7.651426,2.580428,1.9876262115852268e-14,4.770302907804544e-13,2,p7_R1_mut
Ccnd2,7.2734027,1.1065024,3.505428642982369e-13,7.82607324944901e-12,2,p7_R1_mut
Sfxn5,7.0074472,1.9481218,2.42705838610991e-12,5.177724557034474e-11,2,p7_R1_mut
Rgma,6.6258907,2.8793793,3.4516022085810436e-11,6.903204417162086e-10,2,p7_R1_mut
Nfib,6.5859165,0.5203284,4.520879160988735e-11,8.857232641937115e-10,2,p7_R1_mut
Nfia,6.5288925,0.8427751,6.625778786661304e-11,1.2721495270389705e-09,2,p7_R1_mut
Ptprm,6.492063,0.91524243,8.466877926131281e-11,1.5937652566835353e-09,2,p7_R1_mut
Aldoc,6.458767,3.2643797,1.0555965609885121e-10,1.912023959526362e-09,2,p7_R1_mut
Id4,6.2809095,2.0904524,3.36597571290033e-10,5.875157607971485e-09,2,p7_R1_mut
Clu,6.043486,2.8193667,1.5081950813123738e-09,2.45401233569471e-08,2,p7_R1_mut
Ccdc80,5.9255304,2.7547843,3.1129136012226657e-09,4.819995253506063e-08,2,p7_R1_mut
Jam2,5.7485433,2.2097116,9.001573317992076e-09,1.3502359976988114e-07,2,p7_R1_mut
Msi2,5.655881,1.7817552,1.5504911785560415e-08,2.2552598960815146e-07,2,p7_R1_mut
Sall3,5.636543,2.390517,1.7349811145069525e-08,2.485943089442798e-07,2,p7_R1_mut
Slc4a4,5.5100217,3.279114,3.5878907386064435e-08,4.991847984148095e-07,2,p7_R1_mut
Egfr,5.2016964,2.4199758,1.974778441471205e-07,2.596968909331996e-06,2,p7_R1_mut
Sall1,5.1975207,1.4036844,2.0196397241054964e-07,2.6200731555963195e-06,2,p7_R1_mut
Slc38a3,5.006535,2.5261207,5.541852094174179e-07,6.820741038983605e-06,2,p7_R1_mut
Aldh1l1,4.918423,3.6967824,8.724419480257411e-07,1.0469303376308895e-05,2,p7_R1_mut
Etv4,4.7138405,3.8815224,2.4309082434223707e-06,2.7781808496255666e-05,2,p7_R1_mut
Camk2a,4.6676836,1.3161502,3.046147423448545e-06,3.400350612221632e-05,2,p7_R1_mut
Gnai2,4.5785007,0.7983296,4.683207133402977e-06,5.1089532364396115e-05,2,p7_R1_mut
Ngef,4.4783974,2.1634042,7.5205461426662915e-06,7.933762963691912e-05,2,p7_R1_mut
Sema6d,4.4744763,0.780596,7.659880032099194e-06,7.992918294364375e-05,2,p7_R1_mut
Dio2,4.3602676,2.7889364,1.2990337500742263e-05,0.0001299033750074226,2,p7_R1_mut
Gng7,4.194027,1.3803691,2.7404535900980158e-05,0.0002684525965810301,2,p7_R1_mut
Pou3f2,4.086764,1.4409378,4.374315519536932e-05,0.0004117002841917112,2,p7_R1_mut
Atp1a3,8.032564,2.2536478,9.545630824670667e-16,9.163805591683842e-13,4,p7_R1_mut
Stxbp1,6.039893,1.679266,1.5421623398484771e-09,4.934919487515127e-07,4,p7_R1_mut
Nrcam,4.8693566,2.489964,1.1196226796037027e-06,0.00026870944310488867,4,p7_R1_mut
Srgap1,4.6962576,2.197284,2.6497140071571868e-06,0.0005087450893741799,4,p7_R1_mut
Grik3,4.2765675,3.4945652,1.897971247756958e-05,0.0030367539964111325,4,p7_R1_mut
Snhg11,4.2189,1.9799699,2.454966773116045e-05,0.003366811574559147,4,p7_R1_mut
Nr4a2,4.138402,5.050604,3.497334812594142e-05,0.004196801775112971,4,p7_R1_mut
Cntn1,3.9320843,1.5647126,8.42125008897866e-05,0.008794706891591529,4,p7_R1_mut
Tubb3,3.8964162,2.0556788,9.762661122579589e-05,0.008794706891591529,4,p7_R1_mut
Gria2,3.8887239,1.1953281,0.0001007726831328196,0.008794706891591529,4,p7_R1_mut
Fezf2,3.5030851,4.4080534,0.0004599023990935067,0.03396202331767434,4,p7_R1_mut
Ppp3cb,3.4562461,1.1765547,0.0005477550644682615,0.03756034727782365,4,p7_R1_mut
Cntn4,3.2979925,3.0798407,0.0009737870739136247,0.06232237273047198,4,p7_R1_mut
Calm1,3.2396398,1.0396502,0.001196808340433802,0.07180850042602811,4,p7_R1_mut
Stmn2,3.169283,1.2536718,0.0015281550996464142,0.08605259945263252,4,p7_R1_mut
Epha7,3.1534576,1.4390354,0.0016134862397368598,0.08605259945263252,4,p7_R1_mut
Dync1i1,3.1061776,3.3581185,0.0018952284204671209,0.09575890966570716,4,p7_R1_mut
Dnm1,3.0624743,1.0207903,0.002195154149179447,0.10536739916061345,4,p7_R1_mut
Pak3,2.9657583,1.3674164,0.0030193770098978574,0.13175463315917924,4,p7_R1_mut
Flna,2.8888853,1.4808148,0.003866100600904129,0.16136767725512885,4,p7_R1_mut
Cadm1,2.7715917,1.0215403,0.005578298278017853,0.2231319311207141,4,p7_R1_mut
Atp6v0a1,2.7494948,1.5771118,0.005968719861975345,0.22919884269985324,4,p7_R1_mut
Rab3a,2.7350903,1.3989503,0.006236315295261936,0.23026394936351763,4,p7_R1_mut
Gnb1,2.6847727,1.4650761,0.00725791644190976,0.24884284943690607,4,p7_R1_mut
Gng4,2.6627738,2.1535623,0.007749946417995213,0.25654995038880707,4,p7_R1_mut
Bin1,2.5892816,0.8279815,0.009617641097279403,0.30511942573408735,4,p7_R1_mut
Frrs1l,2.5809524,1.2376008,0.009852814789329905,0.30511942573408735,4,p7_R1_mut
Neurod2,2.526911,1.8610396,0.011507062416066445,0.34521187248199336,4,p7_R1_mut
Adcy2,2.4835017,2.2412548,0.013009773520227643,0.37846613877025864,4,p7_R1_mut
Cacnb4,2.443179,1.6567616,0.014558520410994048,0.4110641057221849,4,p7_R1_mut
Rgs4,2.4209843,1.6750345,0.0154785513359652,0.4245545509293312,4,p7_R1_mut
Unc13b,2.4010923,2.3473,0.01634621521889811,0.4276517132417741,4,p7_R1_mut
Cntn6,2.3980546,4.5546446,0.016482409781193377,0.4276517132417741,4,p7_R1_mut
Epb41l1,2.3470018,0.87189907,0.018925158502416727,0.4707055452926788,4,p7_R1_mut
Trpc4,2.3425922,1.6568544,0.01915029368919275,0.4707055452926788,4,p7_R1_mut
Lrrc4c,2.259693,1.6011415,0.023840310218640113,0.5358599218200155,4,p7_R1_mut
Ncam1,2.2570963,0.8422636,0.024002058998188195,0.5358599218200155,4,p7_R1_mut
Hcn1,2.2355385,2.1383984,0.025382014639029414,0.5414829789659609,4,p7_R1_mut
Sdc3,2.221428,0.88588506,0.02632198566606038,0.5493283965090862,4,p7_R1_mut
Prkcg,2.1772346,3.0367725,0.029463066115923035,0.5973468397415276,4,p7_R1_mut
Ubc,2.0932083,0.26608264,0.036330555233684135,0.69747911729191,4,p7_R1_mut
Asxl3,2.087574,1.8991628,0.036836280429938875,0.69747911729191,4,p7_R1_mut
Slitrk1,2.0542574,2.3249004,0.0399507789394082,0.7375528419583053,4,p7_R1_mut
Gls,2.0338757,1.4835613,0.04196414004207586,0.7601051781206194,4,p7_R1_mut
Grin1,1.9609712,1.0435209,0.04988238144477963,0.8867978923516379,4,p7_R1_mut
Gap43,1.934073,1.3471363,0.053104150730968476,0.9043732781017653,4,p7_R1_mut
Ccdc88a,1.9315252,1.2841471,0.05341812552077811,0.9043732781017653,4,p7_R1_mut
Cplx2,1.9292716,0.8572581,0.05369716338729231,0.9043732781017653,4,p7_R1_mut
Gabra1,1.9083997,1.9420522,0.056339575594005514,0.9325171132800912,4,p7_R1_mut
Cacna1b,1.8753282,1.7837492,0.06074759245616234,0.9719614792985974,4,p7_R1_mut
Pdgfra,18.516327,6.672076,1.524913638683825e-76,1.463917093136472e-73,5,p7_R1_mut
Olig2,17.657246,6.2500963,8.950109904760925e-70,4.296052754285244e-67,5,p7_R1_mut
Sox10,13.661993,7.4890184,1.7123246314330853e-42,5.479438820585873e-40,5,p7_R1_mut
Cntn1,13.436969,3.3579879,3.671720752697978e-41,8.812129806475146e-39,5,p7_R1_mut
Gpr17,10.682662,7.882411,1.2270126637615774e-26,2.3558643144222288e-24,5,p7_R1_mut
Sdc3,10.21303,2.3745685,1.733649707923839e-24,2.377576742295551e-22,5,p7_R1_mut
Nlgn2,9.844843,1.8238628,7.215166904937456e-23,8.658200285924946e-21,5,p7_R1_mut
Cspg4,9.675533,6.5189853,3.830889436370338e-22,4.0862820654616944e-20,5,p7_R1_mut
Kcnip3,9.437679,3.8765824,3.811254454115358e-21,3.658804275950744e-19,5,p7_R1_mut
Olig1,9.191202,4.7111936,3.884747823360419e-20,3.390325373114548e-18,5,p7_R1_mut
Erbb4,9.129392,3.2332675,6.888521084557563e-20,5.51081686764605e-18,5,p7_R1_mut
Chd7,8.115295,1.9786854,4.846031134557613e-16,3.57860760705793e-14,5,p7_R1_mut
Ptprz1,7.1699133,1.7954032,7.504517122401073e-13,4.502710273440644e-11,5,p7_R1_mut
Fabp7,6.6808457,1.2814826,2.375671602483938e-11,1.2670248546581002e-09,5,p7_R1_mut
Ankrd11,6.660646,1.3535597,2.726268998069181e-11,1.3774832832349547e-09,5,p7_R1_mut
Nlgn3,6.6391077,2.4858544,3.155876762658107e-11,1.5148208460758916e-09,5,p7_R1_mut
Nxph1,6.1909924,3.9986045,5.978669720028891e-10,2.6088740596489706e-08,5,p7_R1_mut
C1ql1,6.1196446,6.0096416,9.378433757909875e-10,3.9144766989536866e-08,5,p7_R1_mut
Grik3,5.9605303,3.0152228,2.514207712340967e-09,9.654557615389313e-08,5,p7_R1_mut
Pou3f3,4.9747906,0.9188006,6.531821032756692e-07,2.2394814969451515e-05,5,p7_R1_mut
Sox2,4.8837314,1.5786254,1.0409674982642748e-06,3.1540160303398505e-05,5,p7_R1_mut
Bmp7,4.8817773,2.8774426,1.0513386767799502e-06,3.1540160303398505e-05,5,p7_R1_mut
Atp1a2,4.567627,0.61720324,4.932765610067156e-06,0.0001352987138761277,5,p7_R1_mut
Sall3,4.561616,2.9402378,5.07614241750296e-06,0.00013536379780007895,5,p7_R1_mut
Vcan,4.4654803,1.5513756,7.988926718853391e-06,0.00020182551710787517,5,p7_R1_mut
Ntn1,4.010929,4.71811,6.0480323243261534e-05,0.0013824073884174065,5,p7_R1_mut
Gria2,3.9103541,0.5479829,9.216093042666022e-05,0.002057546353711484,5,p7_R1_mut
Itpr2,3.5769596,3.0931244,0.00034761385533062917,0.007254550024291391,5,p7_R1_mut
Astn1,3.4650636,1.0107483,0.0005301063642977014,0.010827704462250922,5,p7_R1_mut
Omg,3.3612812,2.6766522,0.0007758177579519189,0.015199694849670249,5,p7_R1_mut
Kcnd2,3.1821158,1.2812654,0.0014620337713721725,0.026765129543891777,5,p7_R1_mut
Sox9,3.105012,1.0075147,0.0019027136467707388,0.03261794823035552,5,p7_R1_mut
Gfap,3.0577087,0.6293596,0.0022303619105264933,0.037563990072025155,5,p7_R1_mut
Cdh20,2.9668834,2.7286656,0.003008349623443273,0.04813359397509237,5,p7_R1_mut
Hes5,2.913994,1.6239636,0.003568367050411726,0.054501038596133845,5,p7_R1_mut
Cux2,2.7971702,1.8857342,0.00515523914329882,0.07386611309801294,5,p7_R1_mut
Jam2,2.7895446,2.0335143,0.005278222040355696,0.07451607586384512,5,p7_R1_mut
Gria3,2.712972,2.051227,0.006668277797925772,0.0901626293804048,5,p7_R1_mut
Chd6,2.6361654,0.7254934,0.00838488623541237,0.1117984831388316,5,p7_R1_mut
Tet2,2.5715299,0.7296469,0.010125029642435075,0.12960037942316896,5,p7_R1_mut
Grin3a,2.5583606,2.2469113,0.010516698578460626,0.13284250835950265,5,p7_R1_mut
Ptprj,2.5250976,0.7454046,0.011566616515622392,0.14031681124235257,5,p7_R1_mut
Gnai2,2.525034,0.8418041,0.011568714050702682,0.14031681124235257,5,p7_R1_mut
Map2,2.5212743,0.995567,0.011693067603529379,0.14031681124235257,5,p7_R1_mut
Mpzl1,2.5014992,1.271688,0.012366874272395639,0.14627481246992396,5,p7_R1_mut
Itgb8,2.4978669,3.2023191,0.012494306898472671,0.14627481246992396,5,p7_R1_mut
Gnas,2.3611405,0.6245826,0.01821883070583656,0.21072382503136264,5,p7_R1_mut
Chrna4,2.2837179,3.9850473,0.022388111286158942,0.24704122798520214,5,p7_R1_mut
Mfge8,2.2559776,0.6342853,0.024072035231620555,0.2626040207085879,5,p7_R1_mut
Jam3,2.1097777,2.2120736,0.03487751169188352,0.3679385848814086,5,p7_R1_mut
Snhg11,15.607628,3.5076923,6.459451656302628e-55,6.201073590050523e-52,6,p7_R1_mut
Atp1a3,15.107367,2.0541043,1.4481341475328804e-51,6.951043908157826e-49,6,p7_R1_mut
Grik1,12.952825,6.1429806,2.264656120576488e-38,7.24689958584476e-36,6,p7_R1_mut
Erbb4,11.921329,4.7805686,9.163504538465813e-33,2.1992410892317954e-30,6,p7_R1_mut
Gria1,11.781548,1.9488635,4.859258989523164e-32,9.329777259884475e-30,6,p7_R1_mut
Dnm1,11.263449,1.8489001,1.9882289455218772e-29,3.1811663128350034e-27,6,p7_R1_mut
Stxbp1,10.265149,1.3123274,1.011643377827054e-24,1.213972053392465e-22,6,p7_R1_mut
