names,scores,logfoldchanges,pvals,pvals_adj,time_point,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Cul3,-0.55183136,-0.666188,0.5810639087734328,0.9470651144694322,p0,0.666188,0.023620160508233793,False,not_significant
Cd24a,-0.5524125,-0.20344767,0.5806657596161051,0.9470651144694322,p0,0.20344767,0.023620160508233793,False,not_significant
Slc17a7,-0.5547947,-0.5833222,0.5790350603139536,0.9469738635458185,p0,0.5833222,0.023662007347802223,False,not_significant
Epm2a,-0.55950713,-0.36140054,0.5758156659577335,0.9449282723408959,p0,0.36140054,0.024601156685257485,False,not_significant
Hspd1,-0.5595565,-0.17605847,0.5757819997839357,0.9449282723408959,p0,0.17605847,0.024601156685257485,False,not_significant
Mpz,-0.56628925,-0.8168484,0.5711971772481974,0.9405648201685584,p0,0.8168484,0.026611269149788373,False,not_significant
Unc5b,-0.56702393,-0.3739943,0.5706979322879675,0.9405648201685584,p0,0.3739943,0.026611269149788373,False,not_significant
En1,-0.5726492,-4.207657,0.5668822597254,0.9366729248474767,p0,4.207657,0.028412033158732367,False,not_significant
Kcnc2,-0.57289314,-0.28494966,0.566717042237145,0.9366729248474767,p0,0.28494966,0.028412033158732367,False,not_significant
Mrc1,-0.5766351,-0.34155452,0.5641859855233008,0.9354379034583226,p0,0.34155452,0.028985036683994138,False,not_significant
Sema3f,-0.5821891,-1.762858,0.5604393317306642,0.930833492147816,p0,1.762858,0.031127998834704147,False,not_significant
Sox10,-0.5834199,-0.8557917,0.5596106368347227,0.930833492147816,p0,0.8557917,0.031127998834704147,False,not_significant
Nptx2,-0.59908676,-0.28372458,0.5491150262403393,0.9164381964538408,p0,0.28372458,0.03789681803848005,False,not_significant
Rgs16,-0.5991745,0.16234808,0.549056532666578,0.9164381964538408,p0,0.16234808,0.03789681803848005,False,not_significant
Atp6v0a2,-0.6068996,-0.2561959,0.5439175314901716,0.9112754454285598,p0,0.2561959,0.040350331754982344,False,not_significant
Epha2,-0.6070915,-0.8811823,0.5437901822566595,0.9112754454285598,p0,0.8811823,0.040350331754982344,False,not_significant
P2ry1,-0.60841286,-0.86992323,0.5429136947393445,0.9112754454285598,p0,0.86992323,0.040350331754982344,False,not_significant
Cldn15,-0.6086815,-1.8137997,0.5427355738635646,0.9112754454285598,p0,1.8137997,0.040350331754982344,False,not_significant
Cul5,-0.6088241,0.039410867,0.5426410725722379,0.9112754454285598,p0,0.039410867,0.040350331754982344,False,not_significant
Tenm1,-0.609312,-1.5802349,0.5423176494755491,0.9112754454285598,p0,1.5802349,0.040350331754982344,False,not_significant
Stx17,-0.61151606,-0.50795656,0.540857993217331,0.9112754454285598,p0,0.50795656,0.040350331754982344,False,not_significant
Bax,-0.61250293,-0.8289553,0.5402050527590638,0.9112754454285598,p0,0.8289553,0.040350331754982344,False,not_significant
Bad,-0.61256874,-0.33111516,0.5401615374197362,0.9112754454285598,p0,0.33111516,0.040350331754982344,False,not_significant
Chrna4,-0.62892365,-0.45403165,0.5293990503106674,0.9011047664862423,p0,0.45403165,0.04522471305892547,False,not_significant
Gjb6,-0.6356893,-0.41882956,0.5249789562430014,0.8951683800946383,p0,0.41882956,0.04809526673098762,False,not_significant
Plcg2,-0.63605666,-1.3901867,0.5247395091866363,0.8951683800946383,p0,1.3901867,0.04809526673098762,False,not_significant
Grm1,-0.63675296,-0.9321242,0.5242857854609843,0.8951683800946383,p0,0.9321242,0.04809526673098762,False,not_significant
Csf1,-0.6389405,0.14128666,0.5228616161272082,0.8951683800946383,p0,0.14128666,0.04809526673098762,False,not_significant
Ccdc25,-0.64403945,0.0547127,0.5195498524042743,0.8922501937533155,p0,0.0547127,0.04951334906466774,False,not_significant
Aqp4,-0.6476471,-0.5108487,0.5172132462654098,0.8914267799188391,p0,0.5108487,0.049914323137122886,False,not_significant
Syn2,-0.65260345,0.00937446,0.514011971803556,0.8875026851284419,p0,0.00937446,0.051830324318275126,False,not_significant
Jam2,-0.6529461,0.039733198,0.5137910263099463,0.8875026851284419,p0,0.039733198,0.051830324318275126,False,not_significant
Efna3,-0.65759,-0.28247377,0.5108016530902844,0.8851436587846083,p0,0.28247377,0.052986237602521066,False,not_significant
Efna2,-0.6589195,-0.8507432,0.5099474585603399,0.8851436587846083,p0,0.8507432,0.052986237602521066,False,not_significant
Kctd7,-0.66145253,-0.84177,0.5083221566220202,0.8840385332556874,p0,0.84177,0.05352880465254486,False,not_significant
Fadd,-0.66215706,-0.36212313,0.5078705809140233,0.8840385332556874,p0,0.36212313,0.05352880465254486,False,not_significant
Trim25,-0.67215747,-0.12024884,0.5014834376872643,0.8753165457814069,p0,0.12024884,0.05783486214869978,False,not_significant
Gabrg2,-0.67936724,-1.3221011,0.4969051959341406,0.8689052606498634,p0,1.3221011,0.061027573401703165,False,not_significant
Sdc4,-0.68179333,-1.506913,0.4953696327426709,0.8689052606498634,p0,1.506913,0.061027573401703165,False,not_significant
Epha3,-0.6889044,-0.607392,0.4908834230633097,0.8630917328585666,p0,0.607392,0.06394304326847386,False,not_significant
Robo3,-0.69275874,-2.0174854,0.488460961780109,0.8604082996493663,p0,2.0174854,0.06529540898362587,False,not_significant
Ppp3r1,-0.6968653,-0.06580899,0.4858870974578754,0.8574478190433096,p0,0.06580899,0.06679229996285362,False,not_significant
Dyrk1a,-0.6996505,0.1532982,0.484145590365185,0.8559480050655204,p0,0.1532982,0.067552615929117,False,not_significant
Vsir,-0.7014708,-1.5462277,0.4830092715299328,0.8555145768795858,p0,1.5462277,0.06777258623458872,False,not_significant
Chrna1,-0.7076114,-1.2945949,0.4791866144296947,0.8503126614648925,p0,1.2945949,0.07042135407246121,False,not_significant
C1qc,-0.7091959,-0.98325044,0.4782029196126264,0.8501385237557803,p0,0.98325044,0.07051030346081225,False,not_significant
Dnajc27,-0.71447575,-0.01397273,0.4749330524066707,0.8458918929692095,p0,0.01397273,0.07268513730019584,False,not_significant
Etv1,-0.7178284,-1.9255304,0.47286309199928633,0.8437705730842284,p0,1.9255304,0.07377562492473501,False,not_significant
Nrn1,-0.72336596,-0.89372027,0.4694550889606973,0.8408150847057265,p0,0.89372027,0.07529950541738362,False,not_significant
Lockd,-0.7245913,-2.23515,0.4687027809847887,0.8408150847057265,p0,2.23515,0.07529950541738362,False,not_significant
Syt9,-0.7271956,-0.33542156,0.4671061342211288,0.8397413648919169,p0,0.33542156,0.07585445333812631,False,not_significant
Vhl,-0.7474268,-0.27294344,0.4548059811970302,0.8207025224608063,p0,0.27294344,0.08581423175388846,False,not_significant
Lrp8,-0.7529287,0.09085048,0.4514927730369157,0.8162581207447064,p0,0.09085048,0.08817248500989107,False,not_significant
Fbxo8,-0.75813997,-0.18073514,0.44836718242012663,0.81213678325155,p0,0.18073514,0.09037081902417032,False,not_significant
Grm2,-0.7628496,-2.1922965,0.4455530781677577,0.8085651324027361,p0,2.1922965,0.09228499059520179,False,not_significant
Nfatc3,-0.76410514,-0.24123396,0.44480457155686814,0.8085651324027361,p0,0.24123396,0.09228499059520179,False,not_significant
Trp53,-0.76804173,-0.3343443,0.44246238087502476,0.8075359042586002,p0,0.3343443,0.09283815918294347,False,not_significant
Fgfr3,-0.7686778,-0.3779798,0.4420846398795636,0.8075359042586002,p0,0.3779798,0.09283815918294347,False,not_significant
Smad1,-0.76959884,-0.31642833,0.4415378940458149,0.8075359042586002,p0,0.31642833,0.09283815918294347,False,not_significant
Atp6v1d,-0.77600265,-0.615373,0.4377474292968002,0.8035134457455606,p0,0.615373,0.09500685149025172,False,not_significant
Ptprb,-0.7760054,-0.25841358,0.437745810685369,0.8035134457455606,p0,0.25841358,0.09500685149025172,False,not_significant
Gap43,-0.7826833,0.21933308,0.4338131053601515,0.7993485242720642,p0,0.21933308,0.0972638224812151,False,not_significant
Rac1,-0.7846598,0.17632693,0.4326530439047557,0.7987440810549336,p0,0.17632693,0.09759234708043592,False,not_significant
Slc6a13,-0.78665006,0.059564047,0.4314867541226095,0.7981257879724568,p0,0.059564047,0.09792865662267901,False,not_significant
Sema6a,-0.79208064,-0.054434363,0.4283136439855786,0.7953212731647107,p0,0.054434363,0.09945740093151935,False,not_significant
Hras,-0.7929524,-0.7603564,0.4278055482483746,0.7953212731647107,p0,0.7603564,0.09945740093151935,False,not_significant
Efna5,-0.8081505,-0.1183345,0.4190039682447614,0.7825755048929396,p0,0.1183345,0.10647374991389438,False,not_significant
Sema4a,-0.8117389,-0.61727697,0.41694147026752315,0.7817652567516059,p0,0.61727697,0.10692363441073585,False,not_significant
Ndnf,-0.812967,-0.34881335,0.4162369660655644,0.7817652567516059,p0,0.34881335,0.10692363441073585,False,not_significant
Erbb4,-0.81685424,-0.53683543,0.4140117204675082,0.7793161797035449,p0,0.53683543,0.10828630710096203,False,not_significant
Bmp5,-0.8191296,-0.6029445,0.4127124866623034,0.7783968314259555,p0,0.6029445,0.10879894059302389,False,not_significant
Cxcl14,-0.8298428,-0.7122503,0.40662767837068947,0.7699458998734949,p0,0.7122503,0.11353978938835174,False,not_significant
Atp6v1e1,-0.832469,-0.301204,0.40514427043029566,0.7686531612906795,p0,0.301204,0.11426958232706318,False,not_significant
Htra1,-0.8363946,-0.003392371,0.40293294206666985,0.7659715334336695,p0,0.003392371,0.11578737018776175,False,not_significant
Syt6,-0.8445693,-0.033918597,0.3983513425387033,0.7587644619784825,p0,0.033918597,0.11989301822627857,False,not_significant
Crip2,-0.8573111,-0.38957384,0.3912729611105502,0.7467635043064179,p0,0.38957384,0.1268169149672494,False,not_significant
Depdc5,-0.8636546,-0.04915048,0.38777765289789246,0.7430469995648239,p0,0.04915048,0.1289837151679611,False,not_significant
Sema5b,-0.8641316,-0.24476536,0.38751559659097823,0.7430469995648239,p0,0.24476536,0.1289837151679611,False,not_significant
Cdk5r2,-0.8658943,-1.2538375,0.3865481301514747,0.7430469995648239,p0,1.2538375,0.1289837151679611,False,not_significant
Rock2,-0.8795298,-0.3484811,0.3791140927996842,0.7337692118703565,p0,0.3484811,0.1344405147050734,False,not_significant
Set,-0.88757014,-0.08338555,0.37477200769717045,0.7268305603823911,p0,0.08338555,0.13856682059568845,False,not_significant
Ntn1,-0.88843644,-0.039124057,0.3743060350072899,0.7268305603823911,p0,0.039124057,0.13856682059568845,False,not_significant
Tcf7l2,-0.90444046,0.14443955,0.3657619008042944,0.7122341273268207,p0,0.14443955,0.14737722055979016,False,not_significant
Kcnma1,-0.9047365,-1.4283096,0.36560499418919534,0.7122341273268207,p0,1.4283096,0.14737722055979016,False,not_significant
Kras,-0.90679526,-0.30308262,0.3645150743303438,0.7122341273268207,p0,0.30308262,0.14737722055979016,False,not_significant
Nras,-0.92012095,-0.16195756,0.3575095443520656,0.700426862404047,p0,0.16195756,0.15463720643476866,False,not_significant
Vamp1,-0.9235422,-1.4706916,0.35572472855184023,0.6983552953164961,p0,1.4706916,0.15592356944390404,False,not_significant
Smarce1,-0.92461956,-0.37972173,0.355163848742589,0.6983552953164961,p0,0.37972173,0.15592356944390404,False,not_significant
Gad2,-0.927487,-0.60548633,0.35367374499578497,0.6983552953164961,p0,0.60548633,0.15592356944390404,False,not_significant
Ngfr,-0.9276158,-0.74022627,0.35360688294566933,0.6983552953164961,p0,0.74022627,0.15592356944390404,False,not_significant
Notum,-0.92881656,-0.57017523,0.3529841697783044,0.6983552953164961,p0,0.57017523,0.15592356944390404,False,not_significant
Pard6g,-0.9405742,-0.9326429,0.34692310852541897,0.689536613218224,p0,0.9326429,0.16144266857953665,False,not_significant
Kcna2,-0.94982624,-0.21281542,0.34220053940954354,0.6815612403177631,p0,0.21281542,0.16649511541674902,False,not_significant
Csf1r,-0.96673495,-0.9423526,0.3336765662286887,0.6673531324573774,p0,0.9423526,0.17564429667711492,False,not_significant
Pld4,-0.9668528,-0.8962987,0.33361762654069294,0.6673531324573774,p0,0.8962987,0.17564429667711492,False,not_significant
Aldh1l1,-0.97705334,-0.41001558,0.328542732921688,0.6598347774159424,p0,0.41001558,0.18056479815441612,False,not_significant
Tgfbr1,-0.9802525,-0.6294474,0.3269614835254684,0.6580356901141502,p0,0.6294474,0.18175055076402885,False,not_significant
Gabra1,-0.9811106,-0.2587837,0.32653822007795696,0.6580356901141502,p0,0.2587837,0.18175055076402885,False,not_significant
C1qb,-0.9918128,-0.7856569,0.32128885064297386,0.6493416770889576,p0,0.7856569,0.1875267216476847,False,not_significant
Disc1,-1.0037377,-1.1896849,0.315505068317362,0.6389976067187079,p0,1.1896849,0.19450076843127945,False,not_significant
Xrcc6,-1.0037925,-0.53037244,0.31547863514266705,0.6389976067187079,p0,0.53037244,0.19450076843127945,False,not_significant
Pik3cb,-1.0091655,-1.1482272,0.3128952406868729,0.6363970997021144,p0,1.1482272,0.19627180826215904,False,not_significant
Syne2,-1.0160491,0.1900364,0.30960600875850464,0.6310440942848502,p0,0.1900364,0.19994029331445945,False,not_significant
Insm1,-1.0280892,-0.14424865,0.3039079126725234,0.6220716336153996,p0,0.14424865,0.2061596019770216,False,not_significant
Ephb3,-1.032171,-0.9795317,0.30199202588527185,0.6207973123123361,p0,0.9795317,0.20705017198577041,False,not_significant
Pvr,-1.0389805,-0.6775224,0.2988138052369159,0.6155820880417152,p0,0.6775224,0.21071402558165392,False,not_significant
Bmp7,-1.0403484,0.000482419,0.29817804929572067,0.6155820880417152,p0,0.000482419,0.21071402558165392,False,not_significant
Shank2,-1.0430102,-0.7977852,0.29694352832266524,0.6143659206675832,p0,0.7977852,0.21157288294481325,False,not_significant
Cers1,-1.0432405,-0.73078334,0.29683689231647425,0.6143659206675832,p0,0.73078334,0.21157288294481325,False,not_significant
Ppp3cc,-1.0446441,-1.2911142,0.2961874743207429,0.6143659206675832,p0,1.2911142,0.21157288294481325,False,not_significant
Skp2,-1.0477008,-0.33622172,0.29477650658228927,0.6138512935336176,p0,0.33622172,0.21193682465644903,False,not_significant
Wnt5a,-1.0494223,-0.7775764,0.2939837951247839,0.6135313985212881,p0,0.7775764,0.21216320660347845,False,not_significant
Gsn,-1.054332,-0.30470327,0.2917309111334484,0.6101561540045979,p0,0.30470327,0.2145590040977821,False,not_significant
Pecam1,-1.0553135,-0.16597068,0.291281981031269,0.6101561540045979,p0,0.16597068,0.2145590040977821,False,not_significant
Pard6b,-1.0650288,-1.5161761,0.286862886411155,0.6026003740803256,p0,1.5161761,0.21997060306264377,False,not_significant
Map2k1,-1.0672054,-0.8539116,0.28587906896298176,0.6018506715010142,p0,0.8539116,0.2205112505825354,False,not_significant
Kcnj2,-1.0686584,-1.3587861,0.285223635048498,0.6017905266957321,p0,1.3587861,0.22055465314653877,False,not_significant
Dlx2,-1.0741684,-0.30353343,0.2827471721579454,0.5978794829771533,p0,0.30353343,0.22338634971196608,False,not_significant
Apoe,-1.0766302,0.08509321,0.28164549612092005,0.5968646275410227,p0,0.08509321,0.22412415828196158,False,not_significant
Cdkn2c,-1.0769783,-0.74619603,0.28148992654156213,0.5968646275410227,p0,0.74619603,0.22412415828196158,False,not_significant
Slit1,-1.0794703,-0.19377914,0.28037814272743333,0.596813784963051,p0,0.19377914,0.22416115426151662,False,not_significant
Fbxo28,-1.0831053,-0.27281138,0.27876168833687953,0.596016081967493,p0,0.27281138,0.2247420217773598,False,not_significant
Gnaq,-1.0923492,0.016495867,0.27467967147741734,0.5885992960230372,p0,0.016495867,0.23018026166130282,False,not_significant
Ntn4,-1.1044852,-1.4336833,0.2693827643441573,0.5785401650344318,p0,1.4336833,0.2376664848586429,False,not_significant
Deaf1,-1.1061546,-0.31891763,0.2686596176706908,0.5782807913987963,p0,0.31891763,0.23786123330258985,False,not_significant
Cd34,-1.1077994,-0.25001797,0.26794846267271744,0.5780461217209185,p0,0.25001797,0.2380375082753768,False,not_significant
Gria4,-1.1140497,-1.3904954,0.26525787693860625,0.5735305447321216,p0,1.3904954,0.2414434477620772,False,not_significant
Wnt5b,-1.1141785,-2.3331776,0.2652026095927843,0.5735305447321216,p0,2.3331776,0.2414434477620772,False,not_significant
Nectin2,-1.1225588,-0.6741698,0.26162490907113967,0.5682350966250997,p0,0.6741698,0.245471945903666,False,not_significant
Gosr1,-1.1339355,-0.44802004,0.2568216303185612,0.5590674945710176,p0,0.44802004,0.2525357578554853,False,not_significant
Homer2,-1.134703,-2.6739845,0.2564997726886823,0.5590674945710176,p0,2.6739845,0.2525357578554853,False,not_significant
Clcn2,-1.1488539,-0.69910437,0.2506162400231192,0.5480446251075045,p0,0.69910437,0.26118407719284636,False,not_significant
Nr2e1,-1.1714262,-0.8323867,0.24142752057811168,0.5291562094862722,p0,0.8323867,0.27641610319460813,False,not_significant
Cd86,-1.1729422,-2.4600117,0.24081901264523609,0.5290303252618459,p0,2.4600117,0.2765194324706661,False,not_significant
Lhx1,-1.1753325,-1.997523,0.23986168089013105,0.5281358111342335,p0,1.997523,0.2772543834475172,False,not_significant
Mapk8,-1.1766403,-0.33321056,0.23933913946740348,0.5281358111342335,p0,0.33321056,0.2772543834475172,False,not_significant
Sema6b,-1.1867805,-2.4043283,0.23531422245837263,0.5229204943519392,p0,2.4043283,0.281564336924334,False,not_significant
Pak6,-1.1911913,-1.2139199,0.23357849045646528,0.5202676353554679,p0,1.2139199,0.2837731897174728,False,not_significant
Unc5d,-1.193368,-0.682305,0.23272530414643844,0.5195727720478626,p0,0.682305,0.2843536159885434,False,not_significant
Fubp1,-1.1950183,-0.37441576,0.23207990518137134,0.5193396479583134,p0,0.37441576,0.2845485207859826,False,not_significant
Dab2ip,-1.207475,-1.2083954,0.2272492910272087,0.5097180359488793,p0,1.2083954,0.2926699989902757,False,not_significant
Efna1,-1.2173164,-0.4307195,0.2234838604226549,0.5036256009524618,p0,0.4307195,0.2978922013803197,False,not_significant
Arx,-1.226382,-0.51696587,0.22005494119016766,0.49706527892367286,p0,0.51696587,0.3035865722029815,False,not_significant
Cacnb1,-1.228512,-0.37022918,0.2192548009130011,0.49642596433132324,p0,0.37022918,0.3041455118813479,False,not_significant
Snap29,-1.2310067,-0.89211804,0.2183203581196227,0.4954788269381508,p0,0.89211804,0.3049748992824262,False,not_significant
Tuba1a,-1.2395653,-0.18981561,0.21513625871656428,0.4894094985021368,p0,0.18981561,0.3103276060773365,False,not_significant
Cd274,-1.2408372,-0.81416583,0.21466590037302413,0.4894094985021368,p0,0.81416583,0.3103276060773365,False,not_significant
Llgl1,-1.2424053,-2.2873418,0.21408708290344747,0.4893419037793085,p0,2.2873418,0.3103875927401568,False,not_significant
C1qa,-1.2537216,-1.7613568,0.20994323566959527,0.481015528025803,p0,1.7613568,0.3178409036114695,False,not_significant
Sema4f,-1.2544808,0.023424206,0.2096672656217381,0.481015528025803,p0,0.023424206,0.3178409036114695,False,not_significant
Itpr2,-1.2765762,-1.6612083,0.20175191257481706,0.4655813367111163,p0,1.6612083,0.3320044371335759,False,not_significant
Adcy3,-1.2907517,-2.2304478,0.19678978451244822,0.4563241379998799,p0,2.2304478,0.3407265579139717,False,not_significant
Trpc3,-1.2915001,-0.52301484,0.1965303177792217,0.4563241379998799,p0,0.52301484,0.3407265579139717,False,not_significant
Rbfox3,-1.2962974,-0.9318709,0.19487301881961572,0.45407305356026967,p0,0.9318709,0.34287427003762894,False,not_significant
Numb,-1.296865,-0.7793457,0.19467766406810338,0.45407305356026967,p0,0.7793457,0.34287427003762894,False,not_significant
Cx3cl1,-1.3407102,-0.54087996,0.1800145904110133,0.42252813397206057,p0,0.54087996,0.3741443683189521,False,not_significant
Itgb8,-1.361676,-0.6149659,0.17330016852868957,0.40776510242044606,p0,0.6149659,0.38958994499915084,False,not_significant
Cacna2d1,-1.3707114,-0.10347597,0.17046491978298628,0.4030697610632188,p0,0.10347597,0.394619782090027,False,not_significant
Camkk1,-1.3734555,-0.6211865,0.16961076858357693,0.4020403403462564,p0,0.6211865,0.39573036803294703,False,not_significant
Plxna3,-1.3794235,-0.45427126,0.16776422420973724,0.3986476614884845,p0,0.45427126,0.39941077918288004,False,not_significant
Rac3,-1.3904903,-0.61498415,0.1643800379794279,0.3915752765763047,p0,0.61498415,0.4071847366478671,False,not_significant
Mecp2,-1.3909646,-0.18783584,0.1642361708814013,0.3915752765763047,p0,0.18783584,0.4071847366478671,False,not_significant
Cdk19,-1.3910797,-0.7321376,0.1642012579225416,0.3915752765763047,p0,0.7321376,0.4071847366478671,False,not_significant
Tafa2,-1.3935579,-1.851123,0.16345115266986732,0.3915752765763047,p0,1.851123,0.4071847366478671,False,not_significant
Gnai3,-1.3936456,-0.17394279,0.16342464768736809,0.3915752765763047,p0,0.17394279,0.4071847366478671,False,not_significant
Ndrg4,-1.3994244,-1.0764904,0.16168575990220935,0.3899958027791984,p0,1.0764904,0.4089400669213015,False,not_significant
Ap2m1,-1.4047536,-0.75652266,0.16009457039810782,0.38713044731028595,p0,0.75652266,0.41214267063701876,False,not_significant
Sema4b,-1.4157792,-0.45683306,0.15684013646771464,0.3802185126490052,p0,0.45683306,0.41996674137490275,False,not_significant
Nfatc2,-1.4176708,-0.5764343,0.1562868938904397,0.3798365016071446,p0,0.5764343,0.4204033026720838,False,not_significant
Stx3,-1.4200886,-1.2938161,0.15558186260727977,0.3790827109212908,p0,1.2938161,0.42126602228077126,False,not_significant
Ephb6,-1.4316353,-1.370197,0.1522482322906932,0.37285281377312623,p0,1.370197,0.42846257511180075,False,not_significant
Akt2,-1.4361256,-0.72159195,0.15096660565669037,0.37065969675299937,p0,0.72159195,0.43102463390394247,False,not_significant
Cacna2d2,-1.4481245,-0.7240742,0.14758223671016948,0.36327935190195565,p0,0.7240742,0.43975928589693636,False,not_significant
Epha8,-1.4495884,-0.24685185,0.14717333974560262,0.3632041289351633,p0,0.24685185,0.43984922302659946,False,not_significant
Btg1,-1.4496624,-0.32422334,0.14715268820874922,0.3632041289351633,p0,0.32422334,0.43984922302659946,False,not_significant
Mbp,-1.4560716,-1.8456872,0.14537280774156094,0.3606147168782907,p0,1.8456872,0.44295655346328044,False,not_significant
Dnm3,-1.4568557,-0.35072055,0.14515621726691097,0.3606147168782907,p0,0.35072055,0.44295655346328044,False,not_significant
Stx6,-1.4569927,-0.7088854,0.1451183771948881,0.3606147168782907,p0,0.7088854,0.44295655346328044,False,not_significant
Fbxo38,-1.4583607,-0.24079604,0.1447411471482738,0.3606147168782907,p0,0.24079604,0.44295655346328044,False,not_significant
Cxcl12,-1.4585773,-0.51275104,0.14468149431076865,0.3606147168782907,p0,0.51275104,0.44295655346328044,False,not_significant
Cd276,-1.4604084,-0.44246805,0.14417784090206182,0.3606147168782907,p0,0.44246805,0.44295655346328044,False,not_significant
Ccdc88c,-1.4611651,-0.89444196,0.14397013739613426,0.3606147168782907,p0,0.89444196,0.44295655346328044,False,not_significant
Itgb2l,-1.4719276,-2.835016,0.14104041620183477,0.35631263040463523,p0,2.835016,0.4481687827070375,False,not_significant
Pak4,-1.4824133,-0.38731635,0.13823035205207326,0.3501349286807133,p0,0.38731635,0.45576456282354405,False,not_significant
Ppp3ca,-1.5020058,-0.35688394,0.13309562132893,0.3380206255972825,p0,0.35688394,0.4710567988058071,False,not_significant
Fbxw7,-1.505893,-0.48327622,0.1320946447458204,0.3363683261432031,p0,0.48327622,0.4731849059444533,False,not_significant
Boc,-1.5158606,-0.70641613,0.12955461720539652,0.33077774605633153,p0,0.70641613,0.48046371644125563,False,not_significant
Gad1,-1.5212445,-0.4444869,0.12819847561600944,0.3281880975769842,p0,0.4444869,0.4838771735887483,False,not_significant
Gabra5,-1.5249783,-0.13015783,0.12726451357596433,0.32666827014151273,p0,0.13015783,0.4858930472560399,False,not_significant
Lpar1,-1.5295811,-0.7293693,0.12612047142490998,0.32459960473971466,p0,0.7293693,0.4886520133436297,False,not_significant
Sox11,-1.5409303,0.0036556262,0.12333377192554555,0.31828070174334333,p0,0.0036556262,0.49718969308008665,False,not_significant
Gng7,-1.5435455,-1.2897143,0.12269848608395323,0.3174947348803102,p0,1.2897143,0.49826347236062773,False,not_significant
Efna4,-1.5549632,-0.79910046,0.11995483609278988,0.3112341693218332,p0,0.79910046,0.5069127293773955,False,not_significant
Abl1,-1.5685849,-0.7173589,0.11674467746818913,0.30372599016114243,p0,0.7173589,0.5175180434435479,False,not_significant
Atp6v0b,-1.5840216,-0.19492038,0.11318882232682313,0.2960797532254774,p0,0.19492038,0.5285912898855807,False,not_significant
Sall3,-1.5845753,-0.69499135,0.11306286706684358,0.2960797532254774,p0,0.69499135,0.5285912898855807,False,not_significant
Itga9,-1.6002613,-1.2682047,0.10954063146429775,0.28889836869704905,p0,1.2682047,0.5392549104502653,False,not_significant
Ptprd,-1.6054753,-1.5416949,0.10838923666067075,0.28664922092078216,p0,1.5416949,0.5426492342495538,False,not_significant
Itpr3,-1.6062648,-0.34638783,0.10821573088357982,0.28664922092078216,p0,0.34638783,0.5426492342495538,False,not_significant
Ephb4,-1.6282039,-0.72438747,0.10348166170950839,0.2759510978920224,p0,0.72438747,0.559167873722296,False,not_significant
Gabrb1,-1.6326147,-0.4226919,0.10255005382854257,0.2742285561988882,p0,0.4226919,0.5618873228730505,False,not_significant
Atp6v0d1,-1.6486516,-0.37429577,0.09921902592197697,0.26680746466413974,p0,0.37429577,0.5738020240167526,False,not_significant
Ssh1,-1.6857641,-0.5496888,0.0918412558736825,0.24780998848699248,p0,0.5496888,0.6058811924823228,False,not_significant
Acsl1,-1.6877049,-0.15746474,0.09146788675432055,0.24780998848699248,p0,0.15746474,0.6058811924823228,False,not_significant
Egfr,-1.6954465,-0.66615134,0.08999075156683436,0.24473405525258068,p0,0.66615134,0.6113055934630957,False,not_significant
Slc32a1,-1.7023958,-0.9167908,0.08868119232101483,0.24185779723913137,p0,0.9167908,0.6164399068558736,False,not_significant
Dab1,-1.7044765,-0.57263786,0.08829210084121202,0.2414826689674175,p0,0.57263786,0.617114032787853,False,not_significant
Dlgap1,-1.7189673,-0.23825607,0.08562032725583507,0.2355172325661939,p0,0.23825607,0.6279773104688363,False,not_significant
Ephb2,-1.7203846,-0.1702193,0.08536255921121914,0.23548292196198387,p0,0.1702193,0.628040583934725,False,not_significant
Pdgfrb,-1.7215606,-0.53085977,0.08514914318237075,0.23548292196198387,p0,0.53085977,0.628040583934725,False,not_significant
Ntm,-1.7232658,-0.30190498,0.084840481280247,0.23539555499721712,p0,0.30190498,0.6282017422504724,False,not_significant
Smo,-1.7309196,-0.08478688,0.08346610743178436,0.23225351633192168,p0,0.08478688,0.6340377020405006,False,not_significant
Rab3a,-1.7458984,-0.16869949,0.0808286195151298,0.22556824050733898,p0,0.16869949,0.6467220480547178,False,not_significant
Elavl2,-1.7482284,-0.030562399,0.08042447145841236,0.22509473061246607,p0,0.030562399,0.6476346715597415,False,not_significant
Ngef,-1.7595228,-1.3935686,0.07848874241851854,0.22031927696426257,p0,1.3935686,0.6569475023365444,False,not_significant
Pak3,-1.7638898,0.055888243,0.07775053036339225,0.2188871236036849,p0,0.055888243,0.6597797857703365,False,not_significant
Stx7,-1.7639254,-0.5804383,0.07774452937600324,0.2188871236036849,p0,0.5804383,0.6597797857703365,False,not_significant
Gnal,-1.7722154,-0.6147834,0.07635882324508646,0.21623737556130676,p0,0.6147834,0.6650692382405149,False,not_significant
Olig1,-1.7909607,-1.6073738,0.07329960628859997,0.2081882308788638,p0,1.6073738,0.6815438253002013,False,not_significant
Sema4d,-1.8103092,-0.5201979,0.07024786169454594,0.20011260304677778,p0,0.5201979,0.6987255587335571,False,not_significant
Vldlr,-1.8345646,-0.7201459,0.06657022619139813,0.19020064626113753,p0,0.7201459,0.7207880117562859,False,not_significant
Socs7,-1.8761729,-0.52373254,0.060631549327287926,0.17375011150506392,p0,0.52373254,0.7600749080269511,False,not_significant
Cobll1,-1.8770884,-0.6207029,0.060505971019805434,0.17375011150506392,p0,0.6207029,0.7600749080269511,False,not_significant
