names,scores,logfoldchanges,pvals,pvals_adj,time_point,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Cd226,-0.33719596,-0.13208012,0.7359691742525049,0.9799312167578428,e16,0.13208012,0.008804407196162812,False,not_significant
Mapk3,-0.33722103,0.11971569,0.7359502909655548,0.9799312167578428,e16,0.11971569,0.008804407196162812,False,not_significant
Dhx16,-0.33793497,0.47805855,0.7354121843868575,0.9799312167578428,e16,0.47805855,0.008804407196162812,False,not_significant
Gabra5,-0.33888692,0.3162914,0.7346949109242169,0.9799312167578428,e16,0.3162914,0.008804407196162812,False,not_significant
Map2k1,-0.34084094,0.08528635,0.7332233382287405,0.9799312167578428,e16,0.08528635,0.008804407196162812,False,not_significant
Tac2,-0.34710374,-0.13919097,0.7285133861054864,0.9787629811498273,e16,0.13919097,0.00932246492955258,False,not_significant
Fbxo8,-0.35413688,0.23715916,0.7232363096884803,0.9751500804788498,e16,0.23715916,0.010928539062640822,False,not_significant
Lpar1,-0.36193407,0.049094614,0.7174012978872897,0.9700073886926733,e16,0.049094614,0.01322495763454354,False,not_significant
Arx,-0.3631741,0.22823067,0.7164748276629322,0.9700073886926733,e16,0.22823067,0.01322495763454354,False,not_significant
Ccnb1,-0.36775848,-0.18588454,0.7130533266902852,0.9695909258111526,e16,0.18588454,0.01341145762558707,False,not_significant
Tubb3,-0.37194204,0.09878626,0.7099360015021317,0.9680945475029069,e16,0.09878626,0.014082225900674504,False,not_significant
Sema3c,-0.38985994,0.03363328,0.6966401155414458,0.9556462319338446,e16,0.03363328,0.01970284826071291,False,not_significant
Hoxa9,-0.3932356,0.08771037,0.6941454797875126,0.9556462319338446,e16,0.08771037,0.01970284826071291,False,not_significant
Adcy2,-0.39985538,0.12377929,0.6892630320945367,0.9524196676037583,e16,0.12377929,0.021171644930752933,False,not_significant
Kcnj2,-0.40063825,-0.26476488,0.6886864875371042,0.9524196676037583,e16,0.26476488,0.021171644930752933,False,not_significant
Elavl4,-0.40187827,0.32005996,0.6877736110867899,0.9524196676037583,e16,0.32005996,0.021171644930752933,False,not_significant
Cdh20,-0.40319347,0.29219303,0.6868059058117166,0.9524196676037583,e16,0.29219303,0.021171644930752933,False,not_significant
C1ql1,-0.42212594,-0.33235523,0.6729330935141491,0.9440699575072892,e16,0.33235523,0.024995822403556422,False,not_significant
Stx3,-0.42363527,0.14625683,0.6718318222164373,0.9440699575072892,e16,0.14625683,0.024995822403556422,False,not_significant
Lhx5,-0.42508826,0.4207693,0.6707723422043055,0.9440699575072892,e16,0.4207693,0.024995822403556422,False,not_significant
Grm5,-0.4281946,-0.28549704,0.668509443664553,0.9440699575072892,e16,0.28549704,0.024995822403556422,False,not_significant
Rnd1,-0.43406913,-0.24543175,0.6642382479103416,0.9440699575072892,e16,0.24543175,0.024995822403556422,False,not_significant
Glg1,-0.43589786,0.049737465,0.6629108364732574,0.9440699575072892,e16,0.049737465,0.024995822403556422,False,not_significant
Gngt2,-0.4363613,0.11891403,0.6625746055334789,0.9440699575072892,e16,0.11891403,0.024995822403556422,False,not_significant
Gnai1,-0.44313768,0.20694827,0.6576661590338595,0.9437361923355831,e16,0.20694827,0.025149389414497465,False,not_significant
Lnpk,-0.45363414,-0.1272253,0.6500921763693677,0.9413099386343785,e16,0.1272253,0.02626735587557421,False,not_significant
Cux2,-0.45476145,0.2476625,0.6492808692639018,0.9413099386343785,e16,0.2476625,0.02626735587557421,False,not_significant
Nxph1,-0.45661524,0.22535987,0.6479476242967246,0.9413099386343785,e16,0.22535987,0.02626735587557421,False,not_significant
Kcnma1,-0.46373606,-0.018059887,0.6428368628547659,0.9409777058244626,e16,0.018059887,0.026420666001130008,False,not_significant
Pla2g4c,-0.46663573,-0.63976556,0.6407605156279943,0.9405658944998081,e16,0.63976556,0.026610773090551383,False,not_significant
Sema3d,-0.47026816,-0.08895283,0.6381634389776052,0.9381882104418086,e16,0.08895283,0.027710028831023206,False,not_significant
Arv1,-0.47059384,-0.2623178,0.6379308137438808,0.9381882104418086,e16,0.2623178,0.027710028831023206,False,not_significant
Ndnf,-0.4740321,0.28447855,0.6354770067972861,0.9371089501158137,e16,0.28447855,0.02820991425262352,False,not_significant
Ndrg4,-0.47462708,-0.3977323,0.6350528003404781,0.9371089501158137,e16,0.3977323,0.02820991425262352,False,not_significant
Ssh3,-0.47592974,-0.13637006,0.6341244298333946,0.9371089501158137,e16,0.13637006,0.02820991425262352,False,not_significant
Sema3e,-0.48013836,-0.4463174,0.6311290175410644,0.9364510924875145,e16,0.4463174,0.028514899353813926,False,not_significant
Stx8,-0.48083353,0.16121686,0.6306348204126084,0.9364510924875145,e16,0.16121686,0.028514899353813926,False,not_significant
Ngef,-0.48261216,0.014120792,0.6293711404434275,0.9364510924875145,e16,0.014120792,0.028514899353813926,False,not_significant
Cdc42,-0.48506093,-0.1839939,0.6276331303128319,0.9364510924875145,e16,0.1839939,0.028514899353813926,False,not_significant
Gfap,-0.49734855,-0.030608563,0.6189432757216689,0.9269665283819065,e16,0.030608563,0.032935947410501265,False,not_significant
Hpcal1,-0.50828344,-0.22658117,0.6112545932299949,0.9212000149149059,e16,0.22658117,0.0356460636762593,False,not_significant
Pdlim4,-0.5093731,-0.08074963,0.6104906909955274,0.9212000149149059,e16,0.08074963,0.0356460636762593,False,not_significant
Hmgn2,-0.5395098,-0.5183708,0.5895351394692037,0.9026375341155272,e16,0.5183708,0.04448661129855089,False,not_significant
Slit1,-0.5541272,0.047134936,0.5794917994921565,0.8900994040199524,e16,0.047134936,0.050561489752095505,False,not_significant
Plp1,-0.5579475,-0.20404431,0.5768802279699625,0.8889326145283533,e16,0.20404431,0.05113115944338523,False,not_significant
Cacng5,-0.55873036,-0.27981973,0.5763457555107286,0.8889326145283533,e16,0.27981973,0.05113115944338523,False,not_significant
Ppp3r1,-0.56215614,0.016884368,0.5740096562818695,0.8887891452106366,e16,0.016884368,0.051201258076988276,False,not_significant
Chl1,-0.56742316,0.007977474,0.5704267309545161,0.886099776240025,e16,0.007977474,0.0525173731121195,False,not_significant
Sema6a,-0.5970713,-0.005407884,0.5504597878811008,0.8634663339311386,e16,0.005407884,0.0637545906650948,False,not_significant
Hes1,-0.6001338,0.0109440945,0.5484170681446765,0.8629491860027095,e16,0.0109440945,0.0640147765771986,False,not_significant
Camk2a,-0.60280174,-0.33209205,0.5466405776246511,0.8629491860027095,e16,0.33209205,0.0640147765771986,False,not_significant
Bmerb1,-0.60763663,-0.13234569,0.5434284896692955,0.8594585668575349,e16,0.13234569,0.06577505512453694,False,not_significant
Cdk4,-0.62026876,-0.1089317,0.5350808750016863,0.8483387415884237,e16,0.1089317,0.07143069936178988,False,not_significant
Atp6v1a,-0.627709,0.071689315,0.5301946186408273,0.8426934336013149,e16,0.071689315,0.0743303901559228,False,not_significant
Kcnc1,-0.6336461,-0.12935548,0.5263118093551946,0.839634991707536,e16,0.12935548,0.07590947053171647,False,not_significant
Dnm3,-0.64342237,0.028812537,0.5199500881316335,0.8361006442317724,e16,0.028812537,0.07774144193457785,False,not_significant
Rbx1,-0.6448753,0.028350865,0.5190079884120106,0.8360906295192065,e16,0.028350865,0.07774664389259969,False,not_significant
Id3,-0.6528917,0.12950107,0.513826090995642,0.8318263867720344,e16,0.12950107,0.07996730728470676,False,not_significant
Sema3b,-0.66519815,0.13331723,0.5059237721950118,0.8259979954204274,e16,0.13331723,0.08302100664923437,False,not_significant
Stx2,-0.6784753,-0.04443209,0.49747038308352753,0.816361654290917,e16,0.04443209,0.08811740292824663,False,not_significant
Ptprz1,-0.68974835,0.024829857,0.4903524525998525,0.8116178525790663,e16,0.024829857,0.09064840866764191,False,not_significant
Pik3cb,-0.69108236,-0.08590744,0.48951380288097823,0.8116178525790663,e16,0.08590744,0.09064840866764191,False,not_significant
Hras,-0.7138915,-0.2898595,0.4752942818779101,0.796304556025818,e16,0.2898595,0.09892079946750161,False,not_significant
Clcn2,-0.7346903,0.10947178,0.46252814130831277,0.7776305002731703,e16,0.10947178,0.10922671382180074,False,not_significant
Vhl,-0.7543931,0.030567398,0.4506132247734713,0.765643709349615,e16,0.030567398,0.11597328136040753,False,not_significant
Ngfr,-0.78533137,0.11984625,0.43225931108428084,0.7436719330482251,e16,0.11984625,0.12861860892840377,False,not_significant
Rgs4,-0.8162133,0.0584454,0.4143781615312214,0.716762225351302,e16,0.0584454,0.14462489083724353,False,not_significant
Dlg4,-0.8245491,-0.41247237,0.4096276390071951,0.7123958939255568,e16,0.41247237,0.14727859236799123,False,not_significant
Slit3,-0.8272358,0.00015836727,0.4081034079824145,0.7110331609130996,e16,0.00015836727,0.1481101443254511,False,not_significant
Wdr62,-0.8282379,0.15219449,0.407535796417852,0.7110331609130996,e16,0.15219449,0.1481101443254511,False,not_significant
Sp8,-0.84358174,0.24998309,0.3989031585433599,0.7000859820870667,e16,0.24998309,0.15484861819605267,False,not_significant
Cdk5,-0.8494062,0.03234712,0.3956553172690668,0.6956577006928647,e16,0.03234712,0.15760440301602927,False,not_significant
Hcn1,-0.85479844,-0.10245885,0.3926627328118282,0.6916627954116606,e16,0.10245885,0.16010558442247938,False,not_significant
Shank1,-0.8560197,-0.11303585,0.3919868803092068,0.6916627954116606,e16,0.11303585,0.16010558442247938,False,not_significant
Nos1,-0.87274766,-0.15604468,0.3828006278111904,0.6792765299422232,e16,0.15604468,0.16795339069805695,False,not_significant
Csf1,-0.8811962,-0.20466584,0.378211634544114,0.672376239189536,e16,0.20466584,0.17238764230454842,False,not_significant
Slc1a1,-0.88585573,-0.20070143,0.3756952726735243,0.6703856166665118,e16,0.20070143,0.1736753122020285,False,not_significant
Cdkl5,-0.8890623,0.13275915,0.3739696030336431,0.6685490110098649,e16,0.13275915,0.17486674931312116,False,not_significant
L1cam,-0.89147973,-0.13288258,0.37267185761296495,0.6674719837844149,e16,0.13288258,0.17556695849249793,False,not_significant
Gabrg2,-0.8938471,-0.08494946,0.37140371596963007,0.6664440510856914,e16,0.08494946,0.17623630435164125,False,not_significant
Shank3,-0.9088966,0.07596312,0.3634047022302108,0.6557678837236887,e16,0.07596312,0.18324985674735794,False,not_significant
Chd6,-0.9142576,-0.005976846,0.36058151587246345,0.6531287834671036,e16,0.005976846,0.18500117640540498,False,not_significant
Ppp3ca,-0.914577,0.057845984,0.36041374757964506,0.6531287834671036,e16,0.057845984,0.18500117640540498,False,not_significant
Cacnb1,-0.9227437,0.043413185,0.3561407940035154,0.6487574236117168,e16,0.043413185,0.18791765956328021,False,not_significant
Slc6a11,-0.94324815,-0.2443216,0.3455540019046396,0.6306689008145513,e16,0.2443216,0.20019858416068642,False,not_significant
Dlgap1,-0.94761956,-0.10618,0.3433231605004635,0.6277909220579905,e16,0.10618,0.2021849685477734,False,not_significant
Kctd7,-0.9491665,0.12823378,0.34253594555776357,0.6275467704875058,e16,0.12823378,0.2023539010697173,False,not_significant
Grin1,-0.97062916,-0.049749088,0.3317329928067023,0.6112546508530408,e16,0.049749088,0.21377782343948482,False,not_significant
Syt9,-0.970817,0.36656237,0.33163940656305135,0.6112546508530408,e16,0.36656237,0.21377782343948482,False,not_significant
Snap29,-0.9836683,0.02018587,0.32527862870523105,0.6016714519403118,e16,0.02018587,0.2206405943898847,False,not_significant
Kcna2,-0.9855597,-0.051051117,0.32434923510979574,0.6016714519403118,e16,0.051051117,0.2206405943898847,False,not_significant
Rbfox2,-0.99753416,0.015490788,0.3185052979954651,0.599539384462052,e16,0.015490788,0.2221822823020407,False,not_significant
Rac3,-1.0011791,-0.013329386,0.31674021805226504,0.5973882305111483,e16,0.013329386,0.22374333793278495,False,not_significant
Gng5,-1.0388687,-0.32626885,0.2988657980768761,0.5675046131422793,e16,0.32626885,0.2460306038192569,False,not_significant
Nfe2l2,-1.0773474,-0.05956548,0.28132508403819023,0.5412266145824902,e16,0.05956548,0.2666208553077567,False,not_significant
Lrig2,-1.0801845,-0.33700374,0.2800600404452831,0.5398747767619915,e16,0.33700374,0.2677069625250059,False,not_significant
S100a6,-1.0821573,-0.1053642,0.27918265613153503,0.5392662975578947,e16,0.1053642,0.26819672089856095,False,not_significant
Nrxn1,-1.0830215,-0.54393744,0.27879886769314277,0.5392662975578947,e16,0.54393744,0.26819672089856095,False,not_significant
Ptk2,-1.0833097,0.0791592,0.27867101800853056,0.5392662975578947,e16,0.0791592,0.26819672089856095,False,not_significant
Fadd,-1.0858961,-0.08333063,0.27752493698391856,0.5392662975578947,e16,0.08333063,0.26819672089856095,False,not_significant
Cers1,-1.089516,-0.22010787,0.27592637563902245,0.5392662975578947,e16,0.22010787,0.26819672089856095,False,not_significant
Homer1,-1.1098076,-0.28492182,0.2670819575778076,0.5232626107646844,e16,0.28492182,0.2812802962534546,False,not_significant
Epha3,-1.1174544,-0.009328858,0.2638000611653386,0.5178896906313396,e16,0.009328858,0.2857627341770944,False,not_significant
Smarce1,-1.1298109,-0.071237095,0.2585558789250674,0.5086345159181653,e16,0.071237095,0.29359417195391463,False,not_significant
Tcf7l2,-1.1346897,0.21383823,0.2565053489436633,0.5066772324813102,e16,0.21383823,0.2952686102739319,False,not_significant
Alcam,-1.1366186,-0.25084096,0.2556977365121843,0.5061233547457669,e16,0.25084096,0.29574362198148746,False,not_significant
Wnt5a,-1.1435641,-0.15308832,0.25280445076768776,0.5014303155722732,e16,0.15308832,0.299789412923169,False,not_significant
Ablim1,-1.1586387,-0.16383871,0.24660348730281512,0.4930042322922969,e16,0.16383871,0.30714935241992875,False,not_significant
Efna2,-1.1635175,-0.10949735,0.2446196308719374,0.4902606380731939,e16,0.10949735,0.3095729738838174,False,not_significant
Rras2,-1.1842035,0.031160695,0.2363325203286738,0.47764046213795125,e16,0.031160695,0.3208988901305459,False,not_significant
Nfatc2,-1.2039752,-0.15503499,0.2285991703767285,0.4629856615224881,e16,0.15503499,0.33443245869713767,False,not_significant
Hmgb2,-1.2087098,-0.90136886,0.22677432904123485,0.461235923473698,e16,0.90136886,0.3360768749271566,False,not_significant
Homer3,-1.2369301,-0.109782144,0.21611303727479048,0.44236357309978436,e16,0.109782144,0.354220642673286,False,not_significant
Cntn2,-1.2384144,0.0777197,0.2155624521499454,0.44236357309978436,e16,0.0777197,0.354220642673286,False,not_significant
Vldlr,-1.2532573,-0.15291229,0.2101121052427386,0.4328489721738821,e16,0.15291229,0.3636636094040356,False,not_significant
Prom1,-1.2593071,-0.27946094,0.20791942499902683,0.4292530064496038,e16,0.27946094,0.36728665439674746,False,not_significant
Dixdc1,-1.2610294,-0.20881037,0.2072982599485883,0.4288929516177689,e16,0.20881037,0.36765109085270076,False,not_significant
Prkaca,-1.2901076,-0.0075573106,0.1970132965230712,0.4093782784894986,e16,0.0075573106,0.38787520462030206,False,not_significant
Jam2,-1.2980552,-0.13358173,0.1942683946193693,0.4045502360837191,e16,0.13358173,0.3930275410497601,False,not_significant
Gnb4,-1.3013995,-0.13190645,0.19312175793814923,0.4030367122187462,e16,0.13190645,0.3946553925987414,False,not_significant
Nrxn2,-1.3171505,-0.1749085,0.18778820605126223,0.39361720045679416,e16,0.1749085,0.404925931835578,False,not_significant
Sema6c,-1.3222358,0.0023057687,0.18608963294779535,0.39097170519197466,e16,0.0023057687,0.4078546715648378,False,not_significant
Synpr,-1.3248036,-0.74503505,0.18523630594962326,0.39097170519197466,e16,0.74503505,0.4078546715648378,False,not_significant
Akt2,-1.3387572,-0.07120085,0.18064975273346695,0.3845316244437434,e16,0.07120085,0.4150679373797668,False,not_significant
Gosr1,-1.3536689,-0.32379985,0.17584204196950115,0.376294369224713,e16,0.32379985,0.42447228030605166,False,not_significant
Slc17a6,-1.3800166,0.03810922,0.1675815586129269,0.360055810045587,e16,0.03810922,0.44363017668758886,False,not_significant
Gabrb3,-1.3801167,-0.7401974,0.16755070868393307,0.360055810045587,e16,0.7401974,0.44363017668758886,False,not_significant
Deaf1,-1.3901247,-0.35521582,0.1644910154614636,0.35628157067253463,e16,0.35521582,0.4482066417585112,False,not_significant
Tanc1,-1.3942331,0.036423378,0.16324722592694874,0.3560600378662063,e16,0.036423378,0.4484767663091408,False,not_significant
Nrn1,-1.398329,0.2747695,0.1620143001386758,0.3542909524672637,e16,0.2747695,0.45063993810914,False,not_significant
Camkk1,-1.4003581,-0.19832976,0.16140610233850927,0.35376679964604774,e16,0.19832976,0.4512829272405495,False,not_significant
Epha8,-1.402168,-0.30683163,0.1608650611859287,0.3533877774336191,e16,0.30683163,0.4517484754430908,False,not_significant
Cenpa,-1.4340395,-0.39243376,0.15156098496966935,0.33371226048367564,e16,0.39243376,0.4766278372091826,False,not_significant
Atp6v0a2,-1.4357555,-0.38241148,0.15107191750366283,0.33340009380118696,e16,0.38241148,0.47703428232045453,False,not_significant
Foxj1,-1.4390247,-0.20111278,0.15014351948189186,0.3321146974714659,e16,0.20111278,0.4787119046198758,False,not_significant
Unc5d,-1.4425068,-0.20219678,0.1491594431290566,0.3306999201013726,e16,0.20219678,0.48056591001383625,False,not_significant
Dab2ip,-1.4484941,-0.22216794,0.14747891831866436,0.3284913261854241,e16,0.22216794,0.48347609350006227,False,not_significant
Cnr1,-1.4654914,0.034665823,0.14278690931771848,0.3202697031425461,e16,0.034665823,0.4944841427609053,False,not_significant
Stx4a,-1.48195,-0.38240248,0.13835359409703574,0.31105257689263305,e16,0.38240248,0.5071661964251042,False,not_significant
Rnf2,-1.4835032,0.04459567,0.13794076758589588,0.31085243399638507,e16,0.04459567,0.5074457277262242,False,not_significant
Ntn4,-1.5016028,-0.18260926,0.13319974067791457,0.301138004934501,e16,0.18260926,0.5212344311635196,False,not_significant
Bax,-1.5025171,-0.6848045,0.13296361779641358,0.301138004934501,e16,0.6848045,0.5212344311635196,False,not_significant
Trp73,-1.5150301,-0.5460741,0.12976476024769898,0.2959006409448718,e16,0.5460741,0.5288540941211529,False,not_significant
Kcnd2,-1.5214307,-0.026148614,0.12815177042467538,0.292918332399258,e16,0.026148614,0.5332534469913582,False,not_significant
Rhoa,-1.5312383,-0.4670188,0.12571049894208525,0.2880240548553743,e16,0.4670188,0.5405712398286362,False,not_significant
Slc25a18,-1.5488493,-0.8057266,0.12141793659525114,0.2788545912235433,e16,0.8057266,0.5546222006375978,False,not_significant
Xrcc6,-1.5626776,-0.14834034,0.1181284349643946,0.27195035387486527,e16,0.14834034,0.5655103717235985,False,not_significant
Syt1,-1.5693914,-0.21372613,0.1165567717815293,0.268977165649683,e16,0.21372613,0.5702845871101004,False,not_significant
Grm3,-1.5876474,-0.15627861,0.11236607752158888,0.2600164017534031,e16,0.15627861,0.5849992560048457,False,not_significant
Cacna1c,-1.605296,-0.006245067,0.1084286636796513,0.2520375717493105,e16,0.006245067,0.5985347132378156,False,not_significant
Efna3,-1.6172643,-0.4849489,0.10582124181754358,0.24657376734184913,e16,0.4849489,0.6080531293002474,False,not_significant
Stmn1,-1.6342052,0.08247329,0.10221577056277029,0.23933448717136457,e16,0.08247329,0.62099471672688,False,not_significant
Abl1,-1.6572837,0.03884688,0.09746213959427256,0.2293226813982884,e16,0.03884688,0.6395529887983206,False,not_significant
Hspd1,-1.6637468,-0.6319513,0.09616302374948812,0.22789022794638486,e16,0.6319513,0.64227429719765,False,not_significant
Pak1,-1.6919608,-0.004048362,0.09065344056187716,0.21756825734850516,e16,0.004048362,0.6624044668046593,False,not_significant
Fbxo28,-1.6933136,-0.087880105,0.0903957895937039,0.21749362909763342,e16,0.087880105,0.6625534600347044,False,not_significant
Bcl6,-1.6975598,-0.34992662,0.0895908771044024,0.2160985980407696,e16,0.34992662,0.6653480506324118,False,not_significant
Atp1a2,-1.7095907,-0.22693698,0.08734159577700047,0.211203858805845,e16,0.22693698,0.6752981512765979,False,not_significant
Apaf1,-1.7639205,-0.0044937716,0.07774535985997597,0.18895074801411882,e16,0.0044937716,0.7236513844679978,False,not_significant
Unc13b,-1.8420116,0.03528409,0.06547346598836504,0.16034318201232253,e16,0.03528409,0.7949495020740384,False,not_significant
Pou3f2,-1.8431764,-0.3691089,0.0653032601978815,0.16033537030681905,e16,0.3691089,0.7949706608361106,False,not_significant
Cdk19,-1.8502659,-0.1977498,0.06427523549192982,0.15821596428782725,e16,0.1977498,0.8007496974988191,False,not_significant
Cers2,-1.8542553,-0.28743184,0.06370264300768087,0.15720960742255433,e16,0.28743184,0.8035209168010367,False,not_significant
Adcy1,-1.8567041,-0.28994372,0.06335326885977381,0.15675035594170839,e16,0.28994372,0.8047914643196108,False,not_significant
Cask,-1.8640691,-0.3789715,0.06231199697478659,0.15457239559636984,e16,0.3789715,0.8108680622326387,False,not_significant
Cdkn1b,-1.8676765,-0.24066317,0.061807174928429895,0.15371732624687226,e16,0.24066317,0.8132771782431312,False,not_significant
Itga6,-1.881893,-0.1664558,0.059850533091168535,0.149237692902654,e16,0.1664558,0.8261214734303997,False,not_significant
Syt6,-1.8880181,-0.17404546,0.05902351835323074,0.14755879588307685,e16,0.17404546,0.8310348973830828,False,not_significant
Clstn2,-1.9204845,-0.23069522,0.05479672594716615,0.13807049057553675,e16,0.23069522,0.8598991320633066,False,not_significant
Gabra2,-1.9378138,-0.69553137,0.05264595308050499,0.1330003025191705,e16,0.69553137,0.8761473711963954,False,not_significant
Itga4,-1.9722404,-0.5537035,0.048582170894073635,0.12305774157865618,e16,0.5537035,0.9098910595789477,False,not_significant
Kras,-1.9808956,-0.4424936,0.04760298331139588,0.12089646555275145,e16,0.4424936,0.9175863956931932,False,not_significant
Nfatc4,-1.9934025,-0.44166127,0.046217398433025594,0.11768886603635165,e16,0.44166127,0.9292646216739363,False,not_significant
Grk2,-1.9997216,0.05889951,0.04553033424670772,0.1162476619064878,e16,0.05889951,0.9346157733311014,False,not_significant
Nectin3,-2.0030096,-0.28034025,0.045176260515548274,0.11585960846017712,e16,0.28034025,0.9360679435037306,False,not_significant
Ccdc25,-2.0032287,-0.481559,0.045152738365871456,0.11585960846017712,e16,0.481559,0.9360679435037306,False,not_significant
Srsf11,-2.0153787,-0.048431836,0.043864992062828845,0.11319997951697766,e16,0.048431836,0.946153651731355,False,not_significant
Ap2b1,-2.0217793,-0.04157426,0.043199165480249074,0.11178220717261216,e16,0.04157426,0.9516273193629617,False,not_significant
Gosr2,-2.0663579,-0.15752263,0.03879469769658639,0.1014793182254031,e16,0.15752263,0.9936224591872005,False,not_significant
Gabarap,-2.0713181,-0.3963695,0.03832908361767944,0.10053530129227395,e16,0.3963695,0.9976814162088282,False,not_significant
Neo1,-2.0760026,0.06223856,0.03789370760352231,0.09966564191611348,e16,0.06223856,1.0014545317376928,False,not_significant
Cdh4,-2.1007032,0.057232186,0.03566703215697166,0.09432603545645397,e16,0.057232186,1.0253684186681176,False,not_significant
Kcnj3,-2.106202,-0.087334774,0.0351868179336098,0.09331310833222489,e16,0.087334774,1.0300573436439093,False,not_significant
Cacna2d2,-2.1095963,-0.23305167,0.03489313933679319,0.09279061984299573,e16,0.23305167,1.0324959241725828,False,not_significant
Cul5,-2.114594,-0.08375062,0.034464559609125346,0.09190549229100092,e16,0.08375062,1.036658534311374,False,not_significant
Nf1,-2.1213453,-0.43441945,0.033892748239861395,0.09088558187225401,e16,0.43441945,1.0415050079768626,False,not_significant
Arid1b,-2.1301885,-0.59250885,0.03315605686498872,0.089409591546037,e16,0.59250885,1.0486158891226982,False,not_significant
Smad1,-2.130702,-0.6013492,0.03311369881486995,0.089409591546037,e16,0.6013492,1.0486158891226982,False,not_significant
Cntnap2,-2.139921,-0.4531487,0.03236116187415418,0.0877590830485537,e16,0.4531487,1.0567079231388345,False,not_significant
Ccdc80,-2.1409855,-0.08087717,0.03227520323033276,0.0877590830485537,e16,0.08087717,1.0567079231388345,False,not_significant
Gng3,-2.1473486,-0.18867217,0.03176554203884333,0.08663329646957273,e16,0.18867217,1.0623151600173941,False,not_significant
Slc38a3,-2.1608262,-0.1710485,0.030708772445877806,0.08398980498017862,e16,0.1710485,1.0757734271472001,False,not_significant
Pax6,-2.1622164,-0.08472192,0.03060149395577219,0.08393552627868944,e16,0.08472192,1.076054182185,False,not_significant
Cfl1,-2.1809673,-0.16077764,0.02918583277972498,0.08028194690124923,e16,0.16077764,1.0953821040692444,False,not_significant
Eef1a2,-2.184105,-0.20704404,0.028954533315744626,0.07987457466412311,e16,0.20704404,1.097591441465983,False,not_significant
Gls,-2.1900358,-0.29108036,0.028521634617788717,0.07890711594546734,e16,0.29108036,1.1028838297880834,False,not_significant
Ccna2,-2.2008016,-0.47372764,0.02775006852488458,0.07699440978002658,e16,0.47372764,1.1135408058641527,False,not_significant
Sdc2,-2.2057304,-0.6363548,0.027402876111694976,0.07625148135428167,e16,0.6363548,1.1177517147649005,False,not_significant
Cdk1,-2.2214313,-0.6730873,0.02632175961114498,0.07367751521100807,e16,0.6730873,1.1326650292328229,False,not_significant
Satb2,-2.2330112,0.061924327,0.02554820008381638,0.07213609435430507,e16,0.061924327,1.1418473752737024,False,not_significant
Dnajc5,-2.2427812,-0.06824075,0.024910922816831885,0.07054420620695755,e16,0.06824075,1.1515386490346937,False,not_significant
Mapk1,-2.259979,-0.17148513,0.02382255744221421,0.0678624781736666,e16,0.17148513,1.1683702850166127,False,not_significant
Hopx,-2.2746465,-0.37554175,0.02292714728448045,0.06550613509851558,e16,0.37554175,1.1837180234485858,False,not_significant
Gabrb2,-2.3206594,-0.3062428,0.020305238048834152,0.058188144856360556,e16,0.3062428,1.2351654886819778,False,not_significant
Msi2,-2.3232145,-0.08202197,0.020167629853761894,0.05796684029823778,e16,0.08202197,1.2368203718465598,False,not_significant
Rnd3,-2.3905962,-0.5541352,0.016821045432674375,0.048786113641593354,e16,0.5541352,1.3117037769120405,True,downregulated
Pard6g,-2.430033,-0.55077887,0.015097446610537484,0.044458738485018356,e16,0.55077887,1.352042864551292,True,downregulated
Gabrb1,-2.4307282,-0.67140645,0.015068513316329525,0.044458738485018356,e16,0.67140645,1.352042864551292,True,downregulated
Ncam2,-2.4484332,-0.061836287,0.014347904292832213,0.042512309015799145,e16,0.061836287,1.3714853060988186,False,not_significant
Tbc1d24,-2.4706223,-0.056032553,0.013487818627800354,0.040087634311728605,e16,0.056032553,1.396989571977881,False,not_significant
Slc2a13,-2.508287,-0.33676675,0.012131813644179121,0.03628205949661046,e16,0.33676675,1.4403080688383065,False,not_significant
Robo1,-2.527213,-0.111609496,0.011497172909894738,0.034491518729684215,e16,0.111609496,1.462287682367897,False,not_significant
Emx1,-2.538223,-0.1175211,0.011141693734466693,0.03352986202221952,e16,0.1175211,1.4745682337203592,False,not_significant
Lhfpl4,-2.5574248,-0.46615726,0.010545033645336164,0.03193448674928302,e16,0.46615726,1.495740059426004,False,not_significant
Cplx1,-2.5671885,-0.42809206,0.010252683628640489,0.031147393302198952,e16,0.42809206,1.5065782932051588,False,not_significant
Casp3,-2.6062872,-0.54572743,0.00915296499919125,0.027894750473725714,e16,0.54572743,1.554477519120746,True,downregulated
Vamp2,-2.613289,-0.10915102,0.008967540290522491,0.027416683690769397,e16,0.10915102,1.5619850784269547,False,not_significant
Sema5a,-2.614479,-0.4278325,0.008936363714428474,0.027408655481953148,e16,0.4278325,1.5621122680391302,False,not_significant
Celf2,-2.6498513,-0.35434884,0.008052717703751799,0.02477759293462092,e16,0.35434884,1.605940886256466,False,not_significant
Epha5,-2.6568031,-0.4567227,0.007888549373516596,0.02435050610474576,e16,0.4567227,1.6134920079107773,False,not_significant
Dnajc27,-2.6718714,-0.31670424,0.007542953656864286,0.023358824227708755,e16,0.31670424,1.6315490213314372,False,not_significant
Cdc37,-2.6722283,-0.23445417,0.0075349334556959234,0.023358824227708755,e16,0.23445417,1.6315490213314372,False,not_significant
Emx2,-2.6752222,-0.38800967,0.007467976675492253,0.02327681041711871,e16,0.38800967,1.6330765306006572,False,not_significant
