names,scores,logfoldchanges,pvals,pvals_adj,time_point,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Smim3,2.4919739,1.3186582,0.012703541304223758,0.018477878260689102,p30,1.3186582,1.7333478985150712,True,upregulated
Xrcc6,2.4878907,0.22790708,0.012850322888953138,0.018663101321323768,p30,0.22790708,1.7290161861617281,False,not_significant
Ntn3,2.47812,2.9771543,0.013207665264557227,0.019153109749206854,p30,2.9771543,1.717760702777576,True,upregulated
Cck,2.4754574,0.6793117,0.013306559244419494,0.019267416100516913,p30,0.6793117,1.7151765234623313,True,upregulated
Efna5,2.452953,0.7305915,0.014168882982624031,0.02048513202307089,p30,0.7305915,1.6885612327503114,True,upregulated
Clstn2,2.4459956,0.13498737,0.014445276034077829,0.020853330816112355,p30,0.13498737,1.6808245670918756,False,not_significant
Fxyd7,2.4445417,0.36944258,0.014503630098828341,0.0209061334757886,p30,0.36944258,1.67972628116616,False,not_significant
Itgb2,2.4375482,1.1226294,0.014787247677114106,0.021282995157465578,p30,1.1226294,1.6719672537817836,True,upregulated
Bax,2.431897,0.93216413,0.015019982225234088,0.021585603197941203,p30,0.93216413,1.6658358107150528,True,upregulated
Pik3cb,2.4296854,0.66304976,0.015111931956715334,0.02168528352533142,p30,0.66304976,1.6638348952730264,True,upregulated
Fbxo8,2.4041395,0.6655871,0.01621058446637435,0.023227106101073695,p30,0.6655871,1.6340048962103184,True,upregulated
Hes5,2.3699234,0.4990112,0.017791776641387615,0.025454702795427886,p30,0.4990112,1.594231969341991,False,not_significant
En1,2.3493266,3.2001393,0.01880739762033661,0.026867710886195155,p30,3.2001393,1.5707693336354276,True,upregulated
Efna2,2.3417954,0.9935146,0.01919122775447617,0.027375302591823365,p30,0.9935146,1.562641071668433,True,upregulated
Acta2,2.3312423,1.5985267,0.0197405845915982,0.02811715312749892,p30,1.5985267,1.5510286539085372,True,upregulated
Pard6g,2.329585,1.3285525,0.019828088042120506,0.028199947437682497,p30,1.3285525,1.549751701168076,True,upregulated
Wdr62,2.3192382,1.7176298,0.020382129390018263,0.028945035820144276,p30,1.7176298,1.5384259086474843,True,upregulated
Id3,2.3158374,1.8225471,0.02056715003655406,0.029164644069559674,p30,1.8225471,1.5351433194077846,True,upregulated
Prox1,2.3115203,0.13588841,0.020804133209565565,0.029457179765756552,p30,0.13588841,1.5308088349136042,False,not_significant
Kcnj6,2.3074205,0.7534308,0.02103139077407752,0.02973510330355585,p30,0.7534308,1.5267305483674503,True,upregulated
Calb2,2.2901187,1.203838,0.02201443208354491,0.031079198235592815,p30,1.203838,1.5075301934216108,True,upregulated
Nectin2,2.2860413,0.5070119,0.02225184621126563,0.03136824135508811,p30,0.5070119,1.5035098291247175,True,upregulated
P2rx4,2.2839913,0.7135308,0.022372040748982032,0.03149143565839113,p30,0.7135308,1.5018075399253914,True,upregulated
Mef2c,2.270107,0.44019136,0.023201087202585253,0.032610605731305774,p30,0.44019136,1.4866411342415617,False,not_significant
Wnt3,2.2658596,1.2928361,0.023459978682460803,0.03292628587012043,p30,1.2928361,1.4824572555341937,True,upregulated
L1cam,2.2391942,0.4651764,0.02514329119627068,0.035196595071579344,p30,0.4651764,1.4534993482590564,False,not_significant
Laptm5,2.239077,0.043503784,0.025150900228232742,0.035196595071579344,p30,0.043503784,1.4534993482590564,False,not_significant
Ccna2,2.2170572,1.3230304,0.0266191789842892,0.037197106004246916,p30,1.3230304,1.4294908476255568,True,upregulated
Efnb1,2.1946418,1.4136716,0.028189293811159585,0.03933389834115291,p30,1.4136716,1.405233008989404,True,upregulated
Snap23,2.1768806,0.1571944,0.02948947239204437,0.04108837953027953,p30,0.1571944,1.386280986383181,False,not_significant
Pld1,2.162314,0.76874924,0.030593978353119684,0.042565535099992606,p30,0.76874924,1.3709419026330965,True,upregulated
Pafah1b1,2.1548135,0.43889743,0.03117643301148743,0.04331313414041669,p30,0.43889743,1.363380389564057,False,not_significant
Ptprd,2.146185,0.5951206,0.03185822887519739,0.04419638687888655,p30,0.5951206,1.3546132334269445,True,upregulated
Sema3b,2.1433885,0.92214406,0.03208191052157019,0.0444424734497942,p30,0.92214406,1.3522017783606968,True,upregulated
Hpgds,2.1381385,0.4031528,0.0325055079054146,0.044964391338902045,p30,0.4031528,1.3471312810439229,False,not_significant
Itgal,2.1276298,1.093873,0.03336778359980385,0.04609075144721107,p30,1.093873,1.336386211235062,True,upregulated
Lmna,2.1107125,1.3133378,0.034797028307547585,0.04799590111385874,p30,1.3133378,1.318795850116973,True,upregulated
Raf1,2.1029947,0.7462776,0.035466230602228116,0.048848753770644175,p30,0.7462776,1.3111465115242522,True,upregulated
Pparg,2.0875869,1.1739243,0.03683510871276467,0.0506614675705646,p30,1.1739243,1.2953222336420684,False,not_significant
Gabarap,2.0775352,0.19313115,0.03775219373589496,0.05184850641839651,p30,0.19313115,1.2852637496624302,False,not_significant
Map3k15,2.0757358,1.343968,0.037918382254207614,0.052002352805770445,p30,1.343968,1.2839770066066,False,not_significant
Crh,2.0584593,0.8749979,0.03954606590096248,0.05415723718248784,p30,0.8749979,1.2663434991789906,False,not_significant
Folr1,2.0175085,1.3406457,0.04364248504513617,0.05968203083095545,p30,1.3406457,1.2241564073237305,False,not_significant
Rac3,2.0164835,0.9927754,0.043749447428475426,0.05974319990232775,p30,0.9927754,1.2237115198854545,False,not_significant
Madcam1,2.0117402,1.2444648,0.04424732624571098,0.06025167829203198,p30,1.2444648,1.2200308514449256,False,not_significant
Slitrk3,1.9925697,0.27619943,0.046308589165502574,0.06296918640068339,p30,0.27619943,1.2008719180045335,False,not_significant
Ppp3r2,1.970625,1.1079358,0.04876678113270072,0.06621797720989066,p30,1.1079358,1.1790240899687308,False,not_significant
Gnb5,1.9553314,3.1711056,0.05054395930809633,0.068534182112673,p30,3.1711056,1.1640927657305549,False,not_significant
Ptprj,1.9507749,0.012023845,0.051083832365731774,0.06916851773075107,p30,0.012023845,1.16009153107646,False,not_significant
Sst,1.9494324,0.2286717,0.05124380818126762,0.06928740261129143,p30,0.2286717,1.1593457188329437,False,not_significant
Pak1,1.9366372,0.0057545314,0.05278971144048415,0.07117713902087751,p30,0.0057545314,1.1476594725335894,False,not_significant
Grm5,1.9305933,0.34400433,0.053533370839068554,0.07207859187307969,p30,0.34400433,1.142193706320403,False,not_significant
Rnf2,1.924516,0.39974168,0.05428994335109713,0.07299488181660119,p30,0.39974168,1.1367075902457586,False,not_significant
Smarce1,1.9194608,0.6767879,0.05492604245747558,0.07374685420863854,p30,0.6767879,1.132256500488346,False,not_significant
Hcn1,1.9138291,-0.21916917,0.055641993942461256,0.0746037907608419,p30,0.21916917,1.1272391046360557,False,not_significant
Rspo3,1.9044235,1.0223179,0.056855054201507264,0.0761239219434407,p30,1.0223179,1.1184788447345049,False,not_significant
Prkn,1.8993545,0.48655623,0.05751789460198094,0.0768362867302846,p30,0.48655623,1.114433631466694,False,not_significant
Kras,1.8991315,0.43146226,0.05754717724903607,0.0768362867302846,p30,0.43146226,1.114433631466694,False,not_significant
Srsf11,1.8981122,-0.19038373,0.05768130347275859,0.07689018092349575,p30,0.19038373,1.1141291171948917,False,not_significant
Cldn8,1.897608,1.1597168,0.057747729631083794,0.07689018092349575,p30,1.1597168,1.1141291171948917,False,not_significant
Cntn6,1.8818744,1.0164492,0.05985306433649316,0.07958302183245627,p30,1.0164492,1.0991795743597124,False,not_significant
Syt6,1.8798441,0.97092974,0.060129337154059256,0.07983978377302474,p30,0.97092974,1.0977806479019148,False,not_significant
Sp8,1.8764545,1.3908207,0.060592905322935556,0.0803441838536162,p30,1.3908207,1.095045556507412,False,not_significant
Ssh3,1.8594229,0.6962271,0.06296721761762557,0.08337728125920074,p30,0.6962271,1.0789522703200254,False,not_significant
Dixdc1,1.8229506,1.5198543,0.06831086789593317,0.09032842035825875,p30,1.5198543,1.0441755845388627,False,not_significant
Drd1,1.8126621,0.23482032,0.06988395577168835,0.0922814271538113,p30,0.23482032,1.034885697633472,False,not_significant
Neurod1,1.808281,-0.09499395,0.07056278431681988,0.09304982547272951,p30,0.09499395,1.0312844371092658,False,not_significant
Ascl2,1.7970036,1.308327,0.07233503912225726,0.09525601859721121,p30,1.308327,1.021107574592184,False,not_significant
Lhx5,1.7760004,1.3832152,0.07573284786365099,0.09938724549404943,p30,1.3832152,1.002669345652646,False,not_significant
Clic6,1.7751454,0.1066446,0.07587388859027132,0.09938724549404943,p30,0.1066446,1.002669345652646,False,not_significant
Igsf1,1.7750702,0.318734,0.07588630306993566,0.09938724549404943,p30,0.318734,1.002669345652646,False,not_significant
Alg13,1.7708951,1.6612704,0.07657814101130557,0.1001566966905359,p30,1.6612704,0.9993200075434872,False,not_significant
Mog,1.7673774,0.29152647,0.07716504136704593,0.10078699280593753,p30,0.29152647,0.9965955127030639,False,not_significant
Tuba4a,1.7536798,0.31004053,0.0794853919792473,0.10367659823380082,p30,0.31004053,0.9843192610155919,False,not_significant
Ndel1,1.7433244,0.8026311,0.08127696808163927,0.10586959207377707,p30,0.8026311,0.9752287602976136,False,not_significant
Lrrc4c,1.7289555,-0.10315118,0.08381705818490233,0.10895311939264204,p30,0.10315118,0.9627603311302753,False,not_significant
Etv4,1.7282592,1.1820356,0.08394176302698313,0.10895311939264204,p30,1.1820356,0.9627603311302753,False,not_significant
Slc6a12,1.7280197,1.6431139,0.08398469619849491,0.10895311939264204,p30,1.6431139,0.9627603311302753,False,not_significant
Bmpr1b,1.7158817,0.34559232,0.08618368713116853,0.11165497927924668,p30,0.34559232,0.9521219046992878,False,not_significant
Syt9,1.7078604,1.3993112,0.08766225599490855,0.11341747406349355,p30,1.3993112,0.9453200291757653,False,not_significant
Cep44,1.7000897,0.63367563,0.08911406651423093,0.11514065121623378,p30,0.63367563,0.9387713185771063,False,not_significant
Kcng4,1.699243,2.747743,0.08927342008384338,0.11519150978560436,p30,2.747743,0.938579529499124,False,not_significant
Lockd,1.6863697,2.2284503,0.0917246114884494,0.11819547252202876,p30,2.2284503,0.9273991587877426,False,not_significant
Cxcr4,1.6854451,0.78941196,0.09190274327165888,0.11826626479998999,p30,0.78941196,0.927139119282437,False,not_significant
Shh,1.6760004,0.79064864,0.09373811614134789,0.12046665528205351,p30,0.79064864,0.9191331475374298,False,not_significant
Thrsp,1.6735021,0.88179785,0.09422850120195814,0.12093497480465215,p30,0.88179785,0.9174480815375207,False,not_significant
Smad1,1.6675417,0.8130804,0.09540673579318734,0.12228366670421877,p30,0.8130804,0.9126315473295433,False,not_significant
Mcm2,1.6541032,1.0365634,0.09810656590038057,0.12557640435248713,p30,1.0365634,0.9010919563169264,False,not_significant
Itga4,1.6521952,0.23907107,0.09849475726899323,0.12590541541708855,p30,0.23907107,0.8999555897080339,False,not_significant
Cd8a,1.6507024,1.9949708,0.09879936449803146,0.1261268482953593,p30,1.9949708,0.8991924564450713,False,not_significant
Cd70,1.6470872,0.7751166,0.09954013012273327,0.126903751550895,p30,0.7751166,0.8965255390261027,False,not_significant
Parp2,1.6293175,0.23609397,0.10324581162065327,0.13145355325706518,p30,0.23609397,0.8812276701960376,False,not_significant
Cldn19,1.6152467,0.93914694,0.10625728195036568,0.13510859691702126,p30,0.93914694,0.8693170160790982,False,not_significant
Nkx2-1,1.6145003,1.2505811,0.10641896036467452,0.13513518776466607,p30,1.2505811,0.8692315505913191,False,not_significant
Il1r1,1.6106288,-0.005041814,0.10726064739440754,0.13602407067190386,p30,0.005041814,0.8663842325490032,False,not_significant
Gng11,1.6056489,0.8609493,0.10835107994984332,0.13722564215283586,p30,0.8609493,0.8625647282433369,False,not_significant
Bmp5,1.6042786,0.9973201,0.10865266588413207,0.1374262967704437,p30,0.9973201,0.8619301562898951,False,not_significant
Ephb6,1.5975996,0.8712663,0.11013210848254223,0.13911424229373756,p30,0.8712663,0.8566284053570121,False,not_significant
Ephb2,1.5956166,0.383839,0.11057442683543435,0.13948942150067933,p30,0.383839,0.8554587268569256,False,not_significant
Icam1,1.5813313,1.1113671,0.11380231921473262,0.14337300058548993,p30,1.1113671,0.8435326255213188,False,not_significant
Efna4,1.5565958,2.0462863,0.11956647413451366,0.15043750349820853,p30,2.0462863,0.8226438822819989,False,not_significant
Pard3,1.5476218,1.2042141,0.1217133559506756,0.15293824831498506,p30,1.2042141,0.8154838883297266,False,not_significant
Bcl2l11,1.5444719,2.0063856,0.12247407037238464,0.1536929510555415,p30,2.0063856,0.8133460504435361,False,not_significant
Gzmb,1.519547,0.96123904,0.12862486106727747,0.16120087026708402,p30,0.96123904,0.7926326179206791,False,not_significant
Cd80,1.5115646,1.1498562,0.13064465697024166,0.16328827477383195,p30,1.1498562,0.7870449994877475,False,not_significant
Lamp5,1.5112695,0.79994106,0.1307198289713479,0.16328827477383195,p30,0.79994106,0.7870449994877475,False,not_significant
Cldn2,1.5109519,0.68960595,0.13080071177195496,0.16328827477383195,p30,0.68960595,0.7870449994877475,False,not_significant
Gabra3,1.4954911,0.42783216,0.13478629461849465,0.16804525043344787,p30,0.42783216,0.7745737577538289,False,not_significant
Stx18,1.4935416,0.7500341,0.13529548468067257,0.1684613038825495,p30,0.7500341,0.7734998422126582,False,not_significant
Cd2,1.4840022,1.9694122,0.13780832982257682,0.17117921695248114,p30,1.9694122,0.7665489646048831,False,not_significant
Sv2a,1.483902,1.8076749,0.1378349319836124,0.17117921695248114,p30,1.8076749,0.7665489646048831,False,not_significant
Sema3f,1.482292,2.376594,0.1382625866490758,0.1714884795647452,p30,2.376594,0.7657650501373258,False,not_significant
Cd22,1.4804149,1.1605233,0.1387625609099857,0.17188652706269197,p30,1.1605233,0.7647581631712335,False,not_significant
Bmerb1,1.4585398,0.26797587,0.14469179241847743,0.17900015556925042,p30,0.26797587,0.7471465915740865,False,not_significant
Slit2,1.4456555,0.7199991,0.14827384791954934,0.1831954877770494,p30,0.7199991,0.7370852274894669,False,not_significant
Chrna2,1.4402689,1.1870742,0.14979132956009816,0.18483248891734477,p30,1.1870742,0.7332216883248819,False,not_significant
Npy,1.4333171,0.6827501,0.15176725125669735,0.18703024545112898,p30,0.6827501,0.7280881561887546,False,not_significant
Rhod,1.4324815,1.0912682,0.15200607188682888,0.18708439616840478,p30,1.0912682,0.72796243345432,False,not_significant
Sncg,1.4282173,0.98174965,0.15322931131437015,0.188348449246857,p30,0.98174965,0.725037951177758,False,not_significant
Kl,1.4216554,0.20914473,0.15512631514923764,0.1904363971141536,p30,0.20914473,0.7202500435819179,False,not_significant
Kcnt1,1.4169401,1.1098645,0.15650045841847832,0.19187795668165922,p30,1.1098645,0.7169749150060423,False,not_significant
Best1,1.4079828,0.5569265,0.15913615750535082,0.19486060102696018,p30,0.5569265,0.710275962248638,False,not_significant
Chl1,1.4035683,0.44721708,0.16044744986315873,0.19621598964156992,p30,0.44721708,0.7072656048553987,False,not_significant
Sema3c,1.3959312,0.94060844,0.16273520409828401,0.19876055462385833,p30,0.94060844,0.7016698000642331,False,not_significant
Oprm1,1.3902133,0.58274406,0.16446414450246405,0.20061699964722424,p30,0.58274406,0.6976322690216067,False,not_significant
Aif1,1.381231,0.5746403,0.1672079714737119,0.20370514291213634,p30,0.5746403,0.6909980062960235,False,not_significant
Vamp4,1.376911,0.7481,0.16853974643589642,0.20501089727698107,p30,0.7481,0.6882230535711827,False,not_significant
Ccnb1,1.3763708,1.4122618,0.16870688421751567,0.20501089727698107,p30,1.4122618,0.6882230535711827,False,not_significant
Rgs10,1.3755964,0.21174325,0.16894660770887027,0.2050426591662648,p30,0.21174325,0.6881557744898941,False,not_significant
Dll1,1.3745353,0.4834085,0.16927556462052473,0.20518250257033302,p30,0.4834085,0.687859677483982,False,not_significant
Alcam,1.3683103,0.72143507,0.17121495328992353,0.20727157018704487,p30,0.72143507,0.6834602625834842,False,not_significant
Mthfs,1.3638095,0.9677254,0.17262754383894163,0.20871844091358183,p30,0.9677254,0.6804391779915705,False,not_significant
Dlx1,1.3621829,0.7925352,0.17314017275057392,0.2090749255855987,p30,0.7925352,0.6796980491181794,False,not_significant
Fas,1.3474492,0.58029234,0.17783561824488214,0.21447511748126488,p30,0.58029234,0.668623085611713,False,not_significant
Pla2g4d,1.3381968,2.864353,0.18083232395860727,0.2175601171688053,p30,2.864353,0.6624207159639087,False,not_significant
Six3,1.3381522,1.183061,0.18084684739656942,0.2175601171688053,p30,1.183061,0.6624207159639087,False,not_significant
Satb2,1.337155,-0.28625798,0.18117203585385377,0.21767854120112595,p30,0.28625798,0.6621843816951496,False,not_significant
Gabrb3,1.3356344,-0.41310114,0.18166882918768767,0.2180025950252252,p30,0.41310114,0.6615383366778358,False,not_significant
Grin2d,1.3331666,0.6708199,0.1824771307981884,0.2186991829791022,p30,0.6708199,0.6601528394055742,False,not_significant
Hpcal1,1.3251953,0.89399785,0.18510636356750432,0.22157370202594032,p30,0.89399785,0.654481786104077,False,not_significant
Tenm1,1.3188813,0.5685894,0.18720879891717934,0.22381126645142238,p30,0.5685894,0.6501180552762665,False,not_significant
Cd86,1.3141242,0.9267579,0.18880442228415573,0.22543811616018594,p30,0.9267579,0.646972653336273,False,not_significant
Stap1,1.3117234,0.7432709,0.18961350526848342,0.22612293795993055,p30,0.7432709,0.6456553804934647,False,not_significant
Cd40,1.3008806,1.6866677,0.19329935688407174,0.23023248462618967,p30,1.6866677,0.6378333996524554,False,not_significant
Kcnh7,1.2888094,-0.4435577,0.19746434607964514,0.23490182433266338,p30,0.4435577,0.6291136103210224,False,not_significant
Pomc,1.2782563,0.47970325,0.20115907526015886,0.238882577290769,p30,0.47970325,0.6218155240148923,False,not_significant
Dhx16,1.277833,0.4367079,0.2013083385710751,0.238882577290769,p30,0.4367079,0.6218155240148923,False,not_significant
Ptprc,1.2598155,0.2511714,0.20773594873649748,0.24599954848743355,p30,0.2511714,0.6090656900088001,False,not_significant
Fos,1.259587,1.2053456,0.2078183685659465,0.24599954848743355,p30,1.2053456,0.6090656900088001,False,not_significant
Cldn15,1.2446917,1.3426905,0.21324507162211914,0.252112399947333,p30,1.3426905,0.5984057933704944,False,not_significant
Vip,1.2322754,1.2423519,0.21784625413021408,0.2571685032313519,p30,1.2423519,0.5897822228024382,False,not_significant
Gng13,1.23171,0.6736549,0.21805746003158377,0.2571685032313519,p30,0.6736549,0.5897822228024382,False,not_significant
Plin2,1.2291169,0.17131576,0.21902797930246676,0.25799614739922466,p30,0.17131576,0.588386779214096,False,not_significant
Cycs,1.2073311,0.88688064,0.2273046886043708,0.26717060428735795,p30,0.88688064,0.5732113272521956,False,not_significant
P2ry12,1.2071527,0.0742023,0.2273733163570536,0.26717060428735795,p30,0.0742023,0.5732113272521956,False,not_significant
Cdk1,1.1864727,1.1369592,0.23543571009866227,0.2762637885398023,p30,1.1369592,0.5586760367916939,False,not_significant
Slc1a7,1.1858348,3.0376728,0.23568754459801888,0.2762637885398023,p30,3.0376728,0.5586760367916939,False,not_significant
Tigit,1.1817795,1.3386723,0.23729318701562896,0.27780665796951687,p30,1.3386723,0.5562573500859043,False,not_significant
Wnt3a,1.1789609,1.484559,0.23841373987233705,0.27877855088604575,p30,1.484559,0.5547406437382248,False,not_significant
Pdcd1,1.1750282,1.1292404,0.23998343233114916,0.2802726217006122,p30,1.1292404,0.552419324020219,False,not_significant
Etv1,1.1668062,0.99904406,0.24328861183009076,0.283787445148101,p30,0.99904406,0.5470068217873163,False,not_significant
Spi1,1.1648371,0.77787745,0.2440849237925239,0.28390509066201447,p30,0.77787745,0.5468268201314136,False,not_significant
Slc6a3,1.1645391,1.2435482,0.2442055998858712,0.28390509066201447,p30,1.2435482,0.5468268201314136,False,not_significant
Ntng1,1.1643636,1.3283961,0.24427667175710832,0.28390509066201447,p30,1.3283961,0.5468268201314136,False,not_significant
Rbx1,1.1605841,0.052718874,0.24581106380407458,0.28534295193701525,p30,0.052718874,0.5446328501963796,False,not_significant
Mrc1,1.1574591,0.6159213,0.2470848297252165,0.2864751648988017,p30,0.6159213,0.5429130219161841,False,not_significant
Casp3,1.1499335,0.7435458,0.25017126210067986,0.2897037534579646,p30,0.7435458,0.5380458779563277,False,not_significant
Sp9,1.1352667,0.5404787,0.2562636297485916,0.2962980742371048,p30,0.5404787,0.5282711711690097,False,not_significant
P2ry1,1.134743,0.62471294,0.25648302051149385,0.2962980742371048,p30,0.62471294,0.5282711711690097,False,not_significant
Gbx2,1.1335454,1.3123038,0.2569853087585595,0.29652151010603023,p30,1.3123038,0.5279437967971391,False,not_significant
Itgav,1.1288774,1.1297812,0.25894957964113907,0.2984292874615769,p30,1.1297812,0.5251585580130433,False,not_significant
Sdc1,1.1263818,1.7224194,0.26000394750108646,0.299285119425711,p30,1.7224194,0.523914875916103,False,not_significant
Unc5d,1.1247107,0.4623493,0.26071165646630545,0.29974034755407575,p30,0.4623493,0.5232547934551286,False,not_significant
Sec22b,1.1192739,0.523101,0.2630232840374953,0.30203630702870277,p30,0.523101,0.5199408484518908,False,not_significant
Rras,1.1126034,0.89419836,0.26587880571701394,0.3049506015392275,p30,0.89419836,0.5157705056251538,False,not_significant
Atp6v1f,1.1006967,0.770059,0.27102871310706456,0.3104863539174009,p30,0.770059,0.5079574826004621,False,not_significant
Gnb3,1.0941904,0.9539272,0.27387148535314765,0.3133690416436493,p30,0.9539272,0.5039439105714536,False,not_significant
Cenpf,1.0863082,0.20407254,0.277342634928639,0.31683085363586266,p30,0.20407254,0.49917253253916605,False,not_significant
Cntnap2,1.0858237,-0.17745373,0.2775570290705839,0.31683085363586266,p30,0.17745373,0.49917253253916605,False,not_significant
Gabra2,1.0834618,-0.29587647,0.2786035077846062,0.3176477048375557,p30,0.29587647,0.4980542783107301,False,not_significant
Chrm2,1.0786601,0.36079493,0.28073928665415626,0.3197031022396085,p30,0.36079493,0.4952531495306054,False,not_significant
Epha1,1.0702599,0.4465266,0.28450233812629055,0.3236045552147381,p30,0.4465266,0.4899853736768828,False,not_significant
Cenpa,1.0670959,0.882037,0.28592852957748094,0.32484187975666473,p30,0.882037,0.4883279850505279,False,not_significant
Mecom,1.0642884,1.1266046,0.2871980621033785,0.32589851018823096,p30,1.1266046,0.4869176248632058,False,not_significant
Ngfr,1.0626423,2.0585942,0.2879441676958949,0.3263593872350167,p30,2.0585942,0.48630389096329896,False,not_significant
Cldn18,1.0385252,1.424133,0.2990255785044469,0.3382321791162783,p30,1.424133,0.4707850763721733,False,not_significant
Dcx,1.0383136,0.14780746,0.29912408340595864,0.3382321791162783,p30,0.14780746,0.4707850763721733,False,not_significant
Stx11,1.0373917,1.0746047,0.2995533506839896,0.3383190784195647,p30,1.0746047,0.47067351087677084,False,not_significant
Gpr183,1.0241202,0.5215169,0.305778513018223,0.3445599195389951,p30,0.5215169,0.46273524266110094,False,not_significant
Nfatc4,1.0240812,1.0975333,0.30579692859085816,0.3445599195389951,p30,1.0975333,0.46273524266110094,False,not_significant
Gng5,1.0212598,0.5496724,0.30713137856921324,0.34565782347766083,p30,0.5496724,0.4613536090268072,False,not_significant
Cldn1,1.0174079,0.8806918,0.3089594559372494,0.34730805351259886,p30,0.8806918,0.45928514598515047,False,not_significant
Gabrg1,1.0154415,0.73303366,0.30989542846263307,0.34795276178260554,p30,0.73303366,0.45847971205821547,False,not_significant
Sema3a,1.0060943,1.7036849,0.31437019603503813,0.3525647058336876,p30,1.7036849,0.4527611657430773,False,not_significant
Grm4,0.97531223,0.43865252,0.32940540329480694,0.3689955509486752,p30,0.43865252,0.4329788701826428,False,not_significant
Drd2,0.96853584,0.34939235,0.33277683407677994,0.37233771644954394,p30,0.34939235,0.4290629691099276,False,not_significant
Mdh1,0.96290696,0.14461248,0.3355942324083585,0.37505292562517367,p30,0.14461248,0.42590744244534473,False,not_significant
Rnd3,0.9580774,0.8684682,0.3380237400889263,0.3770315224878561,p30,0.8684682,0.4236223382021014,False,not_significant
Myc,0.95782673,-0.116808794,0.33815014673129595,0.3770315224878561,p30,0.116808794,0.4236223382021014,False,not_significant
Cdh1,0.9497802,1.388314,0.3422239216121439,0.3811310495912507,p30,1.388314,0.41892566913165546,False,not_significant
Pvalb,0.93842775,0.45018065,0.34802462839794746,0.38714211270223586,p30,0.45018065,0.4121295842495756,False,not_significant
Pnoc,0.93110543,0.6859537,0.3517990206892324,0.3904067986150535,p30,0.6859537,0.4084826280563355,False,not_significant
Cd28,0.93040633,1.7891535,0.35216072609421056,0.3904067986150535,p30,1.7891535,0.4084826280563355,False,not_significant
Ocln,0.93037015,0.74775296,0.3521794662506629,0.3904067986150535,p30,0.74775296,0.4084826280563355,False,not_significant
Top2a,0.92428726,0.365519,0.3553367718249505,0.39345248091344,p30,0.365519,0.40510771190277667,False,not_significant
Slitrk4,0.9227387,0.4432477,0.3561433982097354,0.39389131599233407,p30,0.4432477,0.4046235938498668,False,not_significant
Hspd1,0.9145725,-0.004638061,0.3604161186833731,0.3981581978550497,p30,0.004638061,0.39994433796470324,False,not_significant
Rnd1,0.90715545,0.309615,0.36432459167343034,0.402013342536199,p30,0.309615,0.3957595327521329,False,not_significant
Unc5c,0.8984517,0.66382724,0.36894478694610366,0.4066440820531108,p30,0.66382724,0.3907855436647795,False,not_significant
Rasd1,0.89674157,0.0659979,0.3698568284211696,0.40718182945449866,p30,0.0659979,0.3902116106902527,False,not_significant
Evx1,0.8908704,0.8487047,0.37299872054969885,0.41017041435018425,p30,0.8487047,0.387035668560152,False,not_significant
Icos,0.8887369,0.39347386,0.37414449641975245,0.41095962993473956,p30,0.39347386,0.3862008383616171,False,not_significant
Gabre,0.87881875,0.86484647,0.3794995424316614,0.4163652122678799,p30,0.86484647,0.38052556338635596,False,not_significant
Itga8,0.87078905,0.11258248,0.383869355686946,0.420678745958297,p30,0.11258248,0.3760494293811577,False,not_significant
Slc18a3,0.86643016,0.15133809,0.38625429750144313,0.4228097213242707,p30,0.15133809,0.37385503586567187,False,not_significant
Cd6,0.8642605,1.395965,0.3874447992510208,0.423629848839385,p30,1.395965,0.37301344722004326,False,not_significant
Cul3,0.8574145,0.31343824,0.39121586380206474,0.4272664724118113,p30,0.31343824,0.36930118492167907,False,not_significant
Map3k5,0.849446,0.94937855,0.39563316682826766,0.4315998183581102,p30,0.94937855,0.3649187467650469,False,not_significant
Pla2g4c,0.84243006,0.76703596,0.39954727012459,0.43488138244853336,p30,0.76703596,0.3616291843625757,False,not_significant
Hoxa9,0.8403746,1.7253727,0.40069839541983676,0.43528103534687,p30,1.7253727,0.3612302541006408,False,not_significant
Cldn7,0.8399345,1.3453819,0.40094510099394476,0.43528103534687,p30,1.3453819,0.3612302541006408,False,not_significant
Nectin3,0.8393468,0.17318888,0.4012747044603958,0.43528103534687,p30,0.17318888,0.3612302541006408,False,not_significant
Mboat7,0.8377732,1.193063,0.4021580925958137,0.43574691748530603,p30,1.193063,0.36076567644713065,False,not_significant
Cldn6,0.83104694,0.40409908,0.4059471188426884,0.4393565209571374,p30,0.40409908,0.3571829233888498,False,not_significant
Il33,0.8269304,0.64777,0.4082765146502102,0.4413800158380651,p30,0.64777,0.35518733408267517,False,not_significant
Hmgn2,0.8060748,0.3039886,0.4201997361621388,0.45366151567387414,p30,0.3039886,0.34326806058270415,False,not_significant
Stx8,0.8054119,0.14076467,0.4205820301559875,0.45366151567387414,p30,0.14076467,0.34326806058270415,False,not_significant
Gabra4,0.800613,-0.2935259,0.42335573121422676,0.45614085518031167,p30,0.2935259,0.34090102755134216,False,not_significant
Dlx5,0.79642403,1.5894718,0.4257856126833147,0.4582446055784553,p30,1.5894718,0.3389026388181174,False,not_significant
Cd226,0.7935887,0.8367311,0.42743491548988777,0.459504500414661,p30,0.8367311,0.3377102307508139,False,not_significant
Gmnn,0.77936184,0.74473274,0.43576658169631755,0.46793726893564297,p30,0.74473274,0.3298123639796021,False,not_significant
