names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Kcnd2,10.292462,2.242996,7.620196812983049e-25,1.2612739552523667e-23,11,p30_R4p_ctrl
Arhgef9,10.093445,1.5458039,5.905990091197629e-24,9.60974658906733e-23,11,p30_R4p_ctrl
Adcy2,10.016551,1.5546646,1.2892374668361949e-23,1.9962386583270112e-22,11,p30_R4p_ctrl
Atp6v0a1,9.819699,1.3270491,9.261926871306496e-23,1.4113412375324185e-21,11,p30_R4p_ctrl
Rapgef2,9.590346,1.1641772,8.778943043759153e-22,1.316841456563873e-20,11,p30_R4p_ctrl
Ppp3ca,9.488439,2.0628967,2.3452018217240285e-21,3.463682690546258e-20,11,p30_R4p_ctrl
Atp1a2,43.676285,3.6869094,0.0,0.0,2,p30_R4p_ctrl
Sparcl1,42.309063,2.555764,0.0,0.0,2,p30_R4p_ctrl
Slc1a2,38.66686,3.1834285,0.0,0.0,2,p30_R4p_ctrl
Htra1,34.015167,5.1773734,1.3294093743166505e-253,3.190582498359961e-251,2,p30_R4p_ctrl
Glul,28.665209,2.9179463,1.036170492864808e-180,1.9894473463004314e-178,2,p30_R4p_ctrl
Aqp4,23.57989,4.273801,6.199214674160658e-123,8.501780124563188e-121,2,p30_R4p_ctrl
Gfap,23.131325,2.6301441,2.2414248215914473e-118,2.689709785909737e-116,2,p30_R4p_ctrl
Atp1b2,21.812094,3.6076741,1.7813410333512864e-105,1.425072826681029e-103,2,p30_R4p_ctrl
Apoe,21.301804,3.055395,1.0923556057310027e-100,8.06662601155202e-99,2,p30_R4p_ctrl
Clu,21.199884,3.3199487,9.573114375457757e-100,6.564421286028176e-98,2,p30_R4p_ctrl
Ntsr2,18.039103,5.0155206,9.609302654635582e-73,5.4264297343824466e-71,2,p30_R4p_ctrl
Slc6a11,17.338589,3.3333876,2.4057172364201668e-67,1.2155202878754528e-65,2,p30_R4p_ctrl
Aldoc,15.758031,3.3326252,6.048864154766839e-56,2.5247432993809415e-54,2,p30_R4p_ctrl
Sox9,15.080775,2.943904,2.167100936857642e-51,8.321667597533345e-50,2,p30_R4p_ctrl
Gjb6,14.5575905,4.270957,5.2268134422148494e-48,1.9299003478947137e-46,2,p30_R4p_ctrl
Id4,14.049101,3.5282054,7.801825362523443e-45,2.6749115528651804e-43,2,p30_R4p_ctrl
Pou3f3,12.338886,1.9610971,5.59244292360387e-35,1.677732877081161e-33,2,p30_R4p_ctrl
Sfxn5,12.254044,2.5117462,1.5982391326221847e-34,4.649422931264537e-33,2,p30_R4p_ctrl
Gnao1,10.818858,1.8044443,2.8024579087735645e-27,6.561852664445419e-26,2,p30_R4p_ctrl
Slc1a3,10.523563,3.4899297,6.728010746084941e-26,1.5020675154050102e-24,2,p30_R4p_ctrl
Mbp,9.694304,0.6556244,3.1880374574086945e-22,6.376074914817389e-21,2,p30_R4p_ctrl
Grm3,9.279892,2.149886,1.696502772705497e-20,3.3237605342801576e-19,2,p30_R4p_ctrl
Prex2,8.663371,2.9593186,4.5801421122227094e-18,8.142474866173706e-17,2,p30_R4p_ctrl
Msi2,8.544486,2.2487123,1.2910975721269844e-17,2.253552125894373e-16,2,p30_R4p_ctrl
Camk2a,7.854262,1.21616,4.021336749466248e-15,6.032005124199372e-14,2,p30_R4p_ctrl
Idh2,6.8953114,1.7188029,5.374689551521759e-12,6.449627461826111e-11,2,p30_R4p_ctrl
Pax6,6.852292,3.0411735,7.267604885851477e-12,8.508415476118803e-11,2,p30_R4p_ctrl
Pou3f2,6.034349,2.8827639,1.5960500799349983e-09,1.630008592274041e-08,2,p30_R4p_ctrl
Fgfr3,5.928051,4.4733415,3.0655106356810614e-09,3.00294919413655e-08,2,p30_R4p_ctrl
Ptprz1,5.923889,2.0293005,3.144152317434076e-09,3.0488749744815286e-08,2,p30_R4p_ctrl
Dio2,5.6710353,3.6052651,1.4193710422105446e-08,1.2387238186564752e-07,2,p30_R4p_ctrl
Mfge8,5.5586853,2.6368904,2.7181427625421468e-08,2.2690583061221397e-07,2,p30_R4p_ctrl
Slc4a4,5.317474,1.8840736,1.0521785967873294e-07,8.560097058608782e-07,2,p30_R4p_ctrl
Hopx,5.098602,2.2263494,3.421718043216677e-07,2.692499443842631e-06,2,p30_R4p_ctrl
Camk2g,4.90806,1.7885746,9.198165046216514e-07,7.121160035780526e-06,2,p30_R4p_ctrl
Aldh1l1,4.5745597,3.7417119,4.772222153221837e-06,3.2959232137359446e-05,2,p30_R4p_ctrl
Plxnb1,4.5221214,2.3970146,6.122285453099457e-06,4.110065758724111e-05,2,p30_R4p_ctrl
Slc25a18,4.126275,2.8173473,3.686864928746376e-05,0.0002268839956151616,2,p30_R4p_ctrl
Ptch1,3.9638057,1.8539467,7.376431526436258e-05,0.0004425858915861755,2,p30_R4p_ctrl
Slc6a1,3.509244,2.2414691,0.00044938255871656034,0.002508181723069174,2,p30_R4p_ctrl
Grk3,3.3867204,2.1107612,0.0007073342913558534,0.0038148366275371865,2,p30_R4p_ctrl
Cxcl14,3.36653,2.0092502,0.0007612032345059421,0.004037321022793947,2,p30_R4p_ctrl
Gng7,3.2795386,1.3158545,0.0010397694384999198,0.005395560329513097,2,p30_R4p_ctrl
Gli3,3.2237818,3.1176438,0.0012650970492232984,0.006392069301338771,2,p30_R4p_ctrl
Nfia,3.1818845,0.72498006,0.0014632020105383586,0.007278103264854011,2,p30_R4p_ctrl
Rgma,3.1429315,2.2220964,0.0016726497720088603,0.008109817076406596,2,p30_R4p_ctrl
Egfr,3.0755188,2.7439907,0.002101367129093758,0.00983103472948187,2,p30_R4p_ctrl
Ngef,2.8548512,1.0037788,0.004305698038862645,0.018874292773096525,2,p30_R4p_ctrl
Agt,2.8170748,3.4804542,0.00484632245181382,0.021147588880642124,2,p30_R4p_ctrl
Sox1,2.811444,1.9316192,0.004931965647145202,0.02142392317311943,2,p30_R4p_ctrl
Plp1,37.416565,5.334799,2.1016169781935736e-306,2.0175522990658306e-303,4,p30_R4p_ctrl
Mbp,36.303604,3.583671,1.4192755697732626e-288,6.8125227349116605e-286,4,p30_R4p_ctrl
Cldn11,25.743761,4.939907,3.7859910616257035e-146,1.211517139720225e-143,4,p30_R4p_ctrl
Gsn,25.587399,4.151464,2.1072438096951154e-144,5.057385143268277e-142,4,p30_R4p_ctrl
Mag,24.113144,4.5854454,1.8199069989625678e-128,3.4942214380081307e-126,4,p30_R4p_ctrl
Mog,17.709509,3.9765425,3.541517847930347e-70,2.6152747184716406e-68,4,p30_R4p_ctrl
Sox10,14.243752,2.8032374,4.902286168135696e-46,2.6145526230057046e-44,4,p30_R4p_ctrl
Gfap,13.746663,1.3350071,5.333348214031574e-43,2.4381020407001486e-41,4,p30_R4p_ctrl
Sema4d,11.415499,2.9221344,3.498900793394153e-30,1.049670238018246e-28,4,p30_R4p_ctrl
Nfasc,10.974241,2.3414705,5.083083497274841e-28,1.4352235757011316e-26,4,p30_R4p_ctrl
Rhob,10.91049,1.6390631,1.0270138889113142e-27,2.8169523810138903e-26,4,p30_R4p_ctrl
Bin1,10.710534,1.0410765,9.083631952149434e-27,2.3568342362333665e-25,4,p30_R4p_ctrl
Olig1,9.6484585,2.5366912,4.990032327653964e-22,1.2283156498840527e-20,4,p30_R4p_ctrl
Jam3,9.265523,2.4513671,1.9412345171790594e-20,4.3339189220741793e-19,4,p30_R4p_ctrl
Cers2,9.015347,2.3803256,1.9624934718931368e-19,4.0956385500378506e-18,4,p30_R4p_ctrl
Lpar1,8.283894,3.0344286,1.192123858875357e-16,2.2888778090406854e-15,4,p30_R4p_ctrl
Olig2,8.01363,1.6768651,1.11371347272663e-15,1.9092230961027942e-14,4,p30_R4p_ctrl
Rgs3,7.7254534,1.602548,1.1145577917703192e-14,1.8447853105163904e-13,4,p30_R4p_ctrl
Grm3,7.0924234,1.1358908,1.3178342152716816e-12,1.9463397640935604e-11,4,p30_R4p_ctrl
Stmn1,6.798873,1.9490616,1.0544067464355596e-11,1.510791756086772e-10,4,p30_R4p_ctrl
Sox2,6.243461,1.1581498,4.279923941004219e-10,5.406219714952698e-09,4,p30_R4p_ctrl
Trak2,5.957458,0.8992778,2.5619161321085e-09,2.927904150981143e-08,4,p30_R4p_ctrl
Efnb3,5.7222757,2.0201025,1.0510660526915109e-08,1.1597970236595982e-07,4,p30_R4p_ctrl
Erbb4,5.4363995,1.2042719,5.436794229487101e-08,5.864407258772603e-07,4,p30_R4p_ctrl
Gnai1,5.1863775,0.6952632,2.1442398012468618e-07,2.2374676186923773e-06,4,p30_R4p_ctrl
Acsl1,4.9477034,1.2780733,7.509420415756557e-07,7.432003710439479e-06,4,p30_R4p_ctrl
Vamp3,4.5610037,1.7618226,5.090965018501223e-06,4.610685299774693e-05,4,p30_R4p_ctrl
Pak1,4.518367,0.74521565,6.231852057733382e-06,5.591194369555183e-05,4,p30_R4p_ctrl
Dpysl2,4.320702,0.61902434,1.5553350121774443e-05,0.0001333144296152095,4,p30_R4p_ctrl
Ptpn11,4.113072,0.37110952,3.904290052496279e-05,0.0003176371568132566,4,p30_R4p_ctrl
S100b,4.0252876,0.6895062,5.6905736348314095e-05,0.00045148352805273996,4,p30_R4p_ctrl
Dlg1,3.672223,1.4589792,0.00024044962672988116,0.0017756280127745072,4,p30_R4p_ctrl
Unc5b,3.2847323,2.467183,0.001020792706644491,0.0067583517129566305,4,p30_R4p_ctrl
Cdk19,3.255462,1.3872864,0.0011320807621498165,0.0073931804875090055,4,p30_R4p_ctrl
Rtn4,3.23924,0.33044574,0.0011984870378306722,0.007773969975117873,4,p30_R4p_ctrl
Sall1,3.0994253,0.33204457,0.001938963989425086,0.01208704824576677,4,p30_R4p_ctrl
Ephb1,3.0425758,1.0074834,0.0023456278585759697,0.014342692638426312,4,p30_R4p_ctrl
Omg,3.0081768,0.34276256,0.0026282021322662093,0.015968823082123804,4,p30_R4p_ctrl
Chd7,2.938815,0.12262649,0.0032946957928491655,0.019826827258823274,4,p30_R4p_ctrl
Mapk3,2.9378967,1.1517316,0.0033044712098038785,0.019826827258823274,4,p30_R4p_ctrl
Gnai2,2.9080625,0.23395792,0.003636757247409199,0.021288335106785555,4,p30_R4p_ctrl
Gnai3,2.8295987,0.8453918,0.004660643447816128,0.025862530115049034,4,p30_R4p_ctrl
Nras,2.8038018,0.68538886,0.005050396163134036,0.027864254693153304,4,p30_R4p_ctrl
Cntn2,2.7635467,1.8265326,0.005717689377331065,0.031011196622812553,4,p30_R4p_ctrl
Mast3,2.6217773,0.2943443,0.008747258249647519,0.04539117794411685,4,p30_R4p_ctrl
Gng12,2.5937526,1.7718288,0.009493479860548557,0.04873658110228136,4,p30_R4p_ctrl
Cfl1,2.5438135,0.52423364,0.010964959753777957,0.055111839600140516,4,p30_R4p_ctrl
Spop,2.3774655,0.11510927,0.017432072538331598,0.08409649367707156,4,p30_R4p_ctrl
Ubc,2.3721824,0.10862133,0.01768335540943171,0.08488010596527219,4,p30_R4p_ctrl
Csf1,2.2727501,0.99567336,0.023041243345684435,0.10634420005700508,4,p30_R4p_ctrl
Cldn5,22.43311,7.2288327,1.8709180201834758e-111,1.796081299376137e-108,5,p30_R4p_ctrl
Sparcl1,22.298042,2.0587542,3.860290644073911e-110,1.8529395091554774e-107,5,p30_R4p_ctrl
Cdh5,21.762144,6.6557703,5.3011359391276965e-105,1.6963635005208629e-102,5,p30_R4p_ctrl
Igf1r,19.527063,4.801102,6.465265098253423e-85,1.5516636235808214e-82,5,p30_R4p_ctrl
Ptprm,19.29664,4.226006,5.731644509154159e-83,1.1004757457575986e-80,5,p30_R4p_ctrl
Lef1,18.039848,6.1147714,9.48045201316438e-73,1.516872322106301e-70,5,p30_R4p_ctrl
Sema7a,17.68044,4.552281,5.933032680695756e-70,8.136730533525608e-68,5,p30_R4p_ctrl
Apcdd1,15.599352,5.791513,7.353680297293006e-55,7.843925650445873e-53,5,p30_R4p_ctrl
Ptprb,14.147337,5.3463373,1.9396429594274372e-45,1.8620572410503397e-43,5,p30_R4p_ctrl
Slc1a2,13.095532,1.5967698,3.492173278028099e-39,2.578835651466904e-37,5,p30_R4p_ctrl
Ccdc141,12.769543,6.0318956,2.425745003244447e-37,1.6633680022247636e-35,5,p30_R4p_ctrl
Pecam1,12.704906,6.1386037,5.553574142921536e-37,3.554287451469783e-35,5,p30_R4p_ctrl
Atp1a2,10.965731,1.2662883,5.584733958723262e-28,2.9785247779857395e-26,5,p30_R4p_ctrl
Cd34,10.844293,5.116129,2.1227236358656876e-27,1.0585384835489654e-25,5,p30_R4p_ctrl
Glul,10.840802,1.5657607,2.2052885073936776e-27,1.0585384835489654e-25,5,p30_R4p_ctrl
Bmpr2,10.441457,3.002838,1.603317417933834e-25,7.329451053411813e-24,5,p30_R4p_ctrl
Trim25,9.454587,4.794346,3.24299487221537e-21,1.245310030930702e-19,5,p30_R4p_ctrl
Vim,9.217516,2.7399788,3.0406350651909365e-20,1.0811146898456664e-18,5,p30_R4p_ctrl
Syne2,8.162189,2.8987348,3.2900757183522197e-16,9.571129362479184e-15,5,p30_R4p_ctrl
Cobll1,7.704813,3.726545,1.3103481226495427e-14,3.2858672446959845e-13,5,p30_R4p_ctrl
Gfap,7.7024436,1.4095669,1.3348835681577437e-14,3.2858672446959845e-13,5,p30_R4p_ctrl
Gnai2,7.6811724,2.4213643,1.576393650728694e-14,3.783344761748866e-13,5,p30_R4p_ctrl
Prom1,7.6402516,5.3227587,2.167979005205222e-14,5.076243524382958e-13,5,p30_R4p_ctrl
Mpzl1,7.5581536,2.9837968,4.088305696807926e-14,9.344698735560974e-13,5,p30_R4p_ctrl
Camk2a,6.2644105,1.2678579,3.742380897359812e-10,7.810186220576998e-09,5,p30_R4p_ctrl
Ablim1,6.2100096,3.476266,5.29813273858329e-10,1.0821717934127572e-08,5,p30_R4p_ctrl
Ctnnb1,6.1757917,1.9324586,6.583275112889183e-10,1.3166550225778366e-08,5,p30_R4p_ctrl
Itpr3,5.1584077,4.8706274,2.490586713440457e-07,4.052480076106507e-06,5,p30_R4p_ctrl
Axin2,5.13799,2.057039,2.7769246531123865e-07,4.3702420770293295e-06,5,p30_R4p_ctrl
Jam2,5.1339025,2.8269308,2.8379542525622044e-07,4.394251745902768e-06,5,p30_R4p_ctrl
Notum,5.0054617,5.7387776,5.572823334842596e-07,8.359235002263894e-06,5,p30_R4p_ctrl
Gnas,4.8812056,1.1975044,1.0543937080985718e-06,1.4885558231979838e-05,5,p30_R4p_ctrl
Pdgfb,4.7842827,4.3404784,1.7159903613280858e-06,2.3874648505434238e-05,5,p30_R4p_ctrl
Apoe,4.6812124,1.1116049,2.851834153171744e-06,3.750357242527225e-05,5,p30_R4p_ctrl
Grk2,4.6614456,0.98536855,3.1399596585861692e-06,4.073461178706381e-05,5,p30_R4p_ctrl
Unc13b,4.654188,3.1651943,3.2526002987357676e-06,4.163328382381783e-05,5,p30_R4p_ctrl
Arhgef12,4.4984884,1.2713,6.843834325594382e-06,8.423180708423854e-05,5,p30_R4p_ctrl
Cxcl12,4.45729,4.077702,8.300224856818547e-06,9.837303534007166e-05,5,p30_R4p_ctrl
Clu,4.2983885,1.1013963,1.7204435885983794e-05,0.00018557593764656675,5,p30_R4p_ctrl
Prex2,3.9057882,1.8784064,9.391872785056751e-05,0.000929504935428297,5,p30_R4p_ctrl
Shank3,3.846008,1.9878465,0.0001200578120887283,0.0011641969657088806,5,p30_R4p_ctrl
Calm1,3.7070227,0.3885641,0.00020971023331232486,0.0019173507045698274,5,p30_R4p_ctrl
Slc38a3,3.5561686,2.8100379,0.00037630260574822265,0.003254509022687331,5,p30_R4p_ctrl
Sdc3,3.47358,1.5808938,0.0005135643134008926,0.004250187421248766,5,p30_R4p_ctrl
Itga6,3.3224592,3.1163046,0.0008922773480246235,0.006964115887021452,5,p30_R4p_ctrl
Itgb1,3.035651,1.9270793,0.0024001710679803076,0.017455789585311327,5,p30_R4p_ctrl
Plcb1,2.987387,0.80179805,0.0028137329861338692,0.02030965162923695,5,p30_R4p_ctrl
Nes,2.838881,3.650281,0.0045272022880664,0.03039240696883737,5,p30_R4p_ctrl
Nrp1,2.8340142,0.92739797,0.0045967296214988376,0.030644864143325585,5,p30_R4p_ctrl
Ddx3x,2.739002,1.2308835,0.006162600362056229,0.039973623970094456,5,p30_R4p_ctrl
Atp1a3,7.0705414,0.94528055,1.5433026346966677e-12,1.0582646637920008e-10,3,p30_R4p_ctrl
Calm1,5.2634964,0.84161085,1.413414528638686e-07,3.990817492626878e-06,3,p30_R4p_ctrl
Sparcl1,2.715906,0.3402992,0.0066094723099353,0.047351443414461854,3,p30_R4p_ctrl
Ubc,1.893578,-0.2372751,0.058281042229704094,0.27160097349765017,3,p30_R4p_ctrl
Dnm1,1.4547752,0.30454454,0.14573149969218324,0.5254224843491345,3,p30_R4p_ctrl
Camk2a,1.4087718,1.0841012,0.1589026849202113,0.552704991026822,3,p30_R4p_ctrl
Stxbp1,0.897793,0.3867969,0.36929591243213866,0.916082883552592,3,p30_R4p_ctrl
Gap43,0.32538524,1.8755953,0.7448895194740301,0.9992893877116092,3,p30_R4p_ctrl
Calb2,0.23064697,1.8984821,0.8175890734998305,0.9992893877116092,3,p30_R4p_ctrl
Cldn3,0.20200461,1.9345288,0.8399131166757765,0.9992893877116092,3,p30_R4p_ctrl
Eef1a2,0.18441783,0.8647994,0.8536856853441834,0.9992893877116092,3,p30_R4p_ctrl
Cplx1,0.18118784,0.97717965,0.8562201360358195,0.9992893877116092,3,p30_R4p_ctrl
Cxcr4,0.13261934,1.5569948,0.8944944390997578,0.9992893877116092,3,p30_R4p_ctrl
Sema6b,0.11365505,1.9984335,0.9095112413146997,0.9992893877116092,3,p30_R4p_ctrl
Sp9,0.10113887,2.1093051,0.9194402231581009,0.9992893877116092,3,p30_R4p_ctrl
