names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Gria2,12.189435,2.2224455,3.538679413923058e-34,8.492830593415339e-32,5,e16_R1_mut
Grik3,11.538508,3.8286457,8.437606319762718e-31,1.6200204133944419e-28,5,e16_R1_mut
Atp1a3,11.154616,2.3277535,6.79851350345259e-29,1.0877621605524143e-26,5,e16_R1_mut
Dync1i1,10.778131,5.474701,4.366686080300329e-27,5.988598052983308e-25,5,e16_R1_mut
Adcy1,10.559279,3.355102,4.601813906231521e-26,5.522176687477826e-24,5,e16_R1_mut
Epb41l1,10.490163,2.070652,9.586280525064792e-26,1.0225365893402445e-23,5,e16_R1_mut
Neurod6,10.478956,2.7096386,1.0792814048370678e-25,1.0361101486435852e-23,5,e16_R1_mut
Crmp1,10.187335,1.9988928,2.2587046215617155e-24,1.9712331242720427e-22,5,e16_R1_mut
Slitrk1,9.958709,3.4288557,2.310439642608109e-23,1.706170813002911e-21,5,e16_R1_mut
Robo1,9.7717,1.9329895,1.4893176703749593e-22,1.0212464025428293e-20,5,e16_R1_mut
Cacna1b,9.461664,2.1151466,3.0307992554754255e-21,1.9397115235042723e-19,5,e16_R1_mut
Grin2b,9.028898,2.6824431,1.7340896947068643e-19,9.792506511285823e-18,5,e16_R1_mut
Srgap1,8.918115,1.9162529,4.742929248397549e-19,2.529562265812026e-17,5,e16_R1_mut
Fezf2,8.829004,3.290814,1.0561177574122192e-18,5.3361739321880554e-17,5,e16_R1_mut
Gria1,8.710174,1.7230108,3.034096119181455e-18,1.4563661372070985e-16,5,e16_R1_mut
Mpped1,8.588183,1.8532938,8.835504991973625e-18,3.855493087406673e-16,5,e16_R1_mut
Stmn2,8.365037,2.028886,6.009611745446492e-17,2.5083596850559267e-15,5,e16_R1_mut
Plxna2,8.331762,1.5927467,7.964769054842977e-17,3.1859076219371905e-15,5,e16_R1_mut
Foxg1,8.313298,1.7181319,9.307802435309103e-17,3.5741961351586954e-15,5,e16_R1_mut
Nlgn1,8.296365,3.3545928,1.0734538165088165e-16,3.963521784032553e-15,5,e16_R1_mut
Stxbp1,7.967915,1.3488436,1.6137396798303826e-15,5.73774108384136e-14,5,e16_R1_mut
Sema4g,7.896133,2.0295517,2.876903008755288e-15,9.863667458589559e-14,5,e16_R1_mut
Cnr1,7.5525756,1.4274228,4.26733211421321e-14,1.4126340791878213e-12,5,e16_R1_mut
Shank1,7.50923,2.067674,5.947613507782901e-14,1.9032363224905285e-12,5,e16_R1_mut
Tubb3,7.5020714,1.1730505,6.281705614008098e-14,1.94530238369283e-12,5,e16_R1_mut
Syt6,7.1011977,3.671901,1.2368046420810708e-12,3.5979771405994783e-11,5,e16_R1_mut
Cntn1,6.8637834,2.5586042,6.7060328301172465e-12,1.8934680932095756e-10,5,e16_R1_mut
Ncam1,6.72876,1.3073089,1.711151990833847e-11,4.693445460572837e-10,5,e16_R1_mut
Unc13a,6.5942793,1.3373015,4.273261721821111e-11,1.1395364591522963e-09,5,e16_R1_mut
Dab1,6.4072213,2.8094983,1.4819560593105576e-10,3.845075180913879e-09,5,e16_R1_mut
Dnm1,6.310113,1.416418,2.788317102752334e-10,6.691961046605602e-09,5,e16_R1_mut
Bin1,6.1603775,1.010179,7.257163996818762e-10,1.658780342130003e-08,5,e16_R1_mut
Cdh2,5.9548063,1.0240834,2.6037998047453106e-09,5.6810177558079506e-08,5,e16_R1_mut
Tbr1,5.943106,1.6309385,2.7967154582074672e-09,5.966326310842597e-08,5,e16_R1_mut
Nfasc,5.876557,1.2068194,4.188874575080826e-09,8.741999113212158e-08,5,e16_R1_mut
Astn1,5.8634744,1.153,4.5328132926164436e-09,9.258512257259119e-08,5,e16_R1_mut
Grin1,5.6923623,1.9238675,1.2529371856388046e-08,2.4547340779862296e-07,5,e16_R1_mut
Bcl11b,5.679329,2.2689855,1.3522428356792662e-08,2.596306244504191e-07,5,e16_R1_mut
Grk3,5.585627,1.4567205,2.328585401285364e-08,4.383219578890097e-07,5,e16_R1_mut
Nr4a3,5.5203123,2.097948,3.383979265297232e-08,6.247346335933351e-07,5,e16_R1_mut
Cdk5r1,5.5109816,1.5153029,3.568382526850167e-08,6.463485331653133e-07,5,e16_R1_mut
Gls,5.4267583,1.865924,5.73867086365803e-08,1.0202081535392053e-06,5,e16_R1_mut
Kcnq2,5.2907476,1.2229117,1.2181738005101908e-07,2.1262669972541513e-06,5,e16_R1_mut
Pak3,5.241675,1.7875918,1.5912538320802304e-07,2.7278637121375377e-06,5,e16_R1_mut
Eef1a2,5.2195086,2.215259,1.7939855020542745e-07,2.9884094468008263e-06,5,e16_R1_mut
Nrp1,5.2183237,1.2345101,1.8054973741088325e-07,2.9884094468008263e-06,5,e16_R1_mut
Slitrk5,5.197638,1.5519346,2.018364906447646e-07,3.2293838503162334e-06,5,e16_R1_mut
Sox11,14.558013,2.0948653,5.1946002288348175e-48,4.986816219681425e-45,6,e16_R1_mut
Ptprs,13.989661,1.6487031,1.8026979683375372e-44,8.652950248020178e-42,6,e16_R1_mut
Meis2,13.482838,2.7890334,1.9736755251503657e-41,6.31576168048117e-39,6,e16_R1_mut
Pou3f2,12.125175,3.526543,7.769393241209356e-34,1.8646543778902456e-31,6,e16_R1_mut
Foxg1,11.982459,2.2304616,4.3910138532533554e-33,8.430746598246442e-31,6,e16_R1_mut
Robo2,11.606705,2.4871533,3.8101946631928183e-31,6.09631146110851e-29,6,e16_R1_mut
Nfib,11.5669985,1.4169935,6.056447849843864e-31,8.305985622643013e-29,6,e16_R1_mut
Neurod2,11.227053,2.3972328,3.003307240879024e-29,3.603968689054829e-27,6,e16_R1_mut
Pou3f3,10.840603,1.5004438,2.2101051808451688e-27,2.3574455262348466e-25,6,e16_R1_mut
Satb2,10.589897,2.865101,3.3195607936209275e-26,3.1867783618760904e-24,6,e16_R1_mut
Mpped1,10.408948,2.0189698,2.257025653612448e-25,1.969767843152682e-23,6,e16_R1_mut
Plxna4,9.99353,1.770551,1.6268247285484342e-23,1.3014597828387474e-21,6,e16_R1_mut
Neurod6,9.848519,2.3323643,6.95610030184724e-23,5.136812530594884e-21,6,e16_R1_mut
Igfbpl1,9.833538,2.2980723,8.073174720883253e-23,5.535891237177087e-21,6,e16_R1_mut
Sox4,9.601928,1.4282967,7.846300778194428e-22,5.021632498044434e-20,6,e16_R1_mut
Gria2,9.3204365,1.5408155,1.1586290168155764e-20,6.951774100893458e-19,6,e16_R1_mut
Ttc28,9.266052,1.7073048,1.9316393747743313e-20,1.0908081175196225e-18,6,e16_R1_mut
Plxna2,9.204869,1.537378,3.420871622021406e-20,1.8244648650780833e-18,6,e16_R1_mut
Epha4,8.806338,1.6143404,1.2929984709945493e-18,6.533044906077724e-17,6,e16_R1_mut
Mex3a,8.09605,1.2963653,5.677235380792557e-16,2.595307602648026e-14,6,e16_R1_mut
Grik2,7.8602834,1.3328055,3.832654118350729e-15,1.672430888007591e-13,6,e16_R1_mut
Cacna2d1,7.5687466,1.5542421,3.7684296674263264e-14,1.5729097742301187e-12,6,e16_R1_mut
Nfix,7.4001374,1.2974352,1.3604373094409648e-13,5.441749237763859e-12,6,e16_R1_mut
Pax6,7.2572484,1.7561104,3.9504420803219487e-13,1.516969758843628e-11,6,e16_R1_mut
Slc17a6,7.186843,2.8735378,6.630660661842027e-13,2.448243936680133e-11,6,e16_R1_mut
Insm1,7.033865,2.3952131,2.0088941254592192e-12,7.142734668299446e-11,6,e16_R1_mut
Cntn2,6.629186,1.4006273,3.375431477131931e-11,1.1173842131195358e-09,6,e16_R1_mut
Ntng2,6.531112,2.3308136,6.528310992396984e-11,2.089059517567035e-09,6,e16_R1_mut
Adgrg1,6.4074483,1.9581679,1.4797540923309437e-10,4.582464285928084e-09,6,e16_R1_mut
Astn1,6.086424,1.1230911,1.1546038397080494e-09,3.26005790035214e-08,6,e16_R1_mut
Unc5d,6.007705,2.896981,1.8816759967056196e-09,5.161168448106842e-08,6,e16_R1_mut
Nfasc,5.817143,1.1430691,5.9861876263424195e-09,1.553173005753709e-07,6,e16_R1_mut
Lhx2,5.585836,2.0826752,2.325785286151089e-08,5.875668091329066e-07,6,e16_R1_mut
Plcb1,5.565052,1.2189133,2.620739129747452e-08,6.451050165532189e-07,6,e16_R1_mut
Lrp8,5.5038695,1.0647072,3.715441338071009e-08,8.917059211370422e-07,6,e16_R1_mut
Nrn1,5.29798,1.7271781,1.1709104605145464e-07,2.676366766890392e-06,6,e16_R1_mut
Syne2,5.285423,0.7623244,1.2541483670711446e-07,2.7363237099734068e-06,6,e16_R1_mut
Wdr47,5.039437,1.4044073,4.669032505997435e-07,9.536747246292634e-06,6,e16_R1_mut
Efnb2,4.952448,1.5275294,7.328568385724519e-07,1.4358011531215384e-05,6,e16_R1_mut
Mfng,4.8525553,1.5597764,1.2188068628728746e-06,2.340109176715919e-05,6,e16_R1_mut
Cplx2,4.69646,1.2691942,2.6470905123565927e-06,4.794729984645904e-05,6,e16_R1_mut
Chrnb2,4.565695,1.3611882,4.9784249097440465e-06,8.850533172878305e-05,6,e16_R1_mut
Dcx,4.4099026,1.6729136,1.0341717181183352e-05,0.0001711732498954486,6,e16_R1_mut
Lrrc4b,4.2542834,0.76575035,2.0971961591093392e-05,0.0003355513854574943,6,e16_R1_mut
Zfp609,4.23731,0.6444014,2.2621386227683735e-05,0.0003560087012881375,6,e16_R1_mut
Rbfox3,4.1504073,1.9155787,3.318841309027978e-05,0.00048521237826982974,6,e16_R1_mut
Kcnh7,4.149238,1.4470513,3.33583510060508e-05,0.00048521237826982974,6,e16_R1_mut
Asxl3,4.128887,1.2551403,3.645229072596971e-05,0.0005223014790586704,6,e16_R1_mut
Map2,4.04363,0.9843655,5.262990061140107e-05,0.0007425932798169908,6,e16_R1_mut
Cdk5r1,4.0403395,0.9534996,5.3373891986846214e-05,0.0007425932798169908,6,e16_R1_mut
Axin2,15.048476,3.6640785,3.532778716382368e-51,3.391467567727073e-48,7,e16_R1_mut
Apcdd1,13.895173,3.8579805,6.775916785011065e-44,3.252440056805311e-41,7,e16_R1_mut
Ccdc80,12.729973,4.675522,4.029796302275487e-37,1.2895348167281557e-34,7,e16_R1_mut
Vim,12.154926,2.4034648,5.401076136863516e-34,1.2962582728472438e-31,7,e16_R1_mut
Sox9,11.999513,3.4698112,3.573926089369177e-33,6.86193809158882e-31,7,e16_R1_mut
Vcan,11.538014,2.562263,8.486164373463374e-31,1.3577862997541396e-28,7,e16_R1_mut
Sox2,11.267572,2.9616382,1.8972897940632591e-29,2.601997431858184e-27,7,e16_R1_mut
Plxnb1,10.843841,2.1262145,2.1332330744820138e-27,2.5598796893784167e-25,7,e16_R1_mut
Rspo3,10.428106,4.527328,1.8452863564604823e-25,1.9683054468911813e-23,7,e16_R1_mut
Gnao1,9.6658535,1.4878807,4.2109522202460134e-22,4.042514131436173e-20,7,e16_R1_mut
Cdh4,9.516463,2.403909,1.7917254730840966e-21,1.535521296814118e-19,7,e16_R1_mut
Nfia,9.509305,1.8319906,1.9194016210176477e-21,1.535521296814118e-19,7,e16_R1_mut
Gnai2,9.473661,1.9143475,2.7020379898278797e-21,1.9953511309498189e-19,7,e16_R1_mut
Sfxn5,9.221881,2.803188,2.91934696355133e-20,1.8683820566728513e-18,7,e16_R1_mut
Ntn1,8.811379,3.6297424,1.2361506298062391e-18,7.416903778837435e-17,7,e16_R1_mut
Rgma,8.784967,2.4068644,1.5641006201153246e-18,8.832568207710069e-17,7,e16_R1_mut
Idh2,8.763344,1.7732542,1.895425168713513e-18,1.0108934233138737e-16,7,e16_R1_mut
Atp1b2,8.670235,3.2859416,4.3123188088994654e-18,2.1788558192334143e-16,7,e16_R1_mut
Plxnc1,8.519463,2.7248876,1.6029581838867317e-17,7.694199282656312e-16,7,e16_R1_mut
Erbb4,8.511267,2.6080434,1.7204286905058395e-17,7.864816870883838e-16,7,e16_R1_mut
Sp8,8.479078,4.3133388,2.2698420206806815e-17,9.904765181152065e-16,7,e16_R1_mut
Bmp7,8.209525,1.9581653,2.22064470123072e-16,8.882578804922879e-15,7,e16_R1_mut
Chd7,8.054952,1.775123,7.951005077784504e-16,2.935755721028124e-14,7,e16_R1_mut
Igfbp2,7.8829513,1.6945424,3.19737738383773e-15,1.0962436744586504e-13,7,e16_R1_mut
Atp1a1,7.8654256,2.0837195,3.678452913979331e-15,1.2176947577310888e-13,7,e16_R1_mut
Cdh2,7.820154,1.3768966,5.275864021331119e-15,1.688276486825958e-13,7,e16_R1_mut
Clu,7.685871,3.1142998,1.519591685121561e-14,4.705832315215156e-13,7,e16_R1_mut
Ephb3,7.6564474,3.43372,1.9114673254230067e-14,5.560632219412383e-13,7,e16_R1_mut
Gli3,7.5956745,2.6772287,3.061928982686201e-14,8.398433781082151e-13,7,e16_R1_mut
Id4,7.5683246,3.017523,3.780689282470842e-14,9.986075708151383e-13,7,e16_R1_mut
Tnfrsf19,7.4831634,2.6358023,7.255460738642442e-14,1.7859595664350627e-12,7,e16_R1_mut
Grm3,7.456998,3.120264,8.85160989419422e-14,2.124386374606613e-12,7,e16_R1_mut
Smo,7.4430265,2.1414988,9.840428305766859e-14,2.304100286228338e-12,7,e16_R1_mut
Mfge8,7.239825,2.4493604,4.49264397080101e-13,9.802132299929477e-12,7,e16_R1_mut
Jam2,7.104456,3.2076623,1.207975268178704e-12,2.5770139054479018e-11,7,e16_R1_mut
Tead1,7.0932493,1.3593881,1.3099930046817824e-12,2.7338984445532846e-11,7,e16_R1_mut
Nlgn3,7.0333157,1.882639,2.0168258498956077e-12,4.119474076382518e-11,7,e16_R1_mut
Atp1a2,6.833619,1.2886566,8.279873803865141e-12,1.589735770342107e-10,7,e16_R1_mut
Pak3,6.3688126,2.2497015,1.9049735239726293e-10,3.386619598173563e-09,7,e16_R1_mut
Lrrc4b,6.197009,1.1977992,5.754610101474313e-10,1.0044410358936983e-08,7,e16_R1_mut
Efhd2,6.1195006,1.6085534,9.386919266996893e-10,1.6065377909235248e-08,7,e16_R1_mut
Wnt5a,6.1159954,2.6332312,9.595619891924448e-10,1.6065377909235248e-08,7,e16_R1_mut
Fabp7,6.1141686,3.534414,9.706165820162963e-10,1.6065377909235248e-08,7,e16_R1_mut
Hopx,6.1013327,4.7911706,1.0518769331990158e-09,1.711528569272975e-08,7,e16_R1_mut
Hes5,6.080252,3.8503401,1.199936114667088e-09,1.9198977834673408e-08,7,e16_R1_mut
Srgap3,6.063615,1.0090626,1.3309553144207292e-09,2.0946181997440984e-08,7,e16_R1_mut
Adgrg1,5.942859,1.8491491,2.8009317402334515e-09,4.268086461308116e-08,7,e16_R1_mut
Mest,5.876458,1.3837023,4.191372631844837e-09,6.287058947767256e-08,7,e16_R1_mut
Wnt3a,5.8491573,5.852728,4.940698050684035e-09,7.297030967164114e-08,7,e16_R1_mut
Dlg1,5.7723393,1.9443543,7.817838745695547e-09,1.12016793968175e-07,7,e16_R1_mut
Cldn5,20.327011,7.2668443,7.418539418351068e-92,7.121797841617026e-89,8,e16_R1_mut
Sparcl1,17.888142,4.790975,1.458935902536544e-71,7.002892332175411e-69,8,e16_R1_mut
Cdh5,17.841717,6.4624267,3.352370949619847e-71,1.072758703878351e-68,8,e16_R1_mut
Pecam1,17.081974,7.5464835,2.0216250261543577e-65,4.8519000627704587e-63,8,e16_R1_mut
Ptprm,15.382523,3.3181577,2.1442870406766427e-53,4.1170311180991543e-51,8,e16_R1_mut
Shank3,14.00689,4.1638007,1.4146557853747814e-44,2.230967749723806e-42,8,e16_R1_mut
Gnai2,13.9969635,2.8538404,1.6267473175069417e-44,2.230967749723806e-42,8,e16_R1_mut
Vim,13.883533,2.5215547,7.97165241058714e-44,9.565982892704569e-42,8,e16_R1_mut
Cd34,13.239403,7.6037593,5.196045369499173e-40,5.542448394132451e-38,8,e16_R1_mut
Pdgfb,12.67965,5.811121,7.667271576449519e-37,7.360580713391538e-35,8,e16_R1_mut
Ephb4,12.653593,4.11165,1.068732200768784e-36,9.32711738852757e-35,8,e16_R1_mut
Apcdd1,12.5562935,3.2229242,3.671338385409012e-36,2.9370707083272093e-34,8,e16_R1_mut
Sema6d,12.14801,3.4343913,5.8778487632612015e-34,4.0305248662362526e-32,8,e16_R1_mut
Mest,11.981523,2.5523765,4.44091112557997e-33,2.8421831203711807e-31,8,e16_R1_mut
Ubc,11.959701,1.4332634,5.776967120660448e-33,3.466180272396269e-31,8,e16_R1_mut
Rhob,11.70875,3.1944702,1.1496257110422562e-31,6.492004015297447e-30,8,e16_R1_mut
Trim25,10.982382,5.7552857,4.6451438465181e-28,2.229669046328688e-26,8,e16_R1_mut
Mpzl1,10.7060995,2.8355532,9.529245924384109e-27,3.977424385829889e-25,8,e16_R1_mut
Lamb1,10.469911,2.8577204,1.1875557948676454e-25,4.384821396434383e-24,8,e16_R1_mut
Col3a1,10.439146,3.0747204,1.6428245654621104e-25,5.841154010531948e-24,8,e16_R1_mut
Slc38a3,9.967666,3.6825936,2.1113334893737946e-23,6.756267165996143e-22,8,e16_R1_mut
Mfng,9.89467,3.2707686,4.3905993735202933e-23,1.3596694834127358e-21,8,e16_R1_mut
Rgs3,9.824155,2.560277,8.86144170213498e-23,2.658432510640494e-21,8,e16_R1_mut
Gnas,9.337784,2.0620592,9.83713292399279e-21,2.7775434138332587e-19,8,e16_R1_mut
Itpr3,9.086961,4.8684883,1.0184580437897865e-19,2.7934849201091285e-18,8,e16_R1_mut
Cobll1,9.053544,5.2293572,1.3840217775379534e-19,3.690724740101209e-18,8,e16_R1_mut
Srgap1,8.333851,1.5799147,7.82547187819206e-17,1.832305610503507e-15,8,e16_R1_mut
Tcf7l2,8.315923,2.161986,9.104140513500174e-17,2.080946403085754e-15,8,e16_R1_mut
Efna1,8.310189,3.4063845,9.554994222728637e-17,2.1332080125161608e-15,8,e16_R1_mut
Atp1a2,8.272279,1.8947263,1.3142268971955715e-16,2.8036840473505526e-15,8,e16_R1_mut
Pdgfrb,7.88094,3.182192,3.2492696749898747e-15,6.498539349979749e-14,8,e16_R1_mut
Ptk2,7.7372155,1.4684235,1.016177925413494e-14,1.9128055066606948e-13,8,e16_R1_mut
Adcy4,7.6682415,6.4243283,1.743706675408411e-14,3.158412091305801e-13,8,e16_R1_mut
Prex2,7.448825,2.7880979,9.417540961531626e-14,1.674229504272289e-12,8,e16_R1_mut
Tanc1,7.287899,2.052669,3.148252770418646e-13,5.397004749289107e-12,8,e16_R1_mut
Ctnnb1,7.1935945,1.0560578,6.310738652732205e-13,1.0445360528660201e-11,8,e16_R1_mut
Lef1,7.175966,2.0687287,7.17984085360228e-13,1.1682452914335913e-11,8,e16_R1_mut
Ccnd2,7.121668,1.3354927,1.0662859637071554e-12,1.678089385506343e-11,8,e16_R1_mut
Epha2,7.027406,5.6014028,2.1040810210116084e-12,3.2062186986843556e-11,8,e16_R1_mut
Arhgef12,7.0191054,1.4668068,2.232933305650417e-12,3.349399958475626e-11,8,e16_R1_mut
Mapk3,6.8338766,2.2686276,8.265025909791362e-12,1.166827187264663e-10,8,e16_R1_mut
Unc5b,6.624301,3.44545,3.4889512431801086e-11,4.784847419218434e-10,8,e16_R1_mut
Ptprb,6.589643,4.319397,4.408860277160922e-11,5.961275867710542e-10,8,e16_R1_mut
Efhd2,6.522637,1.7029812,6.908197244693137e-11,8.961985614737042e-10,8,e16_R1_mut
F11r,6.453021,4.2292233,1.0964223935432615e-10,1.4034206637353747e-09,8,e16_R1_mut
Disc1,6.382378,3.0674994,1.7435893112131476e-10,2.20242860363766e-09,8,e16_R1_mut
Slc38a2,6.1996737,2.3369558,5.658042219593204e-10,6.87559560861959e-09,8,e16_R1_mut
Kit,6.178023,1.5951526,6.490935235729177e-10,7.789122282875013e-09,8,e16_R1_mut
Itgb1,6.112044,1.7749369,9.836319630526816e-10,1.1515691274763101e-08,8,e16_R1_mut
Flna,5.922664,0.9144536,3.167670036063349e-09,3.536003761186994e-08,8,e16_R1_mut
Tubb3,8.9220705,1.778503,4.576507543160512e-19,8.786894482868184e-18,9,e16_R1_mut
Cadm3,6.5388985,1.5536776,6.19736483930991e-11,5.560252566109825e-10,9,e16_R1_mut
Llgl1,6.460939,2.8474953,1.0405537666033218e-10,8.99938392738008e-10,9,e16_R1_mut
Gng10,6.0177917,3.4157672,1.768126110756302e-09,1.3365362726976771e-08,9,e16_R1_mut
Pou3f3,6.014396,0.9994756,1.8055866641828714e-09,1.3541899981371536e-08,9,e16_R1_mut
Gnao1,5.7865386,0.97432256,7.185154067217941e-09,5.034852485057828e-08,9,e16_R1_mut
Pax2,4.690975,3.9284902,2.71905646667874e-06,1.3117056321666282e-05,9,e16_R1_mut
Mdga1,4.5621166,1.8448651,5.064053266677621e-06,2.3599471534031634e-05,9,e16_R1_mut
Lhx1,4.540097,3.1544614,5.62282425633141e-06,2.5704339457515015e-05,9,e16_R1_mut
Syt2,4.392125,3.7616127,1.1224814838212425e-05,4.8759376672777955e-05,9,e16_R1_mut
Alg13,3.8488243,4.0278172,0.00011868616643738674,0.000455754879119565,9,e16_R1_mut
Homer2,3.573288,3.767909,0.0003525266323739829,0.0012534280262186059,9,e16_R1_mut
Socs7,3.4997745,2.3876448,0.00046565209267399103,0.0016196594527790994,9,e16_R1_mut
Cdk6,3.2803886,2.3271124,0.0010366416529769289,0.003455472176589763,9,e16_R1_mut
Cd70,3.148029,4.4640965,0.0016437531794268336,0.0053131415900665325,9,e16_R1_mut
Dcc,2.9775474,1.5367289,0.002905646295662333,0.009027250627300452,9,e16_R1_mut
Reln,2.9173362,2.3463426,0.0035303489096494244,0.010827907198924751,9,e16_R1_mut
Creb1,2.7799008,2.5987532,0.0054375504069395205,0.015912648439406034,9,e16_R1_mut
Wnt5b,2.6722558,2.6424108,0.007534318155602529,0.021399246832480553,9,e16_R1_mut
Prex2,2.4122627,2.61717,0.015853858385565148,0.04287240577504941,9,e16_R1_mut
Fgf12,2.187346,2.9423103,0.028717284986039874,0.07179321246509968,9,e16_R1_mut
Sdc4,2.1624913,2.876905,0.030580330667992598,0.07625225309421531,9,e16_R1_mut
Igf1r,2.090658,0.39870375,0.036558739380158134,0.08907713148464927,9,e16_R1_mut
Ntn3,1.9395698,2.9537027,0.052431983264121795,0.12128844321339018,9,e16_R1_mut
Itgb2l,1.9354742,3.1981294,0.05293214042432984,0.12215109328691501,9,e16_R1_mut
Gnb5,1.870362,3.2875135,0.061433558611821336,0.13975406698423812,9,e16_R1_mut
Ptpn11,1.8069303,1.1497197,0.0707731510058402,0.15762578623229948,9,e16_R1_mut
Gabbr2,1.7759145,1.8086959,0.0757470069546738,0.16743342857463409,9,e16_R1_mut
Cd86,1.7751794,4.384198,0.07586827232288107,0.16743342857463409,9,e16_R1_mut
