names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Neurog2,16.155115,3.1420279,1.0452303506502279e-58,1.9296560319696516e-57,11,e16_R2_ctrl
Grik2,15.2567835,1.2387608,1.4838396386657475e-52,2.543725094855567e-51,11,e16_R2_ctrl
Sfxn5,15.215671,2.451083,2.7835314246324187e-52,4.6880529256967056e-51,11,e16_R2_ctrl
Cenpe,15.152422,3.9279284,7.302493696702895e-52,1.2086886118680653e-50,11,e16_R2_ctrl
Hes5,14.984128,3.639349,9.324186472780066e-51,1.5171557650625193e-49,11,e16_R2_ctrl
Adgrg1,14.884691,2.020488,4.1439536387002654e-50,6.5216319559873034e-49,11,e16_R2_ctrl
Gnai2,14.501626,1.4291416,1.1831328461804063e-47,1.7473962035895232e-46,11,e16_R2_ctrl
Chd6,14.311387,1.1484854,1.8577139110102214e-46,2.6617990366713618e-45,11,e16_R2_ctrl
Pou3f2,13.9531765,2.8552842,3.009008401202964e-44,4.068518401626543e-43,11,e16_R2_ctrl
Btg1,13.0283165,1.9832759,8.444996613887873e-39,1.0393841986323536e-37,11,e16_R2_ctrl
Slc35f1,12.918422,2.0932384,3.543360222302652e-38,4.148324162695788e-37,11,e16_R2_ctrl
Itgb8,12.8213625,3.68018,1.2449395825838568e-37,1.4060494109182383e-36,11,e16_R2_ctrl
Slc38a1,12.638558,1.2285075,1.2940513188012733e-36,1.4445224023828166e-35,11,e16_R2_ctrl
Nes,12.59522,1.3616676,2.2433368945311636e-36,2.4754062284481807e-35,11,e16_R2_ctrl
Fzd3,12.567513,1.1545639,3.185881483523856e-36,3.4755070729351157e-35,11,e16_R2_ctrl
Fgfr3,12.5293665,4.697554,5.157303513253521e-36,5.562934126655483e-35,11,e16_R2_ctrl
Smo,12.293145,1.5982268,9.859350824941025e-35,1.0401073397739983e-33,11,e16_R2_ctrl
Ankrd11,11.681428,0.8047101,1.5860796232674464e-31,1.602775198249209e-30,11,e16_R2_ctrl
Ephb4,11.407137,2.1123023,3.8520158911312286e-30,3.773403321924469e-29,11,e16_R2_ctrl
Efhd2,11.397819,1.7806239,4.287269336085324e-30,4.157352083476678e-29,11,e16_R2_ctrl
Dcc,21.761215,3.1166048,5.409458399429835e-105,5.193080063452642e-102,21,e16_R2_ctrl
Chd7,19.964548,2.197376,1.120379695877905e-88,5.377822540213944e-86,21,e16_R2_ctrl
Ptprs,19.258953,1.0334764,1.1875487189144425e-82,3.800155900526216e-80,21,e16_R2_ctrl
Slc17a6,18.463087,4.0453334,4.0926738746798494e-76,9.82241729923164e-74,21,e16_R2_ctrl
Plcb1,17.899994,2.083201,1.1793482474646627e-71,2.2643486351321524e-69,21,e16_R2_ctrl
Ntng2,16.742676,2.8411677,6.404356010548477e-63,1.0246969616877563e-60,21,e16_R2_ctrl
Vcan,15.822003,1.6188264,2.1939913681399564e-56,3.0089024477347975e-54,21,e16_R2_ctrl
Zbtb20,15.215005,1.4464526,2.8120034310563364e-52,3.374404117267604e-50,21,e16_R2_ctrl
Cacna1a,15.095612,2.5207846,1.7307541300258825e-51,1.8461377386942748e-49,21,e16_R2_ctrl
Nhlh2,15.051407,3.7738006,3.37972156516774e-51,3.2445327025610303e-49,21,e16_R2_ctrl
Grik2,14.779563,1.2993189,1.9844909423238725e-49,1.7319193678462888e-47,21,e16_R2_ctrl
Nfib,14.535643,0.7632998,7.203453712495543e-48,5.762762969996434e-46,21,e16_R2_ctrl
Igfbpl1,14.3296795,1.7137461,1.4277859356137808e-46,9.790532129923068e-45,21,e16_R2_ctrl
Draxin,14.142374,1.2946323,2.0814309777140192e-45,1.3321158257369723e-43,21,e16_R2_ctrl
Cadm3,13.812802,1.677446,2.133660731696576e-43,1.2801964390179456e-41,21,e16_R2_ctrl
Ephb1,13.661678,1.8927072,1.7197286316953096e-42,9.71140874369116e-41,21,e16_R2_ctrl
Mpped1,13.514962,1.4614258,1.2762055643467506e-41,6.806429676516004e-40,21,e16_R2_ctrl
Nfix,12.594568,1.0252895,2.2619379868768852e-36,1.085730233700905e-34,21,e16_R2_ctrl
Nrn1,12.208061,2.418613,2.8151836270196575e-34,1.2284437645176689e-32,21,e16_R2_ctrl
Epha7,12.125085,1.2110648,7.77792764040557e-34,3.24643936295189e-32,21,e16_R2_ctrl
Robo2,11.924899,1.4296588,8.779040241102155e-33,3.5116160964408617e-31,21,e16_R2_ctrl
Adgrg1,11.50681,1.5152138,1.2190419134727943e-30,4.3343712479032685e-29,21,e16_R2_ctrl
Apcdd1,11.48229,1.1278796,1.6193403678848108e-30,5.552024118462208e-29,21,e16_R2_ctrl
Pax6,11.180598,1.1488259,5.074660258254202e-29,1.6798875337669084e-27,21,e16_R2_ctrl
Neurod1,11.074022,2.2869442,1.6770067811516637e-28,5.193311322276119e-27,21,e16_R2_ctrl
Nfia,10.871033,1.0257752,1.5839695471777637e-27,4.751908641533291e-26,21,e16_R2_ctrl
Cdh4,10.850236,1.7763197,1.9891180462961453e-27,5.786525225588786e-26,21,e16_R2_ctrl
Cplx2,10.770876,1.3458544,4.724848701181172e-27,1.3340749273923311e-25,21,e16_R2_ctrl
Eomes,10.753074,3.332426,5.73189532515393e-27,1.572177003470792e-25,21,e16_R2_ctrl
Nfasc,10.648188,1.1275213,1.777920318232458e-26,4.741120848619889e-25,21,e16_R2_ctrl
Mdga1,10.292213,1.3015656,7.639953638149468e-25,1.9822582412495916e-23,21,e16_R2_ctrl
Lef1,10.171579,1.5191796,2.6556612532810065e-24,6.70903895565728e-23,21,e16_R2_ctrl
Lhx2,10.034513,2.2413573,1.0748804492898001e-23,2.5797130782955206e-22,21,e16_R2_ctrl
Fxyd6,9.987933,1.1831001,1.7213338961566087e-23,4.030440342220352e-22,21,e16_R2_ctrl
Axin2,9.937031,1.1375117,2.872621652725712e-23,6.5659923490873425e-22,21,e16_R2_ctrl
Emx2,9.794251,2.680861,1.1917679222376674e-22,2.6606911752282807e-21,21,e16_R2_ctrl
Rbfox3,9.124989,2.1802373,7.174375930762241e-20,1.5305335318959447e-18,21,e16_R2_ctrl
Slc1a2,9.100254,1.9849222,9.012060293462737e-20,1.8807778003748317e-18,21,e16_R2_ctrl
Ccnd2,8.797429,1.0055377,1.3998654106100147e-18,2.8592995620970513e-17,21,e16_R2_ctrl
Coro2b,8.198946,1.0944887,2.425042496071005e-16,4.751103665771765e-15,21,e16_R2_ctrl
Mfng,8.177271,1.5580492,2.9034432903366576e-16,5.574611117446382e-15,21,e16_R2_ctrl
Sfxn5,8.09038,1.3727984,5.947903473436879e-16,1.1196053597057654e-14,21,e16_R2_ctrl
Neurog2,8.027859,1.40319,9.91884328917439e-16,1.796620671246682e-14,21,e16_R2_ctrl
Fzd3,8.005992,0.7632687,1.1850776017667334e-15,2.1068046253630816e-14,21,e16_R2_ctrl
Lhx5,7.9886603,4.371274,1.3641284297665181e-15,2.3810241683197407e-14,21,e16_R2_ctrl
Lrp8,7.9538054,0.75120616,1.80868061607677e-15,3.100595341845891e-14,21,e16_R2_ctrl
Prox1,7.698117,1.9521594,1.380863067046631e-14,2.3256641129206416e-13,21,e16_R2_ctrl
Mdk,7.6465297,1.5983994,2.0647604626216834e-14,3.417534558822097e-13,21,e16_R2_ctrl
Srgap3,7.5438046,0.5673477,4.5645463286115763e-14,7.303274125778522e-13,21,e16_R2_ctrl
Slc2a13,7.47923,2.3991315,7.475940426628772e-14,1.1575649692844548e-12,21,e16_R2_ctrl
Cadm1,23.709217,3.1902308,2.8968780951898957e-124,2.7810029713823e-121,2,e16_R2_ctrl
Grik3,20.910282,4.421421,4.316749401896266e-97,2.0720397129102078e-94,2,e16_R2_ctrl
Atp1a3,20.165302,2.6865418,1.975325708184506e-90,4.740781699642814e-88,2,e16_R2_ctrl
Dync1i1,19.294323,5.7424297,5.994480192885358e-83,1.1509401970339888e-80,2,e16_R2_ctrl
Adcy1,18.913742,4.2422056,8.789246482710366e-80,1.4062794372336586e-77,2,e16_R2_ctrl
Grin2b,17.777208,3.6990874,1.061335380975228e-70,1.4555456653374557e-68,2,e16_R2_ctrl
Fezf2,17.621723,3.4354212,1.6781384409769624e-69,2.0137661291723548e-67,2,e16_R2_ctrl
Bcl11b,17.565332,3.3818154,4.5403183123532706e-69,4.843006199843489e-67,2,e16_R2_ctrl
Neurod2,17.46053,2.379899,2.862674461758504e-68,2.748167483288164e-66,2,e16_R2_ctrl
Camk2b,17.442184,2.9736235,3.9469324252699854e-68,3.4445955711447146e-66,2,e16_R2_ctrl
Gria2,17.182117,1.9242789,3.614673445410322e-66,2.891738756328257e-64,2,e16_R2_ctrl
Srgap1,16.94871,2.2331648,1.9672375960815983e-64,1.3489629230273817e-62,2,e16_R2_ctrl
Slitrk1,16.8906,3.1607678,5.276361690518207e-64,3.3768714819316526e-62,2,e16_R2_ctrl
Nlgn1,16.40433,3.846577,1.7808070073506112e-60,1.0056321923862275e-58,2,e16_R2_ctrl
Epb41l1,16.057306,2.2623007,5.081401864207027e-58,2.5674451524414453e-56,2,e16_R2_ctrl
Robo1,15.444453,2.0482907,8.22216051999791e-54,3.946637049598997e-52,2,e16_R2_ctrl
Gria1,15.147393,1.9206083,7.883208443880159e-52,3.603752431488073e-50,2,e16_R2_ctrl
Stxbp1,14.8613615,1.5930825,5.871952706306094e-50,2.562306635479023e-48,2,e16_R2_ctrl
Syt6,14.564717,4.420711,4.709319567568841e-48,1.965629036898299e-46,2,e16_R2_ctrl
Cntn1,14.387034,3.0184522,6.241505310817915e-47,2.496602124327166e-45,2,e16_R2_ctrl
Tbr1,14.323411,2.7818797,1.5626217499005534e-46,6.000467519618125e-45,2,e16_R2_ctrl
Nr4a3,14.232935,3.3026695,5.72288086755611e-46,2.1130637049437942e-44,2,e16_R2_ctrl
Cacna1b,13.988608,1.979368,1.8295777393117185e-44,6.505165295330554e-43,2,e16_R2_ctrl
Dnm1,13.815664,2.0189288,2.0505304832118508e-43,7.030390228154917e-42,2,e16_R2_ctrl
Plxna2,13.744115,1.5727799,5.524434751836836e-43,1.7678191205877875e-41,2,e16_R2_ctrl
Crmp1,13.658461,1.7138005,1.7974271536631648e-42,5.566226024247219e-41,2,e16_R2_ctrl
Sema4g,13.553104,2.0975301,7.594911843079169e-42,2.2784735529237508e-40,2,e16_R2_ctrl
Neurod6,12.214586,1.7788109,2.5981895161095633e-34,7.558369501409638e-33,2,e16_R2_ctrl
Bin1,12.008196,1.2712691,3.217878327440977e-33,8.581008873175938e-32,2,e16_R2_ctrl
Shank1,11.915309,2.3438346,9.850001331102477e-33,2.5556760210428047e-31,2,e16_R2_ctrl
Stmn2,11.887959,1.823447,1.367070653905254e-32,3.4536521782869575e-31,2,e16_R2_ctrl
Apba1,11.802582,2.312972,3.785182873463499e-32,9.317373226987074e-31,2,e16_R2_ctrl
Mpped1,11.14043,1.4633437,7.973298657267157e-29,1.8224682645182076e-27,2,e16_R2_ctrl
Grk3,10.994228,2.6241586,4.073845512884715e-28,9.095096958998435e-27,2,e16_R2_ctrl
Kcnq3,10.81444,2.0503383,2.9408335672319474e-27,6.416364146687885e-26,2,e16_R2_ctrl
Tubb3,10.742641,1.2403257,6.418157006848982e-27,1.3692068281277828e-25,2,e16_R2_ctrl
Ncam1,10.416651,1.2257353,2.0815505810029063e-25,4.344105560353891e-24,2,e16_R2_ctrl
Pak3,10.377274,1.9071294,3.146327690082943e-25,6.426541664850267e-24,2,e16_R2_ctrl
Dab1,10.351225,2.6760492,4.1316407410985025e-25,8.263281482197005e-24,2,e16_R2_ctrl
Dlgap1,10.316781,2.535102,5.917408671129624e-25,1.1593290457723347e-23,2,e16_R2_ctrl
Eef1a2,10.087279,2.657852,6.288840406664201e-24,1.161016690461083e-22,2,e16_R2_ctrl
Cnr1,9.973721,1.2462597,1.986457719519338e-23,3.5981120957331404e-22,2,e16_R2_ctrl
Nrcam,9.970395,2.9049103,2.0541049300247015e-23,3.6517420978216915e-22,2,e16_R2_ctrl
Slitrk5,9.963689,1.8037691,2.1975417901054222e-23,3.835709306365828e-22,2,e16_R2_ctrl
Trpc5,9.7478485,3.892003,1.8841816856876609e-22,3.1186455487244042e-21,2,e16_R2_ctrl
Prickle2,9.735545,2.275298,2.126738178147795e-22,3.460455340715057e-21,2,e16_R2_ctrl
Kit,9.668983,1.6517452,4.0841287584417563e-22,6.53460601350681e-21,2,e16_R2_ctrl
Gls,9.643046,2.0823822,5.260317555626698e-22,8.27853254656005e-21,2,e16_R2_ctrl
Kcnq2,9.51505,1.5855889,1.8162543515733587e-21,2.724381527360038e-20,2,e16_R2_ctrl
Cdh2,9.367545,0.8929116,7.423905931715394e-21,1.0964537991456584e-19,2,e16_R2_ctrl
Col3a1,22.302666,11.45519,3.481301065322677e-110,3.34204902270977e-107,14,e16_R2_ctrl
Pdgfra,22.268078,9.241138,7.536575777278245e-110,3.617556373093558e-107,14,e16_R2_ctrl
Atp1a2,20.73468,6.7437887,1.685715536723599e-95,5.394289717515516e-93,14,e16_R2_ctrl
Lamb1,19.343895,5.3802013,2.294669979603075e-83,5.50720795104738e-81,14,e16_R2_ctrl
Cdh5,18.356907,5.9903126,2.9070438956291797e-75,4.651270233006687e-73,14,e16_R2_ctrl
Sparcl1,18.177816,5.569689,7.73539950857331e-74,1.0608547897471967e-71,14,e16_R2_ctrl
Cldn11,17.83279,11.113862,3.9329446053347e-71,4.71953352640164e-69,14,e16_R2_ctrl
Bmp7,16.753267,5.9918575,5.360002142199208e-63,3.958155428085569e-61,14,e16_R2_ctrl
Wnt4,16.217955,11.878157,3.7653188409949347e-59,2.581932919539384e-57,14,e16_R2_ctrl
Cxcl12,16.012758,9.664848,1.0409024807113944e-57,6.245414884268367e-56,14,e16_R2_ctrl
Apcdd1,15.582687,3.2401597,9.545549320492299e-55,5.090959637595893e-53,14,e16_R2_ctrl
Bmp5,15.445501,10.075163,8.089567952870725e-54,3.8829926173779484e-52,14,e16_R2_ctrl
Pdgfrb,15.056957,6.0331116,3.1076417183688795e-51,1.4206362141114878e-49,14,e16_R2_ctrl
Igfbp2,14.268225,3.3838847,3.4525812942095385e-46,1.3810325176838153e-44,14,e16_R2_ctrl
Gnas,13.196292,2.3051531,9.216083952761842e-40,3.1598002123754885e-38,14,e16_R2_ctrl
Tmem119,13.092492,6.619218,3.634807771981965e-39,1.1631384870342288e-37,14,e16_R2_ctrl
Slc6a13,12.7971,9.565423,1.7018917943696601e-37,4.9509579472571926e-36,14,e16_R2_ctrl
Axin2,12.674237,2.4022367,8.215410007176473e-37,2.253369601968404e-35,14,e16_R2_ctrl
Ubc,12.435553,1.1594121,1.6757726008373287e-35,4.347950531902258e-34,14,e16_R2_ctrl
Mest,12.107289,2.3000567,9.663536346329334e-34,2.3192487231190402e-32,14,e16_R2_ctrl
Lpar1,11.888321,5.6935096,1.361158465052168e-32,3.1871027474392223e-31,14,e16_R2_ctrl
Wnt5a,11.295405,4.8568983,1.3826414905638398e-29,3.1603234070030627e-28,14,e16_R2_ctrl
Slc38a3,10.854137,3.6333933,1.9059861394479096e-27,3.893078072063815e-26,14,e16_R2_ctrl
Gsn,10.752536,5.754078,5.765450028628743e-27,1.1530900057257485e-25,14,e16_R2_ctrl
Prickle2,10.645061,3.4087234,1.838642059329547e-26,3.6022375039925817e-25,14,e16_R2_ctrl
Nr2f1,10.564205,3.4686568,4.366498110995386e-26,8.219290561873668e-25,14,e16_R2_ctrl
Mpzl1,10.499116,2.0044534,8.719264943208868e-26,1.5793385557510404e-24,14,e16_R2_ctrl
Gnai2,10.492006,1.8288263,9.401078293004198e-26,1.6713028076451906e-24,14,e16_R2_ctrl
Ngfr,10.383295,6.451661,2.95400902655431e-25,4.9751730973546275e-24,14,e16_R2_ctrl
Kit,10.318755,2.539009,5.797002261532007e-25,9.27520361845121e-24,14,e16_R2_ctrl
Vim,10.283308,1.6022308,8.380118270078903e-25,1.3188382851271717e-23,14,e16_R2_ctrl
Lrp1,9.894008,2.3427746,4.4197199734090655e-23,6.629579960113599e-22,14,e16_R2_ctrl
Dnm1,9.712822,1.9377643,2.658722456542888e-22,3.867232664062382e-21,14,e16_R2_ctrl
Epb41l3,9.282614,2.3094652,1.6537168364505105e-20,2.204955781934014e-19,14,e16_R2_ctrl
Tanc1,9.243148,3.020541,2.3935064704634308e-20,3.1476249474587583e-19,14,e16_R2_ctrl
Flna,9.094971,1.135399,9.461233016127363e-20,1.2110378260643025e-18,14,e16_R2_ctrl
Csf1,8.779518,3.7265825,1.6417621763004174e-18,2.0468723236992215e-17,14,e16_R2_ctrl
Tet2,8.3383875,1.4007555,7.531069420968447e-17,8.925711906332973e-16,14,e16_R2_ctrl
Tcf7l2,8.266325,2.0040486,1.381516090517162e-16,1.5978981287909343e-15,14,e16_R2_ctrl
Ptprm,8.035266,1.6306317,9.337605576334708e-16,1.0303564773886575e-14,14,e16_R2_ctrl
Itpr3,7.7368507,4.1431127,1.0190960090788622e-14,1.087035743017453e-13,14,e16_R2_ctrl
Glul,7.6115837,2.383749,2.7075769703307764e-14,2.825297708171245e-13,14,e16_R2_ctrl
Tnfrsf19,7.5571074,1.7862381,4.121307890483467e-14,4.208995292408647e-13,14,e16_R2_ctrl
Pten,7.426551,2.5226061,1.1146596383387485e-13,1.1031683018610294e-12,14,e16_R2_ctrl
Ephb4,7.424284,2.5405447,1.1339163007918851e-13,1.1107751517961325e-12,14,e16_R2_ctrl
March6,7.3532524,1.1469907,1.9344124154019724e-13,1.8757938573594883e-12,14,e16_R2_ctrl
Gjb6,7.254639,5.2184553,4.0273372024488775e-13,3.790435014069532e-12,14,e16_R2_ctrl
Slc1a3,7.083037,3.6493948,1.4102930830765234e-12,1.2772465658051534e-11,14,e16_R2_ctrl
Alpl,6.7845526,5.249056,1.1644676173094848e-11,9.98115100550987e-11,14,e16_R2_ctrl
Ccdc80,6.6104083,1.8654562,3.832613710426089e-11,3.2274641772009173e-10,14,e16_R2_ctrl
Sox11,14.119614,1.5769613,2.8756391814817594e-45,2.760613614222489e-42,3,e16_R2_ctrl
Robo2,13.496051,2.6567624,1.6498599090302588e-41,7.919327563345242e-39,3,e16_R2_ctrl
Ptprs,13.0934515,1.1675934,3.589200611631584e-39,1.1485441957221067e-36,3,e16_R2_ctrl
Plxna4,12.468837,2.3602972,1.1042574972647439e-35,2.6502179934353855e-33,3,e16_R2_ctrl
Neurod2,12.326844,2.196704,6.494051903599683e-35,1.2468579654911392e-32,3,e16_R2_ctrl
Meis2,11.78779,2.1929593,4.512254886568568e-32,7.219607818509709e-30,3,e16_R2_ctrl
Mpped1,11.484176,1.9699326,1.5843930276156425e-30,2.17288186644431e-28,3,e16_R2_ctrl
Igfbpl1,9.80315,1.8495781,1.0912826532570363e-22,1.1640348301408387e-20,3,e16_R2_ctrl
Satb2,9.711141,2.6637537,2.702959317005022e-22,2.5948409443248214e-20,3,e16_R2_ctrl
Pou3f3,9.59803,1.3248028,8.148711802126842e-22,7.111603027310699e-20,3,e16_R2_ctrl
Neurod6,9.4036,1.7356476,5.272736446627302e-21,4.218189157301842e-19,3,e16_R2_ctrl
Sox4,9.377101,1.1313987,6.781129446726293e-21,5.007603283736339e-19,3,e16_R2_ctrl
Plcb1,8.989119,1.7929064,2.4922134954908404e-19,1.708946396908005e-17,3,e16_R2_ctrl
Nfib,8.773308,0.6300921,1.7349336933591268e-18,1.0409602160154761e-16,3,e16_R2_ctrl
