names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Crmp1,3.9128866,1.3491813,9.119932181965466e-05,0.014591891491144744,1,p7_R2_ctrl
Tubb3,3.7953732,1.8556932,0.0001474214880219513,0.019255660628936463,1,p7_R2_ctrl
Dnm1,3.7742903,1.4372445,0.0001604638385744705,0.019255660628936463,1,p7_R2_ctrl
Neurod2,3.6436064,2.133628,0.0002688445240856067,0.02867674923579805,1,p7_R2_ctrl
Epb41l1,3.5182314,1.4331832,0.00043443334799209984,0.03791418309749235,1,p7_R2_ctrl
Gnai1,3.484897,1.7065834,0.0004923269018902373,0.039386152151218976,1,p7_R2_ctrl
Snhg11,3.362355,1.692452,0.0007728068303968314,0.057068812090842934,1,p7_R2_ctrl
Rab3a,3.3197296,1.8063539,0.0009010466486771357,0.060134466673855545,1,p7_R2_ctrl
Stmn2,3.308014,1.4445347,0.0009396010417789929,0.060134466673855545,1,p7_R2_ctrl
Grin1,3.190041,1.4646492,0.001422525460760441,0.08535152764562647,1,p7_R2_ctrl
Bin1,3.1457567,1.0412053,0.0016565778992350426,0.09354792842739064,1,p7_R2_ctrl
Gria2,3.1068578,0.9502451,0.001890873718750606,0.09588159672884272,1,p7_R2_ctrl
Ppp3cb,3.0905988,1.0845032,0.0019975332651842232,0.09588159672884272,1,p7_R2_ctrl
Prkcg,3.0399842,3.2598946,0.0023659047481823367,0.10815564563119254,1,p7_R2_ctrl
Gng2,3.021658,1.4087621,0.002513944644291133,0.10969940265997673,1,p7_R2_ctrl
Ubc,2.8985035,0.4987723,0.0037494798109757948,0.15650002689290274,1,p7_R2_ctrl
Grin2a,2.8199656,1.6999844,0.0048028793586885644,0.17797286356136388,1,p7_R2_ctrl
Gabbr2,2.8188171,1.9022852,0.004820098388120272,0.17797286356136388,1,p7_R2_ctrl
Cadm1,2.7892854,1.0176134,0.005282447050161499,0.18634397643069292,1,p7_R2_ctrl
Cplx2,2.7764723,1.126609,0.005495230425432192,0.18634397643069292,1,p7_R2_ctrl
Prkca,2.7686365,1.379093,0.005629140954677182,0.18634397643069292,1,p7_R2_ctrl
Stx1b,2.657555,1.1651443,0.007870972536263595,0.25187112116043503,1,p7_R2_ctrl
Syt1,2.613143,2.1857443,0.00897137652041363,0.2691412956124089,1,p7_R2_ctrl
Ptprj,2.483276,0.9086968,0.013018025590853482,0.3675677813888042,1,p7_R2_ctrl
Myt1l,2.4334016,2.3006735,0.014957705033738016,0.40758813300831503,1,p7_R2_ctrl
Srgap1,2.4255655,1.1428646,0.015284554987811814,0.40758813300831503,1,p7_R2_ctrl
Dyrk1a,2.379571,1.2510533,0.017332806821688633,0.4497160688870564,1,p7_R2_ctrl
Dync1i1,2.363159,2.8105094,0.01811990019176408,0.4577658995814084,1,p7_R2_ctrl
Nsf,2.3035598,1.3585954,0.021247364520315223,0.49887975016507635,1,p7_R2_ctrl
Cacna2d1,2.2969747,1.5227495,0.021620219190421345,0.49887975016507635,1,p7_R2_ctrl
Syp,2.2897768,1.6765732,0.02203426071726376,0.49887975016507635,1,p7_R2_ctrl
Unc13b,2.2754831,2.0798762,0.022876958850633053,0.49887975016507635,1,p7_R2_ctrl
Neurod6,2.2670858,1.7177678,0.023384988288987954,0.49887975016507635,1,p7_R2_ctrl
Cacnb4,2.2225971,1.5841068,0.026242983455371603,0.5476796547207986,1,p7_R2_ctrl
Unc13a,2.1960263,1.4380478,0.028090057655687985,0.5737543691374567,1,p7_R2_ctrl
Elavl2,2.1783636,2.8730023,0.02937897803469361,0.5875795606938722,1,p7_R2_ctrl
Syn1,2.1516397,1.2040259,0.03142573902505066,0.6156879482458905,1,p7_R2_ctrl
Flna,2.1174629,0.7948621,0.034220586511346365,0.6570352610178501,1,p7_R2_ctrl
Slitrk1,2.034943,1.9104637,0.041856602075701146,0.7315748482578379,1,p7_R2_ctrl
Gnao1,2.003574,0.73135084,0.04511573337368365,0.754385305737003,1,p7_R2_ctrl
Gap43,1.9992857,1.5706828,0.04557744555494393,0.754385305737003,1,p7_R2_ctrl
Stx1a,1.9561753,2.0544944,0.0504445004058928,0.8207918710111372,1,p7_R2_ctrl
Trpc4,1.944766,1.1404533,0.051803143623792465,0.8226910425911127,1,p7_R2_ctrl
Gabra1,1.9408609,2.0073862,0.05227515999797695,0.8226910425911127,1,p7_R2_ctrl
Camk2b,1.8276099,0.9523511,0.06760811625301376,0.9985198708137417,1,p7_R2_ctrl
Ubc,21.986935,0.8802308,3.8406517698954596e-107,3.687025699099641e-104,2,p7_R2_ctrl
Atp1a3,15.725625,1.4940078,1.009493171948456e-55,3.2303781502350594e-53,2,p7_R2_ctrl
Calm1,12.697428,1.4448884,6.110498668929086e-37,5.332798838338112e-35,2,p7_R2_ctrl
Stxbp1,9.996097,0.94486874,1.5852235583313802e-23,7.246736266657738e-22,2,p7_R2_ctrl
Crmp1,4.9791894,1.2350179,6.385119096849178e-07,6.6627329706252295e-06,2,p7_R2_ctrl
Stmn2,4.9085107,1.3076384,9.177070190618695e-07,9.473104712896717e-06,2,p7_R2_ctrl
Frrs1l,2.5652766,1.0611676,0.01030935940883562,0.04668389166265187,2,p7_R2_ctrl
Rab3a,2.001399,1.1771328,0.04534940490413463,0.16305404010475372,2,p7_R2_ctrl
Cplx2,1.978704,0.9706393,0.04784934510540151,0.169470939134652,2,p7_R2_ctrl
Tubb3,1.8703136,1.0023606,0.06144027681961386,0.20551451479731464,2,p7_R2_ctrl
Stx1b,1.859606,0.92437637,0.06294129236502359,0.20907834142014758,2,p7_R2_ctrl
Gap43,1.7685943,1.3985728,0.0769616006157303,0.24464614765265263,2,p7_R2_ctrl
Gng2,1.6743765,1.0633329,0.09405663375471782,0.2894050269375933,2,p7_R2_ctrl
Camk2a,1.4404213,1.1244876,0.14974822883879674,0.41252939109628217,2,p7_R2_ctrl
Cplx1,1.2216121,1.5516571,0.2218543373774987,0.5433167445979561,2,p7_R2_ctrl
Pak3,1.1239839,0.9105264,0.2610198517580733,0.6058057502903227,2,p7_R2_ctrl
Gng3,1.0078607,1.2506646,0.31352136770156114,0.671831502217631,2,p7_R2_ctrl
Syn1,0.85870904,0.9854339,0.3905010515721281,0.7698034088224376,2,p7_R2_ctrl
Ppp3cb,0.81474847,0.6790461,0.4152163151951074,0.7924605618037835,2,p7_R2_ctrl
Gng4,0.78221023,1.3091205,0.43409102495319296,0.8076112092152428,2,p7_R2_ctrl
Gnal,0.6804024,1.1535276,0.4962496853788818,0.8757347389039091,2,p7_R2_ctrl
Eef1a2,0.66045743,0.95620424,0.5089603088420518,0.8883670845243087,2,p7_R2_ctrl
Gnb1,0.6495456,0.8173786,0.515985788806395,0.8973665892285131,2,p7_R2_ctrl
Tuba1a,0.5889619,1.0860454,0.5558868285654861,0.9297061941164925,2,p7_R2_ctrl
Apba1,0.44032085,0.83461833,0.6597047368399047,0.9957807348526864,2,p7_R2_ctrl
Mpped1,0.43382,0.97443914,0.6644191400969297,0.9975183341822544,2,p7_R2_ctrl
Rac3,0.42488903,1.1153378,0.6709175681979246,0.9977840225274561,2,p7_R2_ctrl
Dlg4,0.377484,1.444061,0.7058139496808753,0.9977840225274561,2,p7_R2_ctrl
Best1,0.32369387,1.9510703,0.7461698192413255,0.9977840225274561,2,p7_R2_ctrl
Gng7,0.3182005,0.82067674,0.7503328639617654,0.9977840225274561,2,p7_R2_ctrl
Smim3,0.31675738,2.161531,0.7514277140805276,0.9977840225274561,2,p7_R2_ctrl
Syt1,0.31468117,0.84892553,0.7530037298506957,0.9977840225274561,2,p7_R2_ctrl
Syp,0.24100053,0.8501734,0.8095547017765192,0.9977840225274561,2,p7_R2_ctrl
Evx1,0.20842148,3.1440582,0.8348998792016764,0.9977840225274561,2,p7_R2_ctrl
Gdf7,0.14529873,2.7802427,0.8844750132655332,0.9977840225274561,2,p7_R2_ctrl
Epb41l1,0.13303225,0.649392,0.8941678825301034,0.9977840225274561,2,p7_R2_ctrl
Grin2c,0.12977841,2.038618,0.8967417363915742,0.9977840225274561,2,p7_R2_ctrl
Shh,0.11861469,1.9886495,0.9055806301675468,0.9977840225274561,2,p7_R2_ctrl
Oprm1,0.11627302,1.5626514,0.9074361643373007,0.9977840225274561,2,p7_R2_ctrl
Cdk5r2,0.10587169,1.2146521,0.9156841556830477,0.9977840225274561,2,p7_R2_ctrl
Cdkl5,0.083346814,1.0590655,0.9335757787078822,0.9977840225274561,2,p7_R2_ctrl
Kcnq3,0.076975316,0.8296865,0.9386431824902749,0.9977840225274561,2,p7_R2_ctrl
Pax3,0.0709646,2.4145565,0.9434259322301364,0.9977840225274561,2,p7_R2_ctrl
Itgal,0.068868,0.9093829,0.9450946961268926,0.9977840225274561,2,p7_R2_ctrl
Pard6a,0.06882715,1.0924565,0.9451272069310044,0.9977840225274561,2,p7_R2_ctrl
Cldn15,0.054103274,1.6772916,0.9568528851347524,0.9977840225274561,2,p7_R2_ctrl
Fxyd7,0.05408285,0.87415475,0.9568691552865675,0.9977840225274561,2,p7_R2_ctrl
Itgb2l,0.0540352,1.1436803,0.9569071190440062,0.9977840225274561,2,p7_R2_ctrl
Cd4,0.054021586,1.4443228,0.9569179658498033,0.9977840225274561,2,p7_R2_ctrl
Cldn6,0.053885445,1.1632935,0.9570264343462049,0.9977840225274561,2,p7_R2_ctrl
Pdgfra,32.397137,7.0251265,3.0117697965599877e-230,2.891299004697588e-227,4,p7_R2_ctrl
Olig2,31.244598,6.3038836,2.64338880261081e-214,1.2688266252531888e-211,4,p7_R2_ctrl
Sox10,24.039097,6.622127,1.0854659230835261e-127,3.4734909538672835e-125,4,p7_R2_ctrl
Cntn1,22.059814,3.395182,7.68972053647503e-108,1.845532928754007e-105,4,p7_R2_ctrl
Kcnip3,18.12626,4.3133883,1.977604423687524e-73,3.797000493480046e-71,4,p7_R2_ctrl
Gpr17,17.947176,5.6529584,5.049372688711305e-72,8.078996301938088e-70,4,p7_R2_ctrl
Sdc3,17.911543,2.5926573,9.584021472275038e-72,1.3143800876262908e-69,4,p7_R2_ctrl
Cspg4,16.571693,5.8391566,1.1163644898203381e-61,1.3396373877844057e-59,4,p7_R2_ctrl
Chd7,16.34359,2.6260834,4.8321840027004025e-60,5.15432960288043e-58,4,p7_R2_ctrl
Erbb4,15.58967,3.1563485,8.557361851928113e-55,8.215067377850989e-53,4,p7_R2_ctrl
Nlgn2,15.170082,1.7037731,5.580684576713549e-52,4.87041563058637e-50,4,p7_R2_ctrl
Ptprz1,14.141029,2.1570494,2.1215932885194673e-45,1.6972746308155738e-43,4,p7_R2_ctrl
Olig1,13.963157,4.5078397,2.615860808926591e-44,1.9317125973611747e-42,4,p7_R2_ctrl
Ankrd11,13.353552,1.6430653,1.129328925438557e-40,7.227705122806764e-39,4,p7_R2_ctrl
Grik3,12.337436,3.1568477,5.694090723450275e-35,3.036848385840147e-33,4,p7_R2_ctrl
C1ql1,11.649318,5.950997,2.313039103611576e-31,1.1102587697335566e-29,4,p7_R2_ctrl
Fabp7,10.74388,1.2665522,6.332546604236795e-27,2.763293063666965e-25,4,p7_R2_ctrl
Nlgn3,10.631048,2.2136152,2.1369612038428182e-26,8.919490242126544e-25,4,p7_R2_ctrl
Vcan,9.109993,1.6485394,8.238720036615271e-20,3.163668494060264e-18,4,p7_R2_ctrl
Atp1a2,8.692813,0.8316928,3.535729951523844e-18,1.3055002897934192e-16,4,p7_R2_ctrl
Nxph1,8.408775,3.7538705,4.143130458199946e-17,1.473113051804425e-15,4,p7_R2_ctrl
Bmp7,8.231595,2.71981,1.8473725951009903e-16,6.33384889748911e-15,4,p7_R2_ctrl
Itpr2,8.076231,2.855691,6.679907047874922e-16,2.2112795744689398e-14,4,p7_R2_ctrl
Gria2,7.576716,0.70946544,3.544117921396841e-14,1.0975332917874087e-12,4,p7_R2_ctrl
Omg,7.393063,3.093903,1.4348454795680195e-13,4.265843502076066e-12,4,p7_R2_ctrl
Dnm1,6.834179,0.7464499,8.247603503225822e-12,2.1399187467829158e-10,4,p7_R2_ctrl
Gfap,6.624886,0.8854609,3.475165535007611e-11,8.779365562124491e-10,4,p7_R2_ctrl
Kcnd2,6.4920936,1.692463,8.465167212125083e-11,2.03164013091002e-09,4,p7_R2_ctrl
Lrrc4b,6.4220495,1.5223176,1.3445170484082518e-10,3.148137479199809e-09,4,p7_R2_ctrl
Pou3f3,6.025475,0.74944794,1.6861366513551705e-09,3.678843602956736e-08,4,p7_R2_ctrl
Ntn1,6.0218,3.3921514,1.7248802218558733e-09,3.67974447329253e-08,4,p7_R2_ctrl
Mki67,5.989618,2.2174673,2.1033481428000686e-09,4.3895961241044906e-08,4,p7_R2_ctrl
Gria3,5.9048576,2.3765678,3.5295099914601346e-09,7.059019982920268e-08,4,p7_R2_ctrl
Ctnnb1,5.576665,0.83821654,2.4517378108309992e-08,4.52628518922646e-07,4,p7_R2_ctrl
Lrrc4c,5.4891467,1.6146696,4.038804612599352e-08,7.180097089065515e-07,4,p7_R2_ctrl
Astn1,5.4700484,0.8998768,4.499123011350775e-08,7.853014710721353e-07,4,p7_R2_ctrl
Cux2,5.466288,2.034811,4.595574333749758e-08,7.878127429285299e-07,4,p7_R2_ctrl
Sox2,5.44942,0.9633023,5.053436473079561e-08,8.511050902028735e-07,4,p7_R2_ctrl
Grin3a,5.4330726,2.5723503,5.539190673547282e-08,9.168315597595501e-07,4,p7_R2_ctrl
Map2,5.374877,1.0243539,7.663488801413942e-08,1.2261582082262307e-06,4,p7_R2_ctrl
Srgap1,5.1886835,0.85704315,2.1178593636031815e-07,3.333024572227958e-06,4,p7_R2_ctrl
Slitrk1,5.142034,1.4203266,2.717797195601557e-07,4.141405250440467e-06,4,p7_R2_ctrl
Jam2,4.9754515,1.8748538,6.509581175092434e-07,9.614150658598058e-06,4,p7_R2_ctrl
Top2a,4.8127923,1.7649561,1.4883610061630301e-06,2.1012155381125133e-05,4,p7_R2_ctrl
Sall3,4.609575,1.9758003,4.034929952070803e-06,5.437904983661757e-05,4,p7_R2_ctrl
Etv5,4.5177603,2.44543,6.249721747208586e-06,8.10774713151384e-05,4,p7_R2_ctrl
Itga9,4.514893,3.7209036,6.334870403714824e-06,8.108634116754975e-05,4,p7_R2_ctrl
Slc1a2,4.158939,0.4210887,3.197295661406783e-05,0.0003885321310063939,4,p7_R2_ctrl
Huwe1,4.0941706,0.44489795,4.2368270325234465e-05,0.0005084192439028136,4,p7_R2_ctrl
Grik1,3.920649,1.7543116,8.83107649710061e-05,0.0010214257153272994,4,p7_R2_ctrl
Snhg11,19.086994,3.8125186,3.2387160077273455e-81,3.1091673674182517e-78,5,p7_R2_ctrl
Atp1a3,17.861576,2.1637628,2.3491296892774534e-71,1.1275822508531777e-68,5,p7_R2_ctrl
Erbb4,17.314157,4.4805117,3.678679983607124e-67,1.1771775947542795e-64,5,p7_R2_ctrl
Grik1,15.757714,6.088501,6.0792529238032595e-56,1.4590207017127823e-53,5,p7_R2_ctrl
Dnm1,14.292861,2.0517104,2.4244208470027788e-46,4.654888026245335e-44,5,p7_R2_ctrl
Gria1,13.816684,1.9757086,2.021705783914806e-43,3.234729254263689e-41,5,p7_R2_ctrl
Stxbp1,13.581474,1.481715,5.157776111492384e-42,7.073521524332412e-40,5,p7_R2_ctrl
Gad1,11.912899,3.7994564,1.0138980342503037e-32,1.0814912365336574e-30,5,p7_R2_ctrl
Cux2,9.904594,3.5940156,3.975806981131017e-23,3.816774701885777e-21,5,p7_R2_ctrl
Ptprm,9.688897,2.0004973,3.3613968705632926e-22,2.933582723400692e-20,5,p7_R2_ctrl
Nxph1,8.934229,4.333962,4.1002614562477014e-19,3.280209164998161e-17,5,p7_R2_ctrl
Cacnb4,8.195826,2.0381653,2.4887877663638707e-16,1.83787404285332e-14,5,p7_R2_ctrl
Pak3,7.820588,1.2948259,5.2577199802287434e-15,3.605293700728281e-13,5,p7_R2_ctrl
Lhx6,7.7629085,5.534229,8.300349662423935e-15,5.312223783951318e-13,5,p7_R2_ctrl
Syt1,7.638576,2.1831608,2.1963705185304e-14,1.31782231111824e-12,5,p7_R2_ctrl
Bin1,7.624746,0.99768996,2.4451545090739898e-14,1.3807931345359003e-12,5,p7_R2_ctrl
Epb41l1,7.3652315,1.0700178,1.768397143508237e-13,9.431451432043931e-12,5,p7_R2_ctrl
Cacna1b,7.355497,2.2287998,1.9021837030636316e-13,9.611033447058349e-12,5,p7_R2_ctrl
Sox1,7.301559,2.5495546,2.844522718739882e-13,1.3100265638490868e-11,5,p7_R2_ctrl
Cnr1,7.300562,2.8236094,2.865683108419877e-13,1.3100265638490868e-11,5,p7_R2_ctrl
Dlgap1,7.2756567,1.4902583,3.447387989034059e-13,1.504314758851226e-11,5,p7_R2_ctrl
Grin1,7.248436,1.0543761,4.2161137541654173e-13,1.759769219129913e-11,5,p7_R2_ctrl
Trpc4,7.1479473,1.8910578,8.808506028467885e-13,3.508309019253904e-11,5,p7_R2_ctrl
Stmn2,7.14293,1.0245732,9.136221404307043e-13,3.508309019253904e-11,5,p7_R2_ctrl
Gng2,6.971092,1.3827547,3.1448919634260633e-12,1.1611908788034695e-10,5,p7_R2_ctrl
Limk1,6.9553647,1.2702812,3.5165129989185834e-12,1.2503157329488296e-10,5,p7_R2_ctrl
Srgap1,6.9375463,1.2020434,3.989688763303398e-12,1.3678932902754508e-10,5,p7_R2_ctrl
Gabbr2,6.8461275,1.6323978,7.587583159594472e-12,2.511751666624377e-10,5,p7_R2_ctrl
Grik3,6.578604,1.9797262,4.748841984496281e-11,1.51962943503881e-09,5,p7_R2_ctrl
Cadm1,6.5475564,0.99355996,5.848621019928342e-11,1.8111858642358734e-09,5,p7_R2_ctrl
Tet2,6.26467,1.0208851,3.736162265248652e-10,1.1208486795745956e-08,5,p7_R2_ctrl
Adcy2,6.243442,1.8944902,4.2804488415297336e-10,1.245221481172286e-08,5,p7_R2_ctrl
Stx1b,6.0104623,0.8651191,1.8499503439565708e-09,5.0741495148523085e-08,5,p7_R2_ctrl
Rab3a,5.8352046,1.1870275,5.372453350463657e-09,1.4326542267903085e-07,5,p7_R2_ctrl
Elavl2,5.6788273,2.5677729,1.3562144724627533e-08,3.518826739362819e-07,5,p7_R2_ctrl
Robo2,5.6347313,1.3734596,1.7533145055449145e-08,4.429426119271363e-07,5,p7_R2_ctrl
Tubb3,5.483725,0.8840192,4.16462145413403e-08,1.0251375887099152e-06,5,p7_R2_ctrl
Unc13a,5.4247484,1.4365041,5.8036268951174494e-08,1.392870454828188e-06,5,p7_R2_ctrl
Slc6a1,5.3274546,2.4277415,9.959872679693463e-08,2.33206774939164e-06,5,p7_R2_ctrl
Srgap3,4.979684,0.6434832,6.368814135113668e-07,1.4557289451688385e-05,5,p7_R2_ctrl
Unc5d,4.9129453,3.7464077,8.971827345591779e-07,2.0030126166902578e-05,5,p7_R2_ctrl
Hcn1,4.898804,1.553296,9.642162795211947e-07,2.103744609864425e-05,5,p7_R2_ctrl
Nrxn3,4.867456,2.8147097,1.130440762336471e-06,2.4116069596511382e-05,5,p7_R2_ctrl
Nrcam,4.810527,0.95405966,1.50532929736839e-06,3.141556794507944e-05,5,p7_R2_ctrl
Eef1a2,4.7728424,1.0989386,1.8164400092399565e-06,3.655777248624027e-05,5,p7_R2_ctrl
Adcy1,4.7670746,1.6055733,1.8692031656229715e-06,3.662112324485822e-05,5,p7_R2_ctrl
Apba1,4.69356,0.95879215,2.684912745604772e-06,5.1550324715611624e-05,5,p7_R2_ctrl
Grik2,4.650493,0.6054729,3.311419032041848e-06,6.036200631485312e-05,5,p7_R2_ctrl
Gnai1,4.649185,0.9094537,3.332485765299183e-06,6.036200631485312e-05,5,p7_R2_ctrl
Syn1,4.5985928,1.0023096,4.253546119341702e-06,7.424371408305517e-05,5,p7_R2_ctrl
Atp1a3,7.92135,2.1911206,2.349452561824689e-15,2.2554744593517017e-12,6,p7_R2_ctrl
Ubc,6.487349,0.86900973,8.735991663000845e-11,2.7955173321602704e-08,6,p7_R2_ctrl
Stxbp1,4.6163206,1.2064759,3.9060307570290075e-06,0.0006249649211246412,6,p7_R2_ctrl
Tcf7l2,3.0041542,3.3208373,0.0026632030558644436,0.2556674933629866,6,p7_R2_ctrl
Dnm1,2.8319943,1.1067693,0.004625867520209559,0.3172023442429412,6,p7_R2_ctrl
Stx1b,2.6820962,1.4277334,0.0073162412051738426,0.42667402872126703,6,p7_R2_ctrl
Stmn2,2.5610518,1.2874475,0.010435580109064785,0.5001526092395865,6,p7_R2_ctrl
Eef1a2,2.544936,1.7932798,0.010929777482253914,0.5001526092395865,6,p7_R2_ctrl
Gad1,2.3880942,3.0182538,0.016935996328714616,0.6503422590226412,6,p7_R2_ctrl
Syt1,2.0526886,1.9643575,0.040102790934185735,0.9984196513352673,6,p7_R2_ctrl
Cadm1,1.9629374,1.1392958,0.04965344806193692,0.9984196513352673,6,p7_R2_ctrl
Cntn1,1.9439127,1.2807906,0.05190596965545828,0.9984196513352673,6,p7_R2_ctrl
Epb41l1,1.9300959,1.0689939,0.05359495802634502,0.9984196513352673,6,p7_R2_ctrl
Rab3a,1.7854525,1.5126144,0.07418795470803576,0.9984196513352673,6,p7_R2_ctrl
Syp,1.7742629,1.7982696,0.07601967521450649,0.9984196513352673,6,p7_R2_ctrl
Dpysl2,1.747849,1.3039883,0.08049018971100151,0.9984196513352673,6,p7_R2_ctrl
Tubb3,1.6499108,1.2077645,0.0989611732860658,0.9984196513352673,6,p7_R2_ctrl
Negr1,1.565344,1.9928752,0.11750228625683867,0.9984196513352673,6,p7_R2_ctrl
Gng4,1.5225562,1.9552063,0.12786979164996495,0.9984196513352673,6,p7_R2_ctrl
Calm1,1.4404289,0.575929,0.14974609632743704,0.9984196513352673,6,p7_R2_ctrl
Grik3,1.2746731,1.2632967,0.20242498491195515,0.9984196513352673,6,p7_R2_ctrl
Grik1,1.2728434,1.9731257,0.20307364497920488,0.9984196513352673,6,p7_R2_ctrl
Slc32a1,1.2631081,3.7502007,0.20655031260391898,0.9984196513352673,6,p7_R2_ctrl
