gene,ctrl_mean,mut_mean,log2fc,pvalue,statistic,time_point,pvalue_adj,abs_log2fc,-log10_pvalue,-log10_pvalue_adj,significant,regulation
S100a6,6.3962574,4.0158668,-0.5602964092003613,0.007563882389606106,19525.0,p7,0.011562622761181309,0.5602964092003613,2.121255232595663,1.9369436432932905,True,downregulated
Gabbr2,12.013955,8.600475,-0.43888174384707823,0.0075980077597763715,19322.0,p7,0.01159632344894327,0.43888174384707823,2.119300267240059,1.9356796796457594,False,not_significant
Gap43,10.025963,7.194336,-0.42820569866766484,0.007653099105513053,19326.0,p7,0.011661865303638937,0.42820569866766484,2.1161626626409173,1.9332319790549306,False,not_significant
Mex3a,15.835642,11.700018,-0.4066881914399078,0.00770669489050545,19324.5,p7,0.011724924080642204,0.4066881914399078,2.1131318344735504,1.9308899606781162,False,not_significant
Plxnb3,2.2246127,1.0317966,-0.6663699329365451,0.00833365247348103,21231.5,p7,0.01265871261794587,0.6663699329365451,2.079164614269483,1.8976104595122996,True,downregulated
Gngt2,3.9619465,2.7223413,-0.41469583520203696,0.008441301524278822,20115.0,p7,0.01280197387568352,0.41469583520203696,2.073590586403503,1.8927230633812897,False,not_significant
Etv4,7.3121643,5.8016653,-0.28933615612041846,0.008530823507709786,19479.0,p7,0.012917335279812925,0.28933615612041846,2.0690090429718313,1.8888270678139956,False,not_significant
Dhx16,3.7984989,2.5582423,-0.4314183897224665,0.008701686197077783,20093.0,p7,0.013155305116842002,0.4314183897224665,2.0603965824239996,1.880899074676407,False,not_significant
Cdh9,3.0882254,1.9969698,-0.44797017218708884,0.008766835711898948,20232.0,p7,0.013232959565130488,0.44797017218708884,2.0571571319290958,1.8783430145379414,False,not_significant
Kcnq2,5.8674884,3.7185562,-0.5414370892636221,0.008798218452138665,19530.5,p7,0.0132594814977286,0.5414370892636221,2.055605259069707,1.877473458365489,True,downregulated
Cntn2,5.0365973,3.8005142,-0.3305465983818053,0.008894222032865313,19785.0,p7,0.013383155409954077,0.3305465983818053,2.050892033146068,1.8734414788276617,False,not_significant
Trem2,3.0660682,1.9080473,-0.4835836595351528,0.008941639858103945,20523.5,p7,0.013433449552081044,0.4835836595351528,2.048582826168717,1.8718124512875487,False,not_significant
Itgb2,2.5316362,1.6644341,-0.4065076139530604,0.009051277781084112,20527.0,p7,0.01357691667162617,0.4065076139530604,2.0432901065294122,1.867198847473731,False,not_significant
Cnr1,12.041201,9.101746,-0.3684720817415164,0.00931684605599769,19415.0,p7,0.013953466792133825,0.3684720817415164,2.0307310803813126,1.8553178768605616,False,not_significant
Epha5,11.425034,7.10538,-0.6162980097132105,0.00946655626770068,19645.0,p7,0.01415559815730943,0.6162980097132105,2.0238079793847343,1.8490717744140193,True,downregulated
Grm4,2.228653,1.2777218,-0.5033408509158003,0.009637209507618726,20453.0,p7,0.014388368782758907,0.5033408509158003,2.01604869959101,1.8419884394756636,True,downregulated
Prox1,23.732111,17.250238,-0.4384700730592652,0.009931897969357466,19526.0,p7,0.014805313743141566,0.4384700730592652,2.0029677506129064,1.82958238493315,False,not_significant
Tuba4a,2.9051645,1.9333699,-0.4128243188933692,0.009972923236805863,20265.0,p7,0.014843420631525005,0.4128243188933692,2.001177523781325,1.8284660053770248,False,not_significant
Synpr,5.0447354,3.247995,-0.5088971624122536,0.010055561022749682,20150.5,p7,0.014943248578699216,0.5088971624122536,1.9975936941087695,1.8255549790642853,True,downregulated
Nos1,4.8387136,3.089081,-0.5138738987265865,0.010095626118297611,19864.0,p7,0.014979599804583781,0.5138738987265865,1.9958667414762177,1.8244997891053498,True,downregulated
Slitrk4,2.1672816,1.1584159,-0.5532722641630698,0.010340731623931919,20542.0,p7,0.015319602405825064,0.5532722641630698,1.9854487330993422,1.814752505930367,True,downregulated
Kcnc2,4.2715487,3.0272746,-0.3884230299229619,0.010510346912592622,19765.0,p7,0.015546892197363509,0.3884230299229619,1.9783829490775413,1.8083564128383423,False,not_significant
Dlx1,9.760457,5.079195,-0.8237871493487422,0.010621161763388332,19858.5,p7,0.01568663891208123,0.8237871493487422,1.9738279766788782,1.8044701002821653,True,downregulated
Calb2,4.0388694,2.7573607,-0.4233804412530612,0.010923481269359919,20038.0,p7,0.01608365340273853,0.4233804412530612,1.9616389316743357,1.7936152943666877,False,not_significant
Lhx1,1.5670687,0.9476832,-0.3983628571988497,0.010910772128000536,20706.5,p7,0.01608365340273853,0.3983628571988497,1.9621445143920053,1.7936152943666877,False,not_significant
Arx,6.3658714,4.2613187,-0.4854317770780539,0.011074265804942895,19755.0,p7,0.016280697048614363,0.4854317770780539,1.955685056746554,1.7883270049820597,False,not_significant
Sun1,4.5326567,3.2467556,-0.3816113155264477,0.011276919776717464,19801.5,p7,0.016553276736466,0.3816113155264477,1.9478095090985683,1.7811160243832673,False,not_significant
Stx11,1.9424263,0.93126446,-0.6074605566878324,0.011367721689854558,21128.0,p7,0.016661088278260117,0.6074605566878324,1.9443265675612336,1.778296634513448,True,downregulated
Il33,1.9815043,1.1325194,-0.48348158565806393,0.011390401872175372,20969.0,p7,0.016668880788549324,0.48348158565806393,1.9434609530245617,1.7780935593606535,False,not_significant
Apaf1,7.689827,5.736309,-0.3673691213561629,0.011436432669962061,19549.0,p7,0.016685372892345864,0.3673691213561629,1.9417094225146019,1.777664083088989,False,not_significant
Foxd3,3.5990005,1.9466727,-0.6422335280678573,0.011429552277003553,20393.0,p7,0.016685372892345864,0.6422335280678573,1.94197078162879,1.777664083088989,True,downregulated
Kcnj3,6.864992,4.464173,-0.5254422051848804,0.011459525493092735,19758.0,p7,0.016693694193276216,0.5254422051848804,1.9408333649164387,1.77744754647088,True,downregulated
Snap29,6.1477666,4.062226,-0.4977206585892437,0.011520457136381557,19669.5,p7,0.016757028562009536,0.4977206585892437,1.9385302875908428,1.7758029900931431,False,not_significant
Nr2f1,8.490841,5.8586035,-0.46862106896869954,0.011658711323992111,19542.5,p7,0.016932470304133775,0.46862106896869954,1.9333494509328242,1.7712796773788961,False,not_significant
Slit2,2.4016213,1.6557767,-0.357088683460547,0.0118300183951186,20703.0,p7,0.017155313684764133,0.357088683460547,1.9270145800641836,1.7656013364643153,False,not_significant
Madcam1,2.2996197,1.5910281,-0.3487750855274391,0.011872176422601308,20485.0,p7,0.017190481697884247,0.3487750855274391,1.9254696583257507,1.7647119536909555,False,not_significant
Fos,2.9904702,2.173371,-0.3305425078199645,0.012130845328562621,20296.0,p7,0.017512197767549045,0.3305425078199645,1.91610893460428,1.7566593468678162,False,not_significant
Rgs3,12.755689,8.786021,-0.49123405072495757,0.012123766062231214,19517.0,p7,0.017512197767549045,0.49123405072495757,1.9163624522831593,1.7566593468678162,False,not_significant
Mog,1.8361671,0.8544751,-0.6129316515239778,0.012245138211356272,21398.0,p7,0.01765064967402706,0.6129316515239778,1.9120363086127163,1.753239304743449,True,downregulated
Cdk1,4.273297,2.9316387,-0.42357445104785674,0.01233670518511333,20277.0,p7,0.017755977477824283,0.42357445104785674,1.9088008136405419,1.7506554145175224,False,not_significant
Pard6b,2.7494895,1.3903756,-0.6494568655754458,0.012537648707708132,20634.0,p7,0.018018177783532645,0.6494568655754458,1.901783902820654,1.7442891322566312,True,downregulated
Plxna2,15.54076,8.952744,-0.7328593545308646,0.013067740143826782,19570.5,p7,0.018751914107733497,0.7328593545308646,1.8837995101947775,1.7269543949230322,True,downregulated
Gfap,33.61617,26.05591,-0.3555022965671108,0.013840029252579952,19575.5,p7,0.01983048967533844,0.3555022965671108,1.8588629919442445,1.7026665616055026,False,not_significant
Kcnma1,3.9895978,2.8732674,-0.3653724180252771,0.013969470839306131,19967.0,p7,0.019986128175460336,0.3653724180252771,1.8548200445602592,1.6992713316896828,False,not_significant
Adcy4,2.245436,1.1590276,-0.5880306151998449,0.014038303009560766,21036.5,p7,0.020054718585086808,0.5880306151998449,1.8526853877992875,1.6977834278135444,True,downregulated
Syt9,6.2564373,3.9567254,-0.549874076474583,0.01407505451189916,19861.5,p7,0.020077343731683794,0.549874076474583,1.8515499144751129,1.6972937456595214,True,downregulated
Cdh1,1.2338934,0.3939651,-0.68036590263661,0.014292935226429373,21381.5,p7,0.020357889936754005,0.68036590263661,1.8448785744462903,1.6912672379420417,True,downregulated
Cd226,2.0738516,0.9309764,-0.6707169839159092,0.01445197204266185,21145.5,p7,0.020553915794007966,0.6707169839159092,1.840072887245825,1.6871054270372814,True,downregulated
Skp2,6.6722116,4.5811853,-0.4590709629264735,0.015576777969714467,19897.0,p7,0.02212086812267143,0.4590709629264735,1.8075223704558812,1.6551978333579487,False,not_significant
Cntn6,3.57667,3.0413816,-0.1794496679065817,0.015657323408105807,19910.0,p7,0.022202408377816212,0.1794496679065817,1.8052824778107637,1.6535999134563395,False,not_significant
Fam163b,6.012001,3.7508519,-0.5616399850134346,0.015723992701549876,20029.0,p7,0.022264060462371504,0.5616399850134346,1.8034371664340745,1.6523956272615696,True,downregulated
Calb1,4.0174527,1.8077798,-0.8375253249476499,0.01586617646877866,20422.0,p7,0.022432296627433748,0.8375253249476499,1.7995277196584007,1.649126260899334,True,downregulated
Stmn1,13.099199,9.260919,-0.4584533379329446,0.0159056780761846,19643.0,p7,0.02245507493108414,0.4584533379329446,1.798447811720523,1.6486854913871907,False,not_significant
Pax6,20.729242,15.580906,-0.3901150381137122,0.01619693418680563,19649.0,p7,0.02283268255408723,0.3901150381137122,1.790567182479418,1.6414430613526347,False,not_significant
Kras,5.9327016,4.5816617,-0.3127229754803858,0.01636547806348141,19824.0,p7,0.023036450060032482,0.3127229754803858,1.7860713036893423,1.637584445306253,False,not_significant
Vhl,5.2509274,3.627697,-0.4337758541119313,0.01646498604913583,19935.0,p7,0.02314258654051303,0.4337758541119313,1.7834386329317815,1.6355881035737456,False,not_significant
Tgfb2,7.799452,5.475146,-0.44250097031649643,0.01768136516722382,19797.0,p7,0.024815951111893077,0.44250097031649643,1.752484206421166,1.6052690751017138,False,not_significant
Nrn1,6.1808066,4.16457,-0.47549771915182043,0.0182587999353382,19883.0,p7,0.025588975091860835,0.47549771915182043,1.7385277699883337,1.591947108441191,False,not_significant
Stx2,5.855745,3.922871,-0.47781344691490957,0.018292719965315715,19845.0,p7,0.025599141642424324,0.47781344691490957,1.7377217139822303,1.5917745966494135,False,not_significant
Sp8,9.665147,5.1106005,-0.8035177657811159,0.018331742716754106,20222.5,p7,0.02561640903651229,0.8035177657811159,1.736796246642071,1.5914817506620529,True,downregulated
Trp73,8.494177,3.8788233,-0.9605096983920228,0.018463497465425555,20467.0,p7,0.02576301971919845,0.9605096983920228,1.7336860288754636,1.5890032340714064,True,downregulated
P2rx4,4.119181,2.5779889,-0.5167641641238622,0.01873474108780711,20425.0,p7,0.02610355797430309,0.5167641641238622,1.7273523044337353,1.5833002933017928,True,downregulated
Gabre,2.1401708,1.2755609,-0.4646208688747242,0.019352370454691514,21181.0,p7,0.02692503715435341,0.4646208688747242,1.7132658310409463,1.5698436887386333,False,not_significant
Mdh1,4.7554927,3.6158786,-0.31833415738417464,0.019442215508140657,20010.0,p7,0.027010892746476164,0.31833415738417464,1.71125424722168,1.5684610615563102,False,not_significant
Ephb2,7.809102,5.12645,-0.5239436136352617,0.019555493547649037,19919.0,p7,0.027129008389802135,0.5239436136352617,1.7087312187138624,1.5665660801310517,True,downregulated
Casp9,2.78818,1.4093933,-0.6528350077784781,0.020147348812645717,20757.0,p7,0.02790974727292913,0.6528350077784781,1.695782094524915,1.5542440960971533,True,downregulated
Dnm2,2.5857027,1.7651373,-0.3749047330504245,0.020194437247668447,20676.0,p7,0.027934668238849727,0.3749047330504245,1.6947682446795613,1.5538564820948477,False,not_significant
Epha8,4.741322,2.622594,-0.6643598083773412,0.0204284558224315,20119.0,p7,0.028217723150408977,0.6643598083773412,1.689764460246782,1.5494780317973276,True,downregulated
Ptprd,3.2638547,2.4347522,-0.31195225971721724,0.02070041575019092,20524.0,p7,0.028552297586470234,0.31195225971721724,1.6840209320213153,1.5443589385923089,False,not_significant
L1cam,6.7659764,4.2313857,-0.5699741852041035,0.02102167706217494,19902.0,p7,0.028953816326668498,0.5699741852041035,1.6773326398874628,1.538294184945904,True,downregulated
Itpr1,12.369994,7.374046,-0.6750021135120496,0.02110148434225389,19812.0,p7,0.029022098808830565,0.6750021135120496,1.6756869940399108,1.5372711836235036,True,downregulated
Junb,5.400005,3.9415193,-0.3731183377315663,0.021762432784372895,20070.0,p7,0.02988831970385977,0.3731183377315663,1.662292557238014,1.5244984999441271,False,not_significant
Cacng5,4.5597243,3.0759745,-0.4478683380521759,0.021799652578397773,20363.5,p7,0.029896666393231235,0.4478683380521759,1.6615504277021407,1.524377234676829,False,not_significant
Eomes,5.842451,4.808073,-0.23645362123367242,0.022067058852601212,20677.0,p7,0.030220223250352587,0.23645362123367242,1.6562555467297946,1.519702331656885,False,not_significant
Grm5,3.8038552,2.8043785,-0.3365318679581006,0.02238135720910819,20325.0,p7,0.03060698421758385,0.3365318679581006,1.6501135813217618,1.5141794604119987,False,not_significant
Gda,2.904241,1.7378942,-0.5119754554383746,0.022778251355050953,20387.0,p7,0.031105435705332737,0.5119754554383746,1.6424796189751512,1.5071637109554068,True,downregulated
Cycs,2.3119648,1.780338,-0.2524270136257231,0.022902344562454654,20798.0,p7,0.031230469857892712,0.2524270136257231,1.6401200557205695,1.505421481823113,False,not_significant
Aif1,3.2580652,1.9627808,-0.52324613941085,0.023119054357327053,20656.5,p7,0.031481265507849604,0.52324613941085,1.6360299339104103,1.5019478178622405,True,downregulated
Efna4,3.7960718,2.1422758,-0.6100434298567958,0.023492058527103885,20680.0,p7,0.03194387561759168,0.6100434298567958,1.6290789258451457,1.495612393857381,True,downregulated
Rbp1,1.9360409,0.7754619,-0.7256776433850181,0.023654586787730848,21570.0,p7,0.03211938234260483,0.7256776433850181,1.6260846340612312,1.493232814818562,True,downregulated
Rac3,5.061314,3.589576,-0.4012697262214107,0.024989843568266792,20036.0,p7,0.03388453365188718,0.4012697262214107,1.602236462467034,1.4699984871172345,False,not_significant
Slitrk2,2.7312565,1.5399686,-0.5548508662396805,0.025365296433000742,20841.5,p7,0.03434511223650312,0.5548508662396805,1.5957600579093913,1.4641350600528895,True,downregulated
Alcam,3.2798967,1.9511524,-0.5362975420670315,0.025467896584198277,20615.0,p7,0.034435465803986404,0.5362975420670315,1.5940069223154685,1.4629940379949753,True,downregulated
Efnb1,3.9175375,2.6460383,-0.4316063258822918,0.026234095125185434,20587.0,p7,0.03542156303822506,0.4316063258822918,1.5811339110317233,1.450732278721921,False,not_significant
Spi1,2.180394,1.263175,-0.4908573215030506,0.026337700399005553,21227.5,p7,0.03551150615596254,0.4908573215030506,1.5794221468996978,1.449630907496986,False,not_significant
Epha7,23.583765,15.491922,-0.5759463068046518,0.026404511657707377,19890.0,p7,0.035551656649928584,0.5759463068046518,1.5783218602271496,1.4491401570394469,True,downregulated
Nkx2-1,3.0269098,1.6516263,-0.602795673651422,0.0276638680188444,20711.0,p7,0.037195116663992465,0.602795673651422,1.5580870960345947,1.4295140747712007,True,downregulated
Pou3f4,3.7311087,2.1289837,-0.5964841377672565,0.02826767006802861,20615.0,p7,0.037953794776653796,0.5964841377672565,1.5487099862858131,1.4207447950473253,True,downregulated
Gng5,3.7496145,2.5981147,-0.4005692267885584,0.028315339971314316,20828.0,p7,0.0379647016375164,0.4005692267885584,1.5479782196006011,1.4206200088688883,False,not_significant
Ssh3,3.5825355,2.7414532,-0.2925473407529287,0.028740696893624157,20592.0,p7,0.03843781487282327,0.2925473407529287,1.5415027054646304,1.4152413092357718,False,not_significant
Gabra2,8.500071,6.080522,-0.4240824937518193,0.028748282373632406,20134.0,p7,0.03843781487282327,0.4240824937518193,1.5413880980330399,1.4152413092357718,False,not_significant
Chrm2,2.9750922,1.9224464,-0.44381176326623845,0.028987892467876593,20553.5,p7,0.03870427923388252,0.44381176326623845,1.5377833583891687,1.4122410157324827,False,not_significant
Atp6v1f,2.3748167,1.9939641,-0.17275221600388663,0.02950320844957239,20922.0,p7,0.03933761126609652,0.17275221600388663,1.530130752287064,1.4051920156787638,False,not_significant
Cck,8.334696,5.0001698,-0.6375996936467434,0.030120228524373245,20523.0,p7,0.040104603860469226,0.6375996936467434,1.5211417374348901,1.3968057691147506,True,downregulated
Six3,4.335395,2.8694043,-0.463483560707767,0.030236816182965198,20940.5,p7,0.0402040769191781,0.463483560707767,1.519463940252981,1.3957299047830518,False,not_significant
Slit3,16.627438,11.564705,-0.48844598556795593,0.030396278215687272,20135.5,p7,0.040360203439916705,0.48844598556795593,1.5171795890669202,1.3940466533218827,False,not_significant
Trpc1,2.1035824,1.137621,-0.5379283251704671,0.030467227600858203,21128.5,p7,0.040398533835392096,0.5379283251704671,1.5161670630870943,1.3936343962446727,True,downregulated
Cldn8,3.233208,2.2972314,-0.3604962028974396,0.03258510183510347,20613.0,p7,0.043147169326481834,0.3604962028974396,1.4869809174072373,1.3650476909386626,False,not_significant
Tuba1b,1.8727399,1.2129526,-0.37645482276857417,0.03288945337827496,21055.0,p7,0.04349018628532226,0.37645482276857417,1.48294334441858,1.3616087320791053,False,not_significant
Rgs16,5.436439,3.5940328,-0.4865015914098925,0.03334456885101153,20388.5,p7,0.044031342636824025,0.4865015914098925,1.4769748936850378,1.3562380715045073,False,not_significant
Efna3,4.4021378,2.9530663,-0.45055825969641017,0.03347444093670191,20428.0,p7,0.04414211991653,0.45055825969641017,1.4752866674939338,1.3551468137674025,False,not_significant
Wnt3,2.2741132,2.0107827,-0.12096559738801715,0.03402720949400226,20939.0,p7,0.04480949398387129,0.12096559738801715,1.4681736650989607,1.348629960377367,False,not_significant
Cldn10,1.5267658,0.72583514,-0.5499973020284188,0.03473010976183739,21330.5,p7,0.04567247311145739,0.5499973020284188,1.4592938441328032,1.3403454712136906,True,downregulated
Ocln,2.3768728,1.6820111,-0.3323726046328702,0.03620102272318227,21143.0,p7,0.04754169878831051,0.3323726046328702,1.4412791599430652,1.3229253038613573,False,not_significant
Btrc,2.914946,2.0465002,-0.36183959943784627,0.036576932087749106,20781.0,p7,0.04795629599576901,0.36183959943784627,1.4367927240437721,1.3191543679151354,False,not_significant
Pde2a,2.3189225,1.5961931,-0.3543172715617078,0.036616630171769464,20926.0,p7,0.04795629599576901,0.3543172715617078,1.4363216263135758,1.3191543679151354,False,not_significant
Ccdc141,8.896356,6.7381005,-0.3549178734684417,0.03706568770084212,20096.0,p7,0.04847828364142839,0.3549178734684417,1.431027937754292,1.3144527646307942,False,not_significant
Fadd,4.2839203,2.7679327,-0.48783552360126087,0.03745751488399621,20571.0,p7,0.04892410107297464,0.48783552360126087,1.42646103923971,1.3104771452843365,False,not_significant
Gng11,3.1944375,2.0826323,-0.4443145357602666,0.037513277963243344,20982.0,p7,0.048930362560752186,0.4443145357602666,1.4258149849255635,1.310421566223494,False,not_significant
Syt2,3.0043952,2.0987515,-0.3698972941759033,0.038600570968518086,20530.0,p7,0.05028025526428408,0.3698972941759033,1.413406271321955,1.298602526141438,False,not_significant
Thrsp,4.283572,2.9532452,-0.41847623086179236,0.03912893127136259,20589.5,p7,0.050899422792016376,0.41847623086179236,1.4075020138240424,1.2932871426075154,False,not_significant
Bmp5,5.9788,3.9589028,-0.4929579924568574,0.03952286713104526,20730.5,p7,0.05134229018376651,0.4929579924568574,1.4031515576566294,1.2895247630118867,False,not_significant
Grin2a,22.31635,15.446427,-0.503567799490515,0.03982130714031996,20148.0,p7,0.051660074127982646,0.503567799490515,1.399884488293773,1.286844974985181,False,not_significant
Sox1,16.557018,10.038025,-0.6695658063888895,0.04128487321864602,20128.0,p7,0.053486475424966505,0.6695658063888895,1.3842090447371254,1.2717560196768851,False,not_significant
Gabrd,1.7252004,0.99734163,-0.4482812135074932,0.04280663220703466,21195.0,p7,0.055383243825813035,0.4482812135074932,1.3684889387490773,1.256621610988536,False,not_significant
Rims1,3.616682,2.5949001,-0.36090468632606443,0.04390875935085287,20475.0,p7,0.05673271733084624,0.36090468632606443,1.3574488337835773,1.246166414504584,False,not_significant
Rasgrf2,3.783754,2.7643018,-0.34576094468900404,0.04414491894867527,20340.0,p7,0.0568947715724512,0.34576094468900404,1.355119276220977,1.2449276418925188,False,not_significant
Slc6a3,2.1012168,1.3582323,-0.3951285674428743,0.044152713355704316,21354.0,p7,0.0568947715724512,0.3951285674428743,1.3550426021837945,1.2449276418925188,False,not_significant
Evx1,1.722165,0.6430768,-0.7283546143182079,0.04430895946162141,21678.0,p7,0.05701957249752889,0.7283546143182079,1.3535084486906208,1.2439760431237212,False,not_significant
Agt,3.802692,1.9925483,-0.68246871641006,0.044731528154872136,20767.0,p7,0.05748630124320917,0.68246871641006,1.3493862648523391,1.2404356336281694,False,not_significant
Itgal,2.177719,1.3283253,-0.44869898849598816,0.04609469269727984,21035.0,p7,0.05915896388955701,0.44869898849598816,1.3363490760197665,1.2279794408446594,False,not_significant
Hmgb2,3.8333604,2.7373996,-0.3709917681027967,0.04686172775911138,20760.5,p7,0.060043824158669795,0.3709917681027967,1.329181703310217,1.2215316555673579,False,not_significant
Mrc1,6.038186,4.3718147,-0.3897941085791654,0.04690923762396078,20592.0,p7,0.060043824158669795,0.3897941085791654,1.3287416252152262,1.2215316555673579,False,not_significant
Cldn19,3.0197136,1.9034339,-0.46933252989952573,0.048117513752865736,21059.5,p7,0.06150840639514128,0.46933252989952573,1.3176968208855269,1.211065524850127,False,not_significant
Tuba3a,1.7847404,1.1707598,-0.35934277226011746,0.051098451342325026,21037.0,p7,0.06523206554339366,0.35934277226011746,1.2915922619724194,1.185538869524493,False,not_significant
Ntng1,1.3364478,0.93982,-0.2683940453848496,0.05164384067593739,21266.0,p7,0.06584075305298791,0.2683940453848496,1.2869814673672346,1.1815052105283668,False,not_significant
Slc17a7,7.5394444,5.5158195,-0.39019556488946894,0.0524846019774199,20427.0,p7,0.06682389641687414,0.39019556488946894,1.279968091967474,1.17506820479768,False,not_significant
Clcn2,4.5709805,3.3407285,-0.35999408270743277,0.053189858506367885,20610.0,p7,0.06763213796836182,0.35999408270743277,1.2741711649714933,1.169846883561113,False,not_significant
Gng8,1.7870978,1.5182711,-0.14633003827950802,0.054106526537374994,21315.0,p7,0.06870670036492063,0.14633003827950802,1.2667503454625517,1.1630009079241899,False,not_significant
Gabrg1,2.6845486,1.564273,-0.5229380261399272,0.05618402120687902,21133.5,p7,0.07125054208534196,0.5229380261399272,1.2503871806655842,1.1472118271260887,False,not_significant
Pik3cb,3.921551,3.2448835,-0.21338806901543989,0.05639346990931598,20659.0,p7,0.07142180885612578,0.21338806901543989,1.248771182302838,1.1461691548953232,False,not_significant
Gabrr2,0.97049475,0.21260835,-0.700444238923418,0.05673695853026309,22025.5,p7,0.07176216098689402,0.700444238923418,1.2461339489230925,1.1441044917790046,False,not_significant
Npy2r,9.714259,5.68256,-0.6810593124091764,0.057640310103045024,20656.5,p7,0.07280881276174109,0.6810593124091764,1.2392736913611886,1.1378160506024115,False,not_significant
Prom1,7.206766,5.5230055,-0.3312769990729902,0.058048813573005995,20489.0,p7,0.07322846390287222,0.3312769990729902,1.2362066521349195,1.1353200758659239,False,not_significant
Gabrg2,4.05761,2.7446764,-0.43361476939697147,0.05827240515967949,20749.0,p7,0.0734140537444781,0.43361476939697147,1.2345370562874018,1.1342207945874339,False,not_significant
Kcnt1,1.6118162,0.58613765,-0.7195353763945671,0.0589172442710168,21622.0,p7,0.0741291671037695,0.7195353763945671,1.2297575745564846,1.1300108794717967,False,not_significant
Cd40,1.327482,0.7047163,-0.4492383152773616,0.05903045250144351,21491.0,p7,0.07417439057773006,0.4492383152773616,1.228923887655872,1.1297460131919934,False,not_significant
Fezf2,7.778713,6.5607805,-0.2154743102058845,0.05988255354580877,20400.0,p7,0.07514673386140709,0.2154743102058845,1.2226996885025225,1.1240898906165717,False,not_significant
Insc,2.6867797,2.0128484,-0.29123315623907753,0.06020285770838992,20923.0,p7,0.07545005665803436,0.29123315623907753,1.2203828931686171,1.1223404297616526,False,not_significant
Wnt3a,1.2869788,0.65387577,-0.4675921482454535,0.06083750182146992,21713.0,p7,0.0760779215141831,0.4675921482454535,1.2158286277456951,1.1187413610450332,False,not_significant
Fxyd7,7.0167613,4.507202,-0.5416999536849973,0.06086233721134649,20421.0,p7,0.0760779215141831,0.5416999536849973,1.2156513740530894,1.1187413610450332,False,not_significant
Sema6b,2.581244,1.161087,-0.7287036366939632,0.06163116965433107,21232.0,p7,0.07693878136301407,0.7287036366939632,1.2101995900236415,1.1138546967855043,False,not_significant
Pak7,2.6954947,2.1286044,-0.24024823342851656,0.0617824257372644,21204.5,p7,0.07702743988022574,0.24024823342851656,1.2091350441791626,1.1133545363120763,False,not_significant
Igfbpl1,16.65336,11.267257,-0.5251301680675071,0.0625009156610141,20494.0,p7,0.07782215179581521,0.5251301680675071,1.2041136200381213,1.1088967650495098,False,not_significant
Atp6v0e,3.2379436,2.2514381,-0.38228642820465664,0.06280443448641297,21044.5,p7,0.07809877863595395,0.38228642820465664,1.2020096905783015,1.1073557578744693,False,not_significant
Mest,10.289563,6.674173,-0.5569064953499988,0.06453712528358371,20385.0,p7,0.08014959931725792,0.5569064953499988,1.1901903835444778,1.0960986444232343,False,not_significant
Icam2,1.3822023,0.51552534,-0.6524779389555797,0.06515544816635278,21902.5,p7,0.08050093981943202,0.6524779389555797,1.1860492636097826,1.0941990493711284,False,not_significant
Tac2,4.0922656,2.6910543,-0.464274691446343,0.06513536918597065,21397.0,p7,0.08050093981943202,0.464274691446343,1.1861831209395384,1.0941990493711284,False,not_significant
Bad,4.1048203,2.7273946,-0.45369261209349804,0.06510042389842292,20736.0,p7,0.08050093981943202,0.45369261209349804,1.186416183534011,1.0941990493711284,False,not_significant
Stap1,2.7246506,1.6099503,-0.5130827679110376,0.06495933680347935,21431.0,p7,0.08050093981943202,0.5130827679110376,1.1873584176347938,1.0941990493711284,False,not_significant
Nectin2,4.635427,3.497372,-0.32544273481768343,0.06528207622891748,20603.0,p7,0.08055371874005242,0.32544273481768343,1.1852060417477133,1.0939144056978338,False,not_significant
Slc1a7,0.93593943,0.61357343,-0.26277458161184614,0.06625169999977991,21786.5,p7,0.08164522721410618,0.26277458161184614,1.1788029733752863,1.0880691980082822,False,not_significant
Cxcr4,6.7548146,5.482799,-0.2584754402159909,0.06659636425753282,20571.0,p7,0.08196475600927117,0.2584754402159909,1.176549479928672,1.086372849579584,False,not_significant
Vamp4,2.514968,1.8749607,-0.2899693063737641,0.0677669985899405,21202.5,p7,0.08329874346522775,0.2899693063737641,1.1689817488987433,1.0793615497364752,False,not_significant
Cd22,1.705533,1.1738391,-0.315667697136279,0.06902303073901682,21361.5,p7,0.08473415538293624,0.315667697136279,1.1610059751469173,1.0719414951671968,False,not_significant
Cldn18,1.785535,1.3330445,-0.2557405888489412,0.06949339006640834,21385.0,p7,0.08520262383620945,0.2557405888489412,1.1580565018012965,1.0695470308196715,False,not_significant
Chrnb2,5.6582723,3.8819866,-0.44767952500276587,0.07072918041777593,20583.0,p7,0.08660715969523583,0.44767952500276587,1.1504013743238815,1.0624462039687514,False,not_significant
Map2k1,5.9284263,4.8104773,-0.2538710258811205,0.07149256672145939,20509.5,p7,0.08743040006700765,0.2538710258811205,1.1457391106418688,1.058337534347553,False,not_significant
Sema4f,9.843366,6.5964656,-0.513412387779528,0.0719295963750951,20481.0,p7,0.08785294213752075,0.513412387779528,1.1430923766874075,1.056243689687247,False,not_significant
Rgs10,3.59187,2.721923,-0.303033567775974,0.07295245104533132,20893.0,p7,0.08898901271095053,0.303033567775974,1.1369601121655941,1.0506636114850902,False,not_significant
Slc17a8,2.4575424,1.1906008,-0.6584203810191885,0.07390341380421536,21507.0,p7,0.09003461580208978,0.6584203810191885,1.1313354998718876,1.0455904843218746,False,not_significant
