gene,ctrl_mean,mut_mean,log2fc,pvalue,statistic,time_point,pvalue_adj,abs_log2fc,-log10_pvalue,-log10_pvalue_adj,significant,regulation
Cldn15,5.8054256,5.4238715,-0.08324235957736811,0.12343284982730092,4572.5,e16,0.14961557554824353,0.08324235957736811,0.9085692438671935,0.8250231924171186,False,not_significant
Grin3a,2.32049,1.7945697,-0.24876992917798754,0.12373822553713425,4594.5,e16,0.14979659081418523,0.24876992917798754,0.9074961162532781,0.8244980705313135,False,not_significant
Rasgrf2,2.7928023,2.398823,-0.15822894339674332,0.12867077260136633,4651.0,e16,0.15557171498401975,0.15822894339674332,0.8905200913199405,0.8080693607074683,False,not_significant
Plin2,7.0480785,6.081613,-0.18456636605112073,0.12911033650849288,4575.0,e16,0.1559068214442178,0.18456636605112073,0.889038986944279,0.8071348825611809,False,not_significant
Prkcg,3.5626798,1.9738137,-0.6175671544143001,0.13147574189401384,4666.5,e16,0.1585637088169011,0.6175671544143001,0.8811543698617779,0.7997962045598785,False,not_significant
Fgf12,5.1525774,8.595849,0.6412195591062853,0.13180290614734183,5843.0,e16,0.15875883300056232,0.6412195591062853,0.8800750137948189,0.7992621021513628,False,not_significant
Unc5c,1.6743352,1.7665976,0.04893250915208977,0.13298789560680693,4738.0,e16,0.15998543832397827,0.04893250915208977,0.8761878861787805,0.7959195444899415,False,not_significant
Kcnk4,4.133033,2.9414914,-0.38106986498105366,0.1334325006007244,4701.5,e16,0.16031939997083283,0.38106986498105366,0.8747383749740787,0.7950139212485016,False,not_significant
S100b,2.393835,2.7074814,0.12752299368525197,0.13956875480202713,4778.0,e16,0.16748250576243254,0.12752299368525197,0.8552117961531476,0.7760305501055228,False,not_significant
Sema4a,6.464013,5.262045,-0.25331766376137804,0.1407512162892891,4584.0,e16,0.16869059630176972,0.25331766376137804,0.851547843542731,0.7729091265874003,False,not_significant
Prkcz,10.610517,9.592133,-0.13243907490652346,0.14342280466603027,4586.0,e16,0.17167817017380183,0.13243907490652346,0.8433817890224838,0.7652849242670788,False,not_significant
Cdk5r2,3.3306088,2.357617,-0.36713223867467665,0.14458645205143345,4623.0,e16,0.1728555342084385,0.36713223867467665,0.8398723991227811,0.7623167113618936,False,not_significant
Cdh20,9.922419,5.9979515,-0.642287780759639,0.1479260983968902,4609.0,e16,0.17662817719031665,0.642287780759639,0.8299551972685452,0.7529400129774281,False,not_significant
Olig1,1.9033978,2.303168,0.18610812170138266,0.14967870941836178,4684.0,e16,0.17849883359208363,0.18610812170138266,0.8248399701292404,0.7483646174575405,False,not_significant
Slit2,6.298262,4.84833,-0.3195282419018271,0.15236983639287818,4628.0,e16,0.18148268354486732,0.3195282419018271,0.8171009987752179,0.7411648075407402,False,not_significant
Fam163b,3.6448648,3.8282351,0.055859337984682234,0.16406898573101392,4673.0,e16,0.19517500161310206,0.055859337984682234,0.7849735066913719,0.7095758083738739,False,not_significant
Igsf1,15.400613,11.910486,-0.34520638915572116,0.16452699969053897,4649.5,e16,0.19524732362097985,0.34520638915572116,0.7837628220031898,0.7094149105600416,False,not_significant
Sema6b,6.498781,8.275315,0.30674019257134916,0.16469808497403227,5793.0,e16,0.19524732362097985,0.30674019257134916,0.783311450557299,0.7094149105600416,False,not_significant
Stx17,12.735711,11.811262,-0.10051898758771372,0.1649433119339736,4617.5,e16,0.19524732362097985,0.10051898758771372,0.7826652893884539,0.7094149105600416,False,not_significant
Npy2r,2.4909697,1.5383705,-0.4597251632631921,0.16493782375107702,4770.0,e16,0.19524732362097985,0.4597251632631921,0.7826797399725586,0.7094149105600416,False,not_significant
Cd86,2.9453428,6.1029325,0.8482641158975753,0.16569608241525546,5705.0,e16,0.19589684620522813,0.8482641158975753,0.7806877595682907,0.7079725557698977,False,not_significant
Six3,9.405425,8.813345,-0.08451902248712374,0.16776277182278077,4658.0,e16,0.19809626193095883,0.08451902248712374,0.7753044069502365,0.7031237195047362,False,not_significant
Stx18,7.2911158,5.72842,-0.3012985456781138,0.17167494934220517,4663.0,e16,0.20246677072299382,0.3012985456781138,0.7652930720852293,0.6936462439348622,False,not_significant
Insc,3.9149897,4.0394917,0.03608981657788344,0.17778616690906257,4696.0,e16,0.20941683464134977,0.03608981657788344,0.7501020334039106,0.6789884091043188,False,not_significant
Wnt3,4.997163,5.1959724,0.04705058604399934,0.17819457294813856,4666.0,e16,0.2096406740566336,0.04705058604399934,0.7491055268679838,0.6785244525822764,False,not_significant
Gng13,2.8806317,3.7616317,0.2951645324576716,0.17942017461422,4763.0,e16,0.21082419538512998,0.2951645324576716,0.7461287249986557,0.6760795484915029,False,not_significant
Fxyd1,11.030155,8.029371,-0.4139578148060482,0.17982297791550061,4669.0,e16,0.2110391916856731,0.4139578148060482,0.745154814581062,0.6756368852128165,False,not_significant
Cntn2,50.39237,30.47432,-0.7073789533164494,0.1810482866816071,4640.0,e16,0.21221777193448452,0.7073789533164494,0.7422055806964284,0.6732182494172785,False,not_significant
Mthfs,4.1014967,3.304192,-0.24517811574600848,0.18262087890514256,4697.0,e16,0.21380005335236202,0.24517811574600848,0.7384495714078188,0.669992190751967,False,not_significant
Thrsp,4.5091715,3.9028003,-0.1682293653039303,0.18894296547772405,4730.0,e16,0.22069989516189903,0.1682293653039303,0.7236692726333273,0.6561978731392945,False,not_significant
Sdc1,4.5245013,4.247277,-0.07427535247111734,0.18897428523237603,4700.0,e16,0.22069989516189903,0.07427535247111734,0.7235972886388126,0.6561978731392945,False,not_significant
Gabra5,4.809405,3.5517614,-0.35196544188501583,0.19643170552054423,4673.0,e16,0.22913054349905523,0.35196544188501583,0.7067884125709298,0.6399170147436313,False,not_significant
Tuba3a,4.423435,6.743907,0.513854675968447,0.19690547121054824,5740.0,e16,0.22940443247830863,0.513854675968447,0.7057422163985057,0.639398195056053,False,not_significant
Dsp,22.057858,16.308468,-0.41378044322203694,0.2090794639885658,4692.0,e16,0.24329246718669476,0.41378044322203694,0.6796886219620166,0.6138713374723733,False,not_significant
Wnt4,21.052765,13.125434,-0.6426643601675868,0.21360570157303138,4709.0,e16,0.2482584425061866,0.6426643601675868,0.6703871592808478,0.6050959735616616,False,not_significant
Cdk6,12.814548,16.906406,0.37428752404416776,0.21456370988563767,5733.0,e16,0.24907032828320697,0.37428752404416776,0.6684437303158736,0.6036780068288519,False,not_significant
Sdc4,12.22944,13.739468,0.15593245123543395,0.21709810467840884,4686.0,e16,0.2517079474532276,0.15593245123543395,0.6633439680301563,0.5991030717754681,False,not_significant
Pld1,6.96847,6.36364,-0.11388369742736888,0.2182807710598086,4720.0,e16,0.2527738723973658,0.11388369742736888,0.6609845207747783,0.5972678182854835,False,not_significant
Cd28,3.890834,3.2007952,-0.21941808314879677,0.22055838415929785,4787.0,e16,0.25510367324448907,0.21941808314879677,0.6564764285910347,0.5932832879275401,False,not_significant
Dlx5,3.164474,2.410292,-0.2882390543548716,0.22201383774923467,4718.0,e16,0.2564780797103072,0.2882390543548716,0.6536199558608715,0.5909497466054141,False,not_significant
Apoe,25.11317,19.712168,-0.33429908402239433,0.22514299817910866,4692.0,e16,0.25978038251435615,0.33429908402239433,0.6475415548056911,0.5853936480568466,False,not_significant
Syt2,6.6261063,11.117858,0.6681161581171875,0.22615385286618028,5719.0,e16,0.26063349189859913,0.6681161581171875,0.6455960090046505,0.5839697773718696,False,not_significant
Snhg11,3.1687427,1.8956398,-0.5257301752584315,0.22728929443158807,4709.5,e16,0.2616279648133388,0.5257301752584315,0.6434210195270325,0.5823158371252027,False,not_significant
Cd70,3.2271745,9.112531,1.2583785027164225,0.22846429210494046,5698.5,e16,0.2626655334380154,1.2583785027164225,0.6411816684764732,0.5805969109205068,False,not_significant
Chat,0.4670325,1.0380067,0.47425794395041665,0.23993871338169503,5474.0,e16,0.27495349996615415,0.47425794395041665,0.6198996742847365,0.5607407476812722,False,not_significant
Mboat7,5.347602,4.070846,-0.3239851640827551,0.23980413620739705,4764.0,e16,0.27495349996615415,0.3239851640827551,0.6201433303424385,0.5607407476812722,False,not_significant
Etv1,5.2562175,4.916746,-0.08048666774935545,0.24001149267878874,4747.5,e16,0.27495349996615415,0.08048666774935545,0.6197679620905641,0.5607407476812722,False,not_significant
Trpc1,4.121025,4.5582547,0.11819932442943762,0.24413736566561017,4751.5,e16,0.2793466877699473,0.11819932442943762,0.6123657459392875,0.5538564737284194,False,not_significant
F11r,10.963012,10.333672,-0.07796533882138332,0.24713663288399546,4727.0,e16,0.28183858079513047,0.07796533882138332,0.6070628746699831,0.5499995567214895,False,not_significant
Kcnt1,2.8485796,1.67637,-0.5240485124713272,0.24719592190572903,4854.5,e16,0.28183858079513047,0.5240485124713272,0.6069586982614084,0.5499995567214895,False,not_significant
Chrna1,5.521192,7.860072,0.4421827316006413,0.2471773072741349,5693.5,e16,0.28183858079513047,0.4421827316006413,0.6069914032353456,0.5499995567214895,False,not_significant
Ndel1,8.316922,7.8639183,-0.07190885974741365,0.2488050956954163,4723.0,e16,0.283336763781257,0.07190885974741365,0.6041407292475436,0.5476970708327176,False,not_significant
Pparg,3.6992135,5.099572,0.37628874008357643,0.2516319793676097,5656.5,e16,0.28614655311370785,0.37628874008357643,0.5992341661666621,0.5434114811821604,False,not_significant
Gbx2,1.8074442,1.8307774,0.011940953951669957,0.25186858060529493,4798.0,e16,0.28614655311370785,0.011940953951669957,0.5988260052720366,0.5434114811821604,False,not_significant
Atp6v0e,6.385295,5.2791624,-0.23408340547275838,0.2595669772739695,4753.0,e16,0.29454408768677387,0.23408340547275838,0.5857505603306019,0.5308496903300571,False,not_significant
Fas,2.6436253,2.568932,-0.029882151732515853,0.26215803086895206,4871.5,e16,0.2971330692257308,0.029882151732515853,0.5814368337021225,0.527049010993261,False,not_significant
Map3k5,4.299549,4.331808,0.008755236640714299,0.26425843707525176,4818.0,e16,0.29916049480217183,0.008755236640714299,0.5779711379212706,0.524095757138416,False,not_significant
Slitrk3,4.5346465,4.055627,-0.13060118808681268,0.27840480440875304,4781.0,e16,0.31480401911943806,0.13060118808681268,0.5553232744127448,0.501959731617129,False,not_significant
Ccr2,4.6034393,4.3942595,-0.05488769589056515,0.2851113611230439,4834.5,e16,0.32200812550367314,0.05488769589056515,0.5449854765707983,0.4921331692455226,False,not_significant
Cd4,2.7610152,1.3543156,-0.6758143754017374,0.28634052908808094,4941.0,e16,0.3230163430370831,0.6758143754017374,0.5431171769047891,0.4907755039498086,False,not_significant
Itgb2l,3.9065788,6.8856535,0.6845128942438634,0.29060310600844197,5640.0,e16,0.3274401194461318,0.6845128942438634,0.5366997482103362,0.4848681099374678,False,not_significant
Grin3b,3.530967,3.3045456,-0.0739580181082017,0.29133491656884136,4832.0,e16,0.32787985920995044,0.0739580181082017,0.5356074619414046,0.48428526006935924,False,not_significant
Trpc6,5.4053845,4.8497224,-0.13091702457677812,0.29183123951837386,4816.5,e16,0.32805385238599405,0.13091702457677812,0.5348682202415286,0.48405485789096525,False,not_significant
Gfap,14.543752,9.030867,-0.6318885079050046,0.2947248681076938,4786.5,e16,0.3309191501560071,0.6318885079050046,0.530583217980096,0.4802780996687003,False,not_significant
Rnf7,4.6462955,3.6238348,-0.28821477725997163,0.298699099473263,4822.0,e16,0.33498964426908,0.28821477725997163,0.5247660867175397,0.4749686183551245,False,not_significant
Pard3,7.806833,7.981952,0.028405768252791085,0.30934516348551033,4780.5,e16,0.3465243371599649,0.028405768252791085,0.5095566696487469,0.4602662585323767,False,not_significant
Vsx2,6.0014277,6.418661,0.08350971022891317,0.31229034760451535,4787.0,e16,0.34941577354351366,0.08350971022891317,0.505441438910625,0.45665749371976205,False,not_significant
Cacnb4,15.453692,12.810658,-0.25262927598207857,0.3186601085310148,4783.5,e16,0.3561277115131248,0.25262927598207857,0.49667230028278747,0.4483942310744614,False,not_significant
Tafa2,3.3584437,3.6579542,0.09588337307455466,0.32230615458240863,5614.0,e16,0.3597836144175724,0.09588337307455466,0.4917314013581024,0.4439586195621017,False,not_significant
Rac2,4.3017964,4.7220025,0.1100388509048934,0.3240966692346271,5556.5,e16,0.36136213991317306,0.1100388509048934,0.4893254322212766,0.442057350635363,False,not_significant
Slitrk4,3.6317997,4.5858335,0.27019971849586066,0.3253882399091268,4835.0,e16,0.36238133446956117,0.27019971849586066,0.48759814726537354,0.4408341800505179,False,not_significant
Rara,6.176545,6.001471,-0.035631413049789167,0.3272697153719736,4808.5,e16,0.36405437631181303,0.035631413049789167,0.4850941812345102,0.4388337439101514,False,not_significant
Rspo3,31.921118,23.537691,-0.424013816504894,0.3292840698447266,4795.0,e16,0.36587118871636287,0.424013816504894,0.48242927914499356,0.43667178858431843,False,not_significant
Itga8,7.6125274,6.164305,-0.265609863083567,0.3397955441498295,4830.0,e16,0.3771141299235102,0.265609863083567,0.46878232047529966,0.42352719490054547,False,not_significant
Dync1i1,15.986283,6.3797464,-1.2027270647198771,0.3411720019385469,4816.0,e16,0.378204528707858,1.2027270647198771,0.46702661614023044,0.42227327511800866,False,not_significant
Slc1a1,12.241411,6.609307,-0.7992199470577426,0.34281286457930515,4813.0,e16,0.3795851787729331,0.7992199470577426,0.4649428888755248,0.42069075331216665,False,not_significant
Tbr1,20.407717,15.651205,-0.36250434246295316,0.3436390345154968,4805.0,e16,0.38006160499409786,0.36250434246295316,0.4638975098238628,0.4201460019607862,False,not_significant
Prickle2,17.585213,14.74657,-0.23911762602424724,0.3449392844874677,4806.0,e16,0.3806706832084288,0.23911762602424724,0.46225734183275413,0.41945056844716855,False,not_significant
Cck,4.0711546,3.3683088,-0.2152394160860766,0.3449828066576386,4883.0,e16,0.3806706832084288,0.2152394160860766,0.4622025488681184,0.41945056844716855,False,not_significant
Gabrg1,3.1853888,3.7978015,0.1970118196784711,0.35101737416496803,4869.5,e16,0.3868733129588852,0.1970118196784711,0.4546713869038858,0.41243122746260974,False,not_significant
Gnat3,0.945651,2.6502204,0.9077306272275235,0.3514099259376541,5431.0,e16,0.3868733129588852,0.9077306272275235,0.45418597556961093,0.41243122746260974,False,not_significant
P2ry1,4.657134,4.644979,-0.0031031446396463727,0.35325613700004255,4830.5,e16,0.38846035683853475,0.0031031446396463727,0.45191028456191645,0.41065329522791777,False,not_significant
Chrna2,2.539108,2.2619777,-0.11763889622674166,0.35531774879906886,4901.0,e16,0.39028036481362255,0.11763889622674166,0.4493830981313503,0.4086232977261849,False,not_significant
Gdf7,15.79833,8.424165,-0.8338811729134633,0.3559869318698985,4907.5,e16,0.3905685195372601,0.8338811729134633,0.4485659445017363,0.4083027644844811,False,not_significant
Tuba4a,3.9259195,3.3079307,-0.19339801627100014,0.36013629761755916,4856.5,e16,0.39466991519732514,0.19339801627100014,0.4435331045088108,0.4037659776373231,False,not_significant
Sncg,4.944208,4.8831344,-0.014899648455110836,0.37608877981849176,4866.0,e16,0.41168213070211185,0.014899648455110836,0.4247096230668389,0.38543798339331103,False,not_significant
Cacnb2,6.3995285,6.2739215,-0.024699991105446833,0.3863606851947383,4852.0,e16,0.42244448495096676,0.024699991105446833,0.413007072400593,0.3742303552671271,False,not_significant
Gzmb,2.132302,4.1256986,0.7105253012280357,0.3882125309368112,5527.0,e16,0.4239863819105105,0.7105253012280357,0.41093045032612735,0.3726480923603308,False,not_significant
Chl1,13.665245,8.662023,-0.6020040476900492,0.41053518815637313,4858.0,e16,0.44785656889786163,0.6020040476900492,0.3866496123150901,0.3488610514256903,False,not_significant
Grin2d,3.0259979,4.5425525,0.46120411156647423,0.4264939028643776,5504.0,e16,0.4647379645287202,0.46120411156647423,0.37008717310439165,0.33279184847687115,False,not_significant
Stap1,2.470054,1.6811125,-0.37212630553701864,0.42710590973643037,5005.5,e16,0.4648771806655025,0.37212630553701864,0.36946441932905344,0.3326617714213047,False,not_significant
Tac2,7.555789,4.601978,-0.6109646299723744,0.43899388625088953,4954.0,e16,0.4772753463203329,0.6109646299723744,0.35754152801753974,0.32123099855553994,False,not_significant
Gata2,5.005977,4.493053,-0.12879078582971717,0.4401449165457103,4935.0,e16,0.4779854297328981,0.12879078582971717,0.35640430966342485,0.3205853416369295,False,not_significant
P2ry13,6.434342,7.393123,0.17500270953151179,0.44496232262933466,5522.5,e16,0.4826709940386003,0.17500270953151179,0.3516767615290192,0.3163487991872762,False,not_significant
Agt,1.9734247,2.2569215,0.13138343293616267,0.450825880652729,4994.5,e16,0.48847950951085756,0.13138343293616267,0.3459911602789066,0.311153649126389,False,not_significant
Cldn1,17.089647,11.486384,-0.5348084941895183,0.4552234638219801,4903.0,e16,0.4926883035728308,0.5348084941895183,0.34177536096758504,0.307427747759743,False,not_significant
Unc13c,4.863339,7.4894185,0.5339432796427271,0.4612895617323505,5517.0,e16,0.4986914180890275,0.5339432796427271,0.33602637269138863,0.3021681054304213,False,not_significant
Gpr183,6.522078,5.485889,-0.21382694932818436,0.4664056181851216,4929.5,e16,0.5036551107510875,0.21382694932818436,0.33123622683373116,0.2978667547643764,False,not_significant
Pak7,3.9247,3.236207,-0.21726275793564653,0.4699101808660844,4941.0,e16,0.5068694085746528,0.21726275793564653,0.32798514564301107,0.29510391924835544,False,not_significant
Shh,2.3947618,2.9121075,0.2046356535559981,0.47334953280422554,5477.5,e16,0.5100062306308154,0.2046356535559981,0.32481804719484947,0.2924245181921558,False,not_significant
Tuba1b,5.1209354,5.6217337,0.11345683332865343,0.47796455681456707,4926.5,e16,0.5144013167511036,0.11345683332865343,0.32060430705014437,0.28869792838669905,False,not_significant
Pax3,4.3326735,6.0785236,0.40858947625755365,0.48165665397447477,4950.0,e16,0.517794387251395,0.40858947625755365,0.31726243565927337,0.2858426615082514,False,not_significant
Pnoc,1.8294358,1.6315806,-0.10458483839435846,0.5125309008808855,5002.0,e16,0.5503687526237696,0.10458483839435846,0.29027994553563663,0.2593462312919859,False,not_significant
Spi1,3.174922,3.2901685,0.03928507956470097,0.5351740499788634,5016.0,e16,0.5740414390834736,0.03928507956470097,0.2715049532077491,0.24105675548409267,False,not_significant
Slc1a6,6.2828946,8.134846,0.3268683968048854,0.5369216398528124,5468.0,e16,0.5752731855565847,0.3268683968048854,0.2700890920708928,0.24012586869344962,False,not_significant
Lhx6,9.317033,6.1230736,-0.5344563124813436,0.5451395406109927,4950.0,e16,0.5834269330953769,0.5344563124813436,0.2634923161444332,0.23401352614895682,False,not_significant
Etv4,10.770245,7.921681,-0.39975684347930496,0.553329520904324,4967.0,e16,0.5915326726816826,0.39975684347930496,0.2570161589493399,0.22802126257707583,False,not_significant
Gpr17,1.1355858,1.0407813,-0.06551029527673125,0.5540303866233164,5050.0,e16,0.5916231047368006,0.06551029527673125,0.25646641508939366,0.227954873783054,False,not_significant
Icam2,2.4272048,4.392073,0.6538076440409245,0.5567692968473292,5385.5,e16,0.5938872499704845,0.6538076440409245,0.2543247219920238,0.22629599839178025,False,not_significant
Sox10,2.5909324,2.4805791,-0.04503110404995991,0.57224940472256,5004.0,e16,0.6097218962637709,0.04503110404995991,0.2424146504242222,0.21486820836371676,False,not_significant
Cdh1,3.9821134,3.8501196,-0.03873752788307424,0.5739345600235549,5417.0,e16,0.6108394430405906,0.03873752788307424,0.241137623004187,0.21407292750656035,False,not_significant
Slc18a3,2.7708554,1.9819837,-0.33861948605415165,0.5845587211454297,5019.0,e16,0.6214577766330149,0.33861948605415165,0.23317185577932104,0.20658837305325845,False,not_significant
Pde2a,3.8243432,4.4358697,0.1721783284475434,0.594880466966162,5414.0,e16,0.6317314693445969,0.1721783284475434,0.22557029099784745,0.19946748843364231,False,not_significant
P2rx4,5.155652,6.135427,0.21308808169444507,0.6022203089226938,4993.0,e16,0.638819333221863,0.21308808169444507,0.2202446026852048,0.19462194885083975,False,not_significant
Gabrr1,7.556059,8.249346,0.11240491386743433,0.6091251018613948,4990.5,e16,0.6454305715087627,0.11240491386743433,0.2152935029854276,0.19015046762267224,False,not_significant
Homer2,5.4391594,9.463911,0.7004779154240779,0.6127010747396273,5420.5,e16,0.6485038938809726,0.7004779154240779,0.2127513578709508,0.1880874118914777,False,not_significant
Evx1,1.292523,3.3245425,0.9156112988265899,0.6378007190622328,5350.0,e16,0.6743267514314356,0.9156112988265899,0.19531499546530198,0.17112961094681867,False,not_significant
Npy,1.6848966,1.7764646,0.04838246969469608,0.6469711255368156,5348.5,e16,0.6832698355504323,0.04838246969469608,0.18911510155673497,0.165407751739134,False,not_significant
Stx19,1.6309701,2.5919912,0.4491889459611885,0.656109870483516,5336.0,e16,0.6921598633672257,0.4491889459611885,0.18302342868946148,0.15979358797098664,False,not_significant
Pld4,10.540932,11.062878,0.0638144121065293,0.6598552808802236,5019.5,e16,0.6953469480186769,0.0638144121065293,0.18055130325636495,0.15779844718979477,False,not_significant
Trpc5,11.039967,9.833112,-0.1523836777374889,0.6779753318271258,5382.0,e16,0.712267693505832,0.1523836777374889,0.16878610767608812,0.14735675360620304,False,not_significant
Itgb2,5.9250035,5.6276,-0.06332823101868093,0.6781381998586775,5047.5,e16,0.712267693505832,0.06332823101868093,0.16868179091194005,0.14735675360620304,False,not_significant
Bmpr1b,3.880336,5.3828697,0.38722471038709394,0.6775032741377003,5376.0,e16,0.712267693505832,0.38722471038709394,0.16908860165429415,0.14735675360620304,False,not_significant
Sst,1.518171,1.7331432,0.11818482813158665,0.683759646214983,5350.0,e16,0.7173871697993264,0.11818482813158665,0.16509653375776295,0.14424639478464282,False,not_significant
Gng10,9.702394,14.6105385,0.5445868201059019,0.6848539862324461,5379.0,e16,0.7177509026016902,0.5445868201059019,0.16440201205940996,0.14402625268769195,False,not_significant
Cplx3,2.574948,3.2134285,0.23707235626878642,0.6881313927118757,5079.0,e16,0.7203992769938939,0.23707235626878642,0.16232862908784815,0.1424267317183008,False,not_significant
Ptgs1,13.797479,11.702519,-0.22023670835277623,0.6892611812682079,5044.0,e16,0.7207960065549887,0.22023670835277623,0.16161617999375752,0.14218762815543154,False,not_significant
Lmna,5.7035265,7.5002556,0.34258597271720054,0.6962553372989309,5050.0,e16,0.7273178713895252,0.34258597271720054,0.15723146262526747,0.1382757409718103,False,not_significant
Pdcd1lg2,3.1596549,3.5147007,0.11816650568691932,0.7024419883325597,5087.0,e16,0.7329829443470187,0.11816650568691932,0.1533895364582774,0.1349061307642643,False,not_significant
Ccdc153,2.02999,2.9359198,0.3773877977137922,0.7082829205841806,5085.0,e16,0.7382753569607095,0.3773877977137922,0.1497932305798061,0.13178162773708663,False,not_significant
Wnt3a,13.639296,9.404371,-0.49265634953269494,0.7149228203162336,5061.5,e16,0.7427769561727102,0.49265634953269494,0.14574084004503182,0.12914157822557007,False,not_significant
Nrxn3,7.186304,7.8451653,0.11167683796485532,0.714299340813469,5051.0,e16,0.7427769561727102,0.11167683796485532,0.14611975066112906,0.12914157822557007,False,not_significant
Tnf,1.8549684,2.315597,0.21579389578982505,0.7144413040786634,5313.0,e16,0.7427769561727102,0.21579389578982505,0.1460334454760275,0.12914157822557007,False,not_significant
Cdh15,2.2983928,3.2970662,0.38158880201103956,0.7214515054148667,5307.0,e16,0.7487496704846184,0.38158880201103956,0.14179285603070516,0.12566335573016935,False,not_significant
Slc1a7,2.6577969,4.2290144,0.5155640867948327,0.722332344299584,5330.5,e16,0.7488542662285105,0.5155640867948327,0.14126293804524429,0.12560269168761018,False,not_significant
Gabrr2,2.4329858,3.20775,0.2935851362332619,0.7336708810147559,5104.5,e16,0.7597886146431129,0.2935851362332619,0.13449871748726416,0.11930721859219283,False,not_significant
Oprm1,2.0461357,2.2703445,0.10246242046970791,0.7378505750750104,5088.5,e16,0.7632936983534591,0.10246242046970791,0.13203157989910771,0.11730832307840132,False,not_significant
C1ql3,3.217362,5.7295814,0.6741759216424401,0.7396369711582591,5337.0,e16,0.7643180756856068,0.6741759216424401,0.1309813885232464,0.11672586947731972,False,not_significant
Chrm2,2.6975584,3.8239827,0.3836518031482574,0.744941680276145,5082.5,e16,0.7689720570592465,0.3836518031482574,0.1278777258096434,0.1140894413240101,False,not_significant
Itgal,5.1537676,5.556985,0.09156261552853878,0.7465816832345535,5079.0,e16,0.7698371814233849,0.09156261552853878,0.1269226693357014,0.11360111727747567,False,not_significant
Tuba1c,4.6220107,5.0103908,0.09637258759124417,0.7499639686470922,5097.0,e16,0.7724950750012968,0.09637258759124417,0.12495960139981953,0.11210428071423247,False,not_significant
Pak6,5.110869,6.1208644,0.2206748408029817,0.7567938360492923,5337.0,e16,0.7786946223015225,0.2206748408029817,0.12102241384289257,0.10863282454982415,False,not_significant
Cd40,6.289526,6.8515964,0.1071610030490852,0.7605412954409443,5086.5,e16,0.7817126805388721,0.1071610030490852,0.11887719989470982,0.10695284308523476,False,not_significant
Pla2g4d,1.5851009,1.8511575,0.14132717432898192,0.7628834902298655,5116.0,e16,0.7832814445140864,0.14132717432898192,0.11754178368852097,0.10608216152147035,False,not_significant
Slitrk6,4.564118,6.3358026,0.39880181680489646,0.7732087573153357,5315.0,e16,0.7930346228875238,0.39880181680489646,0.11170323582275415,0.10070785152129096,False,not_significant
Gnb5,5.650206,8.064528,0.4468329230124586,0.7791430063150968,5323.5,e16,0.7982681814967907,0.4468329230124586,0.10838282325999882,0.09785118110820872,False,not_significant
Lockd,7.4168744,8.728067,0.2088686335930767,0.8045192985639766,5102.0,e16,0.8233886211315753,0.2088686335930767,0.09446353371620168,0.08439513905569769,False,not_significant
P2ry12,3.7488794,3.9796786,0.06846551066983088,0.8178682624246195,5124.0,e16,0.8352697148166327,0.06846551066983088,0.08731664438437917,0.07817326494450941,False,not_significant
Gng8,3.385653,5.219462,0.5039980953639245,0.817392667845994,5121.0,e16,0.8352697148166327,0.5039980953639245,0.08756926230378327,0.07817326494450941,False,not_significant
Atp6v1b1,4.3782115,4.501347,0.03265843121315352,0.8269379501715892,5122.5,e16,0.8427393122767789,0.03265843121315352,0.08252707679459131,0.07430674654790023,False,not_significant
Grin2c,7.1784444,6.785376,-0.07105972530059944,0.8268696612652101,5296.5,e16,0.8427393122767789,0.07105972530059944,0.08256294250838705,0.07430674654790023,False,not_significant
Gls2,4.998221,7.871157,0.564587645372015,0.8535415039822726,5130.0,e16,0.8689287845418682,0.564587645372015,0.06877535619865155,0.0610158158964115,False,not_significant
Nkx2-1,1.2765822,1.3433979,0.04173233450746468,0.8606171479915574,5275.0,e16,0.8752038793134482,0.04173233450746468,0.06519000475135515,0.05789076600985571,False,not_significant
Reln,15.057596,13.8042755,-0.11724205010509614,0.8666610807048465,5278.0,e16,0.8804176057953996,0.11724205010509614,0.06215070593370529,0.05531128140339981,False,not_significant
Pomc,2.7553053,2.816112,0.023173332222302133,0.8689039222133021,5147.5,e16,0.8817629654595878,0.023173332222302133,0.061028242376891764,0.05464814573911613,False,not_significant
Folr1,20.676971,16.278028,-0.32722459889583777,0.8795643959631836,5143.0,e16,0.8916386696142093,0.32722459889583777,0.05573235883566285,0.04981110479936785,False,not_significant
Rras,3.5162125,5.9269056,0.6170976608516985,0.8826776128712971,5264.0,e16,0.8938507472114401,0.6170976608516985,0.054197888173912585,0.048734992472410435,False,not_significant
Prex2,14.534786,18.14701,0.3016167902471504,0.887189938296928,5146.0,e16,0.8974734886881464,0.3016167902471504,0.05198339220481771,0.046978371592541986,False,not_significant
Mag,3.2253926,3.673005,0.1452652249683447,0.8961247284731207,5158.5,e16,0.9055576203517851,0.1452652249683447,0.04763153819764216,0.04308391044692155,False,not_significant
Gpr151,1.9339865,2.8197238,0.38060608440531324,0.9006346465809535,5174.0,e16,0.9091580028577448,0.38060608440531324,0.04545135014512395,0.04136063404296947,False,not_significant
Cldn16,1.1770625,1.7575209,0.3409889946177425,0.9049444988622996,5180.0,e16,0.9115915203649607,0.3409889946177425,0.04337805568649128,0.04019972328524928,False,not_significant
