gene,ctrl_mean,mut_mean,log2fc,pvalue,statistic,time_point,pvalue_adj,abs_log2fc,-log10_pvalue,-log10_pvalue_adj,significant,regulation
Fat3,7.2056894,9.306842,0.32890588288029204,0.07443178865737439,9865.0,p0,0.1482458861225714,0.32890588288029204,1.128241544427529,0.8290173496268102,False,not_significant
C1qb,6.751909,6.1477804,-0.11705627878160249,0.07484788917324649,9753.5,p0,0.14876599090334705,0.11705627878160249,1.1258204429273104,0.827496340639254,False,not_significant
Ngfr,5.0910254,3.956684,-0.2973097899440848,0.07547176278313204,8020.0,p0,0.14969605841282388,0.2973097899440848,1.1222155061362507,0.8247896347410948,False,not_significant
Pdgfra,9.97794,11.248607,0.15801033981558615,0.07733338911338238,9844.5,p0,0.15285893754427576,0.15801033981558615,1.1116329565749856,0.8157091633318498,False,not_significant
Cdh1,2.587914,0.57126385,-1.1912198450018603,0.07738734146434502,8371.0,p0,0.15285893754427576,1.1912198450018603,1.111330072673507,0.8157091633318498,False,not_significant
Atp6v0d1,8.062809,8.889801,0.125983216859774,0.07754406519173157,9865.0,p0,0.15285893754427576,0.125983216859774,1.1104514351567838,0.8157091633318498,False,not_significant
Cdh4,14.249695,15.832611,0.14247861382697014,0.07803248497254996,9885.0,p0,0.15350652781485238,0.14247861382697014,1.107724562600266,0.8138731515634082,False,not_significant
Zmiz1,14.151373,15.52396,0.12511095647656612,0.07858034972211705,9881.0,p0,0.15426817123360403,0.12511095647656612,1.1046860426908243,0.8117236687748761,False,not_significant
Fubp1,11.001527,12.487786,0.16843562584702537,0.07907551832358799,9874.0,p0,0.15492346447070302,0.16843562584702537,1.1019579526928422,0.8098827996817874,False,not_significant
Epha6,8.799947,13.340215,0.5492208066758542,0.07963328060477742,9766.0,p0,0.15569847124355668,0.5492208066758542,1.0989053925343946,0.8077156516177947,False,not_significant
Ndnf,7.683905,8.677174,0.1562417810603688,0.08018452914824821,9795.5,p0,0.15645761785024043,0.1562417810603688,1.0959094166744316,0.8056032864022233,False,not_significant
Fezf2,20.972088,14.0335045,-0.5474906083250647,0.08085668204635836,9858.0,p0,0.15744911716937937,0.5474906083250647,1.0922840839091272,0.8028597701467888,False,not_significant
Rasa1,11.901328,12.211043,0.03422482261939875,0.08193351298429385,9864.5,p0,0.15922302118405285,0.03422482261939875,1.0865384239153384,0.7979941397994169,False,not_significant
Fbxo28,5.8807464,7.8985944,0.3710124015423155,0.0837684836994197,9808.0,p0,0.16246008959887456,0.3710124015423155,1.0769193456884933,0.7892533115824936,False,not_significant
Gnb2,12.979209,12.665798,-0.0327129972125743,0.08463871228991526,9857.0,p0,0.16348725110325685,0.0327129972125743,1.0724309527006464,0.7865161083944101,False,not_significant
Foxg1,27.905144,30.636396,0.13025903027183855,0.08451393268744009,9859.0,p0,0.16348725110325685,0.13025903027183855,1.0730716887960934,0.7865161083944101,False,not_significant
Kcnq3,13.614096,14.068828,0.04420661934704624,0.08529374817330974,9840.0,p0,0.1644216832256573,0.04420661934704624,1.069082800407358,0.7840409101275072,False,not_significant
Parp1,15.856717,15.661706,-0.016787470988206345,0.08548102053896782,9858.0,p0,0.1644524643635453,0.016787470988206345,1.0681303015314056,0.7839596141152272,False,not_significant
Nectin1,8.7351465,8.843696,0.015997358534824337,0.085786128159113,9827.0,p0,0.16470936606549696,0.015997358534824337,1.0665829330255439,0.7832817043219942,False,not_significant
Tubb3,26.082106,15.031322,-0.7564465554838627,0.08637945249841346,7712.5,p0,0.165517513769415,0.7564465554838627,1.0635895529821,0.7811560458097774,False,not_significant
Grik3,18.111355,9.619476,-0.8477174325860981,0.08763651661679335,7725.0,p0,0.16759174492454504,0.8477174325860981,1.0573148931397478,0.7757473772451987,False,not_significant
Rims1,3.9635944,5.245752,0.33149001142023454,0.08798824081784677,9723.0,p0,0.1679298433104034,0.33149001142023454,1.0555753652267006,0.7748721172430595,False,not_significant
Camk4,5.405862,7.2518725,0.365328851123571,0.08816990792070638,9737.0,p0,0.16794268175372642,0.365328851123571,1.0546796127582523,0.7748389161642093,False,not_significant
Efnb1,7.6431627,5.7643657,-0.3536046713888387,0.08893741088768937,7831.0,p0,0.16906913752907288,0.3536046713888387,1.0509155177199656,0.7719356627990586,False,not_significant
Cd34,6.79477,7.925805,0.19547589324582615,0.09079571454568293,9750.5,p0,0.1722606441973431,0.19547589324582615,1.0419346492001011,0.763813933000332,False,not_significant
Ptgs1,4.211086,6.1727033,0.46093294010398467,0.09178333485303153,9601.0,p0,0.1737909298992313,0.46093294010398467,1.0372361667115508,0.7599728930053183,False,not_significant
Rras,3.0983508,2.7786534,-0.11717127887137298,0.09278543741217284,8116.5,p0,0.17534255888914552,0.11717127887137298,1.032520180546418,0.7561126597907688,False,not_significant
Stx3,3.8797522,2.7800484,-0.3684031800601203,0.09349583546825746,7984.0,p0,0.1763379215118412,0.3684031800601203,1.029207733228395,0.7536542825255854,False,not_significant
Unc13b,16.153248,17.221876,0.08718974297684222,0.09426413316813613,9830.0,p0,0.17743836831649154,0.08718974297684222,1.0256535217930065,0.7509524648513745,False,not_significant
Cxcl12,12.088744,11.134816,-0.1091744272017756,0.09943457781101875,9698.0,p0,0.18680468629858707,0.1091744272017756,1.0024625658925364,0.7286122329876806,False,not_significant
Gabra5,12.896449,16.889174,0.3643704521801103,0.09972529073050415,9786.0,p0,0.18698492011969528,0.3643704521801103,1.0011946889116337,0.7281934168478961,False,not_significant
Efnb2,11.228832,8.064268,-0.43202420425932464,0.10116122467343357,7778.0,p0,0.18930755494443707,0.43202420425932464,0.9949859216596328,0.7228320537318808,False,not_significant
Gng4,4.4642444,6.2272906,0.403432906790827,0.10149554411891924,9710.0,p0,0.18956366216763126,0.403432906790827,0.9935530238300174,0.7222449097857248,False,not_significant
Evx1,2.9407558,1.1450388,-0.8774685949311146,0.10456602632877232,8309.0,p0,0.1946585079493693,0.8774685949311146,0.9806093955316295,0.7107266097998423,False,not_significant
Efnb3,11.268967,6.7174397,-0.6688195450105305,0.10462894802278601,7807.5,p0,0.1946585079493693,0.6688195450105305,0.9803481412121993,0.7107266097998423,False,not_significant
Pak7,1.9370247,2.9064014,0.41148479381362063,0.10572406306038143,9420.0,p0,0.19631547492836782,0.41148479381362063,0.975826154934992,0.7070454649893662,False,not_significant
Fbxo8,6.09033,7.1037145,0.19273054122988217,0.10668357152686501,9715.0,p0,0.19733377392252488,0.19273054122988217,0.9719024535329154,0.7047985783418048,False,not_significant
Epb41l1,21.352362,20.352915,-0.06599424956885946,0.1066077794682207,9792.0,p0,0.19733377392252488,0.06599424956885946,0.9722111024684975,0.7047985783418048,False,not_significant
Ptprz1,15.441401,19.0108,0.28344560501172594,0.10739852633960305,9790.5,p0,0.19827420247311334,0.28344560501172594,0.969001677733013,0.7027337883282437,False,not_significant
Kcnma1,3.764764,2.3758376,-0.49715929278789694,0.10880144093443744,8003.0,p0,0.20047866275827245,0.49715929278789694,0.963365352930752,0.697931843190708,False,not_significant
Cacna1b,15.242411,13.153004,-0.1986575009784756,0.11135488189470905,9770.0,p0,0.20448900108801576,0.1986575009784756,0.9532907383653949,0.6893300465575884,False,not_significant
Casp9,3.8957055,2.9941096,-0.29364283180482165,0.11140390371774192,8064.5,p0,0.20448900108801576,0.29364283180482165,0.9530995907298827,0.6893300465575884,False,not_significant
Kcnj2,4.224448,2.4959197,-0.5796066217511279,0.11309361933689369,8008.5,p0,0.20719441710575945,0.5796066217511279,0.9465618969750564,0.6836219509192146,False,not_significant
Sptan1,37.390934,38.5131,0.04156536625995569,0.11568129781749384,9768.0,p0,0.2115315160091316,0.04156536625995569,0.9367368477136662,0.6746249180800546,False,not_significant
Itgav,1.7280381,2.4862034,0.3537929793878414,0.11880445854818479,9287.0,p0,0.216829430049919,0.3537929793878414,0.925167260646577,0.6638817717607477,False,not_significant
Rapgef2,20.440575,22.640608,0.1409235566086516,0.12015649823044969,9756.0,p0,0.21888090759247003,0.1409235566086516,0.9202527369756677,0.6597921191486458,False,not_significant
Hmgn2,1.6931049,2.6644905,0.44434220291949456,0.12101998690071114,9284.0,p0,0.2200363398194748,0.44434220291949456,0.9171428984119299,0.6575055879061737,False,not_significant
Bhlhe22,12.002563,12.213521,0.02321887143818627,0.12160422851247804,9704.5,p0,0.22038178175689432,0.02321887143818627,0.9150513231906948,0.6568243100447297,False,not_significant
Chrna1,4.6781087,3.0809972,-0.47648873498372946,0.12166910867828541,8058.0,p0,0.22038178175689432,0.47648873498372946,0.9148196734835091,0.6568243100447297,False,not_significant
Grm1,3.3638124,2.5551496,-0.29567884576686415,0.1222847062869917,8081.0,p0,0.2210796949821319,0.29567884576686415,0.912627855232677,0.6554511432745775,False,not_significant
Gng8,1.4505953,0.9712279,-0.31403765921068627,0.12327970848791135,8375.0,p0,0.22245962433908814,0.31403765921068627,0.9091084012383813,0.6527488004938612,False,not_significant
Gal,1.7430508,3.4900827,0.7109606827509729,0.12359213447430926,9430.0,p0,0.22260497016010675,0.7109606827509729,0.9080091672981723,0.6524651432851761,False,not_significant
Fos,3.406682,2.5257611,-0.3217580612314479,0.12474183015708251,8114.0,p0,0.2242549755632944,0.3217580612314479,0.9039878884611638,0.6492579124501519,False,not_significant
Pdcd1lg2,0.5912363,0.29815066,-0.2936902600569634,0.1269019824995215,8559.0,p0,0.22771196859727225,0.2936902600569634,0.8965315931781304,0.6426141421597904,False,not_significant
Unc5c,1.2121055,2.098039,0.4859350640732,0.12881685213469607,9306.0,p0,0.23071675009199297,0.4859350640732,0.8900273177964318,0.6369208744496335,False,not_significant
Cd2,3.3639996,2.1704416,-0.46096715618903733,0.13168821528342242,8210.0,p0,0.2354202731323753,0.46096715618903733,0.8804530881086717,0.6281561407686589,False,not_significant
Gria3,10.419697,9.098575,-0.17737266936307608,0.13210898272191482,9693.0,p0,0.23573350076772903,0.17737266936307608,0.8790676516214436,0.6275786942482644,False,not_significant
Csf1r,5.8826103,5.5240765,-0.07718213944894949,0.1326830963793847,9587.5,p0,0.23631868742895976,0.07718213944894949,0.8771844020546532,0.6265019342018234,False,not_significant
Stx19,2.2554064,0.66654515,-0.9659772437568781,0.13564975287188694,8448.0,p0,0.2411551162166879,0.9659772437568781,0.8675809931038122,0.6177035198872123,False,not_significant
Il33,0.86357063,2.477769,0.9000925677904182,0.13708703677102024,9228.5,p0,0.24325980646983258,0.9000925677904182,0.8630036110382818,0.6139296431052829,False,not_significant
Wnt3,2.968801,2.3013601,-0.2656427095325935,0.13857664313863546,8119.0,p0,0.24544940482119934,0.2656427095325935,0.8583099631644265,0.6100380166632451,False,not_significant
Nfatc4,4.1333375,4.9361935,0.20964099606602385,0.13902980186272548,9493.5,p0,0.24579854472968038,0.20964099606602385,0.8568920961685548,0.6094206927178334,False,not_significant
Arx,4.9517035,5.858939,0.20468279277481977,0.1453143239870297,9596.0,p0,0.25643704233005243,0.20468279277481977,0.8376915741265162,0.5910192407851277,False,not_significant
Pax3,1.0927789,0.5694437,-0.4151666357892865,0.14769764572781416,8458.0,p0,0.2601646603645901,0.4151666357892865,0.8306264272037442,0.5847516964408184,False,not_significant
Mcm2,4.449737,6.399075,0.4411583013835052,0.14952640373352985,9581.5,p0,0.2629035670040085,0.4411583013835052,0.8252821117992227,0.5802035214643916,False,not_significant
Cdk5,4.8185215,5.668818,0.19677846869341314,0.14981429342846675,9589.0,p0,0.2629281932199782,0.19677846869341314,0.824446749647387,0.5801628429412493,False,not_significant
Slc35f1,12.532127,7.5113196,-0.6689339256831611,0.1523580227751709,7920.0,p0,0.2669045654455549,0.6689339256831611,0.8171346720271363,0.573643997471937,False,not_significant
Slc6a11,20.36793,22.580902,0.14217179205610772,0.1529053962444511,9677.5,p0,0.26692735042204163,0.14217179205610772,0.8155771874599239,0.5736069244185269,False,not_significant
Gabrg2,4.9303875,3.2610283,-0.47692474498521525,0.15292712784596135,8081.0,p0,0.26692735042204163,0.47692474498521525,0.8155154679638514,0.5736069244185269,False,not_significant
Ccr2,1.792992,1.4975746,-0.1612836872474846,0.15622962156070366,8369.0,p0,0.27219679981538203,0.1612836872474846,0.8062366192377731,0.5651169850499899,False,not_significant
Wdr47,13.624432,13.055867,-0.05720808889887027,0.15848583390317672,9660.0,p0,0.27545956512893655,0.05720808889887027,0.8000095506867909,0.5599421424752985,False,not_significant
Crmp1,27.885944,24.635872,-0.17220369613342756,0.15867618699614783,9663.0,p0,0.27545956512893655,0.17220369613342756,0.7994882442101686,0.5599421424752985,False,not_significant
Ephb1,13.926908,10.968042,-0.3187281198500258,0.1609351906502995,9649.0,p0,0.2788768646647789,0.3187281198500258,0.7933489811701483,0.5545875128590095,False,not_significant
Tuba1c,1.7839129,0.93692714,-0.5233443869848879,0.16237703068873033,8445.5,p0,0.28086837740753356,0.5233443869848879,0.7894754045939248,0.5514971546770326,False,not_significant
Grm3,17.459051,10.895198,-0.6339491245010811,0.16492979765249693,7918.0,p0,0.284770873644599,0.6339491245010811,0.7827008738462646,0.5455044323887537,False,not_significant
Camk2g,14.783281,10.12352,-0.5047837882552944,0.16540356427283298,7919.5,p0,0.2850761610447391,0.5047837882552944,0.7814551360933575,0.545039098227518,False,not_significant
Gabbr2,12.547582,15.444,0.2795259538824715,0.1664787036317409,9647.0,p0,0.2864149739900918,0.2795259538824715,0.778641314630725,0.5430042805287353,False,not_significant
Mef2c,8.797684,2.792446,-1.3693121204292669,0.16684834684044236,8004.0,p0,0.2865374113896685,1.3693121204292669,0.7776780920456308,0.5428186668924856,False,not_significant
Epha7,19.04376,16.093048,-0.2297435033269412,0.1677409832500114,9641.5,p0,0.28755597128573385,0.2297435033269412,0.7753608156001697,0.5412776095668016,False,not_significant
Dicer1,7.576199,8.222726,0.10485482520055642,0.16880524500584293,9625.0,p0,0.28886459038433016,0.10485482520055642,0.7726140633874584,0.5393056916040514,False,not_significant
Kcnc2,6.99861,7.085594,0.015604481844825378,0.17117003043315226,9591.0,p0,0.2923900875726444,0.015604481844825378,0.7665722721172193,0.5340373546467121,False,not_significant
Vldlr,8.503331,9.221581,0.10511321160405515,0.17420480285882212,9599.0,p0,0.2965628178742928,0.10511321160405515,0.7589398755836378,0.5278833003887909,False,not_significant
Cd274,7.1160727,5.9324536,-0.2274157182487089,0.17423065550114702,8009.0,p0,0.2965628178742928,0.2274157182487089,0.7588754294450171,0.5278833003887909,False,not_significant
Pard3,3.06431,2.4847128,-0.22197069780570045,0.1763341928858111,8236.5,p0,0.29961207994757283,0.22197069780570045,0.7536634656826535,0.5234406804625236,False,not_significant
Camk2b,19.84197,16.947247,-0.21572915528278308,0.17827059471976003,9615.0,p0,0.3023670864504764,0.21572915528278308,0.748920286685128,0.519465484833831,False,not_significant
Ptprb,7.1111617,7.4455957,0.05829063538664569,0.17899547816839945,9581.0,p0,0.30306112705760757,0.05829063538664569,0.7471579401447834,0.5184697659981216,False,not_significant
Slitrk3,4.438799,5.8541126,0.33368181386458434,0.17976972287221626,9470.5,p0,0.30383615133332326,0.33368181386458434,0.745283451072016,0.5173605537434665,False,not_significant
Sfxn5,8.110613,9.408358,0.19212242527063486,0.18116275948313865,9600.0,p0,0.3056524588819211,0.19212242527063486,0.7419310727364159,0.5147721060919186,False,not_significant
Rasgrf2,5.7769136,3.8020205,-0.4969868100863124,0.18174041810929775,8045.0,p0,0.306089125236712,0.4969868100863124,0.7405484771509377,0.5141520997838608,False,not_significant
Cobll1,9.795172,9.00838,-0.10917773204431674,0.18211502837119053,9572.0,p0,0.3061828848272205,0.10917773204431674,0.7396542141755627,0.5140190893818423,False,not_significant
Gnb4,6.857533,5.235298,-0.3336178741665498,0.18272673207205958,8015.0,p0,0.3066742356454147,0.3336178741665498,0.73819791273433,0.5133227084877858,False,not_significant
Pou3f2,13.099928,9.9100895,-0.37002484986234363,0.18517679612548055,9595.0,p0,0.3100792043099146,0.37002484986234363,0.7324134342092314,0.5085273590651413,False,not_significant
Plxna4,18.521765,14.988253,-0.2880712025970557,0.18540152424363643,9609.0,p0,0.3100792043099146,0.2880712025970557,0.7318866997067361,0.5085273590651413,False,not_significant
Cd22,2.4454231,3.3540564,0.33767891310902415,0.18670673680590588,9328.5,p0,0.31171907362377327,0.33767891310902415,0.7288400114304293,0.5062366230804914,False,not_significant
Cdk1,3.7557697,5.953901,0.5481436268538108,0.18803730779718297,9412.0,p0,0.3117717020471427,0.5481436268538108,0.7257559754012365,0.5061633060891043,False,not_significant
Cldn6,1.771359,1.0744233,-0.4178832664728491,0.18759634299431494,8444.0,p0,0.3117717020471427,0.4178832664728491,0.7267756320170267,0.5061633060891043,False,not_significant
Fbxo2,1.3120102,3.6139827,0.9968648443083261,0.18792508220877224,9223.0,p0,0.3117717020471427,0.9968648443083261,0.7260152510975206,0.5061633060891043,False,not_significant
Xrcc6,7.4526896,8.75485,0.20670926573012308,0.18776658261799595,9580.0,p0,0.3117717020471427,0.20670926573012308,0.7263816978845358,0.5061633060891043,False,not_significant
Eef1a2,10.051946,6.9021845,-0.4839769439596957,0.1901042072318725,7982.0,p0,0.3135739500731918,0.4839769439596957,0.7210082715755493,0.5036600231858692,False,not_significant
Rspo3,3.0283685,4.633969,0.4839559299880898,0.19003173593583833,9425.5,p0,0.3135739500731918,0.4839559299880898,0.7211738643583997,0.5036600231858692,False,not_significant
Cux2,11.768665,11.2335825,-0.06176078428464445,0.18996322471548255,9599.0,p0,0.3135739500731918,0.06176078428464445,0.7213304666734429,0.5036600231858692,False,not_significant
Dio2,14.799543,9.28393,-0.6194911932817478,0.19347291435563163,8023.0,p0,0.31858318658903323,0.6194911932817478,0.7133798263518017,0.4967771480712474,False,not_significant
Slc6a3,1.2763752,2.5799344,0.6531947835243614,0.19445359764925363,9202.5,p0,0.3191033397321085,0.6531947835243614,0.7111840174187329,0.4960686504613449,False,not_significant
Epb41l3,9.511558,6.9635305,-0.4004963803566922,0.19419043800024227,7993.0,p0,0.3191033397321085,0.4004963803566922,0.7117721587018028,0.4960686504613449,False,not_significant
Itga8,4.13477,2.619034,-0.5046949501403021,0.1948290490391651,8264.0,p0,0.3191738687331032,0.5046949501403021,0.7103462892599923,0.49597267223851454,False,not_significant
Clic6,3.2784352,19.136497,2.234657610249273,0.19809429451287042,9324.0,p0,0.3228701574403321,2.234657610249273,0.703128032776749,0.49097209452428214,False,not_significant
Syt2,3.6303036,1.5379577,-0.8674387918843713,0.19776325677831497,8163.0,p0,0.3228701574403321,0.8674387918843713,0.7038543945423062,0.49097209452428214,False,not_significant
Tmem119,4.388583,5.123633,0.1844818045362889,0.1976674110229656,9479.0,p0,0.3228701574403321,0.1844818045362889,0.7040649259293061,0.49097209452428214,False,not_significant
Jun,8.654121,9.561622,0.12961449416954596,0.20014909627322364,9555.0,p0,0.3256663261394825,0.12961449416954596,0.6986463665103535,0.4872271451129293,False,not_significant
Ntng1,3.6215527,1.8781548,-0.6832334701788392,0.20696890788123856,8259.0,p0,0.3361931498578494,0.6832334701788392,0.6840948919818226,0.47341113982350963,False,not_significant
Efemp1,2.857711,4.322437,0.46434181963790055,0.20944199444936829,9386.0,p0,0.3396356666746513,0.46434181963790055,0.6789362351256776,0.468986708809029,False,not_significant
Src,13.365679,8.788114,-0.5535234131715725,0.21032356031181898,8009.5,p0,0.34049008077461423,0.5535234131715725,0.6771120751962463,0.46789553552094043,False,not_significant
Tanc1,8.194623,9.12373,0.13887856822519398,0.2108923908365844,9545.0,p0,0.34083618721064146,0.13887856822519398,0.6759390896644927,0.4674543016061178,False,not_significant
Gpr151,0.8525466,0.43529403,-0.3681634966451379,0.21183792568131932,8539.0,p0,0.3412154507618566,0.3681634966451379,0.6739962848346509,0.4669713115353189,False,not_significant
Lhx6,10.028001,6.812272,-0.4973571824374015,0.21149289997878584,8024.0,p0,0.3412154507618566,0.4973571824374015,0.6747042077300366,0.4669713115353189,False,not_significant
Best1,1.9365681,2.6863537,0.3280633805839519,0.21257550993088847,9284.0,p0,0.34182996571801166,0.3280633805839519,0.6724867704548447,0.4661898685446453,False,not_significant
Cdk4,3.344788,5.3736367,0.5528309838433274,0.214072979165012,9412.0,p0,0.3436623076896514,0.5528309838433274,0.6694381469984682,0.46386809794731054,False,not_significant
Lmnb1,19.01887,19.018147,-5.20969293597104e-05,0.21475029898696807,9558.0,p0,0.344008266486564,5.20969293597104e-05,0.6680662228480588,0.4634311212471781,False,not_significant
Syp,10.21067,10.154984,-0.007184057693522149,0.2150051665541025,9546.5,p0,0.344008266486564,0.007184057693522149,0.6675511039031029,0.4634311212471781,False,not_significant
Gnb1,20.765154,17.51296,-0.23348460328152568,0.21598056217491646,9555.0,p0,0.34499390963048215,0.23348460328152568,0.6655853327381088,0.46218857170128,False,not_significant
Pld4,5.8513036,5.0503397,-0.17936236617844523,0.21795646766935783,9505.0,p0,0.3475717756853547,0.17936236617844523,0.6616302391425715,0.45895549736082764,False,not_significant
Syt9,7.3469877,7.7289057,0.06454514876446325,0.21918772084760785,9521.0,p0,0.34852485741863365,0.06454514876446325,0.6591837791908506,0.4577662417990773,False,not_significant
Trpc5,11.352184,6.202657,-0.7781650303945806,0.219280222792557,8048.0,p0,0.34852485741863365,0.7781650303945806,0.6590005362175139,0.4577662417990773,False,not_significant
Gabra1,7.608164,7.9843564,0.06170962357359842,0.2205230724646967,9501.0,p0,0.34992090837373363,0.06170962357359842,0.656545965289594,0.45603010690249446,False,not_significant
Kcnc1,7.7886767,6.401596,-0.24780955836685287,0.2211860250069646,8062.5,p0,0.3503937029813301,0.24780955836685287,0.655242316129049,0.45544370725576677,False,not_significant
Pdcd1,1.5960653,3.182601,0.6880737067684359,0.22236249147653697,9203.5,p0,0.3516770870139629,0.6880737067684359,0.6529384685224419,0.4538559265581311,False,not_significant
Sall3,6.763864,7.2532196,0.08818217459634267,0.2235100489534635,9528.0,p0,0.35291060361073184,0.08818217459634267,0.6507029463265419,0.4523352925597085,False,not_significant
Vamp3,8.9844475,9.58616,0.08442482526742348,0.22608050524419943,9527.5,p0,0.35638306245391044,0.08442482526742348,0.6457368849341107,0.4480829445274177,False,not_significant
Cacna1a,11.42946,10.334146,-0.13308793606369906,0.22893523754786727,9526.0,p0,0.36029152138680753,0.13308793606369906,0.6402873558847216,0.44334595785592024,False,not_significant
Tnfrsf19,18.383389,16.331108,-0.16145689988632167,0.23020676902536863,8036.5,p0,0.3616996698270931,0.16145689988632167,0.637881910475364,0.44165188767834984,False,not_significant
Fxyd7,2.0038738,3.9645352,0.7248344485967395,0.23219179018924896,9354.0,p0,0.36422241598313565,0.7248344485967395,0.6341531400605791,0.43863332916657183,False,not_significant
Grk3,12.260601,9.291818,-0.365648364925936,0.2340602636359188,8043.0,p0,0.36655440960926927,0.365648364925936,0.6306723101327275,0.43586155161157414,False,not_significant
Cacnb2,2.905555,4.071074,0.37676374857109307,0.23445370161831713,9345.0,p0,0.3665725627908542,0.37676374857109307,0.6299429061125125,0.4358400442141116,False,not_significant
Rras2,9.961167,8.567354,-0.19620953388938375,0.23833629759947927,9500.0,p0,0.3720371474723579,0.19620953388938375,0.622809811423095,0.42941369415894337,False,not_significant
Clta,9.117307,10.309786,0.1607463247071279,0.23928362544947823,9513.5,p0,0.37290954615503097,0.1607463247071279,0.621087019816362,0.4283964989412191,False,not_significant
Homer1,4.746593,5.5601687,0.19102605071165146,0.24243767747125688,9427.5,p0,0.37721259379644506,0.19102605071165146,0.615399885139872,0.4234138161335453,False,not_significant
Chrna4,3.2696617,2.8686266,-0.14230026835812526,0.24303870919849035,8186.5,p0,0.3775358589491112,0.14230026835812526,0.6143245500541227,0.42304179210337023,False,not_significant
Grm4,1.5667756,1.2511927,-0.18926760339937462,0.24440846966453056,8408.5,p0,0.3790502922099343,0.18926760339937462,0.611883748246036,0.4213031642265855,False,not_significant
Glycam1,0.5658382,1.6334832,0.7500370791764093,0.24682276763223654,9055.0,p0,0.3821771885918501,0.7500370791764093,0.6076147822360799,0.41773523869476537,False,not_significant
Limk2,10.626684,10.652769,0.003233114715562901,0.2514516412334973,9496.5,p0,0.3887175130179668,0.003233114715562901,0.5995455253788059,0.4103658925158177,False,not_significant
C1qc,5.630237,4.311436,-0.3199584544452366,0.2539694703821108,8195.5,p0,0.3919786038051871,0.3199584544452366,0.5952184866929495,0.40673763834419985,False,not_significant
Aldh1l1,4.6619687,5.952424,0.2962123032379796,0.26264761508479795,9399.0,p0,0.40472184667962446,0.2962123032379796,0.5806265383606424,0.39284335198024356,False,not_significant
Cdk19,6.647489,5.5284367,-0.22824858343178853,0.26394665427860287,8161.0,p0,0.40607177581323517,0.22824858343178853,0.5784838386357443,0.39139719527859984,False,not_significant
Gng12,4.1751056,5.259985,0.2745708995466651,0.2648005669198922,9387.5,p0,0.4067336707889544,0.2745708995466651,0.5770810894365775,0.3906898737410843,False,not_significant
Grin2b,16.305096,14.737065,-0.1370303887989664,0.2659287390547229,9469.0,p0,0.40781404072289773,0.1370303887989664,0.5752347257055467,0.389537825876408,False,not_significant
Robo1,28.078873,24.371412,-0.19676751247593774,0.267970903503299,8091.0,p0,0.4102903785696444,0.19676751247593774,0.571912359456185,0.386908667247333,False,not_significant
Gabre,1.5294884,2.7919261,0.5840852171036626,0.2695374010723315,9121.0,p0,0.41203169590674876,0.5840852171036626,0.5693809634927083,0.385069374190336,False,not_significant
Slc25a18,3.737218,5.468203,0.44932493789748684,0.27331251695678616,9325.5,p0,0.4168729646928922,0.44932493789748684,0.5633404783666783,0.37999626909872497,False,not_significant
Fn1,3.5293028,3.1886134,-0.11281626541479864,0.2739315506145399,9272.0,p0,0.4168729646928922,0.11281626541479864,0.5623579441291253,0.37999626909872497,False,not_significant
Epha1,1.0115782,1.0781215,0.0469522101388139,0.2740071257512656,8528.0,p0,0.4168729646928922,0.0469522101388139,0.5622381428941591,0.37999626909872497,False,not_significant
Slc6a13,5.9313974,7.5384927,0.3008351667106746,0.2761023394860864,9295.0,p0,0.4193959587130427,0.3008351667106746,0.5589299134563787,0.37737575869919526,False,not_significant
Myt1l,10.145174,8.831512,-0.1809338650125762,0.2776854783863977,9449.0,p0,0.41980796732431774,0.1809338650125762,0.5564468311664037,0.37694932341881093,False,not_significant
Sema3d,2.8196485,2.4594035,-0.14291657949622388,0.27725137670188227,8320.5,p0,0.41980796732431774,0.14291657949622388,0.5571262886682657,0.37694932341881093,False,not_significant
Atp6v0a2,4.9125843,6.0542965,0.25471336448618725,0.27688641111791157,9399.0,p0,0.41980796732431774,0.25471336448618725,0.5576983578019916,0.37694932341881093,False,not_significant
Efna4,8.905064,7.7090063,-0.18565812498376943,0.27837371669761246,8156.0,p0,0.4201867421850754,0.18565812498376943,0.5553717720501556,0.37655765465900115,False,not_significant
Kras,4.9692826,6.2063904,0.27171924425102606,0.28259833501475906,9389.0,p0,0.4258938800850372,0.27171924425102606,0.5488304012136906,0.3706986005094726,False,not_significant
Pdgfrb,8.5829115,9.4553385,0.12570381910294512,0.28392183834204254,9438.0,p0,0.427217813179249,0.12570381910294512,0.5468012016739173,0.36935064735551115,False,not_significant
Slc17a7,4.0767293,3.751704,-0.09545437275707563,0.28467580022936667,8294.0,p0,0.4276819533962316,0.09545437275707563,0.5456494498658561,0.3688790749846878,False,not_significant
Plxnb2,5.2584977,9.291595,0.717578353571863,0.28653061952566616,9392.0,p0,0.42979592928849925,0.717578353571863,0.5428289611992662,0.3667377021435849,False,not_significant
Nfatc2,5.920139,6.60926,0.13695519180147392,0.2872235700642024,9396.0,p0,0.4301632250571518,0.13695519180147392,0.5417799240091125,0.36636672048836144,False,not_significant
Cldn3,6.3525434,3.5638895,-0.6879795230431105,0.2882476166872554,8234.0,p0,0.4310244735510361,0.6879795230431105,0.5402342748879128,0.3654980699171977,False,not_significant
