gene,ctrl_mean,mut_mean,log2fc,pvalue,statistic,time_point,pvalue_adj,abs_log2fc,-log10_pvalue,-log10_pvalue_adj,significant,regulation
Cenpf,4.3934827,3.7819974,-0.17360379398358367,0.0008703666230504293,34313.5,p30,0.0013304967486121213,0.17360379398358367,3.060297771716385,2.8759861824140125,False,not_significant
Rock2,4.734478,5.987551,0.28512478633160837,0.0008941968719074482,35471.0,p30,0.0013647519825614473,0.28512478633160837,3.0485668537206267,2.864946266126327,False,not_significant
Rras,1.9075093,2.4423437,0.24360733539017712,0.0009079762010929888,34144.0,p30,0.0013835827826178878,0.24360733539017712,3.0419255345950424,2.8589948510090557,False,not_significant
Nsf,19.048456,26.066088,0.43299521984942024,0.0009149369415920673,35654.0,p30,0.0013919801330085334,0.43299521984942024,3.0386088369306163,2.8563669631351822,False,not_significant
Pvr,3.9766517,5.5730686,0.40139163417247803,0.0009347665055721707,35311.0,p30,0.0014176553639009223,0.40139163417247803,3.0292968575825396,2.848429334560326,False,not_significant
Aif1,2.639299,3.1469307,0.18838338384517267,0.0009341808584814302,34701.0,p30,0.0014176553639009223,0.18838338384517267,3.0295690357220293,2.848429334560326,False,not_significant
Ppp3ca,11.929782,13.139691,0.12905268727471741,0.0009866732480037018,35550.0,p30,0.0014940162745797378,0.12905268727471741,3.0058266468071846,2.825644671649349,False,not_significant
Gng13,2.0169759,2.868523,0.3586796450991333,0.0009888136004864172,34475.5,p30,0.0014948993015227723,0.3586796450991333,3.0048855687767184,2.825388061029126,False,not_significant
Fbxo8,3.9175646,5.2323394,0.34182978386419804,0.0010007027579502115,35235.0,p30,0.0015104947289814514,0.34182978386419804,2.999694903292126,2.8208807859009712,False,not_significant
Gsn,12.998705,15.1666765,0.20772976353487616,0.0010058952328431485,35603.0,p30,0.0015159488595438346,0.20772976353487616,2.9974472500628915,2.8193154493586734,False,not_significant
Arhgef9,11.993792,15.742856,0.36572317660397213,0.0010619580980149271,35584.5,p30,0.001595491659980559,0.36572317660397213,2.9738926189983457,2.7971054616264652,False,not_significant
Slc1a2,27.391762,32.388523,0.23387990438734615,0.0010619991361745596,35588.0,p30,0.001595491659980559,0.23387990438734615,2.9738758365076334,2.7971054616264652,False,not_significant
Sqstm1,10.776162,13.863233,0.33587848123649117,0.0011313774471501798,35559.0,p30,0.0016970661707252698,0.33587848123649117,2.9463924827246974,2.770301223669016,False,not_significant
Chl1,2.2391226,2.556402,0.13481530847857906,0.0011589491030842337,34722.0,p30,0.0017330080046119383,0.13481530847857906,2.9359356362840536,2.761199431313339,False,not_significant
Il33,1.5545077,2.011593,0.23748155780774144,0.0011573640073562301,34105.0,p30,0.0017330080046119383,0.23748155780774144,2.936530027804194,2.761199431313339,False,not_significant
Ptprm,10.525443,12.299808,0.20658315591958293,0.0012122465037845303,35527.5,p30,0.0018098859154481322,0.20658315591958293,2.9164090597505083,2.742348799635162,False,not_significant
Efemp1,3.3362646,4.630342,0.37676976288414227,0.0012256528192081913,34828.0,p30,0.0018270601031674903,0.37676976288414227,2.911632531493805,2.7382471658140486,False,not_significant
Gmnn,1.4074268,1.9355236,0.28612591683398936,0.0012875465333309641,33593.0,p30,0.0019163483286786442,0.28612591683398936,2.8902370661285834,2.7175255477242826,False,not_significant
Slc4a4,7.956733,8.949493,0.15165043412720225,0.0013138769823106136,35464.5,p30,0.0019525106857866703,0.15165043412720225,2.881445295662631,2.7094065806181464,False,not_significant
Rgs3,7.4065866,10.214061,0.41571675230022637,0.0013981466509422253,35450.0,p30,0.00207452980665307,0.41571675230022637,2.854447273257958,2.6830803208870897,False,not_significant
Slitrk2,1.3027674,1.5764467,0.16201402960470476,0.001402012349500177,33166.0,p30,0.0020770553325928547,0.16201402960470476,2.8532481609084757,2.682551933739501,False,not_significant
Nfia,16.794146,19.47797,0.20267005434916655,0.001410168647580412,35458.0,p30,0.0020819350099644347,0.20267005434916655,2.8507289452639863,2.681532831623924,False,not_significant
Mef2c,2.354559,2.8138218,0.18511433855433082,0.0014109355463265308,34876.0,p30,0.0020819350099644347,0.18511433855433082,2.8504928250224575,2.681532831623924,False,not_significant
Bcl6,9.858131,13.750699,0.4420074771031913,0.0014118121786321322,35430.0,p30,0.0020819350099644347,0.4420074771031913,2.850223076095301,2.681532831623924,False,not_significant
Mrc1,2.2711766,3.1584103,0.3462224785374423,0.001444627970724604,33992.5,p30,0.0021270595887969627,0.3462224785374423,2.840243980633314,2.672220343325666,False,not_significant
Cdc42,4.1559806,2.457527,-0.5765063467146119,0.0014495244185834567,25795.0,p30,0.002131000676631116,0.5765063467146119,2.8387744641539467,2.671416412389452,True,downregulated
Prkcb,4.6531157,6.50074,0.4079867074187897,0.0015318620167029686,35126.0,p30,0.002248604795160321,0.4079867074187897,2.814780352251274,2.648086867535973,False,not_significant
Mbp,29.656693,34.640064,0.2172978816172468,0.0015387049583462664,35417.5,p30,0.002255201160324299,0.2172978816172468,2.8128446467351838,2.6468147136873985,False,not_significant
Atp6v1f,2.0235314,2.9393508,0.38172333149727067,0.0015834358741898709,33854.5,p30,0.002317223230521762,0.38172333149727067,2.8003995199456226,2.6350321262817147,False,not_significant
Vsx2,2.252569,3.2561848,0.3879811534192176,0.0016159932949966406,34268.0,p30,0.002361268741547603,0.3879811534192176,2.7915604455119283,2.626854582032141,False,not_significant
Nrp1,15.227898,20.606638,0.4129984947917503,0.0016451884947174733,35383.0,p30,0.0024002750074905385,0.4129984947917503,2.7837843363001014,2.6197389968744886,False,not_significant
Dio2,4.5249124,5.8438582,0.3088582983994037,0.0016726669469033012,35296.0,p30,0.0024366620167331856,0.3088582983994037,2.776590524979883,2.613204706534324,False,not_significant
Mpz,3.2863977,4.33618,0.3160416784629175,0.0017408091256196922,34863.0,p30,0.0025320860009013704,0.3160416784629175,2.7592488453298643,2.5965215478321646,False,not_significant
Cck,3.997735,5.109274,0.2897265126446543,0.0017840828185666554,34742.0,p30,0.002591103639673206,0.2897265126446543,2.7485849891910275,2.586515215637099,False,not_significant
Tnf,1.2606062,1.8432945,0.33085386185195365,0.00197664682228669,33483.0,p30,0.0028664364794489766,0.33085386185195365,2.7040709213965375,2.5426576777966687,False,not_significant
Best1,1.9629258,2.3103855,0.1599767225287996,0.0020245117433411604,34023.5,p30,0.0029314197188650285,0.1599767225287996,2.693679699728626,2.532921995093831,False,not_significant
Efna3,3.806181,4.4427795,0.17945263375728857,0.0020490999828108977,34543.0,p30,0.0029625541920157558,0.17945263375728857,2.6884368503232143,2.5283336966516634,False,not_significant
Gabrg2,2.5669212,3.8255527,0.4360148349811223,0.002073159488747137,34226.0,p30,0.0029928317431537617,0.4360148349811223,2.6833672862233375,2.5239176984868736,False,not_significant
Rnd3,1.7918236,2.3579562,0.2663755982848727,0.0021170771031502112,33901.0,p30,0.0030516426712075117,0.2663755982848727,2.6742633248512058,2.5154663209819383,False,not_significant
Gap43,2.9903011,3.3924363,0.1385237279152963,0.0021558651536484606,34908.0,p30,0.0031028943740667495,0.1385237279152963,2.6663784071484984,2.508233008025479,False,not_significant
Foxd3,1.509395,1.6762357,0.09286558586871639,0.0021661096519228736,33266.0,p30,0.00311297195485922,0.09286558586871639,2.664319562475388,2.5068247919113653,False,not_significant
Grik1,4.022111,4.8126125,0.21089284403370814,0.002191361781934847,35086.0,p30,0.0031445550234042645,0.21089284403370814,2.6592859168585457,2.5024408015868005,False,not_significant
Neo1,8.790476,10.874035,0.2783593705565584,0.0022021004844861147,35244.0,p30,0.00315524845538309,0.2783593705565584,2.6571628675340437,2.5009664371953018,False,not_significant
Cacnb2,3.222265,5.0322776,0.5146856874039676,0.0022152979182450128,34436.0,p30,0.003169427722079303,0.5146856874039676,2.6545678606149363,2.4990191477443604,True,upregulated
Dlgap1,16.734125,21.945028,0.37165342569584936,0.002221857115864742,35243.0,p30,0.003174081594092489,0.37165342569584936,2.653283873291975,2.4983819133062317,False,not_significant
Tmem119,5.5902467,6.8218327,0.2471742035603763,0.002285802337787798,35205.0,p30,0.0032605798577656554,0.2471742035603763,2.640961327448851,2.4867051586332596,False,not_significant
Id4,10.913313,13.957894,0.3283324356792319,0.0023375165139897514,35214.0,p30,0.0033294003760091415,0.3283324356792319,2.631245312258957,2.4776339757547086,False,not_significant
Kcnj6,3.771839,5.06123,0.34506529301485883,0.002347292502861966,34253.5,p30,0.0033383715596259074,0.34506529301485883,2.6294327883461754,2.476465328137632,False,not_significant
Dab1,8.482547,8.923792,0.06561689263158407,0.002368807478321047,35103.0,p30,0.003359054016142897,0.06561689263158407,2.6254702345496765,2.473783012316664,False,not_significant
Pdgfra,5.731841,7.567144,0.34781320349063755,0.0023688328843007723,35158.0,p30,0.003359054016142897,0.34781320349063755,2.6254655766710884,2.473783012316664,False,not_significant
Cldn1,1.5637754,2.493907,0.44657130574019255,0.0025501217660420204,33437.0,p30,0.0036066002610481247,0.44657130574019255,2.5934390818964093,2.442901990213215,False,not_significant
Grm5,3.1947238,3.502868,0.10226833064419878,0.0025509183096371632,34265.0,p30,0.0036066002610481247,0.10226833064419878,2.5933034489722817,2.442901990213215,False,not_significant
Syn1,11.895409,18.031574,0.5615374130097337,0.0026007289397566727,35160.5,p30,0.0036716173267153027,0.5615374130097337,2.58490490966587,2.435142589332538,True,upregulated
Cd34,5.2628436,6.470387,0.2543651261590779,0.0026109037011717044,35109.0,p30,0.003680569094162755,0.2543651261590779,2.583209146109266,2.434085024982483,False,not_significant
Gabrd,2.2392116,3.4349296,0.45326850994668677,0.0028244296349926334,34389.5,p30,0.0039757367296083986,0.45326850994668677,2.5490692403700597,2.40058238198697,False,not_significant
Map3k5,1.7095279,2.3875678,0.3222083276400067,0.002880587934809114,33707.0,p30,0.004043760461216225,0.3222083276400067,2.5405188626629505,2.3932145784650967,False,not_significant
Stx18,2.1766732,3.0131502,0.33721848956218414,0.002881179328616561,34091.0,p30,0.004043760461216225,0.33721848956218414,2.540429709784549,2.3932145784650967,False,not_significant
Cd70,1.6987092,2.28323,0.28284629393029936,0.002937901211281501,34045.0,p30,0.004117350602671885,0.28284629393029936,2.5319628117168436,2.3853821501697006,False,not_significant
Fat3,5.1207304,7.7270722,0.5117939160818612,0.002942809791610799,34914.5,p30,0.004118217784178377,0.5117939160818612,2.5312378075991373,2.385290690266321,True,upregulated
Cdk5,5.0668955,6.6356406,0.33179074438278194,0.0030123756084272104,35019.0,p30,0.004209433164614443,0.33179074438278194,2.521090877591858,2.37577638161184,False,not_significant
Synpr,5.324192,6.3656936,0.2199402000854962,0.003110304979479957,34563.0,p30,0.004339960436483661,0.2199402000854962,2.5071970243457278,2.362514229541671,False,not_significant
Pou3f2,5.843796,7.3356233,0.28449336579763573,0.0031407255034905258,35027.0,p30,0.004376047145647177,0.28449336579763573,2.502970018879667,2.3589180077477248,False,not_significant
Tead1,9.249219,11.252891,0.2576081655666242,0.0032003647810109406,35042.0,p30,0.004452681434450005,0.2576081655666242,2.494800517507833,2.35137837520552,False,not_significant
Npy2r,8.488388,11.381146,0.3839099865645343,0.0032652773267027933,34448.5,p30,0.004536420019731811,0.3839099865645343,2.4860799273010383,2.343286741635668,False,not_significant
Plaa,6.501633,7.9959826,0.2620761618060267,0.0034018350072855903,35007.0,p30,0.004719308680627409,0.2620761618060267,2.468286753969504,2.3261216153866937,False,not_significant
Pvalb,1.9851298,2.3586652,0.17009432287433343,0.0034756632812369195,34198.0,p30,0.004814771645003524,0.17009432287433343,2.4589623041980793,2.3174243057703174,False,not_significant
Map2,9.542992,12.430951,0.34927717485616594,0.003514685698002401,35014.5,p30,0.00486181306928286,0.34927717485616594,2.4541135058436705,2.3132017432589573,False,not_significant
Grin2b,11.695635,14.876382,0.32254963058393743,0.0036082582022016396,34937.5,p30,0.004984068883616653,0.32254963058393743,2.442702392477339,2.3024159640278845,False,not_significant
Dll1,2.7845802,3.165374,0.13831276037997806,0.0037014017198252883,34099.0,p30,0.00510538168251764,0.13831276037997806,2.431633777581039,2.2919717841520324,False,not_significant
Grik3,4.3252916,5.0925846,0.19419384625662695,0.0038349384310214225,34846.0,p30,0.005281981196241845,0.19419384625662695,2.4162416041484542,2.2772031492068954,False,not_significant
Nfib,27.755106,28.513351,0.03754960328419214,0.003872910206370878,34970.0,p30,0.005319300378189802,0.03754960328419214,2.411962572037854,2.2741454845982108,False,not_significant
Cldn6,1.579611,1.7358042,0.08481148592995719,0.00387311558786945,33163.0,p30,0.005319300378189802,0.08481148592995719,2.4119395418920977,2.2741454845982108,False,not_significant
Cep44,3.4566631,4.203485,0.2235142705848593,0.004034406697889685,34391.5,p30,0.005532900614248711,0.2235142705848593,2.3942203238361044,2.2570471308107924,False,not_significant
Gabrr2,1.0673542,1.5157796,0.28321995718998866,0.004102381225305451,32535.5,p30,0.0056180969704611025,0.28321995718998866,2.386963984056992,2.2504107689840827,False,not_significant
Satb2,2.4025602,1.9319744,-0.21474818905328025,0.004114625710789438,34244.5,p30,0.005626838578857351,0.21474818905328025,2.3856696644934763,2.2497355435837134,False,not_significant
Cntn1,12.963926,17.428593,0.4002412530833771,0.004155255915367896,34934.0,p30,0.005674318177458293,0.4002412530833771,2.381402223574336,2.2460863155545914,False,not_significant
Gng8,1.3394517,1.6317316,0.16984195263973503,0.004187472162855981,32930.0,p30,0.0057101893129854284,0.16984195263973503,2.3780480670137787,2.2433494931163223,False,not_significant
Kcnma1,3.3494568,4.5306354,0.3466099951721721,0.004389584756379574,34524.0,p30,0.0059773069023041,0.3466099951721721,2.357576560974846,2.2234944449266765,False,not_significant
Gng3,5.3141465,6.576854,0.263011253626954,0.004459751400987816,34845.0,p30,0.006064251196810628,0.263011253626954,2.350689349401823,2.2172228174140582,False,not_significant
Gnat3,1.1045,1.4193853,0.20116300523030164,0.004617492946777328,32598.5,p30,0.006269863124336967,0.20116300523030164,2.3355937592722418,2.202741940029573,False,not_significant
Nhlh2,1.6711433,1.9107013,0.12390941196743865,0.004748897961596782,33083.5,p30,0.006439183676741399,0.12390941196743865,2.323407161896513,2.1911691865467136,False,not_significant
Syne2,9.585801,10.985789,0.17919446234009362,0.004783159427099482,34856.0,p30,0.006476492313138932,0.17919446234009362,2.3202851434525873,2.1886601455960855,False,not_significant
Robo1,9.344032,13.511299,0.48837799992002373,0.004807637243974251,34826.0,p30,0.006491324548825994,0.48837799992002373,2.318068309075979,2.1876666767661765,False,not_significant
Depdc5,9.38163,11.6684265,0.28720437668210325,0.004801976791389932,34858.0,p30,0.006491324548825994,0.28720437668210325,2.3185799432785004,2.1876666767661765,False,not_significant
Stx3,5.1105976,6.293068,0.2552123511922643,0.004953699368473789,34484.0,p30,0.0066791452159197144,0.2552123511922643,2.305070353538363,2.1752791141356513,False,not_significant
Pld1,3.3737798,4.313037,0.2806561573014313,0.004968359026008806,34470.0,p30,0.006689515659142291,0.2806561573014313,2.3037870284955955,2.1746053253078927,False,not_significant
Kcnq3,9.132932,12.1914215,0.3805483958071662,0.005029535025365672,34829.0,p30,0.006762400034105105,0.3805483958071662,2.298472163105503,2.169899141842109,False,not_significant
Csf1r,5.339509,6.6102524,0.2635731897519038,0.005077623082686777,34771.0,p30,0.00680798625611635,0.2635731897519038,2.2943395404029565,2.166981329671244,False,not_significant
Oprm1,2.098836,2.6854038,0.2500963301103266,0.005077431445080958,33744.5,p30,0.00680798625611635,0.2500963301103266,2.2943559316797373,2.166981329671244,False,not_significant
Slc17a6,1.2339065,1.6830667,0.26431412569677704,0.005099992960408682,33607.0,p30,0.006828442457450955,0.26431412569677704,2.2924304233643724,2.165678345992604,False,not_significant
Chd6,15.217693,18.531973,0.2682690432121671,0.005127765206458428,34826.5,p30,0.006856064900000127,0.2682690432121671,2.2900718688000774,2.1639250800028096,False,not_significant
Elavl4,3.8335016,4.367765,0.1512527859746978,0.0052567275028407605,34612.0,p30,0.007018718223542601,0.1512527859746978,2.279284535266126,2.15374219260944,False,not_significant
Astn1,12.397296,15.551087,0.3049841596774323,0.005591607566197304,34778.0,p30,0.0074554767549297385,0.3049841596774323,2.2524633161278187,2.127524579519519,False,not_significant
Unc5c,2.2582285,2.7192452,0.19092206066035358,0.00573135355182054,33657.0,p30,0.007631205838762437,0.19092206066035358,2.24174280025474,2.1174068319346007,False,not_significant
Hmgn2,2.3580754,2.5635006,0.0856605690926149,0.005790869924517887,33242.0,p30,0.007699771644788326,0.0856605690926149,2.2372561901518555,2.113522154681926,False,not_significant
Plcg1,6.2129455,7.3515925,0.21146281180728227,0.005995932795858332,34715.0,p30,0.007961404542218532,0.21146281180728227,2.2221432434941137,2.0990103077490763,False,not_significant
Parp1,15.451317,18.670748,0.2578487327252478,0.006502139290530956,34699.0,p30,0.0086110034801859,0.2578487327252478,2.186943731170095,2.064946235246321,False,not_significant
Ankrd11,22.010468,24.957758,0.17387548207636552,0.006503101586598727,34702.0,p30,0.0086110034801859,0.17387548207636552,2.186879461714896,2.064946235246321,False,not_significant
Etv1,1.5976288,2.4641387,0.4153014115521981,0.006779913842652116,33410.0,p30,0.008965175329126765,0.4153014115521981,2.1687758249970233,2.0474412126575485,False,not_significant
Rnd1,1.8532811,1.985978,0.06558163363012469,0.006971929905454089,33422.0,p30,0.00920639987515258,0.06558163363012469,2.156646987859739,2.0359101656792085,False,not_significant
Epha6,16.788898,20.714739,0.28769742402507303,0.007278500258310861,34508.5,p30,0.009598022318651684,0.28769742402507303,2.1379580982472364,2.017818244520705,False,not_significant
Sema4f,6.7487154,9.696645,0.4651292752509967,0.007427133784805858,34500.0,p30,0.009780587700155862,0.4651292752509967,2.129178753076506,2.009635048354912,False,not_significant
Prom1,5.392509,6.570991,0.2440998777582561,0.007849771685716897,34522.0,p30,0.010322987422312632,0.2440998777582561,2.1051429747293042,1.986194601810192,False,not_significant
Arv1,2.1276789,2.0716782,-0.026065330056043327,0.008668999788257662,32978.0,p30,0.01138473296405931,0.026065330056043327,2.062031007656291,1.943677151574583,False,not_significant
Rgs4,5.8612037,7.159515,0.2500216916615767,0.008799892402068311,34524.0,p30,0.011540842494515818,0.2500216916615767,2.055522638017295,1.9377624860361182,False,not_significant
Msi2,9.460312,11.083888,0.20815885568848144,0.009036494099307315,34524.0,p30,0.011825962668618073,0.20815885568848144,2.044000030658268,1.9271634962855655,False,not_significant
Ncam1,14.351516,16.03673,0.15026732721915137,0.009041933957047568,34523.5,p30,0.011825962668618073,0.15026732721915137,2.0437386694090636,1.9271634962855655,False,not_significant
Grm4,1.707083,2.1803286,0.23243672503619825,0.009297902692853065,33571.0,p30,0.012144199435563188,0.23243672503619825,2.0316150032355407,1.9156311092801672,False,not_significant
Dcc,4.6622434,5.7378516,0.25091489954779983,0.009382191224167476,34204.0,p30,0.012237640727174967,0.25091489954779983,2.0276957196776673,1.912302300975598,False,not_significant
Bmpr1b,2.816625,2.9598663,0.0531542278047061,0.009449575690690827,34027.0,p30,0.01230880958353215,0.0531542278047061,2.0245876919488044,1.9097839467682876,False,not_significant
Tgfbr1,4.398418,4.616417,0.057113361479883586,0.009700976910112265,34293.5,p30,0.012602080965775067,0.057113361479883586,2.013184529104059,1.8995577344593162,False,not_significant
Gnai3,7.1061163,8.583467,0.24153672852535626,0.009693979269671193,34445.0,p30,0.012602080965775067,0.24153672852535626,2.0134979133400015,1.8995577344593162,False,not_significant
Tuba1c,1.6388257,1.9910823,0.18077157593454152,0.00987343994950056,32476.0,p30,0.012808786961514239,0.18077157593454152,2.0055315108758185,1.8924919975672265,False,not_significant
Slc17a8,2.6892574,3.0801802,0.14530241549474027,0.010069768525610295,33420.0,p30,0.013045853960304835,0.14530241549474027,1.9969805124856634,1.8845274874254232,False,not_significant
Epha7,23.379698,23.236296,-0.008511030345510533,0.010232308252192159,34397.0,p30,0.013238565932755353,0.008511030345510533,1.990026385045275,1.8781590572847338,False,not_significant
Unc5d,1.6109108,1.8776282,0.14032705127322948,0.010459857460264024,33562.0,p30,0.013514755264944096,0.14032705127322948,1.9804742336946126,1.8691918144156194,False,not_significant
Kl,4.205376,4.7715297,0.1489513199398237,0.01073268099680342,33606.0,p30,0.01384862064103667,0.1489513199398237,1.9692917788093756,1.858593481315686,False,not_significant
Epm2a,4.479196,4.7567897,0.0713002754715175,0.010793735738014704,34291.5,p30,0.013908706454354517,0.0713002754715175,1.966828218930329,1.8567132586390533,False,not_significant
Itgam,4.345468,4.639979,0.07737348709545797,0.01099203311782246,34162.0,p30,0.01414524369049539,0.07737348709545797,1.9589219717996376,1.849389566232738,False,not_significant
Plp1,16.11872,16.953148,0.0686620701402652,0.011204129292298493,34403.5,p30,0.014398881018214932,0.0686620701402652,1.9506218881912216,1.841671256967052,False,not_significant
Gnaq,11.712142,13.953406,0.2342670184275137,0.012359041768713155,34348.0,p30,0.015861871788722767,0.2342670184275137,1.908015200015218,1.7996455648401108,False,not_significant
Slc1a1,7.59404,8.919843,0.2069807686823798,0.012503738634393113,34312.5,p30,0.016019875673749625,0.2069807686823798,1.9029601129500953,1.7953408586896096,False,not_significant
Slc2a13,5.4160695,6.3233876,0.19082138779311963,0.012515527870116894,34190.0,p30,0.016019875673749625,0.19082138779311963,1.902550828337478,1.7953408586896096,False,not_significant
Tgfb2,4.1386666,4.7742996,0.1682519086969281,0.012555981702529846,34158.0,p30,0.016050256237588083,0.1682519086969281,1.901149325856362,1.7945180298209622,False,not_significant
Neurod2,18.858677,22.027327,0.2135774213673958,0.012899493205090472,34198.0,p30,0.01646743813415805,0.2135774213673958,1.8894273519144111,1.7833739594664848,False,not_significant
Gjb6,7.206751,8.486987,0.20913882913772724,0.013097895349702519,34309.5,p30,0.01669851199962074,0.20913882913772724,1.8827984838437182,1.7773222270048505,False,not_significant
Fxyd7,4.198349,4.5944805,0.10595067882247539,0.013876334594375213,33957.0,p30,0.01766748171167136,0.10595067882247539,1.8577252367386772,1.7528253495688828,False,not_significant
Slitrk1,7.778695,8.448971,0.1061506871079483,0.014243362115195854,34223.5,p30,0.018110765073626515,0.1061506871079483,1.8463874843135513,1.742063202903171,False,not_significant
Atp6v0c,7.4994254,8.604232,0.17630491520842084,0.014502753869620615,34251.0,p30,0.018416195389994432,0.17630491520842084,1.8385495235014373,1.7348000859630754,False,not_significant
Fbxw7,5.660909,6.472389,0.16585049365485577,0.014548983311987465,34162.0,p30,0.018450494028412107,0.16585049365485577,1.837167354267136,1.7339920007276406,False,not_significant
Slitrk6,1.2362543,1.979116,0.41380000341473117,0.01474706635100725,33008.5,p30,0.018677023346922113,0.41380000341473117,1.8312943657391587,1.7286923383316437,False,not_significant
Mag,10.750167,11.401538,0.0778377898535567,0.015284210100583059,34184.0,p30,0.019331807241844183,0.0778377898535567,1.8157570010217914,1.7137275438777033,False,not_significant
Gls,7.4798923,10.876138,0.4859478911541093,0.01553327055158964,34199.0,p30,0.019620973328323757,0.4859478911541093,1.8087370933399596,1.7072794525811825,False,not_significant
Atp1a3,27.222483,34.725327,0.34010229314392265,0.01556261726190689,34217.0,p30,0.019632211000565853,0.34010229314392265,1.8079173632063097,1.707030786937314,False,not_significant
Tenm1,1.606029,1.9598335,0.18366286632468246,0.016463898017587904,33201.5,p30,0.020741918762315473,0.18366286632468246,1.7834673327259571,1.6831510710259892,False,not_significant
Slc12a5,4.5695567,5.0154753,0.1111162204307325,0.017372790356442097,33903.0,p30,0.02185829455070041,0.1111162204307325,1.7601304210992637,1.6603837260145757,False,not_significant
Top2a,4.7958035,4.4250846,-0.09536306146706129,0.01817464852949485,33057.0,p30,0.022837254696747456,0.09536306146706129,1.7405339789930985,1.64135610452922,False,not_significant
Vcan,6.9581947,8.319388,0.22779407574800747,0.018938936580602528,34082.0,p30,0.023766508650167877,0.22779407574800747,1.7226444102399303,1.6240346123539797,False,not_significant
Ccdc25,4.5511312,5.451613,0.2168780857652577,0.01906337880484573,33958.0,p30,0.02389144079980666,0.2168780857652577,1.7198001222574437,1.6217576588504794,False,not_significant
Vamp4,2.2185457,2.9871883,0.30896281155443095,0.01912759653323111,33169.5,p30,0.023940668411866838,0.30896281155443095,1.718339597559334,1.6208637284687466,False,not_significant
Ndnf,5.3263245,6.693115,0.2822003681634995,0.019402418242197492,34017.0,p30,0.024221484411585947,0.2822003681634995,1.7121441379155828,1.6157992446774454,False,not_significant
Cldn11,11.380952,11.822411,0.0505452736284644,0.019382571364045375,34055.0,p30,0.024221484411585947,0.0505452736284644,1.712588608341091,1.6157992446774454,False,not_significant
Grik2,16.718136,16.965145,0.01997376598716484,0.020359729060282397,34057.0,p30,0.025383558308923505,0.01997376598716484,1.691228005726596,1.5954474978595097,False,not_significant
Eomes,1.6052895,1.3730092,-0.13472597450112414,0.020463540569187394,32358.0,p30,0.025479894872139947,0.13472597450112414,1.6890192231833718,1.5938023681947604,False,not_significant
Fabp7,4.6963882,5.265123,0.13729532992626545,0.02219366361537329,33831.0,p30,0.02759833817455746,0.13729532992626545,1.6537710007599287,1.5591170680560964,False,not_significant
Gabbr1,27.99264,32.227955,0.19671081493300177,0.02235415234907826,34001.0,p30,0.02776194858359008,0.19671081493300177,1.65064179357038,1.5565500544491366,False,not_significant
Cobll1,7.4362617,8.948701,0.2379043101698995,0.022418428250756527,33983.5,p30,0.02780580248155848,0.2379043101698995,1.6493948389288837,1.555864566572208,False,not_significant
Cd8b1,1.5117748,1.5439726,0.018376029703524997,0.02279761030069531,32290.5,p30,0.028239620501506447,0.018376029703524997,1.6421106743861076,1.5491411438528495,False,not_significant
Lef1,5.483721,6.3914723,0.18903980699657297,0.02302398124342199,33947.0,p30,0.02848327576505813,0.18903980699657297,1.6378195772070552,1.5454100654256753,False,not_significant
Clta,7.833551,8.612007,0.12184422814043508,0.023056506984749564,33965.0,p30,0.02848680399660178,0.12184422814043508,1.6372064868138136,1.5453562725751595,False,not_significant
Btg1,5.6825957,6.061302,0.07952565795449489,0.02394109598404684,33855.0,p30,0.029541712268232604,0.07952565795449489,1.6208559721865488,1.5295643361366693,False,not_significant
Sall1,8.6735735,9.9137335,0.17402388193171814,0.026140003854778916,33897.5,p30,0.03221361193913705,0.17402388193171814,1.5826943527115156,1.4919605773445115,False,not_significant
Klhl24,9.814797,11.498698,0.208771204136159,0.02735116161576127,33875.0,p30,0.03366296814247541,0.208771204136159,1.5630242242628265,1.4728475939137387,False,not_significant
Gng4,3.602866,3.2596562,-0.11179543136178412,0.028427783341335177,33561.0,p30,0.03494324200727499,0.11179543136178412,1.5462570031360807,1.4566368039738127,False,not_significant
Snhg11,11.090176,11.987979,0.10334174774546843,0.029617518541985174,33813.0,p30,0.03635910204642681,0.10334174774546843,1.5284513309825238,1.4393868510028036,False,not_significant
Mapk1,10.245942,10.761752,0.06469846577252947,0.03030611082770743,33801.0,p30,0.037119371276290156,0.06469846577252947,1.5184697929111153,1.4303993884216635,False,not_significant
Sema4a,4.2367015,4.822476,0.1529743973304266,0.030314153208970292,33688.0,p30,0.037119371276290156,0.1529743973304266,1.5183545587767935,1.4303993884216635,False,not_significant
Sec22b,2.3912199,2.8871524,0.1969093656112529,0.031017142834032,33107.0,p30,0.03793179251040856,0.1969093656112529,1.5083982100221875,1.4209966337278717,False,not_significant
Hes1,2.2879405,2.019426,-0.12290982536308243,0.0325207147050364,32841.5,p30,0.039719956891647513,0.12290982536308243,1.4878399185194597,1.4009912315192992,False,not_significant
Kcnt2,1.245267,1.0925838,-0.10160165595250856,0.03262680533072588,31973.5,p30,0.039798898497454695,0.10160165595250856,1.486425448282623,1.400128947602119,False,not_significant
Dcx,2.3923385,2.6327522,0.0987828104279271,0.03314273742311394,33040.5,p30,0.040364298538230446,0.0987828104279271,1.479611623899324,1.3940025904027329,False,not_significant
Gabbr2,9.126268,12.34991,0.3987273652432626,0.033174407861108146,33724.0,p30,0.040364298538230446,0.3987273652432626,1.479196820232881,1.3940025904027329,False,not_significant
