names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Pax3,-0.1238432,-25.812626,0.9014394237152261,0.9215994108270682,9,p30_R3_mut
Cldn16,-0.1238432,-25.923983,0.9014394237152261,0.9215994108270682,9,p30_R3_mut
Kcnt2,-0.12860641,-25.59485,0.8976690990890961,0.9197036660891486,9,p30_R3_mut
Lrig2,-0.13256228,-0.86030656,0.8945395639856184,0.9174764758826855,9,p30_R3_mut
Prlr,-0.13336961,-24.934849,0.8939010833693991,0.9174764758826855,9,p30_R3_mut
Cdh15,-0.13336961,-25.933725,0.8939010833693991,0.9174764758826855,9,p30_R3_mut
Cdh3,-0.13813281,-25.29847,0.8901354605777275,0.9158950076684013,9,p30_R3_mut
Map3k5,-0.1406355,0.23302516,0.8881579002646033,0.9148407556373596,9,p30_R3_mut
Ccr2,-0.142896,-25.783226,0.8863723145737684,0.9139821933306311,9,p30_R3_mut
Cacna1f,-0.142896,-25.894531,0.8863723145737684,0.9139821933306311,9,p30_R3_mut
Gabrr2,-0.142896,-26.21074,0.8863723145737684,0.9139821933306311,9,p30_R3_mut
Cd8b1,-0.1476592,-26.128864,0.882611729049703,0.9130466162583134,9,p30_R3_mut
Nhlh2,-0.1476592,-26.155888,0.882611729049703,0.9130466162583134,9,p30_R3_mut
Gnat3,-0.1524224,-26.006165,0.8788537875246236,0.9111227170881627,9,p30_R3_mut
Rac2,-0.1571856,-26.23979,0.8750985733389715,0.9082104112490947,9,p30_R3_mut
Chat,-0.1619488,-25.522995,0.8713461696489929,0.9052947217132393,9,p30_R3_mut
Sema3f,-0.1640882,1.3262112,0.8696617047044882,0.9045235498551557,9,p30_R3_mut
Icam2,-0.166712,-26.240955,0.8675966594212187,0.9033544393105964,9,p30_R3_mut
Pdcd1lg2,-0.166712,-26.624407,0.8675966594212187,0.9033544393105964,9,p30_R3_mut
Cd4,-0.1714752,-25.656195,0.8638501254269622,0.9014088265324822,9,p30_R3_mut
Tuba1c,-0.1714752,-26.35478,0.8638501254269622,0.9014088265324822,9,p30_R3_mut
Chrm2,-0.17325132,1.3043787,0.8624538912739586,0.9014088265324822,9,p30_R3_mut
Gfap,14.1942625,3.1825252,9.942699102989574e-46,9.544991138869991e-43,10,p30_R3_mut
Sparcl1,13.848197,2.2068677,1.3044562646030112e-43,6.261390070094454e-41,10,p30_R3_mut
Aqp4,13.2622795,4.180311,3.830722877897495e-40,1.2258313209271984e-37,10,p30_R3_mut
Ntsr2,13.143014,3.8454382,1.8664299602249355e-39,4.479431904539846e-37,10,p30_R3_mut
Atp1a2,12.706719,2.1800764,5.426355683181178e-37,1.0418602911707862e-34,10,p30_R3_mut
Atp1b2,11.928466,2.7176325,8.410926677376731e-33,1.1534985157545232e-30,10,p30_R3_mut
Apoe,11.363373,2.260766,6.363893977884534e-30,6.78815357641017e-28,10,p30_R3_mut
Htra1,10.931955,2.563163,8.108218259903876e-28,5.987607330390554e-26,10,p30_R3_mut
Slc6a11,10.884366,2.4052613,1.3684715620860033e-27,9.383804997161166e-26,10,p30_R3_mut
Mbp,10.830544,1.7565564,2.4668426131443407e-27,1.578779272412378e-25,10,p30_R3_mut
Clu,10.569721,2.3051846,4.117169288553224e-26,2.4703015731319343e-24,10,p30_R3_mut
Agt,10.347284,4.8360486,4.305238820902735e-25,2.431193687098015e-23,10,p30_R3_mut
Slc1a2,9.754548,1.6147344,1.763852132653075e-22,7.69680930612251e-21,10,p30_R3_mut
Id4,9.571854,3.232077,1.050054204036106e-21,4.200216816144424e-20,10,p30_R3_mut
Aldh1l1,8.483282,3.5323136,2.1892958148458132e-17,6.56788744453744e-16,10,p30_R3_mut
Rgma,8.192505,2.6157672,2.5584552203340586e-16,6.638154085191071e-15,10,p30_R3_mut
Plp1,7.7849545,1.397491,6.9738309665736124e-15,1.7618099283975444e-13,10,p30_R3_mut
Sox9,7.739675,2.225266,9.967109433852684e-15,2.453442322179122e-13,10,p30_R3_mut
Plxnb1,7.53832,1.9906826,4.760646627932292e-14,1.1146879909304879e-12,10,p30_R3_mut
Aldoc,7.322116,1.791072,2.4409094850603933e-13,5.207273568128839e-12,10,p30_R3_mut
Sdc4,6.618436,2.2720397,3.630193341550073e-11,6.3363374688874e-10,10,p30_R3_mut
Glul,6.20117,1.1260602,5.60449370101784e-10,8.820186808159224e-09,10,p30_R3_mut
Adgrg1,6.130813,2.4773264,8.743113786051304e-10,1.332284005493532e-08,10,p30_R3_mut
Sfxn5,6.032372,1.2244416,1.6157049967283975e-09,2.350116358877669e-08,10,p30_R3_mut
Fxyd6,6.025919,2.104107,1.6815132662250815e-09,2.4093324411583255e-08,10,p30_R3_mut
Gjb6,5.8986974,2.3594077,3.6638302138508075e-09,5.0975029062272106e-08,10,p30_R3_mut
Fgfr3,5.82768,2.5814629,5.620315305646134e-09,7.681511192638115e-08,10,p30_R3_mut
Pou3f3,5.3094435,1.027227,1.0996053949967115e-07,1.4074949055957908e-06,10,p30_R3_mut
Pax6,5.210122,2.536766,1.8871620015890525e-07,2.32266092503268e-06,10,p30_R3_mut
Slc6a1,5.0837436,1.5165364,3.700673537513474e-07,4.280297103630042e-06,10,p30_R3_mut
Sox2,4.932177,1.3565199,8.131807685115589e-07,8.771388064843782e-06,10,p30_R3_mut
Grm3,4.704131,1.5740031,2.5494945847703152e-06,2.523211135442786e-05,10,p30_R3_mut
Gnai2,4.420393,0.8828479,9.852147597235998e-06,9.007677803187198e-05,10,p30_R3_mut
Idh2,4.326425,1.4333867,1.5154891992937718e-05,0.00013471015104833526,10,p30_R3_mut
Vim,4.2830157,1.1243335,1.843773081471476e-05,0.00015946145569483035,10,p30_R3_mut
Slc38a3,4.2317233,1.3927768,2.3190743982883136e-05,0.00019701870994307796,10,p30_R3_mut
Mfge8,4.072751,1.4196215,4.646107562398766e-05,0.00037168860499190126,10,p30_R3_mut
Camk2g,3.8146043,1.1354975,0.00013640135660906148,0.0010310653727929055,10,p30_R3_mut
Grin3a,3.8027253,2.381653,0.00014311301608289852,0.001073347620621739,10,p30_R3_mut
Slc25a18,3.7385278,2.0884874,0.0001851010798606644,0.0013461896717139228,10,p30_R3_mut
Gsn,3.7276754,0.5094431,0.00019325408270044696,0.001394916687161121,10,p30_R3_mut
Pou3f2,3.6647243,1.7133662,0.00024760510998020243,0.0017100784574172253,10,p30_R3_mut
Msi2,3.538639,1.377685,0.00040219546068576893,0.0026628113259195736,10,p30_R3_mut
Slc4a4,3.0447466,1.3599102,0.0023287637064422664,0.01270234748968509,10,p30_R3_mut
Prex2,2.9251142,1.3882025,0.0034432996736611233,0.01816245981711362,10,p30_R3_mut
Grk3,2.8636663,0.9876543,0.004187689737157037,0.021383947593993383,10,p30_R3_mut
Fbxo2,2.8090744,1.2446765,0.004968414803864913,0.024972137234085427,10,p30_R3_mut
Ngef,2.78583,0.8189012,0.005339087756255626,0.02628473972310462,10,p30_R3_mut
Tnfrsf19,2.6321738,1.1481915,0.008484047198530468,0.04032022430984777,10,p30_R3_mut
Fabp7,2.625721,2.604381,0.008646566888908202,0.04089016853867918,10,p30_R3_mut
Tmem119,19.41193,8.469063,6.118495098817229e-84,5.87375529486454e-81,11,p30_R3_mut
Cx3cr1,18.845987,9.342482,3.169963203709413e-79,1.5215823377805184e-76,11,p30_R3_mut
Csf1r,18.542238,9.193789,9.421892160092705e-77,3.0150054912296655e-74,11,p30_R3_mut
C1qb,17.987621,8.45537,2.4359178765398424e-72,5.846202903695622e-70,11,p30_R3_mut
Laptm5,17.901596,8.541974,1.1459172984696038e-71,2.2001612130616393e-69,11,p30_R3_mut
Vsir,16.728373,8.387069,8.143433877589182e-63,1.302949420414269e-60,11,p30_R3_mut
C1qa,16.571653,8.608819,1.1171234487894748e-61,1.5320550154827083e-59,11,p30_R3_mut
P2ry12,16.268486,9.918708,1.6519179573655435e-59,1.9823015488386524e-57,11,p30_R3_mut
Hpgds,16.066643,9.424888,4.371346766199265e-58,4.623508272031361e-56,11,p30_R3_mut
Sall1,16.060633,6.0471926,4.8161544500326675e-58,4.623508272031361e-56,11,p30_R3_mut
P2ry13,14.93756,7.27259,1.8772343845530724e-50,1.6383136447008632e-48,11,p30_R3_mut
Srgap2,14.0275135,4.571642,1.0579663124640181e-44,8.463730499712144e-43,11,p30_R3_mut
Pld4,14.021067,5.4847293,1.1585983585800018e-44,8.555803263360012e-43,11,p30_R3_mut
Ptgs1,12.977501,7.5089674,1.641489908805869e-38,1.1255930803240244e-36,11,p30_R3_mut
Itgam,12.881933,8.421512,5.689258017433768e-38,3.6411251311576115e-36,11,p30_R3_mut
C1qc,11.8887005,6.7177706,1.354976517329761e-32,8.129859103978567e-31,11,p30_R3_mut
Rhob,11.880943,2.2466762,1.4867997960383745e-32,8.396045907040233e-31,11,p30_R3_mut
Tgfbr1,11.680665,6.5484433,1.60038098951384e-31,8.535365277407147e-30,11,p30_R3_mut
Itgb2,10.843678,7.536099,2.1370181215618106e-27,1.0797565245785992e-25,11,p30_R3_mut
Grk2,10.790249,1.9367342,3.8275044995412095e-27,1.8372021597797806e-25,11,p30_R3_mut
Bin1,10.392789,1.6072755,2.674175070433498e-25,1.2224800321981706e-23,11,p30_R3_mut
Efhd2,10.325119,2.1133542,5.425153178791589e-25,2.3673395689272392e-23,11,p30_R3_mut
Plcg2,8.698529,4.521633,3.362141517044552e-18,1.4033286332012041e-16,11,p30_R3_mut
Itga9,8.447007,4.2519703,2.988664156876245e-17,1.195465662750498e-15,11,p30_R3_mut
Numb,7.921855,3.4383698,2.3399302671092276e-15,8.985332225699433e-14,11,p30_R3_mut
Trem2,7.4508247,6.2740173,9.275859239107446e-14,3.1846878329104193e-12,11,p30_R3_mut
Glul,7.4506426,1.2772069,9.288672845988723e-14,3.1846878329104193e-12,11,p30_R3_mut
Gnai2,7.2927585,1.4832913,3.0367260406872644e-13,9.717523330199246e-12,11,p30_R3_mut
Ssh2,7.2864213,3.7365463,3.1829710942173254e-13,9.856942743382684e-12,11,p30_R3_mut
Mfng,7.2282934,3.7237885,4.891009707057421e-13,1.4673029121172263e-11,11,p30_R3_mut
Pik3cd,7.040362,3.6505706,1.9174095725113877e-12,5.413862322385095e-11,11,p30_R3_mut
Ptprc,6.428383,5.212584,1.289683784459655e-10,3.537418380232197e-09,11,p30_R3_mut
Aif1,5.914085,6.0337987,3.337259883797448e-09,8.658836455258244e-08,11,p30_R3_mut
F11r,5.6466103,4.152271,1.6364218637669753e-08,4.028115356964862e-07,11,p30_R3_mut
Tgfb1,5.504751,4.3216333,3.6968992147218855e-08,8.872558115332525e-07,11,p30_R3_mut
Shank1,5.489382,1.026343,4.0334327216262133e-08,9.444135153076012e-07,11,p30_R3_mut
Adgrg1,5.434459,2.1641924,5.496291469174651e-08,1.256295192954206e-06,11,p30_R3_mut
Atp6v0b,5.2248573,1.9005117,1.7428949959849698e-07,3.718175991434602e-06,11,p30_R3_mut
Sema4g,5.143566,2.5348787,2.695718750488043e-07,5.625847827105481e-06,11,p30_R3_mut
Chd7,5.1272497,1.6252582,2.940058035505256e-07,5.880116071010512e-06,11,p30_R3_mut
Gfap,5.0332475,0.93373615,4.822402170176973e-07,9.447971598714069e-06,11,p30_R3_mut
Camk2a,4.9778514,0.83212763,6.429401839612438e-07,1.234445153205588e-05,11,p30_R3_mut
Pdgfb,4.6423063,1.7599826,3.4454153093930835e-06,6.240752258523321e-05,11,p30_R3_mut
Gnas,4.4874816,0.7637029,7.2070085219276515e-06,0.00012354871751875973,11,p30_R3_mut
Slc1a2,4.3935156,0.69521976,1.115321066733825e-05,0.00018460486621801244,11,p30_R3_mut
Tcf7l2,4.381242,1.3173187,1.1800475355366481e-05,0.00019026494244412734,11,p30_R3_mut
Zmiz1,4.3759246,1.3982205,1.2091887022758687e-05,0.00019029854986636624,11,p30_R3_mut
Nfatc2,4.3491917,1.7812669,1.3664028355877703e-05,0.00021157205196197732,11,p30_R3_mut
Ptprj,4.1682167,0.8337507,3.06992163170952e-05,0.00046048824475642807,11,p30_R3_mut
Sun2,4.039833,1.5614647,5.348922548807501e-05,0.0007664127831127166,11,p30_R3_mut
Gria1,45.9341,4.1245213,0.0,0.0,14,p30_R3_mut
Grin2a,44.03386,5.1461196,0.0,0.0,14,p30_R3_mut
Camk2b,43.080807,3.884053,0.0,0.0,14,p30_R3_mut
Nsf,42.69624,3.4977226,0.0,0.0,14,p30_R3_mut
Dnm1,42.683987,3.134878,0.0,0.0,14,p30_R3_mut
Grin1,42.511707,3.8847115,0.0,0.0,14,p30_R3_mut
Epha7,39.797573,5.405132,0.0,0.0,14,p30_R3_mut
Epha4,38.02661,4.030983,0.0,0.0,14,p30_R3_mut
Syp,37.83403,2.89734,0.0,0.0,14,p30_R3_mut
Gria2,37.111538,2.9771256,1.8304325909856666e-301,1.75721528734624e-299,14,p30_R3_mut
Stxbp1,37.09185,2.5110939,3.80216803828851e-301,3.318255742506336e-299,14,p30_R3_mut
Neurod2,36.803444,4.5718923,1.6263795688692808e-296,1.3011036550954246e-294,14,p30_R3_mut
Unc13a,35.867313,3.1133065,9.879904274435383e-282,7.295929310352282e-280,14,p30_R3_mut
Frrs1l,35.711506,3.4171827,2.620525313411324e-279,1.7969316434820508e-277,14,p30_R3_mut
Slc17a7,35.027855,3.2181504,8.477247268476784e-269,5.086348361086071e-267,14,p30_R3_mut
Grin2b,33.55141,3.931725,8.586950754522779e-247,4.579707069078816e-245,14,p30_R3_mut
Atp1a3,33.53092,2.2117937,1.7083020117010753e-246,8.63142069070017e-245,14,p30_R3_mut
Plxna4,33.250866,3.7927232,1.9832773704962783e-242,9.519731378382136e-241,14,p30_R3_mut
Zbtb20,31.290962,2.1352377,6.193620484374702e-215,2.7026707568180518e-213,14,p30_R3_mut
Epha6,30.462517,4.95706,8.178651794042118e-204,3.2714607176168473e-202,14,p30_R3_mut
Gabbr2,30.073397,3.1727831,1.079735038302961e-198,4.14618254708337e-197,14,p30_R3_mut
Kcnq2,28.957449,2.6539032,2.2612857126806942e-184,8.040126978420246e-183,14,p30_R3_mut
Kcnd2,27.765015,3.729342,1.1479576729940632e-169,3.8001357450837958e-168,14,p30_R3_mut
Srgap3,27.27275,2.097172,8.930500402193225e-164,2.857760128701832e-162,14,p30_R3_mut
Sptan1,26.75403,1.964236,1.108398490948307e-157,3.325195472844921e-156,14,p30_R3_mut
Snhg11,26.6275,2.7309082,3.2616338386222665e-156,9.48838934871932e-155,14,p30_R3_mut
Cadm3,26.322565,2.4235816,1.0582185797231283e-152,2.987911283924127e-151,14,p30_R3_mut
Cacna1a,26.281847,2.6456807,3.092757671757979e-152,8.482992471107598e-151,14,p30_R3_mut
Prickle2,26.250473,2.1007037,7.0591938728862395e-152,1.8824516994363306e-150,14,p30_R3_mut
Nrp1,26.172678,2.8865576,5.440291203124729e-151,1.4115350148647946e-149,14,p30_R3_mut
Camkk1,25.934244,3.6905384,2.7380365564413055e-148,6.917144984693825e-147,14,p30_R3_mut
Syn1,25.576368,2.1357002,2.7954306944102187e-144,6.881060170855922e-143,14,p30_R3_mut
Cacna1b,25.470545,3.1225436,4.180700725234302e-143,1.0033681740562326e-141,14,p30_R3_mut
Syt1,25.371302,2.6205492,5.2313732886684306e-142,1.2249069163711448e-140,14,p30_R3_mut
Prkca,25.248657,2.5816247,1.1716990825327016e-140,2.678169331503318e-139,14,p30_R3_mut
Slitrk5,25.111359,3.052042,3.737697842269262e-139,8.344627740880213e-138,14,p30_R3_mut
Cx3cl1,25.090578,2.3805919,6.3022025987486975e-139,1.3750260215451706e-137,14,p30_R3_mut
Slit3,24.984392,4.750334,9.035563436265586e-138,1.927586866403325e-136,14,p30_R3_mut
Tanc1,24.761135,3.0650873,2.3522406856993427e-135,4.804576719726317e-134,14,p30_R3_mut
Rab3a,24.536758,2.398225,5.989034375993938e-133,1.1978068751987876e-131,14,p30_R3_mut
Arhgef9,23.901506,2.3737957,2.954233180316666e-126,5.672127706207999e-125,14,p30_R3_mut
Gabra5,23.84228,4.0593224,1.2177161623540662e-125,2.292171599725301e-124,14,p30_R3_mut
Ntrk3,23.519676,2.8133903,2.5660071748721095e-122,4.7372440151485094e-121,14,p30_R3_mut
Ptprs,23.442974,1.4674964,1.5591192758698816e-121,2.8240651034624273e-120,14,p30_R3_mut
Unc5a,23.124125,3.9177358,2.648349217082342e-118,4.708176385924163e-117,14,p30_R3_mut
Eef1a2,23.11145,1.5778921,3.5519459823694542e-118,6.199760260135775e-117,14,p30_R3_mut
Atp6v0a1,22.289904,1.9177194,4.62992837217484e-110,7.797774100504994e-109,14,p30_R3_mut
Cntnap1,22.152008,1.8794085,9.97704902485241e-109,1.651373631699709e-107,14,p30_R3_mut
Crmp1,22.085186,2.6320057,4.387396501455165e-108,7.138814646435524e-107,14,p30_R3_mut
Cacna2d1,21.592281,2.80218,2.1227369065197135e-103,3.3963790504315416e-102,14,p30_R3_mut
Snhg11,15.592276,3.9119596,8.215397016582279e-55,7.886781135918987e-52,16,p30_R3_mut
Gad1,14.326642,5.564999,1.49159438808709e-46,7.159653062818032e-44,16,p30_R3_mut
Cplx1,12.541691,2.6084232,4.414743230668384e-36,1.4127178338138829e-33,16,p30_R3_mut
Slc32a1,12.422184,5.3709316,1.9807922873294517e-35,4.753901489590684e-33,16,p30_R3_mut
Atp1a3,12.380269,2.0015974,3.342196232571572e-35,6.417016766537419e-33,16,p30_R3_mut
Stxbp1,11.376436,1.9252044,5.4793076694857816e-30,8.76689227117725e-28,16,p30_R3_mut
Slc6a1,11.354357,2.8743212,7.055739085491149e-30,9.676442174387861e-28,16,p30_R3_mut
Erbb4,11.153848,4.5765142,6.857533645818837e-29,8.229040374982605e-27,16,p30_R3_mut
Grik1,10.612242,5.7279177,2.614015157570082e-26,2.788282834741421e-24,16,p30_R3_mut
Syt1,10.339463,2.3925996,4.671469621403008e-25,4.484610836546888e-23,16,p30_R3_mut
Kcnc1,10.18669,4.9943676,2.273727014844481e-24,1.984343576591547e-22,16,p30_R3_mut
Gad2,10.163404,5.9539313,2.8881101784928476e-24,2.310488142794278e-22,16,p30_R3_mut
Rasgrf2,9.716813,3.6671495,2.5565722526620233e-22,1.8879302788888788e-20,16,p30_R3_mut
Limk1,9.45048,2.770276,3.3727962610047874e-21,2.3127745789747114e-19,16,p30_R3_mut
Ndrg4,9.332013,2.1816068,1.0387898121675453e-20,6.64825479787229e-19,16,p30_R3_mut
Hcn1,8.729946,4.1979647,2.547936581388969e-18,1.5287619488333815e-16,16,p30_R3_mut
Cacna1b,8.632603,2.3588455,5.997148147845709e-18,3.386624836430518e-16,16,p30_R3_mut
Gabra1,8.363566,3.532875,6.085009944514735e-17,3.0745313403863924e-15,16,p30_R3_mut
Gabrb2,8.303855,3.059874,1.007867528900926e-16,4.837764138724445e-15,16,p30_R3_mut
Sema6c,8.275579,3.5794246,1.2783284970264172e-16,5.5116127015686364e-15,16,p30_R3_mut
Syp,8.2734165,1.5617026,1.301736610359464e-16,5.5116127015686364e-15,16,p30_R3_mut
Eef1a2,8.271712,1.4997495,1.3204905430841525e-16,5.5116127015686364e-15,16,p30_R3_mut
Cux2,8.145511,3.3163106,3.776854958994806e-16,1.5107419835979222e-14,16,p30_R3_mut
Rab3a,8.077482,1.8640169,6.611772710748533e-16,2.5389207209274363e-14,16,p30_R3_mut
Dnm1,8.013654,1.6031792,1.1135001063588114e-15,4.111385008094073e-14,16,p30_R3_mut
Apba1,7.988039,1.814992,1.3710198397088665e-15,4.874737207853748e-14,16,p30_R3_mut
Lhx6,7.902505,5.5488167,2.7335383862821594e-15,9.37213161011026e-14,16,p30_R3_mut
Cacnb4,7.722163,2.1854887,1.1437166290087821e-14,3.7860964270635544e-13,16,p30_R3_mut
Cnr1,7.697422,4.5961847,1.3883873270074364e-14,4.4428394464237966e-13,16,p30_R3_mut
Epb41l1,7.5964193,1.2580636,3.044371959949288e-14,9.427732521133278e-13,16,p30_R3_mut
Slc2a13,7.1621776,3.2080307,7.940537766722874e-13,2.382161330016862e-11,16,p30_R3_mut
Sox1,7.1137347,3.0071507,1.1294422167322885e-12,3.2856500850393846e-11,16,p30_R3_mut
Kcnc2,7.015019,4.095716,2.2991802180467356e-12,6.491802968602547e-11,16,p30_R3_mut
Mpped1,6.9581347,2.3836808,3.448078362031213e-12,9.457586364428469e-11,16,p30_R3_mut
Tet2,6.940462,1.6096311,3.908192254521466e-12,1.0421846012057244e-10,16,p30_R3_mut
Cntnap1,6.9077787,1.4116092,4.9230125195879866e-12,1.2773221672444506e-10,16,p30_R3_mut
Grin1,6.564727,1.2995946,5.2128400144734195e-11,1.3169280036564428e-09,16,p30_R3_mut
Tubb3,6.428046,1.6372285,1.2925428682845545e-10,3.1816439834696725e-09,16,p30_R3_mut
Grk3,6.375071,1.5583646,1.8287837998721134e-10,4.3890811196930725e-09,16,p30_R3_mut
Ptprm,6.207703,1.7013222,5.376461806213274e-10,1.2535231161656356e-08,16,p30_R3_mut
Nlgn2,6.2045846,1.1316032,5.484163633224655e-10,1.2535231161656356e-08,16,p30_R3_mut
Gria1,6.113977,1.3930881,9.717826757075804e-10,2.169561322509947e-08,16,p30_R3_mut
Gabbr2,6.0761375,1.3072734,1.2311192972945891e-09,2.6860784668245582e-08,16,p30_R3_mut
Cadm3,5.997547,1.1647822,2.003200218112461e-09,4.273493798639917e-08,16,p30_R3_mut
Nxph1,5.754625,3.6778307,8.683438905894674e-09,1.812195945578019e-07,16,p30_R3_mut
Stx1b,5.7217336,1.0891267,1.0544262671060111e-08,2.153721737067597e-07,16,p30_R3_mut
Unc13a,5.6875944,1.1459968,1.2884122964525816e-08,2.576824592905163e-07,16,p30_R3_mut
Tiam1,5.6743717,1.9138105,1.39198750211628e-08,2.727159187819651e-07,16,p30_R3_mut
Cacna1a,5.6397753,1.2796108,1.7027228069708384e-08,3.2692277893840095e-07,16,p30_R3_mut
Gabbr1,5.578275,0.95724404,2.429149105945599e-08,4.572515964132892e-07,16,p30_R3_mut
Pdgfrb,15.065451,7.7682543,2.732956111318117e-51,2.6236378668653922e-48,17,p30_R3_mut
Sparcl1,13.698643,2.5055819,1.0343989389405354e-42,4.96511490691457e-40,17,p30_R3_mut
Rgs4,12.82236,4.6777906,1.2290195653678865e-37,3.9328626091772364e-35,17,p30_R3_mut
Cspg4,12.702946,6.2960258,5.6945178564048835e-37,1.366684285537172e-34,17,p30_R3_mut
Apcdd1,12.074508,3.7406824,1.4402336597425008e-33,2.765248626705602e-31,17,p30_R3_mut
Flna,11.844992,5.0552826,2.2843983536305203e-32,3.559590673076503e-30,17,p30_R3_mut
Syne2,11.834283,4.7655964,2.5955348657849504e-32,3.559590673076503e-30,17,p30_R3_mut
Cldn5,11.703185,4.3486176,1.2275770126214313e-31,1.4730924151457177e-29,17,p30_R3_mut
Vim,11.393622,5.0047174,4.498889679538552e-30,4.798815658174456e-28,17,p30_R3_mut
Cobll1,10.986869,5.0117087,4.419930976625764e-28,4.243133737560734e-26,17,p30_R3_mut
Ptprb,10.69517,4.552771,1.072228353559628e-26,9.357629267429481e-25,17,p30_R3_mut
Atp1a2,10.568263,2.2452424,4.1816647769850664e-26,3.345331821588053e-24,17,p30_R3_mut
Pecam1,10.128111,4.7364306,4.1457987143788396e-24,3.061512896772066e-22,17,p30_R3_mut
Ptprm,10.02546,2.9966335,1.1780983569891049e-23,8.078388733639576e-22,17,p30_R3_mut
Mfge8,9.798272,3.5802832,1.1452765864841965e-22,7.329770153498858e-21,17,p30_R3_mut
Ntn1,9.398208,5.2480235,5.5500618873210674e-21,3.3300371323926404e-19,17,p30_R3_mut
Gnai2,9.164373,2.160463,4.9835453179926607e-20,2.6578908362627526e-18,17,p30_R3_mut
Itgb1,9.015328,4.2484035,1.9628166658978518e-19,9.917389469799672e-18,17,p30_R3_mut
Ctnnb1,8.708432,1.9278839,3.0810568219966054e-18,1.4789072745583707e-16,17,p30_R3_mut
Cdh5,8.347269,3.5060818,6.985943341214992e-17,3.1935740988411397e-15,17,p30_R3_mut
Epha2,8.32403,6.617109,8.502231210333573e-17,3.710064528145559e-15,17,p30_R3_mut
Igf1r,8.025811,1.8842473,1.0085688596988996e-15,4.0342754387955985e-14,17,p30_R3_mut
Sema3g,7.8709245,7.2711215,3.5203005916707225e-15,1.2998032953861128e-13,17,p30_R3_mut
Rhob,7.494437,1.5797371,6.658331416516914e-14,2.282856485662942e-12,17,p30_R3_mut
Acta2,7.486564,10.412426,7.070008799928596e-14,2.3404167061832594e-12,17,p30_R3_mut
Arhgef12,7.391701,1.6709709,1.4496174442165066e-13,4.431314084042096e-12,17,p30_R3_mut
Gnas,7.389204,1.5076488,1.4771046946806987e-13,4.431314084042096e-12,17,p30_R3_mut
Pdgfb,7.339,2.8604686,2.1519558248259416e-13,6.260235126766375e-12,17,p30_R3_mut
Efhd2,7.0004835,1.9194324,2.550808869135477e-12,6.996504326771594e-11,17,p30_R3_mut
Glul,6.9360986,1.3941796,4.030758582441951e-12,1.0748689553178537e-10,17,p30_R3_mut
Trpc3,6.891948,4.937939,5.503345340367486e-12,1.4278950072304827e-10,17,p30_R3_mut
Sun2,6.847713,3.067927,7.504003340261983e-12,1.8957482122767116e-10,17,p30_R3_mut
Col3a1,6.766311,4.8413806,1.3210712880522181e-11,3.1705710913253237e-10,17,p30_R3_mut
Sdc3,6.560458,2.0043874,5.364264700449191e-11,1.1703850255525509e-09,17,p30_R3_mut
Sdc2,6.438716,4.318035,1.2048845380928895e-10,2.461040758657817e-09,17,p30_R3_mut
Bmpr2,6.1323705,1.6075642,8.657920849389089e-10,1.696245717431332e-08,17,p30_R3_mut
Nes,6.0496993,3.4241517,1.4511664621253027e-09,2.6790765454620972e-08,17,p30_R3_mut
Ccnd2,5.9948387,2.1477518,2.0368738566910605e-09,3.68943189136494e-08,17,p30_R3_mut
Ablim1,5.8347025,1.9483117,5.388656318144481e-09,9.23769654539054e-08,17,p30_R3_mut
Ubc,5.663603,0.7769748,1.482271222179452e-08,2.3716339554871233e-07,17,p30_R3_mut
Ntn4,5.526283,5.9664187,3.270863470611609e-08,4.984172907598642e-07,17,p30_R3_mut
Crip2,5.4994454,2.823856,3.809874223244444e-08,5.714811334866666e-07,17,p30_R3_mut
Pten,5.4774337,2.4191995,4.315386833802024e-08,6.37349440069222e-07,17,p30_R3_mut
Rgma,5.419314,1.8537678,5.982817140779662e-08,8.684727074098005e-07,17,p30_R3_mut
Trim25,5.271242,3.0038893,1.3550363955984686e-07,1.885268028658739e-06,17,p30_R3_mut
Ddx3x,5.2306046,2.0342174,1.689563617738991e-07,2.284480384548495e-06,17,p30_R3_mut
Itpr3,5.16059,4.0901294,2.461724801215883e-07,3.2373367248866408e-06,17,p30_R3_mut
Unc5b,5.09883,2.6878004,3.417591319357647e-07,4.316957456030713e-06,17,p30_R3_mut
Axin2,5.0626373,1.6523061,4.134955043300901e-07,5.15526862541411e-06,17,p30_R3_mut
Ttc28,5.0175557,2.6606088,5.233305152535606e-07,6.440990956966899e-06,17,p30_R3_mut
Sox9,19.71001,5.6458507,1.7692687867979587e-86,5.661660117753467e-84,18,p30_R3_mut
Slc38a1,18.193386,5.249673,5.822981668018221e-74,1.3975156003243729e-71,18,p30_R3_mut
Vim,18.048466,5.068123,8.111326343315174e-73,1.5573746579165134e-70,18,p30_R3_mut
Foxj1,17.471403,11.028415,2.36601694554753e-68,3.7856271128760477e-66,18,p30_R3_mut
Idh2,16.936773,4.238938,2.4098575768693727e-64,2.5705147486606643e-62,18,p30_R3_mut
Ccdc153,15.815526,12.346323,2.431707691853655e-56,1.945366153482924e-54,18,p30_R3_mut
Clu,15.789478,2.9074955,3.6760587996585673e-56,2.7146280366709416e-54,18,p30_R3_mut
Id4,14.942928,4.0683656,1.7319291230067689e-50,1.108434638724332e-48,18,p30_R3_mut
