names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Tet2,22.124638,0.79442424,1.8310632346761346e-108,4.882835292469693e-107,0,p0_R6_ctrl
Plxnc1,22.033447,2.3509462,1.37688458315592e-107,3.572457296836982e-106,0,p0_R6_ctrl
Atp6v0a1,21.569565,1.0892744,3.4694653853554763e-103,8.764965184055941e-102,0,p0_R6_ctrl
Sdc3,21.277218,0.75840235,1.8457574123898353e-100,4.543402861267287e-99,0,p0_R6_ctrl
Cadm3,21.10527,0.77881485,7.114789949771419e-99,1.7075495879451406e-97,0,p0_R6_ctrl
Nlgn2,21.090624,0.71756065,9.697613701739679e-99,2.2706607691878272e-97,0,p0_R6_ctrl
Slitrk5,20.746355,0.99640775,1.3224385279749685e-95,2.952420899665046e-94,0,p0_R6_ctrl
Huwe1,20.560585,0.66916376,6.188259244778273e-94,1.3501656534061687e-92,0,p0_R6_ctrl
Dpysl2,20.52435,0.6943471,1.3050076806254934e-93,2.784016385334386e-92,0,p0_R6_ctrl
Cacna1a,20.191965,1.4301468,1.1518913440811104e-90,2.403947152864926e-89,0,p0_R6_ctrl
Zbtb20,20.187017,0.9218124,1.273207477104218e-90,2.6005939957873387e-89,0,p0_R6_ctrl
Efnb3,19.799063,1.5470687,3.03279864105596e-87,6.06559728211192e-86,0,p0_R6_ctrl
Syn1,19.78602,1.2105095,3.928601825009315e-87,7.69685255512029e-86,0,p0_R6_ctrl
Negr1,19.655334,1.4936724,5.2044720162589316e-86,9.992586271217148e-85,0,p0_R6_ctrl
Prkca,19.476814,1.5302925,1.7269522038733637e-84,3.188219453304671e-83,0,p0_R6_ctrl
Rapgef2,19.210958,0.71709985,2.9968521177031734e-82,5.428260439613296e-81,0,p0_R6_ctrl
Ptprs,19.084776,0.659577,3.3792786285003346e-81,6.007606450667261e-80,0,p0_R6_ctrl
Tcf7l2,71.05242,4.102575,0.0,0.0,1,p0_R6_ctrl
Srgap1,52.948532,2.8495812,0.0,0.0,1,p0_R6_ctrl
Snhg11,49.521767,2.4883978,0.0,0.0,1,p0_R6_ctrl
Sdc3,41.817924,1.9614294,0.0,0.0,1,p0_R6_ctrl
Stmn2,36.397633,1.496785,4.640304618533474e-290,8.909384867584272e-288,1,p0_R6_ctrl
Epha4,35.761707,2.0865798,4.3517518538822725e-280,6.962802966211635e-278,1,p0_R6_ctrl
Cacna1b,34.841145,1.9309244,5.798569735566449e-266,7.952324208776844e-264,1,p0_R6_ctrl
Grin3a,34.445576,3.7187793,5.244707649284343e-260,6.293649179141212e-258,1,p0_R6_ctrl
Stxbp1,34.062702,1.2846017,2.632349662362874e-254,2.8078396398537325e-252,1,p0_R6_ctrl
Prox1,34.044716,3.6000776,4.859485104574637e-254,4.665105700391652e-252,1,p0_R6_ctrl
Atp1a3,31.460278,1.2765458,3.037089345607994e-217,2.650550701621522e-215,1,p0_R6_ctrl
Crmp1,31.23109,1.3438196,4.032740820919392e-214,3.226192656735513e-212,1,p0_R6_ctrl
Gap43,30.90926,2.3015425,8.969135796646556e-210,6.623361819062072e-208,1,p0_R6_ctrl
Epb41l1,30.689919,1.3061323,7.758446005610145e-207,5.320077260989814e-205,1,p0_R6_ctrl
Lef1,29.941856,2.4539404,5.616668679511664e-197,3.594667954887465e-195,1,p0_R6_ctrl
Slitrk6,29.177,5.623608,3.7977384070453105e-187,2.2786430442271862e-185,1,p0_R6_ctrl
Dpysl2,29.115988,1.2899542,2.252894429779764e-186,1.272222736816808e-184,1,p0_R6_ctrl
Dnm1,28.930574,1.2257206,4.926958618687209e-184,2.627711263299845e-182,1,p0_R6_ctrl
Pak3,28.418793,1.6037356,1.1848087804264052e-177,5.9864022589965736e-176,1,p0_R6_ctrl
Calm1,28.289831,1.4028654,4.609595703702694e-176,2.2126059377772934e-174,1,p0_R6_ctrl
Stx1a,28.274355,2.4343152,7.145139045427906e-176,3.2663492779099e-174,1,p0_R6_ctrl
Tubb3,28.233467,1.010191,2.271668577505539e-175,9.912735610933262e-174,1,p0_R6_ctrl
Grik2,28.183191,1.3002111,9.397769871883074e-175,3.9225474247859785e-173,1,p0_R6_ctrl
Slc17a6,27.206001,2.3228455,5.515420305661928e-163,2.206168122264771e-161,1,p0_R6_ctrl
Gabbr1,26.692854,1.0555532,5.697648977628205e-157,2.0258307476011396e-155,1,p0_R6_ctrl
Id4,26.474247,2.05086,1.9190991138852425e-154,6.579768390463688e-153,1,p0_R6_ctrl
Syn1,25.851593,1.9319112,2.334798683000943e-147,7.728988743727259e-146,1,p0_R6_ctrl
Unc13a,25.594496,1.4465381,1.7567047370379914e-144,5.621455158521573e-143,1,p0_R6_ctrl
Syp,25.125177,1.5479491,2.6400751454360402e-139,8.175716579414833e-138,1,p0_R6_ctrl
Grik3,24.856419,1.061795,2.2039667613294712e-136,6.611900283988414e-135,1,p0_R6_ctrl
Gnb1,24.072964,1.1541159,4.799356397835307e-128,1.3961764066429984e-126,1,p0_R6_ctrl
Ptprj,24.04269,1.3785262,9.954837011268373e-128,2.8107775090640113e-126,1,p0_R6_ctrl
Stx1b,23.421932,1.3576832,2.554977948304705e-121,7.007939515350047e-120,1,p0_R6_ctrl
Bin1,23.392864,0.9627679,5.051559151517641e-121,1.3470824404047043e-119,1,p0_R6_ctrl
Cntn4,22.570662,2.462416,8.417575301084243e-113,2.1840195375786142e-111,1,p0_R6_ctrl
Cntn6,22.497377,2.6203923,4.403437456838924e-112,1.112447357517202e-110,1,p0_R6_ctrl
Cadm3,22.453726,1.0579568,1.1768414204780608e-111,2.896840419638304e-110,1,p0_R6_ctrl
Cntn1,22.358795,1.2814496,9.915293897674307e-111,2.3796705354418336e-109,1,p0_R6_ctrl
Syt1,22.2141,1.7555379,2.509620489439653e-109,5.876184560639188e-108,1,p0_R6_ctrl
Rgs3,21.9184,1.3208371,1.734482127742852e-106,3.9645305776979474e-105,1,p0_R6_ctrl
Nsf,21.890545,1.3631861,3.196677641884412e-106,7.136768688858221e-105,1,p0_R6_ctrl
Atp6v0a1,21.703573,1.2656798,1.8981962270255226e-104,4.1415190407829587e-103,1,p0_R6_ctrl
Ncam1,21.277914,0.83752227,1.8185852451312004e-100,3.879648522946561e-99,1,p0_R6_ctrl
Ntm,21.242907,1.8381774,3.8340909035399095e-100,8.001581016083289e-99,1,p0_R6_ctrl
Robo2,21.126755,1.0175327,4.515315407174655e-99,9.222771895505679e-98,1,p0_R6_ctrl
Ptprs,19.88659,0.7748931,5.317074436997004e-88,1.0634148873994006e-86,1,p0_R6_ctrl
Sptan1,19.73045,0.6546345,1.1811492707444098e-86,2.3140883671727213e-85,1,p0_R6_ctrl
Srgap3,19.412151,0.7673522,6.092107267686036e-84,1.1696845953957188e-82,1,p0_R6_ctrl
Epha7,19.16016,1.1809886,7.962831788339041e-82,1.498885983687349e-80,1,p0_R6_ctrl
Negr1,19.136414,1.5617483,1.2562471406839477e-81,2.3192254904934418e-80,1,p0_R6_ctrl
Pou3f3,20.164087,2.5779254,2.0244988958258705e-90,4.135146680835821e-89,2,p0_R6_ctrl
Gng10,7.498002,4.077711,6.479796843942657e-14,2.866638235108272e-13,2,p0_R6_ctrl
Mdga1,7.0894623,2.9848416,1.346340197066541e-12,5.6195069094951275e-12,2,p0_R6_ctrl
Cd70,6.0258164,4.6723847,1.6825796861736158e-09,5.9604298846002626e-09,2,p0_R6_ctrl
Prex2,5.922307,4.058453,3.1745597853319803e-09,1.1122545233279931e-08,2,p0_R6_ctrl
Creb1,4.881131,3.2037337,1.0547916088280244e-06,3.2455126425477673e-06,2,p0_R6_ctrl
Plcb1,4.5643396,2.2777674,5.01068569849234e-06,1.4665421556562947e-05,2,p0_R6_ctrl
Cdk6,4.407952,2.9354188,1.0435264479218668e-05,3.0174258735090125e-05,2,p0_R6_ctrl
Cldn5,4.1256084,2.2026355,3.697562630284918e-05,0.00010440176838451532,2,p0_R6_ctrl
Mfng,3.893186,3.5827718,9.893617455600576e-05,0.00026679417857799304,2,p0_R6_ctrl
Tbr1,3.4314137,2.5328617,0.0006004443670218159,0.0015209144916647581,2,p0_R6_ctrl
Itgb2l,2.5316253,3.3497293,0.011353527637154122,0.02395469567399551,2,p0_R6_ctrl
Lockd,2.4585261,4.653427,0.01395085775664173,0.028622639841884356,2,p0_R6_ctrl
Chl1,2.0853598,2.3742504,0.037036641203154794,0.07035590136384808,2,p0_R6_ctrl
Llgl1,2.0552664,2.7808025,0.039853285747892216,0.07487114347940611,2,p0_R6_ctrl
Dsp,2.0106406,3.6393793,0.04436342790743458,0.08285776418509183,2,p0_R6_ctrl
Cd86,1.9508212,4.081305,0.05107831722721183,0.09340035150118735,2,p0_R6_ctrl
Ptk2,1.9104803,1.802397,0.05607140231162635,0.10156329475313451,2,p0_R6_ctrl
Homer2,1.859723,2.7361653,0.06292473814313453,0.11291167965870869,2,p0_R6_ctrl
Pax2,1.7586448,3.4154172,0.07863784806327027,0.13750880535653817,2,p0_R6_ctrl
Lhx1,1.732997,2.0834506,0.0830962123273838,0.14373398889060982,2,p0_R6_ctrl
Nr2e1,1.5440531,2.2362318,0.12257548125783292,0.20393840902516394,2,p0_R6_ctrl
Syt2,1.454552,2.9341555,0.14579329909683209,0.23652024344053385,2,p0_R6_ctrl
Chrna1,1.343688,2.8929706,0.17904929527685864,0.28505360442086947,2,p0_R6_ctrl
Alg13,1.2869008,3.2188656,0.19812887933080559,0.3138675316131574,2,p0_R6_ctrl
Sdc4,1.2444651,2.762264,0.21332845330194783,0.33463286792462404,2,p0_R6_ctrl
Adcy3,1.2300035,2.9461048,0.21869578635858522,0.3424925854881596,2,p0_R6_ctrl
Epha3,1.1347387,2.209695,0.2564848400705221,0.3932616262255257,2,p0_R6_ctrl
Itpr2,1.1233618,2.5121088,0.26128385664452236,0.3981468291726055,2,p0_R6_ctrl
Pla2g4d,1.1205037,4.307214,0.2624991921144826,0.3993648564657738,2,p0_R6_ctrl
Cldn8,1.0309058,2.6244311,0.30258496952615865,0.4538858237772464,2,p0_R6_ctrl
En1,0.95360255,3.0985591,0.3402848543109597,0.4987381070817119,2,p0_R6_ctrl
P2ry1,0.91981524,2.864594,0.35766933078400076,0.5188089524559149,2,p0_R6_ctrl
Nr4a1,0.7556147,2.349126,0.4498802516159248,0.6277398859757091,2,p0_R6_ctrl
Cd8a,0.6356393,3.0737867,0.5250115596910107,0.7049106255991192,2,p0_R6_ctrl
Gabrr1,0.6114886,2.3938324,0.5408761819109993,0.7206179927049438,2,p0_R6_ctrl
Wnt5b,0.610978,2.2564645,0.5412141382711089,0.7206179927049438,2,p0_R6_ctrl
Cdkn2c,0.6038269,1.9583246,0.5459587563395142,0.7250491431941684,2,p0_R6_ctrl
Tuba3a,0.54387444,2.5683887,0.5865278637800846,0.7588500663462011,2,p0_R6_ctrl
Gnb5,0.5320905,3.0363538,0.5946633136759969,0.7673075015174153,2,p0_R6_ctrl
Cldn3,0.52583736,2.1743057,0.5990012165900682,0.7718673394986114,2,p0_R6_ctrl
Insc,0.5033447,2.869317,0.6147219161802706,0.7900040689866932,2,p0_R6_ctrl
Icos,0.48409608,3.065604,0.6283176853836703,0.8026312794650009,2,p0_R6_ctrl
Cxcr4,0.46261474,2.0860207,0.6436405462124932,0.8173213285238009,2,p0_R6_ctrl
Gsk3b,0.45487258,2.0282114,0.649200907445648,0.8211236774016101,2,p0_R6_ctrl
Emx2,0.44603708,2.3530793,0.6555704625167021,0.8277803777019126,2,p0_R6_ctrl
Evx1,0.43039027,4.0353365,0.6669117829364789,0.8373060047838555,2,p0_R6_ctrl
Pard3,0.42490542,2.3850381,0.6709056291984024,0.8397254289836588,2,p0_R6_ctrl
Gabrg1,0.38461208,2.6205432,0.7005248343972306,0.8639592676649919,2,p0_R6_ctrl
Rras,0.3669345,2.4017496,0.7136678665134373,0.8696832915363282,2,p0_R6_ctrl
Snhg11,36.824474,2.290995,7.494178418074044e-297,7.194411281351082e-294,3,p0_R6_ctrl
Gria2,33.97389,1.7133157,5.415455408575295e-253,2.5994185961161415e-250,3,p0_R6_ctrl
Lef1,32.014206,3.5846748,6.917341397020661e-225,2.2135492470466114e-222,3,p0_R6_ctrl
Frrs1l,30.431652,3.8135493,2.0953258547312976e-203,5.0287820513551146e-201,3,p0_R6_ctrl
Atp1a3,27.778685,1.3288246,7.849460872747153e-170,1.5070964875674534e-167,3,p0_R6_ctrl
Tcf7l2,26.46608,1.546949,2.382909292755273e-154,3.8126548684084363e-152,3,p0_R6_ctrl
Srgap1,24.944057,1.6814486,2.477177919225028e-137,3.397272574937181e-135,3,p0_R6_ctrl
Epha4,21.623777,1.8517503,1.0732239783676725e-103,1.0302950192329656e-101,3,p0_R6_ctrl
Adcy1,20.943869,2.2599165,2.1340406630409783e-97,1.862435487744854e-95,3,p0_R6_ctrl
Stxbp1,20.34998,0.94141054,4.644765891408561e-92,3.7158127131268486e-90,3,p0_R6_ctrl
Gabbr1,20.113752,1.0304983,5.592905281377611e-90,4.130145438555774e-88,3,p0_R6_ctrl
Rgs3,19.54932,2.0924942,4.1804793576895284e-85,2.8666144167013908e-83,3,p0_R6_ctrl
Grik3,19.311533,1.3613027,4.296269828781608e-83,2.749612690420229e-81,3,p0_R6_ctrl
Crmp1,19.175133,1.1137097,5.971629961695077e-82,3.582977977017046e-80,3,p0_R6_ctrl
Stmn2,17.806131,0.966061,6.333941596313976e-71,3.5768140779184804e-69,3,p0_R6_ctrl
Grik2,17.627222,1.1433753,1.5226493082991333e-69,8.120796310928712e-68,3,p0_R6_ctrl
Id4,17.319775,2.1073372,3.336673392341821e-67,1.6858981350779726e-65,3,p0_R6_ctrl
Tubb3,16.40412,0.76969653,1.786987694216924e-60,8.16908660213451e-59,3,p0_R6_ctrl
Bin1,16.394777,0.99386156,2.0840314382978745e-60,9.093955367117998e-59,3,p0_R6_ctrl
Sox2,16.053314,1.8089205,5.419212527032818e-58,2.167685010813127e-56,3,p0_R6_ctrl
Ntm,15.744137,2.2187479,7.535231073246348e-56,2.8935287321265975e-54,3,p0_R6_ctrl
Chd7,15.527241,1.2551712,2.269376028391017e-54,8.068892545390282e-53,3,p0_R6_ctrl
Slc17a6,14.939274,2.1225533,1.8295778899868777e-50,6.2728384799550096e-49,3,p0_R6_ctrl
Sptan1,14.902073,0.8186613,3.195092541611573e-50,1.0576858068783137e-48,3,p0_R6_ctrl
Cacna1b,14.85854,1.2833815,6.124582175443166e-50,1.9598662961418132e-48,3,p0_R6_ctrl
Calm1,14.699628,1.1705656,6.481526357534023e-49,2.0071823558815037e-47,3,p0_R6_ctrl
Unc13c,14.694226,3.203377,7.019557972584972e-49,2.1058673917754917e-47,3,p0_R6_ctrl
Syt1,14.509012,2.021545,1.0624009246748494e-47,3.09062087178138e-46,3,p0_R6_ctrl
Robo2,14.225209,1.2226906,6.391285184893935e-46,1.8045981698524052e-44,3,p0_R6_ctrl
Trpc3,14.117005,2.7021523,2.984064971006004e-45,7.957506589349345e-44,3,p0_R6_ctrl
Flna,13.6737,0.89647233,1.4578940848218778e-42,3.5886623626384685e-41,3,p0_R6_ctrl
Lrp8,12.997919,1.0715001,1.2571725492582804e-38,2.943623529970608e-37,3,p0_R6_ctrl
Pak3,12.6339445,1.2377789,1.3722352450055516e-36,2.99396780728484e-35,3,p0_R6_ctrl
Stx1a,12.2958145,1.7848989,9.539067737164218e-35,2.0350011172616998e-33,3,p0_R6_ctrl
Ptprj,12.273261,1.2271961,1.2607147804717605e-34,2.6310569331584564e-33,3,p0_R6_ctrl
Sox4,12.253284,0.79766864,1.6132671855433578e-34,3.295184038556646e-33,3,p0_R6_ctrl
Ubc,11.9238,0.55797905,8.895599073997122e-33,1.7791198147994244e-31,3,p0_R6_ctrl
Fat3,11.341502,2.3113086,8.172890743318124e-30,1.5691950227170798e-28,3,p0_R6_ctrl
Adcy2,11.207573,2.333958,3.7431763271309903e-29,7.045978968717158e-28,3,p0_R6_ctrl
Epb41l3,10.9396925,1.6440312,7.445179108379661e-28,1.3744946046239376e-26,3,p0_R6_ctrl
Epb41l1,10.795342,0.63917285,3.621102233981768e-27,6.437515082634254e-26,3,p0_R6_ctrl
Gnb1,10.604917,0.8394866,2.8271563496103277e-26,4.846553742189133e-25,3,p0_R6_ctrl
Sdc3,10.571818,0.6844004,4.0261031904602307e-26,6.780805373406705e-25,3,p0_R6_ctrl
Shank3,10.351809,1.6360166,4.10653413539175e-25,6.797022017200138e-24,3,p0_R6_ctrl
Shank1,10.2247095,1.3999873,1.536877484447596e-24,2.4590039751161536e-23,3,p0_R6_ctrl
Sema7a,10.220089,1.0139682,1.6119274499139854e-24,2.5368038556023378e-23,3,p0_R6_ctrl
Cntn1,10.165056,1.0083084,2.839567514163964e-24,4.3967496993506536e-23,3,p0_R6_ctrl
Nrcam,10.13683,1.1103803,3.792062399844894e-24,5.778380799763648e-23,3,p0_R6_ctrl
Dnm1,9.884687,0.5606154,4.8509381440631275e-23,7.276407216094692e-22,3,p0_R6_ctrl
Grm3,9.538446,0.7220964,1.4498809361234798e-21,2.141362613351601e-20,3,p0_R6_ctrl
Neurod2,33.027637,3.5879774,3.258912619861531e-239,3.1285561150670696e-236,4,p0_R6_ctrl
Nfib,32.17309,2.3435774,4.1995355596563585e-227,2.0157770686350522e-224,4,p0_R6_ctrl
Cadm1,30.266848,1.6635073,3.131859104965265e-201,1.0021949135888847e-198,4,p0_R6_ctrl
Neurod6,29.90307,3.9531627,1.7949998147609532e-196,4.307999555426288e-194,4,p0_R6_ctrl
Fezf2,26.428375,5.276033,6.468401333422393e-154,1.2419330560170995e-151,4,p0_R6_ctrl
Dync1i1,26.307278,3.949883,1.5831373879136916e-152,2.5330198206619066e-150,4,p0_R6_ctrl
Mpped1,25.110075,2.6562629,3.860359630941077e-139,4.632431557129292e-137,4,p0_R6_ctrl
Nfix,22.889267,1.9566541,5.943256619637792e-116,6.339473727613645e-114,4,p0_R6_ctrl
Nrcam,21.259434,2.492051,2.696491690664959e-100,2.3533018391257826e-98,4,p0_R6_ctrl
Sparcl1,20.904282,1.2158883,4.895078355059599e-97,3.916062684047679e-95,4,p0_R6_ctrl
Gria2,19.951572,1.0761312,1.4524856945846254e-88,1.0726048206163388e-86,4,p0_R6_ctrl
Nrp1,19.421614,2.0347466,5.067292579663159e-84,3.474714911769023e-82,4,p0_R6_ctrl
Grik3,18.232008,1.5744654,2.8757047087320103e-74,1.8404510135884866e-72,4,p0_R6_ctrl
Grm3,18.130114,1.7659441,1.8437971537836985e-73,1.106278292270219e-71,4,p0_R6_ctrl
Camk2b,18.102922,2.0386922,3.022000292263846e-73,1.706541341513701e-71,4,p0_R6_ctrl
Sox11,17.918934,1.4120855,8.392166436147856e-72,4.475822099278857e-70,4,p0_R6_ctrl
Foxg1,17.789177,1.8350449,8.572947941295387e-71,4.3315947492860905e-69,4,p0_R6_ctrl
Adcy1,17.346533,2.1273198,2.0951490184472208e-67,1.005671528854666e-65,4,p0_R6_ctrl
Ephb1,15.687006,2.5951443,1.8560678369378453e-55,8.484881540287294e-54,4,p0_R6_ctrl
Plxna2,15.398867,1.7077817,1.665625401213901e-53,7.268183568933386e-52,4,p0_R6_ctrl
Sox4,15.347399,1.1559566,3.686758262309414e-53,1.538820839920451e-51,4,p0_R6_ctrl
Kit,14.963103,2.1436343,1.279197856804395e-50,5.11679142721758e-49,4,p0_R6_ctrl
Atp1a3,14.581093,0.7621119,3.705384247740968e-48,1.4228675511325317e-46,4,p0_R6_ctrl
Ncam1,14.578089,0.94395506,3.872070851633179e-48,1.4296876990645583e-46,4,p0_R6_ctrl
Vcan,14.529579,1.6212741,7.870262504486965e-48,2.798315557150921e-46,4,p0_R6_ctrl
Nr4a2,14.089454,4.3167315,4.4095696882309455e-45,1.511852464536324e-43,4,p0_R6_ctrl
Tbr1,14.065463,2.5919423,6.191596516606915e-45,2.0496319503250475e-43,4,p0_R6_ctrl
Cdh2,13.776601,0.86882997,3.52482681080455e-43,1.127944579457456e-41,4,p0_R6_ctrl
Crmp1,13.259767,0.85040355,3.961262124066152e-40,1.2267134319688727e-38,4,p0_R6_ctrl
Bcl11b,12.592994,3.7682035,2.3075152907683303e-36,6.329184797535992e-35,4,p0_R6_ctrl
Nr4a3,12.318105,3.2965868,7.237548516416995e-35,1.8778504258811664e-33,4,p0_R6_ctrl
Grin2b,12.241875,1.7344933,1.8569383369535882e-34,4.691212640724855e-33,4,p0_R6_ctrl
Cnr1,12.202697,1.3093039,3.006957522060677e-34,7.401741592764744e-33,4,p0_R6_ctrl
Slitrk1,11.659365,1.2939069,2.0556980321143727e-31,4.5894653740227856e-30,4,p0_R6_ctrl
Ntrk3,10.421008,1.8088653,1.9883427755636492e-25,3.895528703145109e-24,4,p0_R6_ctrl
Trpc4,10.101418,1.7431017,5.444943761678762e-24,1.0454292022423224e-22,4,p0_R6_ctrl
Satb2,9.312397,0.843448,1.2497932715595291e-20,2.2637764918814114e-19,4,p0_R6_ctrl
Dpysl2,9.252643,0.64651424,2.1901032026463803e-20,3.893516804704676e-19,4,p0_R6_ctrl
Sema7a,9.234042,1.0941436,2.606063189449116e-20,4.54876483976573e-19,4,p0_R6_ctrl
Tubb3,9.046966,0.4505686,1.4699637379724595e-19,2.433043428368209e-18,4,p0_R6_ctrl
Gria3,8.886569,2.6403718,6.302510355035953e-19,1.0254932103109347e-17,4,p0_R6_ctrl
Syt6,8.587419,1.9981441,8.894477550079526e-18,1.4231164080127241e-16,4,p0_R6_ctrl
Mex3a,8.51956,0.9432667,1.6016126511709388e-17,2.5205707297116417e-16,4,p0_R6_ctrl
Nlgn2,8.177815,0.48985332,2.8903504864610407e-16,4.335525729691561e-15,4,p0_R6_ctrl
Hcn1,8.16648,2.6380181,3.1751879748691783e-16,4.6895083936529406e-15,4,p0_R6_ctrl
Ptprs,7.8107753,0.39207536,5.6837297594006675e-15,8.143851595559166e-14,4,p0_R6_ctrl
Ankrd11,7.4732475,0.56355274,7.823954937717393e-14,1.1045583441483379e-12,4,p0_R6_ctrl
Prickle2,7.198389,1.3470451,6.092801401854955e-13,7.798785794374342e-12,4,p0_R6_ctrl
Slc35f1,6.9558134,1.5788388,3.505330497781108e-12,4.407682277718841e-11,4,p0_R6_ctrl
Cntn1,6.9546123,0.7765331,3.5353284935869874e-12,4.407682277718841e-11,4,p0_R6_ctrl
Slc6a11,41.37081,3.9805577,0.0,0.0,5,p0_R6_ctrl
Mfge8,33.642212,5.3372493,4.052960998115036e-248,1.9454212790952174e-245,5,p0_R6_ctrl
Ptprz1,32.64192,3.888902,1.0435341883133727e-233,3.339309402602793e-231,5,p0_R6_ctrl
Sox9,30.855665,4.5866733,4.7024732343391636e-209,1.1285935762413992e-206,5,p0_R6_ctrl
Atp1a2,30.754864,2.7037337,1.0527306718354676e-207,2.021242889924098e-205,5,p0_R6_ctrl
Fabp7,29.998337,4.2661657,1.0315906121040656e-197,1.650544979366505e-195,5,p0_R6_ctrl
Ptch1,28.821617,4.1667724,1.14978609971537e-182,1.576849508181079e-180,5,p0_R6_ctrl
Nfib,26.732899,1.8825132,1.9519297648297606e-157,2.3423157177957127e-155,5,p0_R6_ctrl
Egfr,25.42594,5.600322,1.3031462839475527e-142,1.2510204325896507e-140,5,p0_R6_ctrl
Zbtb20,25.413357,2.3274932,1.7952045693068645e-142,1.5667239877587183e-140,5,p0_R6_ctrl
Slc1a2,25.10526,3.928217,4.357104118097325e-139,3.4856832944778597e-137,5,p0_R6_ctrl
Nfia,24.692623,2.902199,1.2835542070452692e-134,9.478554144334295e-133,5,p0_R6_ctrl
Olig2,24.556702,3.9110694,3.667872971142414e-133,2.515112894497655e-131,5,p0_R6_ctrl
Vim,23.934914,2.4343193,1.3268500332778503e-126,8.491840212978242e-125,5,p0_R6_ctrl
Sparcl1,23.195454,2.240384,5.060628859668603e-119,3.0363773158011618e-117,5,p0_R6_ctrl
Sox2,20.772312,2.2732763,7.7058924467409e-96,3.8935035520375073e-94,5,p0_R6_ctrl
Sall3,19.868723,3.6493144,7.590948763056461e-88,3.470148005968668e-86,5,p0_R6_ctrl
Sox1,19.73551,2.5362418,1.0686364712113264e-86,4.6631409652857886e-85,5,p0_R6_ctrl
Sfxn5,19.251717,3.4196131,1.3656018316793288e-82,5.243911033648622e-81,5,p0_R6_ctrl
Chd7,19.12806,1.6683851,1.4746000844863082e-81,5.444677235026368e-80,5,p0_R6_ctrl
Pax6,18.13499,2.1498134,1.68728956127563e-73,5.999251773424462e-72,5,p0_R6_ctrl
