names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Adcy1,10.546397,2.563353,5.278241510303073e-26,1.7472799482382583e-24,4,p0_R6_ctrl
Bin1,10.287053,1.0044851,8.0605568725216915e-25,2.5793781992069413e-23,4,p0_R6_ctrl
Bcl11b,10.193047,4.007859,2.1298326503012386e-24,6.595610788029641e-23,4,p0_R6_ctrl
Ephb1,10.122607,2.6023576,4.385764025186947e-24,1.3157292075560842e-22,4,p0_R6_ctrl
Nfib,10.008658,0.9212621,1.3963254742420007e-23,4.0620377432494563e-22,4,p0_R6_ctrl
Nlgn2,9.837561,0.9077567,7.756902068711179e-23,2.1901841135184504e-21,4,p0_R6_ctrl
Ptprs,9.581519,0.79338664,9.562772708838556e-22,2.622931942995718e-20,4,p0_R6_ctrl
Cntn4,9.330763,3.5977674,1.0511127494721689e-20,2.802967331925784e-19,4,p0_R6_ctrl
Mpped1,9.19944,1.3799769,3.598212434505714e-20,9.33590253277158e-19,4,p0_R6_ctrl
Grin2b,9.162153,1.919166,5.0871830335326115e-20,1.285183082155607e-18,4,p0_R6_ctrl
Sox4,8.876415,0.9284026,6.904946206582816e-19,1.69967906623577e-17,4,p0_R6_ctrl
Sparcl1,8.8732815,0.48876148,7.102146501764888e-19,1.7045151604235733e-17,4,p0_R6_ctrl
Tet2,8.792334,0.974097,1.4648513893726272e-18,3.4298959360920053e-17,4,p0_R6_ctrl
Mapk8ip3,8.781103,1.456205,1.6187903719212008e-18,3.7000922786770307e-17,4,p0_R6_ctrl
Ankrd11,8.664006,0.9685235,4.5547030836737584e-18,1.0168639442620484e-16,4,p0_R6_ctrl
Sox11,8.56854,0.9227186,1.0480562584061625e-17,2.2866682001589003e-16,4,p0_R6_ctrl
Camk2b,8.486301,1.3973149,2.1331830643085758e-17,4.550790537191628e-16,4,p0_R6_ctrl
Calm1,8.192052,1.277999,2.568093566056607e-16,5.359499616118136e-15,4,p0_R6_ctrl
Gng2,8.187213,1.243684,2.673453142692441e-16,5.4606702489037086e-15,4,p0_R6_ctrl
Gnb1,8.014993,1.1529868,1.1014356037525255e-15,2.202871207505051e-14,4,p0_R6_ctrl
Grin1,7.9821005,1.541044,1.4386398572012371e-15,2.8185597202309954e-14,4,p0_R6_ctrl
Grm3,7.859641,1.2246499,3.8523506857090876e-15,7.396513316561448e-14,4,p0_R6_ctrl
Plxna2,7.786006,1.2038088,6.916062680306697e-15,1.3018470927636136e-13,4,p0_R6_ctrl
Mfge8,16.418722,6.2843738,1.4049589355623523e-60,1.348760578139858e-57,5,p0_R6_ctrl
Atp1a2,13.784724,3.0341249,3.1496840149141043e-43,1.5118483271587702e-40,5,p0_R6_ctrl
Sox9,13.27851,5.2126627,3.084705647288693e-40,9.871058071323817e-38,5,p0_R6_ctrl
Vim,13.097225,2.9718187,3.4151569478428574e-39,8.196376674822858e-37,5,p0_R6_ctrl
Sparcl1,12.9191,2.1418898,3.5122706672824494e-38,6.743559681182303e-36,5,p0_R6_ctrl
Olig2,12.230486,4.7848363,2.136564700357516e-34,3.253543010387679e-32,5,p0_R6_ctrl
Slc6a11,12.221979,2.455239,2.372375111741016e-34,3.253543010387679e-32,5,p0_R6_ctrl
Slc1a2,12.133608,4.7002263,7.009170902907832e-34,8.411005083489399e-32,5,p0_R6_ctrl
Fabp7,11.597435,4.4723988,4.246163330635985e-31,4.529240886011718e-29,5,p0_R6_ctrl
Ptprz1,11.481437,3.137036,1.6353925434368714e-30,1.5699768416993966e-28,5,p0_R6_ctrl
Ccdc80,10.747027,5.132165,6.120229585620574e-27,4.896183668496459e-25,5,p0_R6_ctrl
Ccnd2,10.717295,3.1011765,8.443663460919323e-27,6.235320709601961e-25,5,p0_R6_ctrl
Pax6,10.360135,3.3949964,3.764297013117775e-25,2.5812322375664743e-23,5,p0_R6_ctrl
Nfia,9.803004,2.2513447,1.0928559508377758e-22,6.643501801240408e-21,5,p0_R6_ctrl
Htra1,9.801683,4.352456,1.1072503002067347e-22,6.643501801240408e-21,5,p0_R6_ctrl
Zbtb20,9.458068,1.7982068,3.136853644162184e-21,1.771399704938645e-19,5,p0_R6_ctrl
Sox2,8.609705,3.2605848,7.324893515061688e-18,3.700998828662748e-16,5,p0_R6_ctrl
Egfr,8.520116,5.3264065,1.593943283062994e-17,7.650927758702372e-16,5,p0_R6_ctrl
Atp1b2,8.43862,2.9309964,3.211064235110044e-17,1.4679150789074488e-15,5,p0_R6_ctrl
Gnai2,8.348494,2.2295551,6.913902214279637e-17,3.0169755116856597e-15,5,p0_R6_ctrl
Nfib,8.300777,1.1528867,1.0343231255357158e-16,4.317174784844727e-15,5,p0_R6_ctrl
Ubc,8.110181,0.817432,5.054455992015195e-16,2.0217823968060778e-14,5,p0_R6_ctrl
Meis2,8.100806,2.1942096,5.459593986205948e-16,2.096484090703084e-14,5,p0_R6_ctrl
Gli3,7.9202857,5.331157,2.369650913724089e-15,8.749480296827405e-14,5,p0_R6_ctrl
Tnfrsf19,7.87385,2.4942732,3.4389193518241907e-15,1.222726880648601e-13,5,p0_R6_ctrl
Cdh4,7.6941137,1.9194973,1.42478499834532e-14,4.716529649694852e-13,5,p0_R6_ctrl
Dio2,7.6799083,5.280328,1.592027854589957e-14,5.094489134687862e-13,5,p0_R6_ctrl
Chd7,7.3611526,1.4675492,1.823291551843184e-13,5.4698746555295516e-12,5,p0_R6_ctrl
Glul,6.923963,2.4237359,4.391806582037473e-12,1.1711484218766594e-10,5,p0_R6_ctrl
Msi2,6.832928,3.1962953,8.31985349871513e-12,2.15866469155852e-10,5,p0_R6_ctrl
Grm3,6.5855923,1.8917189,4.5307549950146255e-11,1.1152627680036e-09,5,p0_R6_ctrl
Sall3,6.5362034,3.8043926,6.31000184269855e-11,1.5144004422476521e-09,5,p0_R6_ctrl
Sfxn5,6.416696,3.5477366,1.3926359914313345e-10,3.183167980414479e-09,5,p0_R6_ctrl
Cdh20,6.3474445,3.3732994,2.1892103279020288e-10,4.8875393367115065e-09,5,p0_R6_ctrl
Pou3f3,6.145512,0.6273092,7.970589264153664e-10,1.628035253954791e-08,5,p0_R6_ctrl
Slc1a3,6.0205126,4.3907614,1.738657638889536e-09,3.272767320262656e-08,5,p0_R6_ctrl
Draxin,5.9312534,1.818798,3.0063078900631445e-09,5.4453878763407906e-08,5,p0_R6_ctrl
Ptch1,5.7820344,2.8197112,7.380271110763799e-09,1.3120481974691198e-07,5,p0_R6_ctrl
Gfap,5.7346897,4.756898,9.769112905466538e-09,1.7051542525905232e-07,5,p0_R6_ctrl
Cdh2,5.7007036,0.8441689,1.1931379609787636e-08,2.0453793616778805e-07,5,p0_R6_ctrl
Nes,5.647846,2.6896753,1.6247034822025898e-08,2.73634270686752e-07,5,p0_R6_ctrl
Axin2,5.578987,2.0698023,2.4192334966432806e-08,4.0042485461681883e-07,5,p0_R6_ctrl
Hes5,5.407386,5.852601,6.39512654752719e-08,1.0232202476043505e-06,5,p0_R6_ctrl
Mki67,5.22224,3.0357144,1.7677162114947235e-07,2.69366279846815e-06,5,p0_R6_ctrl
Kcnip3,5.1697335,3.6358416,2.3442802486490518e-07,3.5164203729735777e-06,5,p0_R6_ctrl
Syne2,5.1656866,1.6437553,2.3955786800810394e-07,3.5380854351966123e-06,5,p0_R6_ctrl
Top2a,5.029661,3.9194634,4.913474979969734e-07,6.836139102566587e-06,5,p0_R6_ctrl
Etv5,4.7731576,3.0542314,1.8135973974917855e-06,2.4181298633223806e-05,5,p0_R6_ctrl
Rgma,4.6808634,1.2657506,2.856691861769483e-06,3.756745462053019e-05,5,p0_R6_ctrl
Jam2,4.5781837,3.5529432,4.690309668289644e-06,6.084726056159538e-05,5,p0_R6_ctrl
Satb2,25.009642,4.478183,4.801779567331709e-138,4.609708384638441e-135,6,p0_R6_ctrl
Itpr1,22.04947,5.147158,9.664894168497659e-108,4.6391492008788764e-105,6,p0_R6_ctrl
Plxna4,18.076277,2.7527559,4.9007517855978887e-73,1.345215247968203e-70,6,p0_R6_ctrl
Gria2,18.068869,2.132397,5.605063533200846e-73,1.345215247968203e-70,6,p0_R6_ctrl
Slitrk1,17.847792,3.1425126,3.006902876130638e-71,5.773253522170825e-69,6,p0_R6_ctrl
Cadm1,16.921425,1.994041,3.127759421909433e-64,5.0044150750550925e-62,6,p0_R6_ctrl
Neurod2,15.4611225,2.3617215,6.348239082089983e-54,8.706156455437691e-52,6,p0_R6_ctrl
Ncam1,14.8412695,1.7860671,7.924155273067914e-50,9.508986327681497e-48,6,p0_R6_ctrl
Cacna2d1,14.552709,2.7522366,5.613577186718822e-48,5.98781566583341e-46,6,p0_R6_ctrl
Tubb3,13.777694,1.5639508,3.4718780684433023e-43,3.33300294570557e-41,6,p0_R6_ctrl
Neurod6,13.54515,2.3026161,8.46414788796959e-42,7.386892702228007e-40,6,p0_R6_ctrl
Camk2b,13.361759,2.2921925,1.0114533051048124e-40,8.091626440838499e-39,6,p0_R6_ctrl
Tet2,12.747452,1.6922848,3.2210374215151685e-37,2.3786122497342783e-35,6,p0_R6_ctrl
Foxg1,12.69225,1.7378262,6.528276371766795e-37,4.4765323692115164e-35,6,p0_R6_ctrl
Mpped1,12.104853,1.9759605,9.954776021496884e-34,6.371056653758006e-32,6,p0_R6_ctrl
Ptprs,12.035569,1.3184867,2.310362573656171e-33,1.3862175441937026e-31,6,p0_R6_ctrl
Atp1a3,12.0136595,1.2254524,3.0121326341329025e-33,1.7009690169221097e-31,6,p0_R6_ctrl
Nrp1,11.436872,1.6157014,2.735731278682038e-30,1.4590566819637536e-28,6,p0_R6_ctrl
Crmp1,11.266372,1.3575501,1.9233420712713897e-29,9.717938886423865e-28,6,p0_R6_ctrl
Gabbr1,11.070174,1.2686988,1.750593026341176e-28,8.402846526437646e-27,6,p0_R6_ctrl
Nfix,11.038389,1.3602822,2.494661361608944e-28,1.140416622449803e-26,6,p0_R6_ctrl
Sema7a,10.9706745,1.938479,5.287665057619612e-28,2.307344752415831e-26,6,p0_R6_ctrl
Mex3a,10.890007,1.7585075,1.2863082721591906e-27,5.36893887509923e-26,6,p0_R6_ctrl
Calm1,10.7890835,1.6758451,3.87636368587158e-27,1.5505454743486318e-25,6,p0_R6_ctrl
Trpc4,10.735786,2.7116475,6.91279182727523e-27,2.6545120616736882e-25,6,p0_R6_ctrl
Cnr1,10.610506,1.542337,2.6630334583909736e-26,9.832738923289749e-25,6,p0_R6_ctrl
Zfp609,10.296478,1.5515869,7.308834317777807e-25,2.598696646320998e-23,6,p0_R6_ctrl
Epha4,10.238117,1.5401697,1.3381519516573194e-24,4.587949548539381e-23,6,p0_R6_ctrl
Cacna1b,9.89833,1.6457739,4.2328334551966224e-23,1.401213833444399e-21,6,p0_R6_ctrl
Mapk8ip3,9.621696,1.5722963,6.475447013776407e-22,2.0721430444084504e-20,6,p0_R6_ctrl
Nlgn2,9.599641,1.0580759,8.0223579700654995e-22,2.4843431133106062e-20,6,p0_R6_ctrl
Bin1,9.57995,1.0562519,9.709203252241676e-22,2.9127609756725027e-20,6,p0_R6_ctrl
Dnm1,9.187975,1.069409,4.003061406090867e-20,1.1645269544991612e-18,6,p0_R6_ctrl
Sox4,9.120218,1.0888798,7.497306959199211e-20,2.1168866708327185e-18,6,p0_R6_ctrl
Ankrd11,8.942708,1.0741665,3.797478339439113e-19,1.0415940588175852e-17,6,p0_R6_ctrl
Ttc28,8.813473,1.8364204,1.2132765803720642e-18,3.2354042143255045e-17,6,p0_R6_ctrl
Stxbp1,8.747934,0.80230695,2.1729372001821625e-18,5.637891113986151e-17,6,p0_R6_ctrl
Flna,8.668711,1.0283585,4.370409950925342e-18,1.1041035665495601e-16,6,p0_R6_ctrl
Ntng2,8.300047,2.8900788,1.0407054786921854e-16,2.5617365629346102e-15,6,p0_R6_ctrl
Grin1,8.29335,1.4999268,1.1010230699629233e-16,2.642455367911016e-15,6,p0_R6_ctrl
Asxl3,8.269244,1.8793578,1.3481065777931042e-16,3.1565422309301954e-15,6,p0_R6_ctrl
Srgap3,8.199353,0.8782923,2.4168324757613713e-16,5.5241885160259915e-15,6,p0_R6_ctrl
Dpysl2,8.11902,0.93334365,4.699599049744621e-16,1.0492128111057758e-14,6,p0_R6_ctrl
Sptan1,8.067461,0.6822279,7.177536530773099e-16,1.5660079703504945e-14,6,p0_R6_ctrl
Astn1,8.032892,0.97819,9.520162746791144e-16,2.0309680526487773e-14,6,p0_R6_ctrl
Clstn2,8.009183,2.6884515,1.1547269969181134e-15,2.4098650370464975e-14,6,p0_R6_ctrl
Mef2c,7.9768534,3.3864524,1.501107940405635e-15,3.0660928144455523e-14,6,p0_R6_ctrl
Gnb1,7.8823752,1.1547527,3.2121564345730692e-15,6.424312869146138e-14,6,p0_R6_ctrl
Nr4a3,7.51934,2.067654,5.505338103632095e-14,1.078596852956492e-12,6,p0_R6_ctrl
Cdh2,7.5090866,0.70944494,5.954128499730434e-14,1.1431926719482432e-12,6,p0_R6_ctrl
Ubc,3.1971765,0.6026117,0.0013878004573856615,0.04094028419351341,7,p0_R6_ctrl
Stxbp1,1.7937647,0.9858412,0.07285072689787012,0.5713109914489605,7,p0_R6_ctrl
Snhg11,0.6367174,2.1713302,0.524308938681425,0.996991014031308,7,p0_R6_ctrl
Atp1a3,0.6264766,0.54488397,0.5310023786688722,0.996991014031308,7,p0_R6_ctrl
Gabra4,0.6006958,1.7402803,0.5480426126535978,0.996991014031308,7,p0_R6_ctrl
Ndnf,0.5441276,2.1613522,0.5863536671385641,0.996991014031308,7,p0_R6_ctrl
Gabra5,0.43212906,1.5414212,0.6656476142122294,0.996991014031308,7,p0_R6_ctrl
Atp6v0d1,0.32120335,1.7704427,0.7480562825460624,0.996991014031308,7,p0_R6_ctrl
Pak6,0.25029805,1.6324577,0.8023568666975945,0.996991014031308,7,p0_R6_ctrl
Trp73,0.2451939,1.9220606,0.8063062959127564,0.996991014031308,7,p0_R6_ctrl
Hoxa9,0.24324328,4.331498,0.8078169434128175,0.996991014031308,7,p0_R6_ctrl
Stx7,0.23362018,1.6158576,0.8152798598743372,0.996991014031308,7,p0_R6_ctrl
Gng8,0.23310001,3.3288157,0.8156837451381059,0.996991014031308,7,p0_R6_ctrl
Unc5b,0.23007654,1.6556019,0.818032294586648,0.996991014031308,7,p0_R6_ctrl
Cntnap1,0.20345047,3.0618782,0.8387829542621049,0.996991014031308,7,p0_R6_ctrl
Cntnap2,0.18748784,1.4769605,0.8512781613209961,0.996991014031308,7,p0_R6_ctrl
Ccnd2,0.18101825,0.8828286,0.8563532493059127,0.996991014031308,7,p0_R6_ctrl
Cd2,0.1727931,1.8721693,0.8628140564971851,0.996991014031308,7,p0_R6_ctrl
Cldn14,0.1718178,1.8897848,0.8635807777822725,0.996991014031308,7,p0_R6_ctrl
Bmp4,0.16863176,2.8024359,0.866086292385909,0.996991014031308,7,p0_R6_ctrl
Gls2,0.16804658,2.1325948,0.8665466360462787,0.996991014031308,7,p0_R6_ctrl
Camk4,0.16772148,2.1143436,0.8668024020960061,0.996991014031308,7,p0_R6_ctrl
Rgs16,0.16616097,1.5552205,0.8680302728072267,0.996991014031308,7,p0_R6_ctrl
Ndrg4,0.13800691,1.9352099,0.8902349554593993,0.996991014031308,7,p0_R6_ctrl
Gad1,0.13459331,1.1181685,0.8929334291871233,0.996991014031308,7,p0_R6_ctrl
Spi1,0.13160235,6.43916,0.89529882650822,0.996991014031308,7,p0_R6_ctrl
Fxyd7,0.128969,2.7301574,0.8973821761552985,0.996991014031308,7,p0_R6_ctrl
S100b,0.121589124,4.075428,0.9032244242791403,0.996991014031308,7,p0_R6_ctrl
Sox2,0.115964815,1.1140397,0.9076804248207206,0.996991014031308,7,p0_R6_ctrl
Il33,0.11157591,4.338705,0.9111596772528903,0.996991014031308,7,p0_R6_ctrl
Wnt3,0.10887754,2.2401924,0.9132996233849846,0.996991014031308,7,p0_R6_ctrl
Calb2,0.10838988,1.6818212,0.9136864281732608,0.996991014031308,7,p0_R6_ctrl
Sema6a,0.10702444,1.2389735,0.9147695900624673,0.996991014031308,7,p0_R6_ctrl
Cd226,0.10650428,3.4377868,0.9151822649104433,0.996991014031308,7,p0_R6_ctrl
Cldn6,0.101562686,3.8867204,0.9191038006439343,0.996991014031308,7,p0_R6_ctrl
Stap1,0.09642603,2.157418,0.9231822192504346,0.996991014031308,7,p0_R6_ctrl
Kcng4,0.09636101,2.3268657,0.9232338579776179,0.996991014031308,7,p0_R6_ctrl
Nos1,0.09395523,1.8451303,0.9251447165088718,0.996991014031308,7,p0_R6_ctrl
Fas,0.09148444,2.9770002,0.9271076694021917,0.996991014031308,7,p0_R6_ctrl
Cd8a,0.09122436,1.4964061,0.9273143220427055,0.996991014031308,7,p0_R6_ctrl
Cldn10,0.091094315,1.4136678,0.9274176502024882,0.996991014031308,7,p0_R6_ctrl
Map3k5,0.08654285,3.671192,0.9310348945635957,0.996991014031308,7,p0_R6_ctrl
Igsf1,0.086217746,1.5061414,0.9312933245737312,0.996991014031308,7,p0_R6_ctrl
Camk2d,0.08290168,0.9383503,0.9339297196951372,0.996991014031308,7,p0_R6_ctrl
Best1,0.08153624,2.2650392,0.935015506485191,0.996991014031308,7,p0_R6_ctrl
Tcf7l2,0.07490411,1.014788,0.9402910108473862,0.996991014031308,7,p0_R6_ctrl
Cldn8,0.071913145,0.4610523,0.9426710313616629,0.996991014031308,7,p0_R6_ctrl
Oprm1,0.071458,2.4804394,0.9430332538035227,0.996991014031308,7,p0_R6_ctrl
Cldn19,0.071458,2.4181921,0.9430332538035227,0.996991014031308,7,p0_R6_ctrl
Cd22,0.06625632,1.69206,0.9471737571130785,0.996991014031308,7,p0_R6_ctrl
Zbtb20,21.718836,3.6655993,1.3618591885049092e-104,1.3073848209647128e-101,8,p0_R6_ctrl
Ptprs,19.168512,1.9238468,6.782034697874488e-82,3.2553766549797544e-79,8,p0_R6_ctrl
Nfib,17.60615,2.057561,2.2097666651376106e-69,7.071253328440354e-67,8,p0_R6_ctrl
Sox11,14.973393,2.3097043,1.0958458173628442e-50,2.6300299616708263e-48,8,p0_R6_ctrl
Nfix,13.90864,1.8890314,5.6137052685388e-44,1.0778314115594497e-41,8,p0_R6_ctrl
Gria2,13.725155,1.4492874,7.177521721651512e-43,1.1484034754642418e-40,8,p0_R6_ctrl
Epha4,13.254234,2.460143,4.264470603607074e-40,5.848416827803987e-38,8,p0_R6_ctrl
Nrp1,13.228809,2.1519134,5.98276052848426e-40,7.179312634181112e-38,8,p0_R6_ctrl
Ttc28,12.391455,3.0212896,2.9072198774932517e-35,3.101034535992802e-33,8,p0_R6_ctrl
Satb2,11.183161,1.9761969,4.9302051732103045e-29,4.302724514801721e-27,8,p0_R6_ctrl
Plxna4,10.846997,1.8073022,2.06084873489522e-27,1.648678987916176e-25,8,p0_R6_ctrl
Sox4,10.731815,1.5083965,7.21645310452691e-27,5.329073061804487e-25,8,p0_R6_ctrl
Igfbpl1,10.671777,3.0179632,1.3796201895308122e-26,9.460252728211284e-25,8,p0_R6_ctrl
Neurod2,9.825948,1.7357385,8.705160621244933e-23,5.571302797596757e-21,8,p0_R6_ctrl
Plxna2,9.761308,1.9378669,1.6501405701094233e-22,9.90084342065654e-21,8,p0_R6_ctrl
Cntn2,9.0573,2.9267583,1.337194984830225e-19,7.5512187378648e-18,8,p0_R6_ctrl
Neurod1,8.803585,5.2602324,1.3251368779692735e-18,7.067396682502793e-17,8,p0_R6_ctrl
Meis2,8.538721,2.0014095,1.3571517965144325e-17,6.857188024493975e-16,8,p0_R6_ctrl
Pou3f3,8.415923,0.7635844,3.898127588888208e-17,1.87110124266634e-15,8,p0_R6_ctrl
Nfasc,8.383385,1.6882243,5.1427184702269467e-17,2.3509570149608902e-15,8,p0_R6_ctrl
Nfia,8.056814,1.7192504,7.830883167743256e-16,3.41711265501524e-14,8,p0_R6_ctrl
Cacna2d1,7.9805226,1.9205502,1.457149691236017e-15,5.94684778269958e-14,8,p0_R6_ctrl
