names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
L1cam,20.417799,1.6314263,1.1618258028005052e-92,2.065468093867565e-91,1,e16_R2_ctrl
Atp1a3,19.958858,0.68926376,1.255479660042342e-88,2.1144920590186814e-87,1,e16_R2_ctrl
Nfasc,19.58074,0.6914863,2.257152574010945e-85,3.672655035678826e-84,1,e16_R2_ctrl
Dlx5,19.4945,1.801364,1.2224670841725065e-84,1.9559473346760103e-83,1,e16_R2_ctrl
Frrs1l,19.478218,1.1170757,1.6802931893406105e-84,2.6443958389622724e-83,1,e16_R2_ctrl
Kcnq2,19.305273,0.84569085,4.849786132755909e-83,7.509346270073665e-82,1,e16_R2_ctrl
Apba1,19.22618,0.974308,2.2349701406906967e-82,3.405668785814395e-81,1,e16_R2_ctrl
Vcan,18.97489,0.717756,2.7508382227593282e-80,4.1262573341389924e-79,1,e16_R2_ctrl
Arhgef9,18.709236,0.93748206,4.163028877509172e-78,6.055314730922431e-77,1,e16_R2_ctrl
Gria1,18.042618,0.614193,9.016851440624777e-73,1.254518461304317e-71,1,e16_R2_ctrl
Mpped1,73.947395,3.6704159,0.0,0.0,2,e16_R2_ctrl
Neurod2,72.10913,3.8150003,0.0,0.0,2,e16_R2_ctrl
Neurod6,68.16831,3.9438963,0.0,0.0,2,e16_R2_ctrl
Dync1i1,59.635483,5.9149594,0.0,0.0,2,e16_R2_ctrl
Nfib,58.065098,1.997837,0.0,0.0,2,e16_R2_ctrl
Satb2,57.993515,3.5104668,0.0,0.0,2,e16_R2_ctrl
Foxg1,56.60571,2.4550369,0.0,0.0,2,e16_R2_ctrl
Cnr1,53.799545,2.3312075,0.0,0.0,2,e16_R2_ctrl
Cntn2,51.454998,2.758754,0.0,0.0,2,e16_R2_ctrl
Tbr1,50.274174,3.2839637,0.0,0.0,2,e16_R2_ctrl
Gria2,46.321136,1.3015856,0.0,0.0,2,e16_R2_ctrl
Fezf2,44.89757,3.9760845,0.0,0.0,2,e16_R2_ctrl
Grik3,44.631397,2.1642673,0.0,0.0,2,e16_R2_ctrl
Nfix,43.299366,2.1013546,0.0,0.0,2,e16_R2_ctrl
Camk2b,38.5601,1.9016932,0.0,0.0,2,e16_R2_ctrl
Vcan,37.231018,1.8337762,2.1494703353019522e-303,1.2138185422881613e-301,2,e16_R2_ctrl
Adcy1,36.83322,2.6056547,5.429038698932262e-297,2.7430932373552482e-295,2,e16_R2_ctrl
Cdh2,36.22566,1.1214635,2.4023363378097133e-287,1.0982108972844404e-285,2,e16_R2_ctrl
Slitrk1,32.815422,1.6108527,3.5485128488682016e-236,1.481118406484119e-234,2,e16_R2_ctrl
Grin2b,32.049248,1.6474322,2.248871222338528e-225,8.99548488935411e-224,2,e16_R2_ctrl
Nfia,31.334019,1.6800542,1.6062545983376424e-215,5.9307862092466795e-214,2,e16_R2_ctrl
Sox4,29.536583,0.9103308,9.765848058271394e-192,3.3482907628359063e-190,2,e16_R2_ctrl
Cadm1,29.014019,0.9931614,4.379041850077202e-185,1.44961385381866e-183,2,e16_R2_ctrl
Plxna2,28.861717,1.07605,3.6118083087666687e-183,1.155778658805334e-181,2,e16_R2_ctrl
Nlgn1,28.360704,2.2739422,6.176526643040266e-177,1.9127308313931144e-175,2,e16_R2_ctrl
Sema7a,28.090319,1.6163026,1.2862770152459933e-173,3.7418967716247076e-172,2,e16_R2_ctrl
Itpr1,27.813004,2.1692815,3.0200889580763833e-170,8.283672570723794e-169,2,e16_R2_ctrl
Ntrk3,26.785526,1.4025319,4.764455972205889e-158,1.2361831711669333e-156,2,e16_R2_ctrl
Dab1,26.42609,2.547331,6.87176219697507e-154,1.7360241339726491e-152,2,e16_R2_ctrl
Kcnq2,24.593279,1.1699779,1.490650116159357e-133,3.5775602787824566e-132,2,e16_R2_ctrl
Sema4g,24.443996,1.2314576,5.829504158345608e-132,1.364957071222386e-130,2,e16_R2_ctrl
Kcnq3,24.315798,1.7841682,1.33434279018134e-130,2.911293360395651e-129,2,e16_R2_ctrl
Ptk2,23.662924,0.98843974,8.689249349212209e-124,1.7378498698424417e-122,2,e16_R2_ctrl
Bhlhe22,23.266346,2.2019017,9.719522684139073e-120,1.9042330156680635e-118,2,e16_R2_ctrl
Kcnj3,22.808819,2.562903,3.7483521412294615e-115,7.055721677608398e-114,2,e16_R2_ctrl
Robo1,22.676943,0.84689325,7.566655997317023e-114,1.396921107196989e-112,2,e16_R2_ctrl
Nfasc,22.632608,0.82594794,2.0699580282045842e-113,3.7493579378800017e-112,2,e16_R2_ctrl
Ephb1,22.041426,1.1943761,1.1544348957645802e-107,2.0523287035814757e-106,2,e16_R2_ctrl
Igf1r,20.809195,0.65491706,3.5729620371354487e-96,5.813633145169544e-95,2,e16_R2_ctrl
Ablim1,20.727316,1.6912249,1.9644660526001415e-95,3.1431456841602263e-94,2,e16_R2_ctrl
Mef2c,20.486902,3.0859067,2.817580296286336e-93,4.2934556895791784e-92,2,e16_R2_ctrl
Nr4a3,20.385908,2.5669131,2.2303580242275812e-92,3.3455370363413716e-91,2,e16_R2_ctrl
Sox11,19.798466,0.5761942,3.0690270562288477e-87,4.332744079381903e-86,2,e16_R2_ctrl
Srgap1,19.763609,0.7021833,6.1263573448116955e-87,8.523627610172795e-86,2,e16_R2_ctrl
Slitrk5,19.603756,1.0459663,1.4362217594379134e-85,1.9419336465639393e-84,2,e16_R2_ctrl
Epha7,19.34698,0.88173395,2.1614815918917625e-83,2.842496340022044e-82,2,e16_R2_ctrl
Crmp1,19.066122,0.6650496,4.828133555988452e-81,6.180010951665218e-80,2,e16_R2_ctrl
Lrrc4c,18.613384,1.5461675,2.5029424767143638e-77,3.120551659280245e-76,2,e16_R2_ctrl
Tubb3,18.293842,0.63571894,9.26483635142216e-75,1.1258535313120599e-73,2,e16_R2_ctrl
Bcl11b,17.885962,0.89176947,1.5171078588412757e-71,1.798053758626697e-70,2,e16_R2_ctrl
Neurod2,78.33413,4.264209,0.0,0.0,3,e16_R2_ctrl
Pou3f3,69.652794,2.7227607,0.0,0.0,3,e16_R2_ctrl
Satb2,68.35349,4.408947,0.0,0.0,3,e16_R2_ctrl
Ttc28,66.19846,3.0975175,0.0,0.0,3,e16_R2_ctrl
Neurod6,65.25827,3.7716348,0.0,0.0,3,e16_R2_ctrl
Gria2,65.19338,1.8533143,0.0,0.0,3,e16_R2_ctrl
Plxna4,64.848885,2.687973,0.0,0.0,3,e16_R2_ctrl
Robo2,64.03574,2.620773,0.0,0.0,3,e16_R2_ctrl
Pou3f2,61.57148,3.427089,0.0,0.0,3,e16_R2_ctrl
Cntn2,61.140076,3.571982,0.0,0.0,3,e16_R2_ctrl
Sox11,61.084873,1.7222805,0.0,0.0,3,e16_R2_ctrl
Ptprs,55.73919,1.2858484,0.0,0.0,3,e16_R2_ctrl
Foxg1,52.537056,2.3157668,0.0,0.0,3,e16_R2_ctrl
Plxna2,51.372623,1.970953,0.0,0.0,3,e16_R2_ctrl
Nfib,51.3285,1.7952163,0.0,0.0,3,e16_R2_ctrl
Igfbpl1,49.77602,2.65791,0.0,0.0,3,e16_R2_ctrl
Mpped1,49.720997,2.2961385,0.0,0.0,3,e16_R2_ctrl
Cux2,49.468685,2.6205819,0.0,0.0,3,e16_R2_ctrl
Nfasc,47.369823,1.8090212,0.0,0.0,3,e16_R2_ctrl
Nrp1,45.22431,2.3332722,0.0,0.0,3,e16_R2_ctrl
Syne2,41.575462,1.4785004,0.0,0.0,3,e16_R2_ctrl
Ntng2,40.86837,3.4045308,0.0,0.0,3,e16_R2_ctrl
Cacna2d1,38.27704,1.6753569,0.0,0.0,3,e16_R2_ctrl
Insm1,37.665874,2.85197,1.7986915369963e-310,6.641322598140165e-309,3,e16_R2_ctrl
Sox4,36.790367,1.1293472,2.632437329592387e-296,9.359777171884042e-295,3,e16_R2_ctrl
Nfix,36.678936,1.8525094,1.5827095838385667e-294,5.426432858875086e-293,3,e16_R2_ctrl
Meis2,35.310528,1.475228,4.0482030823787425e-273,1.2954249863611976e-271,3,e16_R2_ctrl
Efnb2,34.386158,2.003066,4.0607447925939227e-259,1.2182234377781768e-257,3,e16_R2_ctrl
Unc5d,30.64559,3.4071712,3.0256377931041384e-206,7.850303463189115e-205,3,e16_R2_ctrl
Bhlhe22,29.712109,2.5896237,5.3566533029518005e-194,1.3185608130342893e-192,3,e16_R2_ctrl
Myt1l,27.838682,1.6193409,1.4767811713688244e-170,3.457829084180662e-169,3,e16_R2_ctrl
Mdga1,27.731035,1.2851478,2.9507819283535725e-169,6.7446444076653085e-168,3,e16_R2_ctrl
Itpr1,26.993544,1.9381492,1.7597625802607447e-160,3.9287722722100346e-159,3,e16_R2_ctrl
Lrp8,25.666834,1.0098518,2.7432765837314086e-145,5.852323378627005e-144,3,e16_R2_ctrl
Epha3,24.351336,2.6474304,5.611567685265762e-131,1.0774209955710262e-129,3,e16_R2_ctrl
Cnr1,24.343576,1.0248601,6.780457499989748e-131,1.2763214117627761e-129,3,e16_R2_ctrl
Mex3a,24.274508,0.8250038,3.644706430097266e-130,6.601732401685614e-129,3,e16_R2_ctrl
Neurod1,21.454908,2.1334224,4.109262216083961e-102,6.362728592646133e-101,3,e16_R2_ctrl
Tbr1,20.969477,1.3722639,1.24625915270631e-97,1.8693887290594652e-96,3,e16_R2_ctrl
Sema6d,20.019258,1.1628659,3.742452130611985e-89,5.443566735435614e-88,3,e16_R2_ctrl
Kcnq3,19.578829,1.4957496,2.3434263587683014e-85,3.2604192817645934e-84,3,e16_R2_ctrl
Epha5,19.340338,2.2593849,2.4586164544252526e-83,3.371816851783203e-82,3,e16_R2_ctrl
Sema6c,19.182333,0.90170693,5.1995007130788805e-82,6.655360912740967e-81,3,e16_R2_ctrl
Sema7a,18.943186,1.0712808,5.026163354410952e-80,6.348837921361204e-79,3,e16_R2_ctrl
Bcl6,18.306538,2.2622578,7.338987371791209e-75,8.806784846149452e-74,3,e16_R2_ctrl
Sun2,17.982492,1.0504504,2.6720305604431397e-72,3.1282309000309926e-71,3,e16_R2_ctrl
Cdh4,17.666346,0.9029158,7.617470080637191e-70,8.503222415595004e-69,3,e16_R2_ctrl
Slc17a6,16.805098,1.2748206,2.2394125663760124e-63,2.471075935311462e-62,3,e16_R2_ctrl
Lhx2,16.455202,2.2970421,7.696433309920609e-61,8.119314261015148e-60,3,e16_R2_ctrl
Cd24a,16.39242,1.2521036,2.1664790291975994e-60,2.260673769597495e-59,3,e16_R2_ctrl
Atp1a3,2.4127462,0.13206019,0.0158328407868196,0.021713610221924022,4,e16_R2_ctrl
Snhg11,2.328527,0.58630073,0.01988413764597154,0.027037920878374897,4,e16_R2_ctrl
Ubc,0.20357516,-0.40024284,0.8386855056319098,0.8395600473478972,4,e16_R2_ctrl
Mog,-0.14284575,0.020787714,0.8864120088293035,0.8864120088293035,4,e16_R2_ctrl
Tuba1c,-0.30195248,-0.16075632,0.7626882769196137,0.7642805280196546,4,e16_R2_ctrl
Gnat3,-0.30300963,0.3613217,0.7618825179761288,0.7642708644274647,4,e16_R2_ctrl
Cldn16,-0.33351484,-0.46619222,0.7387456982268727,0.7418366844119224,4,e16_R2_ctrl
Icam2,-0.35098663,-0.4554311,0.7255983786526776,0.7293973230435293,4,e16_R2_ctrl
Stap1,-0.35510895,-1.1456265,0.7225079693103444,0.7270520445890258,4,e16_R2_ctrl
Plxnb3,-0.35727504,-0.81723356,0.7208859145243107,0.7261809842007747,4,e16_R2_ctrl
Acta2,-0.3662783,-0.41184017,0.7141574215422929,0.7201587444123961,4,e16_R2_ctrl
Slc6a2,-0.3716527,-0.74250567,0.7101514581075503,0.7168721343672433,4,e16_R2_ctrl
Rbp1,-0.37700248,-1.6260922,0.7061717582260035,0.7136051451546983,4,e16_R2_ctrl
Cdh15,-0.37949958,0.15430886,0.7043169119905752,0.7124807539630688,4,e16_R2_ctrl
Cd4,-0.38136977,-1.6253083,0.7029288840167427,0.7118267179916381,4,e16_R2_ctrl
Rac2,-0.38162264,-0.49901438,0.702741282854472,0.7118267179916381,4,e16_R2_ctrl
Gngt1,-0.38912362,-0.53223765,0.6971847104267404,0.7075024545556773,4,e16_R2_ctrl
Pdcd1lg2,-0.39906022,-0.34856182,0.6898488422650084,0.7007988238882625,4,e16_R2_ctrl
Cd8b1,-0.40131322,0.25398257,0.6881895339786004,0.6998537633680683,4,e16_R2_ctrl
Gabrr2,-0.41656625,-0.48406988,0.6769956985017181,0.689200286915853,4,e16_R2_ctrl
Itgb7,-0.42325503,-0.15076172,0.6721091936601253,0.6849520444943953,4,e16_R2_ctrl
Pvalb,-0.42412516,-1.0522282,0.6714745362815349,0.6849520444943953,4,e16_R2_ctrl
Tac2,-0.43265867,-2.8883657,0.6652627539111855,0.6794172805901469,4,e16_R2_ctrl
Slc6a12,-0.451631,-0.22317477,0.6515348169549706,0.6661058831488518,4,e16_R2_ctrl
Ascl2,-0.45577705,-1.9258435,0.6485503068125509,0.6637615080384316,4,e16_R2_ctrl
Itgav,-0.46353966,-1.2429506,0.6429775908364199,0.6587603918921698,4,e16_R2_ctrl
Vip,-0.4712338,-0.81809,0.6374737914999751,0.6538192733333078,4,e16_R2_ctrl
Chat,-0.4783133,0.41331685,0.6324272328611462,0.6493370519216046,4,e16_R2_ctrl
Glycam1,-0.4911096,-0.467739,0.6233489166691761,0.6407012419726007,4,e16_R2_ctrl
Spi1,-0.4974674,-0.61704534,0.6188594903936617,0.6367686074790089,4,e16_R2_ctrl
Kcnk4,-0.5041123,-0.54172534,0.6141824774004276,0.632634311485419,4,e16_R2_ctrl
Slc1a7,-0.52699006,-0.140242,0.5982004791181368,0.6168340063946416,4,e16_R2_ctrl
Cdh1,-0.528099,-0.746438,0.5974306097153728,0.6167025648674815,4,e16_R2_ctrl
Cldn7,-0.5486606,-2.8509402,0.5832383961464574,0.6027006031222811,4,e16_R2_ctrl
Gata2,-0.5540174,-26.163683,0.5795669268107364,0.599551993252486,4,e16_R2_ctrl
Tnf,-0.55755585,-1.2218134,0.5771477095107559,0.5976934208525627,4,e16_R2_ctrl
S100b,-0.5618599,-0.035610825,0.5742114581275582,0.5952948162013563,4,e16_R2_ctrl
Kcng4,-0.57492757,-3.0197432,0.5653402896991653,0.5867315439039986,4,e16_R2_ctrl
Fas,-0.580474,-1.7645005,0.561594989082455,0.5834753133324208,4,e16_R2_ctrl
Stx19,-0.5838658,-1.5850425,0.5593105733831999,0.5817314739413564,4,e16_R2_ctrl
Pax3,-0.590228,-0.29078665,0.555037796781349,0.5779135411172397,4,e16_R2_ctrl
Cacna1f,-0.59781325,-26.144436,0.5499645426030733,0.5732529434299135,4,e16_R2_ctrl
Il33,-0.60890096,-1.6973945,0.5425900960908697,0.5661809698339509,4,e16_R2_ctrl
Ocln,-0.6176724,0.2946793,0.5367913033249467,0.5607395551599008,4,e16_R2_ctrl
Gng13,-0.62724286,-0.14850262,0.5305000448331398,0.5547712887143946,4,e16_R2_ctrl
Cd86,-0.6310807,-1.5790704,0.5279877500334498,0.5527461723359998,4,e16_R2_ctrl
Lamp5,-0.63741565,-1.243073,0.523854131235358,0.549017430115659,4,e16_R2_ctrl
Agt,-0.6374376,-2.434311,0.5238398371348246,0.549017430115659,4,e16_R2_ctrl
Kcnt1,-0.6394562,-0.5900079,0.5225262070547196,0.5488240249152416,4,e16_R2_ctrl
Pak7,-0.6546363,-0.28274533,0.5127019171763986,0.5390951155414486,4,e16_R2_ctrl
Cacna2d1,52.23783,3.1766562,0.0,0.0,5,e16_R2_ctrl
Nrp2,42.678005,3.4372852,0.0,0.0,5,e16_R2_ctrl
Mest,42.467167,2.3059304,0.0,0.0,5,e16_R2_ctrl
Lhx5,40.98285,5.190854,0.0,0.0,5,e16_R2_ctrl
Tbr1,38.69107,3.007715,0.0,0.0,5,e16_R2_ctrl
Grik2,37.123653,1.7371478,1.167067689723146e-301,1.8673083035570336e-299,5,e16_R2_ctrl
Snhg11,34.446976,1.9348081,4.99806601934287e-260,5.331270420632394e-258,5,e16_R2_ctrl
Nhlh2,31.455252,4.2720757,3.5579820991631445e-217,3.415662815196619e-215,5,e16_R2_ctrl
Slc17a6,30.563046,3.0313087,3.7939583044295672e-205,3.3110908838658046e-203,5,e16_R2_ctrl
Cacna1b,26.798769,1.2539223,3.339696648821327e-158,2.671757319057061e-156,5,e16_R2_ctrl
Stmn2,25.66339,1.2582184,2.9972148134367338e-145,1.9182174805995096e-143,5,e16_R2_ctrl
Pak3,24.625853,1.5170227,6.678238803568639e-134,4.006943282141183e-132,5,e16_R2_ctrl
Crmp1,24.474691,1.0173041,2.7480593547215794e-132,1.5518452826663038e-130,5,e16_R2_ctrl
Tubb3,24.470724,0.90942335,3.028632152297142e-132,1.6152704812251423e-130,5,e16_R2_ctrl
Btg1,23.927992,2.284608,1.5663510085037416e-126,7.914194569282063e-125,5,e16_R2_ctrl
Cacna2d2,22.659142,1.7082572,1.1336965536345663e-113,4.534786214538265e-112,5,e16_R2_ctrl
Axin2,22.141785,1.1878601,1.2518083380869498e-108,4.806944018253887e-107,5,e16_R2_ctrl
Nfasc,22.115908,1.0350269,2.22197790330643e-108,8.20422610451605e-107,5,e16_R2_ctrl
Efnb3,21.618008,1.2375844,1.2161381727416023e-103,4.324046836414586e-102,5,e16_R2_ctrl
Dnm1,21.4022,0.98532534,1.2744602955550446e-101,4.3695781561887243e-100,5,e16_R2_ctrl
Gnao1,20.647926,0.77696836,1.0190143736578219e-94,3.373288961074169e-93,5,e16_R2_ctrl
Ncam1,20.363098,0.8423371,3.553901692340943e-92,1.1372485415491017e-90,5,e16_R2_ctrl
Epb41l1,20.258572,0.90986764,2.984997742541155e-91,9.24386397690164e-90,5,e16_R2_ctrl
Gria2,19.872608,0.7971419,7.025592211001815e-88,2.043808643200528e-86,5,e16_R2_ctrl
Chd7,19.757462,1.1695961,6.919783751593383e-87,1.9538212945675434e-85,5,e16_R2_ctrl
Lhx1,19.48545,2.8056576,1.4589028686765145e-84,4.0015621540841535e-83,5,e16_R2_ctrl
Ubc,18.617308,0.583937,2.3262224705137423e-77,6.035604247819439e-76,5,e16_R2_ctrl
Rasgrp1,18.563387,3.8944583,6.356856937800984e-77,1.6059428053391962e-75,5,e16_R2_ctrl
Asxl3,18.395323,1.175082,1.4320700597103026e-75,3.525095531594591e-74,5,e16_R2_ctrl
Atp1a3,18.307365,0.8017136,7.228451944215508e-75,1.6958894460242713e-73,5,e16_R2_ctrl
Srgap1,18.307257,0.8161528,7.242861175728659e-75,1.6958894460242713e-73,5,e16_R2_ctrl
Clstn2,18.116995,2.9441073,2.340361310738469e-73,5.349397281687929e-72,5,e16_R2_ctrl
Slit1,17.888367,2.153607,1.4530486206018166e-71,3.2440155250645204e-70,5,e16_R2_ctrl
Sox4,17.748552,0.6932974,1.768518488170427e-70,3.772839441430244e-69,5,e16_R2_ctrl
Chl1,17.245865,2.0212882,1.2020212474193978e-66,2.5085660815709167e-65,5,e16_R2_ctrl
Grin1,16.55924,1.0430158,1.373155471769519e-61,2.746310943539038e-60,5,e16_R2_ctrl
Unc5b,16.41727,2.1351833,1.438933916273972e-60,2.7085814894568886e-59,5,e16_R2_ctrl
Dcc,16.049135,1.3122889,5.796667477667307e-58,1.0499624110491726e-56,5,e16_R2_ctrl
Msi2,15.968784,1.5192127,2.1085556836565716e-57,3.7485434376116826e-56,5,e16_R2_ctrl
