names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Syn1,31.216528,1.0791514,6.3574887517941095e-214,1.453140286124368e-212,0,p30_R4p_ctrl
Kcnq3,31.177605,1.8340442,2.1438157188302803e-213,4.78619323273737e-212,0,p30_R4p_ctrl
Cdh2,30.587582,1.2939327,1.7903197681348085e-205,3.906152221385037e-204,0,p30_R4p_ctrl
Bin1,30.467766,0.8935521,6.96897177370054e-204,1.4867139783894486e-202,0,p30_R4p_ctrl
Tanc1,29.467495,2.1558077,7.514855611901649e-191,1.568317692918605e-189,0,p30_R4p_ctrl
Mapk8ip3,29.309711,0.9438491,7.799917725518415e-189,1.593174684361208e-187,0,p30_R4p_ctrl
Shank3,27.738571,1.5867528,2.3935570332583187e-169,4.595629503855972e-168,0,p30_R4p_ctrl
Gls,27.5756,1.84146,2.1832486247125793e-167,4.109644470047208e-166,0,p30_R4p_ctrl
Stmn2,27.24743,1.5484165,1.7825600492342986e-163,3.2287880137074087e-162,0,p30_R4p_ctrl
Slc38a1,26.59815,1.4233745,7.130751310564925e-156,1.2676891218782089e-154,0,p30_R4p_ctrl
Stxbp1,63.5371,1.7668875,0.0,0.0,1,p30_R4p_ctrl
Dnm1,63.092113,1.857936,0.0,0.0,1,p30_R4p_ctrl
Gria2,45.73234,1.6530365,0.0,0.0,1,p30_R4p_ctrl
Grin1,44.449547,1.7752674,0.0,0.0,1,p30_R4p_ctrl
Stx1b,41.82017,1.4650869,0.0,0.0,1,p30_R4p_ctrl
Ngef,40.403484,2.5422475,0.0,0.0,1,p30_R4p_ctrl
Cplx2,40.16662,1.8367566,0.0,0.0,1,p30_R4p_ctrl
Calm1,39.495,1.1274194,0.0,0.0,1,p30_R4p_ctrl
Snhg11,39.345,1.5821732,0.0,0.0,1,p30_R4p_ctrl
Syt1,39.01264,1.8449734,0.0,0.0,1,p30_R4p_ctrl
Syn1,37.17884,1.6702185,1.4997713523917147e-302,1.3088913620873147e-300,1,p30_R4p_ctrl
Eef1a2,35.981358,1.4234172,1.637268724629422e-283,1.3098149797035375e-281,1,p30_R4p_ctrl
Atp1a3,34.90973,1.0245745,5.292565553472975e-267,3.908356101026197e-265,1,p30_R4p_ctrl
Atp1a1,34.845306,1.9576765,5.014691113898014e-266,3.4386453352443523e-264,1,p30_R4p_ctrl
Grin2a,34.07213,1.5341578,1.9089485913303846e-254,1.2217270984514462e-252,1,p30_R4p_ctrl
Epb41l1,32.863888,1.2751895,7.21415461689191e-237,4.328492770135146e-235,1,p30_R4p_ctrl
Frrs1l,32.18918,1.3870677,2.50123209801682e-227,1.412460478880087e-225,1,p30_R4p_ctrl
Cacnb4,31.79042,1.1134526,8.780558124260033e-222,4.682964332938685e-220,1,p30_R4p_ctrl
Satb2,30.809269,3.3546133,1.9689749254520713e-208,9.948504886494677e-207,1,p30_R4p_ctrl
Stx1a,30.291233,2.5137782,1.4955001383142542e-201,7.178400663908421e-200,1,p30_R4p_ctrl
Plcb1,29.984592,1.3374293,1.5586259942878738e-197,7.125147402458852e-196,1,p30_R4p_ctrl
Dlgap1,29.685633,1.2534405,1.1769821480951244e-193,5.135922100778725e-192,1,p30_R4p_ctrl
Efhd2,29.209713,1.6403824,1.459760738124352e-187,6.092914385214686e-186,1,p30_R4p_ctrl
Arhgap32,28.980759,1.7339894,1.1500937644757134e-184,4.600375057902854e-183,1,p30_R4p_ctrl
Grik3,27.993502,2.613579,1.9494442806556877e-172,7.485866037717841e-171,1,p30_R4p_ctrl
Syp,27.8062,1.2910078,3.650114533888346e-170,1.3477345971280046e-168,1,p30_R4p_ctrl
Nsf,26.74308,0.9714312,1.4861799458098378e-157,5.284195362879423e-156,1,p30_R4p_ctrl
Gabra1,26.245272,1.5489109,8.093622161934382e-152,2.6792680260196575e-150,1,p30_R4p_ctrl
Unc13a,26.071865,1.5567076,7.603253499179983e-150,2.4330411197375946e-148,1,p30_R4p_ctrl
Adcy2,24.67882,1.7978891,1.8057507206555554e-134,5.417252161966666e-133,1,p30_R4p_ctrl
Ppp3cb,24.64256,1.114926,4.422250344145898e-134,1.2864728273878974e-132,1,p30_R4p_ctrl
Camk2a,24.4944,1.1745495,1.6947294633237258e-132,4.785118484678756e-131,1,p30_R4p_ctrl
Slc17a7,24.393063,2.3297403,2.0261148160407458e-131,5.557343495426045e-130,1,p30_R4p_ctrl
Lrrc4c,24.218637,1.8348299,1.4157596814393105e-129,3.775359150504828e-128,1,p30_R4p_ctrl
Rasgrp1,24.06218,1.2701119,6.224470163091043e-128,1.6149976639371354e-126,1,p30_R4p_ctrl
Ptprs,23.349037,0.95585704,1.4095188452885152e-120,3.560889714413091e-119,1,p30_R4p_ctrl
Sptan1,23.14503,0.86818343,1.6313738174366515e-118,4.015689396767142e-117,1,p30_R4p_ctrl
Rgs4,22.880943,0.85387886,7.192722774947699e-116,1.726253465987448e-114,1,p30_R4p_ctrl
Rab3a,22.543833,1.0457225,1.5435839886734683e-112,3.4461409979686735e-111,1,p30_R4p_ctrl
Slc1a2,22.228958,0.59049106,1.8026789091047572e-109,3.933117619864925e-108,1,p30_R4p_ctrl
Grk2,22.152939,0.86332464,9.773241921097743e-109,2.0849582765008518e-107,1,p30_R4p_ctrl
Mapk8ip3,22.003155,0.85545754,2.6862410123829806e-107,5.606068199755786e-106,1,p30_R4p_ctrl
Cx3cl1,21.430977,1.5189115,6.8723215499442414e-102,1.3744643099888482e-100,1,p30_R4p_ctrl
Pak1,21.06118,1.5061928,1.8062226561908416e-98,3.5387219386596083e-97,1,p30_R4p_ctrl
Slitrk1,20.987339,1.7860112,8.560686583463429e-98,1.6436518240249782e-96,1,p30_R4p_ctrl
Nlgn2,20.691257,0.8500495,4.152470128798172e-95,7.666098699319702e-94,1,p30_R4p_ctrl
Nrcam,20.546654,1.152251,8.245593207920211e-94,1.4935414112459251e-92,1,p30_R4p_ctrl
Neurod2,20.110004,1.8754452,6.031926290789842e-90,1.0528453162105907e-88,1,p30_R4p_ctrl
Arhgef9,19.627012,1.2091303,9.090553989445921e-86,1.558380683905015e-84,1,p30_R4p_ctrl
Neurod6,19.554829,2.4329789,3.752696161235313e-85,6.320330376817369e-84,1,p30_R4p_ctrl
Atp1a2,87.32853,3.222777,0.0,0.0,2,p30_R4p_ctrl
Sparcl1,76.70642,1.9431523,0.0,0.0,2,p30_R4p_ctrl
Htra1,73.71862,5.059778,0.0,0.0,2,p30_R4p_ctrl
Slc1a2,58.47271,2.107922,0.0,0.0,2,p30_R4p_ctrl
Slc6a11,56.87761,3.9646747,0.0,0.0,2,p30_R4p_ctrl
Atp1b2,47.727768,3.3387644,0.0,0.0,2,p30_R4p_ctrl
Aqp4,47.271496,4.008751,0.0,0.0,2,p30_R4p_ctrl
Glul,44.82512,1.9786316,0.0,0.0,2,p30_R4p_ctrl
Sox9,39.82991,3.7258646,0.0,0.0,2,p30_R4p_ctrl
Gjb6,35.14809,4.183202,1.2432460238022364e-270,7.459476142813419e-269,2,p30_R4p_ctrl
Ntsr2,34.945267,4.5020814,1.5280192556848587e-267,8.628814620338025e-266,2,p30_R4p_ctrl
Clu,32.292004,2.691801,9.058325036644204e-229,4.3479960175892185e-227,2,p30_R4p_ctrl
Aldoc,31.647924,2.5856092,8.098823571818448e-220,3.702319347117005e-218,2,p30_R4p_ctrl
Apoe,30.556835,2.157778,4.58786446206259e-205,2.0019772198091304e-203,2,p30_R4p_ctrl
Pou3f3,24.396397,1.964736,1.867654593597379e-131,5.7837045479144634e-130,2,p30_R4p_ctrl
Gfap,23.045433,2.0372107,1.6345159380879324e-117,4.6151038251894566e-116,2,p30_R4p_ctrl
Sfxn5,21.937597,1.8244241,1.137555795906244e-106,2.9514961191080926e-105,2,p30_R4p_ctrl
Zbtb20,20.17485,1.0526346,1.6285271608960525e-90,3.553150169227751e-89,2,p30_R4p_ctrl
Id4,19.42388,2.6533022,4.848543303995409e-84,1.011869906920781e-82,2,p30_R4p_ctrl
Msi2,16.892345,1.8429047,5.12255137054126e-64,9.457017914845402e-63,2,p30_R4p_ctrl
Fgfr3,16.888248,4.5487046,5.49099134476238e-64,9.945946586739404e-63,2,p30_R4p_ctrl
Slc1a3,16.520061,3.0363562,2.6312875995481062e-61,4.431642272923126e-60,2,p30_R4p_ctrl
Slc4a4,15.658829,2.5522647,2.891725701135413e-55,4.2708564201384563e-54,2,p30_R4p_ctrl
Camk2g,15.482334,1.8420019,4.5659853978568324e-54,6.641433305973574e-53,2,p30_R4p_ctrl
Prex2,15.445235,2.589801,8.123110724233037e-54,1.1467921022446642e-52,2,p30_R4p_ctrl
Ptch1,15.428203,2.3194838,1.057746314086285e-53,1.4506235164611907e-52,2,p30_R4p_ctrl
Agt,15.176101,4.2218184,5.0916655638127666e-52,6.788887418417023e-51,2,p30_R4p_ctrl
Ptprz1,14.546402,2.0480921,6.155652520802309e-48,7.879235226626956e-47,2,p30_R4p_ctrl
Sox1,14.274843,3.5962455,3.1399353632047507e-46,3.767922435845701e-45,2,p30_R4p_ctrl
Mbp,14.217601,0.41969925,7.125385403697525e-46,8.341914618962957e-45,2,p30_R4p_ctrl
Pou3f2,13.634633,2.6711438,2.4924204220635416e-42,2.7822367502104647e-41,2,p30_R4p_ctrl
Mfge8,13.514897,2.816029,1.2773333066123943e-41,1.4094712348826419e-40,2,p30_R4p_ctrl
Slc25a18,13.298704,2.941296,2.3551597376265666e-40,2.569265168319891e-39,2,p30_R4p_ctrl
Slc6a1,13.155858,2.6884885,1.57486273111742e-39,1.643335023774699e-38,2,p30_R4p_ctrl
Aldh1l1,12.965021,3.260576,1.9317828007739974e-38,1.9521173565716187e-37,2,p30_R4p_ctrl
Nfib,12.660839,0.8150582,9.745176053994924e-37,9.171930403759928e-36,2,p30_R4p_ctrl
Dio2,12.612412,3.0107553,1.80386247286808e-36,1.6812698776246182e-35,2,p30_R4p_ctrl
Grm3,12.524232,1.1847788,5.502132784488461e-36,5.030521402960879e-35,2,p30_R4p_ctrl
Idh2,12.11602,1.5720242,8.687598593587734e-34,7.513598783643445e-33,2,p30_R4p_ctrl
Gnao1,12.029834,1.1508874,2.476586939547107e-33,2.104003063686038e-32,2,p30_R4p_ctrl
Plxnb1,11.909704,2.4489098,1.053500499314763e-32,8.794438950801499e-32,2,p30_R4p_ctrl
Slc38a3,11.795851,2.3960648,4.1003650621142405e-32,3.393405568646268e-31,2,p30_R4p_ctrl
Pax6,11.645924,2.6925,2.4069877283129993e-31,1.9749642898978455e-30,2,p30_R4p_ctrl
Nfia,11.59754,1.3154103,4.240965693056111e-31,3.42128324817972e-30,2,p30_R4p_ctrl
Gli3,11.423473,3.8665779,3.19217560112682e-30,2.532635187670865e-29,2,p30_R4p_ctrl
Grk3,10.753491,1.9576671,5.7059917230396184e-27,4.0575941141615067e-26,2,p30_R4p_ctrl
Sox2,9.957301,1.3430734,2.3433716563054223e-23,1.5622477708702816e-22,2,p30_R4p_ctrl
Egfr,9.429854,3.488217,4.1066015928396785e-21,2.645864113507444e-20,2,p30_R4p_ctrl
Rgma,8.706392,2.0631588,3.136986831874749e-18,1.8362849747559505e-17,2,p30_R4p_ctrl
Cxcl14,8.621002,1.8982009,6.637073464391905e-18,3.838307545672427e-17,2,p30_R4p_ctrl
Atp1a3,29.280231,0.98291236,1.8518150368682963e-188,3.555484870787129e-186,3,p30_R4p_ctrl
Mbp,20.627657,0.6310106,1.5497979467194388e-94,5.510392699446893e-93,3,p30_R4p_ctrl
Sparcl1,18.901936,0.46229157,1.0994332562342146e-79,2.852583583742827e-78,3,p30_R4p_ctrl
Calm1,16.861393,0.6143126,8.652528938520349e-64,1.5382273668480621e-62,3,p30_R4p_ctrl
Ubc,13.415559,0.12079177,4.902211034477189e-41,4.9022110344771885e-40,3,p30_R4p_ctrl
Stxbp1,12.249647,0.43729392,1.6872805208416234e-34,1.408512434789529e-33,3,p30_R4p_ctrl
Dnm1,4.1618075,0.22217844,3.1573822108767934e-05,7.540017220004283e-05,3,p30_R4p_ctrl
Tcf7l2,1.9231769,0.7704418,0.05445783252193732,0.08536293000412304,3,p30_R4p_ctrl
Cplx1,0.01419533,0.84088755,0.9886741451252417,0.9886741451252417,3,p30_R4p_ctrl
Cldn16,-0.020670842,1.2290822,0.9835082290378214,0.9845337850639297,3,p30_R4p_ctrl
Slc6a2,-0.09416599,-2.3753352,0.9249772993377434,0.9269083584177804,3,p30_R4p_ctrl
Rbp1,-0.11055987,0.28601307,0.9119653702750102,0.9148241958871577,3,p30_R4p_ctrl
Icam2,-0.12870225,-0.4945408,0.8975932491601556,0.9013488694495286,3,p30_R4p_ctrl
Pdcd1lg2,-0.14559287,-2.8329535,0.8842428011202187,0.8888723445815812,3,p30_R4p_ctrl
Efna4,-0.15649971,0.34841907,0.8756391485684054,0.8811463130248105,3,p30_R4p_ctrl
Stx19,-0.15927902,-0.09574101,0.8734490505436149,0.8798647308728964,3,p30_R4p_ctrl
Cacna1f,-0.18887416,-2.052908,0.8501914532929679,0.8573359192870263,3,p30_R4p_ctrl
Itgb7,-0.20381519,-0.69727045,0.838497917504682,0.8464332290268084,3,p30_R4p_ctrl
Gdf7,-0.20658517,-1.5194952,0.8363338443609057,0.8451373585120732,3,p30_R4p_ctrl
Kcnt2,-0.21054094,-2.9135444,0.8332455037253159,0.8429037761604882,3,p30_R4p_ctrl
Cdh15,-0.21656828,-25.320711,0.8285448129600695,0.8390327219848805,3,p30_R4p_ctrl
Gnb5,-0.2285495,-0.38510114,0.8192190836372566,0.8304649633492781,3,p30_R4p_ctrl
Tuba1c,-0.23091672,-1.3029608,0.8173794926002258,0.8294760178606942,3,p30_R4p_ctrl
Kcnk4,-0.2309242,-0.009701654,0.817373689533944,0.8294760178606942,3,p30_R4p_ctrl
Glycam1,-0.23157966,-1.3379873,0.8168645094792467,0.8294760178606942,3,p30_R4p_ctrl
Tigit,-0.23510157,-0.8487116,0.814129901771204,0.8288066868508546,3,p30_R4p_ctrl
Gabrr2,-0.23759206,-2.3525906,0.8121975146161358,0.8277172123476543,3,p30_R4p_ctrl
Pax3,-0.24168414,-0.5259162,0.8090249174851969,0.8253601708669384,3,p30_R4p_ctrl
Cd28,-0.24776937,-1.0360613,0.8043128569766929,0.8214258964868353,3,p30_R4p_ctrl
Evx1,-0.24929503,-1.4218338,0.8031325744791185,0.8210940058572457,3,p30_R4p_ctrl
Sp8,-0.2565816,-0.28380987,0.7975017690588158,0.8162065013821569,3,p30_R4p_ctrl
Sdc1,-0.25872353,-0.14910474,0.7958485712904988,0.8153838083659326,3,p30_R4p_ctrl
Rac2,-0.27341744,-25.453926,0.7845323440465324,0.8046485579964435,3,p30_R4p_ctrl
Cd8b1,-0.2904425,-1.6468316,0.771477729887446,0.7921054766758804,3,p30_R4p_ctrl
Ngfr,-0.30601412,-0.9228942,0.7595939042869472,0.7807389166118515,3,p30_R4p_ctrl
Ccr2,-0.30729702,-1.7685695,0.7586173116315358,0.7805708672736059,3,p30_R4p_ctrl
Gng8,-0.31539154,-0.5020362,0.7524643789051294,0.77507060488082,3,p30_R4p_ctrl
Pdcd1,-0.3183794,-1.0512573,0.7501971704702185,0.7735652885622016,3,p30_R4p_ctrl
Icam1,-0.31960565,-1.6361496,0.7492672932275781,0.7734372059123387,3,p30_R4p_ctrl
Gnat3,-0.32084686,-2.1448057,0.7483264585868272,0.7732975244815438,3,p30_R4p_ctrl
Rnf7,-0.3212191,0.18316318,0.7480443755185398,0.7732975244815438,3,p30_R4p_ctrl
Gabre,-0.32969084,-0.8766389,0.7416335784779553,0.7680347738283032,3,p30_R4p_ctrl
Gngt1,-0.3356808,-25.621677,0.7371115678047391,0.7641761394088008,3,p30_R4p_ctrl
Slitrk2,-0.34166583,-0.15583438,0.7326023884563921,0.7603224788304178,3,p30_R4p_ctrl
Slc1a7,-0.352742,-1.9510589,0.7242818790717576,0.7525006535810468,3,p30_R4p_ctrl
Cldn7,-0.35322377,-0.4250024,0.7239206850262787,0.7525006535810468,3,p30_R4p_ctrl
Spi1,-0.3560759,-0.7151119,0.7217837149794959,0.7515318507378699,3,p30_R4p_ctrl
Cldn6,-0.35853902,-0.18471077,0.719939979696681,0.7504260374688532,3,p30_R4p_ctrl
Cd6,-0.358722,-2.056833,0.7198030573747369,0.7504260374688532,3,p30_R4p_ctrl
Rgs4,-0.36408955,0.4548047,0.7157911496543125,0.7477252488227856,3,p30_R4p_ctrl
Plp1,79.307655,4.6957374,0.0,0.0,4,p30_R4p_ctrl
Mbp,76.99493,2.6311524,0.0,0.0,4,p30_R4p_ctrl
Gsn,53.70977,4.0300255,0.0,0.0,4,p30_R4p_ctrl
Cldn11,45.98176,4.0661345,0.0,0.0,4,p30_R4p_ctrl
Mag,44.626667,3.8446386,0.0,0.0,4,p30_R4p_ctrl
Mog,34.764286,3.6571097,8.432198368773774e-265,6.226854180017556e-263,4,p30_R4p_ctrl
Gfap,33.364407,2.1228087,4.50332463047955e-244,2.7019947782877298e-242,4,p30_R4p_ctrl
Sox10,26.910599,2.5664275,1.6506637821758966e-159,6.094758580341772e-158,4,p30_R4p_ctrl
Bin1,22.892967,1.0584664,5.459577413515111e-116,1.5882407021134867e-114,4,p30_R4p_ctrl
Sema4d,18.924107,2.4265192,7.22039006180433e-80,1.332995088333107e-78,4,p30_R4p_ctrl
Olig1,15.953964,2.040885,2.6737206938619854e-57,3.948879794011548e-56,4,p30_R4p_ctrl
Rhob,15.851673,1.2288166,1.3688767302187145e-56,1.9613756134477102e-55,4,p30_R4p_ctrl
Nfasc,14.21853,1.5644331,7.031507888450597e-46,9.000330097216765e-45,4,p30_R4p_ctrl
Cers2,14.211545,2.1311488,7.769258441376596e-46,9.8138001364757e-45,4,p30_R4p_ctrl
Jam3,13.972193,1.9128743,2.3042215604127574e-44,2.835964997431086e-43,4,p30_R4p_ctrl
Olig2,12.794985,1.4557942,1.748858370852027e-37,1.7860681234233467e-36,4,p30_R4p_ctrl
S100b,11.863309,1.0675184,1.8357485040411927e-32,1.762318563879545e-31,4,p30_R4p_ctrl
Lpar1,11.490735,2.3612282,1.4685657227183973e-30,1.258770619472912e-29,4,p30_R4p_ctrl
Sox2,10.068695,1.1200502,7.59797317619204e-24,5.930125405808422e-23,4,p30_R4p_ctrl
Gnai1,9.708433,0.6910514,2.77570995976216e-22,2.065644621218352e-21,4,p30_R4p_ctrl
Chd7,9.351664,0.8514606,8.627951491340668e-21,5.916309594062172e-20,4,p30_R4p_ctrl
Efnb3,9.023632,1.9038312,1.819544201102641e-19,1.180244887201713e-18,4,p30_R4p_ctrl
Trak2,8.621662,0.8863705,6.5989273513390754e-18,3.934764134959946e-17,4,p30_R4p_ctrl
Vamp3,8.079041,1.5684242,6.527828987011775e-16,3.68630342795959e-15,4,p30_R4p_ctrl
Acsl1,7.4214005,1.1216083,1.1588823966841072e-13,6.013660004414826e-13,4,p30_R4p_ctrl
Grm3,7.069209,0.4087816,1.5581944015776985e-12,7.593231601596907e-12,4,p30_R4p_ctrl
Erbb4,6.6675944,0.73324215,2.6003054382301288e-11,1.2059387539617987e-10,4,p30_R4p_ctrl
Dlg1,6.5983963,1.4072012,4.156290749695314e-11,1.8910138008092426e-10,4,p30_R4p_ctrl
Stmn1,6.5482173,0.7437311,5.822804136736424e-11,2.624362427824867e-10,4,p30_R4p_ctrl
Rgs3,6.4356456,0.4747445,1.229494526680336e-10,5.439238459046647e-10,4,p30_R4p_ctrl
Unc5b,6.0380325,2.1914632,1.5600446166457469e-09,6.400183042649218e-09,4,p30_R4p_ctrl
Cdk19,5.413367,1.3472118,6.185063259839937e-08,2.3472570109070959e-07,4,p30_R4p_ctrl
Mast3,4.8565307,0.5959025,1.1946030961958166e-06,4.170250808538123e-06,4,p30_R4p_ctrl
Cntn2,4.841011,1.1106489,1.2918032930296862e-06,4.493228845320648e-06,4,p30_R4p_ctrl
Ephb1,4.714016,1.0891819,2.4288163340110264e-06,8.297735518329485e-06,4,p30_R4p_ctrl
Ubc,4.7100005,0.09200197,2.477162504047142e-06,8.432893630798781e-06,4,p30_R4p_ctrl
Sall1,4.6772966,0.5266355,2.9068144036100815e-06,9.86057182850063e-06,4,p30_R4p_ctrl
Glul,4.6701574,0.14213824,3.009688819726588e-06,1.0137899182236928e-05,4,p30_R4p_ctrl
Csf1,4.445343,1.3032721,8.775166129679256e-06,2.855647282878673e-05,4,p30_R4p_ctrl
Nras,4.1838593,0.81622297,2.866012261171275e-05,8.991411015439295e-05,4,p30_R4p_ctrl
Gnai2,4.1818366,0.26671657,2.8916401295772642e-05,9.042262294443563e-05,4,p30_R4p_ctrl
Omg,3.8810806,0.3964808,0.00010399335956458859,0.00031394221755347496,4,p30_R4p_ctrl
Mapk3,3.77531,0.7489867,0.0001598087648660887,0.00047497341879704376,4,p30_R4p_ctrl
Scrib,3.4666822,0.59514564,0.0005269243796421489,0.001457773499874533,4,p30_R4p_ctrl
Prox1,2.7341816,0.37173745,0.006253555471131215,0.015198514562749283,4,p30_R4p_ctrl
Vldlr,2.6552393,0.67087215,0.007925213863250341,0.018832191358218633,4,p30_R4p_ctrl
Gng12,2.5872498,0.9815331,0.009674542532563389,0.022652587393319157,4,p30_R4p_ctrl
Gnai3,2.55989,0.56130004,0.010470526296469483,0.02439734282672501,4,p30_R4p_ctrl
Ptpn11,1.7782844,0.044532157,0.07535715367927173,0.150088936788591,4,p30_R4p_ctrl
Dpysl2,1.7127305,0.19055322,0.08676213149556274,0.16963675404427744,4,p30_R4p_ctrl
Cdh5,58.029488,6.4414644,0.0,0.0,5,p30_R4p_ctrl
Sparcl1,57.57992,1.8157308,0.0,0.0,5,p30_R4p_ctrl
Cldn5,57.024345,6.0128493,0.0,0.0,5,p30_R4p_ctrl
Igf1r,50.21495,4.431947,0.0,0.0,5,p30_R4p_ctrl
Sema7a,48.32155,4.0243487,0.0,0.0,5,p30_R4p_ctrl
Apcdd1,45.72232,6.096605,0.0,0.0,5,p30_R4p_ctrl
Ptprm,44.73216,3.1692524,0.0,0.0,5,p30_R4p_ctrl
Lef1,40.350822,3.567439,0.0,0.0,5,p30_R4p_ctrl
Ptprb,36.58923,5.1307445,4.243155782132613e-293,4.526032834274787e-291,5,p30_R4p_ctrl
Pecam1,32.245148,5.604266,4.114551065347959e-228,3.291640852278367e-226,5,p30_R4p_ctrl
Cd34,31.558311,4.930547,1.3790491850092087e-218,1.018374782776031e-216,5,p30_R4p_ctrl
Slc1a2,31.264914,1.312083,1.399987586377956e-214,9.59991487802027e-213,5,p30_R4p_ctrl
Ccdc141,31.191656,5.01429,1.3825866607624727e-213,8.848554628879825e-212,5,p30_R4p_ctrl
Atp1a2,30.13163,1.224529,1.8671696980577631e-199,1.1203018188346579e-197,5,p30_R4p_ctrl
Bmpr2,28.902304,2.9193993,1.1169019887728617e-183,5.956810606788596e-182,5,p30_R4p_ctrl
Vim,28.265406,3.4375453,9.204942361649504e-176,4.650918245886065e-174,5,p30_R4p_ctrl
Gnai2,25.389122,2.4985688,3.325701816568129e-142,1.4512153381388201e-140,5,p30_R4p_ctrl
Glul,22.71937,1.1600662,2.8830850285502174e-114,1.1071046509632834e-112,5,p30_R4p_ctrl
Trim25,22.614666,4.505657,3.1087016015746713e-113,1.1478282836583401e-111,5,p30_R4p_ctrl
Cobll1,21.626612,3.6704617,1.0093181102387028e-103,3.4605192351041238e-102,5,p30_R4p_ctrl
Mpzl1,20.862028,3.0031254,1.1853529344673628e-96,3.793129390295561e-95,5,p30_R4p_ctrl
Syne2,20.821524,2.7890117,2.762636694396075e-96,8.555262021355585e-95,5,p30_R4p_ctrl
Prom1,20.676212,5.261198,5.6724641960281494e-95,1.7017392588084448e-93,5,p30_R4p_ctrl
Ablim1,19.558195,3.4348474,3.51287446738307e-85,9.635312824822133e-84,5,p30_R4p_ctrl
Nrp1,17.768747,2.2875493,1.2341498785032796e-70,3.0379073932388423e-69,5,p30_R4p_ctrl
Ctnnb1,17.256422,1.7381499,1.0012754126704771e-66,2.4030609904091453e-65,5,p30_R4p_ctrl
Jam2,16.860573,2.8849232,8.77333976051703e-64,1.8716458155769662e-62,5,p30_R4p_ctrl
Itpr3,16.800016,4.7908983,2.4397506835444526e-63,5.091653600440596e-62,5,p30_R4p_ctrl
