names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Stx17,1.2856455,2.9760382,0.19856679500551022,0.46155962035179127,15,p0_R6_ctrl
Vcan,1.2267077,1.6451586,0.21993246918916098,0.4991375187271739,15,p0_R6_ctrl
Dsp,1.2220471,3.5402718,0.2216898025191706,0.5019391755151033,15,p0_R6_ctrl
Adcy3,1.177139,3.126742,0.23914000320629947,0.5255806114148963,15,p0_R6_ctrl
Alpl,1.1001356,3.1765385,0.2712730840510824,0.5748833569294461,15,p0_R6_ctrl
P2ry1,1.0691451,3.3707585,0.2850042919792459,0.5935013455533104,15,p0_R6_ctrl
Homer2,1.000742,3.0590136,0.31695156629623444,0.6473904332859257,15,p0_R6_ctrl
Sdc1,0.92468333,4.374457,0.3551306441882701,0.6977453697093875,15,p0_R6_ctrl
Gsk3b,0.9241388,2.450501,0.35541404769571927,0.6977453697093875,15,p0_R6_ctrl
Cldn3,0.91955835,3.4495904,0.3578036169341834,0.7007873691974975,15,p0_R6_ctrl
Alg13,0.8807202,4.034792,0.378469276275475,0.726661010448912,15,p0_R6_ctrl
Pard6b,0.8765401,3.17458,0.3807364830742257,0.7295549376272589,15,p0_R6_ctrl
Nr2e1,0.84926534,2.1609135,0.39573366080009964,0.747056152271877,15,p0_R6_ctrl
Pla2g4d,0.82171834,4.9108777,0.4112372343541545,0.7577499903646608,15,p0_R6_ctrl
Crip2,0.80084985,2.124748,0.4232185843568633,0.7753622919515054,15,p0_R6_ctrl
Gzmb,0.79944044,4.4814363,0.4240350621890103,0.7753783994313331,15,p0_R6_ctrl
Sdc4,0.7800614,2.9153123,0.4353547138163333,0.7841285652226642,15,p0_R6_ctrl
En1,0.74409014,3.6952736,0.45682194416618505,0.8040664411047035,15,p0_R6_ctrl
Vamp1,0.743898,2.8554437,0.45693821499282816,0.8040664411047035,15,p0_R6_ctrl
Chrna1,0.7134841,2.5160723,0.47554624391798495,0.8300443530204829,15,p0_R6_ctrl
Slc1a6,0.67783314,2.928914,0.49787750571796807,0.8483639190911778,15,p0_R6_ctrl
Mbp,0.63648057,2.5832076,0.524463255790302,0.8665830044039412,15,p0_R6_ctrl
Ap2b1,0.6184949,1.8418201,0.5362491591389991,0.879998620125537,15,p0_R6_ctrl
Cldn15,0.6009577,3.2264066,0.5478681666809097,0.8930469361004525,15,p0_R6_ctrl
Cldn8,0.6008776,3.1653275,0.5479215055866318,0.8930469361004525,15,p0_R6_ctrl
Zbtb20,1.7726496,0.98519033,0.0762867791929347,0.3486881631279179,0,p0_R6_ctrl
Hcn1,0.78017163,1.639395,0.43528984700882767,0.9902328273186601,0,p0_R6_ctrl
Satb2,0.6812461,0.65997636,0.4957157659884259,0.9986616748140771,0,p0_R6_ctrl
Pou3f3,0.48011577,0.22670518,0.6311450689758474,0.9986616748140771,0,p0_R6_ctrl
Gabra2,0.43269786,1.4804403,0.6652342794394798,0.9986616748140771,0,p0_R6_ctrl
Sox11,0.38927543,0.8320825,0.697072414576273,0.9986616748140771,0,p0_R6_ctrl
Cck,0.37474474,2.2731032,0.7078503182217863,0.9986616748140771,0,p0_R6_ctrl
Grik2,0.25866884,0.57853955,0.7958907524452808,0.9986616748140771,0,p0_R6_ctrl
Calb2,0.24598514,1.7761147,0.8056937446698403,0.9986616748140771,0,p0_R6_ctrl
Bcl6,0.23226485,1.698948,0.8163323175165772,0.9986616748140771,0,p0_R6_ctrl
Cd22,0.19097206,1.9211917,0.8485474844145111,0.9986616748140771,0,p0_R6_ctrl
Cplx3,0.188277,3.612327,0.850659512528747,0.9986616748140771,0,p0_R6_ctrl
Rasgrp1,0.18543117,0.82771707,0.8528908593440683,0.9986616748140771,0,p0_R6_ctrl
Best1,0.13437589,2.3375533,0.8931053548292154,0.9986616748140771,0,p0_R6_ctrl
Ascl2,0.12532954,2.1721206,0.9002626701748402,0.9986616748140771,0,p0_R6_ctrl
Cldn14,0.11984519,0.9185199,0.9046057827404571,0.9986616748140771,0,p0_R6_ctrl
Kcnh1,0.110384226,1.3692263,0.9121046637579597,0.9986616748140771,0,p0_R6_ctrl
Hoxa9,0.095476605,2.3555427,0.923936271126647,0.9986616748140771,0,p0_R6_ctrl
Sema5a,0.0897661,1.0390333,0.9284730858860245,0.9986616748140771,0,p0_R6_ctrl
Cldn6,0.0864868,2.4733882,0.9310794463474608,0.9986616748140771,0,p0_R6_ctrl
Drd1,0.07866549,1.5261971,0.9372986983896521,0.9986616748140771,0,p0_R6_ctrl
Rnf7,0.077497,1.9292524,0.9382281775042188,0.9986616748140771,0,p0_R6_ctrl
Cd8a,0.07738392,1.5224142,0.9383181315830917,0.9986616748140771,0,p0_R6_ctrl
Slc17a8,0.07732738,1.0996896,0.9383631089177802,0.9986616748140771,0,p0_R6_ctrl
Ccr2,0.06858259,1.9235736,0.9453218824229954,0.9986616748140771,0,p0_R6_ctrl
Nrn1,0.06079896,-0.044342864,0.9515193186908429,0.9986616748140771,0,p0_R6_ctrl
Sema3e,0.05052759,1.4051361,0.9597019623362687,0.9986616748140771,0,p0_R6_ctrl
Cldn19,0.041500095,1.4390197,0.9668972163376313,0.9986616748140771,0,p0_R6_ctrl
Slc12a5,0.035450354,0.7628998,0.971720632860316,0.9986616748140771,0,p0_R6_ctrl
Cdh9,0.03529958,0.9174189,0.971840856562918,0.9986616748140771,0,p0_R6_ctrl
Gzmb,0.034508027,0.16067234,0.972472041435782,0.9986616748140771,0,p0_R6_ctrl
Lhx2,0.032566834,0.6862196,0.9740200193719676,0.9986616748140771,0,p0_R6_ctrl
Npy,0.03251029,1.379125,0.9740651076029506,0.9986616748140771,0,p0_R6_ctrl
Il33,0.029702157,2.5024798,0.9763045910812436,0.9986616748140771,0,p0_R6_ctrl
Grin2d,0.029702157,1.7993017,0.9763045910812436,0.9986616748140771,0,p0_R6_ctrl
Bmpr1b,0.029249841,0.36493373,0.9766653311809781,0.9986616748140771,0,p0_R6_ctrl
Homer1,0.027384032,1.1172935,0.9781534337292958,0.9986616748140771,0,p0_R6_ctrl
Nkx2-1,0.026460553,0.8510304,0.9788899977861794,0.9986616748140771,0,p0_R6_ctrl
Gng11,0.023595877,1.4928244,0.9811749612703337,0.9986616748140771,0,p0_R6_ctrl
Pvalb,0.020655815,1.0561914,0.9835202158080978,0.9986616748140771,0,p0_R6_ctrl
Itgav,0.020655815,1.0814705,0.9835202158080978,0.9986616748140771,0,p0_R6_ctrl
Gabre,0.020542735,0.22200233,0.9836104208797981,0.9986616748140771,0,p0_R6_ctrl
Cd28,0.014229143,0.57136685,0.9886471697381684,0.9986616748140771,0,p0_R6_ctrl
Atp6v1f,0.011684859,1.2588165,0.9906770435652751,0.9986616748140771,0,p0_R6_ctrl
Stx19,0.011609473,0.81181777,0.9907371889603296,0.9986616748140771,0,p0_R6_ctrl
Gabrd,0.005616271,1.0969905,0.9955188876877347,0.9986616748140771,0,p0_R6_ctrl
Cenpa,0.0053147264,0.701997,0.9957594819923717,0.9986616748140771,0,p0_R6_ctrl
Kcng4,0.0026762097,1.0258476,0.9978646961947828,0.9986616748140771,0,p0_R6_ctrl
Vip,0.0026385165,1.2246773,0.9978947708259752,0.9986616748140771,0,p0_R6_ctrl
Cldn7,0.0026385165,0.8785482,0.9978947708259752,0.9986616748140771,0,p0_R6_ctrl
Gria1,19.510126,3.4216886,9.005831762473923e-85,8.645598491974966e-82,5,p0_R6_ctrl
Erbb4,15.841295,5.869129,1.6146099459720521e-56,7.75012774066585e-54,5,p0_R6_ctrl
Atp1a3,13.564418,1.6968126,6.5094436674592e-42,2.083021973586944e-39,5,p0_R6_ctrl
Nxph1,13.271164,5.83139,3.40256202070617e-40,8.166148849694808e-38,5,p0_R6_ctrl
Ptprm,13.194893,3.41107,9.38878273911514e-40,1.802646285910107e-37,5,p0_R6_ctrl
Lhx6,10.922667,4.4711685,8.981982450290965e-28,1.4371171920465543e-25,5,p0_R6_ctrl
Cux2,9.442253,3.2135036,3.648478881569886e-21,5.0036281804387e-19,5,p0_R6_ctrl
Grik3,9.02525,1.9040344,1.7928433864263444e-19,2.1514120637116134e-17,5,p0_R6_ctrl
Epb41l1,8.985969,1.679239,2.5646436335255126e-19,2.735619875760547e-17,5,p0_R6_ctrl
Ncam1,7.974538,1.1952592,1.5295206023270027e-15,1.4683397782339226e-13,5,p0_R6_ctrl
Dnm1,7.9621162,1.3862644,1.6912136536338365e-15,1.4759682795349847e-13,5,p0_R6_ctrl
Slc32a1,7.7147474,5.913867,1.2122209733772422e-14,9.697767787017937e-13,5,p0_R6_ctrl
Grik1,7.6524487,4.871658,1.9718790167006e-14,1.4561568123327507e-12,5,p0_R6_ctrl
Gad1,7.3529515,4.132298,1.9387699095437054e-13,1.3294422236871122e-11,5,p0_R6_ctrl
Gng2,6.757695,1.6094596,1.4020430813929998e-11,8.973075720915199e-10,5,p0_R6_ctrl
Epha7,6.6373014,1.56466,3.194773849240431e-11,1.9168643095442585e-09,5,p0_R6_ctrl
Sox2,6.2746143,2.2908792,3.50502284414795e-10,1.9793070178717837e-08,5,p0_R6_ctrl
Slc6a1,6.0660176,3.0033064,1.3112091523755653e-09,6.625056769897594e-08,5,p0_R6_ctrl
Mpped1,5.974459,1.3438551,2.308548982789195e-09,1.1081035117388136e-07,5,p0_R6_ctrl
Dlx2,5.932778,4.9847956,2.9785160650658025e-09,1.3616073440300812e-07,5,p0_R6_ctrl
Nlgn2,5.9249215,0.84966063,3.1244647575334126e-09,1.3634028032873073e-07,5,p0_R6_ctrl
Crmp1,5.83882,0.9169102,5.2571769708414166e-09,2.194299953046852e-07,5,p0_R6_ctrl
Sox1,5.5901346,3.126336,2.2689344004692655e-08,8.37760394019421e-07,5,p0_R6_ctrl
Stxbp1,5.5752716,0.6944196,2.4714425213104558e-08,8.60577322208525e-07,5,p0_R6_ctrl
Cadm1,5.1595006,0.69759256,2.476096021570515e-07,8.19673165761274e-06,5,p0_R6_ctrl
Kcnc2,5.0727196,4.700564,3.9217011423829995e-07,1.1958350995888055e-05,5,p0_R6_ctrl
Gad2,5.0696197,5.182915,3.9861169986293516e-07,1.1958350995888055e-05,5,p0_R6_ctrl
Cacna1b,4.900602,1.2977234,9.554353717702332e-07,2.779448354240678e-05,5,p0_R6_ctrl
Dlgap1,4.842953,1.8688519,1.2792345868045564e-06,3.508757723806783e-05,5,p0_R6_ctrl
Syt1,4.798745,2.4398558,1.596627244848211e-06,4.2576726529285626e-05,5,p0_R6_ctrl
Mef2c,4.772373,2.6660416,1.820675747676038e-06,4.7239154534297196e-05,5,p0_R6_ctrl
Snhg11,4.724216,3.3658378,2.3100472418375344e-06,5.835908821484298e-05,5,p0_R6_ctrl
Dpysl2,4.708376,0.77772355,2.496982503545938e-06,6.146418470266924e-05,5,p0_R6_ctrl
Arx,4.391404,4.4603567,1.1262107752861045e-05,0.00026369813274991716,5,p0_R6_ctrl
Elavl2,4.3058333,2.17727,1.663582135559123e-05,0.0003802473452706567,5,p0_R6_ctrl
Prkca,4.2497134,1.7957414,2.1404403421470323e-05,0.00047786575080491884,5,p0_R6_ctrl
Arhgef12,4.1791763,1.2106649,2.925668602087475e-05,0.0006383276950009037,5,p0_R6_ctrl
Robo2,4.1464343,1.4197164,3.376928872207545e-05,0.0007204114927376096,5,p0_R6_ctrl
Gabbr1,4.121867,0.6607283,3.758135741565039e-05,0.0007843065895440081,5,p0_R6_ctrl
Grik2,4.1115055,0.5255299,3.930875610187986e-05,0.0007950446988537621,5,p0_R6_ctrl
Grin1,4.108915,1.0924745,3.975223494268811e-05,0.0007950446988537621,5,p0_R6_ctrl
Nrxn3,4.016019,3.086337,5.918950283563915e-05,0.001114155347494384,5,p0_R6_ctrl
Plxna4,3.9845085,0.75548965,6.761991188104927e-05,0.0012483676039578328,5,p0_R6_ctrl
Bin1,3.87711,0.52643436,0.00010570452276393102,0.0018791915158032182,5,p0_R6_ctrl
Cacnb4,3.7729816,0.91503286,0.00016130819100729904,0.0027652832744108407,5,p0_R6_ctrl
Tiam1,3.7642546,1.444899,0.00016704657242427068,0.0028134159566192956,5,p0_R6_ctrl
Dlx1,3.6762636,4.858437,0.00023667504211897283,0.003917380007486447,5,p0_R6_ctrl
Gnb1,3.6619098,0.7551759,0.0002503420545689565,0.0040733622438338685,5,p0_R6_ctrl
Lrrc4b,3.6221821,0.7649837,0.00029212836668086797,0.004555696648521988,5,p0_R6_ctrl
Gnao1,3.6203349,0.4411109,0.0002942220752170451,0.004555696648521988,5,p0_R6_ctrl
Sparcl1,26.530725,4.736188,4.28649157321108e-155,4.1150319102826365e-152,3,p0_R6_ctrl
Apcdd1,23.544949,6.2440443,1.4142341744266034e-122,6.788324037247696e-120,3,p0_R6_ctrl
Cdh5,21.993605,8.034425,3.3157469500094334e-107,1.0610390240030186e-104,3,p0_R6_ctrl
Ubc,18.839481,2.029938,3.584595426506479e-79,8.60302902361555e-77,3,p0_R6_ctrl
Vim,18.73661,4.391525,2.4899438131339544e-78,4.7806921212171924e-76,3,p0_R6_ctrl
Cldn5,17.841972,5.672073,3.337079533137051e-71,5.339327253019281e-69,3,p0_R6_ctrl
Atp1a2,17.81716,4.5751457,5.201131416388726e-71,7.132980228190253e-69,3,p0_R6_ctrl
Lamb1,15.294304,6.4546165,8.344859489013831e-53,1.0013831386816597e-50,3,p0_R6_ctrl
Col3a1,13.888818,7.7691107,7.404760063626106e-44,7.108569661081063e-42,3,p0_R6_ctrl
Ptprm,13.12895,3.4487896,2.247517792663223e-39,1.9614700735969947e-37,3,p0_R6_ctrl
Mpzl1,13.03236,3.499967,8.009185344239779e-39,5.914475331130914e-37,3,p0_R6_ctrl
Gnai2,12.283043,3.1354556,1.1171606006823546e-34,7.14982784436707e-33,3,p0_R6_ctrl
Axin2,11.622023,4.068217,3.185042884208278e-31,1.911025730524967e-29,3,p0_R6_ctrl
Lef1,11.195068,4.414615,4.310711167910228e-29,2.434283953643423e-27,3,p0_R6_ctrl
Bmp7,11.011857,5.7539377,3.350242114443188e-28,1.7867957943697004e-26,3,p0_R6_ctrl
Gnas,10.923225,2.2283056,8.926841690494591e-28,4.510404222565688e-26,3,p0_R6_ctrl
Pdgfra,10.380747,4.1263623,3.0339265176816592e-25,1.4562847284871967e-23,3,p0_R6_ctrl
Cxcl12,10.06907,7.127698,7.569057979319476e-24,3.02762319172779e-22,3,p0_R6_ctrl
Trim25,9.98245,5.7747083,1.8191963851080734e-23,6.985714118815001e-22,3,p0_R6_ctrl
Igf1r,9.90705,1.9423286,3.8792954372521784e-23,1.4323552383700351e-21,3,p0_R6_ctrl
Pecam1,9.115575,6.5672617,7.825468384273797e-20,2.683017731751016e-18,3,p0_R6_ctrl
Pdgfrb,8.939137,5.1400642,3.922206373692084e-19,1.2551060395814668e-17,3,p0_R6_ctrl
Cd34,8.641856,7.1510053,5.530713856825932e-18,1.7127371943719014e-16,3,p0_R6_ctrl
Ccdc141,8.415727,6.465799,3.9046779520727774e-17,1.0709973811399617e-15,3,p0_R6_ctrl
Itgb1,8.052726,2.4411113,8.097045634092901e-16,1.9931189253151754e-14,3,p0_R6_ctrl
Ccnd2,7.743194,2.3987286,9.6949707201136e-15,2.2700419247095258e-13,3,p0_R6_ctrl
Glul,7.6241837,2.3410306,2.4558392081878017e-14,5.613346761572118e-13,3,p0_R6_ctrl
Kit,7.553814,1.9682131,4.226932574390815e-14,9.436872724221353e-13,3,p0_R6_ctrl
Bmp5,7.31539,7.633447,2.5663482635301545e-13,5.5993053022476105e-12,3,p0_R6_ctrl
Slc38a3,7.311903,4.187035,2.633854478253717e-13,5.6188895536079294e-12,3,p0_R6_ctrl
Sema7a,6.8645616,2.20039,6.669578267026505e-12,1.306692884968458e-10,3,p0_R6_ctrl
Tanc1,6.8107786,3.7170475,9.707189294010286e-12,1.8637803444499747e-10,3,p0_R6_ctrl
Rhob,6.602867,2.5088387,4.032804936944021e-11,7.445178345127423e-10,3,p0_R6_ctrl
Ctnnb1,6.5882483,1.403232,4.450467819894074e-11,7.911942790922798e-10,3,p0_R6_ctrl
Slc6a13,6.319043,7.1279826,2.63188130859233e-10,4.282383146184131e-09,3,p0_R6_ctrl
Htra1,6.290766,3.0506868,3.1590409231147664e-10,5.054465476983626e-09,3,p0_R6_ctrl
Flna,6.182507,1.0436301,6.309158287241302e-10,9.929167140576476e-09,3,p0_R6_ctrl
Csf1,6.1745934,5.533192,6.633386162377683e-10,1.0271049541746089e-08,3,p0_R6_ctrl
Igfbp2,6.1531343,3.4662833,7.596650809263946e-10,1.1575848852211728e-08,3,p0_R6_ctrl
Sema6d,6.1291933,2.2931457,8.832573122573719e-10,1.3045031073339647e-08,3,p0_R6_ctrl
Gsn,5.914151,4.6362977,3.335913506698156e-09,4.85223782792459e-08,3,p0_R6_ctrl
Rgs3,5.8735795,2.120195,4.264848404986047e-09,6.110827565353142e-08,3,p0_R6_ctrl
Ptprb,5.778688,4.746431,7.52853668328184e-09,1.0628522376397892e-07,3,p0_R6_ctrl
Tnfrsf19,5.687351,1.4603627,1.290250810631546e-08,1.769486826008977e-07,3,p0_R6_ctrl
Nes,5.6789236,2.3193674,1.3554493253068922e-08,1.83272021449946e-07,3,p0_R6_ctrl
March6,5.4679947,0.9217926,4.5515575220439744e-08,5.749335817318705e-07,3,p0_R6_ctrl
Ephb4,5.44573,3.84663,5.1593244367832715e-08,6.432404492612909e-07,3,p0_R6_ctrl
Shank3,5.4029903,2.651878,6.553905316689898e-08,7.96423937218013e-07,3,p0_R6_ctrl
Arhgef2,5.2886734,1.2848765,1.2320653682672402e-07,1.4602256216500623e-06,3,p0_R6_ctrl
Tead1,5.2695165,1.8830757,1.3678357919380884e-07,1.601368732025079e-06,3,p0_R6_ctrl
Nr4a3,9.485169,5.4257736,2.4199077166769186e-21,2.323111408009842e-18,2,p0_R6_ctrl
Epha6,8.432197,7.7482963,3.392356703274592e-17,1.6283312175718042e-14,2,p0_R6_ctrl
Slit3,8.015905,8.837593,1.0932847412986219e-15,3.4985111721555897e-13,2,p0_R6_ctrl
Atp1a3,6.7872677,1.2300916,1.1427688606351887e-11,2.742645265524453e-09,2,p0_R6_ctrl
Crmp1,5.5833387,1.2256718,2.3594444308032308e-08,4.2855146128117175e-06,2,p0_R6_ctrl
Robo1,5.561253,1.2298464,2.6784466330073235e-08,4.2855146128117175e-06,2,p0_R6_ctrl
Grik2,5.425287,1.4497468,5.786158320871735e-08,7.935302840052664e-06,2,p0_R6_ctrl
Srgap3,5.225299,1.2047919,1.7387386194904662e-07,2.0864863433885593e-05,2,p0_R6_ctrl
Neo1,4.003784,1.3465725,6.233726491703275e-05,0.006649308257816827,2,p0_R6_ctrl
Slitrk1,3.8690326,1.3599405,0.00010926804017776949,0.010489731857065872,2,p0_R6_ctrl
Dnm1,3.8277595,1.0631895,0.0001293149700191303,0.011285670110760463,2,p0_R6_ctrl
Nrp1,3.8002903,1.0737388,0.00014452669222309183,0.011562135377847345,2,p0_R6_ctrl
Tubb3,3.6607075,0.8378363,0.0002515197713793153,0.01857376773262636,2,p0_R6_ctrl
Epha7,3.6306982,1.3801495,0.0002826554393184895,0.019382087267553565,2,p0_R6_ctrl
Fezf2,3.6093302,1.9947749,0.0003069886318583268,0.019647272438932915,2,p0_R6_ctrl
Camk2b,3.026401,1.2182677,0.0024748390258453,0.1187922732405744,2,p0_R6_ctrl
Grin2a,2.964809,2.5476408,0.0030287097736809987,0.13845530393970282,2,p0_R6_ctrl
Gnao1,2.9274838,0.65036947,0.0034171687724496263,0.14911281916143826,2,p0_R6_ctrl
Bin1,2.8925605,0.6123412,0.003821156006597132,0.15590964726482912,2,p0_R6_ctrl
Grin2b,2.8863213,1.4207418,0.003897741181620728,0.15590964726482912,2,p0_R6_ctrl
Ncam1,2.7735453,0.6760422,0.005544913988321336,0.21292469715153928,2,p0_R6_ctrl
Stxbp1,2.753585,0.4999601,0.00589464493118597,0.21764842822840502,2,p0_R6_ctrl
Gria1,2.6869962,0.44145945,0.007209778841773902,0.2519076012571667,2,p0_R6_ctrl
