names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Stxbp1,16.865887,1.2846625,8.019022458989974e-64,1.6735351218761684e-62,4,e16_R1_mut
Cacna1a,16.440668,2.2123394,9.783290004186293e-61,1.9982890221316684e-59,4,e16_R1_mut
Fxyd6,16.409573,1.5748013,1.633518056319105e-60,3.26703611263821e-59,4,e16_R1_mut
Ntrk3,16.337524,1.8021005,5.337686782022171e-60,1.045750879743119e-58,4,e16_R1_mut
Sema6c,16.05968,1.7148123,4.890561512933393e-58,9.389878104832115e-57,4,e16_R1_mut
Stmn2,15.923952,1.8175231,4.3219560860002765e-57,8.135446750118168e-56,4,e16_R1_mut
Fezf2,15.815998,2.5856802,2.413553424780996e-56,4.455790938057223e-55,4,e16_R1_mut
Pax6,22.160795,4.2269344,8.2088923651575235e-109,7.880536670551223e-106,14,e16_R1_mut
Vim,21.91827,2.8177023,1.7394043703149137e-106,8.349140977511586e-104,14,e16_R1_mut
Ccdc80,19.556698,4.4630113,3.6176431578354325e-85,1.1576458105073383e-82,14,e16_R1_mut
Sox9,19.508505,3.7219188,9.296253062182576e-85,2.2311007349238182e-82,14,e16_R1_mut
Sox2,16.840267,3.012275,1.2367723268053973e-63,2.3746028674663628e-61,14,e16_R1_mut
Chd7,16.583914,2.363063,9.109681776741002e-62,1.4575490842785602e-59,14,e16_R1_mut
Gli3,16.417828,4.09775,1.4257939878614506e-60,1.9553746119242753e-58,14,e16_R1_mut
Pou3f3,16.337683,1.6822991,5.323778569034354e-60,6.388534282841226e-58,14,e16_R1_mut
Rgma,16.308937,3.1204753,8.526228620087663e-60,9.094643861426841e-58,14,e16_R1_mut
Plxnb1,15.77146,1.9717568,4.8906209306799745e-56,4.694996093452776e-54,14,e16_R1_mut
Draxin,14.579022,1.9385203,3.819490800769254e-48,2.820547052875757e-46,14,e16_R1_mut
Id4,14.520326,4.373245,9.008153023150938e-48,6.177019215874929e-46,14,e16_R1_mut
Mki67,14.153464,2.9502046,1.7777848695141476e-45,1.0666709217084885e-43,14,e16_R1_mut
Htra1,13.432483,4.443593,3.9011185802680965e-41,1.971091493188091e-39,14,e16_R1_mut
Cdh2,13.370314,1.4407024,9.015946058091391e-41,4.327654107883868e-39,14,e16_R1_mut
Boc,13.155917,3.271941,1.5736261115720893e-39,7.193719367186694e-38,14,e16_R1_mut
Sall1,12.993332,4.316925,1.3348652979809433e-38,5.8248667548259345e-37,14,e16_R1_mut
Mfge8,12.92272,3.2334993,3.350850435730658e-38,1.3986158340441008e-36,14,e16_R1_mut
Gnao1,12.820214,1.2429473,1.263515794029883e-37,5.054063176119532e-36,14,e16_R1_mut
Axin2,12.791292,1.9565867,1.8339894987816887e-37,7.042519675321684e-36,14,e16_R1_mut
Cenpf,12.785113,3.9111986,1.9857249799723816e-37,7.331907618359563e-36,14,e16_R1_mut
Sema5b,12.703262,2.9435346,5.671545430188826e-37,1.944529861779026e-35,14,e16_R1_mut
Nfia,12.630767,1.5096424,1.4287943416365217e-36,4.5721418932368696e-35,14,e16_R1_mut
Cdh4,12.216242,2.0183876,2.545826583477756e-34,7.637479750433267e-33,14,e16_R1_mut
Gnai2,11.777357,1.5637025,5.106955325583924e-32,1.441963856635461e-30,14,e16_R1_mut
Sfxn5,11.29934,2.3309546,1.3220775340773205e-29,3.339985349247968e-28,14,e16_R1_mut
Nr2e1,11.168295,2.962249,5.828886701528318e-29,1.3989328083667964e-27,14,e16_R1_mut
Tnfrsf19,11.015684,2.3848763,3.21088084078881e-28,7.518160017456725e-27,14,e16_R1_mut
Idh2,10.739413,1.354567,6.64656120148466e-27,1.4501588075966531e-25,14,e16_R1_mut
Nes,10.636024,1.7628434,2.0258944923028325e-26,4.321908250246043e-25,14,e16_R1_mut
Adgrg1,10.283227,2.090042,8.38711047053452e-25,1.7131119258964126e-23,14,e16_R1_mut
Fabp7,10.148593,4.0892043,3.361748164653095e-24,6.72349632930619e-23,14,e16_R1_mut
Nfix,10.134029,1.187705,3.9023022247967686e-24,7.492420271609796e-23,14,e16_R1_mut
Top2a,10.00928,2.869564,1.3875779625003703e-23,2.561682392308376e-22,14,e16_R1_mut
Hes5,9.934873,4.8394504,2.935503523363723e-23,5.317138457413536e-22,14,e16_R1_mut
Sp8,9.800445,3.9119093,1.1209137666107836e-22,1.9927355850858375e-21,14,e16_R1_mut
Lrrc4b,9.786528,1.2024395,1.2863752348292556e-22,2.2453095007928824e-21,14,e16_R1_mut
Fzd3,9.737364,1.4554756,2.0890290716928918e-22,3.581192694330672e-21,14,e16_R1_mut
Lmnb1,9.712649,1.472933,2.663222347647013e-22,4.485427111826549e-21,14,e16_R1_mut
Smo,9.494398,1.7711207,2.214864942016918e-21,3.543783907227069e-20,14,e16_R1_mut
Epha4,9.472861,1.1811423,2.7228017117299784e-21,4.2805795515511624e-20,14,e16_R1_mut
Syne2,9.427405,0.9673151,4.20360169841747e-21,6.208396354585802e-20,14,e16_R1_mut
Efhd2,9.115887,1.4843683,7.802992451617191e-20,1.1015989343459564e-18,14,e16_R1_mut
Hopx,9.029151,5.3119097,1.730089986122318e-19,2.4070817198223558e-18,14,e16_R1_mut
Srgap3,8.644136,0.8701005,5.421363214193928e-18,7.330293923417142e-17,14,e16_R1_mut
Ctnnb1,8.641018,0.932399,5.571435929964663e-18,7.428581239952884e-17,14,e16_R1_mut
Jam2,8.585146,2.8218331,9.072123296646114e-18,1.193046351339763e-16,14,e16_R1_mut
Jun,8.486818,2.2271774,2.1237180886524693e-17,2.7183591534751605e-16,14,e16_R1_mut
Ephb3,8.431299,2.784191,3.4184882806277457e-17,4.3180904597403105e-16,14,e16_R1_mut
Nfib,8.387637,0.8522836,4.960107037802963e-17,6.184029553624473e-16,14,e16_R1_mut
Col3a1,26.783375,8.15703,5.047434632600754e-158,4.845537247296724e-155,3,e16_R1_mut
Cdh5,24.701115,7.2830663,1.0404159459971735e-134,4.993996540786433e-132,3,e16_R1_mut
Sparcl1,23.937088,5.3302054,1.2594434171319869e-126,4.030218934822357e-124,3,e16_R1_mut
Lamb1,22.494705,4.921334,4.676711842244408e-112,1.122410842138658e-109,3,e16_R1_mut
Pdgfra,20.166464,5.7418947,1.929501043665278e-90,3.087201669864445e-88,3,e16_R1_mut
Vim,19.932549,2.5803857,2.1245967990324875e-88,2.91373275295884e-86,3,e16_R1_mut
Ubc,19.7771,1.6457235,4.688936120251212e-87,5.001531861601293e-85,3,e16_R1_mut
Gnas,19.642223,2.9459462,6.73829279035948e-86,6.468761078745101e-84,3,e16_R1_mut
Cldn5,19.5752,5.289253,2.5164901289579574e-85,2.0131921031663657e-83,3,e16_R1_mut
Pdgfrb,19.049269,5.592614,6.662639158695763e-81,4.5686668516770945e-79,3,e16_R1_mut
Atp1a2,18.914066,4.045369,8.735470948635101e-80,5.590701407126465e-78,3,e16_R1_mut
Gnai2,17.785547,2.5651627,9.146714592841358e-71,5.488028755704814e-69,3,e16_R1_mut
Apcdd1,16.708488,2.9452295,1.1368163867368215e-62,5.4567186563367434e-61,3,e16_R1_mut
Mpzl1,15.565177,2.9003851,1.255229382544546e-54,4.46303780460283e-53,3,e16_R1_mut
Ptprm,15.480248,2.3693762,4.71645509329191e-54,1.6170703177000834e-52,3,e16_R1_mut
Mest,15.447493,2.3758094,7.843537874338461e-54,2.5964815032292837e-52,3,e16_R1_mut
Ephb4,15.08546,3.5692737,2.0186374716605503e-51,6.251264428368155e-50,3,e16_R1_mut
Tcf7l2,14.7894125,3.0491912,1.714440188432705e-49,4.987462366349687e-48,3,e16_R1_mut
Pecam1,14.721914,5.408582,4.662694935114443e-49,1.2789106107742472e-47,3,e16_R1_mut
Cldn11,14.570556,6.941075,4.323569787852169e-48,1.1529519434272452e-46,3,e16_R1_mut
Slc38a3,13.971999,3.8928328,2.310485601103392e-44,5.409917505022576e-43,3,e16_R1_mut
Tanc1,13.749882,3.2235928,5.101250898662935e-43,1.0882668583814262e-41,3,e16_R1_mut
Wnt4,13.67693,7.0236554,1.3945711086599343e-42,2.910409270246819e-41,3,e16_R1_mut
Cxcl12,13.649629,6.520693,2.0290984466789033e-42,4.1445415081101003e-41,3,e16_R1_mut
Bmp5,13.531055,6.62572,1.0254053621509682e-41,2.0508107243019364e-40,3,e16_R1_mut
Shank3,12.87837,2.9034317,5.958052443265984e-38,1.0999481433721817e-36,3,e16_R1_mut
Cd34,12.623912,6.2273316,1.5588044647820975e-36,2.823494879605309e-35,3,e16_R1_mut
Tmem119,12.44291,4.3491178,1.528317732872303e-35,2.717009302884094e-34,3,e16_R1_mut
Itpr3,12.2359705,5.468115,1.997027381740076e-34,3.485720520855405e-33,3,e16_R1_mut
Flna,11.318007,1.1724031,1.0687315174876864e-29,1.7689349254968602e-28,3,e16_R1_mut
Trim25,11.116552,5.2183876,1.0422240638853887e-28,1.667558502216622e-27,3,e16_R1_mut
Ccdc80,11.114715,2.3971937,1.0639080313387647e-28,1.674347065713466e-27,3,e16_R1_mut
Rhob,11.039717,2.45332,2.4580698681523567e-28,3.806043666816552e-27,3,e16_R1_mut
Glul,10.866985,2.2272172,1.6558189136328907e-27,2.5231526302977382e-26,3,e16_R1_mut
Nr2f1,10.643179,3.26335,1.8761742550285185e-26,2.8142613825427778e-25,3,e16_R1_mut
Igfbp2,10.632211,1.460389,2.1104952915621925e-26,3.0698113331813706e-25,3,e16_R1_mut
Ccnd2,10.568596,1.3988113,4.1668499980806395e-26,5.970411937548378e-25,3,e16_R1_mut
Alpl,10.540613,4.8536105,5.613184148232858e-26,7.924495268093446e-25,3,e16_R1_mut
Rgs3,10.532994,2.1281466,6.086671825229544e-26,8.46841297423241e-25,3,e16_R1_mut
Ctnnb1,10.006352,1.07908,1.4292543902427546e-23,1.8541678576122221e-22,3,e16_R1_mut
Jun,9.914932,2.3504393,3.584987894114147e-23,4.588784504466108e-22,3,e16_R1_mut
Pdgfb,9.72403,3.9187186,2.3816486813736537e-22,2.9693282261281915e-21,3,e16_R1_mut
Tet2,9.691778,1.2419682,3.2678958073703144e-22,4.022025609071156e-21,3,e16_R1_mut
Prickle2,9.488722,2.0816166,2.338850163537197e-21,2.8066201962446366e-20,3,e16_R1_mut
Kit,9.417666,1.8011607,4.612234066504747e-21,5.466351486227847e-20,3,e16_R1_mut
Bmp7,9.382835,2.4168534,6.422175007755386e-21,7.428057840295386e-20,3,e16_R1_mut
Fn1,8.969016,5.116332,2.9917577535190425e-19,3.301249934917564e-18,3,e16_R1_mut
Slc6a13,8.720249,5.6952763,2.7758957943038403e-18,2.8965869157953116e-17,3,e16_R1_mut
Arhgef12,8.659066,1.2405301,4.756465066528726e-18,4.909899423513523e-17,3,e16_R1_mut
Cobll1,8.583119,4.029071,9.233420898241784e-18,9.429876662034162e-17,3,e16_R1_mut
Tubb3,5.497462,1.6413583,3.8529642176283835e-08,2.9355917848597205e-07,15,e16_R1_mut
Gng10,4.510432,3.4129567,6.46958569820741e-06,3.6651919173550274e-05,15,e16_R1_mut
Llgl1,4.2015367,2.691591,2.651094658267498e-05,0.00013537504637961691,15,e16_R1_mut
Pou3f3,3.6338062,0.9027912,0.00027927055371137127,0.0011707411858642637,15,e16_R1_mut
Mdga1,3.241606,1.856896,0.0011885822702919564,0.004492279446772749,15,e16_R1_mut
Lhx1,2.98435,2.8827827,0.002841815940826056,0.009884577185481936,15,e16_R1_mut
Cdk6,2.9610484,2.7850506,0.0030659381909419105,0.010511788083229407,15,e16_R1_mut
Pax2,2.811978,3.1693687,0.0049237859420175785,0.016228643764649962,15,e16_R1_mut
Alg13,2.7840247,3.5968812,0.0053688939808869945,0.01741262912720106,15,e16_R1_mut
Syt2,2.7334526,3.43093,0.006267413233805736,0.01985715083978055,15,e16_R1_mut
Cadm3,2.7146323,1.4216828,0.006634941972443687,0.020883751782117838,15,e16_R1_mut
Prex2,2.4649298,3.098688,0.0137040067717805,0.04035535736475239,15,e16_R1_mut
Homer2,2.4265635,3.421318,0.015242587489218789,0.043929687029368975,15,e16_R1_mut
Cd70,2.3727052,4.224067,0.017658351896444942,0.050005952273118416,15,e16_R1_mut
Creb1,2.0703824,2.645991,0.038416554329516996,0.10216036608403412,15,e16_R1_mut
Socs7,1.8574249,2.2292836,0.06325073720903121,0.15297822957314072,15,e16_R1_mut
Itgb2l,1.6617514,3.3430336,0.09656262273068006,0.21966852564325323,15,e16_R1_mut
Wnt5b,1.5323552,2.4625263,0.12543480394696074,0.27121038691234756,15,e16_R1_mut
Reln,1.4854534,2.1114397,0.1374237737317735,0.2905877153799616,15,e16_R1_mut
Gnb5,1.341419,3.41842,0.17978446721057506,0.35882138985894396,15,e16_R1_mut
Sdc4,1.253462,2.5060065,0.2100376373801015,0.4040757964007352,15,e16_R1_mut
Lockd,1.2511574,2.8873081,0.21087705624663367,0.4040757964007352,15,e16_R1_mut
Cd86,1.1997318,3.6748192,0.23024352247981583,0.4342510443627175,15,e16_R1_mut
Nr4a1,1.1874835,2.1537926,0.2350369484302659,0.4412851555754336,15,e16_R1_mut
Ntn3,1.1419473,2.677073,0.25347591499489175,0.467057348167171,15,e16_R1_mut
Rras,1.0793403,3.9292529,0.280436019175649,0.5022734671802668,15,e16_R1_mut
Tgfb2,1.0643609,2.564161,0.2871652840833,0.5121863891324492,15,e16_R1_mut
Slc1a6,1.0288963,2.4065552,0.30352839152313715,0.5327006505707709,15,e16_R1_mut
Gabrr1,0.98549396,2.3648648,0.32438149173070796,0.5580756846979922,15,e16_R1_mut
Fgf12,0.94367063,2.287215,0.3453379762069171,0.5857322564640289,15,e16_R1_mut
Gls2,0.9400431,2.8009205,0.3471954439625734,0.5872902874430013,15,e16_R1_mut
Chrna1,0.89006853,2.460359,0.37342909546230285,0.6191570494711757,15,e16_R1_mut
Nrxn3,0.8453005,2.0409286,0.3979430837775808,0.6481209628295024,15,e16_R1_mut
Icos,0.833479,4.304599,0.40457463234974933,0.6549606189810445,15,e16_R1_mut
Adcy3,0.8245169,3.009593,0.40964593558608753,0.6585598563032764,15,e16_R1_mut
Vsx2,0.7656228,3.4240563,0.4439007707336674,0.6997450573141555,15,e16_R1_mut
C1ql3,0.67506254,3.3637679,0.4996360471082728,0.762560580642197,15,e16_R1_mut
Cldn5,0.6697279,0.679138,0.5030312569429269,0.7665238201035077,15,e16_R1_mut
Gnb3,0.6625155,3.4174106,0.5076408914867483,0.7687503987352378,15,e16_R1_mut
Gda,0.66243017,2.5794172,0.5076955758313966,0.7687503987352378,15,e16_R1_mut
En1,0.6489016,2.8235855,0.5164019784610117,0.7758151789085621,15,e16_R1_mut
Atp6v1e1,0.6459142,1.7754672,0.5183349078347934,0.7775023617521901,15,e16_R1_mut
Trpc1,0.5761802,3.0991395,0.5644933601841262,0.8261300542231496,15,e16_R1_mut
Atp6v1d,0.54050237,1.7730374,0.5888506148494926,0.8565099852356256,15,e16_R1_mut
Plxnc1,0.5355945,1.4461303,0.59223879679253,0.859049636402384,15,e16_R1_mut
Dsp,0.5331193,1.5853041,0.59395100572187,0.8599633135037973,15,e16_R1_mut
Sncg,0.52509606,3.019564,0.5995164271453182,0.8603865925595949,15,e16_R1_mut
Grin2c,0.524968,2.5914204,0.5996054282152894,0.8603865925595949,15,e16_R1_mut
Stx19,0.5227915,5.116158,0.6011193608084021,0.8603865925595949,15,e16_R1_mut
Insc,0.5187799,3.2225568,0.6039142586926827,0.8603865925595949,15,e16_R1_mut
Clic6,21.897425,10.750253,2.7488222331748364e-106,2.638869343847843e-103,18,e16_R1_mut
Igfbp2,21.35402,7.0847006,3.578074093376752e-101,1.7174755648208412e-98,18,e16_R1_mut
Foxj1,16.793442,7.730612,2.7256733646323957e-63,8.722154766823666e-61,18,e16_R1_mut
Cdh3,16.59841,11.558604,7.156100180851588e-62,1.7174640434043811e-59,18,e16_R1_mut
Ptprm,16.177696,3.3130367,7.245543833947737e-59,1.3911444161179656e-56,18,e16_R1_mut
Bmp7,15.462829,4.8183537,6.182283702901692e-54,9.412021115302944e-52,18,e16_R1_mut
Clu,15.4561,6.8331857,6.862932063241729e-54,9.412021115302944e-52,18,e16_R1_mut
Itpr1,14.344178,4.287958,1.158653514603621e-46,1.390384217524345e-44,18,e16_R1_mut
Kit,13.385554,3.7831194,7.344779125818952e-41,7.834431067540216e-39,18,e16_R1_mut
Lef1,11.611007,3.512505,3.62323621170154e-31,2.173941727020924e-29,18,e16_R1_mut
Glul,11.493636,3.5542467,1.4200633207417266e-30,8.019181105365044e-29,18,e16_R1_mut
Syne2,11.450804,1.9127513,2.329750156428687e-30,1.2425334167619663e-28,18,e16_R1_mut
Sox9,11.358279,3.1229513,6.746035058818109e-30,3.4085229770870444e-28,18,e16_R1_mut
Ubc,11.190424,1.3463129,4.542543565567504e-29,2.0765913442594304e-27,18,e16_R1_mut
Msi2,10.908013,3.0460358,1.0553775687595598e-27,4.4050542000399015e-26,18,e16_R1_mut
Gnas,10.825251,2.0407293,2.6136188466329765e-27,1.0454475386531905e-25,18,e16_R1_mut
Idh2,10.790906,2.1648455,3.800239359538078e-27,1.459291914062622e-25,18,e16_R1_mut
Mest,10.74117,2.347,6.521283518115951e-27,2.4078585297658894e-25,18,e16_R1_mut
Cntn1,10.547589,4.1740665,5.211719472788433e-26,1.853055812546998e-24,18,e16_R1_mut
Axin2,10.528855,2.199823,6.360301046104069e-26,2.180674644378538e-24,18,e16_R1_mut
Cldn3,9.949961,5.274327,2.5228225702116967e-23,7.56846771063509e-22,18,e16_R1_mut
Plxnb1,9.770629,1.8812515,1.5051546672485296e-22,4.128424230167395e-21,18,e16_R1_mut
Igf1r,9.474717,1.3430041,2.6748548288026318e-21,6.757527988554018e-20,18,e16_R1_mut
Tead1,9.465834,2.018305,2.9122861029679133e-21,7.168704253459478e-20,18,e16_R1_mut
Cldn2,9.456775,9.077479,3.1758815559664068e-21,7.622115734319377e-20,18,e16_R1_mut
Six3,9.409457,4.870627,4.987068064514541e-21,1.167703741935112e-19,18,e16_R1_mut
Ptch1,9.401673,2.4933524,5.3702147978509e-21,1.2274776680802059e-19,18,e16_R1_mut
Ccdc141,9.380653,5.1543903,6.556543011037265e-21,1.4637863466501801e-19,18,e16_R1_mut
Chd6,9.295516,1.4784609,1.4649361472851567e-20,3.125197114208334e-19,18,e16_R1_mut
Atp1a1,9.041689,2.49389,1.54269327703524e-19,3.2195337955518048e-18,18,e16_R1_mut
Pdgfra,8.783333,2.9326012,1.5870114524387828e-18,3.109246927227003e-17,18,e16_R1_mut
Dsp,8.630957,6.316546,6.084071130919988e-18,1.1232131318621514e-16,18,e16_R1_mut
Cux2,8.258044,2.294094,1.4807887115812158e-16,2.538494934139227e-15,18,e16_R1_mut
Tnfrsf19,7.6914625,2.0858104,1.4546247656905847e-14,2.3137704473077057e-13,18,e16_R1_mut
Folr1,7.5850415,5.506393,3.3238026464875095e-14,4.985703969731264e-13,18,e16_R1_mut
Unc13b,7.200871,1.8228208,5.982917417810844e-13,8.57253838969912e-12,18,e16_R1_mut
Huwe1,6.966041,0.88970894,3.259835931340826e-12,4.4076654846298494e-11,18,e16_R1_mut
Lrp6,6.907026,1.6717378,4.949192163129912e-12,6.598922884173216e-11,18,e16_R1_mut
Glg1,6.6035066,1.2320294,4.015447068863259e-11,5.072143665932538e-10,18,e16_R1_mut
Slit3,6.575494,3.0266087,4.84918859955862e-11,5.968232122533686e-10,18,e16_R1_mut
Tanc1,6.4373665,2.2018986,1.2156399024137253e-10,1.4407584028607113e-09,18,e16_R1_mut
Gnai2,6.3170934,1.2128448,2.6652838662615793e-10,3.046038704298948e-09,18,e16_R1_mut
Smo,6.2470403,1.8728315,4.1830300179938136e-10,4.724363314440072e-09,18,e16_R1_mut
Rgs3,6.2141905,1.8415694,5.158987891430481e-10,5.758870204387513e-09,18,e16_R1_mut
Ccnd2,6.0392118,1.0409379,1.548689283417169e-09,1.670496305708407e-08,18,e16_R1_mut
Mdm2,5.933626,1.971543,2.9631580238962264e-09,3.091990981456932e-08,18,e16_R1_mut
Trp73,5.8738637,3.4808176,4.257539687449168e-09,4.3948796773668836e-08,18,e16_R1_mut
Efhd2,5.809967,1.4958249,6.248516814211999e-09,6.31429067541423e-08,18,e16_R1_mut
Sdc4,5.7779965,3.7409408,7.559528234090009e-09,7.347710511140566e-08,18,e16_R1_mut
Apoe,5.7658153,1.9133754,8.126393235532857e-09,7.764484684514006e-08,18,e16_R1_mut
Gria1,14.103592,3.6436384,3.609221389838718e-45,3.4648525342451695e-42,5,e16_R1_mut
Erbb4,13.38298,4.5984826,7.603578167360478e-41,3.6497175203330295e-38,5,e16_R1_mut
Lhx6,12.827521,5.25718,1.149839139250497e-37,3.67948524560159e-35,5,e16_R1_mut
Atp1a3,12.619275,2.8205552,1.6533520153752148e-36,3.968044836900515e-34,5,e16_R1_mut
Grik3,11.901381,4.4086814,1.1640559518969053e-32,2.2349874276420582e-30,5,e16_R1_mut
Cux2,11.166934,4.562102,5.918872426065725e-29,9.47019588170516e-27,5,e16_R1_mut
Cadm1,10.288499,2.2381904,7.940456808310081e-25,1.0035347641656713e-22,5,e16_R1_mut
Gad1,10.279583,4.8515415,8.710376946502488e-25,1.0035347641656713e-22,5,e16_R1_mut
Slc6a1,10.1079235,3.1027682,5.095279582875905e-24,4.891468399560869e-22,5,e16_R1_mut
Epb41l1,10.029421,2.2362883,1.1317805265441882e-23,9.877357322567462e-22,5,e16_R1_mut
Mpped1,9.8890705,2.2915654,4.643193017338764e-23,3.714554413871011e-21,5,e16_R1_mut
Gad2,9.581825,5.4703493,9.534447904622354e-22,7.040823068028815e-20,5,e16_R1_mut
Slc32a1,9.570296,5.173043,1.0659977354583765e-21,7.309698757428868e-20,5,e16_R1_mut
Sox2,9.216576,2.5169725,3.067406581412187e-20,1.9631402121037996e-18,5,e16_R1_mut
Cacna1b,8.812177,2.3367553,1.227393090592549e-18,7.364358543555294e-17,5,e16_R1_mut
Nxph1,8.5288105,5.7931685,1.478605778243972e-17,8.349773806554195e-16,5,e16_R1_mut
Grik1,8.291356,4.267763,1.1196417577090166e-16,5.657137302108716e-15,5,e16_R1_mut
Shank1,8.212854,2.540219,2.159915687896614e-16,1.0367595301903749e-14,5,e16_R1_mut
Dlx2,8.019775,4.5660043,1.0593830366803153e-15,4.8428938819671556e-14,5,e16_R1_mut
Arx,7.9908757,4.1829987,1.3398373244222724e-15,5.84656287020628e-14,5,e16_R1_mut
Crmp1,7.7832956,1.6163919,7.065919393950482e-15,2.949253312257592e-13,5,e16_R1_mut
Trpc4,7.768282,4.9069824,7.955781898815658e-15,3.1823127595262634e-13,5,e16_R1_mut
Ncam1,7.521656,1.6188357,5.408674331962986e-14,1.99704898410941e-12,5,e16_R1_mut
Astn1,7.400521,1.5933294,1.3565143366402193e-13,4.823162085831891e-12,5,e16_R1_mut
Sox11,7.248999,1.2877351,4.1986207820370714e-13,1.439527125269853e-11,5,e16_R1_mut
Dlx1,7.0244074,5.364814,2.1497693848873937e-12,6.87926203163966e-11,5,e16_R1_mut
Stmn2,6.9847465,1.888348,2.8537134947431912e-12,8.837306306301495e-11,5,e16_R1_mut
Dpysl2,6.879291,1.3224537,6.01511957294903e-12,1.804535871884709e-10,5,e16_R1_mut
Sema6c,6.788747,1.7799699,1.1311159873066615e-11,3.1024895651839857e-10,5,e16_R1_mut
Sox1,6.7668157,2.9608717,1.3164770577043344e-11,3.5106054872115587e-10,5,e16_R1_mut
