names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Atp1a2,28.664782,2.2475915,1.0489735410674527e-180,3.3567153314158484e-178,1,p7_R2_ctrl
Fabp7,22.460196,2.2907004,1.0173792034841766e-111,1.9533680706896192e-109,1,p7_R2_ctrl
Aqp4,21.013237,2.9559896,4.9632993419029096e-98,7.941278947044654e-96,1,p7_R2_ctrl
Htra1,20.666668,3.2548757,6.912582958949318e-95,9.480113772273352e-93,1,p7_R2_ctrl
Grm3,19.09872,2.2748156,2.587520190604177e-81,3.105024228725012e-79,1,p7_R2_ctrl
Gfap,18.51783,2.4350183,1.482971659959101e-76,1.5818364372897077e-74,1,p7_R2_ctrl
Apoe,18.028755,2.3406813,1.1587293536180503e-72,1.1123801794733283e-70,1,p7_R2_ctrl
Glul,16.581762,2.383595,9.442018573677425e-62,7.553614858941939e-60,1,p7_R2_ctrl
Ptprz1,16.214706,2.2597215,3.969708038320764e-59,2.9314767052214874e-57,1,p7_R2_ctrl
Sox9,16.014803,2.2717936,1.007243120472782e-57,6.90680996895622e-56,1,p7_R2_ctrl
Gabbr1,15.781324,1.1512891,4.183180298517333e-56,2.5099081791103998e-54,1,p7_R2_ctrl
Slc6a11,13.44227,1.6549537,3.417853338307727e-41,1.640569602387709e-39,1,p7_R2_ctrl
Pou3f3,11.148757,1.1709615,7.261338499707216e-29,2.681109599891895e-27,1,p7_R2_ctrl
Atp1b2,10.85718,2.085189,1.843546791611159e-27,6.320731856952545e-26,1,p7_R2_ctrl
Sox2,10.758227,1.6832066,5.4202715552707255e-27,1.794296790710309e-25,1,p7_R2_ctrl
Mfge8,10.741187,2.3640158,6.520041505250567e-27,2.0864132816801815e-25,1,p7_R2_ctrl
Slc1a3,9.911786,2.5253239,3.699724794241307e-23,9.599285952626094e-22,1,p7_R2_ctrl
Hes5,8.637865,3.022268,5.7273093216479135e-18,1.34102852409317e-16,1,p7_R2_ctrl
Pax6,8.573524,1.9574873,1.003647804066502e-17,2.2940521235805763e-16,1,p7_R2_ctrl
Gnao1,8.490328,1.0826473,2.0605491872567632e-17,4.600295859922076e-16,1,p7_R2_ctrl
Id4,7.9329853,1.9022796,2.1394011956577564e-15,4.2788023913155126e-14,1,p7_R2_ctrl
Sfxn5,7.5257545,1.6911012,5.2416673285813594e-14,9.49434082158133e-13,1,p7_R2_ctrl
Ccdc80,7.073731,2.3078334,1.5082243532303496e-12,2.49637134327782e-11,1,p7_R2_ctrl
Rgma,7.0294304,1.9682609,2.073785970311504e-12,3.374295816100074e-11,1,p7_R2_ctrl
Kcnip3,6.482891,1.4306656,8.998149577603916e-11,1.2703269991911412e-09,1,p7_R2_ctrl
Clu,6.27721,1.7898813,3.447019808751666e-10,4.660759178030422e-09,1,p7_R2_ctrl
Aldh1l1,6.2038603,2.7542868,5.509471056348972e-10,6.959331860651333e-09,1,p7_R2_ctrl
Pou3f2,6.1867805,1.636109,6.14053506780241e-10,7.655732032584823e-09,1,p7_R2_ctrl
Tnfrsf19,5.8973083,1.5315303,3.694788434915761e-09,4.222615354189441e-08,1,p7_R2_ctrl
Vcan,5.8751073,1.0186704,4.225701212079371e-09,4.772556663054349e-08,1,p7_R2_ctrl
Aldoc,5.65611,2.0718427,1.5484229391916475e-08,1.708604622556301e-07,1,p7_R2_ctrl
Msi2,5.3722916,1.2787215,7.774232225369283e-08,8.292514373727235e-07,1,p7_R2_ctrl
Sall3,5.3410296,1.8736433,9.242017065888832e-08,9.64384389484052e-07,1,p7_R2_ctrl
Egfr,4.872526,1.7869426,1.1018026106490287e-06,1.0369906923755565e-05,1,p7_R2_ctrl
Kcna2,4.8697476,1.4298978,1.1174096958888114e-06,1.041469231119669e-05,1,p7_R2_ctrl
Ngef,4.6813445,1.4483354,2.8499968634500155e-06,2.5811292348226557e-05,1,p7_R2_ctrl
Slc38a3,4.6293354,1.705875,3.6684080094666953e-06,3.260807119525951e-05,1,p7_R2_ctrl
Ntsr2,4.621328,2.6825624,3.812918657056089e-06,3.327638100703496e-05,1,p7_R2_ctrl
Jam2,4.560479,1.5924101,5.103702573968485e-06,4.374602206258701e-05,1,p7_R2_ctrl
Gnai2,4.406926,0.7034402,1.0484801426358565e-05,8.67707704250364e-05,1,p7_R2_ctrl
Nfia,4.3980184,0.5220514,1.092437995753229e-05,8.963593811308547e-05,1,p7_R2_ctrl
Slc4a4,4.371997,1.8689119,1.2311528786673422e-05,0.00010016159012886852,1,p7_R2_ctrl
Plxnb1,4.3619123,1.6206893,1.2893070681581653e-05,0.00010314456545265322,1,p7_R2_ctrl
Sall1,4.0981216,0.98446804,4.165162477651844e-05,0.0003123871858238883,1,p7_R2_ctrl
Gli3,3.980669,1.9979198,6.872157452977329e-05,0.0004886867522117212,1,p7_R2_ctrl
Jun,3.702606,1.3578893,0.00021339613787847505,0.0014226409191898338,1,p7_R2_ctrl
Vim,3.5028787,0.44732368,0.0004602589397456111,0.002985463392944504,1,p7_R2_ctrl
Arhgef12,3.4421263,0.6692123,0.0005771605411630416,0.003621399473964183,1,p7_R2_ctrl
Ubc,15.008069,0.4638864,6.501261294527654e-51,3.120605421373274e-48,0,p7_R2_ctrl
Atp1a3,13.00321,1.1010284,1.173132663288797e-38,2.2524147135144902e-36,0,p7_R2_ctrl
Stxbp1,11.127462,0.88043773,9.222324953615694e-29,8.853431955471067e-27,0,p7_R2_ctrl
Gria1,9.75239,0.92322326,1.801756544044896e-22,6.652639547242693e-21,0,p7_R2_ctrl
Crmp1,6.602802,1.2025973,4.034588630394558e-11,8.069177260789116e-10,0,p7_R2_ctrl
Calm1,5.6209283,0.6771309,1.8993421958822058e-08,2.805182320072181e-07,0,p7_R2_ctrl
Stmn2,4.400982,1.0091189,1.0776199876957524e-05,0.00010345151881879223,0,p7_R2_ctrl
Neurod6,3.9983616,1.255135,6.378246182164094e-05,0.000514547591166179,0,p7_R2_ctrl
Rab3a,2.7338712,1.0242747,0.006259451187425848,0.03196315499962135,0,p7_R2_ctrl
Prkca,2.637332,0.81166184,0.00835609922343801,0.04156401686269683,0,p7_R2_ctrl
Frrs1l,2.5804548,0.8890621,0.009867026886938841,0.0478401303609156,0,p7_R2_ctrl
Nrp1,2.449562,0.7226519,0.014303008131332102,0.06449816920675433,0,p7_R2_ctrl
Gabra5,2.2323265,1.112327,0.025593386475935377,0.1063621256142769,0,p7_R2_ctrl
Ppp3cb,2.18622,0.606173,0.028799515553305906,0.11616611315619188,0,p7_R2_ctrl
Epha4,2.1364028,0.52783006,0.032646593723169144,0.12897419742486577,0,p7_R2_ctrl
Grin2a,2.0917284,0.72387844,0.036462821695990834,0.14287472991082123,0,p7_R2_ctrl
Pak3,1.5607065,0.8324024,0.11859302615062763,0.35274228131801993,0,p7_R2_ctrl
Tubb3,1.5587713,0.77972054,0.11905051994483173,0.35274228131801993,0,p7_R2_ctrl
Camk2b,1.4976746,0.8018653,0.13421782110015115,0.3846242037496869,0,p7_R2_ctrl
Gap43,1.4639424,1.1157178,0.14320969681505163,0.40199213141067125,0,p7_R2_ctrl
Grin1,1.3601952,0.61828965,0.17376818996356458,0.45578541629787434,0,p7_R2_ctrl
Gnai1,1.2306101,0.76772803,0.21846870165850907,0.5336640040513199,0,p7_R2_ctrl
Neurod2,1.1034812,0.6846592,0.2698182677262183,0.6142604801683536,0,p7_R2_ctrl
Trpc5,1.1030196,1.0483224,0.27001866940733876,0.6142604801683536,0,p7_R2_ctrl
Syp,1.0718616,0.94122815,0.28378217544599615,0.6410138551250737,0,p7_R2_ctrl
Nsf,0.987685,0.66717297,0.32330694375705016,0.698163076572756,0,p7_R2_ctrl
Hcn1,0.94127065,0.8671389,0.3465661731094084,0.7247121240962848,0,p7_R2_ctrl
Grin2b,0.8203969,0.73429143,0.41198987454044333,0.8164934928733344,0,p7_R2_ctrl
Cck,0.7959618,1.5859915,0.4260542537394263,0.8397653970358726,0,p7_R2_ctrl
Robo1,0.760827,0.54818374,0.44676039587750305,0.8586626014411627,0,p7_R2_ctrl
Rasgrp1,0.73122555,0.7895225,0.4646414130291583,0.8729075469823716,0,p7_R2_ctrl
Gabbr2,0.6920902,0.65608233,0.4888806589756507,0.8990908670816565,0,p7_R2_ctrl
Slc17a7,0.67658526,1.05919,0.49866913250966494,0.899935405110175,0,p7_R2_ctrl
Gabrb2,0.58756775,0.8499894,0.5568224712067398,0.9427682052177605,0,p7_R2_ctrl
Satb2,0.55931556,1.0336068,0.5759463960907601,0.9553169738593736,0,p7_R2_ctrl
Syn1,0.43483186,0.6497245,0.6636844873548464,0.9996505848795273,0,p7_R2_ctrl
Dnm1,0.4068637,0.3113751,0.6841080965610022,0.9996505848795273,0,p7_R2_ctrl
Bcl6,0.3045545,0.71773505,0.7607054751904778,0.9996505848795273,0,p7_R2_ctrl
L1cam,0.27999508,0.8655587,0.7794812728549217,0.9996505848795273,0,p7_R2_ctrl
Cplx1,0.26333612,1.0037879,0.792291528386253,0.9996505848795273,0,p7_R2_ctrl
Ptprd,0.24148118,1.4732782,0.8091821924961954,0.9996505848795273,0,p7_R2_ctrl
Dcc,0.22656208,0.74190277,0.8207642765885317,0.9996505848795273,0,p7_R2_ctrl
Syt2,0.22624251,0.960077,0.8210128033799886,0.9996505848795273,0,p7_R2_ctrl
Nos1,0.22475712,0.9427997,0.8221682282164638,0.9996505848795273,0,p7_R2_ctrl
Sema3e,0.2203305,0.85388595,0.8256137648367807,0.9996505848795273,0,p7_R2_ctrl
Slc1a6,0.2198689,0.9580814,0.8259732534451527,0.9996505848795273,0,p7_R2_ctrl
Chrna2,0.2032632,1.4568752,0.838929324960824,0.9996505848795273,0,p7_R2_ctrl
Rara,0.15742882,0.71160215,0.8749069083853048,0.9996505848795273,0,p7_R2_ctrl
Tuba3a,0.13359138,0.9664417,0.8937256979797383,0.9996505848795273,0,p7_R2_ctrl
Itgal,0.12820014,0.9678503,0.8979905828575272,0.9996505848795273,0,p7_R2_ctrl
Cdh5,33.783527,8.448427,3.4427387903465404e-250,3.3050292387326786e-247,3,p7_R2_ctrl
Apcdd1,32.282936,6.300567,1.2142289910457535e-228,5.828299157019617e-226,3,p7_R2_ctrl
Cldn5,30.947296,8.481387,2.7625657834782407e-210,8.84021050713037e-208,3,p7_R2_ctrl
Sparcl1,27.356274,1.9724424,9.094243730533122e-165,2.1826184953279493e-162,3,p7_R2_ctrl
Ptprm,24.53206,3.8295636,6.722097566107502e-133,1.0755356105772003e-130,3,p7_R2_ctrl
Vim,22.298338,3.5908751,3.834758720473999e-110,5.2590976737929124e-108,3,p7_R2_ctrl
Atp1a2,18.025778,1.9052893,1.2227888724626625e-72,1.173877317564156e-70,3,p7_R2_ctrl
Lef1,17.737406,4.0416765,2.156669748549558e-70,1.8821845078250686e-68,3,p7_R2_ctrl
Lamb1,17.661646,3.8233626,8.278855509757974e-70,6.623084407806379e-68,3,p7_R2_ctrl
Pecam1,17.60095,6.5245905,2.422267571218259e-69,1.78875143720733e-67,3,p7_R2_ctrl
Mpzl1,17.220158,3.2727425,1.874763570877059e-66,1.285552162887126e-64,3,p7_R2_ctrl
Gnai2,16.903627,2.6197321,4.230643092871009e-64,2.7076115794374456e-62,3,p7_R2_ctrl
Cd34,16.854689,7.2764587,9.691867423100107e-64,5.815120453860064e-62,3,p7_R2_ctrl
Trim25,16.165333,5.3951545,8.855925397452053e-59,5.000993165619983e-57,3,p7_R2_ctrl
Ubc,15.578787,0.69176495,1.0146262926951868e-54,5.126532847301997e-53,3,p7_R2_ctrl
Flna,15.2560425,1.823337,1.5007922713519475e-52,7.203802902489349e-51,3,p7_R2_ctrl
Ptprb,13.658834,5.2778206,1.7882416113938522e-42,7.152966445575409e-41,3,p7_R2_ctrl
Igf1r,13.421274,2.1399655,4.538441752045652e-41,1.675732339216856e-39,3,p7_R2_ctrl
Itgb1,13.296964,2.834642,2.4106013304830117e-40,8.571026952828486e-39,3,p7_R2_ctrl
Cobll1,13.248778,4.3160677,4.586083495238129e-40,1.5723714840816441e-38,3,p7_R2_ctrl
Sema6d,12.997495,2.1956909,1.2641647147138763e-38,4.184821124570073e-37,3,p7_R2_ctrl
Slc38a2,11.572282,3.794148,5.694737949090702e-31,1.6566510397354769e-29,3,p7_R2_ctrl
Nes,11.150786,3.6908855,7.097662795159637e-29,2.0040459656921328e-27,3,p7_R2_ctrl
Lrp8,10.757187,2.2132125,5.481825705443916e-27,1.503586479207474e-25,3,p7_R2_ctrl
Ccdc141,10.725549,4.304274,7.722711494469502e-27,2.059389731858534e-25,3,p7_R2_ctrl
Itga4,10.379628,4.8442163,3.069694868565162e-25,7.556171984160399e-24,3,p7_R2_ctrl
Axin2,10.36861,2.406299,3.444992952476013e-25,8.267983085942433e-24,3,p7_R2_ctrl
Ctnnb1,10.077827,1.186608,6.924013623712771e-24,1.5458262973870374e-22,3,p7_R2_ctrl
Arhgef12,9.893243,1.4921546,4.453611707482648e-23,9.716970998143959e-22,3,p7_R2_ctrl
Col3a1,9.6083355,6.770757,7.373095771619977e-22,1.5729270979455952e-20,3,p7_R2_ctrl
Rgs3,9.057845,2.3358169,1.3305347527856451e-19,2.66106950557129e-18,3,p7_R2_ctrl
Gnas,8.681674,1.1335862,3.899865254317957e-18,6.933093785454146e-17,3,p7_R2_ctrl
Kit,8.660793,2.0472274,4.684918462503109e-18,8.177312225459972e-17,3,p7_R2_ctrl
Pdgfrb,8.608973,4.5724635,7.37180820244475e-18,1.2637385489905286e-16,3,p7_R2_ctrl
Rhob,8.590481,2.164835,8.66062594737457e-18,1.4586317385051906e-16,3,p7_R2_ctrl
Cxcl12,7.42635,5.2716727,1.1163531439727627e-13,1.6237863912331093e-12,3,p7_R2_ctrl
Efna1,7.2275286,2.3988395,4.918628411797688e-13,6.843309094675045e-12,3,p7_R2_ctrl
Syne2,7.1567435,1.2870928,8.261591713865451e-13,1.1330182921872618e-11,3,p7_R2_ctrl
Kcnj2,6.8671308,4.253771,6.550609362570253e-12,8.49808782171276e-11,3,p7_R2_ctrl
Htra1,6.436103,1.0103339,1.2257995665890254e-10,1.5086763896480312e-09,3,p7_R2_ctrl
Shank3,6.373941,1.8248231,1.8423175017637914e-10,2.2107810021165496e-09,3,p7_R2_ctrl
Bmp7,6.0731688,2.671384,1.2541043547487523e-09,1.4332621197128598e-08,3,p7_R2_ctrl
Bmp5,5.801435,6.273055,6.574974620275622e-09,7.172699585755225e-08,3,p7_R2_ctrl
Itpr3,5.779181,5.31691,7.506513363975883e-09,8.096913291479604e-08,3,p7_R2_ctrl
Sema7a,5.763225,1.4426996,8.252174061958011e-09,8.802318999421878e-08,3,p7_R2_ctrl
Tcf7l2,5.528208,1.2100018,3.235186483721781e-08,3.304020238694585e-07,3,p7_R2_ctrl
Prex2,5.351584,2.4102142,8.718762894907555e-08,8.628878741351807e-07,3,p7_R2_ctrl
Rgs4,5.2778406,1.5576451,1.3071515785861403e-07,1.2675409246895906e-06,3,p7_R2_ctrl
Gfap,5.2436175,0.7133707,1.5745842658981293e-07,1.4966345497645585e-06,3,p7_R2_ctrl
Stx1a,5.2241178,1.442249,1.7498725796718466e-07,1.6469388985146792e-06,3,p7_R2_ctrl
Neurod1,33.88122,9.323171,1.2595712461847533e-251,1.2091883963373633e-248,9,p7_R2_ctrl
Zbtb20,29.957006,2.8801713,3.5661537850690006e-197,1.7117538168331204e-194,9,p7_R2_ctrl
Nfib,26.187931,2.4778688,3.647135023654048e-151,1.1670832075692953e-148,9,p7_R2_ctrl
Prox1,22.93185,5.688995,2.236221001143982e-116,5.3669304027455566e-114,9,p7_R2_ctrl
Epha4,22.412947,2.7737386,2.943034220708224e-111,4.708854753133158e-109,9,p7_R2_ctrl
Sox11,21.801067,3.38639,2.2666982716458052e-105,3.1086147725428184e-103,9,p7_R2_ctrl
Gria2,18.861748,1.6075273,2.3531468278196366e-79,2.823776193383564e-77,9,p7_R2_ctrl
Plxna4,15.084124,2.294881,2.0599095537266542e-51,1.977513171577588e-49,9,p7_R2_ctrl
Ptprs,14.826213,1.3142517,9.91722696287672e-50,8.655034440328774e-48,9,p7_R2_ctrl
Plxna2,12.861259,3.2721205,7.435481830140556e-38,5.9483854641124446e-36,9,p7_R2_ctrl
Nfia,12.281564,1.5925415,1.1377743117005764e-34,7.801880994518238e-33,9,p7_R2_ctrl
Gria1,12.167221,1.1493397,4.646325286626105e-34,2.973648183440707e-32,9,p7_R2_ctrl
Igfbpl1,11.180811,4.553761,5.06249959942802e-29,3.037499759656812e-27,9,p7_R2_ctrl
Sox4,11.041731,2.0105987,2.4035742394611892e-28,1.3573125116957305e-26,9,p7_R2_ctrl
Stxbp1,10.828068,0.8757921,2.5344627735306973e-27,1.351713479216372e-25,9,p7_R2_ctrl
Nfix,9.831914,1.7784286,8.204441417762632e-23,4.1454019795011195e-21,9,p7_R2_ctrl
Sema5a,9.718855,3.6253185,2.5058435208599287e-22,1.2028048900127658e-20,9,p7_R2_ctrl
Bhlhe22,9.640836,3.3860953,5.374880372275571e-22,2.4570881701831184e-20,9,p7_R2_ctrl
Sema6d,9.039505,1.5608839,1.5738320596624954e-19,6.867630805799981e-18,9,p7_R2_ctrl
Ttc28,8.212795,3.2805932,2.160985212213446e-16,7.979022322018877e-15,9,p7_R2_ctrl
Nrp2,7.780256,2.5659878,7.237796575898769e-15,2.5734387825417847e-13,9,p7_R2_ctrl
Nrp1,7.6003933,1.2378558,2.952321087673426e-14,1.0122243729166033e-12,9,p7_R2_ctrl
Neurod2,7.36569,1.6082705,1.76232624417239e-13,5.833907566915497e-12,9,p7_R2_ctrl
Neo1,7.157095,1.4323956,8.240454474510735e-13,2.5518826759775177e-11,9,p7_R2_ctrl
Mex3a,7.1193943,2.105454,1.0840253395150688e-12,3.2520760185452065e-11,9,p7_R2_ctrl
Grik2,6.965364,0.79589903,3.2755601105385576e-12,8.984393446048614e-11,9,p7_R2_ctrl
Bin1,6.900112,0.71443206,5.196148733880909e-12,1.3856396623682423e-10,9,p7_R2_ctrl
Nectin1,6.886112,2.434859,5.7337824575683e-12,1.4876840970988022e-10,9,p7_R2_ctrl
Foxg1,6.4733806,1.2454296,9.583411611671895e-11,2.3589936274884664e-09,9,p7_R2_ctrl
Lrp8,6.3223953,1.2359475,2.57539191307711e-10,6.180940591385065e-09,9,p7_R2_ctrl
Dcc,6.2892404,2.3141081,3.190231324503374e-10,7.469809930544485e-09,9,p7_R2_ctrl
Cdh2,6.23498,0.71816933,4.5183585362753325e-10,1.0327676654343618e-08,9,p7_R2_ctrl
Cacna1c,6.121058,2.5648143,9.295618012682921e-10,2.0281348391308195e-08,9,p7_R2_ctrl
Asxl3,5.9501276,1.9562539,2.679339012126679e-09,5.591664025307852e-08,9,p7_R2_ctrl
Draxin,5.822053,2.0155525,5.812917469394142e-09,1.1625834938788283e-07,9,p7_R2_ctrl
Chd6,5.8048987,0.7500782,6.44048670425523e-09,1.2618096400173513e-07,9,p7_R2_ctrl
Epha7,5.649549,1.1340737,1.6086923587271546e-08,3.0886893287561367e-07,9,p7_R2_ctrl
Ptk2,5.537229,1.1424172,3.0729431166109056e-08,5.566085645182018e-07,9,p7_R2_ctrl
Flna,5.105669,0.6437573,3.2962618345105557e-07,5.753475202054788e-06,9,p7_R2_ctrl
Plcb1,5.0483274,1.124041,4.45695109332047e-07,7.640487588549376e-06,9,p7_R2_ctrl
Zfp609,4.8698783,0.85543567,1.1166692662645074e-06,1.7573811403507002e-05,9,p7_R2_ctrl
Lamb1,4.625917,1.2681069,3.7294485995145437e-06,5.5081087008214805e-05,9,p7_R2_ctrl
Dcx,4.5120454,1.6000456,6.420543079461025e-06,9.06429611218027e-05,9,p7_R2_ctrl
Camk2b,4.4196854,1.0143763,9.884473906973238e-06,0.00013555849929563297,9,p7_R2_ctrl
Cnr1,4.2943225,1.1695575,1.7522776358391904e-05,0.00022429153738741636,9,p7_R2_ctrl
Syne2,4.165066,0.843899,3.1126256319029654e-05,0.00037351507582835585,9,p7_R2_ctrl
Ntrk3,4.042132,1.3036721,5.2967449409682336e-05,0.0005982206050975887,9,p7_R2_ctrl
Sema4f,4.0090055,1.9017489,6.0974951924884536e-05,0.0006806506261382459,9,p7_R2_ctrl
Epb41l1,3.8719988,0.51611686,0.00010794644843948475,0.0011775976193398338,9,p7_R2_ctrl
Myt1l,3.678825,1.5687779,0.00023431107619944016,0.002471853111554534,9,p7_R2_ctrl
Hopx,24.192461,8.333929,2.6707731768074243e-129,2.5639422497351274e-126,6,p7_R2_ctrl
Sparcl1,21.640884,1.7287017,7.406870312242912e-104,3.555297749876598e-101,6,p7_R2_ctrl
Dio2,21.163277,7.3803673,2.0823339385024502e-99,6.66346860320784e-97,6,p7_R2_ctrl
Slc1a2,20.125505,2.387739,4.41247199453662e-90,1.0589932786887889e-87,6,p7_R2_ctrl
Atp1a2,19.94905,2.0179744,1.5276342909135085e-88,2.9330578385539362e-86,6,p7_R2_ctrl
Grm3,19.075777,2.5952678,4.0141133688670566e-81,6.422581390187291e-79,6,p7_R2_ctrl
Fabp7,18.127005,2.1893156,1.9509900865708853e-73,2.675643547297214e-71,6,p7_R2_ctrl
Aqp4,16.701464,2.7277963,1.2789012905592133e-62,1.534681548671056e-60,6,p7_R2_ctrl
Gabbr1,16.578167,1.4925898,1.0024013161477157e-61,1.0692280705575635e-59,6,p7_R2_ctrl
Htra1,15.433187,2.9073534,9.79147412775835e-54,9.399815162648016e-52,6,p7_R2_ctrl
Ptprz1,13.963512,2.2600698,2.602821546870321e-44,2.271553349995917e-42,6,p7_R2_ctrl
Gfap,13.82133,2.0142064,1.8953403247068603e-43,1.516272259765488e-41,6,p7_R2_ctrl
Apoe,13.349291,1.9021263,1.195815060162782e-40,8.830634290432852e-39,6,p7_R2_ctrl
Glul,13.188573,2.1148686,1.0210024753325452e-39,7.001159830851739e-38,6,p7_R2_ctrl
Sox9,12.660514,1.9544466,9.78569928022842e-37,6.262847539346189e-35,6,p7_R2_ctrl
Pou3f3,11.965742,1.452712,5.371491361752931e-33,3.2228948170517588e-31,6,p7_R2_ctrl
Mfge8,11.212586,2.315676,3.537042515037412e-29,1.88642267468662e-27,6,p7_R2_ctrl
Slc1a3,11.024874,2.6098826,2.899257751309541e-28,1.4648881269774525e-26,6,p7_R2_ctrl
