names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Sema7a,21.732075,2.1627147,1.0208354571973656e-104,4.666676375759386e-103,12,e16_R2_ctrl
Stmn2,21.319733,2.2379277,7.448325672603814e-101,3.1088663676955047e-99,12,e16_R2_ctrl
Stxbp1,21.23636,1.4643539,4.4074131096293523e-100,1.7629652438517408e-98,12,e16_R2_ctrl
Camk2b,21.214872,2.8283217,6.96145639395157e-100,2.6731992552774026e-98,12,e16_R2_ctrl
Fgfr1,19.8996,2.6883564,4.1019489948175197e-88,1.456295107166825e-86,12,e16_R2_ctrl
Gria1,19.897852,1.6343398,4.24752739590324e-88,1.456295107166825e-86,12,e16_R2_ctrl
Cacna2d1,19.591301,1.7345771,1.834414322119253e-85,6.072543962877528e-84,12,e16_R2_ctrl
Neurod1,19.507946,3.1036425,9.398185618956316e-85,3.0074193980660212e-83,12,e16_R2_ctrl
Zbtb20,18.526499,1.4123415,1.2623915834663553e-76,3.564399765081474e-75,12,e16_R2_ctrl
Kcnq2,18.46745,2.151384,3.775046365011929e-76,1.0354412886889863e-74,12,e16_R2_ctrl
Plxna4,18.028477,1.6186006,1.1645752855533744e-72,3.0216007408952418e-71,12,e16_R2_ctrl
Foxg1,17.688047,1.3925614,5.184035254666433e-70,1.2760702165332758e-68,12,e16_R2_ctrl
Neo1,17.431314,1.6311275,4.773634520985067e-68,1.1177290585721132e-66,12,e16_R2_ctrl
Limk1,16.236227,1.3629844,2.7960376560889737e-59,6.242316627547476e-58,12,e16_R2_ctrl
Srgap1,15.879878,1.3301321,8.734859112358816e-57,1.7841414357158432e-55,12,e16_R2_ctrl
Syp,15.800376,1.5805638,3.092663631080015e-56,6.05909609354452e-55,12,e16_R2_ctrl
Sema4g,14.593153,1.3309014,3.105104100703455e-48,5.624339503160975e-47,12,e16_R2_ctrl
Sptan1,14.190061,0.8608531,1.0556801676192902e-45,1.8426417471173066e-44,12,e16_R2_ctrl
Epb41l1,14.184358,1.2272011,1.1451001468698982e-45,1.9630288232055397e-44,12,e16_R2_ctrl
Nrp2,13.499615,2.185937,1.5719643888250963e-41,2.4739111692985125e-40,12,e16_R2_ctrl
Cdk5r1,13.489532,1.3928311,1.8023964599581786e-41,2.790807421870728e-40,12,e16_R2_ctrl
Wdr47,13.17879,1.4836515,1.1623956486735076e-39,1.6907573071614653e-38,12,e16_R2_ctrl
Epha4,12.672825,0.9376122,8.364728785094485e-37,1.1809028873074567e-35,12,e16_R2_ctrl
Gng2,12.323622,1.2277089,6.758940182113916e-35,9.011920242818554e-34,12,e16_R2_ctrl
Ntrk3,12.181778,1.0349641,3.887145274904373e-34,5.111862279326299e-33,12,e16_R2_ctrl
Dpysl2,12.141687,0.8062757,6.350259407803765e-34,8.128332041988819e-33,12,e16_R2_ctrl
Dcx,11.932648,1.4916943,7.998805644716124e-33,9.844683870419845e-32,12,e16_R2_ctrl
Fezf2,11.409522,1.1398054,3.7478209063463686e-30,4.441861814929029e-29,12,e16_R2_ctrl
Sema6c,11.390818,1.0893874,4.6460753718134905e-30,5.439307752367014e-29,12,e16_R2_ctrl
Gabbr2,11.260211,2.8872762,2.0626532790504226e-29,2.385719455287236e-28,12,e16_R2_ctrl
Epha6,11.203962,3.268744,3.898975370855047e-29,4.403548654142171e-28,12,e16_R2_ctrl
Gria1,17.7719,4.155956,1.1667142291985136e-70,1.1200456600305732e-67,13,e16_R2_ctrl
Lhx6,17.71918,6.444044,2.982340827793877e-70,1.431523597341061e-67,13,e16_R2_ctrl
Erbb4,17.330679,5.0958133,2.7605408315772582e-67,8.833730661047225e-65,13,e16_R2_ctrl
Cux2,16.400793,5.3979483,1.8875619594138326e-60,4.5301487025931985e-58,13,e16_R2_ctrl
Grik3,15.821973,4.2151313,2.1950530684638364e-56,4.214501891450566e-54,13,e16_R2_ctrl
Atp1a3,14.202505,2.4874074,8.839453374030923e-46,1.4143125398449477e-43,13,e16_R2_ctrl
Nxph1,13.912738,6.7956476,5.301071210129295e-44,7.270040516748747e-42,13,e16_R2_ctrl
Slc32a1,12.858951,5.9632554,7.660952875193783e-38,8.171683066873369e-36,13,e16_R2_ctrl
Epb41l1,12.606818,2.4905138,1.9365423396605325e-36,1.8590806460741113e-34,13,e16_R2_ctrl
Mpped1,11.73434,2.1111994,8.498727832604343e-32,6.275983630230899e-30,13,e16_R2_ctrl
Gad2,11.687851,5.8979244,1.4706047736778006e-31,1.0084147019504918e-29,13,e16_R2_ctrl
Dlx2,11.435123,5.192434,2.7914012143425724e-30,1.7864967771792463e-28,13,e16_R2_ctrl
Gad1,11.364895,4.9692197,6.253992743943415e-30,3.752395646366049e-28,13,e16_R2_ctrl
Ncam1,10.987431,1.8772362,4.392538218786741e-28,2.4804921706089836e-26,13,e16_R2_ctrl
Slc6a1,10.8813925,3.3648703,1.413860919558455e-27,7.143718330400615e-26,13,e16_R2_ctrl
Cacna1b,10.203641,1.9519726,1.9097691196771787e-24,9.166891774450459e-23,13,e16_R2_ctrl
Crmp1,10.140518,1.7375822,3.651578705131204e-24,1.6692931223456933e-22,13,e16_R2_ctrl
Arx,10.059094,4.5100226,8.376556407441617e-24,3.6552246141563424e-22,13,e16_R2_ctrl
Sp9,9.585914,6.432471,9.164248324567915e-22,3.519071356634079e-20,13,e16_R2_ctrl
Grik1,9.573329,4.7442255,1.035173212987446e-21,3.822178017184416e-20,13,e16_R2_ctrl
Ptprm,9.478606,2.1592288,2.5770259062148984e-21,9.162758777652972e-20,13,e16_R2_ctrl
Trpc4,9.441169,4.79426,3.686424657424863e-21,1.2639170254028101e-19,13,e16_R2_ctrl
Dlgap1,8.882358,3.1338809,6.54582772009047e-19,2.16689469354719e-17,13,e16_R2_ctrl
Cadm1,8.66123,1.4203589,4.6670011087939986e-18,1.4934403548140795e-16,13,e16_R2_ctrl
Syt1,8.420214,3.5550253,3.7579828049601845e-17,1.163762417019928e-15,13,e16_R2_ctrl
Grin1,8.338988,2.6354468,7.492887899314342e-17,2.2478663697943028e-15,13,e16_R2_ctrl
Gng2,8.138068,1.7516698,4.0163409655536227e-16,1.1683900990701447e-14,13,e16_R2_ctrl
Stmn2,8.132868,1.7678708,4.192521230055511e-16,1.1837707002509678e-14,13,e16_R2_ctrl
Cacna2d2,7.8887944,2.5587142,3.0511989096923365e-15,8.136530425846231e-14,13,e16_R2_ctrl
Shank1,7.7702513,2.1475663,7.833062046846785e-15,1.9281383499930546e-13,13,e16_R2_ctrl
Ccnd2,7.756952,1.5382552,8.699495094002497e-15,2.0878788225605994e-13,13,e16_R2_ctrl
Tubb3,7.7000623,1.2298315,1.3599995836819793e-14,3.1843892691090247e-13,13,e16_R2_ctrl
Kcnq2,7.5365396,1.7729989,4.82607030136828e-14,1.1031017831698927e-12,13,e16_R2_ctrl
Stxbp1,7.4154954,1.1429532,1.2117114631384813e-13,2.7052162897975397e-12,13,e16_R2_ctrl
Dpysl2,7.2893696,1.0805618,3.1140889511978994e-13,6.79437589352269e-12,13,e16_R2_ctrl
Grin2b,7.2463746,1.9920789,4.280745153308834e-13,9.132256327058846e-12,13,e16_R2_ctrl
Dnm1,7.2160444,1.4943906,5.352163795338204e-13,1.0704327590676408e-11,13,e16_R2_ctrl
Bin1,7.199172,1.1034969,6.057932649877834e-13,1.1868602742617797e-11,13,e16_R2_ctrl
Sox2,7.070029,1.570458,1.549013127976081e-12,2.859716543955842e-11,13,e16_R2_ctrl
Astn1,7.018221,1.0729438,2.2471095225341312e-12,3.9222275302413926e-11,13,e16_R2_ctrl
Cacnb4,6.971058,2.4601886,3.145666597142232e-12,5.392571309386683e-11,13,e16_R2_ctrl
Apba1,6.8076143,1.9060098,9.923039397963174e-12,1.6145962410245166e-10,13,e16_R2_ctrl
Sox1,6.7995157,2.1621423,1.0497144020271005e-11,1.6795430432433607e-10,13,e16_R2_ctrl
Adcy1,6.664537,1.9341358,2.6550116887166026e-11,4.1109858405934485e-10,13,e16_R2_ctrl
Kcnc2,6.470763,4.8290687,9.750928386084967e-11,1.48585575407009e-09,13,e16_R2_ctrl
Sema6c,6.180757,1.5080473,6.37948957046481e-10,9.006338217126791e-09,13,e16_R2_ctrl
Reln,6.0535593,2.8845575,1.416797111466733e-09,1.9430360385829478e-08,13,e16_R2_ctrl
Cdk5r1,5.9118714,1.4387425,3.382423966255054e-09,4.4481191884997974e-08,13,e16_R2_ctrl
Gria4,5.864629,4.3215423,4.501382380022774e-09,5.8396311957052196e-08,13,e16_R2_ctrl
Pak3,5.8489475,1.4212952,4.946929918068366e-09,6.332070295127509e-08,13,e16_R2_ctrl
Pdgfra,22.353392,9.445382,1.1190952922225701e-110,7.2819720625578e-108,14,e16_R2_ctrl
Col3a1,22.339804,11.61578,1.5170775130328748e-110,7.2819720625578e-108,14,e16_R2_ctrl
Atp1a2,20.773863,6.790903,7.460918195121329e-96,2.387493822438825e-93,14,e16_R2_ctrl
Lamb1,19.349678,5.387243,2.0512086685022116e-83,4.922900804405308e-81,14,e16_R2_ctrl
Cdh5,18.406368,6.048071,1.1679625372160363e-75,1.868740059545658e-73,14,e16_R2_ctrl
Sparcl1,18.210573,5.6016564,4.254654887771802e-74,5.834955274658471e-72,14,e16_R2_ctrl
Cldn11,17.864117,11.302877,2.2445935202716246e-71,2.6935122243259496e-69,14,e16_R2_ctrl
Bmp7,16.814474,6.0530024,1.911836725353988e-63,1.4118178894921757e-61,14,e16_R2_ctrl
Wnt4,16.247593,12.108588,2.3230476337681913e-59,1.5929469488696168e-57,14,e16_R2_ctrl
Cxcl12,16.041563,9.793749,6.548458415409708e-58,3.9290750492458247e-56,14,e16_R2_ctrl
Apcdd1,15.608265,3.2489233,6.39528819690947e-55,3.4108203716850506e-53,14,e16_R2_ctrl
Bmp5,15.462318,10.165094,6.231515327750356e-54,2.991127357320171e-52,14,e16_R2_ctrl
Pdgfrb,15.087914,6.083964,1.9449264834849994e-51,8.486951927934544e-50,14,e16_R2_ctrl
Igfbp2,14.291251,3.3959067,2.481120937038429e-46,9.527504398227567e-45,14,e16_R2_ctrl
Gnas,13.24573,2.3182678,4.776130569314525e-40,1.5810639126006704e-38,14,e16_R2_ctrl
Tmem119,13.22009,6.9500732,6.7183440356163635e-40,2.1498700913972363e-38,14,e16_R2_ctrl
Slc6a13,12.824134,9.777685,1.2012177897621554e-37,3.391673759328439e-36,14,e16_R2_ctrl
Axin2,12.706517,2.412395,5.440415677050032e-37,1.4922282999908658e-35,14,e16_R2_ctrl
Ubc,12.538144,1.1674374,4.6168353521988075e-36,1.1978816048948257e-34,14,e16_R2_ctrl
Mest,12.153645,2.3155758,5.486386856904306e-34,1.3167328456570335e-32,14,e16_R2_ctrl
Lpar1,11.897312,5.7182674,1.2221990808379431e-32,2.8617344331815254e-31,14,e16_R2_ctrl
Wnt5a,11.304583,4.871466,1.2454434307905763e-29,2.7805248687417517e-28,14,e16_R2_ctrl
Slc38a3,10.874917,3.648376,1.5179386102416029e-27,3.1004703528339123e-26,14,e16_R2_ctrl
Gsn,10.780496,5.818434,4.255880271269107e-27,8.511760542538214e-26,14,e16_R2_ctrl
Prickle2,10.646461,3.4135213,1.8112147826070825e-26,3.4157461590104863e-25,14,e16_R2_ctrl
Gnai2,10.646286,1.8632722,1.8146151469743208e-26,3.4157461590104863e-25,14,e16_R2_ctrl
Nr2f1,10.577644,3.4808462,3.783523457790765e-26,6.853174565054971e-25,14,e16_R2_ctrl
Mpzl1,10.478577,1.9978883,1.0836269315412087e-25,1.8576461683563576e-24,14,e16_R2_ctrl
Ngfr,10.408432,6.5247564,2.269274032389959e-25,3.7560397777488975e-24,14,e16_R2_ctrl
Kit,10.310937,2.5380948,6.288538750883975e-25,9.747716607969406e-24,14,e16_R2_ctrl
Vim,10.310832,1.6073455,6.295400309313575e-25,9.747716607969406e-24,14,e16_R2_ctrl
Lrp1,9.977998,2.3722048,1.9026707020572146e-23,2.854006053085822e-22,14,e16_R2_ctrl
Dnm1,9.727289,1.9429271,2.3065702502972436e-22,3.3550112731596267e-21,14,e16_R2_ctrl
Epb41l3,9.281625,2.310129,1.6691388590731437e-20,2.225518478764192e-19,14,e16_R2_ctrl
Tanc1,9.242151,3.0218725,2.415904579172411e-20,3.177079994528102e-19,14,e16_R2_ctrl
Flna,9.099907,1.1348109,9.040898833185457e-20,1.1572350506477385e-18,14,e16_R2_ctrl
Csf1,8.786216,3.7408583,1.5468186152802105e-18,1.9285011307389637e-17,14,e16_R2_ctrl
Tet2,8.3977,1.413074,4.553077051571893e-17,5.355855568132412e-16,14,e16_R2_ctrl
Tcf7l2,8.367728,2.0534444,5.873958506624154e-17,6.713095436141892e-16,14,e16_R2_ctrl
Ptprm,8.046737,1.6343696,8.503101838530529e-16,9.382733063206101e-15,14,e16_R2_ctrl
Itpr3,7.779051,4.216399,7.307058869603296e-15,7.708545620680401e-14,14,e16_R2_ctrl
Glul,7.6489635,2.4061885,2.026057006047573e-14,2.1141464410931194e-13,14,e16_R2_ctrl
Tnfrsf19,7.5269456,1.778608,5.1941094216349385e-14,5.194109421634938e-13,14,e16_R2_ctrl
Pten,7.414708,2.5203972,1.2189287688359142e-13,1.1940526715127324e-12,14,e16_R2_ctrl
Ephb4,7.402971,2.5321112,1.3317085339060754e-13,1.2913537298483157e-12,14,e16_R2_ctrl
March6,7.3817673,1.1520861,1.5620221442628112e-13,1.4995412584922986e-12,14,e16_R2_ctrl
Gjb6,7.2676086,5.2522244,3.6590681399082456e-13,3.4438288375607017e-12,14,e16_R2_ctrl
Slc1a3,7.054103,3.6251493,1.7371750357179644e-12,1.573290598386081e-11,14,e16_R2_ctrl
Alpl,6.7895265,5.275888,1.1250203346724227e-11,9.557694878632972e-11,14,e16_R2_ctrl
Ccdc80,6.5936966,1.8587234,4.2900749745342614e-11,3.4984563269275957e-10,14,e16_R2_ctrl
Axin2,16.39045,4.126517,2.237824447744326e-60,2.148311469834553e-57,17,e16_R2_ctrl
Rspo3,16.0789,6.81423,3.586932019171673e-58,1.721727369202403e-55,17,e16_R2_ctrl
Apcdd1,14.809491,3.9664173,1.2719967491990686e-49,4.0703895974370195e-47,17,e16_R2_ctrl
Atp1a1,13.442534,3.3756752,3.4056960406562874e-41,8.17367049757509e-39,17,e16_R2_ctrl
Mest,13.087753,2.871234,3.8688153167009086e-39,7.4281254080657445e-37,17,e16_R2_ctrl
Sox9,12.885997,3.3511262,5.397358369968967e-38,8.635773391950346e-36,17,e16_R2_ctrl
Sox2,12.608825,3.0545652,1.8878816153854196e-36,2.4561240767937826e-34,17,e16_R2_ctrl
Erbb4,12.602453,3.5341218,2.046770063994819e-36,2.4561240767937826e-34,17,e16_R2_ctrl
Ccdc80,11.685758,4.3117313,1.5073016049097988e-31,1.31546321883037e-29,17,e16_R2_ctrl
Bmp7,11.133729,3.18496,8.596253323683533e-29,6.877002658946826e-27,17,e16_R2_ctrl
Idh2,11.026046,1.9948908,2.861740183723081e-28,1.9759176317866541e-26,17,e16_R2_ctrl
Igfbp2,11.025425,2.7889152,2.8815465463555374e-28,1.9759176317866541e-26,17,e16_R2_ctrl
Atp1b2,10.309368,3.5427334,6.392004186716354e-25,3.0681620096238504e-23,17,e16_R2_ctrl
Fzd3,10.136115,1.8741462,3.819909588773957e-24,1.6668696387377268e-22,17,e16_R2_ctrl
Plxnc1,10.070172,3.0592608,7.48465898831556e-24,3.124031577731712e-22,17,e16_R2_ctrl
Wnt3a,10.057307,10.354947,8.529984442063998e-24,3.4119937768255993e-22,17,e16_R2_ctrl
Pak3,9.946645,2.6354885,2.6082925313409217e-23,1.0015843320349139e-21,17,e16_R2_ctrl
Cdh4,9.715764,2.2797146,2.583040898989606e-22,9.537381780884699e-21,17,e16_R2_ctrl
Plxnb1,9.651932,1.8833882,4.823832433936251e-22,1.7151404209551114e-20,17,e16_R2_ctrl
Gli3,9.645064,2.9176939,5.157874976074396e-22,1.7684142775112214e-20,17,e16_R2_ctrl
Clu,9.56969,4.7228236,1.0722653997195945e-21,3.549568219761416e-20,17,e16_R2_ctrl
Msi2,9.46424,2.644994,2.9570211066764248e-21,9.462467541364559e-20,17,e16_R2_ctrl
Ntn1,9.2846985,4.1384225,1.621649926062999e-20,4.864949778188997e-19,17,e16_R2_ctrl
Tanc1,9.008271,2.887323,2.093303895432655e-19,5.741633541758139e-18,17,e16_R2_ctrl
Jam2,8.978196,3.5554478,2.7524292266085366e-19,7.339811270956099e-18,17,e16_R2_ctrl
Vim,8.883792,1.6187611,6.461924248839709e-19,1.6766073726719242e-17,17,e16_R2_ctrl
Fabp7,8.86592,3.6642668,7.587475856175993e-19,1.916836005770777e-17,17,e16_R2_ctrl
Htra1,8.742186,2.9682977,2.2864365286231523e-18,5.628151455072374e-17,17,e16_R2_ctrl
Gnai2,8.727417,1.6777596,2.6055548840941604e-18,6.253331721825985e-17,17,e16_R2_ctrl
Vcan,8.4261265,1.7016344,3.572970053343815e-17,8.166788693357292e-16,17,e16_R2_ctrl
Cux2,8.033327,2.3317466,9.48642079610588e-16,2.0697645373321924e-14,17,e16_R2_ctrl
Tead1,8.000687,1.6657462,1.2372686523021585e-15,2.6395064582446048e-14,17,e16_R2_ctrl
Rgs16,7.738283,3.6274743,1.0076809310807852e-14,2.0153618621615704e-13,17,e16_R2_ctrl
Sfxn5,7.6960454,2.354378,1.4034179488669835e-14,2.74955353247409e-13,17,e16_R2_ctrl
Nipbl,7.6866136,1.369144,1.510807587822557e-14,2.9007505686193093e-13,17,e16_R2_ctrl
Jam3,7.5926228,2.4727802,3.134936916643845e-14,5.787575846111713e-13,17,e16_R2_ctrl
Wnt5a,7.5635405,3.1986604,3.9224342826923245e-14,7.104786625254022e-13,17,e16_R2_ctrl
Id4,7.544842,2.2129445,4.528370006187843e-14,8.050435566556166e-13,17,e16_R2_ctrl
Efnb3,7.346684,2.0216825,2.0318427218665778e-13,3.5464891145307543e-12,17,e16_R2_ctrl
Dlg1,7.337376,1.8527608,2.178218974415627e-13,3.734089670426789e-12,17,e16_R2_ctrl
Epha7,7.3211594,1.6715074,2.458375510230333e-13,4.140421911966876e-12,17,e16_R2_ctrl
Hopx,7.207974,4.4894223,5.679056397024322e-13,9.39981748472991e-12,17,e16_R2_ctrl
Foxj1,7.0841975,2.128504,1.3985219207854682e-12,2.2755610914475415e-11,17,e16_R2_ctrl
Itpr1,7.075593,1.8464549,1.4881114164041491e-12,2.3809782662466386e-11,17,e16_R2_ctrl
Bcl2,6.635509,2.6465058,3.233842414260646e-11,4.606581921310207e-10,17,e16_R2_ctrl
Smo,6.6341853,1.6104571,3.26299552759473e-11,4.606581921310207e-10,17,e16_R2_ctrl
Nfia,6.557487,1.0844493,5.472200785753608e-11,7.399032048342907e-10,17,e16_R2_ctrl
Gnao1,6.5411463,0.97284615,6.104902011883609e-11,8.139869349178145e-10,17,e16_R2_ctrl
Clic6,6.498164,2.7978456,8.130613927002737e-11,1.0547823472868415e-09,17,e16_R2_ctrl
Chd6,6.4826093,1.0113369,9.014975698265468e-11,1.15391688937798e-09,17,e16_R2_ctrl
Clic6,18.615442,12.716857,2.408660790054035e-77,2.3123143584518736e-74,19,e16_R2_ctrl
Igfbp2,17.935469,7.613829,6.233510198815513e-72,2.992084895431446e-69,19,e16_R2_ctrl
Cdh3,17.500088,12.743347,1.4304795733468523e-68,4.577534634709927e-66,19,e16_R2_ctrl
Foxj1,17.476282,9.826372,2.172063412944794e-68,5.212952191067505e-66,19,e16_R2_ctrl
Bmp7,16.251467,6.060888,2.1808367992996966e-59,4.187206654655418e-57,19,e16_R2_ctrl
Itpr1,15.415763,5.323892,1.2824688834356144e-53,2.0519502134969828e-51,19,e16_R2_ctrl
Mest,14.934588,3.7195766,1.9628167042591062e-50,2.691862908698203e-48,19,e16_R2_ctrl
Clu,14.233841,7.84648,5.64920469659399e-46,5.423236508730231e-44,19,e16_R2_ctrl
Sox9,14.066855,4.123839,6.070920160054932e-45,4.856736128043945e-43,19,e16_R2_ctrl
Cntn1,12.97903,4.9713855,1.609055247507259e-38,9.654331485043555e-37,19,e16_R2_ctrl
Gnas,12.7464285,2.6916175,3.263580396829395e-37,1.8429630476213054e-35,19,e16_R2_ctrl
Atp1a1,12.472968,3.129442,1.0484700276793975e-35,5.311942732067384e-34,19,e16_R2_ctrl
Kit,12.472752,3.5241923,1.0513219990550031e-35,5.311942732067384e-34,19,e16_R2_ctrl
Six3,12.411117,6.8444943,2.2745780250559671e-35,1.0917974520268642e-33,19,e16_R2_ctrl
Pdgfra,11.875623,4.333815,1.58450332619978e-32,6.914196332508132e-31,19,e16_R2_ctrl
Ptprm,11.806716,2.7490182,3.6036224567622894e-32,1.5041206776051293e-30,19,e16_R2_ctrl
Trp73,11.557451,5.337894,6.7688460595484965e-31,2.5992368868666223e-29,19,e16_R2_ctrl
Plxnb1,10.688116,2.1125991,1.1569672302180185e-26,3.829960486238958e-25,19,e16_R2_ctrl
Glul,10.098951,3.5307167,5.583601012828597e-24,1.5765461683280744e-22,19,e16_R2_ctrl
Smo,10.065277,2.5877392,7.866523541504525e-24,2.157675028526955e-22,19,e16_R2_ctrl
Ptch1,9.968584,2.8792465,2.0919043821437473e-23,5.284811070678941e-22,19,e16_R2_ctrl
Cldn2,9.862887,9.338627,6.029032344949624e-23,1.4469677627879099e-21,19,e16_R2_ctrl
Msi2,9.72014,2.9763052,2.4743948050984315e-22,5.793704909498767e-21,19,e16_R2_ctrl
Ubc,9.667076,1.0745703,4.160966700647515e-22,9.510781030051465e-21,19,e16_R2_ctrl
Ccdc141,9.65513,6.1127872,4.675661798414312e-22,1.0438686805762185e-20,19,e16_R2_ctrl
Dsp,9.3789425,7.2629185,6.663764195827158e-21,1.453912188180471e-19,19,e16_R2_ctrl
Syne2,9.313931,1.4771788,1.2318570818694199e-20,2.627961774654762e-19,19,e16_R2_ctrl
Folr1,9.26736,7.3057046,1.9081077955345007e-20,3.982138008072001e-19,19,e16_R2_ctrl
Cldn3,8.912787,5.3509526,4.976543549678373e-19,9.74996287283926e-18,19,e16_R2_ctrl
Tead1,8.593923,1.9889514,8.404930719546241e-18,1.5516795174546905e-16,19,e16_R2_ctrl
Arhgef12,8.555056,1.8739871,1.178123983355633e-17,2.1339604226819012e-16,19,e16_R2_ctrl
Apoe,8.524844,4.027239,1.5301619849790297e-17,2.720287973296053e-16,19,e16_R2_ctrl
Huwe1,8.368117,1.0586168,5.854630782026749e-17,9.526178899568947e-16,19,e16_R2_ctrl
Lef1,8.362101,2.6214652,6.161128541919216e-17,9.696202295479422e-16,19,e16_R2_ctrl
Plxnb2,8.345654,3.6333203,7.082139336821361e-17,1.096589316669114e-15,19,e16_R2_ctrl
Flna,8.243679,1.2343096,1.6699489547702735e-16,2.5112773564218048e-15,19,e16_R2_ctrl
Cux2,8.218748,2.2098486,2.0563853977170157e-16,3.0371230489359006e-15,19,e16_R2_ctrl
Unc13b,8.109156,2.1766746,5.097253351310353e-16,7.414186692815059e-15,19,e16_R2_ctrl
Chd6,8.041592,1.3160156,8.867895359072915e-16,1.2337941369144926e-14,19,e16_R2_ctrl
Slit3,7.8611026,3.261183,3.8076686778282376e-15,5.1483970855142365e-14,19,e16_R2_ctrl
Idh2,7.8511043,1.5661011,4.123900204426768e-15,5.498533605902357e-14,19,e16_R2_ctrl
Akt2,7.8361716,2.6594262,4.644906821248841e-15,6.108370614245051e-14,19,e16_R2_ctrl
Erbb4,7.724935,2.247856,1.119104570987385e-14,1.4324538508638528e-13,19,e16_R2_ctrl
Nfatc2,7.7137246,4.0901694,1.2219788167994156e-14,1.543552189641367e-13,19,e16_R2_ctrl
Lrp6,7.6964116,1.9290164,1.3994050194296839e-14,1.7447127514967485e-13,19,e16_R2_ctrl
Kank1,7.563014,5.600727,3.938347549472532e-14,4.667671169745222e-13,19,e16_R2_ctrl
Gsn,7.518173,4.565528,5.554688659012721e-14,6.424700135725557e-13,19,e16_R2_ctrl
Gnai2,7.497874,1.4662308,6.48614084665348e-14,7.325523779749812e-13,19,e16_R2_ctrl
Rgs3,7.494108,2.1341658,6.675075468473654e-14,7.451247034575241e-13,19,e16_R2_ctrl
Bcl2,7.4588327,3.203789,8.729247502250526e-14,9.632273105931615e-13,19,e16_R2_ctrl
Dcc,21.797712,3.1264307,2.4390638056754674e-105,2.3415012534484488e-102,21,e16_R2_ctrl
Chd7,20.015734,2.2079313,4.016856316021348e-89,1.928091031690247e-86,21,e16_R2_ctrl
Ptprs,19.082302,1.0143856,3.543065778595982e-81,1.1337810491507143e-78,21,e16_R2_ctrl
Slc17a6,18.487728,4.088197,2.592504863316141e-76,6.222011671958738e-74,21,e16_R2_ctrl
Plcb1,17.728506,2.0591655,2.5265813475706574e-70,4.851036187335663e-68,21,e16_R2_ctrl
Ntng2,16.668154,2.8314729,2.233900914749322e-62,3.5742414635989145e-60,21,e16_R2_ctrl
Vcan,15.820149,1.621802,2.2595454252114595e-56,3.098805154575716e-54,21,e16_R2_ctrl
Nhlh2,15.0758705,3.8008158,2.3341906024653046e-51,2.8010287229583654e-49,21,e16_R2_ctrl
Cacna1a,15.055919,2.518689,3.156844061446792e-51,3.367300332209912e-49,21,e16_R2_ctrl
Zbtb20,14.976699,1.4257665,1.0426941715251927e-50,1.0009864046641851e-48,21,e16_R2_ctrl
Grik2,14.600813,1.2796326,2.7751818911166405e-48,2.421976923156341e-46,21,e16_R2_ctrl
Nfib,14.201446,0.7377236,8.974165341713598e-46,6.627075944650041e-44,21,e16_R2_ctrl
Igfbpl1,14.127519,1.6857715,2.5704224026232956e-45,1.7625753617988312e-43,21,e16_R2_ctrl
Draxin,13.889598,1.2666826,7.324550273124895e-44,4.6877121747999325e-42,21,e16_R2_ctrl
Cadm3,13.725168,1.6676952,7.176259575289109e-43,4.3057557451734653e-41,21,e16_R2_ctrl
Ephb1,13.602907,1.8861387,3.8482516978101715e-42,2.1731303705280967e-40,21,e16_R2_ctrl
Mpped1,13.312536,1.4364667,1.9572302523440006e-40,1.043856134583467e-38,21,e16_R2_ctrl
Nfix,12.294614,0.9995592,9.681817456393034e-35,4.4259736943511014e-33,21,e16_R2_ctrl
Epha7,12.213477,1.2258389,2.6338666635207245e-34,1.1493236349908617e-32,21,e16_R2_ctrl
Nrn1,12.172049,2.4175196,4.379510938177145e-34,1.82796978289133e-32,21,e16_R2_ctrl
Robo2,11.837766,1.4177526,2.489988835423505e-32,9.561557128026259e-31,21,e16_R2_ctrl
Apcdd1,11.54404,1.136827,7.912011291024016e-31,2.8131595701418726e-29,21,e16_R2_ctrl
Adgrg1,11.402916,1.5018921,4.0434277382936116e-30,1.3863180817006668e-28,21,e16_R2_ctrl
Pax6,11.083924,1.1359094,1.5014470100394628e-28,4.804630432126281e-27,21,e16_R2_ctrl
Neurod1,10.931082,2.253165,8.18662892049247e-28,2.535214117313797e-26,21,e16_R2_ctrl
Cdh4,10.87408,1.784833,1.5319424000161112e-27,4.595827200048334e-26,21,e16_R2_ctrl
Eomes,10.719909,3.3202372,8.208412447765298e-27,2.387901802986268e-25,21,e16_R2_ctrl
Cplx2,10.713135,1.3385487,8.831950140729479e-27,2.4425139337987575e-25,21,e16_R2_ctrl
Nfia,10.712373,1.0105128,8.904998716974637e-27,2.4425139337987575e-25,21,e16_R2_ctrl
Nfasc,10.518276,1.1134341,7.116368441834469e-26,1.8976982511558586e-24,21,e16_R2_ctrl
Mdga1,10.210697,1.292163,1.7758400798939837e-24,4.607585072157363e-23,21,e16_R2_ctrl
Lef1,10.129844,1.5158685,4.072996642522168e-24,1.0025837889285336e-22,21,e16_R2_ctrl
Axin2,10.025335,1.1496186,1.1795845495719367e-23,2.8310029189726484e-22,21,e16_R2_ctrl
Fxyd6,9.956396,1.1815138,2.364793114487948e-23,5.537076560752268e-22,21,e16_R2_ctrl
